Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.316991806030273,12.16,4.2729268074035645,11.99
0,2217980400.0,2.627882719039917,20.54,2.6011276245117188,19.42
10,24397784400.0,0.8406123518943787,55.96,0.8247707486152649,47.89
20,46577588400.0,0.760252833366394,57.54,0.757284939289093,49.57
30,68757392400.0,0.6663224101066589,60.86,0.6727635860443115,52.01
40,90937196400.0,0.44257330894470215,68.36,0.49512553215026855,56.25
50,113117000400.0,0.3144228756427765,71.64,0.4444860816001892,58.3
60,135296804400.0,0.3074354827404022,71.74,0.44028183817863464,58.6
70,157476608400.0,0.29758399724960327,72.88,0.4317401051521301,59.13
80,179656412400.0,0.24441313743591309,75.46,0.42938491702079773,60.28
90,201836216400.0,0.21938487887382507,76.74,0.42245370149612427,61.17
100,224016020400.0,0.20546451210975647,76.38,0.4221225380897522,61.15
101,224016020400.0,0.20746643841266632,77.16,0.4221225380897522,61.15
