Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,410335984.0,0.09234126657247543,99.5,0.1595315784215927,94.07
0,49650654064.0,0.034263696521520615,99.74,0.11773702502250671,94.69
10,542053834864.0,0.019848322495818138,99.84,0.14505478739738464,94.83
20,1034457015664.0,0.031601592898368835,99.78,0.14705045521259308,94.84
30,1526860196464.0,0.02128833346068859,99.98,0.13537222146987915,94.84
40,2019263377264.0,0.025477662682533264,99.9,0.15061762928962708,94.84
50,2511666558064.0,0.01781606674194336,99.88,0.14208398759365082,94.92
60,3004069738864.0,0.030738845467567444,99.96,0.14478085935115814,94.98
70,3496472919664.0,0.024691956117749214,99.94,0.14716611802577972,94.97
80,3988876100464.0,0.020680028945207596,99.94,0.15300893783569336,94.94
90,4481279281264.0,0.016916999593377113,99.96,0.14119714498519897,94.91
100,4973682462064.0,0.015985064208507538,99.92,0.15185680985450745,94.96
101,4973682462064.0,0.015224002301692963,99.92,0.15185682475566864,94.96
