Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,166794064.0,0.3691030442714691,8.729907108318002e-07,46.3,0.3888358473777771,9.464915819989983e-07,47.31
0,5170615984.0,0.34932762384414673,8.314438559864357e-07,48.96,0.36594489216804504,8.679780876263976e-07,49.97
10,55208835184.0,0.2131122201681137,6.142465736047598e-07,75.02,0.22553440928459167,5.656065127368493e-07,74.59
20,105247054384.0,0.2086619734764099,5.720899594052753e-07,76.78,0.2223736047744751,5.773944167231093e-07,75.61
30,155285273584.0,0.20858079195022583,6.472679388025426e-07,77.56,0.222289577126503,6.310988283075858e-07,77.05
40,205323492784.0,0.20481638610363007,7.061541964503704e-07,80.1,0.22287911176681519,1.0856747394427657e-06,78.45
50,255361711984.0,0.1936791092157364,1.395601429976523e-06,80.3,0.21301011741161346,1.73939440628601e-06,78.68
60,305399931184.0,0.1886911243200302,1.290355385208386e-06,79.9,0.21241354942321777,1.9112410427624127e-06,78.7
70,355438150384.0,0.18462389707565308,1.6124771491377032e-06,80.22,0.20471295714378357,2.222494913439732e-06,78.69
80,405476369584.0,0.1727021038532257,3.642354158728267e-06,80.78,0.18809570372104645,3.7915688153589144e-06,78.83
90,455514588784.0,0.14978241920471191,5.149260687176138e-06,81.36,0.18544527888298035,5.714076905860566e-06,79.04
