Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.5857859253883362,58.7,0.5776318311691284,58.28
0,20823932160.0,0.48802825808525085,78.8,0.4893876910209656,75.95
10,229063253760.0,0.2398219108581543,96.42,0.2453281581401825,91.65
20,437302575360.0,0.1368131786584854,96.42,0.16672572493553162,92.05
30,645541896960.0,0.09448671340942383,96.98,0.14853864908218384,92.29
40,853781218560.0,0.08154947310686111,97.96,0.15275563299655914,92.66
50,1062020540160.0,0.07333783805370331,98.04,0.17248114943504333,92.81
60,1270259861760.0,0.05948394536972046,98.22,0.15744754672050476,92.99
70,1478499183360.0,0.0690239816904068,98.78,0.1757538765668869,93.13
80,1686738504960.0,0.05642491951584816,98.76,0.17796467244625092,93.2
90,1894977826560.0,0.05469941720366478,98.96,0.1980603039264679,93.27
100,2103217148160.0,0.05030015483498573,98.9,0.18534478545188904,93.45
101,2103217148160.0,0.044564660638570786,99.04,0.18534472584724426,93.45
