Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,161506432.0,0.506067156791687,1.005720037028368e-06,67.74,0.4979609549045563,1.1823186696346966e-06,67.98
0,5006699392.0,0.4661675989627838,9.850366495811613e-07,71.9,0.4574631452560425,1.1570637070690282e-06,72.1
10,53458628992.0,0.2238454818725586,9.116991463997692e-07,89.92,0.2356930673122406,9.114640988627798e-07,86.63
20,101910558592.0,0.21712253987789154,1.0082145536216558e-06,89.5,0.22977828979492188,9.319513765149168e-07,86.66
30,150362488192.0,0.21546146273612976,8.618834499429795e-07,89.66,0.22395998239517212,1.0167224218093907e-06,86.69
40,198814417792.0,0.1912890374660492,9.811835752771003e-07,89.5,0.20348861813545227,1.531838279333897e-06,86.08
50,247266347392.0,0.1680321991443634,2.8570650556503097e-06,88.66,0.18483364582061768,2.2913388875167584e-06,86.05
60,295718276992.0,0.16546936333179474,2.1245746211207006e-06,89.04,0.18490853905677795,2.4106163891701726e-06,86.05
70,344170206592.0,0.16123880445957184,2.8262199975870317e-06,89.96,0.17761316895484924,2.6948011964122998e-06,86.06
80,392622136192.0,0.14898304641246796,4.079353402630659e-06,89.7,0.15965837240219116,3.878749794239411e-06,86.31
90,441074065792.0,0.1313706636428833,6.684166237391764e-06,89.68,0.15292923152446747,4.912633812637068e-06,86.64
