Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,1197282899616.0,0.0426302179694175,99.3,0.1316240280866623,93.66,1,0.003,resnet18,GMP,cifar10,0.85
70,1393531974816.0,0.0415583625435829,99.22,0.1401247531175613,93.83,1,0.003,resnet18,GMP,cifar10,0.85
80,1589781050016.0,0.0480213314294815,99.36,0.1467543989419937,93.78,1,0.003,resnet18,GMP,cifar10,0.85
90,1786030125216.0,0.0489984154701232,99.18,0.1487542241811752,93.78,1,0.003,resnet18,GMP,cifar10,0.85
100,1982279200416.0,0.0384041257202625,99.3,0.1504130959510803,93.77,1,0.003,resnet18,GMP,cifar10,0.85
101,1982279200416.0,0.0381070300936698,99.34,0.1504131257534027,93.77,1,0.003,resnet18,GMP,cifar10,0.85
-1,163495008.0,0.4119019508361816,97.5,0.4079251885414123,92.58,2,0.003,resnet18,GMP,cifar10,0.85
0,19782895968.0,0.2820776104927063,99.04,0.284419447183609,93.79,2,0.003,resnet18,GMP,cifar10,0.85
10,215976905568.0,0.1250244826078415,98.82,0.1314646899700164,93.65,2,0.003,resnet18,GMP,cifar10,0.85
20,412170915168.0,0.0761263594031333,98.82,0.109463058412075,93.66,2,0.003,resnet18,GMP,cifar10,0.85
30,608364924768.0,0.0605107955634593,98.94,0.1051889508962631,93.62,2,0.003,resnet18,GMP,cifar10,0.85
40,804558934368.0,0.0610419884324073,99.04,0.1042413190007209,93.65,2,0.003,resnet18,GMP,cifar10,0.85
50,1000752943968.0,0.0502129383385181,99.3,0.1286090761423111,93.67,2,0.003,resnet18,GMP,cifar10,0.85
60,1196946953568.0,0.0516007132828235,99.02,0.1264489442110061,93.7,2,0.003,resnet18,GMP,cifar10,0.85
70,1393140963168.0,0.0388016700744628,99.36,0.1327182054519653,93.71,2,0.003,resnet18,GMP,cifar10,0.85
80,1589334972768.0,0.0419865772128105,99.26,0.1635740995407104,93.65,2,0.003,resnet18,GMP,cifar10,0.85
90,1785528982368.0,0.034662626683712,99.5,0.1531830132007599,93.72,2,0.003,resnet18,GMP,cifar10,0.85
100,1981722991968.0,0.0420315377414226,99.44,0.1521084159612655,93.75,2,0.003,resnet18,GMP,cifar10,0.85
101,1981722991968.0,0.0336142778396606,99.5,0.1521083861589431,93.75,2,0.003,resnet18,GMP,cifar10,0.85
-1,163456368.0,0.4846251010894775,94.0,0.4807154238224029,90.01,3,0.003,resnet18,GMP,cifar10,0.85
0,19778220528.0,0.3388281762599945,98.86,0.3374635279178619,93.64,3,0.003,resnet18,GMP,cifar10,0.85
10,215925862128.0,0.1354467421770095,98.7,0.1352543085813522,93.68,3,0.003,resnet18,GMP,cifar10,0.85
20,412073503728.0,0.0831507816910743,98.68,0.1176602393388748,93.68,3,0.003,resnet18,GMP,cifar10,0.85
30,608221145328.0,0.0711114853620529,98.74,0.1057842150330543,93.74,3,0.003,resnet18,GMP,cifar10,0.85
40,804368786928.0,0.0516486465930938,99.18,0.1201527714729309,93.78,3,0.003,resnet18,GMP,cifar10,0.85
50,1000516428528.0,0.0522536486387252,99.0,0.1155330762267112,93.78,3,0.003,resnet18,GMP,cifar10,0.85
60,1196664070128.0,0.0456435903906822,99.18,0.1390758901834488,93.79,3,0.003,resnet18,GMP,cifar10,0.85
70,1392811711728.0,0.0457786582410335,99.3,0.1326395273208618,93.76,3,0.003,resnet18,GMP,cifar10,0.85
80,1588959353328.0,0.0530616976320743,99.3,0.1388478726148605,93.77,3,0.003,resnet18,GMP,cifar10,0.85
90,1785106994928.0,0.039946474134922,99.38,0.1496633440256118,93.85,3,0.003,resnet18,GMP,cifar10,0.85
100,1981254636528.0,0.0392988696694374,99.28,0.164570078253746,93.89,3,0.003,resnet18,GMP,cifar10,0.85
101,1981254636528.0,0.0440066456794738,99.48,0.1645700931549072,93.89,3,0.003,resnet18,GMP,cifar10,0.85
-1,163325568.0,0.468124121427536,96.78,0.439846009016037,91.6,4,0.003,resnet18,GMP,cifar10,0.85
0,19762393728.0,0.2897511720657348,99.16,0.2902349531650543,93.8,4,0.003,resnet18,GMP,cifar10,0.85
10,215753075328.0,0.1236884742975235,98.88,0.1354033201932907,93.63,4,0.003,resnet18,GMP,cifar10,0.85
20,411743756928.0,0.0759665295481681,99.1,0.1077566891908645,93.52,4,0.003,resnet18,GMP,cifar10,0.85
30,607734438528.0,0.0610128045082092,99.0,0.0970178693532943,93.53,4,0.003,resnet18,GMP,cifar10,0.85
40,803725120128.0,0.0510425269603729,99.06,0.1051045209169387,93.61,4,0.003,resnet18,GMP,cifar10,0.85
50,999715801728.0,0.0442280434072017,99.06,0.1184508427977562,93.72,4,0.003,resnet18,GMP,cifar10,0.85
60,1195706483328.0,0.0359814167022705,99.32,0.1137481406331062,93.67,4,0.003,resnet18,GMP,cifar10,0.85
70,1391697164928.0,0.0386886000633239,99.36,0.1256171464920044,93.73,4,0.003,resnet18,GMP,cifar10,0.85
80,1587687846528.0,0.0391652025282382,99.24,0.1264629364013672,93.77,4,0.003,resnet18,GMP,cifar10,0.85
90,1783678528128.0,0.036016795784235,99.46,0.1214473471045494,93.75,4,0.003,resnet18,GMP,cifar10,0.85
100,1979669209728.0,0.0339060127735137,99.42,0.131310760974884,93.81,4,0.003,resnet18,GMP,cifar10,0.85
101,1979669209728.0,0.0406407043337821,99.5,0.1313107907772064,93.81,4,0.003,resnet18,GMP,cifar10,0.85
-1,163379568.0,0.399285227060318,97.38,0.4067693948745727,92.46,5,0.003,resnet18,GMP,cifar10,0.85
0,19768927728.0,0.2910996675491333,98.72,0.3052804470062256,93.82,5,0.003,resnet18,GMP,cifar10,0.85
10,215824409328.0,0.1297860592603683,98.68,0.1373381912708282,93.7,5,0.003,resnet18,GMP,cifar10,0.85
20,411879890928.0,0.0764194875955581,98.34,0.1028930395841598,93.56,5,0.003,resnet18,GMP,cifar10,0.85
30,607935372528.0,0.0626848116517067,98.54,0.1027716845273971,93.65,5,0.003,resnet18,GMP,cifar10,0.85
40,803990854128.0,0.049996230751276,98.66,0.1029673740267753,93.61,5,0.003,resnet18,GMP,cifar10,0.85
50,1000046335728.0,0.0520748756825923,98.86,0.1180386692285537,93.62,5,0.003,resnet18,GMP,cifar10,0.85
60,1196101817328.0,0.0544923432171344,99.02,0.1029969453811645,93.88,5,0.003,resnet18,GMP,cifar10,0.85
70,1392157298928.0,0.0482598915696144,99.22,0.1244907304644584,93.85,5,0.003,resnet18,GMP,cifar10,0.85
80,1588212780528.0,0.0355092361569404,99.26,0.1172683760523796,93.88,5,0.003,resnet18,GMP,cifar10,0.85
90,1784268262128.0,0.0426837280392646,99.16,0.1307827085256576,93.91,5,0.003,resnet18,GMP,cifar10,0.85
100,1980323743728.0,0.0338216610252857,99.3,0.1307790279388427,93.93,5,0.003,resnet18,GMP,cifar10,0.85
101,1980323743728.0,0.0315470807254314,99.4,0.1307790130376815,93.93,5,0.003,resnet18,GMP,cifar10,0.85
-1,163558848.0,0.4582071304321289,96.0,0.4343348741531372,91.46,6,0.003,resnet18,GMP,cifar10,0.85
0,19790620608.0,0.3094995319843292,99.26,0.3052750825881958,93.75,6,0.003,resnet18,GMP,cifar10,0.85
10,216061238208.0,0.1274625658988952,98.98,0.137652963399887,93.62,6,0.003,resnet18,GMP,cifar10,0.85
20,412331855808.0,0.0802351906895637,98.72,0.1068900376558303,93.4,6,0.003,resnet18,GMP,cifar10,0.85
30,608602473408.0,0.0634597167372703,98.68,0.1257556974887848,93.39,6,0.003,resnet18,GMP,cifar10,0.85
40,804873091008.0,0.0595149956643581,99.14,0.1225039511919021,93.49,6,0.003,resnet18,GMP,cifar10,0.85
50,1001143708608.0,0.04505280777812,99.0,0.1147917881608009,93.61,6,0.003,resnet18,GMP,cifar10,0.85
60,1197414326208.0,0.043649960309267,99.08,0.1259856522083282,93.64,6,0.003,resnet18,GMP,cifar10,0.85
70,1393684943808.0,0.0410764478147029,99.32,0.1392135918140411,93.71,6,0.003,resnet18,GMP,cifar10,0.85
80,1589955561408.0,0.0347387567162513,99.16,0.1322561651468277,93.75,6,0.003,resnet18,GMP,cifar10,0.85
90,1786226179008.0,0.0393373072147369,99.28,0.155977576971054,93.84,6,0.003,resnet18,GMP,cifar10,0.85
100,1982496796608.0,0.0408851727843284,99.26,0.1503640264272689,93.83,6,0.003,resnet18,GMP,cifar10,0.85
101,1982496796608.0,0.0381414592266082,99.46,0.1503640413284301,93.83,6,0.003,resnet18,GMP,cifar10,0.85
-1,163553376.0,0.4959087669849396,95.86,0.4540612995624542,90.72,7,0.003,resnet18,GMP,cifar10,0.85
0,19789958496.0,0.2999371290206909,99.0,0.2979625165462494,93.42,7,0.003,resnet18,GMP,cifar10,0.85
10,216054009696.0,0.134579136967659,98.82,0.1398217976093292,93.48,7,0.003,resnet18,GMP,cifar10,0.85
20,412318060896.0,0.08584825694561,98.76,0.1202156916260719,93.54,7,0.003,resnet18,GMP,cifar10,0.85
30,608582112096.0,0.0600154586136341,98.9,0.1113608852028846,93.61,7,0.003,resnet18,GMP,cifar10,0.85
40,804846163296.0,0.0481696836650371,98.82,0.1095992252230644,93.68,7,0.003,resnet18,GMP,cifar10,0.85
50,1001110214496.0,0.0418149307370185,99.18,0.1095681563019752,93.72,7,0.003,resnet18,GMP,cifar10,0.85
60,1197374265696.0,0.0386770851910114,99.38,0.120034672319889,93.68,7,0.003,resnet18,GMP,cifar10,0.85
70,1393638316896.0,0.043640099465847,99.36,0.1334426701068878,93.71,7,0.003,resnet18,GMP,cifar10,0.85
80,1589902368096.0,0.0635973811149597,99.3,0.1570529341697693,93.81,7,0.003,resnet18,GMP,cifar10,0.85
90,1786166419296.0,0.0403083115816116,99.54,0.1267452836036682,93.79,7,0.003,resnet18,GMP,cifar10,0.85
100,1982430470496.0,0.0301901791244745,99.46,0.1341939568519592,93.68,7,0.003,resnet18,GMP,cifar10,0.85
101,1982430470496.0,0.0440186522901058,99.44,0.134193941950798,93.68,7,0.003,resnet18,GMP,cifar10,0.85
-1,163439904.0,0.4555286765098572,96.52,0.4458671808242798,91.4,8,0.003,resnet18,GMP,cifar10,0.85
0,19776228384.0,0.313206136226654,98.86,0.3146129250526428,93.5,8,0.003,resnet18,GMP,cifar10,0.85
10,215904113184.0,0.1299795061349868,98.68,0.1328003108501434,93.74,8,0.003,resnet18,GMP,cifar10,0.85
20,412031997984.0,0.0784798115491867,98.7,0.0923716202378273,93.56,8,0.003,resnet18,GMP,cifar10,0.85
30,608159882784.0,0.0645764470100402,98.8,0.0894984230399131,93.6,8,0.003,resnet18,GMP,cifar10,0.85
40,804287767584.0,0.0592546090483665,98.94,0.0934358462691307,93.69,8,0.003,resnet18,GMP,cifar10,0.85
50,1000415652384.0,0.0492705516517162,99.24,0.1039499416947364,93.77,8,0.003,resnet18,GMP,cifar10,0.85
60,1196543537184.0,0.0409362837672233,99.24,0.0987185090780258,93.8,8,0.003,resnet18,GMP,cifar10,0.85
70,1392671421984.0,0.0525892227888107,99.32,0.1154914945363998,93.73,8,0.003,resnet18,GMP,cifar10,0.85
80,1588799306784.0,0.0436055660247802,99.5,0.1304454803466797,93.81,8,0.003,resnet18,GMP,cifar10,0.85
90,1784927191584.0,0.0591506473720073,99.28,0.1173108890652656,93.85,8,0.003,resnet18,GMP,cifar10,0.85
100,1981055076384.0,0.0412695594131946,99.54,0.135021835565567,93.87,8,0.003,resnet18,GMP,cifar10,0.85
101,1981055076384.0,0.0409626327455043,99.42,0.1350218504667282,93.87,8,0.003,resnet18,GMP,cifar10,0.85
-1,163583664.0,0.434751808643341,96.4,0.4331705272197723,91.67,9,0.003,resnet18,GMP,cifar10,0.85
0,19793623344.0,0.3012535274028778,99.14,0.3048571050167084,93.65,9,0.003,resnet18,GMP,cifar10,0.85
10,216094020144.0,0.1301748305559158,98.9,0.1385049968957901,93.53,9,0.003,resnet18,GMP,cifar10,0.85
20,412394416944.0,0.0818163827061653,98.86,0.1211985722184181,93.5,9,0.003,resnet18,GMP,cifar10,0.85
30,608694813744.0,0.0605464503169059,98.72,0.1186816990375518,93.48,9,0.003,resnet18,GMP,cifar10,0.85
40,804995210544.0,0.0525698363780975,98.96,0.136986419558525,93.57,9,0.003,resnet18,GMP,cifar10,0.85
50,1001295607344.0,0.0479215905070304,99.08,0.1283280700445175,93.53,9,0.003,resnet18,GMP,cifar10,0.85
60,1197596004144.0,0.0446607954800128,99.14,0.1298187971115112,93.56,9,0.003,resnet18,GMP,cifar10,0.85
70,1393896400944.0,0.0527067631483078,99.48,0.1310528069734573,93.56,9,0.003,resnet18,GMP,cifar10,0.85
80,1590196797744.0,0.0471505224704742,99.32,0.1529459357261657,93.73,9,0.003,resnet18,GMP,cifar10,0.85
90,1786497194544.0,0.039720844477415,99.4,0.145639568567276,93.64,9,0.003,resnet18,GMP,cifar10,0.85
100,1982797591344.0,0.0371438451111316,99.4,0.1567083895206451,93.54,9,0.003,resnet18,GMP,cifar10,0.85
101,1982797591344.0,0.0360283143818378,99.4,0.1567083746194839,93.54,9,0.003,resnet18,GMP,cifar10,0.85
-1,163398144.0,0.4170020818710327,96.56,0.4153892695903778,91.27,10,0.003,resnet18,GMP,cifar10,0.85
0,19771175424.0,0.3009146153926849,99.02,0.3001778125762939,93.55,10,0.003,resnet18,GMP,cifar10,0.85
10,215848948224.0,0.12521393597126,98.6,0.1281518787145614,93.57,10,0.003,resnet18,GMP,cifar10,0.85
20,411926721024.0,0.0738560482859611,98.7,0.1001972034573555,93.55,10,0.003,resnet18,GMP,cifar10,0.85
30,608004493824.0,0.0607442073523998,98.6,0.105816401541233,93.47,10,0.003,resnet18,GMP,cifar10,0.85
40,804082266624.0,0.0551580898463726,98.88,0.1106454655528068,93.51,10,0.003,resnet18,GMP,cifar10,0.85
50,1000160039424.0,0.0450695976614952,98.82,0.1126811653375625,93.64,10,0.003,resnet18,GMP,cifar10,0.85
60,1196237812224.0,0.0535759851336479,99.1,0.1173028871417045,93.67,10,0.003,resnet18,GMP,cifar10,0.85
70,1392315585024.0,0.0464011840522289,99.34,0.1257159560918808,93.71,10,0.003,resnet18,GMP,cifar10,0.85
80,1588393357824.0,0.0443717204034328,99.3,0.1333962529897689,93.73,10,0.003,resnet18,GMP,cifar10,0.85
90,1784471130624.0,0.0455657020211219,99.38,0.1231400519609451,93.73,10,0.003,resnet18,GMP,cifar10,0.85
100,1980548903424.0,0.0316361114382743,99.48,0.1296954005956649,93.76,10,0.003,resnet18,GMP,cifar10,0.85
101,1980548903424.0,0.0460254922509193,99.32,0.1296953707933426,93.76,10,0.003,resnet18,GMP,cifar10,0.85
-1,163477824.0,0.4256215095520019,97.02,0.4218302071094513,92.16,11,0.003,resnet18,GMP,cifar10,0.85
0,19780816704.0,0.2983873784542084,99.04,0.299381673336029,93.68,11,0.003,resnet18,GMP,cifar10,0.85
10,215954205504.0,0.122825413942337,99.12,0.1338373869657516,93.56,11,0.003,resnet18,GMP,cifar10,0.85
20,412127594304.0,0.0767540112137794,98.76,0.1044990867376327,93.58,11,0.003,resnet18,GMP,cifar10,0.85
30,608300983104.0,0.0684303343296051,98.88,0.1015920341014862,93.63,11,0.003,resnet18,GMP,cifar10,0.85
40,804474371904.0,0.0535416901111602,99.22,0.117695540189743,93.57,11,0.003,resnet18,GMP,cifar10,0.85
50,1000647760704.0,0.051063884049654,99.1,0.1287765353918075,93.62,11,0.003,resnet18,GMP,cifar10,0.85
60,1196821149504.0,0.0434186905622482,99.1,0.1164825558662414,93.6,11,0.003,resnet18,GMP,cifar10,0.85
70,1392994538304.0,0.0498224683105945,99.44,0.1396328508853912,93.65,11,0.003,resnet18,GMP,cifar10,0.85
80,1589167927104.0,0.0455331429839134,99.44,0.1347969025373459,93.69,11,0.003,resnet18,GMP,cifar10,0.85
90,1785341315904.0,0.0377670302987098,99.5,0.14066843688488,93.64,11,0.003,resnet18,GMP,cifar10,0.85
100,1981514704704.0,0.0388366989791393,99.56,0.1387044638395309,93.69,11,0.003,resnet18,GMP,cifar10,0.85
101,1981514704704.0,0.0313082225620746,99.5,0.1387044936418533,93.69,11,0.003,resnet18,GMP,cifar10,0.85
-1,163384416.0,0.3727002143859863,97.34,0.3722649216651916,92.11,12,0.003,resnet18,GMP,cifar10,0.85
0,19769514336.0,0.2760233283042907,98.96,0.2727160155773163,93.77,12,0.003,resnet18,GMP,cifar10,0.85
10,215830813536.0,0.1285827457904815,98.96,0.1470827460289001,93.6,12,0.003,resnet18,GMP,cifar10,0.85
20,411892112736.0,0.0747970193624496,98.86,0.1349804103374481,93.5,12,0.003,resnet18,GMP,cifar10,0.85
30,607953411936.0,0.060878999531269,99.0,0.1136200726032257,93.59,12,0.003,resnet18,GMP,cifar10,0.85
40,804014711136.0,0.0602461285889148,98.96,0.1193084865808487,93.73,12,0.003,resnet18,GMP,cifar10,0.85
50,1000076010336.0,0.0512322373688221,99.18,0.1315905302762985,93.66,12,0.003,resnet18,GMP,cifar10,0.85
60,1196137309536.0,0.0454662069678306,99.16,0.1353285461664199,93.66,12,0.003,resnet18,GMP,cifar10,0.85
70,1392198608736.0,0.0388656891882419,99.1,0.144251674413681,93.73,12,0.003,resnet18,GMP,cifar10,0.85
80,1588259907936.0,0.0376166328787803,99.18,0.1420506685972213,93.73,12,0.003,resnet18,GMP,cifar10,0.85
90,1784321207136.0,0.0338689796626567,99.34,0.1383388638496399,93.74,12,0.003,resnet18,GMP,cifar10,0.85
100,1980382506336.0,0.0405972115695476,99.3,0.1386101096868515,93.77,12,0.003,resnet18,GMP,cifar10,0.85
101,1980382506336.0,0.0477397367358207,99.3,0.1386101245880127,93.77,12,0.003,resnet18,GMP,cifar10,0.85
-1,163421232.0,0.4487813413143158,95.8,0.4349095523357391,90.99,13,0.003,resnet18,GMP,cifar10,0.85
0,19773969072.0,0.3097896575927734,98.82,0.3056937158107757,93.68,13,0.003,resnet18,GMP,cifar10,0.85
10,215879447472.0,0.124557688832283,98.7,0.1386917680501938,93.69,13,0.003,resnet18,GMP,cifar10,0.85
20,411984925872.0,0.0806210413575172,98.6,0.1182917132973671,93.57,13,0.003,resnet18,GMP,cifar10,0.85
30,608090404272.0,0.0640531927347183,98.88,0.0968434140086174,93.62,13,0.003,resnet18,GMP,cifar10,0.85
40,804195882672.0,0.0461273565888404,98.76,0.133584126830101,93.71,13,0.003,resnet18,GMP,cifar10,0.85
50,1000301361072.0,0.0467243716120719,99.16,0.1163983568549156,93.74,13,0.003,resnet18,GMP,cifar10,0.85
60,1196406839472.0,0.0368103273212909,99.2,0.1227460652589798,93.84,13,0.003,resnet18,GMP,cifar10,0.85
70,1392512317872.0,0.0410387367010116,99.22,0.1353777199983596,93.91,13,0.003,resnet18,GMP,cifar10,0.85
80,1588617796272.0,0.0422025248408317,99.32,0.1438465267419815,93.83,13,0.003,resnet18,GMP,cifar10,0.85
90,1784723274672.0,0.0429728925228118,99.22,0.1372419744729995,93.87,13,0.003,resnet18,GMP,cifar10,0.85
100,1980828753072.0,0.0381275229156017,99.3,0.1440948843955993,93.88,13,0.003,resnet18,GMP,cifar10,0.85
101,1980828753072.0,0.0396668873727321,99.48,0.1440948992967605,93.88,13,0.003,resnet18,GMP,cifar10,0.85
-1,163461744.0,0.4409254789352417,95.74,0.424297958612442,91.56,14,0.003,resnet18,GMP,cifar10,0.85
0,19778871024.0,0.2884911894798279,98.48,0.306815505027771,93.46,14,0.003,resnet18,GMP,cifar10,0.85
10,215932963824.0,0.1263079047203064,98.46,0.1541939973831176,93.44,14,0.003,resnet18,GMP,cifar10,0.85
20,412087056624.0,0.0815299376845359,98.7,0.1326204240322113,93.52,14,0.003,resnet18,GMP,cifar10,0.85
30,608241149424.0,0.0642273500561714,98.76,0.1293343156576156,93.4,14,0.003,resnet18,GMP,cifar10,0.85
40,804395242224.0,0.0584105998277664,98.88,0.115794263780117,93.46,14,0.003,resnet18,GMP,cifar10,0.85
50,1000549335024.0,0.0582172684371471,98.96,0.1197150275111198,93.49,14,0.003,resnet18,GMP,cifar10,0.85
60,1196703427824.0,0.0405239090323448,99.12,0.1408508419990539,93.57,14,0.003,resnet18,GMP,cifar10,0.85
70,1392857520624.0,0.0408844463527202,99.06,0.1525603681802749,93.61,14,0.003,resnet18,GMP,cifar10,0.85
80,1589011613424.0,0.0356331430375576,99.44,0.1534613519906997,93.59,14,0.003,resnet18,GMP,cifar10,0.85
90,1785165706224.0,0.041707519441843,99.52,0.1503027826547622,93.6,14,0.003,resnet18,GMP,cifar10,0.85
100,1981319799024.0,0.0355507396161556,99.54,0.1618903577327728,93.71,14,0.003,resnet18,GMP,cifar10,0.85
101,1981319799024.0,0.0416829176247119,99.48,0.161890372633934,93.71,14,0.003,resnet18,GMP,cifar10,0.85
-1,163451712.0,0.4471218883991241,96.3,0.4485181272029876,91.2,15,0.003,resnet18,GMP,cifar10,0.85
0,19777657152.0,0.3014428317546844,98.76,0.3175530433654785,93.45,15,0.003,resnet18,GMP,cifar10,0.85
10,215919711552.0,0.1236221343278884,98.5,0.1512995362281799,93.45,15,0.003,resnet18,GMP,cifar10,0.85
20,412061765952.0,0.0781612694263458,98.8,0.1302160024642944,93.42,15,0.003,resnet18,GMP,cifar10,0.85
30,608203820352.0,0.0591516122221946,99.0,0.148750826716423,93.42,15,0.003,resnet18,GMP,cifar10,0.85
40,804345874752.0,0.0568502359092235,99.08,0.1345571875572204,93.43,15,0.003,resnet18,GMP,cifar10,0.85
50,1000487929152.0,0.0538384392857551,98.84,0.15402851998806,93.45,15,0.003,resnet18,GMP,cifar10,0.85
60,1196629983552.0,0.0421520881354808,99.08,0.1673285663127899,93.39,15,0.003,resnet18,GMP,cifar10,0.85
70,1392772037952.0,0.0415765605866909,99.28,0.1650334298610687,93.37,15,0.003,resnet18,GMP,cifar10,0.85
80,1588914092352.0,0.0403749495744705,99.26,0.173504427075386,93.46,15,0.003,resnet18,GMP,cifar10,0.85
90,1785056146752.0,0.0457021445035934,99.42,0.1638619303703308,93.44,15,0.003,resnet18,GMP,cifar10,0.85
100,1981198201152.0,0.0456238165497779,99.44,0.1658288687467575,93.41,15,0.003,resnet18,GMP,cifar10,0.85
101,1981198201152.0,0.0410839729011058,99.42,0.1658288836479187,93.41,15,0.003,resnet18,GMP,cifar10,0.85
-1,163391088.0,0.4692064821720123,96.66,0.4481715857982635,91.35,16,0.003,resnet18,GMP,cifar10,0.85
0,19770321648.0,0.3053885996341705,98.98,0.3066452145576477,93.8,16,0.003,resnet18,GMP,cifar10,0.85
10,215839627248.0,0.1243483796715736,98.72,0.129456490278244,93.65,16,0.003,resnet18,GMP,cifar10,0.85
20,411908932848.0,0.0796380192041397,98.8,0.0992572605609893,93.69,16,0.003,resnet18,GMP,cifar10,0.85
30,607978238448.0,0.0632606595754623,98.8,0.0853774696588516,93.74,16,0.003,resnet18,GMP,cifar10,0.85
40,804047544048.0,0.0510358735918998,99.08,0.100443996489048,93.68,16,0.003,resnet18,GMP,cifar10,0.85
50,1000116849648.0,0.0557098723948001,99.22,0.1003784239292144,93.83,16,0.003,resnet18,GMP,cifar10,0.85
60,1196186155248.0,0.0525869913399219,99.2,0.1258977502584457,93.66,16,0.003,resnet18,GMP,cifar10,0.85
70,1392255460848.0,0.0394927263259887,99.2,0.1162069216370582,93.79,16,0.003,resnet18,GMP,cifar10,0.85
80,1588324766448.0,0.0442192032933235,99.32,0.1132128462195396,93.89,16,0.003,resnet18,GMP,cifar10,0.85
90,1784394072048.0,0.0403871349990367,99.32,0.1164980828762054,93.95,16,0.003,resnet18,GMP,cifar10,0.85
100,1980463377648.0,0.0484835915267467,99.4,0.1549341380596161,93.9,16,0.003,resnet18,GMP,cifar10,0.85
101,1980463377648.0,0.0330418497323989,99.3,0.1549341529607772,93.9,16,0.003,resnet18,GMP,cifar10,0.85
-1,163393248.0,0.4126125276088714,96.54,0.4024414420127868,91.57,17,0.003,resnet18,GMP,cifar10,0.85
0,19770583008.0,0.2878104448318481,98.9,0.2860649526119232,93.92,17,0.003,resnet18,GMP,cifar10,0.85
10,215842480608.0,0.1288680732250213,98.78,0.1438003480434417,93.64,17,0.003,resnet18,GMP,cifar10,0.85
20,411914378208.0,0.0793089941143989,98.82,0.1132081598043441,93.57,17,0.003,resnet18,GMP,cifar10,0.85
30,607986275808.0,0.0595933347940444,98.68,0.1160499975085258,93.56,17,0.003,resnet18,GMP,cifar10,0.85
40,804058173408.0,0.0563129894435405,98.84,0.1222592517733573,93.62,17,0.003,resnet18,GMP,cifar10,0.85
50,1000130071008.0,0.0510385073721408,99.18,0.1241516396403312,93.66,17,0.003,resnet18,GMP,cifar10,0.85
60,1196201968608.0,0.0407815687358379,99.14,0.1332598626613617,93.71,17,0.003,resnet18,GMP,cifar10,0.85
70,1392273866208.0,0.0478583462536335,99.28,0.1280530989170074,93.65,17,0.003,resnet18,GMP,cifar10,0.85
80,1588345763808.0,0.0370630137622356,99.28,0.1276184469461441,93.83,17,0.003,resnet18,GMP,cifar10,0.85
90,1784417661408.0,0.0447419136762619,99.26,0.1277977228164672,93.89,17,0.003,resnet18,GMP,cifar10,0.85
100,1980489559008.0,0.0346258655190467,99.28,0.1528821140527725,93.91,17,0.003,resnet18,GMP,cifar10,0.85
