Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,75657952.0,1.6801373958587646,24.4,1.6714314222335815,23.77,0,0.001,resnet18,GMP,cifar100,0.9
0,2345396512.0,1.2829469442367554,36.76,1.205780863761902,34.92,0,0.001,resnet18,GMP,cifar100,0.9
10,25042782112.0,0.7719992399215698,64.54,0.8762962222099304,56.7,0,0.001,resnet18,GMP,cifar100,0.9
20,47740167712.0,0.7057987451553345,65.64,0.8289627432823181,58.0,0,0.001,resnet18,GMP,cifar100,0.9
30,70437553312.0,0.5795295238494873,68.16,0.757317304611206,59.12,0,0.001,resnet18,GMP,cifar100,0.9
40,93134938912.0,0.3579487800598144,71.68,0.6474777460098267,62.17,0,0.001,resnet18,GMP,cifar100,0.9
50,115832324512.0,0.2656252682209015,74.82,0.6976525783538818,63.64,0,0.001,resnet18,GMP,cifar100,0.9
60,138529710112.0,0.256752073764801,75.36,0.6758572459220886,63.86,0,0.001,resnet18,GMP,cifar100,0.9
70,161227095712.0,0.2566261291503906,75.4,0.676138699054718,64.24,0,0.001,resnet18,GMP,cifar100,0.9
80,183924481312.0,0.2718077600002289,77.8,0.7076067328453064,65.21,0,0.001,resnet18,GMP,cifar100,0.9
90,206621866912.0,0.2566785514354706,80.04,0.7148261070251465,65.67,0,0.001,resnet18,GMP,cifar100,0.9
100,229319252512.0,0.2325350791215896,80.18,0.7165105938911438,65.68,0,0.001,resnet18,GMP,cifar100,0.9
101,229319252512.0,0.2462229877710342,79.68,0.7165106534957886,65.68,0,0.001,resnet18,GMP,cifar100,0.9
-1,75544288.0,1.507030725479126,27.76,1.4914475679397583,26.05,1,0.001,resnet18,GMP,cifar100,0.9
0,2341872928.0,1.178738713264465,37.76,1.1166166067123413,36.41,1,0.001,resnet18,GMP,cifar100,0.9
10,25005159328.0,0.736169695854187,64.48,0.7997804880142212,57.25,1,0.001,resnet18,GMP,cifar100,0.9
20,47668445728.0,0.6645108461380005,65.44,0.7699549198150635,58.11,1,0.001,resnet18,GMP,cifar100,0.9
30,70331732128.0,0.5595374703407288,67.54,0.7306452989578247,59.28,1,0.001,resnet18,GMP,cifar100,0.9
40,92995018528.0,0.3535781800746918,72.04,0.6862105131149292,61.94,1,0.001,resnet18,GMP,cifar100,0.9
50,115658304928.0,0.2967681586742401,75.32,0.6868805885314941,63.34,1,0.001,resnet18,GMP,cifar100,0.9
60,138321591328.0,0.2670365869998932,74.86,0.6772448420524597,63.66,1,0.001,resnet18,GMP,cifar100,0.9
70,160984877728.0,0.2644113302230835,75.8,0.6748468279838562,63.93,1,0.001,resnet18,GMP,cifar100,0.9
80,183648164128.0,0.2698002457618713,77.86,0.7000898718833923,65.11,1,0.001,resnet18,GMP,cifar100,0.9
90,206311450528.0,0.2573961615562439,79.02,0.7265071868896484,65.74,1,0.001,resnet18,GMP,cifar100,0.9
100,228974736928.0,0.2284234017133712,79.72,0.7170003056526184,65.87,1,0.001,resnet18,GMP,cifar100,0.9
101,228974736928.0,0.2303476929664611,79.5,0.7170003056526184,65.87,1,0.001,resnet18,GMP,cifar100,0.9
-1,75564496.0,1.653415322303772,24.02,1.6437822580337524,23.52,2,0.001,resnet18,GMP,cifar100,0.9
0,2342499376.0,1.190945744514465,36.52,1.1708563566207886,34.59,2,0.001,resnet18,GMP,cifar100,0.9
10,25011848176.0,0.7756397128105164,64.58,0.8625057935714722,56.37,2,0.001,resnet18,GMP,cifar100,0.9
20,47681196976.0,0.6917011737823486,65.72,0.8281083106994629,57.67,2,0.001,resnet18,GMP,cifar100,0.9
30,70350545776.0,0.5902133584022522,67.04,0.7822139263153076,59.12,2,0.001,resnet18,GMP,cifar100,0.9
40,93019894576.0,0.3567148149013519,72.12,0.7058883309364319,61.73,2,0.001,resnet18,GMP,cifar100,0.9
50,115689243376.0,0.2837742567062378,75.0,0.7000519633293152,63.23,2,0.001,resnet18,GMP,cifar100,0.9
60,138358592176.0,0.2824821174144745,75.02,0.6932030320167542,63.44,2,0.001,resnet18,GMP,cifar100,0.9
70,161027940976.0,0.2522105574607849,76.3,0.6878339052200317,63.83,2,0.001,resnet18,GMP,cifar100,0.9
80,183697289776.0,0.290168434381485,78.22,0.7524233460426331,64.68,2,0.001,resnet18,GMP,cifar100,0.9
90,206366638576.0,0.2501839399337768,79.46,0.7142210602760315,65.41,2,0.001,resnet18,GMP,cifar100,0.9
100,229035987376.0,0.2306263744831085,79.78,0.7082643508911133,65.55,2,0.001,resnet18,GMP,cifar100,0.9
101,229035987376.0,0.2349388003349304,79.96,0.7082643508911133,65.55,2,0.001,resnet18,GMP,cifar100,0.9
-1,75560512.0,1.6401078701019287,24.06,1.663776159286499,24.09,3,0.001,resnet18,GMP,cifar100,0.9
0,2342375872.0,1.1999447345733645,37.24,1.1609033346176147,35.14,3,0.001,resnet18,GMP,cifar100,0.9
10,25010529472.0,0.7469298243522644,66.02,0.8273248076438904,57.13,3,0.001,resnet18,GMP,cifar100,0.9
20,47678683072.0,0.6603914499282837,66.8,0.7901961207389832,58.16,3,0.001,resnet18,GMP,cifar100,0.9
30,70346836672.0,0.5487099289894104,68.58,0.7467082142829895,59.6,3,0.001,resnet18,GMP,cifar100,0.9
40,93014990272.0,0.3616987764835357,72.52,0.6813834309577942,61.79,3,0.001,resnet18,GMP,cifar100,0.9
50,115683143872.0,0.2705024480819702,75.6,0.7029461860656738,63.04,3,0.001,resnet18,GMP,cifar100,0.9
60,138351297472.0,0.2735183537006378,74.84,0.6856415271759033,63.33,3,0.001,resnet18,GMP,cifar100,0.9
70,161019451072.0,0.2723762989044189,76.36,0.67265385389328,63.63,3,0.001,resnet18,GMP,cifar100,0.9
80,183687604672.0,0.2710215449333191,77.62,0.7014397382736206,64.52,3,0.001,resnet18,GMP,cifar100,0.9
90,206355758272.0,0.2469915747642517,80.06,0.6789323091506958,65.22,3,0.001,resnet18,GMP,cifar100,0.9
100,229023911872.0,0.2501468956470489,79.68,0.6944136023521423,65.32,3,0.001,resnet18,GMP,cifar100,0.9
101,229023911872.0,0.2360475659370422,80.04,0.6944136023521423,65.32,3,0.001,resnet18,GMP,cifar100,0.9
-1,75626320.0,1.6615709066390991,25.96,1.6347461938858032,24.3,4,0.001,resnet18,GMP,cifar100,0.9
0,2344415920.0,1.248882532119751,37.2,1.1835200786590576,34.93,4,0.001,resnet18,GMP,cifar100,0.9
10,25032311920.0,0.757809042930603,64.92,0.840508222579956,57.36,4,0.001,resnet18,GMP,cifar100,0.9
20,47720207920.0,0.6945230960845947,66.98,0.8063991665840149,58.33,4,0.001,resnet18,GMP,cifar100,0.9
30,70408103920.0,0.601484477519989,69.02,0.7578935623168945,59.82,4,0.001,resnet18,GMP,cifar100,0.9
40,93095999920.0,0.3584547638893127,73.0,0.686461329460144,62.19,4,0.001,resnet18,GMP,cifar100,0.9
50,115783895920.0,0.2837615609169006,75.2,0.6900947093963623,63.61,4,0.001,resnet18,GMP,cifar100,0.9
60,138471791920.0,0.2867947220802307,76.88,0.6741287112236023,63.9,4,0.001,resnet18,GMP,cifar100,0.9
70,161159687920.0,0.2910690903663635,76.84,0.7042545676231384,64.12,4,0.001,resnet18,GMP,cifar100,0.9
80,183847583920.0,0.2604418992996216,78.52,0.7002520561218262,65.06,4,0.001,resnet18,GMP,cifar100,0.9
90,206535479920.0,0.2414895445108413,80.18,0.7121281027793884,65.72,4,0.001,resnet18,GMP,cifar100,0.9
100,229223375920.0,0.2426967322826385,80.66,0.7127342820167542,65.75,4,0.001,resnet18,GMP,cifar100,0.9
101,229223375920.0,0.2607693076133728,80.42,0.7127342820167542,65.75,4,0.001,resnet18,GMP,cifar100,0.9
-1,75571504.0,1.759528636932373,24.54,1.6820950508117676,23.38,5,0.001,resnet18,GMP,cifar100,0.9
0,2342716624.0,1.325286865234375,37.3,1.2348456382751465,35.7,5,0.001,resnet18,GMP,cifar100,0.9
10,25014167824.0,0.7409142255783081,65.14,0.7908140420913696,57.96,5,0.001,resnet18,GMP,cifar100,0.9
20,47685619024.0,0.6599299311637878,65.94,0.7655487060546875,58.86,5,0.001,resnet18,GMP,cifar100,0.9
30,70357070224.0,0.5651815533638,68.52,0.7170689105987549,60.2,5,0.001,resnet18,GMP,cifar100,0.9
