Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,156154228.0,1.69488787651062,61.92,1.763362169265747,59.25,7,0.005,VGG19,GMP,cifar10,0.8
0,18894661588.0,0.1056525856256485,99.38,0.122888945043087,93.07,7,0.005,VGG19,GMP,cifar10,0.8
10,206279735188.0,0.0588698834180831,99.56,0.1170593351125717,93.19,7,0.005,VGG19,GMP,cifar10,0.8
20,393664808788.0,0.0539563335478305,99.68,0.1401328444480896,93.24,7,0.005,VGG19,GMP,cifar10,0.8
30,581049882388.0,0.0480822399258613,99.56,0.1422346234321594,93.25,7,0.005,VGG19,GMP,cifar10,0.8
40,768434955988.0,0.0468205735087394,99.72,0.1477267295122146,93.29,7,0.005,VGG19,GMP,cifar10,0.8
50,955820029588.0,0.0428560301661491,99.58,0.1776773184537887,93.25,7,0.005,VGG19,GMP,cifar10,0.8
60,1143205103188.0,0.0365158542990684,99.74,0.1795692443847656,93.23,7,0.005,VGG19,GMP,cifar10,0.8
70,1330590176788.0,0.0414626970887184,99.7,0.1634581387042999,93.31,7,0.005,VGG19,GMP,cifar10,0.8
80,1517975250388.0,0.0377409718930721,99.64,0.1899408549070358,93.23,7,0.005,VGG19,GMP,cifar10,0.8
90,1705360323988.0,0.0303161554038524,99.7,0.2007186412811279,93.13,7,0.005,VGG19,GMP,cifar10,0.8
100,1892745397588.0,0.0408965200185775,99.72,0.1932508647441864,93.26,7,0.005,VGG19,GMP,cifar10,0.8
101,1892745397588.0,0.0450913906097412,99.82,0.1932508647441864,93.26,7,0.005,VGG19,GMP,cifar10,0.8
-1,156223060.0,1.5529043674468994,68.62,1.645493507385254,63.89,8,0.005,VGG19,GMP,cifar10,0.8
0,18902990260.0,0.0979625210165977,99.2,0.118399865925312,93.28,8,0.005,VGG19,GMP,cifar10,0.8
10,206370662260.0,0.0392548665404319,99.5,0.1544771492481231,93.31,8,0.005,VGG19,GMP,cifar10,0.8
20,393838334260.0,0.0525869913399219,99.56,0.1580473482608795,93.4,8,0.005,VGG19,GMP,cifar10,0.8
30,581306006260.0,0.0416954234242439,99.7,0.1658968329429626,93.34,8,0.005,VGG19,GMP,cifar10,0.8
40,768773678260.0,0.0397554263472557,99.7,0.1621530503034591,93.31,8,0.005,VGG19,GMP,cifar10,0.8
50,956241350260.0,0.0403761826455593,99.74,0.162124827504158,93.33,8,0.005,VGG19,GMP,cifar10,0.8
60,1143709022260.0,0.0371281132102012,99.64,0.1769077628850937,93.22,8,0.005,VGG19,GMP,cifar10,0.8
70,1331176694260.0,0.0355503968894481,99.74,0.1752386838197708,93.3,8,0.005,VGG19,GMP,cifar10,0.8
80,1518644366260.0,0.0339470319449901,99.82,0.1807564944028854,93.38,8,0.005,VGG19,GMP,cifar10,0.8
90,1706112038260.0,0.0386909693479537,99.72,0.1839507520198822,93.37,8,0.005,VGG19,GMP,cifar10,0.8
100,1893579710260.0,0.0645987465977668,99.78,0.1761544048786163,93.44,8,0.005,VGG19,GMP,cifar10,0.8
101,1893579710260.0,0.0352213867008686,99.66,0.1761544197797775,93.44,8,0.005,VGG19,GMP,cifar10,0.8
-1,156085972.0,1.3333070278167725,70.54,1.3783183097839355,66.64,9,0.005,VGG19,GMP,cifar10,0.8
0,18886402612.0,0.1058218702673912,99.46,0.1363844871520996,93.06,9,0.005,VGG19,GMP,cifar10,0.8
10,206189569012.0,0.0469639934599399,99.42,0.1342691034078598,93.21,9,0.005,VGG19,GMP,cifar10,0.8
20,393492735412.0,0.0447495840489864,99.54,0.1452655792236328,93.25,9,0.005,VGG19,GMP,cifar10,0.8
30,580795901812.0,0.0423913970589637,99.52,0.1609078198671341,93.26,9,0.005,VGG19,GMP,cifar10,0.8
40,768099068212.0,0.0370415560901165,99.56,0.171415776014328,93.19,9,0.005,VGG19,GMP,cifar10,0.8
50,955402234612.0,0.0462139584124088,99.78,0.1720225512981414,93.31,9,0.005,VGG19,GMP,cifar10,0.8
60,1142705401012.0,0.0498215742409229,99.66,0.1723618656396865,93.32,9,0.005,VGG19,GMP,cifar10,0.8
70,1330008567412.0,0.0406167022883892,99.68,0.1737029403448104,93.28,9,0.005,VGG19,GMP,cifar10,0.8
80,1517311733812.0,0.0421070791780948,99.68,0.1708829998970031,93.29,9,0.005,VGG19,GMP,cifar10,0.8
90,1704614900212.0,0.0413988046348094,99.72,0.1860736012458801,93.36,9,0.005,VGG19,GMP,cifar10,0.8
100,1891918066612.0,0.0382705777883529,99.74,0.1847321689128875,93.28,9,0.005,VGG19,GMP,cifar10,0.8
101,1891918066612.0,0.039417564868927,99.86,0.1847321689128875,93.28,9,0.005,VGG19,GMP,cifar10,0.8
-1,156212296.0,1.3157657384872437,71.88,1.4172132015228271,66.2,10,0.005,VGG19,GMP,cifar10,0.8
0,18901687816.0,0.1027809679508209,99.18,0.1478283554315567,93.07,10,0.005,VGG19,GMP,cifar10,0.8
10,206356443016.0,0.0428226217627525,99.4,0.1468231230974197,93.18,10,0.005,VGG19,GMP,cifar10,0.8
20,393811198216.0,0.0412620864808559,99.54,0.1675937920808792,93.07,10,0.005,VGG19,GMP,cifar10,0.8
30,581265953416.0,0.0465883687138557,99.48,0.1805581301450729,93.14,10,0.005,VGG19,GMP,cifar10,0.8
40,768720708616.0,0.0349802151322364,99.66,0.1869771480560302,93.17,10,0.005,VGG19,GMP,cifar10,0.8
50,956175463816.0,0.0359743200242519,99.62,0.1747005134820938,93.31,10,0.005,VGG19,GMP,cifar10,0.8
60,1143630219016.0,0.0476065091788768,99.72,0.2133438140153885,93.19,10,0.005,VGG19,GMP,cifar10,0.8
70,1331084974216.0,0.0263935700058937,99.78,0.1934828460216522,93.28,10,0.005,VGG19,GMP,cifar10,0.8
80,1518539729416.0,0.0467349030077457,99.8,0.2157341986894607,93.23,10,0.005,VGG19,GMP,cifar10,0.8
90,1705994484616.0,0.0254442933946847,99.76,0.210891917347908,93.23,10,0.005,VGG19,GMP,cifar10,0.8
100,1893449239816.0,0.0318295918405056,99.68,0.1904616355895996,93.4,10,0.005,VGG19,GMP,cifar10,0.8
101,1893449239816.0,0.0568815395236015,99.74,0.1904616504907608,93.4,10,0.005,VGG19,GMP,cifar10,0.8
-1,156429712.0,1.26750385761261,72.04,1.3390836715698242,67.73,11,0.005,VGG19,GMP,cifar10,0.8
0,18927995152.0,0.0941186472773552,99.34,0.1370543241500854,93.09,11,0.005,VGG19,GMP,cifar10,0.8
10,206643649552.0,0.053530003875494,99.54,0.1392739415168762,93.25,11,0.005,VGG19,GMP,cifar10,0.8
20,394359303952.0,0.0494667552411556,99.64,0.1722745150327682,93.29,11,0.005,VGG19,GMP,cifar10,0.8
30,582074958352.0,0.04794292896986,99.52,0.1969474703073501,93.33,11,0.005,VGG19,GMP,cifar10,0.8
40,769790612752.0,0.0372791439294815,99.62,0.1777533143758773,93.33,11,0.005,VGG19,GMP,cifar10,0.8
50,957506267152.0,0.0380857661366462,99.72,0.2179004698991775,93.23,11,0.005,VGG19,GMP,cifar10,0.8
60,1145221921552.0,0.0407214201986789,99.8,0.2253579199314117,93.17,11,0.005,VGG19,GMP,cifar10,0.8
70,1332937575952.0,0.0499634072184562,99.74,0.2356720119714737,93.19,11,0.005,VGG19,GMP,cifar10,0.8
80,1520653230352.0,0.0349786430597305,99.68,0.2189982682466507,93.35,11,0.005,VGG19,GMP,cifar10,0.8
90,1708368884752.0,0.0346834808588027,99.66,0.2379112541675567,93.19,11,0.005,VGG19,GMP,cifar10,0.8
100,1896084539152.0,0.0318649560213089,99.76,0.2231986373662948,93.3,11,0.005,VGG19,GMP,cifar10,0.8
101,1896084539152.0,0.0460522733628749,99.72,0.2231986373662948,93.3,11,0.005,VGG19,GMP,cifar10,0.8
-1,156347980.0,1.254309892654419,73.28,1.3338346481323242,68.45,12,0.005,VGG19,GMP,cifar10,0.8
0,18918105580.0,0.1147975698113441,99.36,0.1496351063251495,93.13,12,0.005,VGG19,GMP,cifar10,0.8
10,206535681580.0,0.0455862246453762,99.48,0.1368774175643921,93.37,12,0.005,VGG19,GMP,cifar10,0.8
20,394153257580.0,0.0476008914411067,99.7,0.1533106863498687,93.27,12,0.005,VGG19,GMP,cifar10,0.8
30,581770833580.0,0.0350643061101436,99.54,0.1574055552482605,93.3,12,0.005,VGG19,GMP,cifar10,0.8
40,769388409580.0,0.0397176072001457,99.62,0.1611902713775634,93.37,12,0.005,VGG19,GMP,cifar10,0.8
50,957005985580.0,0.0339381247758865,99.62,0.1625657826662063,93.28,12,0.005,VGG19,GMP,cifar10,0.8
60,1144623561580.0,0.0362553931772708,99.6,0.17819344997406,93.37,12,0.005,VGG19,GMP,cifar10,0.8
70,1332241137580.0,0.0446082614362239,99.74,0.1633775532245636,93.4,12,0.005,VGG19,GMP,cifar10,0.8
80,1519858713580.0,0.0364876240491867,99.74,0.1584867537021637,93.46,12,0.005,VGG19,GMP,cifar10,0.8
90,1707476289580.0,0.0419638641178607,99.7,0.1757946163415908,93.43,12,0.005,VGG19,GMP,cifar10,0.8
100,1895093865580.0,0.0372746437788009,99.84,0.1756850183010101,93.48,12,0.005,VGG19,GMP,cifar10,0.8
101,1895093865580.0,0.0404477268457412,99.54,0.1756850183010101,93.48,12,0.005,VGG19,GMP,cifar10,0.8
-1,156221800.0,1.1826519966125488,72.96,1.2232223749160769,69.14,13,0.005,VGG19,GMP,cifar10,0.8
0,18902837800.0,0.1043133661150932,99.36,0.1539810299873352,93.22,13,0.005,VGG19,GMP,cifar10,0.8
10,206368997800.0,0.0553141236305236,99.68,0.1576492041349411,93.2,13,0.005,VGG19,GMP,cifar10,0.8
20,393835157800.0,0.0465692766010761,99.52,0.1628421694040298,93.29,13,0.005,VGG19,GMP,cifar10,0.8
30,581301317800.0,0.0355616398155689,99.74,0.1727817207574844,93.34,13,0.005,VGG19,GMP,cifar10,0.8
40,768767477800.0,0.044180192053318,99.64,0.1979131698608398,93.37,13,0.005,VGG19,GMP,cifar10,0.8
50,956233637800.0,0.0305197536945343,99.68,0.1906485855579376,93.46,13,0.005,VGG19,GMP,cifar10,0.8
60,1143699797800.0,0.0440093167126178,99.72,0.1878866553306579,93.33,13,0.005,VGG19,GMP,cifar10,0.8
70,1331165957800.0,0.0506112203001976,99.68,0.2028669416904449,93.35,13,0.005,VGG19,GMP,cifar10,0.8
80,1518632117800.0,0.0381330512464046,99.72,0.1845269054174423,93.45,13,0.005,VGG19,GMP,cifar10,0.8
90,1706098277800.0,0.0377363823354244,99.72,0.1928784847259521,93.39,13,0.005,VGG19,GMP,cifar10,0.8
100,1893564437800.0,0.0390259958803653,99.76,0.2116182744503021,93.33,13,0.005,VGG19,GMP,cifar10,0.8
101,1893564437800.0,0.0279674977064132,99.64,0.2116182744503021,93.33,13,0.005,VGG19,GMP,cifar10,0.8
-1,156216520.0,1.6475306749343872,67.28,1.7142030000686646,63.97,14,0.005,VGG19,GMP,cifar10,0.8
0,18902198920.0,0.0922964662313461,99.3,0.1110553294420242,93.14,14,0.005,VGG19,GMP,cifar10,0.8
10,206362022920.0,0.0454975739121437,99.38,0.1262077242136001,93.51,14,0.005,VGG19,GMP,cifar10,0.8
20,393821846920.0,0.0586714930832386,99.52,0.1651578694581985,93.53,14,0.005,VGG19,GMP,cifar10,0.8
30,581281670920.0,0.052033457905054,99.7,0.1762512028217315,93.59,14,0.005,VGG19,GMP,cifar10,0.8
40,768741494920.0,0.0474609695374965,99.5,0.1752224117517471,93.53,14,0.005,VGG19,GMP,cifar10,0.8
50,956201318920.0,0.0392075963318347,99.62,0.1890610605478286,93.56,14,0.005,VGG19,GMP,cifar10,0.8
60,1143661142920.0,0.0431851893663406,99.66,0.1891147345304489,93.57,14,0.005,VGG19,GMP,cifar10,0.8
70,1331120966920.0,0.0346129909157753,99.78,0.190876767039299,93.58,14,0.005,VGG19,GMP,cifar10,0.8
80,1518580790920.0,0.0335058458149433,99.64,0.1893374472856521,93.58,14,0.005,VGG19,GMP,cifar10,0.8
90,1706040614920.0,0.0395689643919467,99.76,0.2076504975557327,93.7,14,0.005,VGG19,GMP,cifar10,0.8
100,1893500438920.0,0.0555151365697383,99.64,0.1964819282293319,93.64,14,0.005,VGG19,GMP,cifar10,0.8
101,1893500438920.0,0.0438644103705883,99.8,0.1964819282293319,93.64,14,0.005,VGG19,GMP,cifar10,0.8
-1,156145660.0,1.2459596395492554,72.06,1.2816516160964966,67.31,15,0.005,VGG19,GMP,cifar10,0.8
0,18893624860.0,0.1138119995594024,99.24,0.1636315286159515,92.83,15,0.005,VGG19,GMP,cifar10,0.8
10,206268416860.0,0.0454736016690731,99.52,0.1679798066616058,93.11,15,0.005,VGG19,GMP,cifar10,0.8
20,393643208860.0,0.0466959923505783,99.36,0.2011714726686477,93.05,15,0.005,VGG19,GMP,cifar10,0.8
30,581018000860.0,0.0338007472455501,99.58,0.1944908052682876,93.13,15,0.005,VGG19,GMP,cifar10,0.8
40,768392792860.0,0.0481766574084758,99.56,0.2180913388729095,93.24,15,0.005,VGG19,GMP,cifar10,0.8
50,955767584860.0,0.0319534577429294,99.74,0.2275277227163314,93.12,15,0.005,VGG19,GMP,cifar10,0.8
60,1143142376860.0,0.0623685158789157,99.66,0.2173869162797927,93.21,15,0.005,VGG19,GMP,cifar10,0.8
70,1330517168860.0,0.0470828786492347,99.64,0.2290737479925155,93.16,15,0.005,VGG19,GMP,cifar10,0.8
80,1517891960860.0,0.0486190505325794,99.72,0.237389862537384,93.2,15,0.005,VGG19,GMP,cifar10,0.8
90,1705266752860.0,0.0633366852998733,99.8,0.2130831480026245,93.21,15,0.005,VGG19,GMP,cifar10,0.8
100,1892641544860.0,0.0279235616326332,99.74,0.2426823377609253,93.24,15,0.005,VGG19,GMP,cifar10,0.8
101,1892641544860.0,0.0391874574124813,99.7,0.2426823228597641,93.24,15,0.005,VGG19,GMP,cifar10,0.8
-1,156266452.0,1.7359247207641602,61.96,1.7972229719161987,60.36,16,0.005,VGG19,GMP,cifar10,0.8
0,18908240692.0,0.0895854756236076,99.44,0.1428437232971191,93.18,16,0.005,VGG19,GMP,cifar10,0.8
10,206427983092.0,0.0503794476389884,99.52,0.1402469277381897,93.35,16,0.005,VGG19,GMP,cifar10,0.8
20,393947725492.0,0.0507313124835491,99.42,0.1560686379671096,93.33,16,0.005,VGG19,GMP,cifar10,0.8
30,581467467892.0,0.0378533601760864,99.6,0.1760650426149368,93.36,16,0.005,VGG19,GMP,cifar10,0.8
40,768987210292.0,0.039648525416851,99.6,0.1801194548606872,93.47,16,0.005,VGG19,GMP,cifar10,0.8
50,956506952692.0,0.0382940992712974,99.7,0.1698438823223114,93.35,16,0.005,VGG19,GMP,cifar10,0.8
60,1144026695092.0,0.0452816635370254,99.82,0.2067504227161407,93.32,16,0.005,VGG19,GMP,cifar10,0.8
70,1331546437492.0,0.0397907234728336,99.66,0.1782881766557693,93.38,16,0.005,VGG19,GMP,cifar10,0.8
80,1519066179892.0,0.0513060726225376,99.76,0.2246800363063812,93.46,16,0.005,VGG19,GMP,cifar10,0.8
90,1706585922292.0,0.0567938834428787,99.66,0.1980945020914077,93.5,16,0.005,VGG19,GMP,cifar10,0.8
100,1894105664692.0,0.0275469031184911,99.84,0.193589985370636,93.48,16,0.005,VGG19,GMP,cifar10,0.8
101,1894105664692.0,0.0366218090057373,99.6,0.193589985370636,93.48,16,0.005,VGG19,GMP,cifar10,0.8
-1,156294040.0,1.2259986400604248,74.1,1.2735815048217771,68.99,17,0.005,VGG19,GMP,cifar10,0.8
0,18911578840.0,0.0948397666215896,99.18,0.1150332912802696,92.91,17,0.005,VGG19,GMP,cifar10,0.8
10,206464426840.0,0.0403807312250137,99.26,0.13768270611763,93.15,17,0.005,VGG19,GMP,cifar10,0.8
20,394017274840.0,0.0477621406316757,99.46,0.1401987969875335,93.18,17,0.005,VGG19,GMP,cifar10,0.8
30,581570122840.0,0.0308573134243488,99.64,0.168751448392868,93.08,17,0.005,VGG19,GMP,cifar10,0.8
40,769122970840.0,0.0422530323266983,99.52,0.1629056632518768,93.19,17,0.005,VGG19,GMP,cifar10,0.8
50,956675818840.0,0.0402671433985233,99.68,0.1691070646047592,93.24,17,0.005,VGG19,GMP,cifar10,0.8
60,1144228666840.0,0.0527007281780242,99.62,0.2126798182725906,93.27,17,0.005,VGG19,GMP,cifar10,0.8
70,1331781514840.0,0.0289150048047304,99.74,0.1871611624956131,93.2,17,0.005,VGG19,GMP,cifar10,0.8
80,1519334362840.0,0.0280292499810457,99.72,0.1771397292613983,93.19,17,0.005,VGG19,GMP,cifar10,0.8
90,1706887210840.0,0.0345863066613674,99.64,0.1790572553873062,93.18,17,0.005,VGG19,GMP,cifar10,0.8
100,1894440058840.0,0.0289842057973146,99.86,0.182616651058197,93.25,17,0.005,VGG19,GMP,cifar10,0.8
