Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
30,535344973344.0,0.2740594744682312,42.48,0.4703803062438965,31.44,7,0.003,VGG19,GMP,cifar100,0.9
40,707990490144.0,0.4072260856628418,55.36,0.5493707060813904,40.86,7,0.003,VGG19,GMP,cifar100,0.9
50,880636006944.0,0.4325050115585327,70.44,0.5699809789657593,51.66,7,0.003,VGG19,GMP,cifar100,0.9
60,1053281523744.0,0.4167723357677459,79.98,0.586449146270752,58.3,7,0.003,VGG19,GMP,cifar100,0.9
70,1225927040544.0,0.3554889857769012,85.82,0.5847129225730896,62.28,7,0.003,VGG19,GMP,cifar100,0.9
80,1398572557344.0,0.2630822658538818,89.5,0.5366904735565186,64.6,7,0.003,VGG19,GMP,cifar100,0.9
90,1571218074144.0,0.2345117181539535,91.56,0.5835224390029907,65.75,7,0.003,VGG19,GMP,cifar100,0.9
100,1743863590944.0,0.2224327623844146,92.8,0.6117214560508728,66.49,7,0.003,VGG19,GMP,cifar100,0.9
101,1743863590944.0,0.2107719480991363,92.28,0.6117214560508728,66.49,7,0.003,VGG19,GMP,cifar100,0.9
-1,143828952.0,7.098943710327148,1.0,7.07426643371582,1.21,8,0.003,VGG19,GMP,cifar100,0.9
0,17403303192.0,2.946408748626709,5.86,2.9649548530578613,4.13,8,0.003,VGG19,GMP,cifar100,0.9
10,189998045592.0,0.3235322535037994,29.56,0.4917593896389007,21.1,8,0.003,VGG19,GMP,cifar100,0.9
20,362592787992.0,0.1742280423641204,37.28,0.4264295697212219,26.63,8,0.003,VGG19,GMP,cifar100,0.9
30,535187530392.0,0.2564975023269653,45.48,0.4693706929683685,33.69,8,0.003,VGG19,GMP,cifar100,0.9
40,707782272792.0,0.3742395043373108,57.44,0.5481062531471252,43.32,8,0.003,VGG19,GMP,cifar100,0.9
50,880377015192.0,0.4262548983097076,71.58,0.5743183493614197,52.11,8,0.003,VGG19,GMP,cifar100,0.9
60,1052971757592.0,0.4030171930789947,81.26,0.5899471640586853,59.5,8,0.003,VGG19,GMP,cifar100,0.9
70,1225566499992.0,0.3354174196720123,86.94,0.5855727195739746,63.22,8,0.003,VGG19,GMP,cifar100,0.9
80,1398161242392.0,0.2467226684093475,89.84,0.5968341827392578,64.83,8,0.003,VGG19,GMP,cifar100,0.9
90,1570755984792.0,0.2396987080574035,92.22,0.6211305260658264,65.66,8,0.003,VGG19,GMP,cifar100,0.9
100,1743350727192.0,0.2147171795368194,92.74,0.6638748645782471,66.6,8,0.003,VGG19,GMP,cifar100,0.9
101,1743350727192.0,0.2313296049833297,93.34,0.6638748645782471,66.6,8,0.003,VGG19,GMP,cifar100,0.9
-1,143809212.0,7.0768914222717285,1.22,7.07785701751709,1.27,9,0.003,VGG19,GMP,cifar100,0.9
0,17400914652.0,2.8689119815826416,3.28,2.9293999671936035,2.74,9,0.003,VGG19,GMP,cifar100,0.9
10,189971969052.0,0.3407460451126098,31.56,0.4646869599819183,22.96,9,0.003,VGG19,GMP,cifar100,0.9
20,362543023452.0,0.1837472766637802,37.64,0.4364452064037323,27.18,9,0.003,VGG19,GMP,cifar100,0.9
30,535114077852.0,0.2510979771614074,44.3,0.4753153026103973,32.64,9,0.003,VGG19,GMP,cifar100,0.9
40,707685132252.0,0.3709018528461456,55.38,0.5244629383087158,41.1,9,0.003,VGG19,GMP,cifar100,0.9
50,880256186652.0,0.4340037107467651,67.88,0.5725598931312561,50.39,9,0.003,VGG19,GMP,cifar100,0.9
60,1052827241052.0,0.4016421139240265,79.64,0.5777583122253418,58.81,9,0.003,VGG19,GMP,cifar100,0.9
70,1225398295452.0,0.3431695699691772,85.34,0.5733404755592346,62.78,9,0.003,VGG19,GMP,cifar100,0.9
80,1397969349852.0,0.3037335574626922,88.74,0.5959527492523193,64.55,9,0.003,VGG19,GMP,cifar100,0.9
90,1570540404252.0,0.2409513294696808,90.98,0.6145762801170349,66.0,9,0.003,VGG19,GMP,cifar100,0.9
100,1743111458652.0,0.2217799723148346,91.94,0.6788903474807739,66.72,9,0.003,VGG19,GMP,cifar100,0.9
101,1743111458652.0,0.2132436335086822,92.78,0.6788903474807739,66.72,9,0.003,VGG19,GMP,cifar100,0.9
-1,143857872.0,6.848586082458496,1.9,6.836183547973633,1.62,10,0.003,VGG19,GMP,cifar100,0.9
0,17406802512.0,2.86228346824646,3.74,2.867823600769043,3.22,10,0.003,VGG19,GMP,cifar100,0.9
10,190036248912.0,0.3416388034820556,25.62,0.4633549451828003,19.07,10,0.003,VGG19,GMP,cifar100,0.9
20,362665695312.0,0.1743292957544326,36.72,0.4345285296440124,27.15,10,0.003,VGG19,GMP,cifar100,0.9
30,535295141712.0,0.2372691184282302,46.26,0.4562713801860809,34.11,10,0.003,VGG19,GMP,cifar100,0.9
40,707924588112.0,0.3750923275947571,55.78,0.5095453858375549,42.02,10,0.003,VGG19,GMP,cifar100,0.9
50,880554034512.0,0.418910413980484,69.4,0.5602510571479797,50.79,10,0.003,VGG19,GMP,cifar100,0.9
60,1053183480912.0,0.4282378852367401,80.14,0.5864270925521851,58.64,10,0.003,VGG19,GMP,cifar100,0.9
70,1225812927312.0,0.3358524143695831,85.42,0.5268462300300598,63.06,10,0.003,VGG19,GMP,cifar100,0.9
80,1398442373712.0,0.2787784934043884,89.78,0.5648161172866821,65.21,10,0.003,VGG19,GMP,cifar100,0.9
90,1571071820112.0,0.2344571501016616,91.22,0.5691897869110107,66.26,10,0.003,VGG19,GMP,cifar100,0.9
100,1743701266512.0,0.2302590608596801,93.5,0.60502690076828,67.17,10,0.003,VGG19,GMP,cifar100,0.9
101,1743701266512.0,0.2238914519548416,92.68,0.60502690076828,67.17,10,0.003,VGG19,GMP,cifar100,0.9
-1,143854668.0,7.355878353118896,1.28,7.457493305206299,1.04,11,0.003,VGG19,GMP,cifar100,0.9
0,17406414828.0,2.8251888751983643,4.32,2.896383285522461,3.02,11,0.003,VGG19,GMP,cifar100,0.9
10,190032016428.0,0.3304822444915771,25.96,0.5444504022598267,18.09,11,0.003,VGG19,GMP,cifar100,0.9
20,362657618028.0,0.1759380102157592,34.3,0.4988174438476562,25.97,11,0.003,VGG19,GMP,cifar100,0.9
30,535283219628.0,0.2491075992584228,41.64,0.5383091568946838,31.02,11,0.003,VGG19,GMP,cifar100,0.9
40,707908821228.0,0.3713416755199432,54.22,0.5954752564430237,41.08,11,0.003,VGG19,GMP,cifar100,0.9
50,880534422828.0,0.4030964374542236,68.4,0.6077528595924377,51.27,11,0.003,VGG19,GMP,cifar100,0.9
60,1053160024428.0,0.4217302203178406,79.5,0.640615701675415,58.36,11,0.003,VGG19,GMP,cifar100,0.9
70,1225785626028.0,0.3566955029964447,85.64,0.620845377445221,62.26,11,0.003,VGG19,GMP,cifar100,0.9
80,1398411227628.0,0.2748169898986816,88.82,0.6048110127449036,64.38,11,0.003,VGG19,GMP,cifar100,0.9
90,1571036829228.0,0.2379084974527359,91.32,0.6089845299720764,65.98,11,0.003,VGG19,GMP,cifar100,0.9
100,1743662430828.0,0.2121671885251999,92.88,0.6200449466705322,66.67,11,0.003,VGG19,GMP,cifar100,0.9
101,1743662430828.0,0.1969636529684066,92.88,0.6200449466705322,66.67,11,0.003,VGG19,GMP,cifar100,0.9
-1,143831952.0,7.802797794342041,1.32,7.883570194244385,1.17,12,0.003,VGG19,GMP,cifar100,0.9
0,17403666192.0,2.93979549407959,3.08,3.0200202465057373,2.66,12,0.003,VGG19,GMP,cifar100,0.9
10,190002008592.0,0.3424966037273407,25.34,0.5572739839553833,18.12,12,0.003,VGG19,GMP,cifar100,0.9
20,362600350992.0,0.1820064932107925,34.7,0.4658380150794983,25.67,12,0.003,VGG19,GMP,cifar100,0.9
30,535198693392.0,0.2581416070461273,41.6,0.5076131224632263,30.25,12,0.003,VGG19,GMP,cifar100,0.9
40,707797035792.0,0.3592437505722046,52.56,0.5588624477386475,39.99,12,0.003,VGG19,GMP,cifar100,0.9
50,880395378192.0,0.4148961007595062,67.4,0.582757830619812,50.3,12,0.003,VGG19,GMP,cifar100,0.9
60,1052993720592.0,0.4067233800888061,78.62,0.584205150604248,58.13,12,0.003,VGG19,GMP,cifar100,0.9
70,1225592062992.0,0.3298522233963012,85.62,0.5744622349739075,62.54,12,0.003,VGG19,GMP,cifar100,0.9
80,1398190405392.0,0.3154959380626678,88.96,0.6024333834648132,64.76,12,0.003,VGG19,GMP,cifar100,0.9
90,1570788747792.0,0.2317072004079818,91.32,0.594693660736084,65.91,12,0.003,VGG19,GMP,cifar100,0.9
100,1743387090192.0,0.2301696091890335,92.3,0.6515308022499084,66.77,12,0.003,VGG19,GMP,cifar100,0.9
101,1743387090192.0,0.2193837314844131,92.5,0.6515308022499084,66.77,12,0.003,VGG19,GMP,cifar100,0.9
-1,143859480.0,7.136958122253418,1.44,7.17759370803833,1.24,13,0.003,VGG19,GMP,cifar100,0.9
0,17406997080.0,2.966272115707397,5.2,2.950212955474853,3.79,13,0.003,VGG19,GMP,cifar100,0.9
10,190038373080.0,0.3368908762931824,30.78,0.5211947560310364,23.19,13,0.003,VGG19,GMP,cifar100,0.9
20,362669749080.0,0.1788656264543533,35.46,0.5157065391540527,25.73,13,0.003,VGG19,GMP,cifar100,0.9
30,535301125080.0,0.2624402344226837,40.2,0.5826572179794312,30.13,13,0.003,VGG19,GMP,cifar100,0.9
40,707932501080.0,0.3630006909370422,54.58,0.6165173053741455,40.05,13,0.003,VGG19,GMP,cifar100,0.9
50,880563877080.0,0.4382670223712921,68.5,0.6614814400672913,49.52,13,0.003,VGG19,GMP,cifar100,0.9
60,1053195253080.0,0.3957563042640686,78.7,0.6280539035797119,57.53,13,0.003,VGG19,GMP,cifar100,0.9
70,1225826629080.0,0.3223963677883148,85.08,0.6435534954071045,61.65,13,0.003,VGG19,GMP,cifar100,0.9
80,1398458005080.0,0.3192422986030578,88.0,0.6331154108047485,64.14,13,0.003,VGG19,GMP,cifar100,0.9
90,1571089381080.0,0.267248660326004,90.92,0.6939201951026917,65.44,13,0.003,VGG19,GMP,cifar100,0.9
100,1743720757080.0,0.2326767891645431,92.98,0.7157159447669983,66.58,13,0.003,VGG19,GMP,cifar100,0.9
101,1743720757080.0,0.2243480682373047,92.64,0.7157159447669983,66.58,13,0.003,VGG19,GMP,cifar100,0.9
-1,143844900.0,7.476610660552978,1.56,7.498344898223877,1.33,14,0.003,VGG19,GMP,cifar100,0.9
0,17405232900.0,2.9665467739105225,4.84,3.000874280929565,3.99,14,0.003,VGG19,GMP,cifar100,0.9
10,190019112900.0,0.3179579377174377,26.22,0.4759071171283722,18.7,14,0.003,VGG19,GMP,cifar100,0.9
20,362632992900.0,0.181899681687355,37.28,0.4305790662765503,27.01,14,0.003,VGG19,GMP,cifar100,0.9
30,535246872900.0,0.2627587914466858,40.26,0.4858720004558563,30.61,14,0.003,VGG19,GMP,cifar100,0.9
40,707860752900.0,0.3984090685844421,54.48,0.5554333925247192,40.12,14,0.003,VGG19,GMP,cifar100,0.9
50,880474632900.0,0.4195767343044281,68.84,0.562463104724884,50.97,14,0.003,VGG19,GMP,cifar100,0.9
60,1053088512900.0,0.4261851608753204,80.56,0.5888108015060425,58.83,14,0.003,VGG19,GMP,cifar100,0.9
70,1225702392900.0,0.3308861255645752,86.22,0.5560281872749329,62.86,14,0.003,VGG19,GMP,cifar100,0.9
80,1398316272900.0,0.2886009514331817,89.32,0.5568363666534424,64.72,14,0.003,VGG19,GMP,cifar100,0.9
90,1570930152900.0,0.2377031594514846,91.78,0.5868485569953918,66.1,14,0.003,VGG19,GMP,cifar100,0.9
100,1743544032900.0,0.2064056098461151,92.44,0.6199501752853394,66.88,14,0.003,VGG19,GMP,cifar100,0.9
101,1743544032900.0,0.2186788767576217,92.56,0.6199501752853394,66.88,14,0.003,VGG19,GMP,cifar100,0.9
-1,143853960.0,7.381051063537598,1.92,7.439173221588135,1.61,15,0.003,VGG19,GMP,cifar100,0.9
0,17406329160.0,2.8620829582214355,5.32,2.9455935955047607,4.25,15,0.003,VGG19,GMP,cifar100,0.9
10,190031081160.0,0.3276152014732361,26.26,0.4860660433769226,18.7,15,0.003,VGG19,GMP,cifar100,0.9
20,362655833160.0,0.17725270986557,37.42,0.430059552192688,26.46,15,0.003,VGG19,GMP,cifar100,0.9
30,535280585160.0,0.2557746171951294,42.64,0.4429352879524231,31.97,15,0.003,VGG19,GMP,cifar100,0.9
40,707905337160.0,0.3803084790706634,55.1,0.5210398435592651,41.45,15,0.003,VGG19,GMP,cifar100,0.9
50,880530089160.0,0.4280561208724975,69.34,0.5656126737594604,52.5,15,0.003,VGG19,GMP,cifar100,0.9
60,1053154841160.0,0.3992146849632263,81.42,0.556424081325531,59.95,15,0.003,VGG19,GMP,cifar100,0.9
70,1225779593160.0,0.3321508765220642,85.16,0.5230013728141785,63.53,15,0.003,VGG19,GMP,cifar100,0.9
80,1398404345160.0,0.2649661600589752,89.58,0.5529680252075195,65.38,15,0.003,VGG19,GMP,cifar100,0.9
90,1571029097160.0,0.2461504638195037,91.12,0.629402220249176,66.16,15,0.003,VGG19,GMP,cifar100,0.9
100,1743653849160.0,0.2115494608879089,93.08,0.6479393839836121,67.03,15,0.003,VGG19,GMP,cifar100,0.9
101,1743653849160.0,0.2084284722805023,93.12,0.6479393839836121,67.03,15,0.003,VGG19,GMP,cifar100,0.9
-1,143841120.0,7.3186259269714355,1.42,7.235165596008301,1.39,16,0.003,VGG19,GMP,cifar100,0.9
0,17404775520.0,2.926549434661865,3.62,2.8928492069244385,3.1,16,0.003,VGG19,GMP,cifar100,0.9
10,190014119520.0,0.3205259144306183,25.66,0.5345056056976318,17.37,16,0.003,VGG19,GMP,cifar100,0.9
20,362623463520.0,0.1822634786367416,35.06,0.4751559793949127,24.9,16,0.003,VGG19,GMP,cifar100,0.9
30,535232807520.0,0.2610866725444793,40.86,0.505370557308197,29.96,16,0.003,VGG19,GMP,cifar100,0.9
40,707842151520.0,0.3771581053733825,54.02,0.5746819376945496,39.88,16,0.003,VGG19,GMP,cifar100,0.9
50,880451495520.0,0.4256840050220489,68.78,0.6295844316482544,51.0,16,0.003,VGG19,GMP,cifar100,0.9
60,1053060839520.0,0.4271742105484009,78.74,0.6266828775405884,58.67,16,0.003,VGG19,GMP,cifar100,0.9
70,1225670183520.0,0.3312284648418426,85.16,0.5723607540130615,62.99,16,0.003,VGG19,GMP,cifar100,0.9
80,1398279527520.0,0.2971355020999908,88.58,0.5553616881370544,65.25,16,0.003,VGG19,GMP,cifar100,0.9
90,1570888871520.0,0.23419751226902,91.36,0.5593760013580322,66.28,16,0.003,VGG19,GMP,cifar100,0.9
100,1743498215520.0,0.2154839634895324,92.86,0.5613262057304382,67.0,16,0.003,VGG19,GMP,cifar100,0.9
101,1743498215520.0,0.2334059923887252,93.14,0.5613262057304382,67.0,16,0.003,VGG19,GMP,cifar100,0.9
-1,143874636.0,7.943527221679687,1.06,7.970561504364014,1.03,17,0.003,VGG19,GMP,cifar100,0.9
0,17408830956.0,2.888599395751953,4.2,2.8888440132141118,3.64,17,0.003,VGG19,GMP,cifar100,0.9
10,190058394156.0,0.3424974381923675,27.14,0.5111709833145142,18.92,17,0.003,VGG19,GMP,cifar100,0.9
20,362707957356.0,0.173305794596672,33.3,0.4644380509853363,23.34,17,0.003,VGG19,GMP,cifar100,0.9
30,535357520556.0,0.255442202091217,42.2,0.5072036385536194,30.22,17,0.003,VGG19,GMP,cifar100,0.9
40,708007083756.0,0.3702953457832336,54.44,0.5812689661979675,40.38,17,0.003,VGG19,GMP,cifar100,0.9
50,880656646956.0,0.4332191050052643,69.02,0.6169682741165161,50.66,17,0.003,VGG19,GMP,cifar100,0.9
60,1053306210156.0,0.3904917538166046,80.1,0.5696176886558533,58.34,17,0.003,VGG19,GMP,cifar100,0.9
70,1225955773356.0,0.3394796550273895,85.74,0.5434945821762085,62.16,17,0.003,VGG19,GMP,cifar100,0.9
80,1398605336556.0,0.3013410270214081,88.82,0.5770576596260071,64.26,17,0.003,VGG19,GMP,cifar100,0.9
90,1571254899756.0,0.2364281713962555,91.58,0.5969612002372742,65.99,17,0.003,VGG19,GMP,cifar100,0.9
100,1743904462956.0,0.2233792096376419,93.1,0.606536865234375,66.87,17,0.003,VGG19,GMP,cifar100,0.9
101,1743904462956.0,0.2119665741920471,93.3,0.606536865234375,66.87,17,0.003,VGG19,GMP,cifar100,0.9
