Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
101,1572705762016.0,0.3707661926746368,93.56,0.9245145916938782,70.73,5,0.001
-1,129900976.0,2.4199254512786865,6.48,2.4415056705474854,6.13,6,0.001
0,15718018096.0,1.2982531785964966,42.04,1.2713972330093384,39.44,6,0.001
10,171599189296.0,0.3979228138923645,71.4,0.665764331817627,60.94,6,0.001
20,327480360496.0,0.2923442721366882,77.98,0.6702961325645447,65.21,6,0.001
30,483361531696.0,0.3436480760574341,81.48,0.667983889579773,67.3,6,0.001
40,639242702896.0,0.2961252629756927,84.24,0.6803748607635498,68.71,6,0.001
50,795123874096.0,0.3284963965415954,86.38,0.7862547039985657,69.37,6,0.001
60,951005045296.0,0.3007074892520904,88.22,0.8271998763084412,69.68,6,0.001
70,1106886216496.0,0.3791438639163971,90.66,0.9959028363227844,69.95,6,0.001
80,1262767387696.0,0.3407336473464966,91.74,0.974522054195404,70.39,6,0.001
90,1418648558896.0,0.366774708032608,91.82,0.91229248046875,71.09,6,0.001
100,1574529730096.0,0.337691456079483,93.06,0.9337530136108398,70.87,6,0.001
101,1574529730096.0,0.3211828768253326,93.02,0.9337530136108398,70.87,6,0.001
-1,129871696.0,2.6758923530578613,6.4,2.70218276977539,5.83,7,0.001
0,15714475216.0,1.230728030204773,41.2,1.2331783771514893,39.94,7,0.001
10,171560510416.0,0.4020119905471802,71.6,0.6113499402999878,61.2,7,0.001
20,327406545616.0,0.2817046344280243,78.28,0.6921469569206238,64.84,7,0.001
30,483252580816.0,0.2716780304908752,83.08,0.6758284568786621,67.2,7,0.001
40,639098616016.0,0.2864446938037872,85.74,0.7531225681304932,68.26,7,0.001
50,794944651216.0,0.412443995475769,87.02,0.965617060661316,69.04,7,0.001
60,950790686416.0,0.357433944940567,89.0,0.8360628485679626,69.77,7,0.001
70,1106636721616.0,0.3124345242977142,90.56,0.8714979290962219,70.19,7,0.001
80,1262482756816.0,0.3730185031890869,91.24,0.9064179062843324,70.36,7,0.001
90,1418328792016.0,0.3476453423500061,92.54,0.9739946722984314,70.53,7,0.001
100,1574174827216.0,0.398024320602417,93.44,1.0829006433486938,70.61,7,0.001
101,1574174827216.0,0.3804220557212829,93.62,1.0829006433486938,70.61,7,0.001
-1,129875008.0,3.296597957611084,4.82,3.28733229637146,5.65,8,0.001
0,15714875968.0,1.294398546218872,42.54,1.3084239959716797,39.71,8,0.001
10,171564885568.0,0.397876888513565,72.16,0.6378401517868042,60.74,8,0.001
20,327414895168.0,0.354226678609848,79.68,0.6965847015380859,65.01,8,0.001
30,483264904768.0,0.3214660584926605,82.36,0.6317033171653748,66.99,8,0.001
40,639114914368.0,0.3620084226131439,85.12,0.7104556560516357,68.45,8,0.001
50,794964923968.0,0.3548172414302826,86.84,0.7857266664505005,69.2,8,0.001
60,950814933568.0,0.3097122311592102,88.72,0.825803816318512,69.87,8,0.001
70,1106664943168.0,0.3970872163772583,90.58,1.0111093521118164,69.88,8,0.001
80,1262514952768.0,0.2785079479217529,91.5,0.810316801071167,70.72,8,0.001
90,1418364962368.0,0.3373103141784668,92.24,0.8937246799468994,70.59,8,0.001
100,1574214971968.0,0.3521563708782196,93.02,1.0711541175842283,70.49,8,0.001
101,1574214971968.0,0.3864096105098724,93.04,1.071154236793518,70.49,8,0.001
-1,129890272.0,2.6219401359558105,6.76,2.707321882247925,6.17,9,0.001
0,15716722912.0,1.2247003316879272,41.18,1.221768856048584,38.87,9,0.001
10,171585049312.0,0.3993675708770752,70.9,0.6451600193977356,60.97,9,0.001
20,327453375712.0,0.3660942912101745,78.52,0.6950509548187256,65.41,9,0.001
30,483321702112.0,0.3200749456882477,82.3,0.6147866249084473,67.75,9,0.001
40,639190028512.0,0.2812324464321136,84.58,0.612981379032135,68.85,9,0.001
50,795058354912.0,0.3978421986103058,87.08,0.650863528251648,69.37,9,0.001
60,950926681312.0,0.3482659757137298,88.36,0.8016883730888367,69.69,9,0.001
70,1106795007712.0,0.3662270605564117,89.4,0.7764725685119629,70.13,9,0.001
80,1262663334112.0,0.3336803317070007,91.16,0.814757764339447,70.28,9,0.001
90,1418531660512.0,0.3099141418933868,92.34,0.8561122417449951,70.59,9,0.001
100,1574399986912.0,0.4112309515476227,93.98,0.8974490165710449,70.41,9,0.001
101,1574399986912.0,0.4078209996223449,92.76,0.8974490165710449,70.41,9,0.001
-1,129909952.0,2.7072019577026367,5.46,2.704824209213257,5.43,10,0.001
0,15719104192.0,1.279256820678711,38.28,1.267544507980347,37.37,10,0.001
10,171611046592.0,0.3752943277359009,72.1,0.6930151581764221,61.05,10,0.001
20,327502988992.0,0.288427323102951,78.54,0.7547903656959534,64.96,10,0.001
30,483394931392.0,0.3497189283370971,82.82,0.7297974824905396,67.26,10,0.001
40,639286873792.0,0.4059360921382904,85.76,0.8388424515724182,68.17,10,0.001
50,795178816192.0,0.4189334809780121,87.08,0.8928236961364746,68.61,10,0.001
60,951070758592.0,0.3239621818065643,89.12,0.7300358414649963,69.63,10,0.001
70,1106962700992.0,0.3177346289157867,90.78,0.8634143471717834,69.81,10,0.001
80,1262854643392.0,0.2874151170253753,91.72,0.8014925122261047,70.27,10,0.001
90,1418746585792.0,0.3681082725524902,92.36,0.8437370657920837,70.41,10,0.001
100,1574638528192.0,0.3335503339767456,93.2,0.8765026330947876,70.38,10,0.001
101,1574638528192.0,0.3215272128582001,93.44,0.8765026330947876,70.38,10,0.001
-1,129905584.0,2.558955430984497,6.9,2.59612774848938,6.73,11,0.001
0,15718575664.0,1.2338664531707764,41.88,1.2612794637680054,39.75,11,0.001
10,171605276464.0,0.4192449450492859,71.78,0.7347704172134399,60.89,11,0.001
20,327491977264.0,0.3383142054080963,78.48,0.7807174324989319,65.05,11,0.001
30,483378678064.0,0.3192072510719299,82.14,0.7347803711891174,67.03,11,0.001
40,639265378864.0,0.3382161259651184,85.52,0.7360057830810547,68.35,11,0.001
50,795152079664.0,0.3599533438682556,86.62,0.7967842817306519,68.96,11,0.001
60,951038780464.0,0.3908979892730713,88.44,0.7578537464141846,69.55,11,0.001
70,1106925481264.0,0.3480073511600494,90.22,0.8041778802871704,69.78,11,0.001
80,1262812182064.0,0.3383977711200714,91.58,0.8597709536552429,70.04,11,0.001
90,1418698882864.0,0.3923945724964142,92.7,0.8839653134346008,70.3,11,0.001
100,1574585583664.0,0.3125534951686859,93.66,0.9189002513885498,70.0,11,0.001
101,1574585583664.0,0.3195138275623321,93.04,0.9189002513885498,70.0,11,0.001
-1,129961888.0,2.433526039123535,6.22,2.466705799102783,6.49,12,0.001
0,15725388448.0,1.3394368886947632,40.54,1.3063308000564575,38.35,12,0.001
10,171679654048.0,0.3960070013999939,71.74,0.5809758305549622,61.32,12,0.001
20,327633919648.0,0.3016823828220367,78.74,0.5726830363273621,65.54,12,0.001
30,483588185248.0,0.3314754664897918,82.28,0.6252796053886414,67.55,12,0.001
40,639542450848.0,0.3731968700885772,85.5,0.6627745032310486,68.66,12,0.001
50,795496716448.0,0.3527126014232635,87.44,0.6811056733131409,69.33,12,0.001
60,951450982048.0,0.2930030822753906,88.7,0.7647154927253723,69.59,12,0.001
70,1107405247648.0,0.3439667224884033,90.02,0.7303310036659241,70.27,12,0.001
80,1263359513248.0,0.3575279712677002,91.64,0.7121315598487854,70.56,12,0.001
90,1419313778848.0,0.3974051177501678,92.74,0.9302724599838256,70.41,12,0.001
100,1575268044448.0,0.2937544882297516,93.44,0.8995122909545898,70.61,12,0.001
101,1575268044448.0,0.291384756565094,93.1,0.8995122909545898,70.61,12,0.001
-1,129821104.0,2.6358275413513184,5.52,2.629667043685913,6.27,13,0.001
0,15708353584.0,1.2478713989257812,42.1,1.2040655612945557,39.98,13,0.001
10,171493678384.0,0.4232010543346405,71.76,0.7099701762199402,61.1,13,0.001
20,327279003184.0,0.3605953454971313,78.5,0.6380574703216553,65.37,13,0.001
30,483064327984.0,0.362845242023468,82.56,0.6145142912864685,67.36,13,0.001
40,638849652784.0,0.3170304596424103,84.42,0.7273586988449097,68.91,13,0.001
50,794634977584.0,0.3831331431865692,87.02,0.8213254809379578,69.24,13,0.001
60,950420302384.0,0.3868235647678375,88.52,0.8810437321662903,69.86,13,0.001
70,1106205627184.0,0.3045361042022705,90.68,0.7694268226623535,70.38,13,0.001
80,1261990951984.0,0.3699424564838409,91.18,0.8731918334960938,70.54,13,0.001
90,1417776276784.0,0.3646564483642578,92.48,0.8613635897636414,70.75,13,0.001
100,1573561601584.0,0.4274268448352813,93.1,0.8582509160041809,70.91,13,0.001
101,1573561601584.0,0.4554004371166229,93.3,0.8582509160041809,70.91,13,0.001
-1,129823792.0,2.4555885791778564,5.96,2.4655535221099854,6.18,14,0.001
0,15708678832.0,1.2656418085098269,41.08,1.246318221092224,39.43,14,0.001
10,171497229232.0,0.4611860811710357,70.6,0.6999280452728271,60.87,14,0.001
20,327285779632.0,0.3265310823917389,78.78,0.7132788896560669,65.32,14,0.001
30,483074330032.0,0.3375365138053894,82.86,0.6880402565002441,67.59,14,0.001
40,638862880432.0,0.3436636328697204,84.8,0.8281675577163696,68.63,14,0.001
50,794651430832.0,0.3683357834815979,87.94,0.8152660727500916,69.29,14,0.001
60,950439981232.0,0.2494846135377884,89.08,0.7976114749908447,70.16,14,0.001
70,1106228531632.0,0.3743639886379242,90.64,0.8160581588745117,70.63,14,0.001
80,1262017082032.0,0.4148704409599304,91.32,0.943271815776825,70.73,14,0.001
90,1417805632432.0,0.3527975082397461,91.98,0.913654088973999,70.88,14,0.001
100,1573594182832.0,0.4160006940364837,93.4,0.99660462141037,70.97,14,0.001
101,1573594182832.0,0.3977519273757934,93.24,0.99660462141037,70.97,14,0.001
-1,129871120.0,2.381110668182373,6.54,2.4183566570281982,6.44,15,0.001
0,15714405520.0,1.2328898906707764,41.28,1.2119026184082031,39.15,15,0.001
10,171559749520.0,0.3745671212673187,71.64,0.6750315427780151,61.31,15,0.001
20,327405093520.0,0.3737212717533111,77.88,0.6895995736122131,65.21,15,0.001
30,483250437520.0,0.3587712943553924,82.76,0.9111562371253968,67.19,15,0.001
40,639095781520.0,0.3290939331054687,85.12,0.831333339214325,68.86,15,0.001
50,794941125520.0,0.3081150949001312,87.28,0.8685988783836365,69.54,15,0.001
60,950786469520.0,0.3358906209468841,88.78,0.9192855954170228,69.77,15,0.001
70,1106631813520.0,0.3525647819042206,90.18,0.9588418006896972,70.02,15,0.001
80,1262477157520.0,0.4056560099124908,90.74,1.0063467025756836,70.2,15,0.001
90,1418322501520.0,0.3763128519058227,92.88,1.0276542901992798,70.44,15,0.001
100,1574167845520.0,0.3267913162708282,93.36,1.052233099937439,70.76,15,0.001
101,1574167845520.0,0.3486701846122741,93.54,1.052233099937439,70.76,15,0.001
-1,129832000.0,3.0589399337768555,5.12,3.0693931579589844,5.2,16,0.001
0,15709672000.0,1.2565219402313232,41.92,1.244463562965393,39.31,16,0.001
10,171508072000.0,0.4648524224758148,72.14,0.6356875896453857,61.0,16,0.001
20,327306472000.0,0.2867061495780945,78.9,0.6054926514625549,65.0,16,0.001
30,483104872000.0,0.43699511885643,83.42,0.7502520084381104,66.83,16,0.001
40,638903272000.0,0.3146764039993286,85.24,0.6624986529350281,68.54,16,0.001
50,794701672000.0,0.3973579108715057,87.64,0.7960198521614075,69.17,16,0.001
60,950500072000.0,0.3629969358444214,90.04,0.8299726247787476,69.84,16,0.001
70,1106298472000.0,0.3692801892757416,90.7,0.8513721823692322,69.96,16,0.001
80,1262096872000.0,0.3286269903182983,92.0,0.8646624088287354,70.33,16,0.001
90,1417895272000.0,0.3476456105709076,93.56,0.8677547574043274,70.58,16,0.001
100,1573693672000.0,0.3637271523475647,93.58,0.9593295454978944,70.75,16,0.001
101,1573693672000.0,0.3908062577247619,93.7,0.9593294858932496,70.75,16,0.001
-1,129826576.0,2.658408641815185,6.18,2.670787811279297,6.08,17,0.001
0,15709015696.0,1.272254467010498,41.72,1.2416969537734983,38.76,17,0.001
10,171500906896.0,0.4346395134925842,71.44,0.5869452357292175,61.22,17,0.001
20,327292798096.0,0.3063458800315857,77.98,0.6562771797180176,65.33,17,0.001
30,483084689296.0,0.391532301902771,82.18,0.7560725212097168,67.39,17,0.001
40,638876580496.0,0.3257452547550201,85.08,0.6908205151557922,68.79,17,0.001
50,794668471696.0,0.3142308294773102,87.36,0.8106618523597717,69.37,17,0.001
60,950460362896.0,0.3458821177482605,89.22,0.8065436482429504,70.15,17,0.001
70,1106252254096.0,0.3303973078727722,90.7,0.891442060470581,70.34,17,0.001
80,1262044145296.0,0.3735781908035278,92.14,0.9923787713050842,70.48,17,0.001
90,1417836036496.0,0.3502070307731628,92.78,0.9154130816459656,70.88,17,0.001
100,1573627927696.0,0.3387737870216369,93.16,0.886146605014801,70.76,17,0.001
101,1573627927696.0,0.3157338500022888,93.42,0.886146605014801,70.76,17,0.001
-1,129845344.0,2.6636857986450195,5.54,2.675909757614136,5.75,18,0.001
0,15711286624.0,1.2649880647659302,40.9,1.2532706260681152,39.56,18,0.001
10,171525699424.0,0.3338658511638641,71.52,0.6608331203460693,61.17,18,0.001
20,327340112224.0,0.2858574390411377,77.86,0.646173894405365,65.3,18,0.001
30,483154525024.0,0.3917567133903503,82.42,0.730627179145813,67.24,18,0.001
40,638968937824.0,0.4053929150104522,85.34,0.8303852677345276,68.35,18,0.001
50,794783350624.0,0.4121997058391571,86.7,0.668302595615387,69.75,18,0.001
60,950597763424.0,0.3464153110980987,88.48,0.8549906015396118,70.12,18,0.001
70,1106412176224.0,0.4369218647480011,90.06,0.835124135017395,70.48,18,0.001
80,1262226589024.0,0.3583296835422516,91.36,0.7701348066329956,70.71,18,0.001
90,1418041001824.0,0.4457454979419708,92.36,0.8878140449523926,70.51,18,0.001
100,1573855414624.0,0.3665947020053863,93.76,0.8497641086578369,71.22,18,0.001
101,1573855414624.0,0.3872376382350921,92.96,0.8497641086578369,71.22,18,0.001
-1,129851200.0,2.987177610397339,5.56,2.9908456802368164,5.28,19,0.001
0,15711995200.0,1.2675970792770386,41.92,1.2157381772994995,38.86,19,0.001
10,171533435200.0,0.3408868014812469,71.9,0.6408577561378479,61.29,19,0.001
20,327354875200.0,0.3213589787483215,78.62,0.6488702297210693,65.35,19,0.001
30,483176315200.0,0.3607747554779053,82.38,0.6923410892486572,67.65,19,0.001
40,638997755200.0,0.3053143620491028,85.54,0.7488999366760254,68.6,19,0.001
50,794819195200.0,0.364171415567398,87.58,0.7872499823570251,69.46,19,0.001
60,950640635200.0,0.3251929581165313,89.3,0.768426775932312,69.9,19,0.001
70,1106462075200.0,0.3249213695526123,90.06,0.7530298829078674,70.47,19,0.001
80,1262283515200.0,0.3615213334560394,91.8,0.899505615234375,70.56,19,0.001
90,1418104955200.0,0.4224172830581665,92.04,1.0995142459869385,70.28,19,0.001
100,1573926395200.0,0.3227722942829132,93.66,0.8986920714378357,70.73,19,0.001
101,1573926395200.0,0.3002756237983703,93.18,0.8986920714378357,70.73,19,0.001
-1,128658352.0,2.277048349380493,5.8,2.2812514305114746,5.35,0,0.003
0,15567660592.0,1.2104233503341677,35.38,1.152161717414856,33.54,0,0.003
10,169957682992.0,0.3425218462944031,69.42,0.5207327604293823,60.12,0,0.003
20,324347705392.0,0.339486300945282,77.08,0.5312715172767639,64.66,0,0.003
30,478737727792.0,0.3081134557723999,81.24,0.6167473196983337,66.75,0,0.003
40,633127750192.0,0.2589640319347381,85.12,0.6568796038627625,68.1,0,0.003
50,787517772592.0,0.3657781779766083,86.88,0.6214800477027893,69.23,0,0.003
60,941907794992.0,0.2355388104915619,88.26,0.6695177555084229,69.5,0,0.003
70,1096297817392.0,0.3075957894325256,89.58,0.6757869124412537,69.88,0,0.003
80,1250687839792.0,0.3354508578777313,91.06,0.6990544199943542,70.08,0,0.003
90,1405077862192.0,0.3245714604854584,91.38,0.6864396929740906,70.65,0,0.003
100,1559467884592.0,0.2834803164005279,92.86,0.793867290019989,70.52,0,0.003
101,1559467884592.0,0.2950766682624817,93.24,0.793867290019989,70.52,0,0.003
-1,128899312.0,2.058414459228516,5.32,2.125416040420532,5.4,1,0.003
0,15596816752.0,1.1092387437820437,35.02,1.0745584964752195,34.26,1,0.003
10,170275991152.0,0.3832097351551056,68.74,0.580673098564148,60.47,1,0.003
20,324955165552.0,0.2732173800468445,77.08,0.5743246674537659,65.01,1,0.003
30,479634339952.0,0.2851035594940185,82.02,0.6106193661689758,67.11,1,0.003
40,634313514352.0,0.330357939004898,84.7,0.6565690040588379,68.46,1,0.003
50,788992688752.0,0.3027065694332123,86.5,0.6958704590797424,69.06,1,0.003
60,943671863152.0,0.3176494836807251,88.48,0.7551833987236023,69.53,1,0.003
70,1098351037552.0,0.2781002223491668,89.5,0.7409880757331848,70.09,1,0.003
80,1253030211952.0,0.3658629655838012,90.5,0.7487667798995972,70.65,1,0.003
90,1407709386352.0,0.3201939761638641,92.2,0.8009189367294312,70.74,1,0.003
100,1562388560752.0,0.2976979911327362,92.8,0.8098970055580139,70.65,1,0.003
101,1562388560752.0,0.3362424671649933,92.88,0.8098970055580139,70.65,1,0.003
-1,128825776.0,1.9424446821212769,5.82,1.9625301361083984,6.31,2,0.003
0,15587918896.0,1.1143227815628052,33.88,1.1115871667861938,32.65,2,0.003
10,170178850096.0,0.3893135190010071,69.16,0.5167614817619324,60.37,2,0.003
20,324769781296.0,0.2903514504432678,77.16,0.5017127394676208,64.94,2,0.003
30,479360712496.0,0.3574896454811096,81.5,0.591031551361084,66.98,2,0.003
40,633951643696.0,0.2826219499111175,83.98,0.6438964605331421,68.44,2,0.003
50,788542574896.0,0.2795004248619079,87.34,0.5664772987365723,69.19,2,0.003
60,943133506096.0,0.31293985247612,88.46,0.7290567755699158,69.32,2,0.003
70,1097724437296.0,0.2502175569534302,90.34,0.6687747836112976,70.06,2,0.003
80,1252315368496.0,0.3349461853504181,90.94,0.731725811958313,70.18,2,0.003
90,1406906299696.0,0.274983286857605,92.06,0.764445424079895,70.28,2,0.003
100,1561497230896.0,0.3151993155479431,92.84,0.8260706663131714,70.6,2,0.003
101,1561497230896.0,0.3110181987285614,93.12,0.8260706663131714,70.6,2,0.003
-1,128842144.0,2.025820732116699,8.12,2.0017740726470947,7.73,3,0.003
0,15589899424.0,1.1448224782943726,36.7,1.1019964218139648,34.39,3,0.003
10,170200472224.0,0.4072511196136474,70.34,0.6004238128662109,59.89,3,0.003
20,324811045024.0,0.3462691903114319,78.26,0.5177340507507324,64.48,3,0.003
30,479421617824.0,0.2855369448661804,82.12,0.5537987947463989,67.1,3,0.003
40,634032190624.0,0.2736801207065582,85.52,0.6434550285339355,68.05,3,0.003
50,788642763424.0,0.2765374183654785,87.62,0.6093089580535889,68.89,3,0.003
60,943253336224.0,0.269116997718811,89.34,0.7206667065620422,69.47,3,0.003
70,1097863909024.0,0.2925999164581299,90.9,0.6949418187141418,70.02,3,0.003
80,1252474481824.0,0.2463310658931732,91.58,0.7219641804695129,70.17,3,0.003
90,1407085054624.0,0.3134876489639282,92.58,0.8019477128982544,70.56,3,0.003
100,1561695627424.0,0.3411107957363128,92.84,0.8737836480140686,70.55,3,0.003
101,1561695627424.0,0.3220914602279663,93.42,0.8737836480140686,70.55,3,0.003
-1,128790448.0,2.407444953918457,5.36,2.4369711875915527,5.03,4,0.003
0,15583644208.0,1.1612350940704346,35.88,1.127504587173462,34.72,4,0.003
10,170132181808.0,0.3711049556732178,69.64,0.5820139646530151,59.88,4,0.003
20,324680719408.0,0.3040703237056732,77.44,0.629351794719696,64.32,4,0.003
30,479229257008.0,0.3209657669067383,81.52,0.718782365322113,66.42,4,0.003
40,633777794608.0,0.3371737003326416,83.9,0.7337753772735596,67.55,4,0.003
50,788326332208.0,0.2572232186794281,86.9,0.6911269426345825,68.82,4,0.003
60,942874869808.0,0.3205892741680145,88.38,0.820426344871521,69.31,4,0.003
70,1097423407408.0,0.3058001399040222,89.3,0.7750952839851379,69.61,4,0.003
80,1251971945008.0,0.2983672618865967,91.0,0.7589384317398071,70.14,4,0.003
90,1406520482608.0,0.2991279363632202,92.5,0.8214642405509949,70.4,4,0.003
100,1561069020208.0,0.2778957486152649,92.72,0.8096151947975159,70.31,4,0.003
101,1561069020208.0,0.2683685719966888,92.68,0.8096151947975159,70.31,4,0.003
-1,128980048.0,2.8963239192962646,3.92,2.876491069793701,4.03,5,0.003
0,15606585808.0,1.1900724172592163,35.76,1.1431045532226562,34.05,5,0.003
10,170382643408.0,0.3940207660198211,70.18,0.6007388830184937,60.07,5,0.003
20,325158701008.0,0.3130415081977844,78.78,0.5611392855644226,64.6,5,0.003
30,479934758608.0,0.3010033965110779,81.94,0.6274709701538086,66.8,5,0.003
40,634710816208.0,0.2874496281147003,85.26,0.6677267551422119,68.09,5,0.003
50,789486873808.0,0.2801942229270935,87.7,0.6350874304771423,69.04,5,0.003
60,944262931408.0,0.2969343066215515,88.62,0.7415605783462524,69.19,5,0.003
70,1099038989008.0,0.2749392688274383,90.46,0.7511488795280457,69.77,5,0.003
80,1253815046608.0,0.2806544303894043,91.52,0.7153105139732361,70.08,5,0.003
90,1408591104208.0,0.2731357514858246,92.14,0.7789954543113708,70.32,5,0.003
100,1563367161808.0,0.3069386482238769,93.14,0.7468429803848267,70.71,5,0.003
101,1563367161808.0,0.3411129713058471,93.54,0.7468429803848267,70.71,5,0.003
-1,128902768.0,1.7437429428100586,8.48,1.781035304069519,7.91,6,0.003
0,15597234928.0,1.2039735317230225,31.62,1.1717443466186523,30.79,6,0.003
10,170280556528.0,0.3774697780609131,68.96,0.5108647346496582,60.08,6,0.003
20,324963878128.0,0.2550662457942962,76.46,0.5615808367729187,64.16,6,0.003
30,479647199728.0,0.2752912640571594,81.64,0.6706531047821045,65.99,6,0.003
40,634330521328.0,0.2858983874320984,84.9,0.6163966655731201,67.63,6,0.003
50,789013842928.0,0.2915374934673309,86.38,0.7077276110649109,68.47,6,0.003
60,943697164528.0,0.2858223021030426,88.84,0.69808030128479,69.11,6,0.003
70,1098380486128.0,0.3416198194026947,89.86,0.7161247730255127,69.61,6,0.003
80,1253063807728.0,0.3124948143959045,91.04,0.7779048085212708,69.82,6,0.003
90,1407747129328.0,0.3248823881149292,92.22,0.8421046137809753,69.72,6,0.003
100,1562430450928.0,0.2719596028327942,93.02,0.8911200165748596,69.86,6,0.003
101,1562430450928.0,0.2601908445358276,93.3,0.8911200165748596,69.86,6,0.003
-1,128815648.0,2.28252911567688,4.96,2.2694013118743896,5.02,7,0.003
0,15586693408.0,1.103569746017456,34.74,1.0508949756622314,33.04,7,0.003
10,170165471008.0,0.3811637163162231,68.9,0.5952281951904297,59.78,7,0.003
20,324744248608.0,0.2785999476909637,77.4,0.541806161403656,64.95,7,0.003
30,479323026208.0,0.262853056192398,82.46,0.6160459518432617,67.19,7,0.003
40,633901803808.0,0.2643128633499145,84.44,0.604134738445282,68.5,7,0.003
50,788480581408.0,0.2876817584037781,86.68,0.6538259387016296,69.17,7,0.003
60,943059359008.0,0.260799765586853,88.44,0.6617344617843628,69.85,7,0.003
70,1097638136608.0,0.3185784816741943,89.88,0.6925165057182312,70.46,7,0.003
80,1252216914208.0,0.276324063539505,91.44,0.6564101576805115,70.56,7,0.003
90,1406795691808.0,0.2752738296985626,91.74,0.7638621926307678,70.92,7,0.003
100,1561374469408.0,0.28424933552742,93.06,0.7943394184112549,70.99,7,0.003
101,1561374469408.0,0.3084528744220733,93.28,0.7943394184112549,70.99,7,0.003
-1,128808976.0,2.587955951690674,4.76,2.64585280418396,4.67,8,0.003
0,15585886096.0,1.1046686172485352,31.3,1.109355092048645,30.34,8,0.003
10,170156657296.0,0.4074709713459015,68.7,0.5927447080612183,59.31,8,0.003
20,324727428496.0,0.2919365167617798,76.34,0.5547454953193665,64.3,8,0.003
30,479298199696.0,0.3428228795528412,79.86,0.6724027991294861,66.52,8,0.003
40,633868970896.0,0.3320292830467224,84.2,0.7276521325111389,68.15,8,0.003
50,788439742096.0,0.3575672507286072,85.1,0.7888948917388916,68.78,8,0.003
60,943010513296.0,0.3254865407943725,87.76,0.8160627484321594,69.56,8,0.003
70,1097581284496.0,0.2837531864643097,88.6,0.7977688312530518,69.77,8,0.003
80,1252152055696.0,0.274295836687088,90.56,0.839962363243103,70.32,8,0.003
90,1406722826896.0,0.3765536546707153,91.36,0.8737236261367798,70.34,8,0.003
100,1561293598096.0,0.3106475174427032,92.22,0.8590570092201233,70.55,8,0.003
101,1561293598096.0,0.2990250289440155,92.28,0.8590570092201233,70.55,8,0.003
-1,128819440.0,2.2314627170562744,5.42,2.2363061904907227,5.45,9,0.003
0,15587152240.0,1.1899464130401611,35.4,1.1426407098770142,33.65,9,0.003
10,170170480240.0,0.3787001967430115,70.16,0.5034021139144897,60.07,9,0.003
20,324753808240.0,0.2786628901958465,78.3,0.5461649298667908,64.41,9,0.003
30,479337136240.0,0.3375008106231689,82.4,0.597557008266449,66.72,9,0.003
40,633920464240.0,0.2507947385311126,85.02,0.6740509867668152,67.82,9,0.003
50,788503792240.0,0.2882079184055328,87.6,0.669680655002594,68.81,9,0.003
60,943087120240.0,0.2790393829345703,88.82,0.6981392502784729,69.67,9,0.003
70,1097670448240.0,0.2944316267967224,89.56,0.7249192595481873,69.9,9,0.003
80,1252253776240.0,0.3151733875274658,91.26,0.7977070808410645,70.24,9,0.003
90,1406837104240.0,0.2768981456756592,91.86,0.7884862422943115,70.22,9,0.003
100,1561420432240.0,0.2996854782104492,92.48,0.7978072762489319,70.64,9,0.003
101,1561420432240.0,0.3010558187961578,92.86,0.7978072762489319,70.64,9,0.003
-1,128912128.0,2.188326358795166,5.92,2.2252588272094727,6.24,10,0.003
0,15598367488.0,1.2004292011260986,36.68,1.170528531074524,34.86,10,0.003
10,170292921088.0,0.3618468046188354,68.98,0.5599936246871948,59.84,10,0.003
20,324987474688.0,0.2947059571743011,76.1,0.5576525926589966,64.56,10,0.003
30,479682028288.0,0.3175386190414428,80.96,0.5915483832359314,66.66,10,0.003
40,634376581888.0,0.3387007415294647,84.46,0.706463634967804,67.89,10,0.003
50,789071135488.0,0.2573851346969604,86.22,0.6967425346374512,68.49,10,0.003
60,943765689088.0,0.2575507760047912,88.16,0.6857662200927734,69.4,10,0.003
70,1098460242688.0,0.2682774662971496,89.34,0.7310307621955872,69.53,10,0.003
80,1253154796288.0,0.300268143415451,90.62,0.7426919341087341,69.87,10,0.003
90,1407849349888.0,0.2733334004878998,92.02,0.76682049036026,70.34,10,0.003
100,1562543903488.0,0.3146954476833343,92.62,0.8477217555046082,70.5,10,0.003
101,1562543903488.0,0.3031727373600006,92.48,0.8477217555046082,70.5,10,0.003
-1,128856160.0,2.2359871864318848,6.38,2.2833824157714844,6.04,11,0.003
0,15591595360.0,1.1895761489868164,35.02,1.1329593658447266,34.47,11,0.003
10,170218987360.0,0.3692507445812225,69.38,0.5223098993301392,59.78,11,0.003
20,324846379360.0,0.2781049609184265,77.9,0.5532354116439819,64.79,11,0.003
30,479473771360.0,0.3037373125553131,81.48,0.5588428378105164,66.85,11,0.003
40,634101163360.0,0.2400757372379303,84.92,0.5606825351715088,68.23,11,0.003
50,788728555360.0,0.316951036453247,86.44,0.6664250493049622,68.98,11,0.003
60,943355947360.0,0.2755029499530792,88.2,0.6313242316246033,69.56,11,0.003
70,1097983339360.0,0.2999394834041595,89.92,0.7429034113883972,69.85,11,0.003
80,1252610731360.0,0.2892739176750183,90.82,0.7506093978881836,70.04,11,0.003
90,1407238123360.0,0.3701701462268829,92.54,0.7655954360961914,70.29,11,0.003
100,1561865515360.0,0.347296267747879,92.82,0.8166602849960327,70.48,11,0.003
101,1561865515360.0,0.3513736128807068,93.0,0.8166602849960327,70.48,11,0.003
