Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
10,162693805180.0,0.1693630963563919,94.82,0.3147702217102051,69.66,2,0.003,LAMP,VGG19,cifar100,0.85
20,310485301180.0,0.1290630549192428,95.6,0.307848572731018,70.05,2,0.003,LAMP,VGG19,cifar100,0.85
30,458276797180.0,0.1041455417871475,96.36,0.3211686611175537,70.37,2,0.003,LAMP,VGG19,cifar100,0.85
40,606068293180.0,0.1264145076274871,96.5,0.3611217737197876,70.17,2,0.003,LAMP,VGG19,cifar100,0.85
50,753859789180.0,0.1070420667529106,97.08,0.3735323548316955,70.52,2,0.003,LAMP,VGG19,cifar100,0.85
60,901651285180.0,0.0910454541444778,97.26,0.3934262990951538,70.43,2,0.003,LAMP,VGG19,cifar100,0.85
70,1049442781180.0,0.0802546665072441,97.32,0.3945670127868652,70.61,2,0.003,LAMP,VGG19,cifar100,0.85
80,1197234277180.0,0.0937567725777626,97.74,0.4160955548286438,70.61,2,0.003,LAMP,VGG19,cifar100,0.85
90,1345025773180.0,0.092650681734085,97.8,0.4156622290611267,70.79,2,0.003,LAMP,VGG19,cifar100,0.85
100,1492817269180.0,0.0838596373796463,97.68,0.4118477702140808,70.75,2,0.003,LAMP,VGG19,cifar100,0.85
101,1492817269180.0,0.1050023958086967,97.64,0.4118478000164032,70.75,2,0.003,LAMP,VGG19,cifar100,0.85
-1,123090040.0,1.3662803173065186,75.94,1.315927267074585,58.33,3,0.003,LAMP,VGG19,cifar100,0.85
0,14893894840.0,0.4057219922542572,90.94,0.3854163885116577,67.59,3,0.003,LAMP,VGG19,cifar100,0.85
10,162601942840.0,0.1458789706230163,95.0,0.2846908569335937,70.1,3,0.003,LAMP,VGG19,cifar100,0.85
20,310309990840.0,0.1298567503690719,95.38,0.2718783020973205,70.41,3,0.003,LAMP,VGG19,cifar100,0.85
30,458018038840.0,0.1144663542509079,96.12,0.3076520264148712,70.64,3,0.003,LAMP,VGG19,cifar100,0.85
40,605726086840.0,0.1201413497328758,96.82,0.309418112039566,70.77,3,0.003,LAMP,VGG19,cifar100,0.85
50,753434134840.0,0.0943576693534851,96.64,0.3200757503509521,71.07,3,0.003,LAMP,VGG19,cifar100,0.85
60,901142182840.0,0.0951389372348785,96.92,0.3299318253993988,71.05,3,0.003,LAMP,VGG19,cifar100,0.85
70,1048850230840.0,0.089780144393444,97.18,0.3410817682743072,71.09,3,0.003,LAMP,VGG19,cifar100,0.85
80,1196558278840.0,0.0744563266634941,97.7,0.3424822986125946,71.08,3,0.003,LAMP,VGG19,cifar100,0.85
90,1344266326840.0,0.0839682668447494,97.52,0.3624578714370727,71.29,3,0.003,LAMP,VGG19,cifar100,0.85
100,1491974374840.0,0.0961307138204574,97.56,0.3556694984436035,71.34,3,0.003,LAMP,VGG19,cifar100,0.85
101,1491974374840.0,0.0917185619473457,97.98,0.3556694984436035,71.34,3,0.003,LAMP,VGG19,cifar100,0.85
-1,123150836.0,1.2990691661834717,75.68,1.2622212171554563,58.72,4,0.003,LAMP,VGG19,cifar100,0.85
0,14901251156.0,0.4158220291137695,90.74,0.4012660384178161,67.91,4,0.003,LAMP,VGG19,cifar100,0.85
10,162682254356.0,0.1657442152500152,94.44,0.3328774869441986,70.02,4,0.003,LAMP,VGG19,cifar100,0.85
20,310463257556.0,0.1526554822921753,95.68,0.3205330371856689,70.56,4,0.003,LAMP,VGG19,cifar100,0.85
30,458244260756.0,0.1066741943359375,95.76,0.3475781381130218,70.7,4,0.003,LAMP,VGG19,cifar100,0.85
40,606025263956.0,0.1100829765200614,96.6,0.366563469171524,70.65,4,0.003,LAMP,VGG19,cifar100,0.85
50,753806267156.0,0.1241534650325775,96.7,0.3871511220932007,70.69,4,0.003,LAMP,VGG19,cifar100,0.85
60,901587270356.0,0.1147297918796539,97.32,0.3850195109844208,70.91,4,0.003,LAMP,VGG19,cifar100,0.85
70,1049368273556.0,0.085999771952629,97.08,0.3836597502231598,70.9,4,0.003,LAMP,VGG19,cifar100,0.85
80,1197149276756.0,0.1008143872022628,97.68,0.4209729433059692,70.96,4,0.003,LAMP,VGG19,cifar100,0.85
90,1344930279956.0,0.1087154299020767,97.86,0.4356060028076172,71.04,4,0.003,LAMP,VGG19,cifar100,0.85
100,1492711283156.0,0.0948927477002143,97.9,0.449242502450943,70.99,4,0.003,LAMP,VGG19,cifar100,0.85
101,1492711283156.0,0.0871860235929489,97.88,0.449242502450943,70.99,4,0.003,LAMP,VGG19,cifar100,0.85
-1,123050356.0,1.3541646003723145,75.38,1.3070906400680542,58.42,5,0.003,LAMP,VGG19,cifar100,0.85
0,14889093076.0,0.4023133516311645,90.28,0.4055306613445282,67.92,5,0.003,LAMP,VGG19,cifar100,0.85
10,162549520276.0,0.1721185892820358,94.24,0.3436968922615051,70.18,5,0.003,LAMP,VGG19,cifar100,0.85
20,310209947476.0,0.1217531412839889,95.58,0.3403794169425964,70.55,5,0.003,LAMP,VGG19,cifar100,0.85
30,457870374676.0,0.1293750256299972,96.36,0.3463841080665588,70.8,5,0.003,LAMP,VGG19,cifar100,0.85
40,605530801876.0,0.1253064572811126,96.76,0.3576006889343261,70.9,5,0.003,LAMP,VGG19,cifar100,0.85
50,753191229076.0,0.1109485775232315,96.88,0.3725989162921905,70.96,5,0.003,LAMP,VGG19,cifar100,0.85
60,900851656276.0,0.1094882786273956,97.32,0.3893093168735504,70.93,5,0.003,LAMP,VGG19,cifar100,0.85
70,1048512083476.0,0.1002262532711029,97.26,0.4078072905540466,71.02,5,0.003,LAMP,VGG19,cifar100,0.85
80,1196172510676.0,0.0902605429291725,97.28,0.3989323675632477,71.19,5,0.003,LAMP,VGG19,cifar100,0.85
90,1343832937876.0,0.0994588658213615,97.7,0.443768173456192,71.04,5,0.003,LAMP,VGG19,cifar100,0.85
100,1491493365076.0,0.0913729965686798,97.72,0.4421190023422241,71.22,5,0.003,LAMP,VGG19,cifar100,0.85
101,1491493365076.0,0.0761175826191902,97.76,0.4421190023422241,71.22,5,0.003,LAMP,VGG19,cifar100,0.85
-1,123190796.0,1.412426471710205,72.94,1.3829975128173828,57.34,6,0.003,LAMP,VGG19,cifar100,0.85
0,14906086316.0,0.4109193980693817,90.2,0.4041908979415893,67.67,6,0.003,LAMP,VGG19,cifar100,0.85
10,162735041516.0,0.1495676636695861,94.78,0.2990253865718841,69.88,6,0.003,LAMP,VGG19,cifar100,0.85
20,310563996716.0,0.1188727393746376,95.2,0.3199398219585418,70.3,6,0.003,LAMP,VGG19,cifar100,0.85
30,458392951916.0,0.1103442087769508,95.9,0.3625769317150116,70.41,6,0.003,LAMP,VGG19,cifar100,0.85
40,606221907116.0,0.1042855381965637,96.34,0.348006933927536,70.65,6,0.003,LAMP,VGG19,cifar100,0.85
50,754050862316.0,0.0981695428490638,96.52,0.353108137845993,70.64,6,0.003,LAMP,VGG19,cifar100,0.85
60,901879817516.0,0.1271273791790008,96.58,0.3758740425109863,70.77,6,0.003,LAMP,VGG19,cifar100,0.85
70,1049708772716.0,0.1005378291010856,97.34,0.3955190777778625,70.92,6,0.003,LAMP,VGG19,cifar100,0.85
80,1197537727916.0,0.0909160673618316,97.42,0.4071691036224365,71.15,6,0.003,LAMP,VGG19,cifar100,0.85
90,1345366683116.0,0.08868208527565,97.82,0.3977773189544678,71.02,6,0.003,LAMP,VGG19,cifar100,0.85
100,1493195638316.0,0.0874571502208709,97.66,0.4020209908485412,71.27,6,0.003,LAMP,VGG19,cifar100,0.85
101,1493195638316.0,0.0915511175990104,97.72,0.4020210206508636,71.27,6,0.003,LAMP,VGG19,cifar100,0.85
-1,123165904.0,1.302830457687378,75.42,1.2536108493804932,58.79,7,0.003,LAMP,VGG19,cifar100,0.85
0,14903074384.0,0.365071028470993,90.5,0.3818239569664001,67.57,7,0.003,LAMP,VGG19,cifar100,0.85
10,162702159184.0,0.1807272434234619,94.72,0.3155518174171448,69.86,7,0.003,LAMP,VGG19,cifar100,0.85
20,310501243984.0,0.1264284700155258,95.34,0.3126328289508819,70.21,7,0.003,LAMP,VGG19,cifar100,0.85
30,458300328784.0,0.1207219138741493,96.24,0.3334094882011413,70.53,7,0.003,LAMP,VGG19,cifar100,0.85
40,606099413584.0,0.1041458249092102,96.14,0.3427212834358215,70.75,7,0.003,LAMP,VGG19,cifar100,0.85
50,753898498384.0,0.1037480011582374,96.84,0.3511699438095093,70.91,7,0.003,LAMP,VGG19,cifar100,0.85
60,901697583184.0,0.1119115352630615,97.4,0.3909932971000671,70.79,7,0.003,LAMP,VGG19,cifar100,0.85
70,1049496667984.0,0.0799828842282295,97.46,0.3790521621704101,70.94,7,0.003,LAMP,VGG19,cifar100,0.85
80,1197295752784.0,0.0923923924565315,97.32,0.3984008729457855,71.0,7,0.003,LAMP,VGG19,cifar100,0.85
90,1345094837584.0,0.0925307497382164,97.6,0.3995137214660644,70.94,7,0.003,LAMP,VGG19,cifar100,0.85
100,1492893922384.0,0.1305533647537231,97.84,0.3872012794017792,70.97,7,0.003,LAMP,VGG19,cifar100,0.85
101,1492893922384.0,0.0844834446907043,97.92,0.3872013092041015,70.97,7,0.003,LAMP,VGG19,cifar100,0.85
-1,123188896.0,1.3782879114151,74.74,1.4154644012451172,57.2,8,0.003,LAMP,VGG19,cifar100,0.85
0,14905856416.0,0.4018651247024536,90.92,0.4281569421291351,67.63,8,0.003,LAMP,VGG19,cifar100,0.85
10,162732531616.0,0.155828908085823,94.46,0.3393572866916656,69.7,8,0.003,LAMP,VGG19,cifar100,0.85
20,310559206816.0,0.1270930022001266,95.26,0.3364219665527344,70.15,8,0.003,LAMP,VGG19,cifar100,0.85
30,458385882016.0,0.1166640296578407,95.66,0.335926204919815,70.19,8,0.003,LAMP,VGG19,cifar100,0.85
40,606212557216.0,0.1125065460801124,96.16,0.3325757384300232,70.37,8,0.003,LAMP,VGG19,cifar100,0.85
50,754039232416.0,0.1374740898609161,96.92,0.354273110628128,70.33,8,0.003,LAMP,VGG19,cifar100,0.85
60,901865907616.0,0.0900735035538673,97.12,0.3655180931091308,70.38,8,0.003,LAMP,VGG19,cifar100,0.85
70,1049692582816.0,0.1034274622797966,97.18,0.3722480833530426,70.58,8,0.003,LAMP,VGG19,cifar100,0.85
80,1197519258016.0,0.0893640741705894,97.28,0.3716465532779693,70.43,8,0.003,LAMP,VGG19,cifar100,0.85
90,1345345933216.0,0.0817319676280021,97.56,0.3794968426227569,70.59,8,0.003,LAMP,VGG19,cifar100,0.85
100,1493172608416.0,0.1022321283817291,97.56,0.3912219703197479,70.74,8,0.003,LAMP,VGG19,cifar100,0.85
101,1493172608416.0,0.0882446840405464,97.98,0.3912219703197479,70.74,8,0.003,LAMP,VGG19,cifar100,0.85
-1,123130204.0,1.3029402494430542,76.0,1.223711013793945,59.15,9,0.003,LAMP,VGG19,cifar100,0.85
0,14898754684.0,0.3837988674640655,91.42,0.3923064768314361,67.91,9,0.003,LAMP,VGG19,cifar100,0.85
10,162654999484.0,0.1644234657287597,95.12,0.3234771490097046,70.15,9,0.003,LAMP,VGG19,cifar100,0.85
20,310411244284.0,0.1236679777503013,95.26,0.3465937077999115,70.42,9,0.003,LAMP,VGG19,cifar100,0.85
30,458167489084.0,0.1115652844309806,96.16,0.3723249733448028,70.46,9,0.003,LAMP,VGG19,cifar100,0.85
40,605923733884.0,0.1156242787837982,96.96,0.3989051878452301,70.8,9,0.003,LAMP,VGG19,cifar100,0.85
50,753679978684.0,0.0898290276527404,96.78,0.4043765962123871,70.71,9,0.003,LAMP,VGG19,cifar100,0.85
60,901436223484.0,0.1111439615488052,97.22,0.4014200866222381,70.93,9,0.003,LAMP,VGG19,cifar100,0.85
70,1049192468284.0,0.1052485927939415,97.8,0.4282628297805786,71.07,9,0.003,LAMP,VGG19,cifar100,0.85
80,1196948713084.0,0.0927119702100753,97.54,0.4284416735172272,71.06,9,0.003,LAMP,VGG19,cifar100,0.85
90,1344704957884.0,0.0844388604164123,97.84,0.4512352049350738,70.91,9,0.003,LAMP,VGG19,cifar100,0.85
100,1492461202684.0,0.0914461687207222,97.96,0.4504912495613098,71.05,9,0.003,LAMP,VGG19,cifar100,0.85
101,1492461202684.0,0.0887838527560234,97.82,0.4504912495613098,71.05,9,0.003,LAMP,VGG19,cifar100,0.85
-1,123198352.0,1.496906280517578,73.42,1.441928505897522,57.28,10,0.003,LAMP,VGG19,cifar100,0.85
0,14907000592.0,0.4374549090862274,90.22,0.3989814519882202,67.45,10,0.003,LAMP,VGG19,cifar100,0.85
10,162745022992.0,0.1892074048519134,94.74,0.3104283809661865,69.98,10,0.003,LAMP,VGG19,cifar100,0.85
20,310583045392.0,0.1342160254716873,95.56,0.3373874425888061,70.51,10,0.003,LAMP,VGG19,cifar100,0.85
30,458421067792.0,0.119206964969635,95.6,0.3602359890937805,70.73,10,0.003,LAMP,VGG19,cifar100,0.85
40,606259090192.0,0.1118101477622985,96.26,0.3955761790275574,70.83,10,0.003,LAMP,VGG19,cifar100,0.85
50,754097112592.0,0.0997366681694984,96.56,0.3966715335845947,71.01,10,0.003,LAMP,VGG19,cifar100,0.85
60,901935134992.0,0.1172976121306419,96.48,0.4111150801181793,71.01,10,0.003,LAMP,VGG19,cifar100,0.85
70,1049773157392.0,0.0991773530840873,97.22,0.404196560382843,70.94,10,0.003,LAMP,VGG19,cifar100,0.85
80,1197611179792.0,0.0979752540588378,97.58,0.4117307662963867,70.89,10,0.003,LAMP,VGG19,cifar100,0.85
90,1345449202192.0,0.0985112413764,97.4,0.4346680641174316,71.09,10,0.003,LAMP,VGG19,cifar100,0.85
100,1493287224592.0,0.1016765013337135,97.66,0.4512431025505066,71.07,10,0.003,LAMP,VGG19,cifar100,0.85
101,1493287224592.0,0.1071596220135688,97.56,0.4512431025505066,71.07,10,0.003,LAMP,VGG19,cifar100,0.85
-1,123178864.0,1.3868014812469482,74.6,1.3777366876602173,57.48,11,0.003,LAMP,VGG19,cifar100,0.85
0,14904642544.0,0.3823147416114807,91.26,0.3925801813602447,67.5,11,0.003,LAMP,VGG19,cifar100,0.85
10,162719279344.0,0.13699871301651,94.82,0.324915736913681,69.85,11,0.003,LAMP,VGG19,cifar100,0.85
20,310533916144.0,0.1214768216013908,95.64,0.3403536975383758,70.3,11,0.003,LAMP,VGG19,cifar100,0.85
30,458348552944.0,0.1078080534934997,96.36,0.3650703132152557,70.42,11,0.003,LAMP,VGG19,cifar100,0.85
40,606163189744.0,0.1282786428928375,96.34,0.3755257725715637,70.67,11,0.003,LAMP,VGG19,cifar100,0.85
50,753977826544.0,0.1006468683481216,97.16,0.3818955719470978,70.68,11,0.003,LAMP,VGG19,cifar100,0.85
60,901792463344.0,0.0875499695539474,97.24,0.3868749439716339,70.9,11,0.003,LAMP,VGG19,cifar100,0.85
70,1049607100144.0,0.1083777621388435,97.22,0.3859962522983551,71.08,11,0.003,LAMP,VGG19,cifar100,0.85
80,1197421736944.0,0.0980859398841857,97.28,0.4176405966281891,70.92,11,0.003,LAMP,VGG19,cifar100,0.85
90,1345236373744.0,0.1029334589838981,97.68,0.4424627423286438,71.08,11,0.003,LAMP,VGG19,cifar100,0.85
100,1493051010544.0,0.0917493179440498,97.68,0.4225531220436096,70.94,11,0.003,LAMP,VGG19,cifar100,0.85
101,1493051010544.0,0.0919605642557144,97.74,0.4225531220436096,70.94,11,0.003,LAMP,VGG19,cifar100,0.85
-1,123073636.0,1.4994831085205078,73.14,1.5016053915023804,56.82,12,0.003,LAMP,VGG19,cifar100,0.85
0,14891909956.0,0.3849197626113891,90.74,0.3928799629211426,67.94,12,0.003,LAMP,VGG19,cifar100,0.85
10,162580273156.0,0.1550878584384918,95.48,0.3085013031959533,70.09,12,0.003,LAMP,VGG19,cifar100,0.85
20,310268636356.0,0.1650504767894745,95.52,0.3191987872123718,70.37,12,0.003,LAMP,VGG19,cifar100,0.85
30,457956999556.0,0.1120608821511268,95.96,0.3567993938922882,70.51,12,0.003,LAMP,VGG19,cifar100,0.85
40,605645362756.0,0.1195738241076469,96.52,0.3622592091560364,70.64,12,0.003,LAMP,VGG19,cifar100,0.85
50,753333725956.0,0.0957598313689231,97.1,0.3537195920944214,70.82,12,0.003,LAMP,VGG19,cifar100,0.85
60,901022089156.0,0.0836687237024307,97.26,0.370418906211853,70.97,12,0.003,LAMP,VGG19,cifar100,0.85
70,1048710452356.0,0.0925342291593551,97.48,0.3832131922245025,71.05,12,0.003,LAMP,VGG19,cifar100,0.85
80,1196398815556.0,0.1006554961204528,97.48,0.3802805542945862,71.03,12,0.003,LAMP,VGG19,cifar100,0.85
90,1344087178756.0,0.1081911325454711,97.6,0.3952115178108215,70.98,12,0.003,LAMP,VGG19,cifar100,0.85
100,1491775541956.0,0.0997473672032356,97.9,0.4052753448486328,71.12,12,0.003,LAMP,VGG19,cifar100,0.85
101,1491775541956.0,0.0788266956806182,98.02,0.4052753448486328,71.12,12,0.003,LAMP,VGG19,cifar100,0.85
-1,123125164.0,1.4291713237762451,74.24,1.3597575426101685,57.9,13,0.003,LAMP,VGG19,cifar100,0.85
0,14898144844.0,0.3746790289878845,91.52,0.3987647891044616,67.5,13,0.003,LAMP,VGG19,cifar100,0.85
10,162648341644.0,0.1630774587392807,95.02,0.3084437251091003,69.78,13,0.003,LAMP,VGG19,cifar100,0.85
20,310398538444.0,0.1170692816376686,95.92,0.3128074705600738,70.25,13,0.003,LAMP,VGG19,cifar100,0.85
30,458148735244.0,0.0953648760914802,95.94,0.3482340574264526,70.31,13,0.003,LAMP,VGG19,cifar100,0.85
40,605898932044.0,0.1155473664402961,96.72,0.3438766002655029,70.5,13,0.003,LAMP,VGG19,cifar100,0.85
50,753649128844.0,0.1062794923782348,96.72,0.342605710029602,70.83,13,0.003,LAMP,VGG19,cifar100,0.85
60,901399325644.0,0.1051355153322219,96.92,0.3573129773139953,71.05,13,0.003,LAMP,VGG19,cifar100,0.85
70,1049149522444.0,0.0862296000123024,97.64,0.3759540617465973,71.26,13,0.003,LAMP,VGG19,cifar100,0.85
80,1196899719244.0,0.0868331417441368,97.4,0.3771120011806488,71.09,13,0.003,LAMP,VGG19,cifar100,0.85
90,1344649916044.0,0.0917527601122856,97.76,0.3961177766323089,71.22,13,0.003,LAMP,VGG19,cifar100,0.85
100,1492400112844.0,0.1002003774046897,97.94,0.3937075734138489,71.24,13,0.003,LAMP,VGG19,cifar100,0.85
101,1492400112844.0,0.1047241985797882,97.84,0.3937075734138489,71.24,13,0.003,LAMP,VGG19,cifar100,0.85
-1,123179260.0,1.296447992324829,76.68,1.2590827941894531,58.77,14,0.003,LAMP,VGG19,cifar100,0.85
0,14904690460.0,0.4101403057575226,90.72,0.4078438878059387,67.63,14,0.003,LAMP,VGG19,cifar100,0.85
10,162719802460.0,0.1906440705060959,94.78,0.2897538542747497,69.92,14,0.003,LAMP,VGG19,cifar100,0.85
20,310534914460.0,0.1180466338992118,95.44,0.307431161403656,70.4,14,0.003,LAMP,VGG19,cifar100,0.85
30,458350026460.0,0.1072565466165542,95.88,0.3337508141994476,70.66,14,0.003,LAMP,VGG19,cifar100,0.85
40,606165138460.0,0.122147798538208,96.76,0.3261334598064422,70.96,14,0.003,LAMP,VGG19,cifar100,0.85
50,753980250460.0,0.1077536940574646,97.04,0.3383263945579529,70.94,14,0.003,LAMP,VGG19,cifar100,0.85
60,901795362460.0,0.1042719855904579,97.14,0.3602951169013977,70.84,14,0.003,LAMP,VGG19,cifar100,0.85
70,1049610474460.0,0.0989167243242263,97.4,0.3641862869262695,70.9,14,0.003,LAMP,VGG19,cifar100,0.85
80,1197425586460.0,0.1220979914069175,97.78,0.3965144753456116,71.03,14,0.003,LAMP,VGG19,cifar100,0.85
90,1345240698460.0,0.0958896428346633,97.46,0.3999395370483398,71.25,14,0.003,LAMP,VGG19,cifar100,0.85
100,1493055810460.0,0.0844239145517349,97.6,0.4166681468486786,71.21,14,0.003,LAMP,VGG19,cifar100,0.85
101,1493055810460.0,0.0863677486777305,97.52,0.4166681468486786,71.21,14,0.003,LAMP,VGG19,cifar100,0.85
-1,123057148.0,1.4271626472473145,74.92,1.3712472915649414,57.95,15,0.003,LAMP,VGG19,cifar100,0.85
0,14889914908.0,0.4051825404167175,91.14,0.4015355706214905,67.88,15,0.003,LAMP,VGG19,cifar100,0.85
10,162558492508.0,0.1682595461606979,94.58,0.3149286210536957,69.74,15,0.003,LAMP,VGG19,cifar100,0.85
20,310227070108.0,0.1408874690532684,95.64,0.3386410772800445,70.05,15,0.003,LAMP,VGG19,cifar100,0.85
30,457895647708.0,0.1029649525880813,96.2,0.3494598567485809,70.37,15,0.003,LAMP,VGG19,cifar100,0.85
40,605564225308.0,0.1011305376887321,96.3,0.3560873568058014,70.73,15,0.003,LAMP,VGG19,cifar100,0.85
50,753232802908.0,0.1000895723700523,96.68,0.3508797585964203,70.59,15,0.003,LAMP,VGG19,cifar100,0.85
60,900901380508.0,0.0971520468592643,97.18,0.349869430065155,70.95,15,0.003,LAMP,VGG19,cifar100,0.85
70,1048569958108.0,0.1024472638964653,97.22,0.3687544465065002,71.02,15,0.003,LAMP,VGG19,cifar100,0.85
80,1196238535708.0,0.0964817777276039,97.62,0.3728864192962646,71.05,15,0.003,LAMP,VGG19,cifar100,0.85
90,1343907113308.0,0.095945619046688,97.8,0.3821254074573517,71.13,15,0.003,LAMP,VGG19,cifar100,0.85
100,1491575690908.0,0.1070438846945762,97.74,0.3865551352500915,71.21,15,0.003,LAMP,VGG19,cifar100,0.85
101,1491575690908.0,0.1063513979315757,98.08,0.3865551352500915,71.21,15,0.003,LAMP,VGG19,cifar100,0.85
-1,123108268.0,1.3293819427490234,76.56,1.345730900764465,58.23,16,0.003,LAMP,VGG19,cifar100,0.85
0,14896100428.0,0.4029608964920044,90.68,0.4068818092346191,67.86,16,0.003,LAMP,VGG19,cifar100,0.85
10,162626022028.0,0.1683201491832733,94.24,0.3008996248245239,69.81,16,0.003,LAMP,VGG19,cifar100,0.85
20,310355943628.0,0.1242825835943222,95.32,0.304701566696167,70.53,16,0.003,LAMP,VGG19,cifar100,0.85
30,458085865228.0,0.1157360225915908,95.98,0.3295936286449432,70.71,16,0.003,LAMP,VGG19,cifar100,0.85
40,605815786828.0,0.1084009259939193,96.62,0.3329759836196899,70.95,16,0.003,LAMP,VGG19,cifar100,0.85
50,753545708428.0,0.1011278852820396,96.66,0.3270324468612671,71.06,16,0.003,LAMP,VGG19,cifar100,0.85
60,901275630028.0,0.0979652777314186,97.28,0.3510442972183227,71.11,16,0.003,LAMP,VGG19,cifar100,0.85
70,1049005551628.0,0.0857381150126457,97.48,0.3564171493053436,71.05,16,0.003,LAMP,VGG19,cifar100,0.85
80,1196735473228.0,0.0968043953180313,98.0,0.3750189840793609,71.22,16,0.003,LAMP,VGG19,cifar100,0.85
90,1344465394828.0,0.0938765257596969,97.72,0.3588151037693023,71.25,16,0.003,LAMP,VGG19,cifar100,0.85
100,1492195316428.0,0.1026513874530792,97.74,0.3873544633388519,71.32,16,0.003,LAMP,VGG19,cifar100,0.85
101,1492195316428.0,0.0734956562519073,98.26,0.3873544633388519,71.32,16,0.003,LAMP,VGG19,cifar100,0.85
-1,123078472.0,1.433197855949402,74.2,1.3446210622787476,57.59,17,0.003,LAMP,VGG19,cifar100,0.85
0,14892495112.0,0.4213520288467407,91.0,0.3978830575942993,67.6,17,0.003,LAMP,VGG19,cifar100,0.85
10,162586661512.0,0.1705902963876724,94.5,0.2993917465209961,69.54,17,0.003,LAMP,VGG19,cifar100,0.85
20,310280827912.0,0.1290952861309051,95.48,0.3064443171024322,70.07,17,0.003,LAMP,VGG19,cifar100,0.85
30,457974994312.0,0.1277380287647247,96.2,0.3432942628860473,70.26,17,0.003,LAMP,VGG19,cifar100,0.85
40,605669160712.0,0.100577101111412,96.9,0.3398615419864654,70.48,17,0.003,LAMP,VGG19,cifar100,0.85
50,753363327112.0,0.1138032674789428,96.88,0.3484364151954651,70.43,17,0.003,LAMP,VGG19,cifar100,0.85
60,901057493512.0,0.1021460145711898,97.06,0.3467465341091156,70.42,17,0.003,LAMP,VGG19,cifar100,0.85
