Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
0,12645876012.0,0.575433611869812,85.9,0.5568252801895142,65.02,3,0.001,LAMP,VGG19,cifar100,0.9
10,138059522412.0,0.1976958066225052,92.58,0.3624220490455627,68.61,3,0.001,LAMP,VGG19,cifar100,0.9
20,263473168812.0,0.1394791454076767,93.82,0.3719869554042816,69.44,3,0.001,LAMP,VGG19,cifar100,0.9
30,388886815212.0,0.1383563131093979,94.44,0.3929522037506103,69.56,3,0.001,LAMP,VGG19,cifar100,0.9
40,514300461612.0,0.1385484635829925,95.3,0.4121927917003631,69.85,3,0.001,LAMP,VGG19,cifar100,0.9
50,639714108012.0,0.1197353228926658,95.74,0.41934934258461,70.11,3,0.001,LAMP,VGG19,cifar100,0.9
60,765127754412.0,0.145063042640686,96.04,0.4354455769062042,69.93,3,0.001,LAMP,VGG19,cifar100,0.9
70,890541400812.0,0.1068439483642578,96.5,0.4521158337593078,70.11,3,0.001,LAMP,VGG19,cifar100,0.9
80,1015955047212.0,0.1134087368845939,96.74,0.460067480802536,70.22,3,0.001,LAMP,VGG19,cifar100,0.9
90,1141368693612.0,0.1250067949295044,96.96,0.4551667869091034,70.32,3,0.001,LAMP,VGG19,cifar100,0.9
100,1266782340012.0,0.1086263358592987,96.84,0.4680503606796264,70.27,3,0.001,LAMP,VGG19,cifar100,0.9
101,1266782340012.0,0.1065830513834953,97.06,0.4680503606796264,70.27,3,0.001,LAMP,VGG19,cifar100,0.9
-1,104532516.0,1.7602204084396362,65.86,1.7068114280700684,52.32,4,0.001,LAMP,VGG19,cifar100,0.9
0,12648434436.0,0.5514406561851501,85.44,0.5708807706832886,64.87,4,0.001,LAMP,VGG19,cifar100,0.9
10,138087453636.0,0.2156742364168167,91.64,0.367436408996582,68.49,4,0.001,LAMP,VGG19,cifar100,0.9
20,263526472836.0,0.1545531898736953,93.06,0.3686653971672058,69.37,4,0.001,LAMP,VGG19,cifar100,0.9
30,388965492036.0,0.1748807579278946,93.88,0.3770837187767029,69.93,4,0.001,LAMP,VGG19,cifar100,0.9
40,514404511236.0,0.1311617344617843,94.7,0.3786680400371551,70.13,4,0.001,LAMP,VGG19,cifar100,0.9
50,639843530436.0,0.1104924902319908,95.88,0.4020147621631622,70.24,4,0.001,LAMP,VGG19,cifar100,0.9
60,765282549636.0,0.1102189719676971,95.18,0.4192807972431183,70.56,4,0.001,LAMP,VGG19,cifar100,0.9
70,890721568836.0,0.1067205145955085,96.22,0.4153317511081695,70.67,4,0.001,LAMP,VGG19,cifar100,0.9
80,1016160588036.0,0.116162933409214,96.88,0.4049495160579681,70.63,4,0.001,LAMP,VGG19,cifar100,0.9
90,1141599607236.0,0.123748630285263,96.54,0.4411302506923675,70.73,4,0.001,LAMP,VGG19,cifar100,0.9
100,1267038626436.0,0.1161410883069038,96.94,0.4372982084751129,70.91,4,0.001,LAMP,VGG19,cifar100,0.9
101,1267038626436.0,0.1008292660117149,96.64,0.4372982084751129,70.91,4,0.001,LAMP,VGG19,cifar100,0.9
-1,104529636.0,1.780824065208435,66.18,1.7165900468826294,52.79,5,0.001,LAMP,VGG19,cifar100,0.9
0,12648085956.0,0.5308736562728882,85.3,0.5543580651283264,65.27,5,0.001,LAMP,VGG19,cifar100,0.9
10,138083649156.0,0.1942061334848404,91.88,0.3468082845211029,68.58,5,0.001,LAMP,VGG19,cifar100,0.9
20,263519212356.0,0.1552115678787231,93.4,0.3824131190776825,69.4,5,0.001,LAMP,VGG19,cifar100,0.9
30,388954775556.0,0.1359115839004516,93.62,0.3961019217967987,69.58,5,0.001,LAMP,VGG19,cifar100,0.9
40,514390338756.0,0.1239727288484573,94.98,0.3955622613430023,69.85,5,0.001,LAMP,VGG19,cifar100,0.9
50,639825901956.0,0.1219907328486442,95.5,0.415899783372879,70.1,5,0.001,LAMP,VGG19,cifar100,0.9
60,765261465156.0,0.1327713727951049,95.56,0.4348381459712982,69.99,5,0.001,LAMP,VGG19,cifar100,0.9
70,890697028356.0,0.1065890938043594,96.12,0.4183227717876434,70.07,5,0.001,LAMP,VGG19,cifar100,0.9
80,1016132591556.0,0.1290059238672256,96.52,0.4492891132831573,70.2,5,0.001,LAMP,VGG19,cifar100,0.9
90,1141568154756.0,0.1251358836889267,96.86,0.4635654985904693,70.3,5,0.001,LAMP,VGG19,cifar100,0.9
100,1267003717956.0,0.1085999906063079,96.6,0.4716763198375702,70.3,5,0.001,LAMP,VGG19,cifar100,0.9
101,1267003717956.0,0.1055566295981407,97.14,0.4716763198375702,70.3,5,0.001,LAMP,VGG19,cifar100,0.9
-1,104520648.0,1.7075966596603394,66.54,1.6891363859176636,52.55,6,0.001,LAMP,VGG19,cifar100,0.9
0,12646998408.0,0.5515072345733643,85.12,0.5625714659690857,64.83,6,0.001,LAMP,VGG19,cifar100,0.9
10,138071776008.0,0.2077766060829162,92.18,0.3793350160121918,68.49,6,0.001,LAMP,VGG19,cifar100,0.9
20,263496553608.0,0.1536560505628585,93.6,0.3739140927791595,69.23,6,0.001,LAMP,VGG19,cifar100,0.9
30,388921331208.0,0.1547559350728988,94.64,0.3945120573043823,69.77,6,0.001,LAMP,VGG19,cifar100,0.9
40,514346108808.0,0.11287672072649,95.8,0.4030126929283142,69.82,6,0.001,LAMP,VGG19,cifar100,0.9
50,639770886408.0,0.117069236934185,95.6,0.4129985868930816,70.03,6,0.001,LAMP,VGG19,cifar100,0.9
60,765195664008.0,0.1170185953378677,95.44,0.4120556712150574,70.25,6,0.001,LAMP,VGG19,cifar100,0.9
70,890620441608.0,0.1091719195246696,96.3,0.4198612570762634,70.23,6,0.001,LAMP,VGG19,cifar100,0.9
80,1016045219208.0,0.1204491406679153,96.58,0.4468057751655578,70.3,6,0.001,LAMP,VGG19,cifar100,0.9
90,1141469996808.0,0.1217179596424102,96.56,0.4612082839012146,70.53,6,0.001,LAMP,VGG19,cifar100,0.9
100,1266894774408.0,0.1126156374812126,97.3,0.4553766548633575,70.46,6,0.001,LAMP,VGG19,cifar100,0.9
101,1266894774408.0,0.1004947572946548,97.06,0.4553766548633575,70.46,6,0.001,LAMP,VGG19,cifar100,0.9
-1,104563512.0,1.7710175514221191,65.64,1.7567886114120483,51.95,7,0.001,LAMP,VGG19,cifar100,0.9
0,12652184952.0,0.5601074695587158,85.66,0.5414913296699524,64.95,7,0.001,LAMP,VGG19,cifar100,0.9
10,138128399352.0,0.1943070441484451,92.7,0.3448489308357239,68.68,7,0.001,LAMP,VGG19,cifar100,0.9
20,263604613752.0,0.1539783328771591,93.7,0.3681662380695343,69.33,7,0.001,LAMP,VGG19,cifar100,0.9
30,389080828152.0,0.1745154559612274,94.64,0.3657984435558319,69.8,7,0.001,LAMP,VGG19,cifar100,0.9
40,514557042552.0,0.1219410449266433,95.34,0.3856653571128845,69.93,7,0.001,LAMP,VGG19,cifar100,0.9
50,640033256952.0,0.1122991442680358,95.84,0.3891090750694275,70.08,7,0.001,LAMP,VGG19,cifar100,0.9
60,765509471352.0,0.1151483952999115,96.16,0.3925292193889618,69.88,7,0.001,LAMP,VGG19,cifar100,0.9
70,890985685752.0,0.1049654111266136,96.66,0.4101786613464355,70.11,7,0.001,LAMP,VGG19,cifar100,0.9
80,1016461900152.0,0.1069849580526351,96.18,0.4246581196784973,70.09,7,0.001,LAMP,VGG19,cifar100,0.9
90,1141938114552.0,0.1111488789319992,97.0,0.4207735061645508,70.15,7,0.001,LAMP,VGG19,cifar100,0.9
100,1267414328952.0,0.1016419976949691,96.84,0.4518098831176758,70.11,7,0.001,LAMP,VGG19,cifar100,0.9
101,1267414328952.0,0.1099223643541336,97.3,0.4518098831176758,70.11,7,0.001,LAMP,VGG19,cifar100,0.9
-1,104489748.0,1.7819122076034546,64.0,1.7391213178634644,51.92,8,0.001,LAMP,VGG19,cifar100,0.9
0,12643259508.0,0.5651324987411499,85.14,0.5585284233093262,64.66,8,0.001,LAMP,VGG19,cifar100,0.9
10,138030957108.0,0.2195696085691452,91.8,0.3797491788864136,68.58,8,0.001,LAMP,VGG19,cifar100,0.9
20,263418654708.0,0.1671151369810104,93.44,0.3697649836540222,69.35,8,0.001,LAMP,VGG19,cifar100,0.9
30,388806352308.0,0.13143090903759,94.16,0.3811083436012268,69.49,8,0.001,LAMP,VGG19,cifar100,0.9
40,514194049908.0,0.1242578625679016,95.12,0.3921829760074615,69.63,8,0.001,LAMP,VGG19,cifar100,0.9
50,639581747508.0,0.1447451263666153,95.46,0.4053215384483337,69.94,8,0.001,LAMP,VGG19,cifar100,0.9
60,764969445108.0,0.120906226336956,95.9,0.3995795845985412,70.17,8,0.001,LAMP,VGG19,cifar100,0.9
70,890357142708.0,0.1136614829301834,95.74,0.4190233051776886,70.24,8,0.001,LAMP,VGG19,cifar100,0.9
80,1015744840308.0,0.1406304687261581,96.62,0.4245443344116211,70.23,8,0.001,LAMP,VGG19,cifar100,0.9
90,1141132537908.0,0.139208897948265,96.8,0.4371408224105835,70.2,8,0.001,LAMP,VGG19,cifar100,0.9
100,1266520235508.0,0.0978292003273963,97.02,0.4428077638149261,70.42,8,0.001,LAMP,VGG19,cifar100,0.9
101,1266520235508.0,0.1199769973754882,96.88,0.4428077638149261,70.42,8,0.001,LAMP,VGG19,cifar100,0.9
-1,104518392.0,1.7183990478515625,66.1,1.6964884996414185,52.46,9,0.001,LAMP,VGG19,cifar100,0.9
0,12646725432.0,0.5609996914863586,86.0,0.5672091245651245,64.95,9,0.001,LAMP,VGG19,cifar100,0.9
10,138068795832.0,0.1994052082300186,91.94,0.3583220243453979,68.73,9,0.001,LAMP,VGG19,cifar100,0.9
20,263490866232.0,0.1509131044149398,93.92,0.3680585920810699,69.42,9,0.001,LAMP,VGG19,cifar100,0.9
30,388912936632.0,0.1305393278598785,95.04,0.3608750104904175,69.68,9,0.001,LAMP,VGG19,cifar100,0.9
40,514335007032.0,0.1549320816993713,95.14,0.3829244375228882,69.87,9,0.001,LAMP,VGG19,cifar100,0.9
50,639757077432.0,0.1332532614469528,95.66,0.3862863779067993,70.09,9,0.001,LAMP,VGG19,cifar100,0.9
60,765179147832.0,0.1117000207304954,96.1,0.3873060047626495,70.14,9,0.001,LAMP,VGG19,cifar100,0.9
70,890601218232.0,0.1253658980131149,96.54,0.4302852153778076,70.15,9,0.001,LAMP,VGG19,cifar100,0.9
80,1016023288632.0,0.1391961276531219,96.72,0.4298762381076813,70.26,9,0.001,LAMP,VGG19,cifar100,0.9
90,1141445359032.0,0.1264953762292862,97.04,0.4372636675834656,70.12,9,0.001,LAMP,VGG19,cifar100,0.9
100,1266867429432.0,0.107366070151329,97.02,0.4411725997924804,70.33,9,0.001,LAMP,VGG19,cifar100,0.9
101,1266867429432.0,0.1002605333924293,97.2,0.4411725997924804,70.33,9,0.001,LAMP,VGG19,cifar100,0.9
-1,104489976.0,1.7008594274520874,65.66,1.686282515525818,53.24,10,0.001,LAMP,VGG19,cifar100,0.9
0,12643287096.0,0.5656921863555908,85.74,0.5571566820144653,65.01,10,0.001,LAMP,VGG19,cifar100,0.9
10,138031258296.0,0.2253042012453079,91.74,0.3662949204444885,68.67,10,0.001,LAMP,VGG19,cifar100,0.9
20,263419229496.0,0.1591901034116745,93.52,0.3652373552322387,69.38,10,0.001,LAMP,VGG19,cifar100,0.9
30,388807200696.0,0.1364724487066269,93.92,0.3665041029453277,69.75,10,0.001,LAMP,VGG19,cifar100,0.9
40,514195171896.0,0.1250598728656768,94.46,0.3854532539844513,69.65,10,0.001,LAMP,VGG19,cifar100,0.9
50,639583143096.0,0.1202190816402435,95.4,0.3821440041065216,69.92,10,0.001,LAMP,VGG19,cifar100,0.9
60,764971114296.0,0.1311691850423813,95.44,0.4034245312213897,70.01,10,0.001,LAMP,VGG19,cifar100,0.9
70,890359085496.0,0.1320868879556656,95.48,0.3996896743774414,70.27,10,0.001,LAMP,VGG19,cifar100,0.9
80,1015747056696.0,0.1199960187077522,96.44,0.4129200279712677,70.1,10,0.001,LAMP,VGG19,cifar100,0.9
90,1141135027896.0,0.1423918455839157,96.34,0.4259437322616577,70.13,10,0.001,LAMP,VGG19,cifar100,0.9
100,1266522999096.0,0.1248017251491546,96.9,0.4275432229042053,70.32,10,0.001,LAMP,VGG19,cifar100,0.9
101,1266522999096.0,0.1185358986258506,96.7,0.4275432229042053,70.32,10,0.001,LAMP,VGG19,cifar100,0.9
-1,104529540.0,1.7625408172607422,64.62,1.69860577583313,52.38,11,0.001,LAMP,VGG19,cifar100,0.9
0,12648074340.0,0.561035692691803,85.34,0.5564903020858765,64.8,11,0.001,LAMP,VGG19,cifar100,0.9
10,138083522340.0,0.2133542746305465,91.92,0.3528668284416199,68.69,11,0.001,LAMP,VGG19,cifar100,0.9
20,263518970340.0,0.1568489819765091,93.8,0.3496312201023102,69.38,11,0.001,LAMP,VGG19,cifar100,0.9
30,388954418340.0,0.1762555688619613,94.6,0.3528172671794891,69.56,11,0.001,LAMP,VGG19,cifar100,0.9
40,514389866340.0,0.1636059284210205,95.08,0.3688886761665344,69.78,11,0.001,LAMP,VGG19,cifar100,0.9
50,639825314340.0,0.1309649050235748,95.52,0.3800124824047088,70.05,11,0.001,LAMP,VGG19,cifar100,0.9
60,765260762340.0,0.1081253513693809,96.08,0.3747715353965759,70.11,11,0.001,LAMP,VGG19,cifar100,0.9
70,890696210340.0,0.120200015604496,95.9,0.4032938182353973,70.21,11,0.001,LAMP,VGG19,cifar100,0.9
80,1016131658340.0,0.1226149722933769,96.36,0.4026810526847839,70.18,11,0.001,LAMP,VGG19,cifar100,0.9
90,1141567106340.0,0.1167555451393127,96.96,0.415598452091217,70.22,11,0.001,LAMP,VGG19,cifar100,0.9
100,1267002554340.0,0.1208039745688438,96.82,0.4193731546401977,70.33,11,0.001,LAMP,VGG19,cifar100,0.9
101,1267002554340.0,0.1142281666398048,97.12,0.4193731546401977,70.33,11,0.001,LAMP,VGG19,cifar100,0.9
-1,104520168.0,1.7671040296554563,65.06,1.6729214191436768,52.95,12,0.001,LAMP,VGG19,cifar100,0.9
0,12646940328.0,0.562438428401947,84.2,0.5696333646774292,64.79,12,0.001,LAMP,VGG19,cifar100,0.9
10,138071141928.0,0.2150459587574005,91.94,0.3579357266426086,68.35,12,0.001,LAMP,VGG19,cifar100,0.9
20,263495343528.0,0.1525887250900268,93.44,0.3388164937496185,69.24,12,0.001,LAMP,VGG19,cifar100,0.9
30,388919545128.0,0.1542565673589706,93.82,0.3786308169364929,69.84,12,0.001,LAMP,VGG19,cifar100,0.9
40,514343746728.0,0.1289140880107879,94.8,0.3714761137962341,69.74,12,0.001,LAMP,VGG19,cifar100,0.9
50,639767948328.0,0.11811513453722,95.62,0.3997535109519958,69.92,12,0.001,LAMP,VGG19,cifar100,0.9
60,765192149928.0,0.1318652331829071,96.22,0.4499526023864746,69.82,12,0.001,LAMP,VGG19,cifar100,0.9
70,890616351528.0,0.1420675218105316,96.0,0.4501742124557495,69.98,12,0.001,LAMP,VGG19,cifar100,0.9
80,1016040553128.0,0.1153933480381965,96.24,0.4471893608570099,70.12,12,0.001,LAMP,VGG19,cifar100,0.9
90,1141464754728.0,0.1016923636198043,97.06,0.4333537220954895,70.23,12,0.001,LAMP,VGG19,cifar100,0.9
100,1266888956328.0,0.1032789647579193,97.06,0.4758125841617584,70.23,12,0.001,LAMP,VGG19,cifar100,0.9
101,1266888956328.0,0.1247453093528747,97.26,0.4758125841617584,70.23,12,0.001,LAMP,VGG19,cifar100,0.9
-1,104510136.0,1.710501194000244,67.52,1.7271782159805298,52.56,13,0.001,LAMP,VGG19,cifar100,0.9
0,12645726456.0,0.5419844388961792,85.7,0.561240017414093,64.58,13,0.001,LAMP,VGG19,cifar100,0.9
10,138057889656.0,0.2105642408132553,92.2,0.353533387184143,68.52,13,0.001,LAMP,VGG19,cifar100,0.9
20,263470052856.0,0.1627962440252304,93.88,0.3484293818473816,69.13,13,0.001,LAMP,VGG19,cifar100,0.9
30,388882216056.0,0.1377270072698593,94.68,0.3734632134437561,69.44,13,0.001,LAMP,VGG19,cifar100,0.9
40,514294379256.0,0.1442647725343704,95.02,0.4042082726955414,69.66,13,0.001,LAMP,VGG19,cifar100,0.9
50,639706542456.0,0.1462029665708542,96.04,0.3878968060016632,69.87,13,0.001,LAMP,VGG19,cifar100,0.9
60,765118705656.0,0.1168311238288879,96.3,0.396107941865921,69.84,13,0.001,LAMP,VGG19,cifar100,0.9
70,890530868856.0,0.1176108047366142,96.82,0.38914555311203,70.05,13,0.001,LAMP,VGG19,cifar100,0.9
80,1015943032056.0,0.144281804561615,96.72,0.4108777046203613,70.06,13,0.001,LAMP,VGG19,cifar100,0.9
90,1141355195256.0,0.1116811335086822,96.44,0.4200257360935211,70.15,13,0.001,LAMP,VGG19,cifar100,0.9
100,1266767358456.0,0.1057819798588752,97.62,0.4301522672176361,70.19,13,0.001,LAMP,VGG19,cifar100,0.9
101,1266767358456.0,0.1252511441707611,97.04,0.4301522672176361,70.19,13,0.001,LAMP,VGG19,cifar100,0.9
-1,104532648.0,1.5876251459121704,67.8,1.6113804578781128,53.74,14,0.001,LAMP,VGG19,cifar100,0.9
0,12648450408.0,0.5416513085365295,85.64,0.5619153380393982,64.98,14,0.001,LAMP,VGG19,cifar100,0.9
10,138087628008.0,0.2126714438199997,91.96,0.38045334815979,68.19,14,0.001,LAMP,VGG19,cifar100,0.9
20,263526805608.0,0.1595737636089325,93.28,0.3892061114311218,69.26,14,0.001,LAMP,VGG19,cifar100,0.9
30,388965983208.0,0.1446001976728439,94.6,0.3789950311183929,69.44,14,0.001,LAMP,VGG19,cifar100,0.9
40,514405160808.0,0.1364860385656356,94.54,0.4149205982685089,69.61,14,0.001,LAMP,VGG19,cifar100,0.9
50,639844338408.0,0.1258641183376312,95.88,0.4353349804878235,69.86,14,0.001,LAMP,VGG19,cifar100,0.9
60,765283516008.0,0.105482667684555,96.2,0.4452216327190399,69.91,14,0.001,LAMP,VGG19,cifar100,0.9
70,890722693608.0,0.1070083230733871,96.32,0.4568472802639007,70.25,14,0.001,LAMP,VGG19,cifar100,0.9
80,1016161871208.0,0.1188148334622383,96.96,0.459739625453949,70.03,14,0.001,LAMP,VGG19,cifar100,0.9
90,1141601048808.0,0.1140644699335098,97.08,0.471146285533905,70.11,14,0.001,LAMP,VGG19,cifar100,0.9
100,1267040226408.0,0.1026527285575866,97.0,0.4900165498256683,69.99,14,0.001,LAMP,VGG19,cifar100,0.9
101,1267040226408.0,0.1231096982955932,96.66,0.4900165498256683,69.99,14,0.001,LAMP,VGG19,cifar100,0.9
-1,104557500.0,1.7892470359802246,65.22,1.692556619644165,52.04,15,0.001,LAMP,VGG19,cifar100,0.9
0,12651457500.0,0.5513406991958618,85.82,0.5582569241523743,65.12,15,0.001,LAMP,VGG19,cifar100,0.9
10,138120457500.0,0.2129972726106643,92.28,0.3856506645679474,68.65,15,0.001,LAMP,VGG19,cifar100,0.9
20,263589457500.0,0.1689880341291427,93.66,0.3858382105827331,69.25,15,0.001,LAMP,VGG19,cifar100,0.9
30,389058457500.0,0.1225086227059364,94.78,0.4079708456993103,69.52,15,0.001,LAMP,VGG19,cifar100,0.9
40,514527457500.0,0.1331672966480255,94.84,0.4239274859428406,69.67,15,0.001,LAMP,VGG19,cifar100,0.9
50,639996457500.0,0.1148305237293243,95.64,0.4242397248744964,69.92,15,0.001,LAMP,VGG19,cifar100,0.9
60,765465457500.0,0.1081615313887596,96.1,0.4345788359642029,69.97,15,0.001,LAMP,VGG19,cifar100,0.9
70,890934457500.0,0.1294067949056625,95.86,0.454973429441452,70.14,15,0.001,LAMP,VGG19,cifar100,0.9
80,1016403457500.0,0.126660943031311,96.52,0.4587650895118713,70.14,15,0.001,LAMP,VGG19,cifar100,0.9
90,1141872457500.0,0.1233536079525947,96.7,0.4503805339336395,70.14,15,0.001,LAMP,VGG19,cifar100,0.9
100,1267341457500.0,0.0926452353596687,96.82,0.4573419392108917,70.37,15,0.001,LAMP,VGG19,cifar100,0.9
101,1267341457500.0,0.1000186130404472,97.0,0.4573419392108917,70.37,15,0.001,LAMP,VGG19,cifar100,0.9
-1,104539596.0,1.702878475189209,66.24,1.6343517303466797,53.08,16,0.001,LAMP,VGG19,cifar100,0.9
0,12649291116.0,0.5769042372703552,85.1,0.55557781457901,65.02,16,0.001,LAMP,VGG19,cifar100,0.9
10,138096806316.0,0.2111836522817611,91.68,0.3804841339588165,68.45,16,0.001,LAMP,VGG19,cifar100,0.9
20,263544321516.0,0.1455408632755279,92.92,0.3798149526119232,68.98,16,0.001,LAMP,VGG19,cifar100,0.9
30,388991836716.0,0.1365856528282165,94.64,0.3829378485679626,69.56,16,0.001,LAMP,VGG19,cifar100,0.9
40,514439351916.0,0.1379509568214416,94.94,0.3809961676597595,70.06,16,0.001,LAMP,VGG19,cifar100,0.9
50,639886867116.0,0.1123061329126358,95.2,0.3942014873027801,70.18,16,0.001,LAMP,VGG19,cifar100,0.9
60,765334382316.0,0.1103712916374206,95.74,0.4120939970016479,70.23,16,0.001,LAMP,VGG19,cifar100,0.9
70,890781897516.0,0.1254666447639465,96.1,0.433456152677536,70.25,16,0.001,LAMP,VGG19,cifar100,0.9
80,1016229412716.0,0.1236807331442833,96.4,0.4295333921909332,70.39,16,0.001,LAMP,VGG19,cifar100,0.9
90,1141676927916.0,0.1120332404971122,96.32,0.4331009984016418,70.35,16,0.001,LAMP,VGG19,cifar100,0.9
100,1267124443116.0,0.1130314990878105,97.28,0.4250019192695617,70.35,16,0.001,LAMP,VGG19,cifar100,0.9
101,1267124443116.0,0.1227152273058891,96.78,0.4250019192695617,70.35,16,0.001,LAMP,VGG19,cifar100,0.9
-1,104548500.0,1.7228628396987915,65.76,1.6752463579177856,52.69,17,0.001,LAMP,VGG19,cifar100,0.9
0,12650368500.0,0.5477258563041687,85.96,0.5752859115600586,64.69,17,0.001,LAMP,VGG19,cifar100,0.9
10,138108568500.0,0.2073685079813003,92.28,0.371997594833374,68.32,17,0.001,LAMP,VGG19,cifar100,0.9
20,263566768500.0,0.1564854830503463,93.8,0.363365113735199,69.12,17,0.001,LAMP,VGG19,cifar100,0.9
30,389024968500.0,0.1429491937160492,94.32,0.3761147260665893,69.54,17,0.001,LAMP,VGG19,cifar100,0.9
40,514483168500.0,0.1198227554559707,94.9,0.381300151348114,69.69,17,0.001,LAMP,VGG19,cifar100,0.9
50,639941368500.0,0.1346538662910461,95.26,0.3894116282463074,69.79,17,0.001,LAMP,VGG19,cifar100,0.9
60,765399568500.0,0.1221788078546524,95.56,0.4149064123630523,69.93,17,0.001,LAMP,VGG19,cifar100,0.9
70,890857768500.0,0.1154181510210037,96.62,0.4151501357555389,69.85,17,0.001,LAMP,VGG19,cifar100,0.9
