Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
80,860741745528.0,0.031826090067625,1.36,0.2801894843578338,1.0,3,0.005,VGG19,GMP,cifar100,0.95
90,966995227128.0,0.0315790735185146,1.36,0.2828386127948761,1.0,3,0.005,VGG19,GMP,cifar100,0.95
100,1073248708728.0,0.0318083092570304,1.36,0.2840047478675842,1.0,3,0.005,VGG19,GMP,cifar100,0.95
101,1073248708728.0,0.031807292252779,1.36,0.2840047478675842,1.0,3,0.005,VGG19,GMP,cifar100,0.95
-1,88504608.0,4.867317199707031,1.14,4.942458152770996,1.0,4,0.005,VGG19,GMP,cifar100,0.95
0,10709057568.0,2.224894762039185,1.14,2.267607450485229,1.0,4,0.005,VGG19,GMP,cifar100,0.95
10,116914587168.0,0.3889132142066955,1.16,0.460434228181839,1.0,4,0.005,VGG19,GMP,cifar100,0.95
20,223120116768.0,0.1594894230365753,1.26,0.3388109803199768,1.0,4,0.005,VGG19,GMP,cifar100,0.95
30,329325646368.0,0.0838024169206619,1.34,0.327659398317337,1.02,4,0.005,VGG19,GMP,cifar100,0.95
40,435531175968.0,0.0497751086950302,1.28,0.3237417340278625,1.0,4,0.005,VGG19,GMP,cifar100,0.95
50,541736705568.0,0.0395330674946308,1.32,0.3252424001693725,1.0,4,0.005,VGG19,GMP,cifar100,0.95
60,647942235168.0,0.0331703945994377,1.32,0.3237138986587524,1.0,4,0.005,VGG19,GMP,cifar100,0.95
70,754147764768.0,0.0322690457105636,1.32,0.3264578282833099,1.0,4,0.005,VGG19,GMP,cifar100,0.95
80,860353294368.0,0.0360095351934433,1.3,0.3241519927978515,1.0,4,0.005,VGG19,GMP,cifar100,0.95
90,966558823968.0,0.0311738532036542,1.32,0.3193339407444,1.0,4,0.005,VGG19,GMP,cifar100,0.95
100,1072764353568.0,0.0269383247941732,1.32,0.318452388048172,1.0,4,0.005,VGG19,GMP,cifar100,0.95
101,1072764353568.0,0.0269377771764993,1.32,0.318452388048172,1.0,4,0.005,VGG19,GMP,cifar100,0.95
-1,88542996.0,5.0564374923706055,1.06,5.067891597747803,1.0,5,0.005,VGG19,GMP,cifar100,0.95
0,10713702516.0,2.21958065032959,1.18,2.2186903953552246,1.05,5,0.005,VGG19,GMP,cifar100,0.95
10,116965297716.0,0.3932545185089111,0.98,0.4485531151294708,1.0,5,0.005,VGG19,GMP,cifar100,0.95
20,223216892916.0,0.1571498364210128,1.2,0.2961103320121765,1.0,5,0.005,VGG19,GMP,cifar100,0.95
30,329468488116.0,0.0782505944371223,1.2,0.2697031199932098,1.0,5,0.005,VGG19,GMP,cifar100,0.95
40,435720083316.0,0.0443670749664306,1.2,0.2728609144687652,1.0,5,0.005,VGG19,GMP,cifar100,0.95
50,541971678516.0,0.0368537902832031,2.16,0.2787766456604004,1.65,5,0.005,VGG19,GMP,cifar100,0.95
60,648223273716.0,0.0296730082482099,1.2,0.275458961725235,1.0,5,0.005,VGG19,GMP,cifar100,0.95
70,754474868916.0,0.0348269455134868,1.2,0.2764184474945068,1.0,5,0.005,VGG19,GMP,cifar100,0.95
80,860726464116.0,0.0315225645899772,1.2,0.2726252377033233,1.0,5,0.005,VGG19,GMP,cifar100,0.95
90,966978059316.0,0.0307932253926992,1.78,0.2677626013755798,1.46,5,0.005,VGG19,GMP,cifar100,0.95
100,1073229654516.0,0.0377573706209659,1.98,0.2691295146942138,1.63,5,0.005,VGG19,GMP,cifar100,0.95
101,1073229654516.0,0.0377536639571189,1.98,0.2691295146942138,1.63,5,0.005,VGG19,GMP,cifar100,0.95
-1,88493772.0,4.519788265228272,0.98,4.540675640106201,1.0,6,0.005,VGG19,GMP,cifar100,0.95
0,10707746412.0,2.2262001037597656,1.56,2.2367308139801025,1.29,6,0.005,VGG19,GMP,cifar100,0.95
10,116900272812.0,0.3886227309703827,1.06,0.4530173540115356,1.0,6,0.005,VGG19,GMP,cifar100,0.95
20,223092799212.0,0.1516288965940475,1.22,0.2988233566284179,1.0,6,0.005,VGG19,GMP,cifar100,0.95
30,329285325612.0,0.0726735964417457,1.28,0.2803545296192169,1.0,6,0.005,VGG19,GMP,cifar100,0.95
40,435477852012.0,0.047031819820404,1.28,0.2788626253604889,1.0,6,0.005,VGG19,GMP,cifar100,0.95
50,541670378412.0,0.0377338156104087,1.28,0.2792364060878753,1.0,6,0.005,VGG19,GMP,cifar100,0.95
60,647862904812.0,0.034006018191576,1.28,0.2761153876781463,1.0,6,0.005,VGG19,GMP,cifar100,0.95
70,754055431212.0,0.0400902926921844,1.22,0.2770383059978485,1.0,6,0.005,VGG19,GMP,cifar100,0.95
80,860247957612.0,0.0351554043591022,1.28,0.2756890058517456,1.0,6,0.005,VGG19,GMP,cifar100,0.95
90,966440484012.0,0.035586629062891,1.24,0.2691250145435333,1.0,6,0.005,VGG19,GMP,cifar100,0.95
100,1072633010412.0,0.0327916257083416,1.24,0.2638911008834839,1.0,6,0.005,VGG19,GMP,cifar100,0.95
101,1072633010412.0,0.0327902510762214,1.24,0.2638911008834839,1.0,6,0.005,VGG19,GMP,cifar100,0.95
-1,88478220.0,4.911990165710449,0.94,4.917737483978272,1.0,7,0.005,VGG19,GMP,cifar100,0.95
0,10705864620.0,2.3014895915985107,0.94,2.289994955062866,1.0,7,0.005,VGG19,GMP,cifar100,0.95
10,116879728620.0,0.3773003220558166,1.18,0.4185330271720886,1.0,7,0.005,VGG19,GMP,cifar100,0.95
20,223053592620.0,0.148294597864151,1.96,0.2729441523551941,1.6,7,0.005,VGG19,GMP,cifar100,0.95
30,329227456620.0,0.0696731433272361,1.26,0.2561691701412201,1.0,7,0.005,VGG19,GMP,cifar100,0.95
40,435401320620.0,0.0417170338332653,2.14,0.2531391978263855,1.69,7,0.005,VGG19,GMP,cifar100,0.95
50,541575184620.0,0.039033718407154,1.26,0.2499686330556869,1.0,7,0.005,VGG19,GMP,cifar100,0.95
60,647749048620.0,0.0382146798074245,1.32,0.2533752024173736,1.08,7,0.005,VGG19,GMP,cifar100,0.95
70,753922912620.0,0.0308811776340007,1.96,0.2415975928306579,1.42,7,0.005,VGG19,GMP,cifar100,0.95
80,860096776620.0,0.0312676541507244,1.26,0.2400259524583816,1.0,7,0.005,VGG19,GMP,cifar100,0.95
90,966270640620.0,0.0350798368453979,1.24,0.2492725253105163,1.02,7,0.005,VGG19,GMP,cifar100,0.95
100,1072444504620.0,0.0354805923998355,1.26,0.2472528964281082,1.0,7,0.005,VGG19,GMP,cifar100,0.95
101,1072444504620.0,0.0354835912585258,1.26,0.2472528964281082,1.0,7,0.005,VGG19,GMP,cifar100,0.95
-1,88495224.0,5.136207580566406,1.12,5.126497268676758,1.0,8,0.005,VGG19,GMP,cifar100,0.95
0,10707922104.0,2.369250059127808,1.12,2.323813199996948,1.0,8,0.005,VGG19,GMP,cifar100,0.95
10,116902190904.0,0.398962527513504,1.1,0.4408012926578522,1.0,8,0.005,VGG19,GMP,cifar100,0.95
20,223096459704.0,0.1623523831367492,1.3,0.3295589983463287,1.0,8,0.005,VGG19,GMP,cifar100,0.95
30,329290728504.0,0.0812161713838577,1.3,0.3168864250183105,1.0,8,0.005,VGG19,GMP,cifar100,0.95
40,435484997304.0,0.0473059341311454,1.3,0.3058355152606964,1.0,8,0.005,VGG19,GMP,cifar100,0.95
50,541679266104.0,0.0388211272656917,1.3,0.3091462254524231,1.0,8,0.005,VGG19,GMP,cifar100,0.95
60,647873534904.0,0.0338119231164455,1.98,0.3032602369785309,1.65,8,0.005,VGG19,GMP,cifar100,0.95
70,754067803704.0,0.0293521638959646,1.28,0.3056348860263824,1.0,8,0.005,VGG19,GMP,cifar100,0.95
80,860262072504.0,0.0305428225547075,1.3,0.3064356446266174,1.0,8,0.005,VGG19,GMP,cifar100,0.95
90,966456341304.0,0.0325362645089626,2.12,0.3007442355155945,1.66,8,0.005,VGG19,GMP,cifar100,0.95
100,1072650610104.0,0.0329562351107597,1.3,0.3017645180225372,1.0,8,0.005,VGG19,GMP,cifar100,0.95
101,1072650610104.0,0.0329550616443157,1.3,0.3017645180225372,1.0,8,0.005,VGG19,GMP,cifar100,0.95
-1,88445604.0,5.219415664672852,1.02,5.23375415802002,1.0,9,0.005,VGG19,GMP,cifar100,0.95
0,10701918084.0,2.2917675971984863,1.02,2.284745216369629,1.0,9,0.005,VGG19,GMP,cifar100,0.95
10,116836642884.0,0.4074620008468628,1.18,0.4565894603729248,1.0,9,0.005,VGG19,GMP,cifar100,0.95
20,222971367684.0,0.1617569625377655,1.46,0.3060461580753326,1.36,9,0.005,VGG19,GMP,cifar100,0.95
30,329106092484.0,0.0797458812594413,1.18,0.2914943099021911,1.0,9,0.005,VGG19,GMP,cifar100,0.95
40,435240817284.0,0.0525607950985431,1.24,0.3069794476032257,1.0,9,0.005,VGG19,GMP,cifar100,0.95
50,541375542084.0,0.0402203314006328,1.24,0.3066471219062805,1.0,9,0.005,VGG19,GMP,cifar100,0.95
60,647510266884.0,0.0352623350918293,1.26,0.3076325058937073,1.0,9,0.005,VGG19,GMP,cifar100,0.95
70,753644991684.0,0.0349648259580135,1.2,0.3037614524364471,1.0,9,0.005,VGG19,GMP,cifar100,0.95
80,859779716484.0,0.0323091931641101,1.26,0.3051073849201202,1.0,9,0.005,VGG19,GMP,cifar100,0.95
90,965914441284.0,0.0348594859242439,1.26,0.2972233891487121,1.0,9,0.005,VGG19,GMP,cifar100,0.95
100,1072049166084.0,0.0349359512329101,1.26,0.2988532185554504,1.0,9,0.005,VGG19,GMP,cifar100,0.95
101,1072049166084.0,0.0349341258406639,1.26,0.2988532185554504,1.0,9,0.005,VGG19,GMP,cifar100,0.95
-1,88517772.0,5.179375171661377,0.94,5.193674087524414,1.0,10,0.005,VGG19,GMP,cifar100,0.95
0,10710650412.0,2.3412539958953857,0.94,2.353896379470825,1.0,10,0.005,VGG19,GMP,cifar100,0.95
10,116931976812.0,0.408069759607315,1.28,0.464188277721405,1.0,10,0.005,VGG19,GMP,cifar100,0.95
20,223153303212.0,0.1656476110219955,1.48,0.3204833269119262,1.07,10,0.005,VGG19,GMP,cifar100,0.95
30,329374629612.0,0.0796138271689415,1.32,0.3008821308612823,1.0,10,0.005,VGG19,GMP,cifar100,0.95
40,435595956012.0,0.047903012484312,1.32,0.3045331239700317,1.01,10,0.005,VGG19,GMP,cifar100,0.95
50,541817282412.0,0.0371536053717136,1.32,0.3044425845146179,1.0,10,0.005,VGG19,GMP,cifar100,0.95
60,648038608812.0,0.0366604812443256,1.32,0.3042335510253906,1.0,10,0.005,VGG19,GMP,cifar100,0.95
70,754259935212.0,0.0376498773694038,1.32,0.3076555132865906,1.0,10,0.005,VGG19,GMP,cifar100,0.95
80,860481261612.0,0.03445540741086,1.32,0.3113711476325989,1.0,10,0.005,VGG19,GMP,cifar100,0.95
90,966702588012.0,0.0276131425052881,1.32,0.3106057047843933,1.0,10,0.005,VGG19,GMP,cifar100,0.95
100,1072923914412.0,0.0308622643351554,1.28,0.3021660149097442,1.0,10,0.005,VGG19,GMP,cifar100,0.95
101,1072923914412.0,0.0308637730777263,1.28,0.3021660149097442,1.0,10,0.005,VGG19,GMP,cifar100,0.95
-1,88487520.0,4.678990840911865,0.72,4.659033298492432,1.0,11,0.005,VGG19,GMP,cifar100,0.95
0,10706989920.0,2.2680132389068604,0.72,2.266343832015991,1.0,11,0.005,VGG19,GMP,cifar100,0.95
10,116892013920.0,0.3856829106807709,1.28,0.4615923762321472,1.0,11,0.005,VGG19,GMP,cifar100,0.95
20,223077037920.0,0.1498209834098816,1.34,0.3216210901737213,1.0,11,0.005,VGG19,GMP,cifar100,0.95
30,329262061920.0,0.0772696882486343,1.3,0.3151947557926178,1.0,11,0.005,VGG19,GMP,cifar100,0.95
40,435447085920.0,0.0441935062408447,1.34,0.3129827678203583,1.0,11,0.005,VGG19,GMP,cifar100,0.95
50,541632109920.0,0.0397645905613899,1.36,0.3171501457691192,1.0,11,0.005,VGG19,GMP,cifar100,0.95
60,647817133920.0,0.0355496108531951,1.36,0.3136378228664398,1.0,11,0.005,VGG19,GMP,cifar100,0.95
70,754002157920.0,0.0341410115361213,1.34,0.3120588660240173,1.0,11,0.005,VGG19,GMP,cifar100,0.95
80,860187181920.0,0.0333824716508388,1.34,0.3033058047294616,1.0,11,0.005,VGG19,GMP,cifar100,0.95
90,966372205920.0,0.0345747955143451,1.34,0.3052100539207458,1.0,11,0.005,VGG19,GMP,cifar100,0.95
100,1072557229920.0,0.0322021730244159,1.36,0.3012688159942627,1.0,11,0.005,VGG19,GMP,cifar100,0.95
101,1072557229920.0,0.0322027541697025,1.36,0.3012688159942627,1.0,11,0.005,VGG19,GMP,cifar100,0.95
-1,88468332.0,5.601181507110596,1.04,5.647165775299072,1.0,12,0.005,VGG19,GMP,cifar100,0.95
0,10704668172.0,2.3783071041107178,1.04,2.410626173019409,1.0,12,0.005,VGG19,GMP,cifar100,0.95
10,116866666572.0,0.396561861038208,1.18,0.4606830477714538,1.0,12,0.005,VGG19,GMP,cifar100,0.95
20,223028664972.0,0.1664517819881439,1.26,0.2949824333190918,1.0,12,0.005,VGG19,GMP,cifar100,0.95
30,329190663372.0,0.0870270878076553,1.22,0.2698520123958587,1.0,12,0.005,VGG19,GMP,cifar100,0.95
40,435352661772.0,0.057746734470129,1.26,0.2657061517238617,1.0,12,0.005,VGG19,GMP,cifar100,0.95
50,541514660172.0,0.0390422828495502,1.26,0.2566334903240204,1.0,12,0.005,VGG19,GMP,cifar100,0.95
60,647676658572.0,0.0321439281105995,1.26,0.2575064599514007,1.0,12,0.005,VGG19,GMP,cifar100,0.95
70,753838656972.0,0.0313288196921348,1.36,0.2629381120204925,1.06,12,0.005,VGG19,GMP,cifar100,0.95
80,860000655372.0,0.0312918685376644,1.26,0.2540163993835449,1.0,12,0.005,VGG19,GMP,cifar100,0.95
90,966162653772.0,0.0323691181838512,1.28,0.2569140195846557,1.0,12,0.005,VGG19,GMP,cifar100,0.95
100,1072324652172.0,0.0335801914334297,1.26,0.2496289610862732,1.0,12,0.005,VGG19,GMP,cifar100,0.95
101,1072324652172.0,0.0335791148245334,1.26,0.2496289610862732,1.0,12,0.005,VGG19,GMP,cifar100,0.95
-1,88458876.0,4.997721195220947,0.9,4.992758750915527,1.0,13,0.005,VGG19,GMP,cifar100,0.95
0,10703523996.0,2.248579740524292,0.9,2.2495954036712646,1.0,13,0.005,VGG19,GMP,cifar100,0.95
10,116854175196.0,0.406647115945816,1.28,0.4636644423007965,1.0,13,0.005,VGG19,GMP,cifar100,0.95
20,223004826396.0,0.1672423332929611,1.96,0.3044092655181885,1.44,13,0.005,VGG19,GMP,cifar100,0.95
30,329155477596.0,0.0887016728520393,1.28,0.2869477868080139,1.01,13,0.005,VGG19,GMP,cifar100,0.95
40,435306128796.0,0.0547216795384883,1.4,0.2824577987194061,1.0,13,0.005,VGG19,GMP,cifar100,0.95
50,541456779996.0,0.0397466979920864,1.4,0.287205159664154,1.0,13,0.005,VGG19,GMP,cifar100,0.95
60,647607431196.0,0.03100854344666,1.42,0.2933822274208069,1.03,13,0.005,VGG19,GMP,cifar100,0.95
70,753758082396.0,0.0319344215095043,1.4,0.2858648598194122,1.0,13,0.005,VGG19,GMP,cifar100,0.95
80,859908733596.0,0.0351597741246223,1.4,0.2858243286609649,1.0,13,0.005,VGG19,GMP,cifar100,0.95
90,966059384796.0,0.0313665792346,1.4,0.2805918157100677,1.0,13,0.005,VGG19,GMP,cifar100,0.95
100,1072210035996.0,0.0283785331994295,1.4,0.2820204496383667,1.0,13,0.005,VGG19,GMP,cifar100,0.95
101,1072210035996.0,0.0283787380903959,1.4,0.2820204496383667,1.0,13,0.005,VGG19,GMP,cifar100,0.95
-1,88443732.0,5.026939392089844,1.26,5.046986103057861,1.0,14,0.005,VGG19,GMP,cifar100,0.95
0,10701691572.0,2.3786962032318115,1.26,2.358158588409424,1.0,14,0.005,VGG19,GMP,cifar100,0.95
10,116834169972.0,0.387643814086914,1.18,0.4446293413639068,1.0,14,0.005,VGG19,GMP,cifar100,0.95
20,222966648372.0,0.1568207144737243,1.34,0.3159037232398987,1.0,14,0.005,VGG19,GMP,cifar100,0.95
30,329099126772.0,0.0768047273159027,1.36,0.2936993241310119,1.0,14,0.005,VGG19,GMP,cifar100,0.95
40,435231605172.0,0.0503011383116245,1.36,0.2869230806827545,1.0,14,0.005,VGG19,GMP,cifar100,0.95
50,541364083572.0,0.03948475420475,1.34,0.2830896377563476,1.0,14,0.005,VGG19,GMP,cifar100,0.95
60,647496561972.0,0.0390774793922901,1.34,0.2933388352394104,1.0,14,0.005,VGG19,GMP,cifar100,0.95
70,753629040372.0,0.0321594141423702,1.34,0.2874278128147125,1.0,14,0.005,VGG19,GMP,cifar100,0.95
80,859761518772.0,0.0339473858475685,1.36,0.2838417291641235,1.0,14,0.005,VGG19,GMP,cifar100,0.95
90,965893997172.0,0.0343334749341011,1.36,0.2813092172145843,1.0,14,0.005,VGG19,GMP,cifar100,0.95
100,1072026475572.0,0.0289456080645322,1.36,0.28423872590065,1.0,14,0.005,VGG19,GMP,cifar100,0.95
101,1072026475572.0,0.0289460234344005,1.36,0.28423872590065,1.0,14,0.005,VGG19,GMP,cifar100,0.95
-1,88471188.0,5.998488426208496,1.02,5.996073722839356,1.0,15,0.005,VGG19,GMP,cifar100,0.95
0,10705013748.0,2.356473445892334,1.02,2.3391404151916504,1.0,15,0.005,VGG19,GMP,cifar100,0.95
10,116870439348.0,0.4016351401805877,1.18,0.4382115304470062,1.0,15,0.005,VGG19,GMP,cifar100,0.95
20,223035864948.0,0.1616250127553939,1.3,0.3154458105564117,1.0,15,0.005,VGG19,GMP,cifar100,0.95
30,329201290548.0,0.0787771269679069,1.36,0.3130179345607757,1.0,15,0.005,VGG19,GMP,cifar100,0.95
40,435366716148.0,0.0514986850321292,1.36,0.3133779466152191,1.0,15,0.005,VGG19,GMP,cifar100,0.95
50,541532141748.0,0.0396545752882957,1.36,0.3255253136157989,1.0,15,0.005,VGG19,GMP,cifar100,0.95
60,647697567348.0,0.0400316528975963,1.36,0.3216629028320312,1.0,15,0.005,VGG19,GMP,cifar100,0.95
70,753862992948.0,0.0346280485391616,1.36,0.3223995864391327,1.0,15,0.005,VGG19,GMP,cifar100,0.95
80,860028418548.0,0.0306324530392885,1.36,0.312783271074295,1.0,15,0.005,VGG19,GMP,cifar100,0.95
90,966193844148.0,0.0401819571852684,1.36,0.3209660053253174,1.0,15,0.005,VGG19,GMP,cifar100,0.95
100,1072359269748.0,0.0355472527444362,1.36,0.3169567584991455,1.0,15,0.005,VGG19,GMP,cifar100,0.95
101,1072359269748.0,0.0355415157973766,1.36,0.3169567584991455,1.0,15,0.005,VGG19,GMP,cifar100,0.95
-1,88502832.0,5.652388095855713,0.98,5.708964824676514,1.0,16,0.005,VGG19,GMP,cifar100,0.95
0,10708842672.0,2.373830795288086,0.98,2.395885467529297,1.0,16,0.005,VGG19,GMP,cifar100,0.95
10,116912241072.0,0.3906971216201782,1.24,0.4463008344173431,1.0,16,0.005,VGG19,GMP,cifar100,0.95
20,223115639472.0,0.1485351920127868,1.26,0.2967034578323364,1.0,16,0.005,VGG19,GMP,cifar100,0.95
30,329319037872.0,0.0722023323178291,1.24,0.2729807496070862,1.0,16,0.005,VGG19,GMP,cifar100,0.95
40,435522436272.0,0.0448540188372135,1.22,0.2724956274032593,1.0,16,0.005,VGG19,GMP,cifar100,0.95
50,541725834672.0,0.0380520671606063,1.24,0.2715741395950317,1.0,16,0.005,VGG19,GMP,cifar100,0.95
60,647929233072.0,0.0346427485346794,1.26,0.2728632390499115,1.0,16,0.005,VGG19,GMP,cifar100,0.95
70,754132631472.0,0.0296302717179059,2.12,0.2679373919963836,1.59,16,0.005,VGG19,GMP,cifar100,0.95
80,860336029872.0,0.0332572981715202,1.82,0.2669026851654053,1.36,16,0.005,VGG19,GMP,cifar100,0.95
90,966539428272.0,0.0299105066806077,1.26,0.2621626555919647,1.0,16,0.005,VGG19,GMP,cifar100,0.95
100,1072742826672.0,0.035263143479824,1.26,0.2655112147331238,1.0,16,0.005,VGG19,GMP,cifar100,0.95
101,1072742826672.0,0.0352616533637046,1.26,0.2655112147331238,1.0,16,0.005,VGG19,GMP,cifar100,0.95
-1,88482216.0,4.873993396759033,1.08,4.931993007659912,1.0,17,0.005,VGG19,GMP,cifar100,0.95
0,10706348136.0,2.224334716796875,1.08,2.280070781707764,1.0,17,0.005,VGG19,GMP,cifar100,0.95
10,116885007336.0,0.3928105533123016,1.22,0.4825534522533417,1.0,17,0.005,VGG19,GMP,cifar100,0.95
20,223063666536.0,0.156937763094902,1.34,0.3409283459186554,1.0,17,0.005,VGG19,GMP,cifar100,0.95
30,329242325736.0,0.07355597615242,1.38,0.3179118931293487,1.04,17,0.005,VGG19,GMP,cifar100,0.95
40,435420984936.0,0.0474086590111255,2.36,0.3246700763702392,1.6,17,0.005,VGG19,GMP,cifar100,0.95
50,541599644136.0,0.0339705757796764,1.36,0.3227298557758331,1.0,17,0.005,VGG19,GMP,cifar100,0.95
60,647778303336.0,0.0346398465335369,1.36,0.321097195148468,1.0,17,0.005,VGG19,GMP,cifar100,0.95
70,753956962536.0,0.0333867296576499,2.2,0.3165242075920105,1.44,17,0.005,VGG19,GMP,cifar100,0.95
80,860135621736.0,0.0312084220349788,1.34,0.3149760961532593,1.0,17,0.005,VGG19,GMP,cifar100,0.95
90,966314280936.0,0.0356508456170558,2.3,0.3124184608459472,1.64,17,0.005,VGG19,GMP,cifar100,0.95
100,1072492940136.0,0.0389635264873504,1.34,0.3028331696987152,1.0,17,0.005,VGG19,GMP,cifar100,0.95
101,1072492940136.0,0.0389642901718616,1.34,0.3028331696987152,1.0,17,0.005,VGG19,GMP,cifar100,0.95
-1,88485168.0,5.464224338531494,1.0,5.502448081970215,1.0,18,0.005,VGG19,GMP,cifar100,0.95
