Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
40,718761279684.0,0.3244346976280212,38.04,0.5714989304542542,28.56,7,0.001,VGG19,GMP,cifar100,0.9
50,894033284484.0,0.4097478985786438,53.04,0.6512480974197388,39.85,7,0.001,VGG19,GMP,cifar100,0.9
60,1069305289284.0,0.4718917906284332,66.2,0.6984903812408447,49.9,7,0.001,VGG19,GMP,cifar100,0.9
70,1244577294084.0,0.3987069129943847,78.84,0.6798268556594849,57.67,7,0.001,VGG19,GMP,cifar100,0.9
80,1419849298884.0,0.343606948852539,84.02,0.6937087774276733,61.09,7,0.001,VGG19,GMP,cifar100,0.9
90,1595121303684.0,0.3045653402805328,88.18,0.7235807776451111,63.31,7,0.001,VGG19,GMP,cifar100,0.9
100,1770393308484.0,0.2685792446136474,90.54,0.7568913102149963,64.83,7,0.001,VGG19,GMP,cifar100,0.9
101,1770393308484.0,0.2693226635456085,90.4,0.7568913102149963,64.83,7,0.001,VGG19,GMP,cifar100,0.9
-1,146111112.0,7.693474769592285,1.04,7.742241859436035,1.14,8,0.001,VGG19,GMP,cifar100,0.9
0,17679444552.0,3.1246345043182373,4.38,3.1718108654022217,3.62,8,0.001,VGG19,GMP,cifar100,0.9
10,193012778952.0,0.31718710064888,19.78,0.4918949604034424,14.07,8,0.001,VGG19,GMP,cifar100,0.9
20,368346113352.0,0.1514759063720703,25.36,0.4934771955013275,18.09,8,0.001,VGG19,GMP,cifar100,0.9
30,543679447752.0,0.2052222490310669,30.22,0.5072205662727356,21.69,8,0.001,VGG19,GMP,cifar100,0.9
40,719012782152.0,0.3201007544994354,37.28,0.5732525587081909,27.17,8,0.001,VGG19,GMP,cifar100,0.9
50,894346116552.0,0.410019040107727,50.88,0.6318466067314148,37.88,8,0.001,VGG19,GMP,cifar100,0.9
60,1069679450952.0,0.4288705289363861,67.06,0.6509138345718384,48.8,8,0.001,VGG19,GMP,cifar100,0.9
70,1245012785352.0,0.4068543016910553,78.4,0.6712297797203064,56.73,8,0.001,VGG19,GMP,cifar100,0.9
80,1420346119752.0,0.3530230820178985,84.78,0.6811500191688538,61.17,8,0.001,VGG19,GMP,cifar100,0.9
90,1595679454152.0,0.3177691102027893,88.2,0.7549301981925964,63.24,8,0.001,VGG19,GMP,cifar100,0.9
100,1771012788552.0,0.2766718566417694,90.12,0.7598328590393066,64.83,8,0.001,VGG19,GMP,cifar100,0.9
101,1771012788552.0,0.2732830345630646,90.94,0.7598328590393066,64.83,8,0.001,VGG19,GMP,cifar100,0.9
-1,146101284.0,8.250141143798828,0.98,8.294462203979492,1.0,9,0.001,VGG19,GMP,cifar100,0.9
0,17678255364.0,3.145139455795288,3.46,3.199424982070923,2.74,9,0.001,VGG19,GMP,cifar100,0.9
10,192999796164.0,0.3213528990745544,15.88,0.5324045419692993,11.59,9,0.001,VGG19,GMP,cifar100,0.9
20,368321336964.0,0.1408464759588241,24.3,0.5098507404327393,17.24,9,0.001,VGG19,GMP,cifar100,0.9
30,543642877764.0,0.2029885202646255,28.38,0.5342956185340881,21.01,9,0.001,VGG19,GMP,cifar100,0.9
40,718964418564.0,0.3243950307369232,35.88,0.5692937970161438,27.49,9,0.001,VGG19,GMP,cifar100,0.9
50,894285959364.0,0.4129619598388672,50.04,0.6274672746658325,37.38,9,0.001,VGG19,GMP,cifar100,0.9
60,1069607500164.0,0.4460447132587433,64.96,0.7129560708999634,47.87,9,0.001,VGG19,GMP,cifar100,0.9
70,1244929040964.0,0.4145833849906921,77.68,0.7063325643539429,56.55,9,0.001,VGG19,GMP,cifar100,0.9
80,1420250581764.0,0.3353521823883056,83.4,0.6989395022392273,60.73,9,0.001,VGG19,GMP,cifar100,0.9
90,1595572122564.0,0.320996880531311,87.66,0.7252872586250305,63.18,9,0.001,VGG19,GMP,cifar100,0.9
100,1770893663364.0,0.2928437292575836,90.14,0.745030403137207,64.57,9,0.001,VGG19,GMP,cifar100,0.9
101,1770893663364.0,0.2994236350059509,90.58,0.745030403137207,64.57,9,0.001,VGG19,GMP,cifar100,0.9
-1,146131452.0,8.148211479187012,0.92,8.117539405822754,1.07,10,0.001,VGG19,GMP,cifar100,0.9
0,17681905692.0,3.1756398677825928,3.06,3.2261338233947754,2.49,10,0.001,VGG19,GMP,cifar100,0.9
10,193039648092.0,0.2978629171848297,20.38,0.5040240287780762,14.36,10,0.001,VGG19,GMP,cifar100,0.9
20,368397390492.0,0.1485931128263473,29.92,0.464821994304657,21.61,10,0.001,VGG19,GMP,cifar100,0.9
30,543755132892.0,0.2050038874149322,32.02,0.4888099730014801,24.18,10,0.001,VGG19,GMP,cifar100,0.9
40,719112875292.0,0.3270899355411529,39.28,0.5318682789802551,29.53,10,0.001,VGG19,GMP,cifar100,0.9
50,894470617692.0,0.4081094264984131,52.9,0.5936803817749023,40.31,10,0.001,VGG19,GMP,cifar100,0.9
60,1069828360092.0,0.4571217596530914,66.04,0.6274333596229553,49.54,10,0.001,VGG19,GMP,cifar100,0.9
70,1245186102492.0,0.4382493793964386,77.94,0.6538692116737366,57.24,10,0.001,VGG19,GMP,cifar100,0.9
80,1420543844892.0,0.3388840854167938,84.52,0.6397064924240112,61.34,10,0.001,VGG19,GMP,cifar100,0.9
90,1595901587292.0,0.2803206741809845,88.5,0.6646459698677063,63.85,10,0.001,VGG19,GMP,cifar100,0.9
100,1771259329692.0,0.2518347203731537,90.68,0.7147881388664246,64.84,10,0.001,VGG19,GMP,cifar100,0.9
101,1771259329692.0,0.2602653801441192,90.24,0.7147881388664246,64.84,10,0.001,VGG19,GMP,cifar100,0.9
-1,146059320.0,7.888426780700684,1.1,7.859166622161865,1.06,11,0.001,VGG19,GMP,cifar100,0.9
0,17673177720.0,3.2066404819488525,4.02,3.194056749343872,3.22,11,0.001,VGG19,GMP,cifar100,0.9
10,192944361720.0,0.3014374077320099,13.72,0.6021393537521362,9.56,11,0.001,VGG19,GMP,cifar100,0.9
20,368215545720.0,0.1458961814641952,23.74,0.5306093692779541,16.99,11,0.001,VGG19,GMP,cifar100,0.9
30,543486729720.0,0.2038460969924926,27.06,0.5469369292259216,19.27,11,0.001,VGG19,GMP,cifar100,0.9
40,718757913720.0,0.3082631528377533,35.78,0.588407039642334,26.4,11,0.001,VGG19,GMP,cifar100,0.9
50,894029097720.0,0.4051852822303772,50.42,0.6577625870704651,37.58,11,0.001,VGG19,GMP,cifar100,0.9
60,1069300281720.0,0.4339964091777801,66.36,0.6834614872932434,48.9,11,0.001,VGG19,GMP,cifar100,0.9
70,1244571465720.0,0.417083203792572,76.86,0.6985523104667664,56.95,11,0.001,VGG19,GMP,cifar100,0.9
80,1419842649720.0,0.3385351896286011,84.42,0.6856008172035217,60.93,11,0.001,VGG19,GMP,cifar100,0.9
90,1595113833720.0,0.2980109453201294,88.1,0.7376630306243896,63.55,11,0.001,VGG19,GMP,cifar100,0.9
100,1770385017720.0,0.2924470901489258,89.42,0.7766104936599731,64.92,11,0.001,VGG19,GMP,cifar100,0.9
101,1770385017720.0,0.2837167084217071,89.76,0.7766104936599731,64.92,11,0.001,VGG19,GMP,cifar100,0.9
-1,146155788.0,7.789881706237793,1.22,7.825345516204834,1.14,12,0.001,VGG19,GMP,cifar100,0.9
0,17684850348.0,3.133157730102539,4.2,3.25717830657959,2.87,12,0.001,VGG19,GMP,cifar100,0.9
10,193071795948.0,0.311605155467987,20.28,0.5899945497512817,14.13,12,0.001,VGG19,GMP,cifar100,0.9
20,368458741548.0,0.1542175263166427,26.34,0.5386471748352051,17.96,12,0.001,VGG19,GMP,cifar100,0.9
30,543845687148.0,0.1966309249401092,29.5,0.5705873370170593,21.35,12,0.001,VGG19,GMP,cifar100,0.9
40,719232632748.0,0.3124856948852539,38.98,0.6017311215400696,27.6,12,0.001,VGG19,GMP,cifar100,0.9
50,894619578348.0,0.4076376557350158,53.2,0.6566528081893921,38.71,12,0.001,VGG19,GMP,cifar100,0.9
60,1070006523948.0,0.4502372741699219,67.32,0.6938578486442566,49.11,12,0.001,VGG19,GMP,cifar100,0.9
70,1245393469548.0,0.4390031099319458,79.42,0.6986712217330933,57.38,12,0.001,VGG19,GMP,cifar100,0.9
80,1420780415148.0,0.3570772111415863,85.38,0.6636946797370911,61.43,12,0.001,VGG19,GMP,cifar100,0.9
90,1596167360748.0,0.3078000247478485,88.44,0.6576197147369385,63.44,12,0.001,VGG19,GMP,cifar100,0.9
100,1771554306348.0,0.2902052700519562,90.6,0.6751745343208313,65.1,12,0.001,VGG19,GMP,cifar100,0.9
101,1771554306348.0,0.2670459151268005,90.7,0.6751745343208313,65.1,12,0.001,VGG19,GMP,cifar100,0.9
-1,146108436.0,8.113645553588867,1.18,8.179306030273438,1.06,13,0.001,VGG19,GMP,cifar100,0.9
0,17679120756.0,3.1320180892944336,3.74,3.185734987258911,3.02,13,0.001,VGG19,GMP,cifar100,0.9
10,193009243956.0,0.3198364973068237,18.12,0.5523951053619385,12.72,13,0.001,VGG19,GMP,cifar100,0.9
20,368339367156.0,0.1451795250177383,30.36,0.5056138038635254,21.09,13,0.001,VGG19,GMP,cifar100,0.9
30,543669490356.0,0.2012545615434646,33.5,0.5271706581115723,24.45,13,0.001,VGG19,GMP,cifar100,0.9
40,718999613556.0,0.3214698731899261,40.12,0.5721914768218994,29.06,13,0.001,VGG19,GMP,cifar100,0.9
50,894329736756.0,0.4131286740303039,52.78,0.6413721442222595,39.44,13,0.001,VGG19,GMP,cifar100,0.9
60,1069659859956.0,0.4647908806800842,67.56,0.6923184394836426,49.66,13,0.001,VGG19,GMP,cifar100,0.9
70,1244989983156.0,0.4062537550926208,78.44,0.687197208404541,57.23,13,0.001,VGG19,GMP,cifar100,0.9
80,1420320106356.0,0.3268985748291015,84.36,0.6811768412590027,60.84,13,0.001,VGG19,GMP,cifar100,0.9
90,1595650229556.0,0.3157105147838592,88.5,0.7687625288963318,63.23,13,0.001,VGG19,GMP,cifar100,0.9
100,1770980352756.0,0.2722536027431488,89.94,0.7612565755844116,64.92,13,0.001,VGG19,GMP,cifar100,0.9
101,1770980352756.0,0.2590942978858948,90.78,0.7612565755844116,64.92,13,0.001,VGG19,GMP,cifar100,0.9
-1,146092428.0,8.265104293823242,1.0,8.217462539672852,1.0,14,0.001,VGG19,GMP,cifar100,0.9
0,17677183788.0,3.243321180343628,3.4,3.209999084472656,2.64,14,0.001,VGG19,GMP,cifar100,0.9
10,192988097388.0,0.3118156194686889,18.1,0.5299133658409119,12.31,14,0.001,VGG19,GMP,cifar100,0.9
20,368299010988.0,0.1392562389373779,27.08,0.5065730810165405,19.22,14,0.001,VGG19,GMP,cifar100,0.9
30,543609924588.0,0.195624828338623,30.18,0.5329725742340088,21.12,14,0.001,VGG19,GMP,cifar100,0.9
40,718920838188.0,0.2944918274879455,37.44,0.5607348680496216,27.99,14,0.001,VGG19,GMP,cifar100,0.9
50,894231751788.0,0.4050630927085876,50.14,0.6360402703285217,37.36,14,0.001,VGG19,GMP,cifar100,0.9
60,1069542665388.0,0.4809073805809021,65.14,0.694435715675354,48.38,14,0.001,VGG19,GMP,cifar100,0.9
70,1244853578988.0,0.4166176617145538,76.26,0.6896435022354126,55.91,14,0.001,VGG19,GMP,cifar100,0.9
80,1420164492588.0,0.3690690398216247,83.94,0.7051965594291687,61.08,14,0.001,VGG19,GMP,cifar100,0.9
90,1595475406188.0,0.3575231432914734,87.62,0.7689845561981201,63.04,14,0.001,VGG19,GMP,cifar100,0.9
100,1770786319788.0,0.2632690072059631,89.84,0.7701593041419983,64.61,14,0.001,VGG19,GMP,cifar100,0.9
101,1770786319788.0,0.2808836102485657,90.18,0.7701593041419983,64.61,14,0.001,VGG19,GMP,cifar100,0.9
-1,146061780.0,8.257187843322754,1.04,8.256114959716797,1.12,15,0.001,VGG19,GMP,cifar100,0.9
0,17673475380.0,3.156329393386841,3.38,3.189131259918213,2.82,15,0.001,VGG19,GMP,cifar100,0.9
10,192947611380.0,0.3200697898864746,18.2,0.5709001421928406,12.78,15,0.001,VGG19,GMP,cifar100,0.9
20,368221747380.0,0.1517663300037384,24.0,0.5489537119865417,16.86,15,0.001,VGG19,GMP,cifar100,0.9
30,543495883380.0,0.2063527554273605,29.86,0.57074373960495,21.09,15,0.001,VGG19,GMP,cifar100,0.9
40,718770019380.0,0.3171805441379547,39.84,0.6125950813293457,28.91,15,0.001,VGG19,GMP,cifar100,0.9
50,894044155380.0,0.4199608862400055,54.06,0.6870393753051758,39.66,15,0.001,VGG19,GMP,cifar100,0.9
60,1069318291380.0,0.4488853216171264,67.76,0.7518612742424011,49.49,15,0.001,VGG19,GMP,cifar100,0.9
70,1244592427380.0,0.4242748916149139,78.7,0.775115430355072,57.28,15,0.001,VGG19,GMP,cifar100,0.9
80,1419866563380.0,0.3647482097148895,84.26,0.7745157480239868,61.24,15,0.001,VGG19,GMP,cifar100,0.9
90,1595140699380.0,0.3139292299747467,88.72,0.8208560347557068,63.53,15,0.001,VGG19,GMP,cifar100,0.9
100,1770414835380.0,0.2450852990150451,91.26,0.804478645324707,65.33,15,0.001,VGG19,GMP,cifar100,0.9
101,1770414835380.0,0.2664725482463836,90.52,0.804478645324707,65.33,15,0.001,VGG19,GMP,cifar100,0.9
-1,146116068.0,8.030494689941406,0.88,7.99710750579834,1.07,16,0.001,VGG19,GMP,cifar100,0.9
0,17680044228.0,3.2391364574432373,4.2,3.2245025634765625,3.51,16,0.001,VGG19,GMP,cifar100,0.9
10,193019325828.0,0.2919724881649017,15.74,0.5571784377098083,10.87,16,0.001,VGG19,GMP,cifar100,0.9
20,368358607428.0,0.1402836441993713,25.66,0.5340359807014465,17.97,16,0.001,VGG19,GMP,cifar100,0.9
30,543697889028.0,0.1968021541833877,30.92,0.56238853931427,22.49,16,0.001,VGG19,GMP,cifar100,0.9
40,719037170628.0,0.299525111913681,38.86,0.5927044749259949,28.41,16,0.001,VGG19,GMP,cifar100,0.9
50,894376452228.0,0.4248079359531402,51.94,0.6483263969421387,38.56,16,0.001,VGG19,GMP,cifar100,0.9
60,1069715733828.0,0.4413323402404785,65.7,0.6764455437660217,49.5,16,0.001,VGG19,GMP,cifar100,0.9
70,1245055015428.0,0.4305879771709442,77.46,0.6843985915184021,57.07,16,0.001,VGG19,GMP,cifar100,0.9
80,1420394297028.0,0.3644852936267853,83.74,0.6824837327003479,61.14,16,0.001,VGG19,GMP,cifar100,0.9
90,1595733578628.0,0.3119201064109802,87.88,0.6752777695655823,63.34,16,0.001,VGG19,GMP,cifar100,0.9
100,1771072860228.0,0.2851044535636902,90.6,0.7345887422561646,64.67,16,0.001,VGG19,GMP,cifar100,0.9
101,1771072860228.0,0.2791034579277038,89.36,0.7345887422561646,64.67,16,0.001,VGG19,GMP,cifar100,0.9
-1,146087292.0,7.926191329956055,1.0,7.889549255371094,1.1,17,0.001,VGG19,GMP,cifar100,0.9
0,17676562332.0,3.210118770599365,2.96,3.2172346115112305,2.47,17,0.001,VGG19,GMP,cifar100,0.9
10,192981312732.0,0.3104267418384552,19.08,0.5489674806594849,13.91,17,0.001,VGG19,GMP,cifar100,0.9
20,368286063132.0,0.1392618864774704,26.28,0.5226701498031616,18.64,17,0.001,VGG19,GMP,cifar100,0.9
30,543590813532.0,0.1867966502904892,29.84,0.5401889681816101,21.18,17,0.001,VGG19,GMP,cifar100,0.9
40,718895563932.0,0.3006272315979004,37.1,0.600088894367218,26.9,17,0.001,VGG19,GMP,cifar100,0.9
50,894200314332.0,0.413962572813034,49.6,0.6609560251235962,36.11,17,0.001,VGG19,GMP,cifar100,0.9
60,1069505064732.0,0.44050994515419,64.82,0.6859952211380005,48.23,17,0.001,VGG19,GMP,cifar100,0.9
70,1244809815132.0,0.4272014200687408,77.96,0.6718368530273438,56.27,17,0.001,VGG19,GMP,cifar100,0.9
80,1420114565532.0,0.375025600194931,84.56,0.7274881601333618,60.95,17,0.001,VGG19,GMP,cifar100,0.9
90,1595419315932.0,0.3408949077129364,87.14,0.7237880825996399,63.38,17,0.001,VGG19,GMP,cifar100,0.9
100,1770724066332.0,0.2965953648090362,90.44,0.7438262104988098,64.83,17,0.001,VGG19,GMP,cifar100,0.9
101,1770724066332.0,0.2688777446746826,90.62,0.7438262701034546,64.83,17,0.001,VGG19,GMP,cifar100,0.9
