layer_names,pr
conv1,0.0
layer1.0.conv1,0.26635742
layer1.0.conv2,0.50843644
layer1.0.conv3,0.6925049
layer1.0.shortcut.0,0.4753418
layer1.1.conv1,0.71759033
layer1.1.conv2,0.8237576
layer1.1.conv3,0.79711914
layer1.2.conv1,0.7537842
layer1.2.conv2,0.945855
layer1.2.conv3,0.96417236
layer2.0.conv1,0.5171814
layer2.0.conv2,0.61480033
layer2.0.conv3,0.48034668
layer2.0.shortcut.0,0.36175537
layer2.1.conv1,0.5977783
layer2.1.conv2,0.89086235
layer2.1.conv3,0.8901062
layer2.2.conv1,0.51911926
layer2.2.conv2,0.78862846
layer2.2.conv3,0.7902069
layer2.3.conv1,0.55259705
layer2.3.conv2,0.80318874
layer2.3.conv3,0.76112366
layer3.0.conv1,0.47267914
layer3.0.conv2,0.82632107
layer3.0.conv3,0.3783722
layer3.0.shortcut.0,0.15919876
layer3.1.conv1,0.99918747
layer3.1.conv2,0.9999966
layer3.1.conv3,1.0
layer3.2.conv1,1.0
layer3.2.conv2,0.9999474
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,1.0
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.9501088
layer3.5.conv3,0.94270706
layer4.0.conv1,0.22127724
layer4.0.conv2,0.9920743
layer4.0.conv3,0.9521704
layer4.0.shortcut.0,0.72334814
layer4.1.conv1,0.998827
layer4.1.conv2,0.99995506
layer4.1.conv3,0.999877
layer4.2.conv1,0.98351955
layer4.2.conv2,0.9998614
layer4.2.conv3,0.998188
linear,0.0
