layer_names,pr
conv1,0.0
layer1.0.conv1,0.61816406
layer1.0.conv2,0.62923175
layer1.0.conv3,0.6727905
layer1.0.shortcut.0,0.6427002
layer1.1.conv1,0.7866821
layer1.1.conv2,0.7349175
layer1.1.conv3,0.79107666
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.777771
layer2.0.conv2,0.8090413
layer2.0.conv3,0.83717346
layer2.0.shortcut.0,0.78832245
layer2.1.conv1,0.9137268
layer2.1.conv2,0.91692436
layer2.1.conv3,0.91737366
layer2.2.conv1,0.81980896
layer2.2.conv2,0.8079427
layer2.2.conv3,0.8489075
layer2.3.conv1,0.94140625
layer2.3.conv2,0.9513482
layer2.3.conv3,0.9609833
layer3.0.conv1,0.69768524
layer3.0.conv2,0.76522994
layer3.0.conv3,0.757679
layer3.0.shortcut.0,0.83208084
layer3.1.conv1,0.93291473
layer3.1.conv2,0.95015293
layer3.1.conv3,0.9222641
layer3.2.conv1,0.90893936
layer3.2.conv2,0.9158122
layer3.2.conv3,0.8563156
layer3.3.conv1,0.88918686
layer3.3.conv2,0.92303634
layer3.3.conv3,0.88524246
layer3.4.conv1,0.76735306
layer3.4.conv2,0.7896474
layer3.4.conv3,0.7660332
layer3.5.conv1,0.7937393
layer3.5.conv2,0.81685215
layer3.5.conv3,0.84057236
layer4.0.conv1,0.5008011
layer4.0.conv2,0.7261463
layer4.0.conv3,0.7773533
layer4.0.shortcut.0,0.92878914
layer4.1.conv1,0.7783432
layer4.1.conv2,0.7180481
layer4.1.conv3,0.7924328
layer4.2.conv1,0.7159414
layer4.2.conv2,0.7691447
layer4.2.conv3,0.8343077
linear,0.0
