Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
10,189943726072.0,0.1595619320869445,95.66,0.3072169125080108,70.6,2,0.005,LAMP,VGG19,cifar100,0.8
20,362489124472.0,0.1001347377896308,96.2,0.3302386105060577,71.07,2,0.005,LAMP,VGG19,cifar100,0.8
30,535034522872.0,0.1028014123439788,96.5,0.351542204618454,71.11,2,0.005,LAMP,VGG19,cifar100,0.8
40,707579921272.0,0.1186639368534088,96.74,0.3468042910099029,71.24,2,0.005,LAMP,VGG19,cifar100,0.8
50,880125319672.0,0.1173190996050834,97.34,0.3855113387107849,71.48,2,0.005,LAMP,VGG19,cifar100,0.8
60,1052670718072.0,0.0815958976745605,97.5,0.3625563979148865,71.37,2,0.005,LAMP,VGG19,cifar100,0.8
70,1225216116472.0,0.0910653173923492,98.02,0.4018338024616241,71.52,2,0.005,LAMP,VGG19,cifar100,0.8
80,1397761514872.0,0.0829284563660621,97.82,0.405646413564682,71.56,2,0.005,LAMP,VGG19,cifar100,0.8
90,1570306913272.0,0.1037554517388343,98.1,0.4268426299095154,71.53,2,0.005,LAMP,VGG19,cifar100,0.8
100,1742852311672.0,0.0864027962088584,97.88,0.4443859457969665,71.54,2,0.005,LAMP,VGG19,cifar100,0.8
101,1742852311672.0,0.0857271701097488,98.08,0.4443859457969665,71.54,2,0.005,LAMP,VGG19,cifar100,0.8
-1,143785672.0,1.2340189218521118,76.7,1.2413250207901,58.88,3,0.005,LAMP,VGG19,cifar100,0.8
0,17398066312.0,0.3503533005714416,93.04,0.3394159078598022,68.82,3,0.005,LAMP,VGG19,cifar100,0.8
10,189940872712.0,0.1447915434837341,95.44,0.2670435309410095,70.24,3,0.005,LAMP,VGG19,cifar100,0.8
20,362483679112.0,0.1069680005311966,96.4,0.2777962684631347,70.59,3,0.005,LAMP,VGG19,cifar100,0.8
30,535026485512.0,0.1247094273567199,97.0,0.2818458378314972,70.67,3,0.005,LAMP,VGG19,cifar100,0.8
40,707569291912.0,0.0939490646123886,97.56,0.3003810942173004,70.94,3,0.005,LAMP,VGG19,cifar100,0.8
50,880112098312.0,0.101226694881916,97.6,0.3223318755626678,71.0,3,0.005,LAMP,VGG19,cifar100,0.8
60,1052654904712.0,0.0911566168069839,98.16,0.3264611959457397,71.15,3,0.005,LAMP,VGG19,cifar100,0.8
70,1225197711112.0,0.1001473069190979,97.66,0.3332259953022003,71.12,3,0.005,LAMP,VGG19,cifar100,0.8
80,1397740517512.0,0.0893351212143898,97.98,0.3426601886749267,71.21,3,0.005,LAMP,VGG19,cifar100,0.8
90,1570283323912.0,0.0853566750884056,98.04,0.360013484954834,71.35,3,0.005,LAMP,VGG19,cifar100,0.8
100,1742826130312.0,0.0791652202606201,98.36,0.3742559254169464,71.23,3,0.005,LAMP,VGG19,cifar100,0.8
101,1742826130312.0,0.087999440729618,98.38,0.3742559254169464,71.23,3,0.005,LAMP,VGG19,cifar100,0.8
-1,143792048.0,1.497493028640747,72.1,1.480559229850769,56.63,4,0.005,LAMP,VGG19,cifar100,0.8
0,17398837808.0,0.3606865108013153,93.02,0.3770152628421783,68.34,4,0.005,LAMP,VGG19,cifar100,0.8
10,189949295408.0,0.1521779596805572,95.84,0.2910948395729065,70.1,4,0.005,LAMP,VGG19,cifar100,0.8
20,362499753008.0,0.1133325472474098,96.62,0.3128200471401214,70.32,4,0.005,LAMP,VGG19,cifar100,0.8
30,535050210608.0,0.1269020140171051,97.1,0.3251182734966278,70.84,4,0.005,LAMP,VGG19,cifar100,0.8
40,707600668208.0,0.0916745066642761,97.72,0.3320575952529907,70.87,4,0.005,LAMP,VGG19,cifar100,0.8
50,880151125808.0,0.0915831327438354,97.54,0.340319275856018,71.06,4,0.005,LAMP,VGG19,cifar100,0.8
60,1052701583408.0,0.0919101685285568,97.42,0.3851372003555298,70.76,4,0.005,LAMP,VGG19,cifar100,0.8
70,1225252041008.0,0.0868409126996994,98.1,0.3585178256034851,71.14,4,0.005,LAMP,VGG19,cifar100,0.8
80,1397802498608.0,0.0922915711998939,97.96,0.364122211933136,71.33,4,0.005,LAMP,VGG19,cifar100,0.8
90,1570352956208.0,0.0680199414491653,97.9,0.38578662276268,71.36,4,0.005,LAMP,VGG19,cifar100,0.8
100,1742903413808.0,0.0909645408391952,98.14,0.3947180509567261,71.43,4,0.005,LAMP,VGG19,cifar100,0.8
101,1742903413808.0,0.0798668339848518,98.38,0.3947180509567261,71.43,4,0.005,LAMP,VGG19,cifar100,0.8
-1,143856076.0,1.3722758293151855,73.9,1.3177907466888428,58.3,5,0.005,LAMP,VGG19,cifar100,0.8
0,17406585196.0,0.3613275587558746,92.36,0.3399950265884399,68.85,5,0.005,LAMP,VGG19,cifar100,0.8
10,190033876396.0,0.1461019217967987,95.56,0.3239922523498535,70.59,5,0.005,LAMP,VGG19,cifar100,0.8
20,362661167596.0,0.1071900278329849,96.12,0.3393528759479522,70.76,5,0.005,LAMP,VGG19,cifar100,0.8
30,535288458796.0,0.1194204241037368,96.48,0.336381584405899,70.91,5,0.005,LAMP,VGG19,cifar100,0.8
40,707915749996.0,0.1109367981553077,96.34,0.3751610517501831,71.19,5,0.005,LAMP,VGG19,cifar100,0.8
50,880543041196.0,0.0834810808300972,97.28,0.3710382282733917,71.17,5,0.005,LAMP,VGG19,cifar100,0.8
60,1053170332396.0,0.1019906923174858,97.5,0.3846322298049927,71.36,5,0.005,LAMP,VGG19,cifar100,0.8
70,1225797623596.0,0.0777317136526107,97.7,0.3869226574897766,71.49,5,0.005,LAMP,VGG19,cifar100,0.8
80,1398424914796.0,0.0709110721945762,97.42,0.3824720680713653,71.4,5,0.005,LAMP,VGG19,cifar100,0.8
90,1571052205996.0,0.0855151489377021,97.88,0.3972324430942535,71.44,5,0.005,LAMP,VGG19,cifar100,0.8
100,1743679497196.0,0.1012412756681442,98.12,0.4155686795711517,71.34,5,0.005,LAMP,VGG19,cifar100,0.8
101,1743679497196.0,0.0772969126701355,98.02,0.4155687093734741,71.34,5,0.005,LAMP,VGG19,cifar100,0.8
-1,143725084.0,1.4399306774139404,76.36,1.276198148727417,58.45,6,0.005,LAMP,VGG19,cifar100,0.8
0,17390735164.0,0.3566505014896393,92.14,0.3719175457954407,68.33,6,0.005,LAMP,VGG19,cifar100,0.8
10,189860835964.0,0.1510430425405502,95.94,0.2810429334640503,70.39,6,0.005,LAMP,VGG19,cifar100,0.8
20,362330936764.0,0.1399813294410705,96.22,0.2736236751079559,70.52,6,0.005,LAMP,VGG19,cifar100,0.8
30,534801037564.0,0.0929858013987541,97.0,0.2971002459526062,70.72,6,0.005,LAMP,VGG19,cifar100,0.8
40,707271138364.0,0.1084299609065055,96.78,0.3152078986167907,70.79,6,0.005,LAMP,VGG19,cifar100,0.8
50,879741239164.0,0.0852755680680275,97.22,0.3304685354232788,70.84,6,0.005,LAMP,VGG19,cifar100,0.8
60,1052211339964.0,0.0783799216151237,97.38,0.3482985198497772,70.69,6,0.005,LAMP,VGG19,cifar100,0.8
70,1224681440764.0,0.093439757823944,97.54,0.3371754884719848,70.97,6,0.005,LAMP,VGG19,cifar100,0.8
80,1397151541564.0,0.0759540200233459,97.88,0.3432943224906921,71.0,6,0.005,LAMP,VGG19,cifar100,0.8
90,1569621642364.0,0.1098721921443939,97.94,0.3354209363460541,70.93,6,0.005,LAMP,VGG19,cifar100,0.8
100,1742091743164.0,0.0973117351531982,97.82,0.3605788946151733,70.94,6,0.005,LAMP,VGG19,cifar100,0.8
101,1742091743164.0,0.1242266520857811,97.82,0.3605789244174957,70.94,6,0.005,LAMP,VGG19,cifar100,0.8
-1,143778124.0,1.4067986011505127,75.68,1.363292574882507,57.71,7,0.005,LAMP,VGG19,cifar100,0.8
0,17397153004.0,0.3909592032432556,92.66,0.3846648037433624,68.23,7,0.005,LAMP,VGG19,cifar100,0.8
10,189930901804.0,0.1440200060606002,95.78,0.2695794403553009,70.49,7,0.005,LAMP,VGG19,cifar100,0.8
20,362464650604.0,0.1149753928184509,96.48,0.283014714717865,70.72,7,0.005,LAMP,VGG19,cifar100,0.8
30,534998399404.0,0.104763425886631,96.24,0.2870414555072784,70.73,7,0.005,LAMP,VGG19,cifar100,0.8
40,707532148204.0,0.0820345878601074,97.26,0.2976530194282532,71.01,7,0.005,LAMP,VGG19,cifar100,0.8
50,880065897004.0,0.0867528617382049,97.2,0.3038061857223511,70.97,7,0.005,LAMP,VGG19,cifar100,0.8
60,1052599645804.0,0.1142328232526779,97.68,0.3029778301715851,70.92,7,0.005,LAMP,VGG19,cifar100,0.8
70,1225133394604.0,0.0950854942202568,97.76,0.3230810165405273,71.12,7,0.005,LAMP,VGG19,cifar100,0.8
80,1397667143404.0,0.0883797779679298,97.98,0.3173632621765136,71.18,7,0.005,LAMP,VGG19,cifar100,0.8
90,1570200892204.0,0.0740392357110977,97.94,0.3435171544551849,71.01,7,0.005,LAMP,VGG19,cifar100,0.8
100,1742734641004.0,0.0952452570199966,98.1,0.3247426152229309,71.13,7,0.005,LAMP,VGG19,cifar100,0.8
101,1742734641004.0,0.0720529109239578,97.98,0.3247426152229309,71.13,7,0.005,LAMP,VGG19,cifar100,0.8
-1,143739004.0,1.3479790687561035,75.38,1.3434897661209106,58.04,8,0.005,LAMP,VGG19,cifar100,0.8
0,17392419484.0,0.3698233962059021,92.84,0.3652257323265075,68.61,8,0.005,LAMP,VGG19,cifar100,0.8
10,189879224284.0,0.1624234169721603,95.96,0.294899970293045,70.44,8,0.005,LAMP,VGG19,cifar100,0.8
20,362366029084.0,0.1181568056344986,96.2,0.3278901875019073,70.78,8,0.005,LAMP,VGG19,cifar100,0.8
30,534852833884.0,0.1151280924677848,96.62,0.320826917886734,71.1,8,0.005,LAMP,VGG19,cifar100,0.8
40,707339638684.0,0.0981344506144523,97.56,0.3470945656299591,71.14,8,0.005,LAMP,VGG19,cifar100,0.8
50,879826443484.0,0.1019140481948852,97.38,0.3582498431205749,71.1,8,0.005,LAMP,VGG19,cifar100,0.8
60,1052313248284.0,0.1104094609618187,97.54,0.3532982766628265,71.53,8,0.005,LAMP,VGG19,cifar100,0.8
70,1224800053084.0,0.0961901545524597,98.32,0.390572190284729,71.42,8,0.005,LAMP,VGG19,cifar100,0.8
80,1397286857884.0,0.0974239930510521,97.92,0.3929034471511841,71.29,8,0.005,LAMP,VGG19,cifar100,0.8
90,1569773662684.0,0.0761987119913101,97.94,0.3977741599082947,71.26,8,0.005,LAMP,VGG19,cifar100,0.8
100,1742260467484.0,0.0755111202597618,97.92,0.3901397585868835,71.34,8,0.005,LAMP,VGG19,cifar100,0.8
101,1742260467484.0,0.0710367411375045,98.22,0.3901397287845611,71.34,8,0.005,LAMP,VGG19,cifar100,0.8
-1,143789248.0,1.3981144428253174,73.98,1.3536092042922974,57.31,9,0.005,LAMP,VGG19,cifar100,0.8
0,17398499008.0,0.3732661008834839,93.2,0.3560462296009063,68.46,9,0.005,LAMP,VGG19,cifar100,0.8
10,189945596608.0,0.1677830815315246,95.6,0.2829082012176513,70.47,9,0.005,LAMP,VGG19,cifar100,0.8
20,362492694208.0,0.1264541745185852,96.82,0.304765909910202,70.96,9,0.005,LAMP,VGG19,cifar100,0.8
30,535039791808.0,0.0967523902654647,97.06,0.3556098341941833,71.03,9,0.005,LAMP,VGG19,cifar100,0.8
40,707586889408.0,0.1088070794939994,97.0,0.3573360741138458,71.14,9,0.005,LAMP,VGG19,cifar100,0.8
50,880133987008.0,0.088410347700119,97.16,0.3944045007228851,71.24,9,0.005,LAMP,VGG19,cifar100,0.8
60,1052681084608.0,0.099494569003582,97.52,0.3747125566005707,71.37,9,0.005,LAMP,VGG19,cifar100,0.8
70,1225228182208.0,0.0862576365470886,97.76,0.3900505900382995,71.28,9,0.005,LAMP,VGG19,cifar100,0.8
80,1397775279808.0,0.0748018696904182,97.94,0.4271370470523834,71.3,9,0.005,LAMP,VGG19,cifar100,0.8
90,1570322377408.0,0.0700754299759864,98.1,0.4131535291671753,71.44,9,0.005,LAMP,VGG19,cifar100,0.8
100,1742869475008.0,0.0826182514429092,98.42,0.4263070523738861,71.48,9,0.005,LAMP,VGG19,cifar100,0.8
101,1742869475008.0,0.0776402428746223,97.98,0.4263070523738861,71.48,9,0.005,LAMP,VGG19,cifar100,0.8
-1,143666896.0,1.5240678787231443,73.76,1.41917884349823,57.19,10,0.005,LAMP,VGG19,cifar100,0.8
0,17383694416.0,0.3457285165786743,92.66,0.3486305773258209,68.58,10,0.005,LAMP,VGG19,cifar100,0.8
10,189783969616.0,0.1469804644584655,95.62,0.3153850734233856,70.2,10,0.005,LAMP,VGG19,cifar100,0.8
20,362184244816.0,0.1274624168872833,96.3,0.3054590821266174,70.67,10,0.005,LAMP,VGG19,cifar100,0.8
30,534584520016.0,0.0998862832784652,96.48,0.325953334569931,70.79,10,0.005,LAMP,VGG19,cifar100,0.8
40,706984795216.0,0.1140893921256065,97.62,0.3107134997844696,71.02,10,0.005,LAMP,VGG19,cifar100,0.8
50,879385070416.0,0.1077960282564163,97.14,0.3476975560188293,71.09,10,0.005,LAMP,VGG19,cifar100,0.8
60,1051785345616.0,0.0906622186303138,97.94,0.3466184437274933,71.18,10,0.005,LAMP,VGG19,cifar100,0.8
70,1224185620816.0,0.0860717818140983,97.76,0.368404358625412,71.13,10,0.005,LAMP,VGG19,cifar100,0.8
80,1396585896016.0,0.0823007822036743,98.14,0.38186976313591,71.26,10,0.005,LAMP,VGG19,cifar100,0.8
90,1568986171216.0,0.0824914574623107,98.38,0.3703959286212921,71.35,10,0.005,LAMP,VGG19,cifar100,0.8
100,1741386446416.0,0.0861913785338401,98.42,0.3826805651187897,71.18,10,0.005,LAMP,VGG19,cifar100,0.8
101,1741386446416.0,0.0653409957885742,98.24,0.3826805651187897,71.18,10,0.005,LAMP,VGG19,cifar100,0.8
-1,143743768.0,1.2581831216812134,77.22,1.1836063861846924,59.7,11,0.005,LAMP,VGG19,cifar100,0.8
0,17392995928.0,0.3974079191684723,92.72,0.4038822054862976,68.53,11,0.005,LAMP,VGG19,cifar100,0.8
10,189885517528.0,0.1572643369436264,95.76,0.2988152801990509,70.41,11,0.005,LAMP,VGG19,cifar100,0.8
20,362378039128.0,0.1131245493888855,96.2,0.3140309751033783,70.79,11,0.005,LAMP,VGG19,cifar100,0.8
30,534870560728.0,0.1106494441628456,96.74,0.3442177176475525,70.76,11,0.005,LAMP,VGG19,cifar100,0.8
40,707363082328.0,0.0975885614752769,97.06,0.3093516528606415,71.07,11,0.005,LAMP,VGG19,cifar100,0.8
50,879855603928.0,0.0907836854457855,97.16,0.3352712392807007,71.16,11,0.005,LAMP,VGG19,cifar100,0.8
60,1052348125528.0,0.0838060900568962,97.28,0.3349466621875763,71.11,11,0.005,LAMP,VGG19,cifar100,0.8
70,1224840647128.0,0.0938906446099281,97.46,0.3359385132789612,71.01,11,0.005,LAMP,VGG19,cifar100,0.8
80,1397333168728.0,0.0864190980792045,97.38,0.3514774441719055,71.02,11,0.005,LAMP,VGG19,cifar100,0.8
90,1569825690328.0,0.0848627388477325,97.78,0.3723187446594238,71.07,11,0.005,LAMP,VGG19,cifar100,0.8
100,1742318211928.0,0.1118629872798919,97.94,0.3623641431331634,71.07,11,0.005,LAMP,VGG19,cifar100,0.8
101,1742318211928.0,0.0862748548388481,97.8,0.3623641431331634,71.07,11,0.005,LAMP,VGG19,cifar100,0.8
-1,143766640.0,1.452398419380188,72.32,1.4103747606277466,56.07,12,0.005,LAMP,VGG19,cifar100,0.8
0,17395763440.0,0.3656561076641083,92.4,0.4042595326900482,68.19,12,0.005,LAMP,VGG19,cifar100,0.8
10,189915731440.0,0.1628996729850769,95.82,0.3209206759929657,70.16,12,0.005,LAMP,VGG19,cifar100,0.8
20,362435699440.0,0.1158832013607025,96.06,0.3474205136299133,70.6,12,0.005,LAMP,VGG19,cifar100,0.8
30,534955667440.0,0.1052863001823425,96.74,0.3658647537231445,70.66,12,0.005,LAMP,VGG19,cifar100,0.8
40,707475635440.0,0.10308089107275,96.88,0.3840465843677521,70.75,12,0.005,LAMP,VGG19,cifar100,0.8
50,879995603440.0,0.1091059446334838,97.08,0.3934496343135834,70.85,12,0.005,LAMP,VGG19,cifar100,0.8
60,1052515571440.0,0.095240518450737,97.2,0.3896012902259826,70.88,12,0.005,LAMP,VGG19,cifar100,0.8
70,1225035539440.0,0.0855042412877082,98.1,0.3992137312889099,70.98,12,0.005,LAMP,VGG19,cifar100,0.8
80,1397555507440.0,0.0877805948257446,98.16,0.398322582244873,71.03,12,0.005,LAMP,VGG19,cifar100,0.8
90,1570075475440.0,0.08707956969738,97.68,0.4051629304885864,71.08,12,0.005,LAMP,VGG19,cifar100,0.8
100,1742595443440.0,0.0895623713731765,98.06,0.4071599543094635,71.15,12,0.005,LAMP,VGG19,cifar100,0.8
101,1742595443440.0,0.0818956717848777,98.26,0.4071599543094635,71.15,12,0.005,LAMP,VGG19,cifar100,0.8
-1,143641576.0,1.2715593576431274,76.6,1.300790548324585,58.62,13,0.005,LAMP,VGG19,cifar100,0.8
0,17380630696.0,0.381437748670578,92.46,0.3508482575416565,68.14,13,0.005,LAMP,VGG19,cifar100,0.8
10,189750521896.0,0.1487451046705246,95.58,0.2963745892047882,70.35,13,0.005,LAMP,VGG19,cifar100,0.8
20,362120413096.0,0.1151522174477577,96.3,0.3021920621395111,70.48,13,0.005,LAMP,VGG19,cifar100,0.8
30,534490304296.0,0.0971908271312713,96.88,0.3150788843631744,70.7,13,0.005,LAMP,VGG19,cifar100,0.8
40,706860195496.0,0.0937829986214637,97.54,0.3297991156578064,70.72,13,0.005,LAMP,VGG19,cifar100,0.8
50,879230086696.0,0.09534852206707,97.46,0.3507275879383087,70.79,13,0.005,LAMP,VGG19,cifar100,0.8
60,1051599977896.0,0.1125223562121391,97.74,0.3505183160305023,70.87,13,0.005,LAMP,VGG19,cifar100,0.8
70,1223969869096.0,0.077594868838787,97.68,0.363753467798233,71.04,13,0.005,LAMP,VGG19,cifar100,0.8
80,1396339760296.0,0.0794258341193199,97.74,0.369599848985672,70.98,13,0.005,LAMP,VGG19,cifar100,0.8
90,1568709651496.0,0.0705490335822105,97.96,0.3787305653095245,71.03,13,0.005,LAMP,VGG19,cifar100,0.8
100,1741079542696.0,0.0813181400299072,98.12,0.3792397975921631,71.01,13,0.005,LAMP,VGG19,cifar100,0.8
101,1741079542696.0,0.0734116956591606,98.08,0.3792397677898407,71.01,13,0.005,LAMP,VGG19,cifar100,0.8
-1,143681116.0,1.2013394832611084,77.5,1.210542917251587,58.39,14,0.005,LAMP,VGG19,cifar100,0.8
0,17385415036.0,0.3636060357093811,92.9,0.3549579381942749,68.47,14,0.005,LAMP,VGG19,cifar100,0.8
10,189802754236.0,0.1744736582040786,95.72,0.3019774556159973,70.35,14,0.005,LAMP,VGG19,cifar100,0.8
20,362220093436.0,0.1113830432295799,96.16,0.3022433221340179,70.95,14,0.005,LAMP,VGG19,cifar100,0.8
30,534637432636.0,0.1008334755897522,96.86,0.3093631863594055,71.16,14,0.005,LAMP,VGG19,cifar100,0.8
40,707054771836.0,0.096718244254589,97.06,0.3159949481487274,71.24,14,0.005,LAMP,VGG19,cifar100,0.8
50,879472111036.0,0.0855956152081489,97.56,0.3308688402175903,71.45,14,0.005,LAMP,VGG19,cifar100,0.8
60,1051889450236.0,0.0841696262359619,97.54,0.3510160744190216,71.2,14,0.005,LAMP,VGG19,cifar100,0.8
70,1224306789436.0,0.0906883105635643,97.68,0.3413006365299225,71.38,14,0.005,LAMP,VGG19,cifar100,0.8
80,1396724128636.0,0.0887919589877128,97.64,0.3452955782413482,71.32,14,0.005,LAMP,VGG19,cifar100,0.8
90,1569141467836.0,0.0837042033672332,97.9,0.3599315881729126,71.24,14,0.005,LAMP,VGG19,cifar100,0.8
100,1741558807036.0,0.1008271947503089,97.88,0.3614754676818847,71.3,14,0.005,LAMP,VGG19,cifar100,0.8
101,1741558807036.0,0.0852317586541175,98.16,0.3614754974842071,71.3,14,0.005,LAMP,VGG19,cifar100,0.8
-1,143678356.0,1.3323829174041748,75.6,1.3472065925598145,58.26,15,0.005,LAMP,VGG19,cifar100,0.8
0,17385081076.0,0.3563048243522644,93.26,0.3704033493995666,68.26,15,0.005,LAMP,VGG19,cifar100,0.8
10,189799108276.0,0.192486897110939,95.56,0.2814583480358124,70.33,15,0.005,LAMP,VGG19,cifar100,0.8
20,362213135476.0,0.1114849001169204,96.62,0.2776227295398712,70.79,15,0.005,LAMP,VGG19,cifar100,0.8
30,534627162676.0,0.1132147535681724,96.64,0.290880411863327,70.86,15,0.005,LAMP,VGG19,cifar100,0.8
40,707041189876.0,0.0944357365369796,97.44,0.3052135705947876,70.98,15,0.005,LAMP,VGG19,cifar100,0.8
50,879455217076.0,0.0799333453178405,97.34,0.315516710281372,71.12,15,0.005,LAMP,VGG19,cifar100,0.8
60,1051869244276.0,0.1085744872689247,97.64,0.3227195143699646,71.27,15,0.005,LAMP,VGG19,cifar100,0.8
70,1224283271476.0,0.0794982388615608,97.74,0.3271343410015106,71.18,15,0.005,LAMP,VGG19,cifar100,0.8
80,1396697298676.0,0.0754889324307441,98.04,0.3434509634971618,71.15,15,0.005,LAMP,VGG19,cifar100,0.8
90,1569111325876.0,0.0713317394256591,98.32,0.3700172007083893,71.1,15,0.005,LAMP,VGG19,cifar100,0.8
100,1741525353076.0,0.0963229313492775,98.34,0.3720448613166809,71.25,15,0.005,LAMP,VGG19,cifar100,0.8
101,1741525353076.0,0.0812452882528305,98.14,0.3720448613166809,71.25,15,0.005,LAMP,VGG19,cifar100,0.8
-1,143720404.0,1.4541350603103638,74.12,1.434694528579712,57.38,16,0.005,LAMP,VGG19,cifar100,0.8
0,17390168884.0,0.3523764312267303,92.32,0.3536518216133117,68.32,16,0.005,LAMP,VGG19,cifar100,0.8
10,189854653684.0,0.1579823791980743,95.66,0.2972956597805023,70.15,16,0.005,LAMP,VGG19,cifar100,0.8
20,362319138484.0,0.1322194188833236,96.2,0.3147262036800384,70.46,16,0.005,LAMP,VGG19,cifar100,0.8
30,534783623284.0,0.1102920621633529,96.74,0.3374371230602264,70.52,16,0.005,LAMP,VGG19,cifar100,0.8
40,707248108084.0,0.0934006422758102,97.48,0.3383686244487762,70.83,16,0.005,LAMP,VGG19,cifar100,0.8
50,879712592884.0,0.1175913140177726,97.12,0.3411328196525574,70.84,16,0.005,LAMP,VGG19,cifar100,0.8
60,1052177077684.0,0.0706807821989059,97.52,0.342595100402832,70.79,16,0.005,LAMP,VGG19,cifar100,0.8
70,1224641562484.0,0.0888164266943931,97.48,0.3617933094501495,70.86,16,0.005,LAMP,VGG19,cifar100,0.8
80,1397106047284.0,0.1059254482388496,97.78,0.3832098543643951,70.92,16,0.005,LAMP,VGG19,cifar100,0.8
90,1569570532084.0,0.0864468067884445,97.9,0.3816776275634765,70.91,16,0.005,LAMP,VGG19,cifar100,0.8
100,1742035016884.0,0.0799166783690452,97.98,0.3955881297588348,71.0,16,0.005,LAMP,VGG19,cifar100,0.8
101,1742035016884.0,0.0731057301163673,98.12,0.3955881297588348,71.0,16,0.005,LAMP,VGG19,cifar100,0.8
-1,143742644.0,1.3874529600143433,74.52,1.3537993431091309,57.98,17,0.005,LAMP,VGG19,cifar100,0.8
0,17392859924.0,0.3584769368171692,93.14,0.351591020822525,68.57,17,0.005,LAMP,VGG19,cifar100,0.8
10,189884032724.0,0.1743683964014053,95.72,0.2866133749485016,70.71,17,0.005,LAMP,VGG19,cifar100,0.8
20,362375205524.0,0.1178348511457443,96.16,0.2846288681030273,71.03,17,0.005,LAMP,VGG19,cifar100,0.8
30,534866378324.0,0.1127087920904159,96.32,0.2902480959892273,71.24,17,0.005,LAMP,VGG19,cifar100,0.8
40,707357551124.0,0.0948356837034225,97.5,0.3235037922859192,71.12,17,0.005,LAMP,VGG19,cifar100,0.8
50,879848723924.0,0.0846258476376533,97.34,0.3097152709960937,71.34,17,0.005,LAMP,VGG19,cifar100,0.8
60,1052339896724.0,0.1043117195367813,97.46,0.3278290331363678,71.57,17,0.005,LAMP,VGG19,cifar100,0.8
