Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
100,2211961871808.0,0.1154223605990409,98.92,0.619412899017334,74.9,2,0.001,resnet50,GMP,cifar100,0.85
101,2211961871808.0,0.1009874790906906,98.8,0.619412899017334,74.9,2,0.001,resnet50,GMP,cifar100,0.85
-1,182429040.0,2.394355773925781,30.28,2.328336715698242,30.17,3,0.001,resnet50,GMP,cifar100,0.85
0,22073913840.0,1.0601065158843994,79.8,0.9151544570922852,64.7,3,0.001,resnet50,GMP,cifar100,0.85
10,240988761840.0,0.2327519208192825,92.3,0.4375733435153961,71.97,3,0.001,resnet50,GMP,cifar100,0.85
20,459903609840.0,0.174937441945076,94.48,0.5128952264785767,73.16,3,0.001,resnet50,GMP,cifar100,0.85
30,678818457840.0,0.1457096934318542,96.02,0.5181682109832764,73.84,3,0.001,resnet50,GMP,cifar100,0.85
40,897733305840.0,0.1460286974906921,96.5,0.5472128391265869,74.17,3,0.001,resnet50,GMP,cifar100,0.85
50,1116648153840.0,0.1312537789344787,97.24,0.5943707823753357,74.41,3,0.001,resnet50,GMP,cifar100,0.85
60,1335563001840.0,0.1276341825723648,97.54,0.5730987787246704,74.71,3,0.001,resnet50,GMP,cifar100,0.85
70,1554477849840.0,0.1326966732740402,98.4,0.5870625972747803,74.71,3,0.001,resnet50,GMP,cifar100,0.85
80,1773392697840.0,0.1356212645769119,98.36,0.6008697748184204,74.65,3,0.001,resnet50,GMP,cifar100,0.85
90,1992307545840.0,0.1124400720000267,98.72,0.6125902533531189,74.71,3,0.001,resnet50,GMP,cifar100,0.85
100,2211222393840.0,0.1261006146669387,99.0,0.7224270701408386,74.55,3,0.001,resnet50,GMP,cifar100,0.85
101,2211222393840.0,0.1486145406961441,98.82,0.7224270701408386,74.55,3,0.001,resnet50,GMP,cifar100,0.85
-1,182544384.0,2.559978008270264,26.06,2.476321220397949,27.92,4,0.001,resnet50,GMP,cifar100,0.85
0,22087870464.0,0.9387617111206056,79.6,0.8782060146331787,64.36,4,0.001,resnet50,GMP,cifar100,0.85
10,241141131264.0,0.2428058236837387,91.84,0.500917911529541,71.84,4,0.001,resnet50,GMP,cifar100,0.85
20,460194392064.0,0.1475788056850433,94.74,0.4529825448989868,73.34,4,0.001,resnet50,GMP,cifar100,0.85
30,679247652864.0,0.1368197053670883,95.7,0.4902079701423645,73.94,4,0.001,resnet50,GMP,cifar100,0.85
40,898300913664.0,0.1572750061750412,96.5,0.5438069701194763,74.22,4,0.001,resnet50,GMP,cifar100,0.85
50,1117354174464.0,0.1429383754730224,97.26,0.5091898441314697,74.56,4,0.001,resnet50,GMP,cifar100,0.85
60,1336407435264.0,0.1267552971839904,97.28,0.509011447429657,74.76,4,0.001,resnet50,GMP,cifar100,0.85
70,1555460696064.0,0.1186919435858726,98.18,0.6102920770645142,74.71,4,0.001,resnet50,GMP,cifar100,0.85
80,1774513956864.0,0.1293922960758209,98.12,0.602586567401886,74.84,4,0.001,resnet50,GMP,cifar100,0.85
90,1993567217664.0,0.1202903315424919,98.32,0.5944134593009949,75.04,4,0.001,resnet50,GMP,cifar100,0.85
100,2212620478464.0,0.1178389713168144,98.6,0.6204168796539307,74.96,4,0.001,resnet50,GMP,cifar100,0.85
101,2212620478464.0,0.1187747716903686,98.84,0.6204168796539307,74.96,4,0.001,resnet50,GMP,cifar100,0.85
-1,182478480.0,2.4987707138061523,29.76,2.311244249343872,31.44,5,0.001,resnet50,GMP,cifar100,0.85
0,22079896080.0,0.948140263557434,79.58,0.8315384984016418,64.73,5,0.001,resnet50,GMP,cifar100,0.85
10,241054072080.0,0.2469617426395416,91.98,0.4662732779979706,71.79,5,0.001,resnet50,GMP,cifar100,0.85
20,460028248080.0,0.1694629192352295,94.84,0.439895749092102,73.35,5,0.001,resnet50,GMP,cifar100,0.85
30,679002424080.0,0.1598255932331085,95.42,0.4487925171852112,73.9,5,0.001,resnet50,GMP,cifar100,0.85
40,897976600080.0,0.1205449849367141,96.94,0.4916312098503113,74.05,5,0.001,resnet50,GMP,cifar100,0.85
50,1116950776080.0,0.1188813000917434,97.12,0.46380215883255,74.31,5,0.001,resnet50,GMP,cifar100,0.85
60,1335924952080.0,0.12929767370224,97.6,0.5084473490715027,74.44,5,0.001,resnet50,GMP,cifar100,0.85
70,1554899128080.0,0.1303303688764572,98.02,0.5487456321716309,74.38,5,0.001,resnet50,GMP,cifar100,0.85
80,1773873304080.0,0.1381957978010177,98.64,0.5494943261146545,74.63,5,0.001,resnet50,GMP,cifar100,0.85
90,1992847480080.0,0.1181048229336738,98.76,0.5702124238014221,74.52,5,0.001,resnet50,GMP,cifar100,0.85
100,2211821656080.0,0.1250816583633422,98.9,0.5866561532020569,74.78,5,0.001,resnet50,GMP,cifar100,0.85
101,2211821656080.0,0.1287827044725418,98.74,0.5866561532020569,74.78,5,0.001,resnet50,GMP,cifar100,0.85
-1,182429136.0,2.481740713119507,30.84,2.399531602859497,30.63,6,0.001,resnet50,GMP,cifar100,0.85
0,22073925456.0,0.9820138216018676,80.34,0.8610721826553345,64.99,6,0.001,resnet50,GMP,cifar100,0.85
10,240988888656.0,0.226393774151802,91.36,0.4168515801429748,71.72,6,0.001,resnet50,GMP,cifar100,0.85
20,459903851856.0,0.1628940850496292,94.12,0.4220591187477112,73.07,6,0.001,resnet50,GMP,cifar100,0.85
30,678818815056.0,0.1462614834308624,95.6,0.4979985058307647,73.83,6,0.001,resnet50,GMP,cifar100,0.85
40,897733778256.0,0.129222571849823,96.76,0.5149382948875427,73.93,6,0.001,resnet50,GMP,cifar100,0.85
50,1116648741456.0,0.117161713540554,97.34,0.5113427042961121,74.25,6,0.001,resnet50,GMP,cifar100,0.85
60,1335563704656.0,0.1344876289367675,97.66,0.555160641670227,74.44,6,0.001,resnet50,GMP,cifar100,0.85
70,1554478667856.0,0.1587504148483276,98.14,0.6340488195419312,74.4,6,0.001,resnet50,GMP,cifar100,0.85
80,1773393631056.0,0.1349794417619705,98.46,0.5970916748046875,74.44,6,0.001,resnet50,GMP,cifar100,0.85
90,1992308594256.0,0.1246162801980972,98.62,0.6279544830322266,74.69,6,0.001,resnet50,GMP,cifar100,0.85
100,2211223557456.0,0.1098081767559051,98.58,0.6175453662872314,74.55,6,0.001,resnet50,GMP,cifar100,0.85
101,2211223557456.0,0.1055158376693725,98.6,0.6175453662872314,74.55,6,0.001,resnet50,GMP,cifar100,0.85
-1,182461056.0,2.5761969089508057,31.04,2.4438393115997314,30.82,7,0.001,resnet50,GMP,cifar100,0.85
0,22077787776.0,1.0036654472351074,80.58,0.8782128095626831,64.73,7,0.001,resnet50,GMP,cifar100,0.85
10,241031054976.0,0.2541191577911377,92.16,0.4996922612190246,71.63,7,0.001,resnet50,GMP,cifar100,0.85
20,459984322176.0,0.158730462193489,94.76,0.4749572575092315,73.27,7,0.001,resnet50,GMP,cifar100,0.85
30,678937589376.0,0.1469556987285614,96.02,0.4924196600914001,73.78,7,0.001,resnet50,GMP,cifar100,0.85
40,897890856576.0,0.1420595794916153,96.72,0.5160501599311829,74.15,7,0.001,resnet50,GMP,cifar100,0.85
50,1116844123776.0,0.1346533298492431,97.24,0.5404630899429321,74.44,7,0.001,resnet50,GMP,cifar100,0.85
60,1335797390976.0,0.1324554681777954,97.74,0.5917219519615173,74.76,7,0.001,resnet50,GMP,cifar100,0.85
70,1554750658176.0,0.1486057192087173,98.48,0.5570855140686035,74.69,7,0.001,resnet50,GMP,cifar100,0.85
80,1773703925376.0,0.1111907958984375,98.5,0.5953405499458313,74.79,7,0.001,resnet50,GMP,cifar100,0.85
90,1992657192576.0,0.1232815161347389,98.58,0.6337786316871643,74.91,7,0.001,resnet50,GMP,cifar100,0.85
100,2211610459776.0,0.1122860386967659,99.08,0.6409607529640198,74.84,7,0.001,resnet50,GMP,cifar100,0.85
101,2211610459776.0,0.1292496770620346,98.6,0.6409607529640198,74.84,7,0.001,resnet50,GMP,cifar100,0.85
-1,182511600.0,2.531657218933105,30.9,2.4980275630950928,30.48,8,0.001,resnet50,GMP,cifar100,0.85
0,22083903600.0,0.967019498348236,80.52,0.9161333441734314,64.68,8,0.001,resnet50,GMP,cifar100,0.85
10,241097823600.0,0.2239621132612228,91.64,0.4576558470726013,71.73,8,0.001,resnet50,GMP,cifar100,0.85
20,460111743600.0,0.1529798358678817,94.92,0.4681726992130279,73.07,8,0.001,resnet50,GMP,cifar100,0.85
30,679125663600.0,0.138897955417633,95.72,0.4875154793262481,73.77,8,0.001,resnet50,GMP,cifar100,0.85
40,898139583600.0,0.1301239132881164,97.12,0.5432114601135254,73.92,8,0.001,resnet50,GMP,cifar100,0.85
50,1117153503600.0,0.1151826679706573,97.14,0.576782763004303,74.16,8,0.001,resnet50,GMP,cifar100,0.85
60,1336167423600.0,0.1075781658291816,97.6,0.5769929885864258,74.38,8,0.001,resnet50,GMP,cifar100,0.85
70,1555181343600.0,0.1182285919785499,98.32,0.6205450296401978,74.41,8,0.001,resnet50,GMP,cifar100,0.85
80,1774195263600.0,0.1214103624224662,98.42,0.6475644707679749,74.43,8,0.001,resnet50,GMP,cifar100,0.85
90,1993209183600.0,0.1297020465135574,98.16,0.6481747031211853,74.62,8,0.001,resnet50,GMP,cifar100,0.85
100,2212223103600.0,0.1141691505908966,98.98,0.668163537979126,74.59,8,0.001,resnet50,GMP,cifar100,0.85
101,2212223103600.0,0.1188274472951889,98.7,0.668163537979126,74.59,8,0.001,resnet50,GMP,cifar100,0.85
-1,182545248.0,2.400091648101806,32.56,2.304519891738892,31.67,9,0.001,resnet50,GMP,cifar100,0.85
0,22087975008.0,0.9319086670875548,80.76,0.8530213832855225,64.99,9,0.001,resnet50,GMP,cifar100,0.85
10,241142272608.0,0.2334267646074295,92.26,0.4243100881576538,71.93,9,0.001,resnet50,GMP,cifar100,0.85
20,460196570208.0,0.1575217694044113,94.82,0.4373549222946167,73.39,9,0.001,resnet50,GMP,cifar100,0.85
30,679250867808.0,0.1323928236961364,96.24,0.4281379878520965,73.95,9,0.001,resnet50,GMP,cifar100,0.85
40,898305165408.0,0.1585442274808883,96.84,0.4947926700115204,74.46,9,0.001,resnet50,GMP,cifar100,0.85
50,1117359463008.0,0.1551130712032318,97.14,0.5199122428894043,74.77,9,0.001,resnet50,GMP,cifar100,0.85
60,1336413760608.0,0.1501325964927673,97.88,0.5095090270042419,75.03,9,0.001,resnet50,GMP,cifar100,0.85
70,1555468058208.0,0.1367073357105255,98.36,0.5348138213157654,75.03,9,0.001,resnet50,GMP,cifar100,0.85
80,1774522355808.0,0.1233799308538436,98.46,0.5754429697990417,75.29,9,0.001,resnet50,GMP,cifar100,0.85
90,1993576653408.0,0.150094985961914,98.72,0.5444462895393372,75.34,9,0.001,resnet50,GMP,cifar100,0.85
100,2212630951008.0,0.122429147362709,98.88,0.571645200252533,75.48,9,0.001,resnet50,GMP,cifar100,0.85
101,2212630951008.0,0.1246079802513122,98.72,0.571645200252533,75.48,9,0.001,resnet50,GMP,cifar100,0.85
-1,182572560.0,2.463646411895752,27.44,2.4490811824798584,28.61,10,0.001,resnet50,GMP,cifar100,0.85
0,22091279760.0,0.9861254692077636,79.14,0.9096717834472656,64.53,10,0.001,resnet50,GMP,cifar100,0.85
10,241178351760.0,0.2365532219409942,92.12,0.5020295977592468,71.91,10,0.001,resnet50,GMP,cifar100,0.85
20,460265423760.0,0.1822226047515869,94.48,0.5326537489891052,73.29,10,0.001,resnet50,GMP,cifar100,0.85
30,679352495760.0,0.1430269330739975,95.9,0.5414285063743591,73.83,10,0.001,resnet50,GMP,cifar100,0.85
40,898439567760.0,0.1283586770296096,96.48,0.5436532497406006,74.46,10,0.001,resnet50,GMP,cifar100,0.85
50,1117526639760.0,0.1342789530754089,97.34,0.604216992855072,74.45,10,0.001,resnet50,GMP,cifar100,0.85
60,1336613711760.0,0.1677723824977874,97.44,0.6001954078674316,74.67,10,0.001,resnet50,GMP,cifar100,0.85
70,1555700783760.0,0.1207245215773582,97.72,0.626867413520813,74.76,10,0.001,resnet50,GMP,cifar100,0.85
80,1774787855760.0,0.122550792992115,98.08,0.5972658395767212,75.04,10,0.001,resnet50,GMP,cifar100,0.85
90,1993874927760.0,0.1182689368724823,98.6,0.6591824889183044,75.12,10,0.001,resnet50,GMP,cifar100,0.85
100,2212961999760.0,0.1106069236993789,98.76,0.656057596206665,75.12,10,0.001,resnet50,GMP,cifar100,0.85
101,2212961999760.0,0.1052154600620269,98.72,0.656057596206665,75.12,10,0.001,resnet50,GMP,cifar100,0.85
-1,182482176.0,2.4162659645080566,29.66,2.357951641082764,29.44,11,0.001,resnet50,GMP,cifar100,0.85
0,22080343296.0,1.0132173299789429,80.28,0.875259518623352,64.59,11,0.001,resnet50,GMP,cifar100,0.85
10,241058954496.0,0.236101895570755,92.24,0.4448592364788055,71.7,11,0.001,resnet50,GMP,cifar100,0.85
20,460037565696.0,0.1709989160299301,95.0,0.4406765401363373,73.13,11,0.001,resnet50,GMP,cifar100,0.85
30,679016176896.0,0.1609173417091369,95.08,0.4199918806552887,73.77,11,0.001,resnet50,GMP,cifar100,0.85
40,897994788096.0,0.1412171125411987,96.82,0.4615215957164764,74.13,11,0.001,resnet50,GMP,cifar100,0.85
50,1116973399296.0,0.1283771693706512,96.92,0.4723325073719024,74.24,11,0.001,resnet50,GMP,cifar100,0.85
60,1335952010496.0,0.1425582468509674,97.34,0.5220609903335571,74.43,11,0.001,resnet50,GMP,cifar100,0.85
70,1554930621696.0,0.1316310912370681,98.02,0.5763917565345764,74.58,11,0.001,resnet50,GMP,cifar100,0.85
80,1773909232896.0,0.128675565123558,98.36,0.5432919859886169,74.9,11,0.001,resnet50,GMP,cifar100,0.85
90,1992887844096.0,0.1354508697986602,98.72,0.5856425762176514,74.84,11,0.001,resnet50,GMP,cifar100,0.85
100,2211866455296.0,0.1261427551507949,98.84,0.6167725920677185,74.83,11,0.001,resnet50,GMP,cifar100,0.85
101,2211866455296.0,0.1531710028648376,98.7,0.6167725920677185,74.83,11,0.001,resnet50,GMP,cifar100,0.85
-1,182535120.0,2.659442663192749,27.8,2.612738609313965,28.55,12,0.001,resnet50,GMP,cifar100,0.85
0,22086749520.0,0.935205101966858,80.16,0.8557389974594116,64.62,12,0.001,resnet50,GMP,cifar100,0.85
10,241128893520.0,0.2380907535552978,91.74,0.5206199884414673,71.98,12,0.001,resnet50,GMP,cifar100,0.85
20,460171037520.0,0.174883022904396,94.52,0.4595567882061004,73.57,12,0.001,resnet50,GMP,cifar100,0.85
30,679213181520.0,0.1546864807605743,95.9,0.465057224035263,73.91,12,0.001,resnet50,GMP,cifar100,0.85
40,898255325520.0,0.1421428769826889,96.64,0.4890091121196747,74.27,12,0.001,resnet50,GMP,cifar100,0.85
50,1117297469520.0,0.1232564821839332,97.04,0.5371507406234741,74.36,12,0.001,resnet50,GMP,cifar100,0.85
60,1336339613520.0,0.1288985311985016,97.48,0.5265806317329407,74.67,12,0.001,resnet50,GMP,cifar100,0.85
70,1555381757520.0,0.1259122490882873,98.34,0.6253387928009033,74.54,12,0.001,resnet50,GMP,cifar100,0.85
80,1774423901520.0,0.1331769078969955,98.3,0.6135779023170471,74.75,12,0.001,resnet50,GMP,cifar100,0.85
90,1993466045520.0,0.1356464028358459,98.28,0.5939168930053711,74.91,12,0.001,resnet50,GMP,cifar100,0.85
100,2212508189520.0,0.1218389496207237,98.7,0.5978841185569763,74.84,12,0.001,resnet50,GMP,cifar100,0.85
101,2212508189520.0,0.1231491789221763,98.7,0.5978841185569763,74.84,12,0.001,resnet50,GMP,cifar100,0.85
-1,182406048.0,2.433182716369629,29.68,2.3554491996765137,30.43,13,0.001,resnet50,GMP,cifar100,0.85
0,22071131808.0,0.9366694688796996,80.1,0.8497905731201172,64.63,13,0.001,resnet50,GMP,cifar100,0.85
10,240958389408.0,0.2529254853725433,92.56,0.4533405303955078,71.79,13,0.001,resnet50,GMP,cifar100,0.85
20,459845647008.0,0.1627349853515625,94.9,0.4570371508598327,73.11,13,0.001,resnet50,GMP,cifar100,0.85
30,678732904608.0,0.1545906960964203,96.34,0.5054118037223816,73.88,13,0.001,resnet50,GMP,cifar100,0.85
40,897620162208.0,0.1642702221870422,96.66,0.5228021144866943,74.48,13,0.001,resnet50,GMP,cifar100,0.85
50,1116507419808.0,0.1161319017410278,97.2,0.5519571900367737,74.64,13,0.001,resnet50,GMP,cifar100,0.85
60,1335394677408.0,0.1220374703407287,97.5,0.5669741034507751,74.88,13,0.001,resnet50,GMP,cifar100,0.85
70,1554281935008.0,0.1277067959308624,98.0,0.5912184715270996,74.93,13,0.001,resnet50,GMP,cifar100,0.85
80,1773169192608.0,0.1290288716554641,98.16,0.6233114004135132,74.84,13,0.001,resnet50,GMP,cifar100,0.85
90,1992056450208.0,0.1239776387810707,98.72,0.6376040577888489,74.85,13,0.001,resnet50,GMP,cifar100,0.85
100,2210943707808.0,0.1088163182139396,98.9,0.671005129814148,74.97,13,0.001,resnet50,GMP,cifar100,0.85
101,2210943707808.0,0.1287481933832168,98.8,0.6710050702095032,74.97,13,0.001,resnet50,GMP,cifar100,0.85
-1,182419872.0,2.5234663486480717,29.98,2.4258859157562256,30.6,14,0.001,resnet50,GMP,cifar100,0.85
0,22072804512.0,0.9623575210571288,79.84,0.8570967316627502,64.76,14,0.001,resnet50,GMP,cifar100,0.85
10,240976650912.0,0.2371941208839416,91.64,0.42693692445755,72.15,14,0.001,resnet50,GMP,cifar100,0.85
20,459880497312.0,0.1941559165716171,94.28,0.4325995743274688,73.41,14,0.001,resnet50,GMP,cifar100,0.85
30,678784343712.0,0.1312165558338165,95.1,0.4677079916000366,73.95,14,0.001,resnet50,GMP,cifar100,0.85
40,897688190112.0,0.1388323307037353,96.62,0.4751841127872467,74.56,14,0.001,resnet50,GMP,cifar100,0.85
50,1116592036512.0,0.147184208035469,97.3,0.5070868134498596,74.75,14,0.001,resnet50,GMP,cifar100,0.85
60,1335495882912.0,0.1225084885954856,97.5,0.5277388095855713,74.9,14,0.001,resnet50,GMP,cifar100,0.85
70,1554399729312.0,0.1318587809801101,98.0,0.5793485045433044,74.96,14,0.001,resnet50,GMP,cifar100,0.85
80,1773303575712.0,0.1169901192188263,98.44,0.5755125284194946,74.92,14,0.001,resnet50,GMP,cifar100,0.85
90,1992207422112.0,0.1180366426706314,98.48,0.5552476644515991,75.07,14,0.001,resnet50,GMP,cifar100,0.85
100,2211111268512.0,0.1193628758192062,98.96,0.603711724281311,75.14,14,0.001,resnet50,GMP,cifar100,0.85
101,2211111268512.0,0.135544940829277,98.58,0.603711724281311,75.14,14,0.001,resnet50,GMP,cifar100,0.85
-1,182598720.0,2.4958062171936035,27.96,2.4515771865844727,28.96,15,0.001,resnet50,GMP,cifar100,0.85
0,22094445120.0,1.0022588968276978,78.58,0.868725061416626,64.43,15,0.001,resnet50,GMP,cifar100,0.85
10,241212909120.0,0.2261170595884323,92.38,0.4329384863376617,71.98,15,0.001,resnet50,GMP,cifar100,0.85
20,460331373120.0,0.1524843275547027,94.82,0.4182217717170715,73.35,15,0.001,resnet50,GMP,cifar100,0.85
30,679449837120.0,0.1631314158439636,96.02,0.4943588674068451,73.95,15,0.001,resnet50,GMP,cifar100,0.85
40,898568301120.0,0.1554205417633056,96.58,0.5053398609161377,74.4,15,0.001,resnet50,GMP,cifar100,0.85
50,1117686765120.0,0.1184043958783149,96.86,0.4745070338249206,74.51,15,0.001,resnet50,GMP,cifar100,0.85
60,1336805229120.0,0.1503291130065918,97.74,0.5066351294517517,75.05,15,0.001,resnet50,GMP,cifar100,0.85
70,1555923693120.0,0.1273659467697143,97.92,0.5672340393066406,75.02,15,0.001,resnet50,GMP,cifar100,0.85
80,1775042157120.0,0.135063424706459,98.28,0.5737637877464294,75.06,15,0.001,resnet50,GMP,cifar100,0.85
90,1994160621120.0,0.1185129955410957,98.5,0.5595967173576355,75.17,15,0.001,resnet50,GMP,cifar100,0.85
100,2213279085120.0,0.1305137723684311,98.56,0.6428895592689514,74.96,15,0.001,resnet50,GMP,cifar100,0.85
101,2213279085120.0,0.1243696361780166,98.8,0.6428895592689514,74.96,15,0.001,resnet50,GMP,cifar100,0.85
-1,182562528.0,2.522205114364624,29.88,2.3816988468170166,29.7,16,0.001,resnet50,GMP,cifar100,0.85
0,22090065888.0,0.998899519443512,79.36,0.8699561357498169,64.34,16,0.001,resnet50,GMP,cifar100,0.85
10,241165099488.0,0.2392971962690353,92.16,0.5440385937690735,71.49,16,0.001,resnet50,GMP,cifar100,0.85
20,460240133088.0,0.1695823222398758,94.7,0.4401597380638122,73.09,16,0.001,resnet50,GMP,cifar100,0.85
30,679315166688.0,0.1826014518737793,95.86,0.474429041147232,73.73,16,0.001,resnet50,GMP,cifar100,0.85
40,898390200288.0,0.1493958085775375,97.0,0.4741100072860718,74.24,16,0.001,resnet50,GMP,cifar100,0.85
50,1117465233888.0,0.1397235840559005,97.36,0.5394560694694519,74.44,16,0.001,resnet50,GMP,cifar100,0.85
60,1336540267488.0,0.1307442486286163,97.92,0.5244731903076172,74.71,16,0.001,resnet50,GMP,cifar100,0.85
70,1555615301088.0,0.1542631238698959,98.04,0.5635392665863037,74.82,16,0.001,resnet50,GMP,cifar100,0.85
80,1774690334688.0,0.112679049372673,98.62,0.5902049541473389,74.84,16,0.001,resnet50,GMP,cifar100,0.85
90,1993765368288.0,0.1140807792544364,98.58,0.6130788922309875,75.01,16,0.001,resnet50,GMP,cifar100,0.85
100,2212840401888.0,0.1046833023428917,98.68,0.6249910593032837,75.0,16,0.001,resnet50,GMP,cifar100,0.85
101,2212840401888.0,0.1013322919607162,98.84,0.6249909996986389,75.0,16,0.001,resnet50,GMP,cifar100,0.85
-1,182469744.0,2.56780743598938,28.7,2.4872074127197266,29.06,17,0.001,resnet50,GMP,cifar100,0.85
0,22078839024.0,0.9836488962173462,78.84,0.8487720489501953,64.52,17,0.001,resnet50,GMP,cifar100,0.85
10,241042531824.0,0.2373259365558624,92.26,0.4480389952659607,72.15,17,0.001,resnet50,GMP,cifar100,0.85
20,460006224624.0,0.1832952499389648,94.82,0.4868432581424713,73.26,17,0.001,resnet50,GMP,cifar100,0.85
30,678969917424.0,0.1821369677782058,95.24,0.4587184488773346,73.97,17,0.001,resnet50,GMP,cifar100,0.85
40,897933610224.0,0.1457124799489975,96.14,0.486945241689682,74.35,17,0.001,resnet50,GMP,cifar100,0.85
50,1116897303024.0,0.1344527304172516,97.42,0.5317684412002563,74.51,17,0.001,resnet50,GMP,cifar100,0.85
60,1335860995824.0,0.1525424271821975,97.58,0.5225134491920471,74.72,17,0.001,resnet50,GMP,cifar100,0.85
70,1554824688624.0,0.1566270589828491,98.1,0.5312917232513428,74.93,17,0.001,resnet50,GMP,cifar100,0.85
80,1773788381424.0,0.1236123964190483,98.42,0.534062922000885,75.09,17,0.001,resnet50,GMP,cifar100,0.85
90,1992752074224.0,0.1343122720718383,98.78,0.6192201375961304,74.95,17,0.001,resnet50,GMP,cifar100,0.85
100,2211715767024.0,0.1021834313869476,98.98,0.5992456674575806,75.28,17,0.001,resnet50,GMP,cifar100,0.85
