Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,53481948.0,3.425736665725708,19.12,3.46355938911438,18.51,0,0.005,LAMP,VGG19,cifar10,0.95
0,6471315708.0,0.3802395462989807,46.44,0.3713031411170959,48.29,0,0.005,LAMP,VGG19,cifar10,0.95
10,70649653308.0,0.2028937488794326,90.08,0.2203438431024551,86.76,0,0.005,LAMP,VGG19,cifar10,0.95
20,134827990908.0,0.1603741198778152,92.68,0.2311532497406005,88.62,0,0.005,LAMP,VGG19,cifar10,0.95
30,199006328508.0,0.105098195374012,94.44,0.1677971184253692,89.51,0,0.005,LAMP,VGG19,cifar10,0.95
40,263184666108.0,0.138615146279335,94.18,0.1567637771368026,89.87,0,0.005,LAMP,VGG19,cifar10,0.95
50,327363003708.0,0.1062956750392913,95.2,0.1836688369512558,90.34,0,0.005,LAMP,VGG19,cifar10,0.95
60,391541341308.0,0.1282980591058731,96.08,0.1839607506990432,90.66,0,0.005,LAMP,VGG19,cifar10,0.95
70,455719678908.0,0.1201423406600952,96.44,0.1496711075305938,90.77,0,0.005,LAMP,VGG19,cifar10,0.95
80,519898016508.0,0.1156623661518096,96.32,0.248651847243309,90.7,0,0.005,LAMP,VGG19,cifar10,0.95
90,584076354108.0,0.1007322072982788,96.66,0.2056923657655716,90.99,0,0.005,LAMP,VGG19,cifar10,0.95
100,648254691708.0,0.0743863061070442,96.64,0.1436522752046585,91.12,0,0.005,LAMP,VGG19,cifar10,0.95
101,648254691708.0,0.1050448268651962,96.92,0.1436522752046585,91.12,0,0.005,LAMP,VGG19,cifar10,0.95
-1,53414280.0,3.323671340942383,17.64,3.2962806224823,18.51,1,0.005,LAMP,VGG19,cifar10,0.95
0,6463127880.0,0.3475977480411529,41.62,0.3848730027675628,40.4,1,0.005,LAMP,VGG19,cifar10,0.95
10,70560263880.0,0.2194797098636627,87.7,0.2841950953006744,85.77,1,0.005,LAMP,VGG19,cifar10,0.95
20,134657399880.0,0.1295601576566696,91.06,0.1955030858516693,88.25,1,0.005,LAMP,VGG19,cifar10,0.95
30,198754535880.0,0.1174706742167472,93.24,0.1779125332832336,89.12,1,0.005,LAMP,VGG19,cifar10,0.95
40,262851671880.0,0.1280849426984787,93.88,0.220339298248291,89.63,1,0.005,LAMP,VGG19,cifar10,0.95
50,326948807880.0,0.1253161877393722,95.34,0.2069869637489318,89.94,1,0.005,LAMP,VGG19,cifar10,0.95
60,391045943880.0,0.0991441756486892,95.36,0.1952758729457855,90.24,1,0.005,LAMP,VGG19,cifar10,0.95
