Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
90,1717454588860.0,0.0323786847293376,99.86,0.1882559359073639,93.4,12,0.003,VGG19,GMP,cifar10,0.85
100,1906168580860.0,0.0380208529531955,99.8,0.2174147963523864,93.5,12,0.003,VGG19,GMP,cifar10,0.85
101,1906168580860.0,0.0248071607202291,99.8,0.2174147963523864,93.5,12,0.003,VGG19,GMP,cifar10,0.85
-1,157535332.0,1.0819274187088013,75.82,1.1412514448165894,70.39,13,0.003,VGG19,GMP,cifar10,0.85
0,19061775172.0,0.09531070291996,99.56,0.1340674012899398,93.27,13,0.003,VGG19,GMP,cifar10,0.85
10,208104173572.0,0.0491596646606922,99.66,0.122437372803688,93.54,13,0.003,VGG19,GMP,cifar10,0.85
20,397146571972.0,0.0404266789555549,99.56,0.1556888818740844,93.52,13,0.003,VGG19,GMP,cifar10,0.85
30,586188970372.0,0.039105474948883,99.64,0.1456005573272705,93.56,13,0.003,VGG19,GMP,cifar10,0.85
40,775231368772.0,0.0395906493067741,99.66,0.1652944684028625,93.61,13,0.003,VGG19,GMP,cifar10,0.85
50,964273767172.0,0.0360319055616855,99.82,0.1953818053007125,93.57,13,0.003,VGG19,GMP,cifar10,0.85
60,1153316165572.0,0.0260374955832958,99.58,0.1682946681976318,93.59,13,0.003,VGG19,GMP,cifar10,0.85
70,1342358563972.0,0.0276553817093372,99.74,0.1801236867904663,93.65,13,0.003,VGG19,GMP,cifar10,0.85
80,1531400962372.0,0.0358043573796749,99.74,0.1744851171970367,93.58,13,0.003,VGG19,GMP,cifar10,0.85
90,1720443360772.0,0.0303235687315464,99.9,0.1754457503557205,93.57,13,0.003,VGG19,GMP,cifar10,0.85
100,1909485759172.0,0.0368741005659103,99.7,0.2036414742469787,93.43,13,0.003,VGG19,GMP,cifar10,0.85
101,1909485759172.0,0.0474727489054203,99.9,0.2036414891481399,93.43,13,0.003,VGG19,GMP,cifar10,0.85
-1,157468624.0,0.8079465627670288,82.4,0.8939047455787659,76.13,14,0.003,VGG19,GMP,cifar10,0.85
0,19053703504.0,0.0848930850625038,99.5,0.1126269623637199,93.24,14,0.003,VGG19,GMP,cifar10,0.85
10,208016052304.0,0.0365988425910472,99.58,0.1669644117355346,93.22,14,0.003,VGG19,GMP,cifar10,0.85
20,396978401104.0,0.045169424265623,99.64,0.1589093208312988,93.37,14,0.003,VGG19,GMP,cifar10,0.85
30,585940749904.0,0.0524962209165096,99.6,0.1707585602998733,93.37,14,0.003,VGG19,GMP,cifar10,0.85
40,774903098704.0,0.0431148260831832,99.6,0.1718141734600067,93.42,14,0.003,VGG19,GMP,cifar10,0.85
50,963865447504.0,0.0388773083686828,99.74,0.1925205737352371,93.29,14,0.003,VGG19,GMP,cifar10,0.85
60,1152827796304.0,0.0328976027667522,99.72,0.1711575835943222,93.44,14,0.003,VGG19,GMP,cifar10,0.85
70,1341790145104.0,0.0281951297074556,99.76,0.1816589534282684,93.41,14,0.003,VGG19,GMP,cifar10,0.85
80,1530752493904.0,0.0317568108439445,99.86,0.1832000762224197,93.44,14,0.003,VGG19,GMP,cifar10,0.85
90,1719714842704.0,0.0543809086084365,99.76,0.1944501250982284,93.5,14,0.003,VGG19,GMP,cifar10,0.85
100,1908677191504.0,0.0331395864486694,99.84,0.2118052244186401,93.41,14,0.003,VGG19,GMP,cifar10,0.85
101,1908677191504.0,0.0394918732345104,99.78,0.2118052095174789,93.41,14,0.003,VGG19,GMP,cifar10,0.85
-1,157339636.0,0.8556296229362488,82.46,0.9024630784988404,77.14,15,0.003,VGG19,GMP,cifar10,0.85
0,19038095956.0,0.0787210091948509,99.58,0.1327717900276184,93.33,15,0.003,VGG19,GMP,cifar10,0.85
10,207845659156.0,0.0379099994897842,99.54,0.1482136249542236,93.52,15,0.003,VGG19,GMP,cifar10,0.85
20,396653222356.0,0.0513397082686424,99.64,0.1597924083471298,93.54,15,0.003,VGG19,GMP,cifar10,0.85
30,585460785556.0,0.0558475330471992,99.66,0.1970009356737136,93.47,15,0.003,VGG19,GMP,cifar10,0.85
40,774268348756.0,0.0333322808146476,99.74,0.1846210956573486,93.52,15,0.003,VGG19,GMP,cifar10,0.85
50,963075911956.0,0.0355637222528457,99.8,0.1984976083040237,93.53,15,0.003,VGG19,GMP,cifar10,0.85
60,1151883475156.0,0.0519275926053524,99.64,0.197651132941246,93.46,15,0.003,VGG19,GMP,cifar10,0.85
70,1340691038356.0,0.0316912718117237,99.7,0.2001721411943435,93.47,15,0.003,VGG19,GMP,cifar10,0.85
80,1529498601556.0,0.0277405325323343,99.8,0.1888378858566284,93.59,15,0.003,VGG19,GMP,cifar10,0.85
90,1718306164756.0,0.0277732722461223,99.76,0.2165975719690323,93.49,15,0.003,VGG19,GMP,cifar10,0.85
100,1907113727956.0,0.0235027018934488,99.78,0.2023005783557891,93.61,15,0.003,VGG19,GMP,cifar10,0.85
101,1907113727956.0,0.0282545145601034,99.84,0.2023005783557891,93.61,15,0.003,VGG19,GMP,cifar10,0.85
-1,157412764.0,0.8684013485908508,80.88,0.9855175614356996,73.75,16,0.003,VGG19,GMP,cifar10,0.85
0,19046944444.0,0.0820354893803596,99.6,0.154323548078537,93.19,16,0.003,VGG19,GMP,cifar10,0.85
10,207942261244.0,0.0331583097577095,99.64,0.1600382477045059,93.43,16,0.003,VGG19,GMP,cifar10,0.85
20,396837578044.0,0.0448413975536823,99.5,0.1775132715702057,93.49,16,0.003,VGG19,GMP,cifar10,0.85
30,585732894844.0,0.0330549590289592,99.74,0.2065157443284988,93.45,16,0.003,VGG19,GMP,cifar10,0.85
40,774628211644.0,0.0737024247646331,99.54,0.1966287791728973,93.4,16,0.003,VGG19,GMP,cifar10,0.85
50,963523528444.0,0.0295499674975872,99.72,0.2238723188638687,93.43,16,0.003,VGG19,GMP,cifar10,0.85
60,1152418845244.0,0.0374763496220111,99.68,0.2253204733133316,93.52,16,0.003,VGG19,GMP,cifar10,0.85
70,1341314162044.0,0.0550865940749645,99.64,0.2127295583486557,93.56,16,0.003,VGG19,GMP,cifar10,0.85
80,1530209478844.0,0.0429633595049381,99.72,0.2464651316404342,93.51,16,0.003,VGG19,GMP,cifar10,0.85
90,1719104795644.0,0.0358519256114959,99.62,0.2303626835346222,93.5,16,0.003,VGG19,GMP,cifar10,0.85
100,1908000112444.0,0.0331353954970836,99.72,0.2555004358291626,93.4,16,0.003,VGG19,GMP,cifar10,0.85
101,1908000112444.0,0.0436717271804809,99.88,0.2555004358291626,93.4,16,0.003,VGG19,GMP,cifar10,0.85
-1,157464256.0,1.0133497714996338,78.48,1.125571370124817,72.56,17,0.003,VGG19,GMP,cifar10,0.85
0,19053174976.0,0.0812331587076187,99.56,0.1328224539756775,93.42,17,0.003,VGG19,GMP,cifar10,0.85
10,208010282176.0,0.0419277250766754,99.72,0.153029203414917,93.57,17,0.003,VGG19,GMP,cifar10,0.85
20,396967389376.0,0.0402362421154975,99.56,0.1515893787145614,93.6,17,0.003,VGG19,GMP,cifar10,0.85
30,585924496576.0,0.0407675839960575,99.66,0.1572446227073669,93.54,17,0.003,VGG19,GMP,cifar10,0.85
40,774881603776.0,0.0376368276774883,99.7,0.1632352620363235,93.5,17,0.003,VGG19,GMP,cifar10,0.85
50,963838710976.0,0.0346927121281623,99.68,0.1762333959341049,93.52,17,0.003,VGG19,GMP,cifar10,0.85
60,1152795818176.0,0.0460634343326091,99.72,0.1608466953039169,93.59,17,0.003,VGG19,GMP,cifar10,0.85
70,1341752925376.0,0.033387441188097,99.7,0.1814581602811813,93.55,17,0.003,VGG19,GMP,cifar10,0.85
80,1530710032576.0,0.0362229868769645,99.72,0.1696527898311615,93.63,17,0.003,VGG19,GMP,cifar10,0.85
90,1719667139776.0,0.0381324514746665,99.78,0.1896645426750183,93.51,17,0.003,VGG19,GMP,cifar10,0.85
100,1908624246976.0,0.0461980476975441,99.7,0.2058196812868118,93.7,17,0.003,VGG19,GMP,cifar10,0.85
