Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
20,138741692148.0,0.1307483464479446,94.52,0.1565981656312942,90.2,1,0.003,LAMP,VGG19,cifar10,0.95
30,204782957748.0,0.1016513556241989,95.36,0.1341290920972824,90.69,1,0.003,LAMP,VGG19,cifar10,0.95
40,270824223348.0,0.1108695194125175,95.62,0.1620682924985885,90.85,1,0.003,LAMP,VGG19,cifar10,0.95
50,336865488948.0,0.1125260218977928,96.56,0.1544776260852813,91.11,1,0.003,LAMP,VGG19,cifar10,0.95
60,402906754548.0,0.1263311505317688,96.54,0.1709291636943817,91.2,1,0.003,LAMP,VGG19,cifar10,0.95
70,468948020148.0,0.1067588031291961,96.7,0.1964613050222396,91.43,1,0.003,LAMP,VGG19,cifar10,0.95
80,534989285748.0,0.1145940124988555,97.02,0.1733384281396865,91.36,1,0.003,LAMP,VGG19,cifar10,0.95
90,601030551348.0,0.1217591017484664,97.34,0.2422588616609573,91.34,1,0.003,LAMP,VGG19,cifar10,0.95
100,667071816948.0,0.109464593231678,97.82,0.2166634052991867,91.46,1,0.003,LAMP,VGG19,cifar10,0.95
101,667071816948.0,0.107777215540409,97.56,0.2166634052991867,91.46,1,0.003,LAMP,VGG19,cifar10,0.95
-1,55011612.0,2.6618216037750244,19.34,2.6397292613983154,19.85,2,0.003,LAMP,VGG19,cifar10,0.95
0,6656405052.0,0.3098677396774292,83.18,0.322221964597702,81.08,2,0.003,LAMP,VGG19,cifar10,0.95
10,72670339452.0,0.1804151982069015,93.5,0.1999985128641128,89.07,2,0.003,LAMP,VGG19,cifar10,0.95
20,138684273852.0,0.1179362311959266,94.82,0.1558618545532226,90.07,2,0.003,LAMP,VGG19,cifar10,0.95
30,204698208252.0,0.1370498836040496,95.42,0.1865108162164688,90.35,2,0.003,LAMP,VGG19,cifar10,0.95
40,270712142652.0,0.1118719801306724,96.06,0.1439859122037887,90.78,2,0.003,LAMP,VGG19,cifar10,0.95
50,336726077052.0,0.0947308912873268,96.26,0.1524966359138488,90.73,2,0.003,LAMP,VGG19,cifar10,0.95
60,402740011452.0,0.1247783228754997,96.78,0.2011789828538894,91.18,2,0.003,LAMP,VGG19,cifar10,0.95
70,468753945852.0,0.1242396160960197,97.04,0.231055811047554,91.18,2,0.003,LAMP,VGG19,cifar10,0.95
80,534767880252.0,0.0862770825624466,97.06,0.2235114723443985,91.3,2,0.003,LAMP,VGG19,cifar10,0.95
90,600781814652.0,0.0904664248228073,97.32,0.2292402535676956,91.17,2,0.003,LAMP,VGG19,cifar10,0.95
100,666795749052.0,0.0967814847826957,97.56,0.2129295766353607,91.5,2,0.003,LAMP,VGG19,cifar10,0.95
101,666795749052.0,0.0807064771652221,97.74,0.2129295766353607,91.5,2,0.003,LAMP,VGG19,cifar10,0.95
-1,55006896.0,2.8016507625579834,18.76,2.800964117050171,19.39,3,0.003,LAMP,VGG19,cifar10,0.95
0,6655834416.0,0.2950788140296936,84.8,0.2944342792034149,82.95,3,0.003,LAMP,VGG19,cifar10,0.95
10,72664109616.0,0.1283096522092819,93.38,0.183168888092041,89.22,3,0.003,LAMP,VGG19,cifar10,0.95
20,138672384816.0,0.1097081527113914,94.94,0.2388628870248794,90.19,3,0.003,LAMP,VGG19,cifar10,0.95
30,204680660016.0,0.1276455074548721,94.92,0.2151769697666168,90.69,3,0.003,LAMP,VGG19,cifar10,0.95
40,270688935216.0,0.0785443112254142,95.84,0.1685140430927276,90.98,3,0.003,LAMP,VGG19,cifar10,0.95
50,336697210416.0,0.1248667314648628,96.28,0.2237062454223632,91.33,3,0.003,LAMP,VGG19,cifar10,0.95
60,402705485616.0,0.0844124779105186,96.5,0.1705411821603775,91.27,3,0.003,LAMP,VGG19,cifar10,0.95
70,468713760816.0,0.1181379929184913,96.9,0.2439844012260437,91.42,3,0.003,LAMP,VGG19,cifar10,0.95
80,534722036016.0,0.1293369829654693,97.16,0.2069348841905594,91.55,3,0.003,LAMP,VGG19,cifar10,0.95
90,600730311216.0,0.2434461116790771,97.14,0.2431188225746154,91.35,3,0.003,LAMP,VGG19,cifar10,0.95
100,666738586416.0,0.1005367487668991,97.42,0.2400287389755249,91.19,3,0.003,LAMP,VGG19,cifar10,0.95
101,666738586416.0,0.1166940554976463,97.78,0.2400287389755249,91.19,3,0.003,LAMP,VGG19,cifar10,0.95
-1,54991860.0,2.5611321926116943,19.4,2.5553534030914307,19.9,4,0.003,LAMP,VGG19,cifar10,0.95
0,6654015060.0,0.2940638661384582,84.64,0.2881592512130737,82.61,4,0.003,LAMP,VGG19,cifar10,0.95
10,72644247060.0,0.1278691589832306,93.46,0.1627971231937408,89.41,4,0.003,LAMP,VGG19,cifar10,0.95
20,138634479060.0,0.1237041279673576,94.52,0.2332673370838165,89.93,4,0.003,LAMP,VGG19,cifar10,0.95
30,204624711060.0,0.1014734953641891,95.08,0.1696805208921432,90.67,4,0.003,LAMP,VGG19,cifar10,0.95
40,270614943060.0,0.1011546179652214,95.82,0.1476022452116012,90.92,4,0.003,LAMP,VGG19,cifar10,0.95
50,336605175060.0,0.1417149603366851,96.56,0.2460833191871643,91.0,4,0.003,LAMP,VGG19,cifar10,0.95
60,402595407060.0,0.1306126713752746,96.6,0.1585664302110672,91.27,4,0.003,LAMP,VGG19,cifar10,0.95
70,468585639060.0,0.0785452276468277,97.32,0.2481946647167205,91.38,4,0.003,LAMP,VGG19,cifar10,0.95
80,534575871060.0,0.0954418182373046,96.9,0.1830241680145263,91.43,4,0.003,LAMP,VGG19,cifar10,0.95
90,600566103060.0,0.0788845494389534,97.56,0.2055912017822265,91.43,4,0.003,LAMP,VGG19,cifar10,0.95
100,666556335060.0,0.0930126830935478,97.7,0.1975099593400955,91.62,4,0.003,LAMP,VGG19,cifar10,0.95
101,666556335060.0,0.0822807103395462,97.6,0.1975099593400955,91.62,4,0.003,LAMP,VGG19,cifar10,0.95
-1,54961368.0,2.59436583518982,19.64,2.5843467712402344,19.89,5,0.003,LAMP,VGG19,cifar10,0.95
0,6650325528.0,0.2764571011066437,86.36,0.2534240782260895,84.5,5,0.003,LAMP,VGG19,cifar10,0.95
10,72603967128.0,0.1469381153583526,93.24,0.1999697983264923,89.48,5,0.003,LAMP,VGG19,cifar10,0.95
20,138557608728.0,0.1690793484449386,94.76,0.1762293130159378,90.36,5,0.003,LAMP,VGG19,cifar10,0.95
30,204511250328.0,0.1116884276270866,95.8,0.1776340007781982,90.66,5,0.003,LAMP,VGG19,cifar10,0.95
40,270464891928.0,0.0995848253369331,95.98,0.1852516829967498,90.9,5,0.003,LAMP,VGG19,cifar10,0.95
50,336418533528.0,0.0925814285874366,96.6,0.1821876019239425,90.87,5,0.003,LAMP,VGG19,cifar10,0.95
60,402372175128.0,0.083857923746109,96.98,0.2232958972454071,91.03,5,0.003,LAMP,VGG19,cifar10,0.95
70,468325816728.0,0.0946532115340232,97.0,0.1937589049339294,91.21,5,0.003,LAMP,VGG19,cifar10,0.95
80,534279458328.0,0.0809320881962776,97.7,0.2123367935419082,91.31,5,0.003,LAMP,VGG19,cifar10,0.95
90,600233099928.0,0.0926892757415771,97.52,0.2212181091308593,91.36,5,0.003,LAMP,VGG19,cifar10,0.95
100,666186741528.0,0.1050702631473541,97.42,0.2490953952074051,91.39,5,0.003,LAMP,VGG19,cifar10,0.95
101,666186741528.0,0.1026647016406059,97.52,0.2490954101085662,91.39,5,0.003,LAMP,VGG19,cifar10,0.95
-1,55002996.0,2.438157320022583,21.14,2.460303783416748,20.56,6,0.003,LAMP,VGG19,cifar10,0.95
0,6655362516.0,0.2815452814102173,85.88,0.2669641375541687,84.22,6,0.003,LAMP,VGG19,cifar10,0.95
10,72658957716.0,0.1264271885156631,93.76,0.1480257362127304,89.58,6,0.003,LAMP,VGG19,cifar10,0.95
20,138662552916.0,0.1392166912555694,94.88,0.1689505279064178,90.38,6,0.003,LAMP,VGG19,cifar10,0.95
30,204666148116.0,0.0827991813421249,95.78,0.1653572618961334,90.9,6,0.003,LAMP,VGG19,cifar10,0.95
40,270669743316.0,0.1366043090820312,95.96,0.1731226146221161,91.07,6,0.003,LAMP,VGG19,cifar10,0.95
50,336673338516.0,0.127961665391922,96.16,0.1798801571130752,91.2,6,0.003,LAMP,VGG19,cifar10,0.95
60,402676933716.0,0.0878166928887367,96.76,0.1669074743986129,91.39,6,0.003,LAMP,VGG19,cifar10,0.95
70,468680528916.0,0.0961559563875198,97.58,0.19991135597229,91.37,6,0.003,LAMP,VGG19,cifar10,0.95
80,534684124116.0,0.127709224820137,97.48,0.1639740467071533,91.46,6,0.003,LAMP,VGG19,cifar10,0.95
90,600687719316.0,0.0981419384479522,97.3,0.2420640438795089,91.59,6,0.003,LAMP,VGG19,cifar10,0.95
100,666691314516.0,0.0895131379365921,97.98,0.2228702753782272,91.51,6,0.003,LAMP,VGG19,cifar10,0.95
101,666691314516.0,0.0798756554722786,98.02,0.2228702753782272,91.51,6,0.003,LAMP,VGG19,cifar10,0.95
-1,55046844.0,2.675991535186768,19.64,2.673841953277588,19.6,7,0.003,LAMP,VGG19,cifar10,0.95
0,6660668124.0,0.2815427184104919,85.3,0.2739811837673187,83.32,7,0.003,LAMP,VGG19,cifar10,0.95
10,72716880924.0,0.1279047727584839,93.4,0.147124633193016,89.61,7,0.003,LAMP,VGG19,cifar10,0.95
20,138773093724.0,0.1180533990263938,94.34,0.1589403450489044,90.5,7,0.003,LAMP,VGG19,cifar10,0.95
30,204829306524.0,0.1412286311388015,95.02,0.2047840803861618,90.51,7,0.003,LAMP,VGG19,cifar10,0.95
40,270885519324.0,0.1705804020166397,96.06,0.2163139879703521,90.96,7,0.003,LAMP,VGG19,cifar10,0.95
50,336941732124.0,0.11921077221632,95.74,0.1738183051347732,91.02,7,0.003,LAMP,VGG19,cifar10,0.95
60,402997944924.0,0.0725055113434791,96.92,0.1822389215230941,91.34,7,0.003,LAMP,VGG19,cifar10,0.95
70,469054157724.0,0.0849724635481834,97.28,0.1903332024812698,91.37,7,0.003,LAMP,VGG19,cifar10,0.95
80,535110370524.0,0.0843071937561035,97.34,0.2159274220466613,91.43,7,0.003,LAMP,VGG19,cifar10,0.95
90,601166583324.0,0.0930716693401336,97.56,0.2166963666677475,91.57,7,0.003,LAMP,VGG19,cifar10,0.95
100,667222796124.0,0.0800301134586334,97.56,0.229227066040039,91.47,7,0.003,LAMP,VGG19,cifar10,0.95
101,667222796124.0,0.0681867152452468,97.62,0.229227066040039,91.47,7,0.003,LAMP,VGG19,cifar10,0.95
-1,54968040.0,2.6637203693389893,18.5,2.676133155822754,18.86,8,0.003,LAMP,VGG19,cifar10,0.95
0,6651132840.0,0.2797586321830749,85.72,0.2496324777603149,83.91,8,0.003,LAMP,VGG19,cifar10,0.95
10,72612780840.0,0.1116009503602981,92.72,0.1757592856884002,89.61,8,0.003,LAMP,VGG19,cifar10,0.95
20,138574428840.0,0.122468315064907,94.18,0.1590960770845413,90.11,8,0.003,LAMP,VGG19,cifar10,0.95
30,204536076840.0,0.1133392676711082,95.28,0.1525528579950332,90.74,8,0.003,LAMP,VGG19,cifar10,0.95
40,270497724840.0,0.1104305312037468,96.08,0.204831838607788,91.09,8,0.003,LAMP,VGG19,cifar10,0.95
50,336459372840.0,0.1106812357902526,96.1,0.1880113780498504,91.21,8,0.003,LAMP,VGG19,cifar10,0.95
60,402421020840.0,0.1217530071735382,96.14,0.2873896956443786,91.21,8,0.003,LAMP,VGG19,cifar10,0.95
70,468382668840.0,0.0801733136177063,97.18,0.2251460403203964,91.37,8,0.003,LAMP,VGG19,cifar10,0.95
80,534344316840.0,0.1297332793474197,96.98,0.2295057922601699,91.41,8,0.003,LAMP,VGG19,cifar10,0.95
90,600305964840.0,0.1129296869039535,97.4,0.2738632261753082,91.27,8,0.003,LAMP,VGG19,cifar10,0.95
100,666267612840.0,0.1005035936832428,97.68,0.1796392351388931,91.5,8,0.003,LAMP,VGG19,cifar10,0.95
101,666267612840.0,0.0910014510154724,97.38,0.1796392351388931,91.5,8,0.003,LAMP,VGG19,cifar10,0.95
-1,55044468.0,2.6756398677825928,20.26,2.656064033508301,20.28,9,0.003,LAMP,VGG19,cifar10,0.95
0,6660380628.0,0.3310739994049072,83.58,0.3126116096973419,81.49,9,0.003,LAMP,VGG19,cifar10,0.95
10,72713742228.0,0.1384289115667343,93.36,0.1761893033981323,89.62,9,0.003,LAMP,VGG19,cifar10,0.95
20,138767103828.0,0.0906840935349464,94.66,0.1433621942996978,90.43,9,0.003,LAMP,VGG19,cifar10,0.95
30,204820465428.0,0.0993048772215843,95.32,0.1381950974464416,90.93,9,0.003,LAMP,VGG19,cifar10,0.95
40,270873827028.0,0.0928347706794738,96.08,0.2032481729984283,91.16,9,0.003,LAMP,VGG19,cifar10,0.95
50,336927188628.0,0.0846886709332466,96.34,0.1754505932331085,91.16,9,0.003,LAMP,VGG19,cifar10,0.95
60,402980550228.0,0.1068541854619979,96.82,0.1455405503511428,91.39,9,0.003,LAMP,VGG19,cifar10,0.95
70,469033911828.0,0.1154101192951202,96.86,0.1537793725728988,91.57,9,0.003,LAMP,VGG19,cifar10,0.95
80,535087273428.0,0.0967451408505439,97.42,0.1922592669725418,91.57,9,0.003,LAMP,VGG19,cifar10,0.95
90,601140635028.0,0.1085605919361114,97.26,0.270156592130661,91.5,9,0.003,LAMP,VGG19,cifar10,0.95
100,667193996628.0,0.0920701101422309,97.52,0.1946251541376114,91.69,9,0.003,LAMP,VGG19,cifar10,0.95
101,667193996628.0,0.0796087458729744,97.86,0.1946251541376114,91.69,9,0.003,LAMP,VGG19,cifar10,0.95
-1,54996444.0,2.632000684738159,20.74,2.6533918380737305,19.62,10,0.003,LAMP,VGG19,cifar10,0.95
0,6654569724.0,0.277312308549881,84.26,0.2748728096485138,82.78,10,0.003,LAMP,VGG19,cifar10,0.95
10,72650302524.0,0.1228747889399528,92.94,0.1770340800285339,89.49,10,0.003,LAMP,VGG19,cifar10,0.95
20,138646035324.0,0.1234256103634834,94.26,0.1307345032691955,90.35,10,0.003,LAMP,VGG19,cifar10,0.95
30,204641768124.0,0.0822247788310051,95.44,0.1337376981973648,90.89,10,0.003,LAMP,VGG19,cifar10,0.95
40,270637500924.0,0.1100212559103965,95.96,0.1725506782531738,90.88,10,0.003,LAMP,VGG19,cifar10,0.95
50,336633233724.0,0.0910053923726081,96.6,0.1672987639904022,91.27,10,0.003,LAMP,VGG19,cifar10,0.95
60,402628966524.0,0.1185075268149375,97.02,0.2224894911050796,91.11,10,0.003,LAMP,VGG19,cifar10,0.95
70,468624699324.0,0.2187653928995132,97.04,0.2012192904949188,91.47,10,0.003,LAMP,VGG19,cifar10,0.95
80,534620432124.0,0.0740814730525016,97.6,0.1844851374626159,91.6,10,0.003,LAMP,VGG19,cifar10,0.95
90,600616164924.0,0.1050104349851608,97.86,0.2417467534542083,91.61,10,0.003,LAMP,VGG19,cifar10,0.95
100,666611897724.0,0.0696841105818748,97.76,0.1825335919857025,91.77,10,0.003,LAMP,VGG19,cifar10,0.95
101,666611897724.0,0.0971192121505737,97.62,0.1825335919857025,91.77,10,0.003,LAMP,VGG19,cifar10,0.95
-1,55054152.0,2.6841025352478027,19.48,2.6764509677886963,19.59,11,0.003,LAMP,VGG19,cifar10,0.95
0,6661552392.0,0.288132756948471,85.12,0.273502379655838,83.28,11,0.003,LAMP,VGG19,cifar10,0.95
10,72726534792.0,0.148226797580719,92.98,0.248410627245903,89.24,11,0.003,LAMP,VGG19,cifar10,0.95
20,138791517192.0,0.1235152557492256,94.68,0.2130846083164215,90.05,11,0.003,LAMP,VGG19,cifar10,0.95
30,204856499592.0,0.1063326820731163,95.66,0.1806222647428512,90.42,11,0.003,LAMP,VGG19,cifar10,0.95
40,270921481992.0,0.1018631681799888,96.08,0.1868905276060104,90.54,11,0.003,LAMP,VGG19,cifar10,0.95
50,336986464392.0,0.098896786570549,96.9,0.2173332422971725,90.82,11,0.003,LAMP,VGG19,cifar10,0.95
60,403051446792.0,0.1257217824459076,96.34,0.2589011490345001,90.9,11,0.003,LAMP,VGG19,cifar10,0.95
70,469116429192.0,0.0780552476644516,97.34,0.2292383909225464,91.06,11,0.003,LAMP,VGG19,cifar10,0.95
80,535181411592.0,0.1184162646532058,97.72,0.2127077579498291,91.21,11,0.003,LAMP,VGG19,cifar10,0.95
90,601246393992.0,0.1018470376729965,97.82,0.2224773317575454,91.38,11,0.003,LAMP,VGG19,cifar10,0.95
100,667311376392.0,0.0770845934748649,98.16,0.2943184077739715,91.22,11,0.003,LAMP,VGG19,cifar10,0.95
101,667311376392.0,0.0818759948015213,97.68,0.2943184077739715,91.22,11,0.003,LAMP,VGG19,cifar10,0.95
-1,55009224.0,2.763353109359741,18.74,2.752098321914673,18.87,12,0.003,LAMP,VGG19,cifar10,0.95
0,6656116104.0,0.3477716445922851,82.04,0.336764395236969,80.79,12,0.003,LAMP,VGG19,cifar10,0.95
10,72667184904.0,0.1286295503377914,92.94,0.1709893494844436,89.53,12,0.003,LAMP,VGG19,cifar10,0.95
20,138678253704.0,0.124793067574501,94.8,0.1515266895294189,90.31,12,0.003,LAMP,VGG19,cifar10,0.95
30,204689322504.0,0.1024012863636016,95.34,0.1622601300477981,90.69,12,0.003,LAMP,VGG19,cifar10,0.95
40,270700391304.0,0.1348312050104141,96.42,0.1693679988384246,90.8,12,0.003,LAMP,VGG19,cifar10,0.95
50,336711460104.0,0.0944689586758613,97.02,0.1976686269044876,90.92,12,0.003,LAMP,VGG19,cifar10,0.95
60,402722528904.0,0.1411049365997314,96.88,0.2599899470806122,91.14,12,0.003,LAMP,VGG19,cifar10,0.95
70,468733597704.0,0.1064727678894996,97.52,0.2511912286281585,91.33,12,0.003,LAMP,VGG19,cifar10,0.95
80,534744666504.0,0.0949066132307052,97.5,0.2364193350076675,91.27,12,0.003,LAMP,VGG19,cifar10,0.95
90,600755735304.0,0.0921050757169723,97.54,0.2574542760848999,91.34,12,0.003,LAMP,VGG19,cifar10,0.95
100,666766804104.0,0.072865292429924,97.92,0.1977432072162628,91.59,12,0.003,LAMP,VGG19,cifar10,0.95
101,666766804104.0,0.0716966539621353,98.08,0.1977431923151016,91.59,12,0.003,LAMP,VGG19,cifar10,0.95
-1,55104984.0,2.703450918197632,19.26,2.6964025497436523,19.47,13,0.003,LAMP,VGG19,cifar10,0.95
0,6667703064.0,0.2828173339366913,86.54,0.257490336894989,85.22,13,0.003,LAMP,VGG19,cifar10,0.95
10,72793683864.0,0.1129179373383522,93.5,0.1842149347066879,89.58,13,0.003,LAMP,VGG19,cifar10,0.95
20,138919664664.0,0.1313426345586776,95.04,0.1905902326107025,90.28,13,0.003,LAMP,VGG19,cifar10,0.95
30,205045645464.0,0.1210744529962539,95.84,0.1975808590650558,90.52,13,0.003,LAMP,VGG19,cifar10,0.95
40,271171626264.0,0.1147138923406601,96.28,0.1614775955677032,90.92,13,0.003,LAMP,VGG19,cifar10,0.95
50,337297607064.0,0.0855747163295745,96.82,0.1700300276279449,91.25,13,0.003,LAMP,VGG19,cifar10,0.95
60,403423587864.0,0.1132046058773994,96.68,0.1727991104125976,91.33,13,0.003,LAMP,VGG19,cifar10,0.95
70,469549568664.0,0.0957657769322395,96.92,0.1662775725126266,91.36,13,0.003,LAMP,VGG19,cifar10,0.95
80,535675549464.0,0.1384784132242202,97.36,0.1706534624099731,91.48,13,0.003,LAMP,VGG19,cifar10,0.95
90,601801530264.0,0.0773484259843826,97.64,0.1741544157266616,91.66,13,0.003,LAMP,VGG19,cifar10,0.95
100,667927511064.0,0.1085123494267463,97.34,0.1912961900234222,91.68,13,0.003,LAMP,VGG19,cifar10,0.95
101,667927511064.0,0.1046049892902374,97.32,0.1912961900234222,91.68,13,0.003,LAMP,VGG19,cifar10,0.95
-1,55025088.0,2.743288278579712,18.76,2.7239253520965576,19.42,14,0.003,LAMP,VGG19,cifar10,0.95
0,6658035648.0,0.2818778753280639,84.42,0.275213211774826,82.99,14,0.003,LAMP,VGG19,cifar10,0.95
10,72688141248.0,0.1195084601640701,92.8,0.2064536660909652,89.21,14,0.003,LAMP,VGG19,cifar10,0.95
20,138718246848.0,0.103212721645832,94.0,0.1415489315986633,90.09,14,0.003,LAMP,VGG19,cifar10,0.95
30,204748352448.0,0.142777144908905,95.06,0.2035822123289108,90.34,14,0.003,LAMP,VGG19,cifar10,0.95
40,270778458048.0,0.1204406917095184,95.68,0.1635134667158126,90.68,14,0.003,LAMP,VGG19,cifar10,0.95
50,336808563648.0,0.0729824900627136,95.9,0.1792624294757843,90.83,14,0.003,LAMP,VGG19,cifar10,0.95
60,402838669248.0,0.1032829657196998,96.86,0.1466972827911377,91.17,14,0.003,LAMP,VGG19,cifar10,0.95
70,468868774848.0,0.0755185931921005,96.8,0.2130508869886398,91.25,14,0.003,LAMP,VGG19,cifar10,0.95
80,534898880448.0,0.1268437206745147,97.48,0.1658433526754379,91.18,14,0.003,LAMP,VGG19,cifar10,0.95
90,600928986048.0,0.1081719398498535,96.9,0.1737133711576461,91.34,14,0.003,LAMP,VGG19,cifar10,0.95
100,666959091648.0,0.0935878157615661,97.42,0.241542249917984,91.41,14,0.003,LAMP,VGG19,cifar10,0.95
101,666959091648.0,0.0856280177831649,97.48,0.241542249917984,91.41,14,0.003,LAMP,VGG19,cifar10,0.95
-1,55029444.0,2.4821078777313232,20.3,2.449190378189087,20.84,15,0.003,LAMP,VGG19,cifar10,0.95
0,6658562724.0,0.2975784242153168,86.98,0.2579137086868286,84.51,15,0.003,LAMP,VGG19,cifar10,0.95
10,72693895524.0,0.1319455206394195,93.14,0.1781700998544693,89.45,15,0.003,LAMP,VGG19,cifar10,0.95
20,138729228324.0,0.1201546639204025,95.18,0.153647243976593,90.33,15,0.003,LAMP,VGG19,cifar10,0.95
30,204764561124.0,0.0925854220986366,95.46,0.1517699658870697,90.66,15,0.003,LAMP,VGG19,cifar10,0.95
40,270799893924.0,0.1008030325174331,96.16,0.1464340686798095,90.87,15,0.003,LAMP,VGG19,cifar10,0.95
50,336835226724.0,0.0983149781823158,96.24,0.1461580693721771,91.03,15,0.003,LAMP,VGG19,cifar10,0.95
60,402870559524.0,0.102274477481842,96.28,0.1429749727249145,90.97,15,0.003,LAMP,VGG19,cifar10,0.95
70,468905892324.0,0.0780577659606933,96.74,0.1584645956754684,91.15,15,0.003,LAMP,VGG19,cifar10,0.95
80,534941225124.0,0.1122811287641525,97.28,0.2432873100042343,91.15,15,0.003,LAMP,VGG19,cifar10,0.95
90,600976557924.0,0.0764513909816742,97.3,0.1718146204948425,91.33,15,0.003,LAMP,VGG19,cifar10,0.95
100,667011890724.0,0.0968651548027992,97.78,0.1396334618330001,91.42,15,0.003,LAMP,VGG19,cifar10,0.95
101,667011890724.0,0.1372643560171127,97.48,0.139633446931839,91.42,15,0.003,LAMP,VGG19,cifar10,0.95
-1,54979584.0,2.748749256134033,18.32,2.7091188430786133,19.12,16,0.003,LAMP,VGG19,cifar10,0.95
0,6652529664.0,0.2879062294960022,86.38,0.2776871621608734,83.72,16,0.003,LAMP,VGG19,cifar10,0.95
10,72628030464.0,0.1206886693835258,93.24,0.1710675805807113,89.79,16,0.003,LAMP,VGG19,cifar10,0.95
20,138603531264.0,0.1062286496162414,94.56,0.1774428039789199,90.38,16,0.003,LAMP,VGG19,cifar10,0.95
30,204579032064.0,0.113753892481327,95.48,0.1929439008235931,90.85,16,0.003,LAMP,VGG19,cifar10,0.95
40,270554532864.0,0.0828306749463081,95.68,0.1779381036758422,91.05,16,0.003,LAMP,VGG19,cifar10,0.95
50,336530033664.0,0.1090070679783821,96.52,0.2123963832855224,91.14,16,0.003,LAMP,VGG19,cifar10,0.95
60,402505534464.0,0.1217323616147041,97.12,0.2013925015926361,91.4,16,0.003,LAMP,VGG19,cifar10,0.95
70,468481035264.0,0.107229508459568,97.32,0.2196201384067535,91.39,16,0.003,LAMP,VGG19,cifar10,0.95
80,534456536064.0,0.109252706170082,97.54,0.21553735435009,91.57,16,0.003,LAMP,VGG19,cifar10,0.95
90,600432036864.0,0.0975823476910591,97.74,0.2035842686891555,91.77,16,0.003,LAMP,VGG19,cifar10,0.95
100,666407537664.0,0.0660388618707656,97.92,0.2091373652219772,91.82,16,0.003,LAMP,VGG19,cifar10,0.95
101,666407537664.0,0.0831143781542778,97.78,0.2091373652219772,91.82,16,0.003,LAMP,VGG19,cifar10,0.95
-1,54943524.0,2.5414066314697266,19.18,2.539848804473877,19.3,17,0.003,LAMP,VGG19,cifar10,0.95
0,6648166404.0,0.2963525056838989,85.4,0.2885531783103943,83.91,17,0.003,LAMP,VGG19,cifar10,0.95
10,72580395204.0,0.1540621668100357,93.18,0.1349141895771026,89.43,17,0.003,LAMP,VGG19,cifar10,0.95
20,138512624004.0,0.1051601767539978,94.62,0.1520703583955764,90.35,17,0.003,LAMP,VGG19,cifar10,0.95
30,204444852804.0,0.1307362467050552,95.26,0.1086256876587867,90.88,17,0.003,LAMP,VGG19,cifar10,0.95
40,270377081604.0,0.1281318217515945,95.88,0.2012714445590973,90.81,17,0.003,LAMP,VGG19,cifar10,0.95
50,336309310404.0,0.0840469077229499,96.28,0.2162455469369888,90.98,17,0.003,LAMP,VGG19,cifar10,0.95
60,402241539204.0,0.095100037753582,96.88,0.1760205924510955,91.15,17,0.003,LAMP,VGG19,cifar10,0.95
70,468173768004.0,0.1222161278128624,97.2,0.1523167043924331,91.38,17,0.003,LAMP,VGG19,cifar10,0.95
80,534105996804.0,0.0870911553502082,97.42,0.1845220774412155,91.36,17,0.003,LAMP,VGG19,cifar10,0.95
