Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
30,1171314002656.0,0.0376031659543514,99.56,0.1525891721248626,94.0,5,0.005,resnet50,GMP,cifar10,0.8
40,1549055685856.0,0.0299429967999458,99.64,0.1614093333482742,94.02,5,0.005,resnet50,GMP,cifar10,0.8
50,1926797369056.0,0.0282910745590925,99.72,0.1545365303754806,93.99,5,0.005,resnet50,GMP,cifar10,0.8
60,2304539052256.0,0.0258894059807062,99.72,0.1555514186620712,94.03,5,0.005,resnet50,GMP,cifar10,0.8
70,2682280735456.0,0.0343605726957321,99.78,0.142754465341568,94.15,5,0.005,resnet50,GMP,cifar10,0.8
80,3060022418656.0,0.0207433644682168,99.78,0.1563018709421157,94.11,5,0.005,resnet50,GMP,cifar10,0.8
90,3437764101856.0,0.0271191075444221,99.8,0.1712316274642944,94.15,5,0.005,resnet50,GMP,cifar10,0.8
100,3815505785056.0,0.0300693698227405,99.82,0.2155126184225082,94.14,5,0.005,resnet50,GMP,cifar10,0.8
101,3815505785056.0,0.0308575928211212,99.78,0.2155126184225082,94.14,5,0.005,resnet50,GMP,cifar10,0.8
-1,314770768.0,0.5256513357162476,93.62,0.5842070579528809,88.35,6,0.005,resnet50,GMP,cifar10,0.8
0,38087262928.0,0.1212951987981796,98.56,0.1069392785429954,93.03,6,0.005,resnet50,GMP,cifar10,0.8
10,415812184528.0,0.0499641299247741,99.36,0.1081947684288024,93.65,6,0.005,resnet50,GMP,cifar10,0.8
20,793537106128.0,0.0496857538819313,99.5,0.0880300104618072,93.75,6,0.005,resnet50,GMP,cifar10,0.8
30,1171262027728.0,0.0422074645757675,99.68,0.1257852911949157,93.8,6,0.005,resnet50,GMP,cifar10,0.8
40,1548986949328.0,0.044004064053297,99.64,0.1184133440256118,93.88,6,0.005,resnet50,GMP,cifar10,0.8
50,1926711870928.0,0.0296662095934152,99.6,0.0934183001518249,93.97,6,0.005,resnet50,GMP,cifar10,0.8
60,2304436792528.0,0.0354761108756065,99.72,0.0960022285580635,93.95,6,0.005,resnet50,GMP,cifar10,0.8
70,2682161714128.0,0.0253774113953113,99.76,0.0982002541422844,93.92,6,0.005,resnet50,GMP,cifar10,0.8
80,3059886635728.0,0.0212647151201963,99.92,0.0998389199376106,94.04,6,0.005,resnet50,GMP,cifar10,0.8
90,3437611557328.0,0.0228516459465026,99.86,0.115655593574047,93.99,6,0.005,resnet50,GMP,cifar10,0.8
100,3815336478928.0,0.0193208325654268,99.88,0.1228312030434608,93.93,6,0.005,resnet50,GMP,cifar10,0.8
101,3815336478928.0,0.0243507325649261,99.84,0.1228310912847518,93.93,6,0.005,resnet50,GMP,cifar10,0.8
-1,314529472.0,0.3660115301609039,95.94,0.3406817018985748,90.14,7,0.005,resnet50,GMP,cifar10,0.8
0,38058066112.0,0.1083151027560234,98.74,0.1019679680466651,92.82,7,0.005,resnet50,GMP,cifar10,0.8
10,415493432512.0,0.0492447614669799,99.62,0.1147658824920654,93.43,7,0.005,resnet50,GMP,cifar10,0.8
20,792928798912.0,0.0363599807024002,99.44,0.1512001156806945,93.68,7,0.005,resnet50,GMP,cifar10,0.8
30,1170364165312.0,0.0269139148294925,99.64,0.1229779943823814,93.79,7,0.005,resnet50,GMP,cifar10,0.8
40,1547799531712.0,0.0266091432422399,99.64,0.1572420597076416,93.81,7,0.005,resnet50,GMP,cifar10,0.8
50,1925234898112.0,0.0248234774917364,99.72,0.1621292978525161,93.93,7,0.005,resnet50,GMP,cifar10,0.8
60,2302670264512.0,0.0317595824599266,99.82,0.1667051315307617,93.96,7,0.005,resnet50,GMP,cifar10,0.8
70,2680105630912.0,0.0371903367340564,99.78,0.1780838966369629,94.02,7,0.005,resnet50,GMP,cifar10,0.8
80,3057540997312.0,0.0266321562230587,99.68,0.1472788453102111,94.04,7,0.005,resnet50,GMP,cifar10,0.8
90,3434976363712.0,0.0226251538842916,99.84,0.1531668752431869,94.02,7,0.005,resnet50,GMP,cifar10,0.8
100,3812411730112.0,0.0215919315814971,99.78,0.172787144780159,94.01,7,0.005,resnet50,GMP,cifar10,0.8
101,3812411730112.0,0.0198849942535161,99.78,0.1727871000766754,94.01,7,0.005,resnet50,GMP,cifar10,0.8
-1,314827936.0,0.4603902101516723,95.06,0.4992387890815735,89.69,8,0.005,resnet50,GMP,cifar10,0.8
0,38094180256.0,0.1224914342164993,98.86,0.1311399042606353,92.98,8,0.005,resnet50,GMP,cifar10,0.8
10,415887703456.0,0.0441485568881034,99.5,0.1145324930548667,93.56,8,0.005,resnet50,GMP,cifar10,0.8
20,793681226656.0,0.0497799403965473,99.44,0.1125231757760047,93.7,8,0.005,resnet50,GMP,cifar10,0.8
30,1171474749856.0,0.0323016867041587,99.5,0.1252468228340149,93.84,8,0.005,resnet50,GMP,cifar10,0.8
40,1549268273056.0,0.0296892840415239,99.64,0.1150469854474067,93.99,8,0.005,resnet50,GMP,cifar10,0.8
50,1927061796256.0,0.0449614562094211,99.58,0.1080961599946022,93.99,8,0.005,resnet50,GMP,cifar10,0.8
60,2304855319456.0,0.0335646793246269,99.82,0.1168371364474296,94.05,8,0.005,resnet50,GMP,cifar10,0.8
70,2682648842656.0,0.0213832706212997,99.78,0.1326601207256317,93.98,8,0.005,resnet50,GMP,cifar10,0.8
80,3060442365856.0,0.0283666271716356,99.8,0.1304870545864105,94.02,8,0.005,resnet50,GMP,cifar10,0.8
90,3438235889056.0,0.0325926914811134,99.94,0.135130375623703,94.12,8,0.005,resnet50,GMP,cifar10,0.8
100,3816029412256.0,0.017622971907258,99.82,0.1233944743871688,94.17,8,0.005,resnet50,GMP,cifar10,0.8
101,3816029412256.0,0.0306462999433279,99.88,0.1233944147825241,94.17,8,0.005,resnet50,GMP,cifar10,0.8
-1,314715808.0,0.5144227147102356,95.34,0.4063159525394439,90.07,9,0.005,resnet50,GMP,cifar10,0.8
0,38080612768.0,0.1138725504279136,98.68,0.1629825830459594,92.98,9,0.005,resnet50,GMP,cifar10,0.8
10,415739582368.0,0.0529666058719158,99.24,0.1249546259641647,93.76,9,0.005,resnet50,GMP,cifar10,0.8
20,793398551968.0,0.0430225096642971,99.5,0.1395441144704818,93.94,9,0.005,resnet50,GMP,cifar10,0.8
30,1171057521568.0,0.031092420220375,99.58,0.1191501840949058,93.94,9,0.005,resnet50,GMP,cifar10,0.8
40,1548716491168.0,0.0301770865917205,99.7,0.1308241039514541,94.01,9,0.005,resnet50,GMP,cifar10,0.8
50,1926375460768.0,0.0312658883631229,99.76,0.1632218360900879,94.02,9,0.005,resnet50,GMP,cifar10,0.8
60,2304034430368.0,0.0334396325051784,99.64,0.1334947645664215,94.09,9,0.005,resnet50,GMP,cifar10,0.8
70,2681693399968.0,0.0345106497406959,99.76,0.1423685401678085,94.07,9,0.005,resnet50,GMP,cifar10,0.8
80,3059352369568.0,0.0247678589075803,99.86,0.1452068537473678,94.1,9,0.005,resnet50,GMP,cifar10,0.8
90,3437011339168.0,0.0288204066455364,99.72,0.1474910676479339,94.22,9,0.005,resnet50,GMP,cifar10,0.8
100,3814670308768.0,0.0294744782149791,99.76,0.1599680334329605,94.13,9,0.005,resnet50,GMP,cifar10,0.8
101,3814670308768.0,0.0265776794403791,99.84,0.1599680483341217,94.13,9,0.005,resnet50,GMP,cifar10,0.8
-1,314733616.0,0.5258082747459412,94.6,0.399499237537384,89.39,10,0.005,resnet50,GMP,cifar10,0.8
0,38082767536.0,0.125938594341278,98.36,0.1255376935005188,92.88,10,0.005,resnet50,GMP,cifar10,0.8
10,415763106736.0,0.0414283610880374,99.28,0.0866336226463317,93.47,10,0.005,resnet50,GMP,cifar10,0.8
20,793443445936.0,0.0581442788243293,99.46,0.1007087975740432,93.54,10,0.005,resnet50,GMP,cifar10,0.8
30,1171123785136.0,0.0307970680296421,99.6,0.0968470871448516,93.65,10,0.005,resnet50,GMP,cifar10,0.8
40,1548804124336.0,0.032191377133131,99.62,0.1018229946494102,93.78,10,0.005,resnet50,GMP,cifar10,0.8
50,1926484463536.0,0.0250808019191026,99.64,0.0941646918654441,93.79,10,0.005,resnet50,GMP,cifar10,0.8
60,2304164802736.0,0.0228507742285728,99.76,0.1070817038416862,93.76,10,0.005,resnet50,GMP,cifar10,0.8
70,2681845141936.0,0.0346847251057624,99.84,0.1136186048388481,93.84,10,0.005,resnet50,GMP,cifar10,0.8
80,3059525481136.0,0.0247980747371912,99.86,0.0993320271372795,93.8,10,0.005,resnet50,GMP,cifar10,0.8
90,3437205820336.0,0.0347835347056388,99.94,0.1081513017416,93.95,10,0.005,resnet50,GMP,cifar10,0.8
100,3814886159536.0,0.0229755509644746,99.9,0.104296825826168,93.91,10,0.005,resnet50,GMP,cifar10,0.8
101,3814886159536.0,0.0236686281859874,99.94,0.1042968556284904,93.91,10,0.005,resnet50,GMP,cifar10,0.8
-1,314308288.0,0.7076107859611511,93.44,0.6156314015388489,88.71,11,0.005,resnet50,GMP,cifar10,0.8
0,38031302848.0,0.1537671089172363,98.62,0.1307769566774368,92.92,11,0.005,resnet50,GMP,cifar10,0.8
10,415201248448.0,0.0497999489307403,99.24,0.1239423081278801,93.45,11,0.005,resnet50,GMP,cifar10,0.8
20,792371194048.0,0.0408424139022827,99.64,0.1632697433233261,93.6,11,0.005,resnet50,GMP,cifar10,0.8
30,1169541139648.0,0.0340713448822498,99.64,0.1314358115196228,93.72,11,0.005,resnet50,GMP,cifar10,0.8
40,1546711085248.0,0.0326633490622043,99.74,0.1648566871881485,93.65,11,0.005,resnet50,GMP,cifar10,0.8
50,1923881030848.0,0.0331566967070102,99.62,0.1575459390878677,93.81,11,0.005,resnet50,GMP,cifar10,0.8
60,2301050976448.0,0.029911532998085,99.74,0.1549506932497024,93.95,11,0.005,resnet50,GMP,cifar10,0.8
70,2678220922048.0,0.0343789644539356,99.8,0.1286648511886596,94.0,11,0.005,resnet50,GMP,cifar10,0.8
80,3055390867648.0,0.0360517054796218,99.8,0.146814689040184,94.04,11,0.005,resnet50,GMP,cifar10,0.8
90,3432560813248.0,0.032898660749197,99.88,0.1280841827392578,94.03,11,0.005,resnet50,GMP,cifar10,0.8
100,3809730758848.0,0.031308252364397,99.86,0.1416132897138595,94.03,11,0.005,resnet50,GMP,cifar10,0.8
101,3809730758848.0,0.017492963001132,99.82,0.1416132599115371,94.03,11,0.005,resnet50,GMP,cifar10,0.8
-1,314576800.0,0.4992758631706238,94.04,0.4159285128116607,89.39,12,0.005,resnet50,GMP,cifar10,0.8
0,38063792800.0,0.1080478355288505,98.56,0.147280752658844,92.77,12,0.005,resnet50,GMP,cifar10,0.8
10,415555952800.0,0.0575636103749275,99.5,0.0901080891489982,93.33,12,0.005,resnet50,GMP,cifar10,0.8
20,793048112800.0,0.0409402512013912,99.38,0.098315842449665,93.63,12,0.005,resnet50,GMP,cifar10,0.8
30,1170540272800.0,0.0458794683218002,99.56,0.1552795171737671,93.75,12,0.005,resnet50,GMP,cifar10,0.8
40,1548032432800.0,0.0321447998285293,99.52,0.1369862407445907,93.7,12,0.005,resnet50,GMP,cifar10,0.8
50,1925524592800.0,0.0458282344043254,99.56,0.134245291352272,93.85,12,0.005,resnet50,GMP,cifar10,0.8
60,2303016752800.0,0.0246656257659196,99.84,0.1533531993627548,93.85,12,0.005,resnet50,GMP,cifar10,0.8
70,2680508912800.0,0.026858439669013,99.64,0.1242357194423675,93.83,12,0.005,resnet50,GMP,cifar10,0.8
80,3058001072800.0,0.0268587302416563,99.82,0.1384166479110717,93.87,12,0.005,resnet50,GMP,cifar10,0.8
90,3435493232800.0,0.0312435496598482,99.88,0.164966732263565,93.88,12,0.005,resnet50,GMP,cifar10,0.8
100,3812985392800.0,0.0209757164120674,99.88,0.1480611711740493,93.92,12,0.005,resnet50,GMP,cifar10,0.8
101,3812985392800.0,0.0241342801600694,99.8,0.148061141371727,93.92,12,0.005,resnet50,GMP,cifar10,0.8
-1,315083200.0,0.4311732053756714,96.62,0.3266305923461914,90.84,13,0.005,resnet50,GMP,cifar10,0.8
0,38125067200.0,0.1139683425426483,98.56,0.1066585555672645,92.98,13,0.005,resnet50,GMP,cifar10,0.8
10,416224907200.0,0.0535708665847778,99.46,0.0927103385329246,93.49,13,0.005,resnet50,GMP,cifar10,0.8
20,794324747200.0,0.0352424904704093,99.24,0.083960436284542,93.72,13,0.005,resnet50,GMP,cifar10,0.8
30,1172424587200.0,0.03770088031888,99.34,0.1059979423880577,93.69,13,0.005,resnet50,GMP,cifar10,0.8
40,1550524427200.0,0.0297146551311016,99.64,0.0887887105345726,93.74,13,0.005,resnet50,GMP,cifar10,0.8
50,1928624267200.0,0.0191292520612478,99.78,0.1093232706189155,93.71,13,0.005,resnet50,GMP,cifar10,0.8
60,2306724107200.0,0.0355210676789283,99.74,0.1006589829921722,93.8,13,0.005,resnet50,GMP,cifar10,0.8
70,2684823947200.0,0.038170251995325,99.88,0.1152344346046447,93.86,13,0.005,resnet50,GMP,cifar10,0.8
80,3062923787200.0,0.0317938663065433,99.76,0.1042109504342079,93.95,13,0.005,resnet50,GMP,cifar10,0.8
90,3441023627200.0,0.0225753355771303,99.84,0.1003618016839027,93.97,13,0.005,resnet50,GMP,cifar10,0.8
100,3819123467200.0,0.027486428618431,99.86,0.1178645342588424,93.97,13,0.005,resnet50,GMP,cifar10,0.8
101,3819123467200.0,0.0239457059651613,99.82,0.117864541709423,93.97,13,0.005,resnet50,GMP,cifar10,0.8
-1,314416480.0,0.6072893142700195,93.48,0.5020871758460999,88.78,14,0.005,resnet50,GMP,cifar10,0.8
0,38044394080.0,0.1259450167417526,98.54,0.1486193090677261,93.08,14,0.005,resnet50,GMP,cifar10,0.8
10,415344170080.0,0.0513482503592968,99.36,0.0930286794900894,93.53,14,0.005,resnet50,GMP,cifar10,0.8
20,792643946080.0,0.0539471469819545,99.42,0.1054893210530281,93.65,14,0.005,resnet50,GMP,cifar10,0.8
30,1169943722080.0,0.0338747315108776,99.68,0.115379586815834,93.74,14,0.005,resnet50,GMP,cifar10,0.8
40,1547243498080.0,0.0497788712382316,99.7,0.1230846270918846,93.94,14,0.005,resnet50,GMP,cifar10,0.8
50,1924543274080.0,0.0266034193336963,99.64,0.1211994513869285,94.05,14,0.005,resnet50,GMP,cifar10,0.8
60,2301843050080.0,0.0253695975989103,99.82,0.1211962550878524,94.05,14,0.005,resnet50,GMP,cifar10,0.8
70,2679142826080.0,0.0283804237842559,99.78,0.1568168401718139,94.16,14,0.005,resnet50,GMP,cifar10,0.8
80,3056442602080.0,0.0354929380118846,99.8,0.1834892779588699,94.05,14,0.005,resnet50,GMP,cifar10,0.8
90,3433742378080.0,0.0439705736935138,99.7,0.1474786400794983,94.13,14,0.005,resnet50,GMP,cifar10,0.8
100,3811042154080.0,0.0342811867594718,99.84,0.1598020493984222,94.2,14,0.005,resnet50,GMP,cifar10,0.8
101,3811042154080.0,0.023526569828391,99.8,0.1598019897937774,94.2,14,0.005,resnet50,GMP,cifar10,0.8
-1,314621536.0,0.5821240544319153,95.04,0.4343567192554474,89.95,15,0.005,resnet50,GMP,cifar10,0.8
0,38069205856.0,0.1454647183418274,98.54,0.1706018596887588,92.94,15,0.005,resnet50,GMP,cifar10,0.8
10,415615049056.0,0.0416726283729076,99.26,0.145577386021614,93.51,15,0.005,resnet50,GMP,cifar10,0.8
20,793160892256.0,0.0414848886430263,99.48,0.1533219218254089,93.77,15,0.005,resnet50,GMP,cifar10,0.8
30,1170706735456.0,0.0313449688255786,99.54,0.2000521719455719,93.96,15,0.005,resnet50,GMP,cifar10,0.8
40,1548252578656.0,0.0278818253427743,99.82,0.183915764093399,93.99,15,0.005,resnet50,GMP,cifar10,0.8
50,1925798421856.0,0.0289245545864105,99.68,0.177419438958168,93.99,15,0.005,resnet50,GMP,cifar10,0.8
60,2303344265056.0,0.0290185250341892,99.7,0.1792988181114196,94.12,15,0.005,resnet50,GMP,cifar10,0.8
70,2680890108256.0,0.0357030630111694,99.88,0.2227434068918228,94.03,15,0.005,resnet50,GMP,cifar10,0.8
80,3058435951456.0,0.0310436971485614,99.78,0.2113598436117172,94.09,15,0.005,resnet50,GMP,cifar10,0.8
90,3435981794656.0,0.0225623473525047,99.9,0.2088220119476318,94.03,15,0.005,resnet50,GMP,cifar10,0.8
100,3813527637856.0,0.0187278501689434,99.88,0.2222393602132797,94.01,15,0.005,resnet50,GMP,cifar10,0.8
101,3813527637856.0,0.0178575105965137,99.82,0.2222393602132797,94.01,15,0.005,resnet50,GMP,cifar10,0.8
-1,314704048.0,0.5443016290664673,94.32,0.5138995051383972,88.92,16,0.005,resnet50,GMP,cifar10,0.8
0,38079189808.0,0.138815090060234,98.54,0.1701311469078064,92.85,16,0.005,resnet50,GMP,cifar10,0.8
10,415724047408.0,0.0454334542155265,99.32,0.1175851449370384,93.55,16,0.005,resnet50,GMP,cifar10,0.8
20,793368905008.0,0.0429023094475269,99.64,0.1123773902654647,93.73,16,0.005,resnet50,GMP,cifar10,0.8
30,1171013762608.0,0.0397636741399765,99.76,0.1539523899555206,93.65,16,0.005,resnet50,GMP,cifar10,0.8
40,1548658620208.0,0.0267384313046932,99.76,0.1305194944143295,93.7,16,0.005,resnet50,GMP,cifar10,0.8
50,1926303477808.0,0.0397545211017131,99.78,0.1036442890763282,93.72,16,0.005,resnet50,GMP,cifar10,0.8
60,2303948335408.0,0.0355880595743656,99.82,0.1722149103879928,93.72,16,0.005,resnet50,GMP,cifar10,0.8
70,2681593193008.0,0.0280547123402357,99.74,0.1582512557506561,93.85,16,0.005,resnet50,GMP,cifar10,0.8
80,3059238050608.0,0.0266003031283617,99.88,0.126732125878334,93.82,16,0.005,resnet50,GMP,cifar10,0.8
90,3436882908208.0,0.0394058413803577,99.86,0.1284893900156021,93.79,16,0.005,resnet50,GMP,cifar10,0.8
100,3814527765808.0,0.017983978614211,99.9,0.1286804974079132,93.91,16,0.005,resnet50,GMP,cifar10,0.8
101,3814527765808.0,0.0310301296412944,99.9,0.1286805272102356,93.91,16,0.005,resnet50,GMP,cifar10,0.8
-1,314629360.0,0.5438067317008972,94.78,0.403513491153717,89.65,17,0.005,resnet50,GMP,cifar10,0.8
0,38070152560.0,0.1542629152536392,98.28,0.1846878826618194,92.35,17,0.005,resnet50,GMP,cifar10,0.8
10,415625384560.0,0.0511367358267307,99.22,0.144305482506752,93.35,17,0.005,resnet50,GMP,cifar10,0.8
20,793180616560.0,0.0302203278988599,99.32,0.1288985311985016,93.57,17,0.005,resnet50,GMP,cifar10,0.8
30,1170735848560.0,0.037863228470087,99.6,0.1311533153057098,93.7,17,0.005,resnet50,GMP,cifar10,0.8
40,1548291080560.0,0.033579621464014,99.58,0.1222003847360611,93.82,17,0.005,resnet50,GMP,cifar10,0.8
50,1925846312560.0,0.0391405150294303,99.74,0.1591186076402664,93.83,17,0.005,resnet50,GMP,cifar10,0.8
60,2303401544560.0,0.0380003340542316,99.8,0.1257901787757873,93.83,17,0.005,resnet50,GMP,cifar10,0.8
70,2680956776560.0,0.0323446132242679,99.74,0.137366771697998,93.89,17,0.005,resnet50,GMP,cifar10,0.8
80,3058512008560.0,0.0213484708219766,99.86,0.1268932223320007,93.81,17,0.005,resnet50,GMP,cifar10,0.8
90,3436067240560.0,0.0299655459821224,99.88,0.1555387079715728,93.94,17,0.005,resnet50,GMP,cifar10,0.8
