layer_names,pr
conv1,0.0
layer1.0.conv1,0.5678711
layer1.0.conv2,0.5201823
layer1.0.conv3,0.60058594
layer1.0.shortcut.0,0.56573486
layer1.1.conv1,0.5923462
layer1.1.conv2,0.6048448
layer1.1.conv3,0.6446533
layer1.2.conv1,0.4194336
layer1.2.conv2,0.4356825
layer1.2.conv3,0.5463257
layer2.0.conv1,0.2583313
layer2.0.conv2,0.33693442
layer2.0.conv3,0.48330688
layer2.0.shortcut.0,0.4675293
layer2.1.conv1,0.6600342
layer2.1.conv2,0.7352295
layer2.1.conv3,0.74043274
layer2.2.conv1,0.6565857
layer2.2.conv2,0.7141113
layer2.2.conv3,0.6827698
layer2.3.conv1,0.40066528
layer2.3.conv2,0.44618735
layer2.3.conv3,0.5690613
layer3.0.conv1,0.27083588
layer3.0.conv2,0.38036263
layer3.0.conv3,0.32600403
layer3.0.shortcut.0,0.4502716
layer3.1.conv1,0.6528511
layer3.1.conv2,0.6256714
layer3.1.conv3,0.4912262
layer3.2.conv1,0.6235428
layer3.2.conv2,0.7011753
layer3.2.conv3,0.57289124
layer3.3.conv1,0.5119972
layer3.3.conv2,0.58950466
layer3.3.conv3,0.4976921
layer3.4.conv1,0.41420364
layer3.4.conv2,0.53879124
layer3.4.conv3,0.47949982
layer3.5.conv1,0.5640297
layer3.5.conv2,0.78609383
layer3.5.conv3,0.83335495
layer4.0.conv1,0.23910522
layer4.0.conv2,0.39127478
layer4.0.conv3,0.49652576
layer4.0.shortcut.0,0.69849205
layer4.1.conv1,0.60229206
layer4.1.conv2,0.6677886
layer4.1.conv3,0.6806717
layer4.2.conv1,0.6898565
layer4.2.conv2,0.78592515
layer4.2.conv3,0.73831844
linear,0.0
