Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,1196670951868.0,0.0970057398080825,98.06,0.3344894051551819,71.45,2,0.005,VGG19,GMP,cifar100,0.85
70,1392819721468.0,0.0998144373297691,98.2,0.3629370331764221,71.48,2,0.005,VGG19,GMP,cifar100,0.85
80,1588968491068.0,0.0805017575621604,98.44,0.3534692525863647,71.71,2,0.005,VGG19,GMP,cifar100,0.85
90,1785117260668.0,0.0743329226970672,98.46,0.3610900640487671,71.63,2,0.005,VGG19,GMP,cifar100,0.85
100,1981266030268.0,0.0889485478401184,98.62,0.3769884705543518,71.8,2,0.005,VGG19,GMP,cifar100,0.85
101,1981266030268.0,0.0826812386512756,98.34,0.3769884705543518,71.8,2,0.005,VGG19,GMP,cifar100,0.85
-1,163353544.0,4.709039688110352,9.82,4.774661064147949,8.01,3,0.005,VGG19,GMP,cifar100,0.85
0,19765778824.0,1.100794792175293,57.76,1.0720956325531006,42.96,3,0.005,VGG19,GMP,cifar100,0.85
10,215790031624.0,0.3691771328449249,94.78,0.3771188855171203,69.09,3,0.005,VGG19,GMP,cifar100,0.85
20,411814284424.0,0.2151560485363006,96.02,0.2956527769565582,70.4,3,0.005,VGG19,GMP,cifar100,0.85
30,607838537224.0,0.1486158519983291,97.16,0.2961917221546173,70.69,3,0.005,VGG19,GMP,cifar100,0.85
40,803862790024.0,0.1128194034099578,97.14,0.3085078001022339,70.96,3,0.005,VGG19,GMP,cifar100,0.85
50,999887042824.0,0.1013644412159919,97.22,0.3236594498157501,71.29,3,0.005,VGG19,GMP,cifar100,0.85
60,1195911295624.0,0.1122736781835556,97.68,0.3388516902923584,71.4,3,0.005,VGG19,GMP,cifar100,0.85
70,1391935548424.0,0.0966285765171051,97.84,0.3484923243522644,71.41,3,0.005,VGG19,GMP,cifar100,0.85
80,1587959801224.0,0.0849673822522163,98.28,0.351166307926178,71.55,3,0.005,VGG19,GMP,cifar100,0.85
90,1783984054024.0,0.0823063030838966,98.0,0.3700208961963653,71.52,3,0.005,VGG19,GMP,cifar100,0.85
100,1980008306824.0,0.0836114436388015,98.44,0.3782069385051727,71.49,3,0.005,VGG19,GMP,cifar100,0.85
101,1980008306824.0,0.0799340456724166,98.58,0.3782069385051727,71.49,3,0.005,VGG19,GMP,cifar100,0.85
-1,163450036.0,4.916436195373535,9.88,4.979475021362305,7.91,4,0.005,VGG19,GMP,cifar100,0.85
0,19777454356.0,1.0804418325424194,55.94,1.0599443912506104,41.89,4,0.005,VGG19,GMP,cifar100,0.85
10,215917497556.0,0.3665719628334045,94.36,0.3832837045192718,69.31,4,0.005,VGG19,GMP,cifar100,0.85
20,412057540756.0,0.2113279402256012,95.82,0.3310868442058563,70.72,4,0.005,VGG19,GMP,cifar100,0.85
30,608197583956.0,0.1429872512817382,96.84,0.3291716873645782,71.02,4,0.005,VGG19,GMP,cifar100,0.85
40,804337627156.0,0.1244661435484886,97.48,0.3447053134441376,71.14,4,0.005,VGG19,GMP,cifar100,0.85
50,1000477670356.0,0.1018768846988678,97.26,0.3484883606433868,71.43,4,0.005,VGG19,GMP,cifar100,0.85
60,1196617713556.0,0.105033628642559,97.86,0.3664543330669403,71.55,4,0.005,VGG19,GMP,cifar100,0.85
70,1392757756756.0,0.0870933905243873,97.9,0.3692884147167206,71.75,4,0.005,VGG19,GMP,cifar100,0.85
80,1588897799956.0,0.0937642231583595,98.16,0.3725462257862091,71.85,4,0.005,VGG19,GMP,cifar100,0.85
90,1785037843156.0,0.0851386711001396,98.4,0.3811134099960327,71.76,4,0.005,VGG19,GMP,cifar100,0.85
100,1981177886356.0,0.0775482878088951,98.44,0.3900525271892547,71.75,4,0.005,VGG19,GMP,cifar100,0.85
101,1981177886356.0,0.0867064297199249,98.34,0.3900525271892547,71.75,4,0.005,VGG19,GMP,cifar100,0.85
-1,163338964.0,4.356926441192627,12.38,4.40064811706543,9.91,5,0.005,VGG19,GMP,cifar100,0.85
0,19764014644.0,1.0568941831588743,59.6,1.0387179851531982,44.86,5,0.005,VGG19,GMP,cifar100,0.85
10,215770771444.0,0.3559565842151642,95.54,0.3900751173496246,69.45,5,0.005,VGG19,GMP,cifar100,0.85
20,411777528244.0,0.2141534984111786,96.42,0.3224310576915741,70.5,5,0.005,VGG19,GMP,cifar100,0.85
30,607784285044.0,0.151508092880249,96.82,0.3146291375160217,70.93,5,0.005,VGG19,GMP,cifar100,0.85
40,803791041844.0,0.1194084137678146,97.04,0.3296396136283874,71.06,5,0.005,VGG19,GMP,cifar100,0.85
50,999797798644.0,0.1140350922942161,97.92,0.3394386768341064,71.16,5,0.005,VGG19,GMP,cifar100,0.85
60,1195804555444.0,0.110574871301651,97.82,0.3561570048332214,71.26,5,0.005,VGG19,GMP,cifar100,0.85
70,1391811312244.0,0.092927873134613,98.38,0.3736662566661834,71.34,5,0.005,VGG19,GMP,cifar100,0.85
80,1587818069044.0,0.0871617943048477,98.02,0.3871292471885681,71.47,5,0.005,VGG19,GMP,cifar100,0.85
90,1783824825844.0,0.0965880528092384,98.14,0.3731613457202911,71.53,5,0.005,VGG19,GMP,cifar100,0.85
100,1979831582644.0,0.0778276100754737,98.38,0.3921737968921661,71.53,5,0.005,VGG19,GMP,cifar100,0.85
101,1979831582644.0,0.0854910239577293,98.3,0.3921737968921661,71.53,5,0.005,VGG19,GMP,cifar100,0.85
-1,163356772.0,4.768168449401856,10.66,4.796438694000244,8.2,6,0.005,VGG19,GMP,cifar100,0.85
0,19766169412.0,1.071681022644043,56.52,1.0681954622268677,41.98,6,0.005,VGG19,GMP,cifar100,0.85
10,215794295812.0,0.3723106384277344,94.6,0.3651339113712311,69.53,6,0.005,VGG19,GMP,cifar100,0.85
20,411822422212.0,0.2110920697450637,96.32,0.3025353550910949,70.56,6,0.005,VGG19,GMP,cifar100,0.85
30,607850548612.0,0.1644589155912399,96.58,0.2960431575775146,70.94,6,0.005,VGG19,GMP,cifar100,0.85
40,803878675012.0,0.1199958547949791,97.38,0.3086336851119995,71.3,6,0.005,VGG19,GMP,cifar100,0.85
50,999906801412.0,0.1086508929729461,97.56,0.3282922804355621,71.47,6,0.005,VGG19,GMP,cifar100,0.85
60,1195934927812.0,0.0965229347348213,97.7,0.3252446949481964,71.67,6,0.005,VGG19,GMP,cifar100,0.85
70,1391963054212.0,0.1026497408747673,97.7,0.3328458368778229,71.65,6,0.005,VGG19,GMP,cifar100,0.85
80,1587991180612.0,0.0854438915848732,97.94,0.3519763052463531,71.76,6,0.005,VGG19,GMP,cifar100,0.85
90,1784019307012.0,0.0900527313351631,98.4,0.34381765127182,71.91,6,0.005,VGG19,GMP,cifar100,0.85
100,1980047433412.0,0.0821982771158218,98.02,0.3684701323509216,71.89,6,0.005,VGG19,GMP,cifar100,0.85
101,1980047433412.0,0.090031586587429,98.22,0.3684701323509216,71.89,6,0.005,VGG19,GMP,cifar100,0.85
-1,163467832.0,4.402916431427002,11.46,4.456837177276611,8.97,7,0.005,VGG19,GMP,cifar100,0.85
0,19779607672.0,1.091735601425171,58.44,1.0597606897354126,43.04,7,0.005,VGG19,GMP,cifar100,0.85
10,215941006072.0,0.3646516799926758,94.02,0.3597143888473511,69.1,7,0.005,VGG19,GMP,cifar100,0.85
20,412102404472.0,0.2269605249166488,96.02,0.3028641939163208,70.3,7,0.005,VGG19,GMP,cifar100,0.85
30,608263802872.0,0.1475356221199035,96.78,0.3036384880542755,70.55,7,0.005,VGG19,GMP,cifar100,0.85
40,804425201272.0,0.1158056706190109,97.14,0.3168971836566925,70.73,7,0.005,VGG19,GMP,cifar100,0.85
50,1000586599672.0,0.1117398664355278,97.54,0.3187241852283478,71.08,7,0.005,VGG19,GMP,cifar100,0.85
60,1196747998072.0,0.0998150557279586,97.94,0.3293155133724212,71.18,7,0.005,VGG19,GMP,cifar100,0.85
70,1392909396472.0,0.1023907661437988,97.9,0.3408807516098022,71.25,7,0.005,VGG19,GMP,cifar100,0.85
80,1589070794872.0,0.0898066088557243,98.08,0.3432692587375641,71.49,7,0.005,VGG19,GMP,cifar100,0.85
90,1785232193272.0,0.0809978321194648,98.4,0.3523753583431244,71.48,7,0.005,VGG19,GMP,cifar100,0.85
100,1981393591672.0,0.0796200856566429,98.42,0.3727100193500519,71.67,7,0.005,VGG19,GMP,cifar100,0.85
101,1981393591672.0,0.0779447257518768,98.44,0.3727100193500519,71.67,7,0.005,VGG19,GMP,cifar100,0.85
-1,163377916.0,4.25251579284668,12.02,4.327258586883545,9.03,8,0.005,VGG19,GMP,cifar100,0.85
0,19768727836.0,1.085636019706726,55.62,1.0783367156982422,41.64,8,0.005,VGG19,GMP,cifar100,0.85
10,215822227036.0,0.3740699291229248,94.96,0.3720884621143341,69.45,8,0.005,VGG19,GMP,cifar100,0.85
20,411875726236.0,0.2151376008987426,96.24,0.2908717691898346,70.9,8,0.005,VGG19,GMP,cifar100,0.85
30,607929225436.0,0.1467709094285965,96.8,0.2867239117622375,71.12,8,0.005,VGG19,GMP,cifar100,0.85
40,803982724636.0,0.115503966808319,97.46,0.2796289920806885,71.15,8,0.005,VGG19,GMP,cifar100,0.85
50,1000036223836.0,0.1036320626735687,97.72,0.3031747937202453,71.49,8,0.005,VGG19,GMP,cifar100,0.85
60,1196089723036.0,0.1013836488127708,97.88,0.3087963461875915,71.61,8,0.005,VGG19,GMP,cifar100,0.85
70,1392143222236.0,0.0876632109284401,98.04,0.3218875229358673,71.57,8,0.005,VGG19,GMP,cifar100,0.85
80,1588196721436.0,0.0863851979374885,98.08,0.3374760150909424,71.66,8,0.005,VGG19,GMP,cifar100,0.85
90,1784250220636.0,0.0864071175456047,98.28,0.3445178568363189,71.78,8,0.005,VGG19,GMP,cifar100,0.85
100,1980303719836.0,0.0810136422514915,98.36,0.3507126271724701,71.64,8,0.005,VGG19,GMP,cifar100,0.85
101,1980303719836.0,0.0832633897662162,98.58,0.3507126271724701,71.64,8,0.005,VGG19,GMP,cifar100,0.85
-1,163375720.0,4.775904178619385,9.82,4.766063213348389,8.29,9,0.005,VGG19,GMP,cifar100,0.85
0,19768462120.0,1.113046646118164,56.44,1.079601764678955,42.36,9,0.005,VGG19,GMP,cifar100,0.85
10,215819326120.0,0.3609407842159271,95.02,0.3732300102710724,69.55,9,0.005,VGG19,GMP,cifar100,0.85
20,411870190120.0,0.2194413542747497,96.62,0.3044381439685821,70.59,9,0.005,VGG19,GMP,cifar100,0.85
30,607921054120.0,0.1498109549283981,97.1,0.303804486989975,70.87,9,0.005,VGG19,GMP,cifar100,0.85
40,803971918120.0,0.1256652027368545,97.36,0.3236419856548309,71.28,9,0.005,VGG19,GMP,cifar100,0.85
50,1000022782120.0,0.1142816320061683,97.74,0.3237412869930267,71.45,9,0.005,VGG19,GMP,cifar100,0.85
60,1196073646120.0,0.0975046828389167,97.66,0.342174619436264,71.52,9,0.005,VGG19,GMP,cifar100,0.85
70,1392124510120.0,0.0909781232476234,97.66,0.3514814078807831,71.49,9,0.005,VGG19,GMP,cifar100,0.85
80,1588175374120.0,0.0843446254730224,98.0,0.3589580059051513,71.43,9,0.005,VGG19,GMP,cifar100,0.85
90,1784226238120.0,0.0839482322335243,98.28,0.3723968863487243,71.61,9,0.005,VGG19,GMP,cifar100,0.85
100,1980277102120.0,0.0978835448622703,98.54,0.3813919126987457,71.63,9,0.005,VGG19,GMP,cifar100,0.85
101,1980277102120.0,0.0927644893527031,98.04,0.3813919425010681,71.63,9,0.005,VGG19,GMP,cifar100,0.85
-1,163497592.0,4.070950031280518,13.54,4.133131504058838,10.23,10,0.005,VGG19,GMP,cifar100,0.85
0,19783208632.0,1.0589807033538818,58.06,1.0459139347076416,42.92,10,0.005,VGG19,GMP,cifar100,0.85
10,215980319032.0,0.3845005929470062,94.48,0.3758468329906463,69.22,10,0.005,VGG19,GMP,cifar100,0.85
20,412177429432.0,0.222011461853981,96.02,0.3169619143009186,70.7,10,0.005,VGG19,GMP,cifar100,0.85
30,608374539832.0,0.1472704112529754,96.96,0.3052251636981964,71.14,10,0.005,VGG19,GMP,cifar100,0.85
40,804571650232.0,0.1259659975767135,97.5,0.3300255239009857,71.41,10,0.005,VGG19,GMP,cifar100,0.85
50,1000768760632.0,0.1101536676287651,97.76,0.3455892503261566,71.54,10,0.005,VGG19,GMP,cifar100,0.85
60,1196965871032.0,0.0939540416002273,97.94,0.35642209649086,71.59,10,0.005,VGG19,GMP,cifar100,0.85
70,1393162981432.0,0.1037175878882408,98.22,0.3685488402843475,71.63,10,0.005,VGG19,GMP,cifar100,0.85
80,1589360091832.0,0.096593290567398,98.16,0.3866571187973022,71.71,10,0.005,VGG19,GMP,cifar100,0.85
90,1785557202232.0,0.0925641655921936,98.16,0.3805828392505646,71.76,10,0.005,VGG19,GMP,cifar100,0.85
100,1981754312632.0,0.0889781415462493,98.68,0.3776058554649353,72.03,10,0.005,VGG19,GMP,cifar100,0.85
101,1981754312632.0,0.0831404998898506,98.82,0.3776058554649353,72.03,10,0.005,VGG19,GMP,cifar100,0.85
-1,163463584.0,4.29547119140625,13.56,4.345398902893066,10.46,11,0.005,VGG19,GMP,cifar100,0.85
0,19779093664.0,1.0904353857040403,57.82,1.0818202495574951,42.83,11,0.005,VGG19,GMP,cifar100,0.85
10,215935394464.0,0.3647196590900421,95.08,0.3841982185840606,69.27,11,0.005,VGG19,GMP,cifar100,0.85
20,412091695264.0,0.2134438306093216,96.0,0.3183515965938568,70.42,11,0.005,VGG19,GMP,cifar100,0.85
30,608247996064.0,0.1463145911693573,96.76,0.3098785877227783,70.93,11,0.005,VGG19,GMP,cifar100,0.85
40,804404296864.0,0.1181021183729171,97.28,0.3125801086425781,71.15,11,0.005,VGG19,GMP,cifar100,0.85
50,1000560597664.0,0.0981828495860099,97.46,0.3244755268096924,71.36,11,0.005,VGG19,GMP,cifar100,0.85
60,1196716898464.0,0.0909982398152351,97.7,0.3457040786743164,71.48,11,0.005,VGG19,GMP,cifar100,0.85
70,1392873199264.0,0.0924293473362922,97.72,0.3480808734893799,71.51,11,0.005,VGG19,GMP,cifar100,0.85
80,1589029500064.0,0.0829981565475463,97.68,0.353498250246048,71.63,11,0.005,VGG19,GMP,cifar100,0.85
90,1785185800864.0,0.0906057432293891,98.16,0.3890139758586883,71.56,11,0.005,VGG19,GMP,cifar100,0.85
100,1981342101664.0,0.083019770681858,98.12,0.3847997188568115,71.65,11,0.005,VGG19,GMP,cifar100,0.85
101,1981342101664.0,0.0775146707892417,98.22,0.3847997188568115,71.65,11,0.005,VGG19,GMP,cifar100,0.85
-1,163491076.0,4.463614940643311,12.64,4.503852367401123,9.44,12,0.005,VGG19,GMP,cifar100,0.85
0,19782420196.0,1.1064159870147705,56.58,1.08414626121521,42.33,12,0.005,VGG19,GMP,cifar100,0.85
10,215971711396.0,0.3666250705718994,94.46,0.3748889565467834,69.6,12,0.005,VGG19,GMP,cifar100,0.85
20,412161002596.0,0.2151655405759811,96.32,0.3191078007221222,70.86,12,0.005,VGG19,GMP,cifar100,0.85
30,608350293796.0,0.1501908004283905,97.02,0.3111617863178253,71.2,12,0.005,VGG19,GMP,cifar100,0.85
40,804539584996.0,0.1154573038220405,97.34,0.3249484300613403,71.24,12,0.005,VGG19,GMP,cifar100,0.85
50,1000728876196.0,0.1064169555902481,97.32,0.3441959917545318,71.47,12,0.005,VGG19,GMP,cifar100,0.85
60,1196918167396.0,0.1051424294710159,97.48,0.3500932157039642,71.66,12,0.005,VGG19,GMP,cifar100,0.85
70,1393107458596.0,0.1002082228660583,98.0,0.3571324348449707,71.64,12,0.005,VGG19,GMP,cifar100,0.85
80,1589296749796.0,0.0779063925147056,97.96,0.3698177933692932,71.71,12,0.005,VGG19,GMP,cifar100,0.85
90,1785486040996.0,0.0763814747333526,97.9,0.3813818991184234,71.67,12,0.005,VGG19,GMP,cifar100,0.85
100,1981675332196.0,0.0877209156751632,98.36,0.3864716589450836,71.79,12,0.005,VGG19,GMP,cifar100,0.85
101,1981675332196.0,0.0843900814652443,98.26,0.3864716589450836,71.79,12,0.005,VGG19,GMP,cifar100,0.85
-1,163391740.0,4.1160888671875,12.44,4.128827095031738,9.76,13,0.005,VGG19,GMP,cifar100,0.85
0,19770400540.0,1.0411272048950195,59.48,1.0190129280090332,44.6,13,0.005,VGG19,GMP,cifar100,0.85
10,215840488540.0,0.3820275366306305,93.96,0.3842042684555053,69.48,13,0.005,VGG19,GMP,cifar100,0.85
20,411910576540.0,0.2182259261608123,96.08,0.3208240270614624,70.57,13,0.005,VGG19,GMP,cifar100,0.85
30,607980664540.0,0.143278419971466,96.64,0.3039438128471374,70.94,13,0.005,VGG19,GMP,cifar100,0.85
40,804050752540.0,0.1227273717522621,96.68,0.3325920104980469,71.12,13,0.005,VGG19,GMP,cifar100,0.85
50,1000120840540.0,0.112965889275074,97.14,0.3469151854515075,71.31,13,0.005,VGG19,GMP,cifar100,0.85
60,1196190928540.0,0.0984024778008461,97.76,0.3454097211360931,71.27,13,0.005,VGG19,GMP,cifar100,0.85
70,1392261016540.0,0.0859975889325141,97.82,0.3713136613368988,71.33,13,0.005,VGG19,GMP,cifar100,0.85
80,1588331104540.0,0.0893824994564056,98.36,0.3766191899776459,71.4,13,0.005,VGG19,GMP,cifar100,0.85
90,1784401192540.0,0.0839342027902603,97.98,0.382695734500885,71.64,13,0.005,VGG19,GMP,cifar100,0.85
100,1980471280540.0,0.0768373310565948,97.98,0.3935403823852539,71.44,13,0.005,VGG19,GMP,cifar100,0.85
101,1980471280540.0,0.0818091258406639,98.14,0.3935403525829315,71.44,13,0.005,VGG19,GMP,cifar100,0.85
-1,163272508.0,4.183656215667725,12.6,4.214861869812012,9.96,14,0.005,VGG19,GMP,cifar100,0.85
0,19755973468.0,1.0566456317901611,56.88,1.0059081315994265,44.54,14,0.005,VGG19,GMP,cifar100,0.85
10,215682983068.0,0.3686670660972595,94.68,0.3619129359722137,69.57,14,0.005,VGG19,GMP,cifar100,0.85
20,411609992668.0,0.2209787368774414,96.26,0.311503916978836,70.5,14,0.005,VGG19,GMP,cifar100,0.85
30,607537002268.0,0.1389366239309311,97.1,0.3163821399211883,70.86,14,0.005,VGG19,GMP,cifar100,0.85
40,803464011868.0,0.1175099462270736,97.46,0.3205700218677521,71.05,14,0.005,VGG19,GMP,cifar100,0.85
50,999391021468.0,0.1030834689736366,97.58,0.3242140114307403,71.15,14,0.005,VGG19,GMP,cifar100,0.85
60,1195318031068.0,0.0917852669954299,97.72,0.349858283996582,71.24,14,0.005,VGG19,GMP,cifar100,0.85
70,1391245040668.0,0.0925056412816047,97.94,0.3491528928279876,71.41,14,0.005,VGG19,GMP,cifar100,0.85
80,1587172050268.0,0.0813447311520576,98.34,0.3647004663944244,71.26,14,0.005,VGG19,GMP,cifar100,0.85
90,1783099059868.0,0.0994225516915321,97.94,0.3766520917415619,71.44,14,0.005,VGG19,GMP,cifar100,0.85
100,1979026069468.0,0.0724411457777023,98.58,0.4032497704029083,71.33,14,0.005,VGG19,GMP,cifar100,0.85
101,1979026069468.0,0.0891729593276977,98.38,0.4032497704029083,71.33,14,0.005,VGG19,GMP,cifar100,0.85
-1,163403776.0,4.41254997253418,11.22,4.430231094360352,9.1,15,0.005,VGG19,GMP,cifar100,0.85
0,19771856896.0,1.0304874181747437,57.46,1.0319712162017822,43.31,15,0.005,VGG19,GMP,cifar100,0.85
10,215856388096.0,0.3546358644962311,94.72,0.3742372691631317,69.2,15,0.005,VGG19,GMP,cifar100,0.85
20,411940919296.0,0.2071868330240249,96.5,0.3065292537212372,70.55,15,0.005,VGG19,GMP,cifar100,0.85
30,608025450496.0,0.1529662758111953,97.08,0.300163984298706,71.12,15,0.005,VGG19,GMP,cifar100,0.85
40,804109981696.0,0.1234533488750457,97.06,0.3233963549137115,71.2,15,0.005,VGG19,GMP,cifar100,0.85
50,1000194512896.0,0.1060993373394012,97.64,0.3443009853363037,71.3,15,0.005,VGG19,GMP,cifar100,0.85
60,1196279044096.0,0.1054741069674491,97.94,0.3491106629371643,71.37,15,0.005,VGG19,GMP,cifar100,0.85
70,1392363575296.0,0.0971700847148895,97.84,0.3610861003398895,71.5,15,0.005,VGG19,GMP,cifar100,0.85
80,1588448106496.0,0.0959570482373237,98.04,0.3755292296409607,71.5,15,0.005,VGG19,GMP,cifar100,0.85
90,1784532637696.0,0.0839674100279808,98.4,0.378394216299057,71.74,15,0.005,VGG19,GMP,cifar100,0.85
100,1980617168896.0,0.0886016711592674,98.24,0.3688894212245941,71.63,15,0.005,VGG19,GMP,cifar100,0.85
101,1980617168896.0,0.0734216719865799,98.6,0.3688893914222717,71.63,15,0.005,VGG19,GMP,cifar100,0.85
-1,163423168.0,4.635398387908936,10.0,4.69725227355957,8.19,16,0.005,VGG19,GMP,cifar100,0.85
0,19774203328.0,1.0955147743225098,57.42,1.081526279449463,43.0,16,0.005,VGG19,GMP,cifar100,0.85
10,215882004928.0,0.3608901798725128,94.82,0.3584495186805725,69.29,16,0.005,VGG19,GMP,cifar100,0.85
20,411989806528.0,0.2099795192480087,96.34,0.2995304763317108,70.63,16,0.005,VGG19,GMP,cifar100,0.85
30,608097608128.0,0.1470518261194229,96.88,0.3048533797264099,71.09,16,0.005,VGG19,GMP,cifar100,0.85
40,804205409728.0,0.1226904764771461,97.6,0.3106400966644287,71.33,16,0.005,VGG19,GMP,cifar100,0.85
50,1000313211328.0,0.1062141358852386,97.42,0.338089644908905,71.47,16,0.005,VGG19,GMP,cifar100,0.85
60,1196421012928.0,0.0993659943342208,97.72,0.3392735421657562,71.44,16,0.005,VGG19,GMP,cifar100,0.85
70,1392528814528.0,0.0878785774111747,98.06,0.3469186127185821,71.61,16,0.005,VGG19,GMP,cifar100,0.85
80,1588636616128.0,0.0845204442739486,97.72,0.3610733449459076,71.61,16,0.005,VGG19,GMP,cifar100,0.85
90,1784744417728.0,0.0790779143571853,98.18,0.3617103695869446,71.8,16,0.005,VGG19,GMP,cifar100,0.85
100,1980852219328.0,0.0951820239424705,98.12,0.3850978314876556,71.74,16,0.005,VGG19,GMP,cifar100,0.85
101,1980852219328.0,0.0953920409083366,98.34,0.3850978314876556,71.74,16,0.005,VGG19,GMP,cifar100,0.85
-1,163404532.0,4.478826522827148,11.54,4.464332580566406,9.14,17,0.005,VGG19,GMP,cifar100,0.85
0,19771948372.0,1.1691585779190063,54.98,1.1409207582473757,42.19,17,0.005,VGG19,GMP,cifar100,0.85
10,215857386772.0,0.3669032454490661,95.2,0.3782777488231659,69.8,17,0.005,VGG19,GMP,cifar100,0.85
20,411942825172.0,0.2197821140289306,95.76,0.3220458626747131,70.67,17,0.005,VGG19,GMP,cifar100,0.85
30,608028263572.0,0.1451345533132553,97.12,0.3463401794433594,71.12,17,0.005,VGG19,GMP,cifar100,0.85
40,804113701972.0,0.1387878656387329,97.52,0.3388644754886627,71.35,17,0.005,VGG19,GMP,cifar100,0.85
50,1000199140372.0,0.1209222227334976,97.56,0.3370579183101654,71.48,17,0.005,VGG19,GMP,cifar100,0.85
60,1196284578772.0,0.0981722101569175,97.68,0.3509851992130279,71.45,17,0.005,VGG19,GMP,cifar100,0.85
70,1392370017172.0,0.1140941828489303,97.68,0.3762359619140625,71.48,17,0.005,VGG19,GMP,cifar100,0.85
80,1588455455572.0,0.0776595473289489,98.2,0.3765331208705902,71.61,17,0.005,VGG19,GMP,cifar100,0.85
90,1784540893972.0,0.0871495455503463,97.98,0.3815516233444214,71.71,17,0.005,VGG19,GMP,cifar100,0.85
100,1980626332372.0,0.0793763622641563,98.22,0.3984864354133606,71.75,17,0.005,VGG19,GMP,cifar100,0.85
