layer_names,pr
conv1,0.0
layer1.0.conv1,0.2902832
layer1.0.conv2,0.37234157
layer1.0.conv3,0.46203613
layer1.0.shortcut.0,0.380188
layer1.1.conv1,0.3861084
layer1.1.conv2,0.5536838
layer1.1.conv3,0.59265137
layer1.2.conv1,0.524292
layer1.2.conv2,0.6942003
layer1.2.conv3,0.64056396
layer2.0.conv1,0.39266968
layer2.0.conv2,0.7894626
layer2.0.conv3,0.5328827
layer2.0.shortcut.0,0.36283875
layer2.1.conv1,0.90200806
layer2.1.conv2,0.97977704
layer2.1.conv3,0.95188904
layer2.2.conv1,0.9824524
layer2.2.conv2,0.9946357
layer2.2.conv3,0.9941559
layer2.3.conv1,0.9994354
layer2.3.conv2,0.9991591
layer2.3.conv3,0.999527
layer3.0.conv1,0.99474335
layer3.0.conv2,0.9997762
layer3.0.conv3,0.9989548
layer3.0.shortcut.0,0.3430748
layer3.1.conv1,0.999897
layer3.1.conv2,0.99998814
layer3.1.conv3,1.0
layer3.2.conv1,1.0
layer3.2.conv2,1.0
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,0.75431144
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.5504286
layer3.5.conv3,0.0
layer4.0.conv1,0.24080467
layer4.0.conv2,0.9969508
layer4.0.conv3,0.98966026
layer4.0.shortcut.0,0.70386887
layer4.1.conv1,0.9976597
layer4.1.conv2,0.99990463
layer4.1.conv3,0.99901867
layer4.2.conv1,0.99893
layer4.2.conv2,0.9999377
layer4.2.conv3,0.9986696
linear,0.0
