Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,227620816.0,1.3723655939102173,83.22,1.1834897994995115,65.54,0,0.003,LAMP,resnet18,cifar100,0.8
0,27542118736.0,0.4203192591667175,92.74,0.4899800419807434,72.17,0,0.003,LAMP,resnet18,cifar100,0.8
10,300687097936.0,0.1633045375347137,96.12,0.4413680136203766,73.25,0,0.003,LAMP,resnet18,cifar100,0.8
20,573832077136.0,0.14138825237751,97.04,0.4601663053035736,73.72,0,0.003,LAMP,resnet18,cifar100,0.8
30,846977056336.0,0.1322443187236786,97.2,0.5064365267753601,73.89,0,0.003,LAMP,resnet18,cifar100,0.8
40,1120122035536.0,0.1399393528699875,98.14,0.5267781615257263,74.07,0,0.003,LAMP,resnet18,cifar100,0.8
50,1393267014736.0,0.1337645798921585,98.64,0.4937688410282135,73.97,0,0.003,LAMP,resnet18,cifar100,0.8
60,1666411993936.0,0.1094719097018241,98.88,0.5324507355690002,74.09,0,0.003,LAMP,resnet18,cifar100,0.8
70,1939556973136.0,0.1081220805644989,98.86,0.5383451581001282,74.24,0,0.003,LAMP,resnet18,cifar100,0.8
80,2212701952336.0,0.1091149374842643,98.84,0.5788778066635132,74.04,0,0.003,LAMP,resnet18,cifar100,0.8
90,2485846931536.0,0.1120695322751998,99.06,0.6251639723777771,73.92,0,0.003,LAMP,resnet18,cifar100,0.8
100,2758991910736.0,0.0964980870485305,99.26,0.5955422520637512,74.15,0,0.003,LAMP,resnet18,cifar100,0.8
101,2758991910736.0,0.0973802581429481,99.36,0.595542311668396,74.15,0,0.003,LAMP,resnet18,cifar100,0.8
-1,227623456.0,1.393515944480896,83.08,0.9861458539962769,67.54,1,0.003,LAMP,resnet18,cifar100,0.8
0,27542438176.0,0.4322498440742492,92.76,0.4467876851558685,71.79,1,0.003,LAMP,resnet18,cifar100,0.8
10,300690585376.0,0.1731733679771423,95.06,0.3996058106422424,73.4,1,0.003,LAMP,resnet18,cifar100,0.8
20,573838732576.0,0.1486137509346008,96.76,0.3933057785034179,73.79,1,0.003,LAMP,resnet18,cifar100,0.8
30,846986879776.0,0.1373771131038665,96.86,0.4675992131233215,73.9,1,0.003,LAMP,resnet18,cifar100,0.8
40,1120135026976.0,0.1339638233184814,98.0,0.4422504901885986,74.06,1,0.003,LAMP,resnet18,cifar100,0.8
50,1393283174176.0,0.126971423625946,97.92,0.4884773790836334,74.16,1,0.003,LAMP,resnet18,cifar100,0.8
60,1666431321376.0,0.0996146351099014,98.26,0.4677805602550506,74.17,1,0.003,LAMP,resnet18,cifar100,0.8
70,1939579468576.0,0.1022447198629379,98.7,0.4867764711380005,74.18,1,0.003,LAMP,resnet18,cifar100,0.8
80,2212727615776.0,0.1002313718199729,98.88,0.4966805875301361,74.27,1,0.003,LAMP,resnet18,cifar100,0.8
90,2485875762976.0,0.1085402518510818,98.72,0.5075350999832153,74.16,1,0.003,LAMP,resnet18,cifar100,0.8
100,2759023910176.0,0.0996357724070549,99.18,0.5104782581329346,74.28,1,0.003,LAMP,resnet18,cifar100,0.8
101,2759023910176.0,0.1085774973034858,99.04,0.5104782581329346,74.28,1,0.003,LAMP,resnet18,cifar100,0.8
-1,227753728.0,1.3414050340652466,81.24,1.0723518133163452,66.34,2,0.003,LAMP,resnet18,cifar100,0.8
0,27558201088.0,0.4131958782672882,92.82,0.4156832993030548,72.08,2,0.003,LAMP,resnet18,cifar100,0.8
10,300862674688.0,0.1731534302234649,95.8,0.4396863281726837,73.58,2,0.003,LAMP,resnet18,cifar100,0.8
20,574167148288.0,0.1470163762569427,96.5,0.4681272804737091,74.08,2,0.003,LAMP,resnet18,cifar100,0.8
30,847471621888.0,0.1404071152210235,97.18,0.5107290744781494,74.21,2,0.003,LAMP,resnet18,cifar100,0.8
40,1120776095488.0,0.1460838317871093,97.78,0.4710472524166107,74.1,2,0.003,LAMP,resnet18,cifar100,0.8
50,1394080569088.0,0.0966101139783859,98.36,0.511701762676239,74.22,2,0.003,LAMP,resnet18,cifar100,0.8
60,1667385042688.0,0.1419239193201065,98.46,0.5175400376319885,74.27,2,0.003,LAMP,resnet18,cifar100,0.8
70,1940689516288.0,0.1266764104366302,98.86,0.617997407913208,74.22,2,0.003,LAMP,resnet18,cifar100,0.8
80,2213993989888.0,0.1429833173751831,98.82,0.5920759439468384,74.09,2,0.003,LAMP,resnet18,cifar100,0.8
90,2487298463488.0,0.1209618598222732,98.9,0.5814200043678284,74.18,2,0.003,LAMP,resnet18,cifar100,0.8
100,2760602937088.0,0.0996948629617691,99.28,0.5852493047714233,74.2,2,0.003,LAMP,resnet18,cifar100,0.8
101,2760602937088.0,0.1072625294327735,99.12,0.5852492451667786,74.2,2,0.003,LAMP,resnet18,cifar100,0.8
-1,227736976.0,1.3724673986434937,83.38,1.0379279851913452,65.97,3,0.003,LAMP,resnet18,cifar100,0.8
0,27556174096.0,0.4254003763198852,92.76,0.4288932085037231,71.65,3,0.003,LAMP,resnet18,cifar100,0.8
10,300840545296.0,0.1619055271148681,95.64,0.4411170184612274,73.13,3,0.003,LAMP,resnet18,cifar100,0.8
20,574124916496.0,0.1282223016023636,96.62,0.4161294996738434,73.48,3,0.003,LAMP,resnet18,cifar100,0.8
30,847409287696.0,0.1913640946149826,97.46,0.4659039378166199,73.59,3,0.003,LAMP,resnet18,cifar100,0.8
40,1120693658896.0,0.1110197752714157,97.9,0.4102468192577362,73.71,3,0.003,LAMP,resnet18,cifar100,0.8
50,1393978030096.0,0.1193069666624069,98.1,0.4595020115375519,73.75,3,0.003,LAMP,resnet18,cifar100,0.8
60,1667262401296.0,0.098670020699501,98.54,0.4617415964603424,73.75,3,0.003,LAMP,resnet18,cifar100,0.8
70,1940546772496.0,0.1244058907032013,98.6,0.4564436674118042,73.9,3,0.003,LAMP,resnet18,cifar100,0.8
80,2213831143696.0,0.0941044986248016,98.88,0.5125648379325867,74.01,3,0.003,LAMP,resnet18,cifar100,0.8
90,2487115514896.0,0.1182337328791618,99.06,0.5395841002464294,73.96,3,0.003,LAMP,resnet18,cifar100,0.8
100,2760399886096.0,0.0852448195219039,99.4,0.5263853073120117,74.04,3,0.003,LAMP,resnet18,cifar100,0.8
101,2760399886096.0,0.1031299754977226,99.5,0.5263854265213013,74.04,3,0.003,LAMP,resnet18,cifar100,0.8
-1,227659984.0,1.424229860305786,81.66,1.1320819854736328,65.83,4,0.003,LAMP,resnet18,cifar100,0.8
0,27546858064.0,0.4414890110492706,93.02,0.4787554442882538,72.11,4,0.003,LAMP,resnet18,cifar100,0.8
10,300738838864.0,0.1778074651956558,95.78,0.4351811707019806,73.72,4,0.003,LAMP,resnet18,cifar100,0.8
20,573930819664.0,0.1457984447479248,96.6,0.458314448595047,73.83,4,0.003,LAMP,resnet18,cifar100,0.8
30,847122800464.0,0.1213987693190574,97.44,0.5054022669792175,73.79,4,0.003,LAMP,resnet18,cifar100,0.8
40,1120314781264.0,0.1167508363723754,98.1,0.5019707083702087,74.01,4,0.003,LAMP,resnet18,cifar100,0.8
50,1393506762064.0,0.1384782493114471,98.24,0.5221938490867615,74.03,4,0.003,LAMP,resnet18,cifar100,0.8
60,1666698742864.0,0.1484007090330124,98.68,0.5216097831726074,74.14,4,0.003,LAMP,resnet18,cifar100,0.8
70,1939890723664.0,0.0953895524144172,98.78,0.507080614566803,74.18,4,0.003,LAMP,resnet18,cifar100,0.8
80,2213082704464.0,0.1085380241274833,98.8,0.5338591933250427,74.12,4,0.003,LAMP,resnet18,cifar100,0.8
90,2486274685264.0,0.1125435233116149,99.14,0.5690646171569824,74.11,4,0.003,LAMP,resnet18,cifar100,0.8
100,2759466666064.0,0.1093425676226615,99.38,0.6037065386772156,74.05,4,0.003,LAMP,resnet18,cifar100,0.8
101,2759466666064.0,0.1041296869516372,99.18,0.6037065386772156,74.05,4,0.003,LAMP,resnet18,cifar100,0.8
-1,227828608.0,1.3379663228988647,85.22,1.0023949146270752,67.79,5,0.003,LAMP,resnet18,cifar100,0.8
0,27567261568.0,0.4555028080940246,92.16,0.4621584415435791,71.72,5,0.003,LAMP,resnet18,cifar100,0.8
10,300961591168.0,0.186966523528099,95.46,0.414857268333435,73.61,5,0.003,LAMP,resnet18,cifar100,0.8
20,574355920768.0,0.1436710953712463,96.66,0.4880065619945526,73.82,5,0.003,LAMP,resnet18,cifar100,0.8
30,847750250368.0,0.1387930810451507,96.82,0.4294305443763733,74.03,5,0.003,LAMP,resnet18,cifar100,0.8
40,1121144579968.0,0.1249374374747276,97.38,0.459881842136383,73.96,5,0.003,LAMP,resnet18,cifar100,0.8
50,1394538909568.0,0.1089883744716644,98.22,0.4906314611434936,74.0,5,0.003,LAMP,resnet18,cifar100,0.8
60,1667933239168.0,0.1212018728256225,98.4,0.4429769814014435,74.16,5,0.003,LAMP,resnet18,cifar100,0.8
70,1941327568768.0,0.1071071177721023,98.4,0.5005226135253906,74.12,5,0.003,LAMP,resnet18,cifar100,0.8
80,2214721898368.0,0.0969940647482872,99.2,0.5269462466239929,73.99,5,0.003,LAMP,resnet18,cifar100,0.8
90,2488116227968.0,0.0968228057026863,99.08,0.518226683139801,74.08,5,0.003,LAMP,resnet18,cifar100,0.8
100,2761510557568.0,0.115985170006752,99.16,0.5546994209289551,73.86,5,0.003,LAMP,resnet18,cifar100,0.8
101,2761510557568.0,0.087316133081913,99.04,0.5546994209289551,73.86,5,0.003,LAMP,resnet18,cifar100,0.8
-1,227611264.0,1.2884209156036377,82.68,1.0742281675338743,65.66,6,0.003,LAMP,resnet18,cifar100,0.8
0,27540962944.0,0.4443204700946808,92.54,0.4657448828220367,71.81,6,0.003,LAMP,resnet18,cifar100,0.8
10,300674479744.0,0.1645712703466415,95.46,0.4449785351753235,73.22,6,0.003,LAMP,resnet18,cifar100,0.8
20,573807996544.0,0.1438613384962082,96.74,0.4478563964366913,73.74,6,0.003,LAMP,resnet18,cifar100,0.8
30,846941513344.0,0.1185682117938995,97.5,0.4618548154830932,73.71,6,0.003,LAMP,resnet18,cifar100,0.8
40,1120075030144.0,0.1570263355970382,97.9,0.4644010066986084,73.96,6,0.003,LAMP,resnet18,cifar100,0.8
50,1393208546944.0,0.1010246127843856,98.3,0.4931766390800476,73.97,6,0.003,LAMP,resnet18,cifar100,0.8
60,1666342063744.0,0.0999420061707496,98.66,0.5094364881515503,74.07,6,0.003,LAMP,resnet18,cifar100,0.8
70,1939475580544.0,0.1013032868504524,98.62,0.5762749314308167,73.92,6,0.003,LAMP,resnet18,cifar100,0.8
80,2212609097344.0,0.1156319379806518,98.8,0.4978076219558716,73.81,6,0.003,LAMP,resnet18,cifar100,0.8
90,2485742614144.0,0.0959704592823982,99.0,0.5347177386283875,73.92,6,0.003,LAMP,resnet18,cifar100,0.8
100,2758876130944.0,0.090857520699501,99.24,0.5557428598403931,73.88,6,0.003,LAMP,resnet18,cifar100,0.8
101,2758876130944.0,0.0969454273581504,99.16,0.5557428598403931,73.88,6,0.003,LAMP,resnet18,cifar100,0.8
-1,227523664.0,1.438753366470337,83.2,1.3354318141937256,66.22,7,0.003,LAMP,resnet18,cifar100,0.8
0,27530363344.0,0.437300443649292,93.06,0.5171262621879578,72.35,7,0.003,LAMP,resnet18,cifar100,0.8
10,300558760144.0,0.1459011733531952,95.18,0.4375364780426025,73.66,7,0.003,LAMP,resnet18,cifar100,0.8
20,573587156944.0,0.1385433971881866,96.56,0.4810420870780945,73.78,7,0.003,LAMP,resnet18,cifar100,0.8
30,846615553744.0,0.123224914073944,96.66,0.4934784770011902,74.03,7,0.003,LAMP,resnet18,cifar100,0.8
40,1119643950544.0,0.1524832099676132,97.68,0.5485079884529114,73.93,7,0.003,LAMP,resnet18,cifar100,0.8
50,1392672347344.0,0.1331778168678283,97.92,0.5847437977790833,73.86,7,0.003,LAMP,resnet18,cifar100,0.8
60,1665700744144.0,0.1267785727977752,98.22,0.5770450234413147,73.95,7,0.003,LAMP,resnet18,cifar100,0.8
70,1938729140944.0,0.0980498790740966,98.66,0.6004788279533386,74.06,7,0.003,LAMP,resnet18,cifar100,0.8
80,2211757537744.0,0.1163215860724449,98.9,0.6140907406806946,73.95,7,0.003,LAMP,resnet18,cifar100,0.8
90,2484785934544.0,0.105948120355606,98.96,0.6368434429168701,73.81,7,0.003,LAMP,resnet18,cifar100,0.8
100,2757814331344.0,0.0996732115745544,99.14,0.6794942617416382,73.72,7,0.003,LAMP,resnet18,cifar100,0.8
101,2757814331344.0,0.1242244392633438,99.0,0.679494321346283,73.72,7,0.003,LAMP,resnet18,cifar100,0.8
-1,227489200.0,1.2302675247192385,84.7,0.903294026851654,67.26,8,0.003,LAMP,resnet18,cifar100,0.8
0,27526193200.0,0.4154413342475891,92.68,0.4540086090564728,72.32,8,0.003,LAMP,resnet18,cifar100,0.8
10,300513233200.0,0.1656687408685684,95.44,0.4136668145656585,73.58,8,0.003,LAMP,resnet18,cifar100,0.8
20,573500273200.0,0.1195124089717865,96.06,0.4357861876487732,73.92,8,0.003,LAMP,resnet18,cifar100,0.8
30,846487313200.0,0.1207959055900573,97.34,0.4639406204223633,74.17,8,0.003,LAMP,resnet18,cifar100,0.8
40,1119474353200.0,0.1200347989797592,97.24,0.4958899021148681,74.25,8,0.003,LAMP,resnet18,cifar100,0.8
50,1392461393200.0,0.1201406940817833,97.84,0.554751455783844,74.25,8,0.003,LAMP,resnet18,cifar100,0.8
60,1665448433200.0,0.1087881922721862,98.68,0.5202528834342957,74.43,8,0.003,LAMP,resnet18,cifar100,0.8
70,1938435473200.0,0.1084895208477974,98.78,0.500774621963501,74.41,8,0.003,LAMP,resnet18,cifar100,0.8
80,2211422513200.0,0.1035725548863411,98.86,0.5397394299507141,74.54,8,0.003,LAMP,resnet18,cifar100,0.8
90,2484409553200.0,0.1029130741953849,99.06,0.5348995327949524,74.5,8,0.003,LAMP,resnet18,cifar100,0.8
100,2757396593200.0,0.0835313275456428,99.16,0.5399597883224487,74.6,8,0.003,LAMP,resnet18,cifar100,0.8
101,2757396593200.0,0.1133215576410293,99.24,0.5399599075317383,74.6,8,0.003,LAMP,resnet18,cifar100,0.8
-1,227497648.0,1.270519137382507,83.82,0.9352427124977112,67.31,9,0.003,LAMP,resnet18,cifar100,0.8
0,27527215408.0,0.4474244117736816,93.14,0.4710839986801147,72.14,9,0.003,LAMP,resnet18,cifar100,0.8
10,300524393008.0,0.1683579534292221,95.88,0.4797003865242004,73.18,9,0.003,LAMP,resnet18,cifar100,0.8
20,573521570608.0,0.1792303621768951,96.66,0.4181436598300934,73.65,9,0.003,LAMP,resnet18,cifar100,0.8
30,846518748208.0,0.1206008121371269,97.34,0.471659779548645,73.84,9,0.003,LAMP,resnet18,cifar100,0.8
40,1119515925808.0,0.1247789934277534,98.0,0.549930214881897,73.88,9,0.003,LAMP,resnet18,cifar100,0.8
50,1392513103408.0,0.1205686628818512,98.0,0.542021632194519,73.73,9,0.003,LAMP,resnet18,cifar100,0.8
60,1665510281008.0,0.1217347905039787,98.62,0.5593381524085999,73.78,9,0.003,LAMP,resnet18,cifar100,0.8
70,1938507458608.0,0.1301601827144622,98.9,0.5886548161506653,73.83,9,0.003,LAMP,resnet18,cifar100,0.8
80,2211504636208.0,0.094975046813488,98.9,0.5625984072685242,73.92,9,0.003,LAMP,resnet18,cifar100,0.8
90,2484501813808.0,0.1010794341564178,99.22,0.5862305760383606,73.87,9,0.003,LAMP,resnet18,cifar100,0.8
100,2757498991408.0,0.0856160894036293,99.22,0.6000733971595764,73.81,9,0.003,LAMP,resnet18,cifar100,0.8
101,2757498991408.0,0.0914642959833145,99.06,0.6000733971595764,73.81,9,0.003,LAMP,resnet18,cifar100,0.8
-1,227792992.0,1.2870864868164062,81.48,1.0049954652786257,65.29,10,0.003,LAMP,resnet18,cifar100,0.8
0,27562952032.0,0.5001634955406189,91.94,0.4597027897834778,71.64,10,0.003,LAMP,resnet18,cifar100,0.8
10,300914542432.0,0.1711611449718475,95.38,0.4558399617671966,73.1,10,0.003,LAMP,resnet18,cifar100,0.8
20,574266132832.0,0.1553486734628677,96.38,0.4277513325214386,73.72,10,0.003,LAMP,resnet18,cifar100,0.8
30,847617723232.0,0.1342760324478149,97.04,0.5050767064094543,73.82,10,0.003,LAMP,resnet18,cifar100,0.8
40,1120969313632.0,0.1341069340705871,98.0,0.4404447376728058,73.82,10,0.003,LAMP,resnet18,cifar100,0.8
50,1394320904032.0,0.1188913136720657,98.08,0.4721959829330444,73.97,10,0.003,LAMP,resnet18,cifar100,0.8
60,1667672494432.0,0.1322575807571411,98.5,0.53742915391922,73.87,10,0.003,LAMP,resnet18,cifar100,0.8
70,1941024084832.0,0.0938872322440147,98.48,0.4835051596164703,73.9,10,0.003,LAMP,resnet18,cifar100,0.8
80,2214375675232.0,0.1033779010176658,98.9,0.559450626373291,73.96,10,0.003,LAMP,resnet18,cifar100,0.8
90,2487727265632.0,0.0994890704751014,99.1,0.5602337718009949,73.8,10,0.003,LAMP,resnet18,cifar100,0.8
100,2761078856032.0,0.1011008471250534,99.12,0.555046558380127,73.9,10,0.003,LAMP,resnet18,cifar100,0.8
101,2761078856032.0,0.0903755724430084,99.32,0.555046558380127,73.9,10,0.003,LAMP,resnet18,cifar100,0.8
-1,227840896.0,1.376266360282898,83.9,0.9904911518096924,66.75,11,0.003,LAMP,resnet18,cifar100,0.8
0,27568748416.0,0.4565698802471161,92.1,0.4180126488208771,72.05,11,0.003,LAMP,resnet18,cifar100,0.8
10,300977823616.0,0.1800708621740341,95.14,0.4517146944999695,72.68,11,0.003,LAMP,resnet18,cifar100,0.8
20,574386898816.0,0.1518716663122177,96.58,0.4539414048194885,73.04,11,0.003,LAMP,resnet18,cifar100,0.8
30,847795974016.0,0.1283380538225174,96.86,0.413282960653305,73.29,11,0.003,LAMP,resnet18,cifar100,0.8
40,1121205049216.0,0.1294510960578918,97.88,0.4651862978935241,73.29,11,0.003,LAMP,resnet18,cifar100,0.8
50,1394614124416.0,0.1257313042879104,98.2,0.4861831367015838,73.53,11,0.003,LAMP,resnet18,cifar100,0.8
60,1668023199616.0,0.106089673936367,98.38,0.5161612629890442,73.57,11,0.003,LAMP,resnet18,cifar100,0.8
70,1941432274816.0,0.0970805957913398,98.56,0.5655615329742432,73.6,11,0.003,LAMP,resnet18,cifar100,0.8
80,2214841350016.0,0.1168628185987472,98.78,0.5863282680511475,73.65,11,0.003,LAMP,resnet18,cifar100,0.8
90,2488250425216.0,0.092743694782257,98.74,0.592097818851471,73.66,11,0.003,LAMP,resnet18,cifar100,0.8
100,2761659500416.0,0.1003800630569458,99.04,0.5795965790748596,73.59,11,0.003,LAMP,resnet18,cifar100,0.8
101,2761659500416.0,0.0988885685801506,99.28,0.5795965194702148,73.59,11,0.003,LAMP,resnet18,cifar100,0.8
-1,227942944.0,1.4960830211639404,80.4,1.1455632448196411,65.97,12,0.003,LAMP,resnet18,cifar100,0.8
0,27581096224.0,0.42887082695961,92.6,0.4123122096061706,72.46,12,0.003,LAMP,resnet18,cifar100,0.8
10,301112629024.0,0.1846796721220016,94.98,0.4581610560417175,73.5,12,0.003,LAMP,resnet18,cifar100,0.8
