Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,56395332.0,4.1450934410095215,1.76,4.1573991775512695,1.61,6,0.005,LAMP,VGG19,cifar100,0.95
0,6823835172.0,1.0903596878051758,4.02,1.126930594444275,3.84,6,0.005,LAMP,VGG19,cifar100,0.95
10,74498233572.0,0.3068195879459381,22.78,0.3484156429767608,22.8,6,0.005,LAMP,VGG19,cifar100,0.95
20,142172631972.0,0.2732616066932678,31.56,0.3626001477241516,30.1,6,0.005,LAMP,VGG19,cifar100,0.95
30,209847030372.0,0.2919595241546631,37.24,0.4251523315906524,34.59,6,0.005,LAMP,VGG19,cifar100,0.95
40,277521428772.0,0.2878163754940033,43.48,0.4708315432071686,39.14,6,0.005,LAMP,VGG19,cifar100,0.95
50,345195827172.0,0.2607138454914093,46.48,0.4900436103343963,42.62,6,0.005,LAMP,VGG19,cifar100,0.95
60,412870225572.0,0.2382132411003112,52.48,0.5006625056266785,45.52,6,0.005,LAMP,VGG19,cifar100,0.95
70,480544623972.0,0.2376509010791778,55.28,0.4995351433753967,47.85,6,0.005,LAMP,VGG19,cifar100,0.95
80,548219022372.0,0.2549846768379211,57.76,0.4936627745628357,49.78,6,0.005,LAMP,VGG19,cifar100,0.95
90,615893420772.0,0.2164823412895202,60.5,0.5096653699874878,51.38,6,0.005,LAMP,VGG19,cifar100,0.95
100,683567819172.0,0.2269734293222427,62.72,0.5166201591491699,52.4,6,0.005,LAMP,VGG19,cifar100,0.95
101,683567819172.0,0.2268696427345276,62.18,0.5166201591491699,52.4,6,0.005,LAMP,VGG19,cifar100,0.95
-1,56408916.0,4.212693691253662,1.56,4.217902183532715,1.32,7,0.005,LAMP,VGG19,cifar100,0.95
0,6825478836.0,1.2121752500534058,4.72,1.183454513549805,4.28,7,0.005,LAMP,VGG19,cifar100,0.95
10,74516178036.0,0.3230975866317749,21.86,0.3202541768550873,21.84,7,0.005,LAMP,VGG19,cifar100,0.95
20,142206877236.0,0.2759621143341064,31.46,0.3395209908485412,29.95,7,0.005,LAMP,VGG19,cifar100,0.95
30,209897576436.0,0.2951304614543915,37.32,0.3998970091342926,35.18,7,0.005,LAMP,VGG19,cifar100,0.95
40,277588275636.0,0.2860545814037323,42.36,0.4528945088386535,39.32,7,0.005,LAMP,VGG19,cifar100,0.95
50,345278974836.0,0.2857840955257416,47.54,0.4566866159439087,42.7,7,0.005,LAMP,VGG19,cifar100,0.95
60,412969674036.0,0.2512983083724975,51.08,0.4194055199623108,46.03,7,0.005,LAMP,VGG19,cifar100,0.95
70,480660373236.0,0.2843509018421173,54.34,0.500785231590271,48.02,7,0.005,LAMP,VGG19,cifar100,0.95
80,548351072436.0,0.2257366627454757,56.92,0.4565468430519104,49.69,7,0.005,LAMP,VGG19,cifar100,0.95
90,616041771636.0,0.2342588007450103,59.64,0.4473973214626312,51.32,7,0.005,LAMP,VGG19,cifar100,0.95
100,683732470836.0,0.2403018176555633,62.18,0.4493556618690491,52.27,7,0.005,LAMP,VGG19,cifar100,0.95
101,683732470836.0,0.2316054254770279,62.98,0.4493556916713714,52.27,7,0.005,LAMP,VGG19,cifar100,0.95
-1,56429064.0,4.278050899505615,1.84,4.289644241333008,1.62,8,0.005,LAMP,VGG19,cifar100,0.95
0,6827916744.0,1.1861021518707275,4.16,1.1883533000946045,4.11,8,0.005,LAMP,VGG19,cifar100,0.95
10,74542793544.0,0.316663533449173,22.28,0.356895387172699,21.15,8,0.005,LAMP,VGG19,cifar100,0.95
20,142257670344.0,0.2736437320709228,30.78,0.3882200717926025,28.44,8,0.005,LAMP,VGG19,cifar100,0.95
30,209972547144.0,0.309383362531662,37.42,0.4539211988449096,33.62,8,0.005,LAMP,VGG19,cifar100,0.95
40,277687423944.0,0.2934579849243164,43.76,0.4785073101520538,38.07,8,0.005,LAMP,VGG19,cifar100,0.95
50,345402300744.0,0.2726733982563019,47.42,0.4700706601142883,41.79,8,0.005,LAMP,VGG19,cifar100,0.95
60,413117177544.0,0.2492025047540664,52.04,0.4698836803436279,44.73,8,0.005,LAMP,VGG19,cifar100,0.95
70,480832054344.0,0.2604746520519256,54.46,0.4968437254428863,46.79,8,0.005,LAMP,VGG19,cifar100,0.95
80,548546931144.0,0.2193045020103454,58.12,0.4682624638080597,49.18,8,0.005,LAMP,VGG19,cifar100,0.95
90,616261807944.0,0.2748293578624725,59.42,0.5165111422538757,50.69,8,0.005,LAMP,VGG19,cifar100,0.95
100,683976684744.0,0.2774556875228882,61.24,0.5202730298042297,52.1,8,0.005,LAMP,VGG19,cifar100,0.95
101,683976684744.0,0.2823543846607208,61.26,0.5202730298042297,52.1,8,0.005,LAMP,VGG19,cifar100,0.95
-1,56457096.0,4.500658512115479,0.94,4.470696449279785,1.0,9,0.005,LAMP,VGG19,cifar100,0.95
0,6831308616.0,1.2517613172531128,4.04,1.2149564027786257,3.91,9,0.005,LAMP,VGG19,cifar100,0.95
10,74579823816.0,0.3264056742191314,19.4,0.3368344902992248,19.99,9,0.005,LAMP,VGG19,cifar100,0.95
20,142328339016.0,0.2765488028526306,28.2,0.3476303815841675,28.23,9,0.005,LAMP,VGG19,cifar100,0.95
30,210076854216.0,0.2923943698406219,35.66,0.4255813658237457,33.18,9,0.005,LAMP,VGG19,cifar100,0.95
40,277825369416.0,0.3155809640884399,41.08,0.4585744738578796,37.85,9,0.005,LAMP,VGG19,cifar100,0.95
50,345573884616.0,0.314795970916748,46.24,0.5247796177864075,41.77,9,0.005,LAMP,VGG19,cifar100,0.95
60,413322399816.0,0.3201378583908081,50.32,0.5100424885749817,45.73,9,0.005,LAMP,VGG19,cifar100,0.95
70,481070915016.0,0.2515082657337188,52.9,0.4731080532073974,48.08,9,0.005,LAMP,VGG19,cifar100,0.95
80,548819430216.0,0.2831259667873382,57.92,0.4957244396209717,50.02,9,0.005,LAMP,VGG19,cifar100,0.95
90,616567945416.0,0.2267304360866546,59.62,0.4854416251182556,51.53,9,0.005,LAMP,VGG19,cifar100,0.95
100,684316460616.0,0.3090726435184479,61.5,0.5041217803955078,52.91,9,0.005,LAMP,VGG19,cifar100,0.95
101,684316460616.0,0.2945027351379394,62.2,0.5041217803955078,52.91,9,0.005,LAMP,VGG19,cifar100,0.95
-1,56530596.0,4.554124355316162,1.32,4.56863260269165,1.15,10,0.005,LAMP,VGG19,cifar100,0.95
0,6840202116.0,1.211786866188049,4.68,1.2584611177444458,4.59,10,0.005,LAMP,VGG19,cifar100,0.95
10,74676917316.0,0.30443274974823,21.3,0.3478765487670898,20.97,10,0.005,LAMP,VGG19,cifar100,0.95
20,142513632516.0,0.2799370586872101,29.42,0.3788553774356842,27.63,10,0.005,LAMP,VGG19,cifar100,0.95
30,210350347716.0,0.2962763011455536,36.6,0.4392923712730407,33.47,10,0.005,LAMP,VGG19,cifar100,0.95
40,278187062916.0,0.3240303099155426,41.62,0.4707199931144714,38.58,10,0.005,LAMP,VGG19,cifar100,0.95
50,346023778116.0,0.3102322518825531,47.08,0.4997070133686065,41.93,10,0.005,LAMP,VGG19,cifar100,0.95
60,413860493316.0,0.2538752555847168,50.9,0.4551209509372711,45.01,10,0.005,LAMP,VGG19,cifar100,0.95
70,481697208516.0,0.2953422665596008,55.18,0.4596049785614013,47.62,10,0.005,LAMP,VGG19,cifar100,0.95
80,549533923716.0,0.2861775755882263,58.18,0.5094568133354187,49.55,10,0.005,LAMP,VGG19,cifar100,0.95
90,617370638916.0,0.2213528454303741,60.68,0.4577508270740509,51.3,10,0.005,LAMP,VGG19,cifar100,0.95
100,685207354116.0,0.2770157158374786,62.72,0.4804010689258575,52.52,10,0.005,LAMP,VGG19,cifar100,0.95
101,685207354116.0,0.2870264947414398,63.4,0.4804010391235351,52.52,10,0.005,LAMP,VGG19,cifar100,0.95
-1,56400012.0,4.108516216278076,1.66,4.171767234802246,1.46,11,0.005,LAMP,VGG19,cifar100,0.95
0,6824401452.0,1.156103491783142,4.54,1.2102786302566528,4.02,11,0.005,LAMP,VGG19,cifar100,0.95
10,74504415852.0,0.2876831293106079,21.12,0.3550784587860107,20.65,11,0.005,LAMP,VGG19,cifar100,0.95
20,142184430252.0,0.2653759121894836,31.42,0.3818313181400299,29.26,11,0.005,LAMP,VGG19,cifar100,0.95
30,209864444652.0,0.3099518716335296,37.88,0.4448467195034027,34.94,11,0.005,LAMP,VGG19,cifar100,0.95
40,277544459052.0,0.2999517917633056,43.58,0.4838896691799164,39.22,11,0.005,LAMP,VGG19,cifar100,0.95
50,345224473452.0,0.2735922634601593,47.74,0.4812422394752502,42.96,11,0.005,LAMP,VGG19,cifar100,0.95
60,412904487852.0,0.2864699065685272,51.06,0.489076167345047,45.55,11,0.005,LAMP,VGG19,cifar100,0.95
70,480584502252.0,0.2476256340742111,55.1,0.4696561396121979,47.65,11,0.005,LAMP,VGG19,cifar100,0.95
80,548264516652.0,0.3104130327701568,56.52,0.5320485830307007,49.61,11,0.005,LAMP,VGG19,cifar100,0.95
90,615944531052.0,0.2468989938497543,60.06,0.4866537451744079,51.51,11,0.005,LAMP,VGG19,cifar100,0.95
100,683624545452.0,0.2198644131422042,62.04,0.4657964408397674,52.91,11,0.005,LAMP,VGG19,cifar100,0.95
101,683624545452.0,0.2122252732515335,61.68,0.4657964408397674,52.91,11,0.005,LAMP,VGG19,cifar100,0.95
-1,56484564.0,4.514606475830078,1.02,4.486793518066406,1.16,12,0.005,LAMP,VGG19,cifar100,0.95
0,6834632244.0,1.1566802263259888,4.1,1.1562656164169312,3.98,12,0.005,LAMP,VGG19,cifar100,0.95
10,74616109044.0,0.3236382901668548,22.06,0.3296274244785309,22.2,12,0.005,LAMP,VGG19,cifar100,0.95
20,142397585844.0,0.2682422697544098,30.88,0.3357938826084137,30.23,12,0.005,LAMP,VGG19,cifar100,0.95
30,210179062644.0,0.2817616760730743,37.52,0.4013271331787109,35.05,12,0.005,LAMP,VGG19,cifar100,0.95
40,277960539444.0,0.279444545507431,42.44,0.4405131042003631,38.84,12,0.005,LAMP,VGG19,cifar100,0.95
50,345742016244.0,0.2712242007255554,47.7,0.4644169211387634,42.37,12,0.005,LAMP,VGG19,cifar100,0.95
60,413523493044.0,0.2631547451019287,52.1,0.4874788224697113,45.28,12,0.005,LAMP,VGG19,cifar100,0.95
70,481304969844.0,0.3207881450653076,53.72,0.4667510092258453,47.65,12,0.005,LAMP,VGG19,cifar100,0.95
80,549086446644.0,0.269273042678833,57.84,0.4542288780212402,49.4,12,0.005,LAMP,VGG19,cifar100,0.95
90,616867923444.0,0.2417698353528976,60.68,0.4903670847415924,50.74,12,0.005,LAMP,VGG19,cifar100,0.95
100,684649400244.0,0.2447135746479034,62.58,0.4919441640377044,52.03,12,0.005,LAMP,VGG19,cifar100,0.95
101,684649400244.0,0.2306675761938095,61.86,0.4919441640377044,52.03,12,0.005,LAMP,VGG19,cifar100,0.95
-1,56390028.0,4.695274829864502,1.32,4.670256614685059,1.28,13,0.005,LAMP,VGG19,cifar100,0.95
0,6823193388.0,1.3491727113723757,4.9,1.3402724266052246,5.29,13,0.005,LAMP,VGG19,cifar100,0.95
10,74491226988.0,0.2951022088527679,24.04,0.3434868156909942,23.5,13,0.005,LAMP,VGG19,cifar100,0.95
20,142159260588.0,0.279299795627594,31.72,0.3541783094406128,30.23,13,0.005,LAMP,VGG19,cifar100,0.95
30,209827294188.0,0.2960616946220398,38.26,0.4195799529552459,35.19,13,0.005,LAMP,VGG19,cifar100,0.95
40,277495327788.0,0.2998529970645904,42.92,0.4637264013290405,39.25,13,0.005,LAMP,VGG19,cifar100,0.95
50,345163361388.0,0.2751668393611908,48.04,0.4352615773677826,42.84,13,0.005,LAMP,VGG19,cifar100,0.95
60,412831394988.0,0.2521787285804748,51.5,0.4300358593463897,45.69,13,0.005,LAMP,VGG19,cifar100,0.95
70,480499428588.0,0.2690257132053375,55.0,0.4514473676681518,47.97,13,0.005,LAMP,VGG19,cifar100,0.95
80,548167462188.0,0.2165053337812423,57.72,0.4663844108581543,49.63,13,0.005,LAMP,VGG19,cifar100,0.95
90,615835495788.0,0.2556370496749878,59.9,0.5118382573127747,51.2,13,0.005,LAMP,VGG19,cifar100,0.95
100,683503529388.0,0.2365345954895019,63.26,0.4590115547180176,52.52,13,0.005,LAMP,VGG19,cifar100,0.95
101,683503529388.0,0.2273051589727401,63.9,0.4590115547180176,52.52,13,0.005,LAMP,VGG19,cifar100,0.95
-1,56446620.0,4.409155368804932,1.16,4.351145267486572,1.07,14,0.005,LAMP,VGG19,cifar100,0.95
0,6830041020.0,1.2761297225952148,4.36,1.2619807720184326,4.63,14,0.005,LAMP,VGG19,cifar100,0.95
10,74565985020.0,0.3309862017631531,23.92,0.342173308134079,22.61,14,0.005,LAMP,VGG19,cifar100,0.95
20,142301929020.0,0.2953846156597137,32.22,0.3597459197044372,29.84,14,0.005,LAMP,VGG19,cifar100,0.95
30,210037873020.0,0.2874779999256134,38.88,0.4063587188720703,35.11,14,0.005,LAMP,VGG19,cifar100,0.95
40,277773817020.0,0.2998077571392059,43.86,0.4452880918979645,39.71,14,0.005,LAMP,VGG19,cifar100,0.95
50,345509761020.0,0.2935809791088104,47.86,0.5055716037750244,42.48,14,0.005,LAMP,VGG19,cifar100,0.95
60,413245705020.0,0.2845438122749328,51.86,0.4590487778186798,45.27,14,0.005,LAMP,VGG19,cifar100,0.95
70,480981649020.0,0.2861679792404175,55.68,0.452568382024765,47.81,14,0.005,LAMP,VGG19,cifar100,0.95
80,548717593020.0,0.215516060590744,58.5,0.4368172585964203,49.77,14,0.005,LAMP,VGG19,cifar100,0.95
90,616453537020.0,0.2299289107322693,60.34,0.4606770575046539,51.16,14,0.005,LAMP,VGG19,cifar100,0.95
100,684189481020.0,0.23405821621418,61.98,0.4490625560283661,52.75,14,0.005,LAMP,VGG19,cifar100,0.95
101,684189481020.0,0.2203273326158523,61.66,0.4490625560283661,52.75,14,0.005,LAMP,VGG19,cifar100,0.95
-1,56411196.0,4.501951217651367,1.14,4.479840278625488,1.14,15,0.005,LAMP,VGG19,cifar100,0.95
0,6825754716.0,1.2641677856445312,3.6,1.2477359771728516,3.79,15,0.005,LAMP,VGG19,cifar100,0.95
10,74519189916.0,0.3198845088481903,22.3,0.3375204503536224,21.84,15,0.005,LAMP,VGG19,cifar100,0.95
20,142212625116.0,0.2756606936454773,32.0,0.3548735082149505,29.96,15,0.005,LAMP,VGG19,cifar100,0.95
30,209906060316.0,0.3209103047847748,37.86,0.425121545791626,35.08,15,0.005,LAMP,VGG19,cifar100,0.95
40,277599495516.0,0.2987030148506164,44.68,0.4519744515419006,39.49,15,0.005,LAMP,VGG19,cifar100,0.95
50,345292930716.0,0.2566965818405151,48.56,0.4415998160839081,43.4,15,0.005,LAMP,VGG19,cifar100,0.95
60,412986365916.0,0.2598874568939209,53.32,0.4551864862442016,46.0,15,0.005,LAMP,VGG19,cifar100,0.95
70,480679801116.0,0.2240682244300842,54.94,0.4208900928497314,48.83,15,0.005,LAMP,VGG19,cifar100,0.95
80,548373236316.0,0.2210141569375991,58.36,0.4391404390335083,50.48,15,0.005,LAMP,VGG19,cifar100,0.95
90,616066671516.0,0.2511693239212036,60.26,0.5009669661521912,52.01,15,0.005,LAMP,VGG19,cifar100,0.95
100,683760106716.0,0.2725740075111389,63.28,0.4674491286277771,53.6,15,0.005,LAMP,VGG19,cifar100,0.95
101,683760106716.0,0.2908565700054168,62.76,0.4674491286277771,53.6,15,0.005,LAMP,VGG19,cifar100,0.95
-1,56466300.0,3.9198639392852783,1.9,3.9449095726013184,1.54,16,0.005,LAMP,VGG19,cifar100,0.95
0,6832422300.0,1.1505008935928345,4.88,1.146685004234314,4.82,16,0.005,LAMP,VGG19,cifar100,0.95
10,74591982300.0,0.3183477222919464,23.36,0.3303257524967193,23.08,16,0.005,LAMP,VGG19,cifar100,0.95
20,142351542300.0,0.2680746018886566,33.18,0.3461593985557556,31.52,16,0.005,LAMP,VGG19,cifar100,0.95
30,210111102300.0,0.2907889187335968,38.5,0.3976213037967682,36.39,16,0.005,LAMP,VGG19,cifar100,0.95
40,277870662300.0,0.287588506937027,45.04,0.4364644587039947,40.94,16,0.005,LAMP,VGG19,cifar100,0.95
50,345630222300.0,0.2892835438251495,48.04,0.4249972105026245,44.33,16,0.005,LAMP,VGG19,cifar100,0.95
60,413389782300.0,0.2730455994606018,51.48,0.4390282928943634,46.92,16,0.005,LAMP,VGG19,cifar100,0.95
70,481149342300.0,0.2589955031871795,55.18,0.4663297235965729,49.04,16,0.005,LAMP,VGG19,cifar100,0.95
80,548908902300.0,0.2477581799030304,57.98,0.46491140127182,50.68,16,0.005,LAMP,VGG19,cifar100,0.95
90,616668462300.0,0.2190647721290588,61.22,0.4478018581867218,52.31,16,0.005,LAMP,VGG19,cifar100,0.95
100,684428022300.0,0.2379256039857864,62.94,0.5034390687942505,53.38,16,0.005,LAMP,VGG19,cifar100,0.95
101,684428022300.0,0.240177035331726,62.82,0.5034390091896057,53.38,16,0.005,LAMP,VGG19,cifar100,0.95
-1,56442540.0,4.101289749145508,1.94,4.061409950256348,1.85,17,0.005,LAMP,VGG19,cifar100,0.95
0,6829547340.0,1.092004895210266,4.24,1.0960086584091189,4.17,17,0.005,LAMP,VGG19,cifar100,0.95
10,74560595340.0,0.3038484454154968,23.82,0.3422935009002685,22.86,17,0.005,LAMP,VGG19,cifar100,0.95
20,142291643340.0,0.266126811504364,32.52,0.3610920011997223,30.17,17,0.005,LAMP,VGG19,cifar100,0.95
30,210022691340.0,0.2949376404285431,37.8,0.4240559041500091,34.4,17,0.005,LAMP,VGG19,cifar100,0.95
40,277753739340.0,0.3224945366382599,42.44,0.4343075454235077,38.8,17,0.005,LAMP,VGG19,cifar100,0.95
50,345484787340.0,0.3061048984527588,47.02,0.4499616324901581,42.18,17,0.005,LAMP,VGG19,cifar100,0.95
60,413215835340.0,0.2569684088230133,51.84,0.4119169414043426,45.11,17,0.005,LAMP,VGG19,cifar100,0.95
70,480946883340.0,0.2549861669540405,55.36,0.4207253754138946,47.32,17,0.005,LAMP,VGG19,cifar100,0.95
80,548677931340.0,0.2485309392213821,57.34,0.4361968040466308,49.37,17,0.005,LAMP,VGG19,cifar100,0.95
