Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,189616944.0,1.87470543384552,62.04,1.703525424003601,53.45,0,0.003,LAMP,resnet18,cifar100,0.85
0,22943650224.0,0.6736456751823425,83.36,0.6849935054779053,67.23,0,0.003,LAMP,resnet18,cifar100,0.85
10,250483983024.0,0.2695867717266083,89.14,0.6053681373596191,69.7,0,0.003,LAMP,resnet18,cifar100,0.85
20,478024315824.0,0.222381591796875,91.1,0.5751304626464844,70.56,0,0.003,LAMP,resnet18,cifar100,0.85
30,705564648624.0,0.2199718505144119,92.8,0.6438885927200317,70.88,0,0.003,LAMP,resnet18,cifar100,0.85
40,933104981424.0,0.191148892045021,94.34,0.6217082142829895,71.16,0,0.003,LAMP,resnet18,cifar100,0.85
50,1160645314224.0,0.182099312543869,95.28,0.6156609654426575,71.35,0,0.003,LAMP,resnet18,cifar100,0.85
60,1388185647024.0,0.1723874360322952,95.9,0.6937592029571533,71.38,0,0.003,LAMP,resnet18,cifar100,0.85
70,1615725979824.0,0.1897378861904144,96.52,0.662451982498169,71.33,0,0.003,LAMP,resnet18,cifar100,0.85
80,1843266312624.0,0.2134975790977478,97.1,0.788189172744751,71.5,0,0.003,LAMP,resnet18,cifar100,0.85
90,2070806645424.0,0.1884800940752029,97.3,0.7775914072990417,71.63,0,0.003,LAMP,resnet18,cifar100,0.85
100,2298346978224.0,0.1995153278112411,97.86,0.7484831809997559,71.33,0,0.003,LAMP,resnet18,cifar100,0.85
101,2298346978224.0,0.1750052124261856,97.98,0.7484831213951111,71.33,0,0.003,LAMP,resnet18,cifar100,0.85
-1,189495168.0,1.7050831317901611,63.16,1.4511094093322754,55.76,1,0.003,LAMP,resnet18,cifar100,0.85
0,22928915328.0,0.6274862289428711,83.68,0.6705983877182007,67.4,1,0.003,LAMP,resnet18,cifar100,0.85
10,250323116928.0,0.3450709581375122,89.22,0.6426096558570862,69.88,1,0.003,LAMP,resnet18,cifar100,0.85
20,477717318528.0,0.2350833564996719,91.42,0.6360202431678772,70.66,1,0.003,LAMP,resnet18,cifar100,0.85
30,705111520128.0,0.2363262176513672,93.32,0.6163880228996277,71.3,1,0.003,LAMP,resnet18,cifar100,0.85
40,932505721728.0,0.2134905010461807,94.4,0.6842314004898071,71.59,1,0.003,LAMP,resnet18,cifar100,0.85
50,1159899923328.0,0.2232288718223571,95.4,0.6210271716117859,71.68,1,0.003,LAMP,resnet18,cifar100,0.85
60,1387294124928.0,0.2334258258342743,95.78,0.6978119611740112,71.62,1,0.003,LAMP,resnet18,cifar100,0.85
70,1614688326528.0,0.2124202400445938,96.38,0.6653357744216919,71.71,1,0.003,LAMP,resnet18,cifar100,0.85
80,1842082528128.0,0.1641170382499694,97.2,0.6984891891479492,71.59,1,0.003,LAMP,resnet18,cifar100,0.85
90,2069476729728.0,0.1681086122989654,97.36,0.6760642528533936,71.88,1,0.003,LAMP,resnet18,cifar100,0.85
100,2296870931328.0,0.1911179423332214,97.94,0.7221971154212952,71.64,1,0.003,LAMP,resnet18,cifar100,0.85
101,2296870931328.0,0.1899091899394989,97.66,0.7221971154212952,71.64,1,0.003,LAMP,resnet18,cifar100,0.85
-1,189721536.0,1.9514142274856567,61.1,1.6637589931488037,54.48,2,0.003,LAMP,resnet18,cifar100,0.85
0,22956305856.0,0.6467185616493225,83.22,0.6443475484848022,67.31,2,0.003,LAMP,resnet18,cifar100,0.85
10,250622149056.0,0.2379079163074493,88.86,0.5200583338737488,70.56,2,0.003,LAMP,resnet18,cifar100,0.85
20,478287992256.0,0.246828407049179,91.5,0.6527978181838989,71.06,2,0.003,LAMP,resnet18,cifar100,0.85
30,705953835456.0,0.2140686959028244,92.66,0.5469269752502441,71.73,2,0.003,LAMP,resnet18,cifar100,0.85
40,933619678656.0,0.2239298969507217,94.1,0.596107542514801,72.02,2,0.003,LAMP,resnet18,cifar100,0.85
50,1161285521856.0,0.230006918311119,95.6,0.6403414607048035,71.92,2,0.003,LAMP,resnet18,cifar100,0.85
60,1388951365056.0,0.2353082746267318,95.84,0.7226530313491821,71.83,2,0.003,LAMP,resnet18,cifar100,0.85
70,1616617208256.0,0.1981974393129348,96.84,0.7708110809326172,71.84,2,0.003,LAMP,resnet18,cifar100,0.85
80,1844283051456.0,0.1861376315355301,97.54,0.7571784257888794,71.79,2,0.003,LAMP,resnet18,cifar100,0.85
90,2071948894656.0,0.2172871232032776,97.68,0.760840892791748,71.98,2,0.003,LAMP,resnet18,cifar100,0.85
100,2299614737856.0,0.2004539519548416,97.88,0.8129787445068359,72.1,2,0.003,LAMP,resnet18,cifar100,0.85
101,2299614737856.0,0.2052260935306549,97.48,0.8129787445068359,72.1,2,0.003,LAMP,resnet18,cifar100,0.85
-1,189533664.0,1.958282709121704,65.22,1.7452155351638794,56.65,3,0.003,LAMP,resnet18,cifar100,0.85
0,22933573344.0,0.5920690298080444,84.14,0.6895524263381958,67.36,3,0.003,LAMP,resnet18,cifar100,0.85
10,250373970144.0,0.2561328113079071,89.48,0.6396002173423767,70.01,3,0.003,LAMP,resnet18,cifar100,0.85
20,477814366944.0,0.2385046184062957,91.56,0.6016700863838196,70.75,3,0.003,LAMP,resnet18,cifar100,0.85
30,705254763744.0,0.2726576924324035,93.22,0.7092150449752808,71.17,3,0.003,LAMP,resnet18,cifar100,0.85
40,932695160544.0,0.2217207849025726,94.5,0.7007358074188232,71.46,3,0.003,LAMP,resnet18,cifar100,0.85
50,1160135557344.0,0.1956126540899276,95.54,0.6615810990333557,71.58,3,0.003,LAMP,resnet18,cifar100,0.85
60,1387575954144.0,0.2297734469175338,96.5,0.5999746322631836,71.65,3,0.003,LAMP,resnet18,cifar100,0.85
70,1615016350944.0,0.2201397866010666,96.82,0.6627931594848633,71.63,3,0.003,LAMP,resnet18,cifar100,0.85
80,1842456747744.0,0.1906758546829223,97.36,0.7489486336708069,71.42,3,0.003,LAMP,resnet18,cifar100,0.85
90,2069897144544.0,0.2111823260784149,97.56,0.7421579360961914,71.59,3,0.003,LAMP,resnet18,cifar100,0.85
100,2297337541344.0,0.2037764936685562,97.8,0.7108222246170044,71.53,3,0.003,LAMP,resnet18,cifar100,0.85
101,2297337541344.0,0.1965626180171966,97.7,0.7108222842216492,71.53,3,0.003,LAMP,resnet18,cifar100,0.85
-1,189501648.0,1.9890379905700684,61.98,1.734273076057434,54.73,4,0.003,LAMP,resnet18,cifar100,0.85
0,22929699408.0,0.6309053897857666,83.76,0.6115717887878418,67.07,4,0.003,LAMP,resnet18,cifar100,0.85
10,250331677008.0,0.2606495320796966,89.16,0.4946662485599518,70.51,4,0.003,LAMP,resnet18,cifar100,0.85
20,477733654608.0,0.2223284244537353,91.68,0.491067498922348,71.08,4,0.003,LAMP,resnet18,cifar100,0.85
30,705135632208.0,0.2196741849184036,93.18,0.5897695422172546,71.64,4,0.003,LAMP,resnet18,cifar100,0.85
40,932537609808.0,0.2275903522968292,94.46,0.5850125551223755,71.51,4,0.003,LAMP,resnet18,cifar100,0.85
50,1159939587408.0,0.2089544832706451,95.22,0.6262770295143127,71.72,4,0.003,LAMP,resnet18,cifar100,0.85
60,1387341565008.0,0.184099942445755,95.98,0.647232174873352,71.75,4,0.003,LAMP,resnet18,cifar100,0.85
70,1614743542608.0,0.1821197569370269,96.4,0.6939873099327087,71.81,4,0.003,LAMP,resnet18,cifar100,0.85
80,1842145520208.0,0.1924545764923095,97.28,0.7124472856521606,71.67,4,0.003,LAMP,resnet18,cifar100,0.85
90,2069547497808.0,0.1720827668905258,97.62,0.7342390418052673,71.84,4,0.003,LAMP,resnet18,cifar100,0.85
100,2296949475408.0,0.1753266900777816,97.26,0.7660270929336548,71.81,4,0.003,LAMP,resnet18,cifar100,0.85
101,2296949475408.0,0.1732552349567413,97.86,0.7660271525382996,71.81,4,0.003,LAMP,resnet18,cifar100,0.85
-1,189633408.0,1.9522569179534912,64.92,1.561753749847412,56.47,5,0.003,LAMP,resnet18,cifar100,0.85
0,22945642368.0,0.6132620573043823,82.98,0.672688364982605,67.4,5,0.003,LAMP,resnet18,cifar100,0.85
10,250505731968.0,0.2651028037071228,89.12,0.5567304491996765,70.03,5,0.003,LAMP,resnet18,cifar100,0.85
20,478065821568.0,0.2278736531734466,90.98,0.6444636583328247,70.5,5,0.003,LAMP,resnet18,cifar100,0.85
30,705625911168.0,0.2319915890693664,92.78,0.6488569974899292,70.88,5,0.003,LAMP,resnet18,cifar100,0.85
40,933186000768.0,0.2057085931301117,93.68,0.6403830051422119,71.28,5,0.003,LAMP,resnet18,cifar100,0.85
50,1160746090368.0,0.1885358840227127,95.22,0.6967449188232422,71.24,5,0.003,LAMP,resnet18,cifar100,0.85
60,1388306179968.0,0.2059263885021209,95.34,0.7431408166885376,71.48,5,0.003,LAMP,resnet18,cifar100,0.85
70,1615866269568.0,0.1883894503116607,96.58,0.694878876209259,71.57,5,0.003,LAMP,resnet18,cifar100,0.85
80,1843426359168.0,0.1982684284448623,97.34,0.745103120803833,71.57,5,0.003,LAMP,resnet18,cifar100,0.85
90,2070986448768.0,0.1738804280757904,97.0,0.7814748287200928,71.27,5,0.003,LAMP,resnet18,cifar100,0.85
100,2298546538368.0,0.150570347905159,97.72,0.7270911335945129,71.47,5,0.003,LAMP,resnet18,cifar100,0.85
101,2298546538368.0,0.1576417088508606,97.76,0.7270911335945129,71.47,5,0.003,LAMP,resnet18,cifar100,0.85
-1,189536688.0,2.050713300704956,61.74,1.7445088624954224,55.19,6,0.003,LAMP,resnet18,cifar100,0.85
0,22933939248.0,0.5772601962089539,84.02,0.7245283722877502,67.1,6,0.003,LAMP,resnet18,cifar100,0.85
10,250377964848.0,0.3016916811466217,89.04,0.609086811542511,70.25,6,0.003,LAMP,resnet18,cifar100,0.85
20,477821990448.0,0.2265937179327011,91.22,0.6449375748634338,70.96,6,0.003,LAMP,resnet18,cifar100,0.85
30,705266016048.0,0.2326965034008026,93.1,0.588587760925293,71.53,6,0.003,LAMP,resnet18,cifar100,0.85
40,932710041648.0,0.2138892412185669,94.14,0.6829632520675659,71.49,6,0.003,LAMP,resnet18,cifar100,0.85
50,1160154067248.0,0.2342131733894348,95.4,0.6494525671005249,71.54,6,0.003,LAMP,resnet18,cifar100,0.85
60,1387598092848.0,0.1620998680591583,95.88,0.7115007042884827,71.6,6,0.003,LAMP,resnet18,cifar100,0.85
70,1615042118448.0,0.1830865889787674,96.1,0.6902158260345459,71.68,6,0.003,LAMP,resnet18,cifar100,0.85
80,1842486144048.0,0.1877283304929733,96.9,0.6868189573287964,71.9,6,0.003,LAMP,resnet18,cifar100,0.85
90,2069930169648.0,0.177529826760292,97.82,0.7742440700531006,71.68,6,0.003,LAMP,resnet18,cifar100,0.85
100,2297374195248.0,0.1962109953165054,97.98,0.842823326587677,71.56,6,0.003,LAMP,resnet18,cifar100,0.85
