layer_names,pr
conv1,0.0
layer1.0.conv1,0.38085938
layer1.0.conv2,0.45570204
layer1.0.conv3,0.5470581
layer1.0.shortcut.0,0.48327637
layer1.1.conv1,0.5338745
layer1.1.conv2,0.47531468
layer1.1.conv3,0.5696411
layer1.2.conv1,0.501709
layer1.2.conv2,0.50683594
layer1.2.conv3,0.60528564
layer2.0.conv1,0.34384155
layer2.0.conv2,0.47447374
layer2.0.conv3,0.5911865
layer2.0.shortcut.0,0.5750885
layer2.1.conv1,0.76649475
layer2.1.conv2,0.8108995
layer2.1.conv3,0.84342957
layer2.2.conv1,0.6454773
layer2.2.conv2,0.7019246
layer2.2.conv3,0.7701874
layer2.3.conv1,0.6134491
layer2.3.conv2,0.6879001
layer2.3.conv3,0.79151917
layer3.0.conv1,0.32981873
layer3.0.conv2,0.46377903
layer3.0.conv3,0.39059067
layer3.0.shortcut.0,0.56700706
layer3.1.conv1,0.7901726
layer3.1.conv2,0.80617607
layer3.1.conv3,0.64632416
layer3.2.conv1,0.6988754
layer3.2.conv2,0.7077077
layer3.2.conv3,0.5533066
layer3.3.conv1,0.5680771
layer3.3.conv2,0.625629
layer3.3.conv3,0.57356644
layer3.4.conv1,0.6263771
layer3.4.conv2,0.7918227
layer3.4.conv3,0.7055664
layer3.5.conv1,0.5988312
layer3.5.conv2,0.78563267
layer3.5.conv3,0.7734375
layer4.0.conv1,0.31891823
layer4.0.conv2,0.5108583
layer4.0.conv3,0.6227312
layer4.0.shortcut.0,0.81171083
layer4.1.conv1,0.73230076
layer4.1.conv2,0.76333535
layer4.1.conv3,0.76851463
layer4.2.conv1,0.7846317
layer4.2.conv2,0.87284005
layer4.2.conv3,0.8466301
linear,0.0
