Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
90,997344380340.0,0.1317354887723922,92.24,0.4217751026153564,67.95,1,0.005,LAMP,VGG19,cifar100,0.9
100,1106932628340.0,0.1412518918514251,92.24,0.4452807009220123,67.99,1,0.005,LAMP,VGG19,cifar100,0.9
101,1106932628340.0,0.1472072750329971,92.08,0.4452807009220123,67.99,1,0.005,LAMP,VGG19,cifar100,0.9
-1,91359060.0,3.570653200149536,13.3,3.573235988616944,12.2,2,0.005,LAMP,VGG19,cifar100,0.9
0,11054446260.0,0.7803162336349487,54.66,0.7430985569953918,45.19,2,0.005,LAMP,VGG19,cifar100,0.9
10,120685318260.0,0.3401060402393341,79.16,0.3670594096183777,62.96,2,0.005,LAMP,VGG19,cifar100,0.9
20,230316190260.0,0.2315599024295807,83.88,0.3054505288600921,65.11,2,0.005,LAMP,VGG19,cifar100,0.9
30,339947062260.0,0.2062424421310424,86.04,0.318854421377182,65.94,2,0.005,LAMP,VGG19,cifar100,0.9
40,449577934260.0,0.1711373776197433,87.32,0.3176227211952209,66.41,2,0.005,LAMP,VGG19,cifar100,0.9
50,559208806260.0,0.1684639006853103,88.9,0.3308302164077759,66.93,2,0.005,LAMP,VGG19,cifar100,0.9
60,668839678260.0,0.1536048352718353,89.72,0.351172387599945,67.24,2,0.005,LAMP,VGG19,cifar100,0.9
70,778470550260.0,0.1338944286108017,90.76,0.3555451929569244,67.51,2,0.005,LAMP,VGG19,cifar100,0.9
80,888101422260.0,0.156016856431961,91.02,0.369923859834671,67.72,2,0.005,LAMP,VGG19,cifar100,0.9
90,997732294260.0,0.1671075969934463,91.9,0.4074198603630066,67.86,2,0.005,LAMP,VGG19,cifar100,0.9
100,1107363166260.0,0.145874336361885,92.26,0.3938126862049103,67.89,2,0.005,LAMP,VGG19,cifar100,0.9
101,1107363166260.0,0.131993219256401,92.52,0.3938126862049103,67.89,2,0.005,LAMP,VGG19,cifar100,0.9
-1,91332156.0,4.081234931945801,12.64,4.060311317443848,11.46,3,0.005,LAMP,VGG19,cifar100,0.9
0,11051190876.0,0.7693336606025696,54.28,0.7157934308052063,46.15,3,0.005,LAMP,VGG19,cifar100,0.9
10,120649778076.0,0.3564055562019348,79.6,0.3600726127624511,62.96,3,0.005,LAMP,VGG19,cifar100,0.9
20,230248365276.0,0.2266013175249099,83.6,0.3265151679515838,65.28,3,0.005,LAMP,VGG19,cifar100,0.9
30,339846952476.0,0.1854405999183654,86.34,0.3277757465839386,66.1,3,0.005,LAMP,VGG19,cifar100,0.9
40,449445539676.0,0.1690046340227127,86.74,0.3325667083263397,66.69,3,0.005,LAMP,VGG19,cifar100,0.9
50,559044126876.0,0.159457191824913,88.72,0.3394934833049774,67.13,3,0.005,LAMP,VGG19,cifar100,0.9
60,668642714076.0,0.1633075922727584,89.22,0.3551850616931915,67.54,3,0.005,LAMP,VGG19,cifar100,0.9
70,778241301276.0,0.1380464434623718,89.68,0.3575193881988525,67.47,3,0.005,LAMP,VGG19,cifar100,0.9
80,887839888476.0,0.1420503705739975,90.62,0.3713524043560028,67.63,3,0.005,LAMP,VGG19,cifar100,0.9
90,997438475676.0,0.132089152932167,91.54,0.3872353434562683,67.75,3,0.005,LAMP,VGG19,cifar100,0.9
100,1107037062876.0,0.1586436629295349,91.84,0.3943204283714294,67.93,3,0.005,LAMP,VGG19,cifar100,0.9
101,1107037062876.0,0.1396724134683609,92.12,0.3943204283714294,67.93,3,0.005,LAMP,VGG19,cifar100,0.9
-1,91365804.0,3.4011647701263428,14.82,3.3594324588775635,13.46,4,0.005,LAMP,VGG19,cifar100,0.9
0,11055262284.0,0.7575433850288391,54.18,0.6904037594795227,46.39,4,0.005,LAMP,VGG19,cifar100,0.9
10,120694227084.0,0.3469296097755432,79.98,0.3636394441127777,62.71,4,0.005,LAMP,VGG19,cifar100,0.9
20,230333191884.0,0.2143713980913162,83.58,0.317664235830307,64.88,4,0.005,LAMP,VGG19,cifar100,0.9
30,339972156684.0,0.2054592818021774,86.28,0.3185272514820099,65.95,4,0.005,LAMP,VGG19,cifar100,0.9
40,449611121484.0,0.1604938358068466,87.0,0.3375031650066376,66.28,4,0.005,LAMP,VGG19,cifar100,0.9
50,559250086284.0,0.1504083573818206,89.0,0.3440916240215301,66.71,4,0.005,LAMP,VGG19,cifar100,0.9
60,668889051084.0,0.1888304203748703,89.06,0.3495418429374695,67.01,4,0.005,LAMP,VGG19,cifar100,0.9
70,778528015884.0,0.1749128699302673,90.66,0.3576363027095794,67.18,4,0.005,LAMP,VGG19,cifar100,0.9
80,888166980684.0,0.1611566245555877,90.84,0.3739510178565979,67.33,4,0.005,LAMP,VGG19,cifar100,0.9
90,997805945484.0,0.1222422942519187,91.54,0.3884066045284271,67.68,4,0.005,LAMP,VGG19,cifar100,0.9
100,1107444910284.0,0.1309494078159332,92.42,0.3927006423473358,67.69,4,0.005,LAMP,VGG19,cifar100,0.9
101,1107444910284.0,0.1297751665115356,92.12,0.3927006423473358,67.69,4,0.005,LAMP,VGG19,cifar100,0.9
-1,91457820.0,4.483245372772217,12.96,4.457141876220703,12.12,5,0.005,LAMP,VGG19,cifar100,0.9
0,11066396220.0,0.787351667881012,54.1,0.7357404828071594,45.72,5,0.005,LAMP,VGG19,cifar100,0.9
10,120815780220.0,0.3630776107311249,80.32,0.3785808086395263,62.84,5,0.005,LAMP,VGG19,cifar100,0.9
20,230565164220.0,0.2322513312101364,82.72,0.3142303824424743,65.09,5,0.005,LAMP,VGG19,cifar100,0.9
30,340314548220.0,0.1755243688821792,85.76,0.3263134360313415,66.0,5,0.005,LAMP,VGG19,cifar100,0.9
40,450063932220.0,0.169827863574028,87.54,0.3298835754394531,66.62,5,0.005,LAMP,VGG19,cifar100,0.9
50,559813316220.0,0.1665494590997696,88.12,0.3486721515655517,66.83,5,0.005,LAMP,VGG19,cifar100,0.9
60,669562700220.0,0.1472923010587692,88.94,0.3705443143844604,66.94,5,0.005,LAMP,VGG19,cifar100,0.9
70,779312084220.0,0.1490792036056518,90.24,0.3742960095405578,67.19,5,0.005,LAMP,VGG19,cifar100,0.9
80,889061468220.0,0.1398458480834961,90.76,0.392020583152771,67.55,5,0.005,LAMP,VGG19,cifar100,0.9
90,998810852220.0,0.1564351469278335,91.5,0.3840371966361999,67.81,5,0.005,LAMP,VGG19,cifar100,0.9
100,1108560236220.0,0.1481292694807052,91.96,0.4005984663963318,67.84,5,0.005,LAMP,VGG19,cifar100,0.9
101,1108560236220.0,0.1608364731073379,92.14,0.4005984663963318,67.84,5,0.005,LAMP,VGG19,cifar100,0.9
-1,91341096.0,3.454952478408813,15.06,3.4423420429229736,13.58,6,0.005,LAMP,VGG19,cifar100,0.9
0,11052272616.0,0.795190691947937,53.42,0.7585610747337341,45.17,6,0.005,LAMP,VGG19,cifar100,0.9
10,120661587816.0,0.3606537282466888,79.2,0.3814846575260162,62.85,6,0.005,LAMP,VGG19,cifar100,0.9
20,230270903016.0,0.2220256328582763,83.64,0.3536326587200165,65.03,6,0.005,LAMP,VGG19,cifar100,0.9
30,339880218216.0,0.1872173547744751,85.74,0.3319239020347595,66.02,6,0.005,LAMP,VGG19,cifar100,0.9
40,449489533416.0,0.1669308990240097,87.26,0.3362631201744079,66.33,6,0.005,LAMP,VGG19,cifar100,0.9
50,559098848616.0,0.1527098417282104,88.66,0.3638854324817657,66.92,6,0.005,LAMP,VGG19,cifar100,0.9
60,668708163816.0,0.1623279750347137,88.18,0.3725995421409607,67.13,6,0.005,LAMP,VGG19,cifar100,0.9
70,778317479016.0,0.1330632269382476,90.02,0.3909353911876678,67.44,6,0.005,LAMP,VGG19,cifar100,0.9
80,887926794216.0,0.1514632552862167,90.2,0.3815428614616394,67.55,6,0.005,LAMP,VGG19,cifar100,0.9
90,997536109416.0,0.1426578611135482,91.58,0.3939551413059234,67.73,6,0.005,LAMP,VGG19,cifar100,0.9
100,1107145424616.0,0.1416992396116256,92.34,0.4086542129516601,67.82,6,0.005,LAMP,VGG19,cifar100,0.9
101,1107145424616.0,0.1426940560340881,91.56,0.4086542427539825,67.82,6,0.005,LAMP,VGG19,cifar100,0.9
-1,91332636.0,3.6107702255249023,14.74,3.6086971759796143,12.88,7,0.005,LAMP,VGG19,cifar100,0.9
0,11051248956.0,0.7703089118003845,55.22,0.7059814929962158,45.64,7,0.005,LAMP,VGG19,cifar100,0.9
10,120650412156.0,0.3439604043960571,80.12,0.3614936172962188,62.76,7,0.005,LAMP,VGG19,cifar100,0.9
20,230249575356.0,0.2414319664239883,84.02,0.34321990609169,64.95,7,0.005,LAMP,VGG19,cifar100,0.9
30,339848738556.0,0.1664938628673553,86.16,0.3255984485149383,65.88,7,0.005,LAMP,VGG19,cifar100,0.9
40,449447901756.0,0.1644351333379745,88.16,0.3515675961971283,66.63,7,0.005,LAMP,VGG19,cifar100,0.9
50,559047064956.0,0.1521719396114349,88.84,0.3453209698200226,67.05,7,0.005,LAMP,VGG19,cifar100,0.9
60,668646228156.0,0.1729509532451629,89.9,0.3671210706233978,67.42,7,0.005,LAMP,VGG19,cifar100,0.9
70,778245391356.0,0.1521106362342834,90.16,0.3904076814651489,67.36,7,0.005,LAMP,VGG19,cifar100,0.9
80,887844554556.0,0.1491567492485046,90.82,0.396208107471466,67.64,7,0.005,LAMP,VGG19,cifar100,0.9
90,997443717756.0,0.1351282745599746,91.68,0.3947810232639313,67.82,7,0.005,LAMP,VGG19,cifar100,0.9
100,1107042880956.0,0.1333675533533096,92.64,0.4103202223777771,67.74,7,0.005,LAMP,VGG19,cifar100,0.9
101,1107042880956.0,0.1388854682445526,92.0,0.4103202223777771,67.74,7,0.005,LAMP,VGG19,cifar100,0.9
-1,91291332.0,3.5709128379821777,14.16,3.5515120029449463,13.06,8,0.005,LAMP,VGG19,cifar100,0.9
0,11046251172.0,0.8024091124534607,54.12,0.7499905228614807,45.75,8,0.005,LAMP,VGG19,cifar100,0.9
10,120595849572.0,0.3500942587852478,80.28,0.3843586444854736,62.94,8,0.005,LAMP,VGG19,cifar100,0.9
20,230145447972.0,0.2375339418649673,84.02,0.3404904901981354,64.68,8,0.005,LAMP,VGG19,cifar100,0.9
30,339695046372.0,0.1722594201564788,85.92,0.3361638188362121,65.52,8,0.005,LAMP,VGG19,cifar100,0.9
40,449244644772.0,0.1634347885847091,87.62,0.340258240699768,65.96,8,0.005,LAMP,VGG19,cifar100,0.9
50,558794243172.0,0.1646908223628997,88.46,0.3502949476242065,66.24,8,0.005,LAMP,VGG19,cifar100,0.9
60,668343841572.0,0.1867906600236892,89.28,0.37624391913414,66.52,8,0.005,LAMP,VGG19,cifar100,0.9
70,777893439972.0,0.1525430977344513,90.28,0.3810000717639923,67.06,8,0.005,LAMP,VGG19,cifar100,0.9
80,887443038372.0,0.1546826511621475,90.68,0.3808594346046448,67.35,8,0.005,LAMP,VGG19,cifar100,0.9
90,996992636772.0,0.1584388166666031,91.82,0.4285589754581451,67.31,8,0.005,LAMP,VGG19,cifar100,0.9
100,1106542235172.0,0.1285915970802307,92.32,0.4113621413707733,67.39,8,0.005,LAMP,VGG19,cifar100,0.9
101,1106542235172.0,0.1291552782058715,91.76,0.4113621413707733,67.39,8,0.005,LAMP,VGG19,cifar100,0.9
-1,91360620.0,3.670952796936035,13.96,3.6387205123901367,12.64,9,0.005,LAMP,VGG19,cifar100,0.9
0,11054635020.0,0.7835485339164734,54.62,0.7236292362213135,45.93,9,0.005,LAMP,VGG19,cifar100,0.9
10,120687379020.0,0.3464161157608032,79.98,0.3701903820037842,62.77,9,0.005,LAMP,VGG19,cifar100,0.9
20,230320123020.0,0.2306604236364364,83.32,0.330929696559906,64.78,9,0.005,LAMP,VGG19,cifar100,0.9
30,339952867020.0,0.1875877827405929,86.48,0.3352732062339782,65.65,9,0.005,LAMP,VGG19,cifar100,0.9
40,449585611020.0,0.1409569382667541,87.68,0.3555565476417541,66.16,9,0.005,LAMP,VGG19,cifar100,0.9
50,559218355020.0,0.1420971155166626,89.06,0.3709365427494049,66.48,9,0.005,LAMP,VGG19,cifar100,0.9
60,668851099020.0,0.16095070540905,89.54,0.3861410915851593,66.59,9,0.005,LAMP,VGG19,cifar100,0.9
70,778483843020.0,0.1630927175283432,90.5,0.4018008410930633,66.73,9,0.005,LAMP,VGG19,cifar100,0.9
80,888116587020.0,0.1345785409212112,91.14,0.405581921339035,67.1,9,0.005,LAMP,VGG19,cifar100,0.9
90,997749331020.0,0.1394021362066269,91.68,0.4146137833595276,67.23,9,0.005,LAMP,VGG19,cifar100,0.9
100,1107382075020.0,0.1308367401361465,92.46,0.4255493581295013,67.45,9,0.005,LAMP,VGG19,cifar100,0.9
101,1107382075020.0,0.1376758217811584,92.42,0.4255493581295013,67.45,9,0.005,LAMP,VGG19,cifar100,0.9
-1,91466916.0,3.810336589813232,12.82,3.813688039779663,11.6,10,0.005,LAMP,VGG19,cifar100,0.9
0,11067496836.0,0.7710069417953491,53.74,0.7189995050430298,45.08,10,0.005,LAMP,VGG19,cifar100,0.9
10,120827796036.0,0.3547869622707367,81.18,0.3514018654823303,63.25,10,0.005,LAMP,VGG19,cifar100,0.9
20,230588095236.0,0.2343274652957916,83.98,0.3277651667594909,65.17,10,0.005,LAMP,VGG19,cifar100,0.9
30,340348394436.0,0.2039748579263687,86.46,0.3188556730747223,66.23,10,0.005,LAMP,VGG19,cifar100,0.9
40,450108693636.0,0.1511778533458709,87.5,0.3259152472019195,66.82,10,0.005,LAMP,VGG19,cifar100,0.9
50,559868992836.0,0.1562786251306533,88.38,0.367944061756134,67.08,10,0.005,LAMP,VGG19,cifar100,0.9
60,669629292036.0,0.1505373418331146,89.72,0.3692611455917358,67.24,10,0.005,LAMP,VGG19,cifar100,0.9
70,779389591236.0,0.15667425096035,90.26,0.3712320923805237,67.79,10,0.005,LAMP,VGG19,cifar100,0.9
80,889149890436.0,0.1283513754606247,91.34,0.3910459280014038,67.76,10,0.005,LAMP,VGG19,cifar100,0.9
90,998910189636.0,0.1379598528146743,91.7,0.4090810716152191,67.88,10,0.005,LAMP,VGG19,cifar100,0.9
100,1108670488836.0,0.153903067111969,91.84,0.4199053049087524,68.02,10,0.005,LAMP,VGG19,cifar100,0.9
101,1108670488836.0,0.1489811837673187,92.18,0.4199053049087524,68.02,10,0.005,LAMP,VGG19,cifar100,0.9
-1,91302036.0,3.487916946411133,13.26,3.4300432205200195,12.87,11,0.005,LAMP,VGG19,cifar100,0.9
0,11047546356.0,0.7438392043113708,54.9,0.7029552459716797,46.08,11,0.005,LAMP,VGG19,cifar100,0.9
10,120609989556.0,0.3383345007896423,79.46,0.365058034658432,63.2,11,0.005,LAMP,VGG19,cifar100,0.9
20,230172432756.0,0.2255026996135711,83.84,0.316400796175003,65.09,11,0.005,LAMP,VGG19,cifar100,0.9
30,339734875956.0,0.177504688501358,85.38,0.3198505043983459,66.19,11,0.005,LAMP,VGG19,cifar100,0.9
40,449297319156.0,0.1716189384460449,87.02,0.3174304068088531,66.57,11,0.005,LAMP,VGG19,cifar100,0.9
50,558859762356.0,0.1552949249744415,88.26,0.3055841624736786,67.14,11,0.005,LAMP,VGG19,cifar100,0.9
60,668422205556.0,0.1501419246196746,89.1,0.3378511071205139,67.22,11,0.005,LAMP,VGG19,cifar100,0.9
70,777984648756.0,0.1638872921466827,90.14,0.3492129445075989,67.5,11,0.005,LAMP,VGG19,cifar100,0.9
80,887547091956.0,0.1647497564554214,90.6,0.3569521605968475,67.72,11,0.005,LAMP,VGG19,cifar100,0.9
90,997109535156.0,0.1462393850088119,91.16,0.3592962622642517,67.82,11,0.005,LAMP,VGG19,cifar100,0.9
100,1106671978356.0,0.1162401735782623,91.96,0.3630878329277038,67.99,11,0.005,LAMP,VGG19,cifar100,0.9
101,1106671978356.0,0.1454539448022842,91.84,0.3630878329277038,67.99,11,0.005,LAMP,VGG19,cifar100,0.9
-1,91280232.0,3.63385820388794,13.6,3.5505096912384038,12.46,12,0.005,LAMP,VGG19,cifar100,0.9
0,11044908072.0,0.8045527338981628,52.86,0.7459582686424255,44.95,12,0.005,LAMP,VGG19,cifar100,0.9
10,120581186472.0,0.3594740033149719,80.62,0.3403137624263763,63.49,12,0.005,LAMP,VGG19,cifar100,0.9
20,230117464872.0,0.2276562452316284,83.92,0.3141083121299743,65.06,12,0.005,LAMP,VGG19,cifar100,0.9
30,339653743272.0,0.1922382861375808,86.06,0.3180517554283142,66.0,12,0.005,LAMP,VGG19,cifar100,0.9
40,449190021672.0,0.165368765592575,87.78,0.3256041407585144,66.77,12,0.005,LAMP,VGG19,cifar100,0.9
50,558726300072.0,0.1495441198348999,88.36,0.3536280393600464,66.77,12,0.005,LAMP,VGG19,cifar100,0.9
60,668262578472.0,0.1553267389535904,89.4,0.3727571964263916,67.22,12,0.005,LAMP,VGG19,cifar100,0.9
70,777798856872.0,0.1407298296689987,90.22,0.386858582496643,67.1,12,0.005,LAMP,VGG19,cifar100,0.9
80,887335135272.0,0.1483575999736786,90.86,0.3896329998970032,67.35,12,0.005,LAMP,VGG19,cifar100,0.9
90,996871413672.0,0.1502897143363952,91.34,0.3987887799739837,67.5,12,0.005,LAMP,VGG19,cifar100,0.9
100,1106407692072.0,0.1487033814191818,92.52,0.406067430973053,67.68,12,0.005,LAMP,VGG19,cifar100,0.9
101,1106407692072.0,0.1409778147935867,91.56,0.406067430973053,67.68,12,0.005,LAMP,VGG19,cifar100,0.9
-1,91315476.0,3.574959516525269,14.24,3.492189645767212,13.05,13,0.005,LAMP,VGG19,cifar100,0.9
0,11049172596.0,0.7851753234863281,54.58,0.7205638289451599,46.35,13,0.005,LAMP,VGG19,cifar100,0.9
10,120627743796.0,0.351469874382019,78.74,0.3647837042808532,62.5,13,0.005,LAMP,VGG19,cifar100,0.9
20,230206314996.0,0.2506076395511627,83.6,0.3088984191417694,64.47,13,0.005,LAMP,VGG19,cifar100,0.9
30,339784886196.0,0.1921103447675705,85.78,0.3091271221637726,65.45,13,0.005,LAMP,VGG19,cifar100,0.9
40,449363457396.0,0.1583046317100525,87.66,0.3131734132766723,66.03,13,0.005,LAMP,VGG19,cifar100,0.9
50,558942028596.0,0.1620887219905853,88.5,0.3218297958374023,66.41,13,0.005,LAMP,VGG19,cifar100,0.9
60,668520599796.0,0.1416576206684112,89.82,0.3292973041534424,66.96,13,0.005,LAMP,VGG19,cifar100,0.9
70,778099170996.0,0.147027850151062,90.04,0.3402145504951477,67.4,13,0.005,LAMP,VGG19,cifar100,0.9
80,887677742196.0,0.1380223631858825,90.86,0.3411840200424194,67.42,13,0.005,LAMP,VGG19,cifar100,0.9
90,997256313396.0,0.1521768420934677,91.8,0.3540232181549072,67.42,13,0.005,LAMP,VGG19,cifar100,0.9
100,1106834884596.0,0.1509618759155273,91.46,0.3496679961681366,67.81,13,0.005,LAMP,VGG19,cifar100,0.9
101,1106834884596.0,0.1284656524658203,92.0,0.3496679961681366,67.81,13,0.005,LAMP,VGG19,cifar100,0.9
-1,91400952.0,3.969703197479248,13.14,3.9605557918548575,11.56,14,0.005,LAMP,VGG19,cifar100,0.9
0,11059515192.0,0.742405891418457,56.7,0.6949756741523743,46.44,14,0.005,LAMP,VGG19,cifar100,0.9
10,120740657592.0,0.3397808372974396,80.44,0.3442037105560303,62.91,14,0.005,LAMP,VGG19,cifar100,0.9
20,230421799992.0,0.2309953868389129,84.24,0.3119870722293854,65.02,14,0.005,LAMP,VGG19,cifar100,0.9
30,340102942392.0,0.1857285648584365,85.62,0.3093910813331604,66.02,14,0.005,LAMP,VGG19,cifar100,0.9
40,449784084792.0,0.1628820598125457,87.28,0.3481121063232422,66.52,14,0.005,LAMP,VGG19,cifar100,0.9
50,559465227192.0,0.1681952178478241,88.32,0.3579442203044891,66.93,14,0.005,LAMP,VGG19,cifar100,0.9
60,669146369592.0,0.1473841071128845,89.58,0.3506657779216766,67.3,14,0.005,LAMP,VGG19,cifar100,0.9
70,778827511992.0,0.1380048841238021,90.3,0.370636373758316,67.61,14,0.005,LAMP,VGG19,cifar100,0.9
80,888508654392.0,0.1703760474920272,90.88,0.3700735569000244,67.73,14,0.005,LAMP,VGG19,cifar100,0.9
90,998189796792.0,0.1406978219747543,92.0,0.3945404887199402,67.89,14,0.005,LAMP,VGG19,cifar100,0.9
100,1107870939192.0,0.1374522149562835,91.96,0.4045714139938354,67.98,14,0.005,LAMP,VGG19,cifar100,0.9
101,1107870939192.0,0.1232870072126388,92.34,0.4045714139938354,67.98,14,0.005,LAMP,VGG19,cifar100,0.9
-1,91372332.0,3.6267590522766113,15.3,3.6116809844970703,13.05,15,0.005,LAMP,VGG19,cifar100,0.9
0,11056052172.0,0.7653520703315735,55.54,0.7117338180541992,46.69,15,0.005,LAMP,VGG19,cifar100,0.9
10,120702850572.0,0.3482984006404876,81.2,0.3743934631347656,62.81,15,0.005,LAMP,VGG19,cifar100,0.9
20,230349648972.0,0.238052949309349,84.0,0.3195515275001526,64.84,15,0.005,LAMP,VGG19,cifar100,0.9
30,339996447372.0,0.2138787657022476,85.84,0.3391019999980926,65.57,15,0.005,LAMP,VGG19,cifar100,0.9
40,449643245772.0,0.1754176616668701,86.92,0.3293557465076446,66.4,15,0.005,LAMP,VGG19,cifar100,0.9
50,559290044172.0,0.1733337789773941,87.86,0.3645376861095428,66.58,15,0.005,LAMP,VGG19,cifar100,0.9
60,668936842572.0,0.174600288271904,88.9,0.3486093878746032,66.72,15,0.005,LAMP,VGG19,cifar100,0.9
70,778583640972.0,0.161320611834526,89.66,0.3672518134117126,67.05,15,0.005,LAMP,VGG19,cifar100,0.9
80,888230439372.0,0.1368675678968429,90.5,0.3967123031616211,67.22,15,0.005,LAMP,VGG19,cifar100,0.9
90,997877237772.0,0.1780889332294464,91.08,0.3896196484565735,67.48,15,0.005,LAMP,VGG19,cifar100,0.9
100,1107524036172.0,0.1609038561582565,92.22,0.4069035351276397,67.41,15,0.005,LAMP,VGG19,cifar100,0.9
101,1107524036172.0,0.1412844210863113,91.98,0.4069035351276397,67.41,15,0.005,LAMP,VGG19,cifar100,0.9
-1,91259232.0,3.330836057662964,15.76,3.269741535186768,14.23,16,0.005,LAMP,VGG19,cifar100,0.9
0,11042367072.0,0.7549128532409668,54.76,0.6997115015983582,46.32,16,0.005,LAMP,VGG19,cifar100,0.9
10,120553445472.0,0.3710360527038574,79.52,0.3809384107589721,62.98,16,0.005,LAMP,VGG19,cifar100,0.9
20,230064523872.0,0.2342449128627777,84.2,0.3303286135196686,65.33,16,0.005,LAMP,VGG19,cifar100,0.9
30,339575602272.0,0.1947288811206817,85.7,0.3353906869888305,66.24,16,0.005,LAMP,VGG19,cifar100,0.9
40,449086680672.0,0.1569339483976364,87.34,0.3416236340999603,66.88,16,0.005,LAMP,VGG19,cifar100,0.9
50,558597759072.0,0.190574899315834,88.0,0.347706139087677,67.28,16,0.005,LAMP,VGG19,cifar100,0.9
60,668108837472.0,0.1419720351696014,89.66,0.3756436109542846,67.31,16,0.005,LAMP,VGG19,cifar100,0.9
70,777619915872.0,0.1553096175193786,89.86,0.3680586814880371,67.64,16,0.005,LAMP,VGG19,cifar100,0.9
80,887130994272.0,0.1396268010139465,90.76,0.393032431602478,67.66,16,0.005,LAMP,VGG19,cifar100,0.9
90,996642072672.0,0.1584610342979431,92.16,0.4310154020786285,67.88,16,0.005,LAMP,VGG19,cifar100,0.9
100,1106153151072.0,0.1454838961362838,92.18,0.4096295833587646,68.01,16,0.005,LAMP,VGG19,cifar100,0.9
101,1106153151072.0,0.1841661930084228,91.72,0.4096295833587646,68.01,16,0.005,LAMP,VGG19,cifar100,0.9
-1,91346700.0,3.620222330093384,14.04,3.607198715209961,12.22,17,0.005,LAMP,VGG19,cifar100,0.9
0,11052950700.0,0.7856588959693909,53.12,0.746404230594635,44.31,17,0.005,LAMP,VGG19,cifar100,0.9
10,120668990700.0,0.3512316346168518,79.14,0.3762584626674652,62.5,17,0.005,LAMP,VGG19,cifar100,0.9
20,230285030700.0,0.239399641752243,83.5,0.3451197743415832,64.87,17,0.005,LAMP,VGG19,cifar100,0.9
30,339901070700.0,0.2017310857772827,86.1,0.3617694675922394,65.89,17,0.005,LAMP,VGG19,cifar100,0.9
40,449517110700.0,0.1544254869222641,86.98,0.3726866841316223,66.52,17,0.005,LAMP,VGG19,cifar100,0.9
50,559133150700.0,0.1681116819381714,88.48,0.3550573587417602,66.93,17,0.005,LAMP,VGG19,cifar100,0.9
60,668749190700.0,0.1441864967346191,89.48,0.3575931191444397,67.22,17,0.005,LAMP,VGG19,cifar100,0.9
70,778365230700.0,0.1358491033315658,89.78,0.3933749794960022,67.27,17,0.005,LAMP,VGG19,cifar100,0.9
80,887981270700.0,0.1547793596982956,91.24,0.4054523706436157,67.43,17,0.005,LAMP,VGG19,cifar100,0.9
