layer_names,pr
conv1,0.0
layer1.0.conv1,0.6098633
layer1.0.conv2,0.62752277
layer1.0.conv3,0.701416
layer1.0.shortcut.0,0.59680176
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.7677307
layer2.0.conv2,0.767768
layer2.0.conv3,0.75209045
layer2.0.shortcut.0,0.82673645
layer2.1.conv1,0.8628845
layer2.1.conv2,0.8677232
layer2.1.conv3,0.8949585
layer2.2.conv1,0.9355011
layer2.2.conv2,0.9533217
layer2.2.conv3,0.97476196
layer2.3.conv1,0.7617645
layer2.3.conv2,0.7066786
layer2.3.conv3,0.7581177
layer3.0.conv1,0.6952133
layer3.0.conv2,0.79877555
layer3.0.conv3,0.7624855
layer3.0.shortcut.0,0.84252167
layer3.1.conv1,0.96868896
layer3.1.conv2,0.97347856
layer3.1.conv3,0.94057465
layer3.2.conv1,0.926754
layer3.2.conv2,0.9397752
layer3.2.conv3,0.8896866
layer3.3.conv1,0.8917198
layer3.3.conv2,0.8767632
layer3.3.conv3,0.8247566
layer3.4.conv1,0.7697563
layer3.4.conv2,0.78919816
layer3.4.conv3,0.7757263
layer3.5.conv1,0.7156868
layer3.5.conv2,0.792767
layer3.5.conv3,0.776371
layer4.0.conv1,0.5083561
layer4.0.conv2,0.73607934
layer4.0.conv3,0.784564
layer4.0.shortcut.0,0.9269395
layer4.1.conv1,0.769537
layer4.1.conv2,0.7037103
layer4.1.conv3,0.7882004
layer4.2.conv1,0.7291069
layer4.2.conv2,0.78173745
layer4.2.conv3,0.84277534
linear,0.0
