Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
40,1084556905600.0,0.0208494793623685,99.84,0.1354587078094482,94.77,2,0.001,LAMP,resnet18,cifar10,0.8
50,1349029225600.0,0.0234269872307777,99.76,0.1265903413295745,94.73,2,0.001,LAMP,resnet18,cifar10,0.8
60,1613501545600.0,0.0233132615685462,99.94,0.1370344012975692,94.68,2,0.001,LAMP,resnet18,cifar10,0.8
70,1877973865600.0,0.0239530932158231,99.84,0.1379175931215286,94.74,2,0.001,LAMP,resnet18,cifar10,0.8
80,2142446185600.0,0.0193462986499071,99.94,0.1355583518743515,94.84,2,0.001,LAMP,resnet18,cifar10,0.8
90,2406918505600.0,0.0242796838283538,99.86,0.1398823261260986,94.77,2,0.001,LAMP,resnet18,cifar10,0.8
100,2671390825600.0,0.0202878545969724,99.92,0.1421569585800171,94.76,2,0.001,LAMP,resnet18,cifar10,0.8
101,2671390825600.0,0.0187486037611961,99.9,0.1421569287776947,94.76,2,0.001,LAMP,resnet18,cifar10,0.8
-1,220280912.0,0.1654494106769561,99.32,0.1988685727119445,94.0,3,0.001,LAMP,resnet18,cifar10,0.8
0,26653990352.0,0.0589524880051612,99.64,0.0901417657732963,94.63,3,0.001,LAMP,resnet18,cifar10,0.8
10,290991084752.0,0.0285340808331966,99.68,0.0974392965435981,94.71,3,0.001,LAMP,resnet18,cifar10,0.8
20,555328179152.0,0.0302031189203262,99.74,0.104802519083023,94.7,3,0.001,LAMP,resnet18,cifar10,0.8
30,819665273552.0,0.0292044226080179,99.74,0.1135663464665412,94.72,3,0.001,LAMP,resnet18,cifar10,0.8
40,1084002367952.0,0.0210428088903427,99.9,0.1337894648313522,94.78,3,0.001,LAMP,resnet18,cifar10,0.8
50,1348339462352.0,0.017799038439989,99.76,0.1246612071990966,94.75,3,0.001,LAMP,resnet18,cifar10,0.8
60,1612676556752.0,0.0188439451158046,99.74,0.1237946450710296,94.73,3,0.001,LAMP,resnet18,cifar10,0.8
70,1877013651152.0,0.0204555727541446,99.82,0.1307052373886108,94.74,3,0.001,LAMP,resnet18,cifar10,0.8
80,2141350745552.0,0.0256757270544767,99.78,0.1412532180547714,94.71,3,0.001,LAMP,resnet18,cifar10,0.8
90,2405687839952.0,0.0170000549405813,99.8,0.1377846151590347,94.72,3,0.001,LAMP,resnet18,cifar10,0.8
100,2670024934352.0,0.0196373779326677,99.9,0.1481129080057144,94.71,3,0.001,LAMP,resnet18,cifar10,0.8
101,2670024934352.0,0.0199451986700296,99.78,0.1481129825115203,94.71,3,0.001,LAMP,resnet18,cifar10,0.8
-1,220409536.0,0.119495689868927,99.32,0.1716749668121338,94.2,4,0.001,LAMP,resnet18,cifar10,0.8
0,26669553856.0,0.0514463633298873,99.52,0.1101167425513267,94.62,4,0.001,LAMP,resnet18,cifar10,0.8
10,291160997056.0,0.0302612613886594,99.72,0.1185196712613105,94.68,4,0.001,LAMP,resnet18,cifar10,0.8
20,555652440256.0,0.02363215200603,99.72,0.1236027106642723,94.73,4,0.001,LAMP,resnet18,cifar10,0.8
30,820143883456.0,0.0211495999246835,99.92,0.1261225342750549,94.81,4,0.001,LAMP,resnet18,cifar10,0.8
40,1084635326656.0,0.0223047100007534,99.78,0.1400426626205444,94.81,4,0.001,LAMP,resnet18,cifar10,0.8
50,1349126769856.0,0.0196430571377277,99.9,0.1351306289434433,94.81,4,0.001,LAMP,resnet18,cifar10,0.8
60,1613618213056.0,0.0322198010981082,99.78,0.1427609473466873,94.8,4,0.001,LAMP,resnet18,cifar10,0.8
70,1878109656256.0,0.021396329626441,99.84,0.1442252993583679,94.8,4,0.001,LAMP,resnet18,cifar10,0.8
80,2142601099456.0,0.0180838517844676,99.9,0.1504092514514923,94.81,4,0.001,LAMP,resnet18,cifar10,0.8
90,2407092542656.0,0.0324949584901332,99.88,0.1588434278964996,94.76,4,0.001,LAMP,resnet18,cifar10,0.8
100,2671583985856.0,0.0205460768193006,99.86,0.1554667800664901,94.83,4,0.001,LAMP,resnet18,cifar10,0.8
101,2671583985856.0,0.0230865702033042,99.8,0.1554667651653289,94.83,4,0.001,LAMP,resnet18,cifar10,0.8
-1,220322560.0,0.1266544312238693,99.52,0.1550288051366806,94.47,5,0.001,LAMP,resnet18,cifar10,0.8
0,26659029760.0,0.0472434908151626,99.8,0.0878107473254203,94.84,5,0.001,LAMP,resnet18,cifar10,0.8
10,291046101760.0,0.0304284002631902,99.8,0.0971072390675544,94.81,5,0.001,LAMP,resnet18,cifar10,0.8
20,555433173760.0,0.0325744785368442,99.76,0.1071790754795074,94.81,5,0.001,LAMP,resnet18,cifar10,0.8
30,819820245760.0,0.0221549682319164,99.8,0.1151190027594566,94.77,5,0.001,LAMP,resnet18,cifar10,0.8
40,1084207317760.0,0.0226353164762258,99.7,0.1174227967858314,94.8,5,0.001,LAMP,resnet18,cifar10,0.8
50,1348594389760.0,0.0229590609669685,99.84,0.1161025464534759,94.77,5,0.001,LAMP,resnet18,cifar10,0.8
60,1612981461760.0,0.0214827340096235,99.88,0.1262760758399963,94.78,5,0.001,LAMP,resnet18,cifar10,0.8
70,1877368533760.0,0.0197932552546262,99.84,0.1236955523490905,94.72,5,0.001,LAMP,resnet18,cifar10,0.8
80,2141755605760.0,0.0196463633328676,99.86,0.1286823451519012,94.81,5,0.001,LAMP,resnet18,cifar10,0.8
90,2406142677760.0,0.0155585398897528,99.88,0.1322706490755081,94.79,5,0.001,LAMP,resnet18,cifar10,0.8
100,2670529749760.0,0.0191568210721015,99.84,0.1435418128967285,94.78,5,0.001,LAMP,resnet18,cifar10,0.8
101,2670529749760.0,0.0197246018797159,99.84,0.1435417830944061,94.78,5,0.001,LAMP,resnet18,cifar10,0.8
-1,220332160.0,0.1640550643205642,99.18,0.1995929926633834,94.25,6,0.001,LAMP,resnet18,cifar10,0.8
0,26660191360.0,0.0560450851917266,99.82,0.0971554294228553,94.79,6,0.001,LAMP,resnet18,cifar10,0.8
10,291058783360.0,0.0260136872529983,99.84,0.0932200402021408,94.75,6,0.001,LAMP,resnet18,cifar10,0.8
20,555457375360.0,0.026160130277276,99.84,0.1019769757986068,94.87,6,0.001,LAMP,resnet18,cifar10,0.8
30,819855967360.0,0.0210771802812814,99.8,0.1022627502679824,94.83,6,0.001,LAMP,resnet18,cifar10,0.8
40,1084254559360.0,0.0214308090507984,99.8,0.104037120938301,94.81,6,0.001,LAMP,resnet18,cifar10,0.8
50,1348653151360.0,0.0176693871617317,99.9,0.1123656332492828,94.86,6,0.001,LAMP,resnet18,cifar10,0.8
60,1613051743360.0,0.0199038907885551,99.9,0.1178114265203476,94.89,6,0.001,LAMP,resnet18,cifar10,0.8
70,1877450335360.0,0.0213096961379051,99.88,0.1202955991029739,94.81,6,0.001,LAMP,resnet18,cifar10,0.8
80,2141848927360.0,0.0203830543905496,99.9,0.1211350336670875,94.85,6,0.001,LAMP,resnet18,cifar10,0.8
90,2406247519360.0,0.0201777219772338,99.92,0.1250302195549011,94.89,6,0.001,LAMP,resnet18,cifar10,0.8
100,2670646111360.0,0.015862938016653,99.94,0.1283947229385376,94.85,6,0.001,LAMP,resnet18,cifar10,0.8
101,2670646111360.0,0.0242400933057069,99.86,0.128394678235054,94.85,6,0.001,LAMP,resnet18,cifar10,0.8
-1,220295152.0,0.138454258441925,99.46,0.1743925511837005,94.17,7,0.001,LAMP,resnet18,cifar10,0.8
0,26655713392.0,0.0495734177529811,99.68,0.0999992713332176,94.69,7,0.001,LAMP,resnet18,cifar10,0.8
10,291009895792.0,0.0341349877417087,99.72,0.1056990697979927,94.79,7,0.001,LAMP,resnet18,cifar10,0.8
20,555364078192.0,0.0288409367203712,99.8,0.1304606646299362,94.76,7,0.001,LAMP,resnet18,cifar10,0.8
30,819718260592.0,0.0208781547844409,99.8,0.108154073357582,94.81,7,0.001,LAMP,resnet18,cifar10,0.8
40,1084072442992.0,0.0233938079327344,99.84,0.1268487274646759,94.78,7,0.001,LAMP,resnet18,cifar10,0.8
50,1348426625392.0,0.0192051623016595,99.82,0.1303058266639709,94.8,7,0.001,LAMP,resnet18,cifar10,0.8
60,1612780807792.0,0.0228349883109331,99.86,0.1216368898749351,94.75,7,0.001,LAMP,resnet18,cifar10,0.8
70,1877134990192.0,0.0223078075796365,99.82,0.1255548894405365,94.81,7,0.001,LAMP,resnet18,cifar10,0.8
80,2141489172592.0,0.022884203121066,99.94,0.1370657831430435,94.78,7,0.001,LAMP,resnet18,cifar10,0.8
90,2405843354992.0,0.0204242840409278,99.84,0.1302335709333419,94.76,7,0.001,LAMP,resnet18,cifar10,0.8
100,2670197537392.0,0.0165168344974517,99.92,0.1297650933265686,94.8,7,0.001,LAMP,resnet18,cifar10,0.8
101,2670197537392.0,0.020364886149764,99.92,0.129765048623085,94.8,7,0.001,LAMP,resnet18,cifar10,0.8
-1,220275040.0,0.1554116606712341,99.42,0.1732407957315445,94.23,8,0.001,LAMP,resnet18,cifar10,0.8
0,26653279840.0,0.0591123402118682,99.7,0.0955352261662483,94.79,8,0.001,LAMP,resnet18,cifar10,0.8
10,290983327840.0,0.0293866861611604,99.84,0.1082136109471321,94.76,8,0.001,LAMP,resnet18,cifar10,0.8
20,555313375840.0,0.0232802778482437,99.78,0.1194711253046989,94.78,8,0.001,LAMP,resnet18,cifar10,0.8
30,819643423840.0,0.029032239690423,99.86,0.1115264371037483,94.84,8,0.001,LAMP,resnet18,cifar10,0.8
40,1083973471840.0,0.0251625142991542,99.76,0.1220181062817573,94.84,8,0.001,LAMP,resnet18,cifar10,0.8
50,1348303519840.0,0.0192597769200801,99.86,0.1245163455605506,94.79,8,0.001,LAMP,resnet18,cifar10,0.8
60,1612633567840.0,0.0223391726613044,99.84,0.125458225607872,94.79,8,0.001,LAMP,resnet18,cifar10,0.8
70,1876963615840.0,0.0211888402700424,99.94,0.1295283287763595,94.83,8,0.001,LAMP,resnet18,cifar10,0.8
80,2141293663840.0,0.0216811466962099,99.88,0.1228344514966011,94.83,8,0.001,LAMP,resnet18,cifar10,0.8
90,2405623711840.0,0.0207599084824323,99.86,0.1234433650970459,94.89,8,0.001,LAMP,resnet18,cifar10,0.8
100,2669953759840.0,0.0194155275821685,99.94,0.1253077834844589,94.85,8,0.001,LAMP,resnet18,cifar10,0.8
101,2669953759840.0,0.0147059699520468,99.88,0.1253077238798141,94.85,8,0.001,LAMP,resnet18,cifar10,0.8
-1,220224640.0,0.1477759927511215,99.36,0.1849981248378753,94.17,9,0.001,LAMP,resnet18,cifar10,0.8
0,26647181440.0,0.0535776875913143,99.7,0.0885643661022186,94.93,9,0.001,LAMP,resnet18,cifar10,0.8
10,290916749440.0,0.0354899391531944,99.76,0.0988296270370483,94.71,9,0.001,LAMP,resnet18,cifar10,0.8
20,555186317440.0,0.0285815559327602,99.82,0.110450193285942,94.8,9,0.001,LAMP,resnet18,cifar10,0.8
30,819455885440.0,0.0221043769270181,99.78,0.1068806648254394,94.91,9,0.001,LAMP,resnet18,cifar10,0.8
40,1083725453440.0,0.0256080366671085,99.78,0.1105641052126884,94.84,9,0.001,LAMP,resnet18,cifar10,0.8
50,1347995021440.0,0.0242138709872961,99.9,0.118142694234848,94.81,9,0.001,LAMP,resnet18,cifar10,0.8
60,1612264589440.0,0.0161422695964574,99.8,0.1137186512351036,94.76,9,0.001,LAMP,resnet18,cifar10,0.8
70,1876534157440.0,0.0203897655010223,99.9,0.1197785288095474,94.8,9,0.001,LAMP,resnet18,cifar10,0.8
80,2140803725440.0,0.0193228218704462,99.86,0.1319628208875656,94.77,9,0.001,LAMP,resnet18,cifar10,0.8
90,2405073293440.0,0.0205112863332033,99.92,0.1213793978095054,94.83,9,0.001,LAMP,resnet18,cifar10,0.8
100,2669342861440.0,0.0224060993641614,99.94,0.1275338530540466,94.8,9,0.001,LAMP,resnet18,cifar10,0.8
101,2669342861440.0,0.020957751199603,99.92,0.1275339126586914,94.8,9,0.001,LAMP,resnet18,cifar10,0.8
-1,220199680.0,0.178315982222557,99.12,0.2040189206600189,94.15,10,0.001,LAMP,resnet18,cifar10,0.8
0,26644161280.0,0.0577037371695041,99.66,0.1094797551631927,94.73,10,0.001,LAMP,resnet18,cifar10,0.8
10,290883777280.0,0.0312457624822855,99.84,0.1032103225588798,94.71,10,0.001,LAMP,resnet18,cifar10,0.8
20,555123393280.0,0.0263752806931734,99.86,0.133014440536499,94.76,10,0.001,LAMP,resnet18,cifar10,0.8
30,819363009280.0,0.0241808854043483,99.74,0.1137227639555931,94.72,10,0.001,LAMP,resnet18,cifar10,0.8
40,1083602625280.0,0.0310186706483364,99.78,0.1329084038734436,94.82,10,0.001,LAMP,resnet18,cifar10,0.8
50,1347842241280.0,0.0300972685217857,99.82,0.1263679414987564,94.77,10,0.001,LAMP,resnet18,cifar10,0.8
60,1612081857280.0,0.0229382198303937,99.94,0.1176667809486389,94.83,10,0.001,LAMP,resnet18,cifar10,0.8
70,1876321473280.0,0.019546452909708,99.84,0.1300002783536911,94.93,10,0.001,LAMP,resnet18,cifar10,0.8
80,2140561089280.0,0.0196108501404523,99.82,0.1352650821208953,94.84,10,0.001,LAMP,resnet18,cifar10,0.8
90,2404800705280.0,0.0164791792631149,99.86,0.1301613897085189,94.85,10,0.001,LAMP,resnet18,cifar10,0.8
100,2669040321280.0,0.0279404539614915,99.9,0.1465168893337249,95.03,10,0.001,LAMP,resnet18,cifar10,0.8
101,2669040321280.0,0.0185161065310239,99.9,0.1465167850255966,95.03,10,0.001,LAMP,resnet18,cifar10,0.8
-1,220341248.0,0.1424138844013214,99.34,0.1873894929885864,94.03,11,0.001,LAMP,resnet18,cifar10,0.8
0,26661291008.0,0.0508840754628181,99.72,0.0929105132818222,94.7,11,0.001,LAMP,resnet18,cifar10,0.8
10,291070788608.0,0.0442323014140129,99.9,0.1066619977355003,94.76,11,0.001,LAMP,resnet18,cifar10,0.8
20,555480286208.0,0.032995268702507,99.92,0.0992567762732505,94.78,11,0.001,LAMP,resnet18,cifar10,0.8
30,819889783808.0,0.0186015162616968,99.82,0.0999374240636825,94.9,11,0.001,LAMP,resnet18,cifar10,0.8
40,1084299281408.0,0.021541703492403,99.86,0.1027207449078559,94.87,11,0.001,LAMP,resnet18,cifar10,0.8
50,1348708779008.0,0.0195728670805692,99.84,0.1091405302286148,94.84,11,0.001,LAMP,resnet18,cifar10,0.8
60,1613118276608.0,0.0170268472284078,99.82,0.1137111261487007,94.86,11,0.001,LAMP,resnet18,cifar10,0.8
70,1877527774208.0,0.0211399793624877,99.84,0.1172722652554512,94.85,11,0.001,LAMP,resnet18,cifar10,0.8
80,2141937271808.0,0.0211598165333271,99.82,0.1093943268060684,94.85,11,0.001,LAMP,resnet18,cifar10,0.8
90,2406346769408.0,0.0193557813763618,99.94,0.1068659201264381,94.89,11,0.001,LAMP,resnet18,cifar10,0.8
100,2670756267008.0,0.0217987485229969,99.98,0.1197339370846748,94.91,11,0.001,LAMP,resnet18,cifar10,0.8
101,2670756267008.0,0.016228238120675,99.86,0.1197339296340942,94.91,11,0.001,LAMP,resnet18,cifar10,0.8
-1,220253968.0,0.1292846649885177,99.52,0.1704452186822891,94.19,12,0.001,LAMP,resnet18,cifar10,0.8
0,26650730128.0,0.0515370145440101,99.8,0.0912701040506362,94.75,12,0.001,LAMP,resnet18,cifar10,0.8
10,290955491728.0,0.029640182852745,99.9,0.1160270422697067,94.76,12,0.001,LAMP,resnet18,cifar10,0.8
20,555260253328.0,0.0279155112802982,99.82,0.1096981689333915,94.79,12,0.001,LAMP,resnet18,cifar10,0.8
30,819565014928.0,0.0262548625469207,99.82,0.1073838025331497,94.78,12,0.001,LAMP,resnet18,cifar10,0.8
40,1083869776528.0,0.0267642438411712,99.82,0.1232214123010635,94.84,12,0.001,LAMP,resnet18,cifar10,0.8
50,1348174538128.0,0.0208164844661951,99.84,0.1208946406841278,94.78,12,0.001,LAMP,resnet18,cifar10,0.8
60,1612479299728.0,0.0210633724927902,99.86,0.1309688985347747,94.78,12,0.001,LAMP,resnet18,cifar10,0.8
70,1876784061328.0,0.0183068141341209,99.86,0.126185342669487,94.83,12,0.001,LAMP,resnet18,cifar10,0.8
80,2141088822928.0,0.0260074362158775,99.84,0.1375651955604553,94.86,12,0.001,LAMP,resnet18,cifar10,0.8
90,2405393584528.0,0.0176811330020427,99.86,0.1417947858572006,94.72,12,0.001,LAMP,resnet18,cifar10,0.8
100,2669698346128.0,0.0150055550038814,99.82,0.1330487877130508,94.73,12,0.001,LAMP,resnet18,cifar10,0.8
101,2669698346128.0,0.0202413853257894,99.8,0.133048802614212,94.73,12,0.001,LAMP,resnet18,cifar10,0.8
-1,220272592.0,0.1905458271503448,99.1,0.2121535390615463,93.87,13,0.001,LAMP,resnet18,cifar10,0.8
0,26652983632.0,0.058719415217638,99.58,0.1031641140580177,94.58,13,0.001,LAMP,resnet18,cifar10,0.8
10,290980094032.0,0.0317427441477775,99.76,0.1003713831305503,94.72,13,0.001,LAMP,resnet18,cifar10,0.8
20,555307204432.0,0.0280799902975559,99.86,0.1062402129173278,94.62,13,0.001,LAMP,resnet18,cifar10,0.8
30,819634314832.0,0.0239114053547382,99.86,0.1132447347044944,94.73,13,0.001,LAMP,resnet18,cifar10,0.8
40,1083961425232.0,0.0285948999226093,99.86,0.1345826536417007,94.78,13,0.001,LAMP,resnet18,cifar10,0.8
50,1348288535632.0,0.0190903171896934,99.88,0.1262602806091308,94.67,13,0.001,LAMP,resnet18,cifar10,0.8
60,1612615646032.0,0.0196341685950756,99.88,0.1204792261123657,94.75,13,0.001,LAMP,resnet18,cifar10,0.8
70,1876942756432.0,0.02548773214221,99.88,0.1289404481649398,94.8,13,0.001,LAMP,resnet18,cifar10,0.8
80,2141269866832.0,0.021552950143814,99.96,0.132909208536148,94.73,13,0.001,LAMP,resnet18,cifar10,0.8
90,2405596977232.0,0.0268325265496969,99.9,0.138157919049263,94.8,13,0.001,LAMP,resnet18,cifar10,0.8
100,2669924087632.0,0.0174300298094749,99.98,0.1361485421657562,94.77,13,0.001,LAMP,resnet18,cifar10,0.8
101,2669924087632.0,0.0206155534833669,99.92,0.1361484378576278,94.77,13,0.001,LAMP,resnet18,cifar10,0.8
-1,220428832.0,0.1432166248559951,99.36,0.1701540946960449,94.29,14,0.001,LAMP,resnet18,cifar10,0.8
0,26671888672.0,0.0520324110984802,99.6,0.1004734113812446,94.69,14,0.001,LAMP,resnet18,cifar10,0.8
10,291186487072.0,0.0316998958587646,99.8,0.1148301362991333,94.73,14,0.001,LAMP,resnet18,cifar10,0.8
20,555701085472.0,0.0242861453443765,99.76,0.1054719761013984,94.85,14,0.001,LAMP,resnet18,cifar10,0.8
30,820215683872.0,0.0317159071564674,99.82,0.117668479681015,94.92,14,0.001,LAMP,resnet18,cifar10,0.8
40,1084730282272.0,0.0172004494816064,99.92,0.1170975193381309,94.89,14,0.001,LAMP,resnet18,cifar10,0.8
50,1349244880672.0,0.0185737051069736,99.86,0.1229190081357956,94.92,14,0.001,LAMP,resnet18,cifar10,0.8
60,1613759479072.0,0.0250403229147195,99.9,0.1104536801576614,94.92,14,0.001,LAMP,resnet18,cifar10,0.8
70,1878274077472.0,0.0194138064980506,99.92,0.1165314391255378,94.91,14,0.001,LAMP,resnet18,cifar10,0.8
80,2142788675872.0,0.0160801205784082,99.88,0.1166109666228294,94.92,14,0.001,LAMP,resnet18,cifar10,0.8
90,2407303274272.0,0.0222094692289829,99.82,0.116963967680931,94.93,14,0.001,LAMP,resnet18,cifar10,0.8
100,2671817872672.0,0.022276047617197,99.92,0.1252192258834839,94.9,14,0.001,LAMP,resnet18,cifar10,0.8
101,2671817872672.0,0.0230192318558692,99.9,0.1252192109823227,94.9,14,0.001,LAMP,resnet18,cifar10,0.8
-1,220318336.0,0.1917495727539062,99.14,0.1945256143808365,93.96,15,0.001,LAMP,resnet18,cifar10,0.8
0,26658518656.0,0.0564174428582191,99.74,0.0961836650967598,94.64,15,0.001,LAMP,resnet18,cifar10,0.8
10,291040521856.0,0.0351221486926078,99.88,0.1156635209918022,94.78,15,0.001,LAMP,resnet18,cifar10,0.8
20,555422525056.0,0.0302128493785858,99.84,0.1165146455168724,94.85,15,0.001,LAMP,resnet18,cifar10,0.8
30,819804528256.0,0.0235723853111267,99.92,0.1259770095348358,94.79,15,0.001,LAMP,resnet18,cifar10,0.8
40,1084186531456.0,0.0245455112308263,99.84,0.1299784779548645,94.85,15,0.001,LAMP,resnet18,cifar10,0.8
50,1348568534656.0,0.0243041887879371,99.92,0.1373854875564575,94.79,15,0.001,LAMP,resnet18,cifar10,0.8
60,1612950537856.0,0.0199918951839208,99.88,0.1245853677392005,94.81,15,0.001,LAMP,resnet18,cifar10,0.8
70,1877332541056.0,0.0229069162160158,99.86,0.1388275623321533,94.81,15,0.001,LAMP,resnet18,cifar10,0.8
80,2141714544256.0,0.0213210806250572,99.96,0.1382525116205215,94.83,15,0.001,LAMP,resnet18,cifar10,0.8
90,2406096547456.0,0.0207032114267349,99.92,0.1414144486188888,94.82,15,0.001,LAMP,resnet18,cifar10,0.8
100,2670478550656.0,0.0231145918369293,99.82,0.1437111645936966,94.83,15,0.001,LAMP,resnet18,cifar10,0.8
101,2670478550656.0,0.0232473313808441,99.88,0.1437111347913742,94.83,15,0.001,LAMP,resnet18,cifar10,0.8
-1,220284928.0,0.1351228654384613,99.24,0.1853168308734893,93.95,16,0.001,LAMP,resnet18,cifar10,0.8
0,26654476288.0,0.0577053986489772,99.72,0.0874968469142913,94.69,16,0.001,LAMP,resnet18,cifar10,0.8
10,290996389888.0,0.0264931116253137,99.7,0.1052266210317611,94.69,16,0.001,LAMP,resnet18,cifar10,0.8
20,555338303488.0,0.0293485317379236,99.84,0.1072521060705185,94.7,16,0.001,LAMP,resnet18,cifar10,0.8
30,819680217088.0,0.0238996557891368,99.82,0.113731674849987,94.81,16,0.001,LAMP,resnet18,cifar10,0.8
40,1084022130688.0,0.0205603390932083,99.96,0.1172155886888504,94.81,16,0.001,LAMP,resnet18,cifar10,0.8
50,1348364044288.0,0.0208933725953102,99.86,0.1250152587890625,94.73,16,0.001,LAMP,resnet18,cifar10,0.8
60,1612705957888.0,0.0175168830901384,99.84,0.1254172325134277,94.74,16,0.001,LAMP,resnet18,cifar10,0.8
70,1877047871488.0,0.0212266817688941,99.78,0.127357542514801,94.75,16,0.001,LAMP,resnet18,cifar10,0.8
80,2141389785088.0,0.0264004543423652,99.84,0.128589853644371,94.73,16,0.001,LAMP,resnet18,cifar10,0.8
90,2405731698688.0,0.0160570666193962,99.82,0.1338616013526916,94.72,16,0.001,LAMP,resnet18,cifar10,0.8
100,2670073612288.0,0.0187731962651014,99.92,0.1260115057229995,94.73,16,0.001,LAMP,resnet18,cifar10,0.8
101,2670073612288.0,0.0223701167851686,99.86,0.1260115206241607,94.73,16,0.001,LAMP,resnet18,cifar10,0.8
-1,220251328.0,0.1480154395103454,99.18,0.1591129451990127,94.3,17,0.001,LAMP,resnet18,cifar10,0.8
0,26650410688.0,0.0463426522910594,99.88,0.0951571986079216,94.78,17,0.001,LAMP,resnet18,cifar10,0.8
10,290952004288.0,0.0261834170669317,99.66,0.1076669991016388,94.83,17,0.001,LAMP,resnet18,cifar10,0.8
20,555253597888.0,0.0297035053372383,99.82,0.1259156465530395,94.81,17,0.001,LAMP,resnet18,cifar10,0.8
30,819555191488.0,0.0285284239798784,99.8,0.1255356818437576,94.84,17,0.001,LAMP,resnet18,cifar10,0.8
40,1083856785088.0,0.0223237331956625,99.86,0.1187095865607261,94.8,17,0.001,LAMP,resnet18,cifar10,0.8
50,1348158378688.0,0.0234269481152296,99.8,0.1287612169981002,94.75,17,0.001,LAMP,resnet18,cifar10,0.8
60,1612459972288.0,0.022520950064063,99.66,0.1343815624713897,94.8,17,0.001,LAMP,resnet18,cifar10,0.8
