layer_names,pr
conv1,0.0
layer1.0.conv1,0.51000977
layer1.0.conv2,0.4518229
layer1.0.conv3,0.6367798
layer1.0.shortcut.0,0.56481934
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.6672363
layer2.0.conv2,0.7008667
layer2.0.conv3,0.7384033
layer2.0.shortcut.0,0.72135925
layer2.1.conv1,0.8799591
layer2.1.conv2,0.9009942
layer2.1.conv3,0.8966675
layer2.2.conv1,0.8673248
layer2.2.conv2,0.9154731
layer2.2.conv3,0.94506836
layer2.3.conv1,0.7312622
layer2.3.conv2,0.6784871
layer2.3.conv3,0.8434448
layer3.0.conv1,0.5967941
layer3.0.conv2,0.66653275
layer3.0.conv3,0.65268326
layer3.0.shortcut.0,0.76870346
layer3.1.conv1,0.93301773
layer3.1.conv2,0.95278764
layer3.1.conv3,0.9300194
layer3.2.conv1,0.8413925
layer3.2.conv2,0.85983956
layer3.2.conv3,0.81495285
layer3.3.conv1,0.76091003
layer3.3.conv2,0.76478237
layer3.3.conv3,0.6965027
layer3.4.conv1,0.7124634
layer3.4.conv2,0.7662811
layer3.4.conv3,0.7205963
layer3.5.conv1,0.6456642
layer3.5.conv2,0.65256757
layer3.5.conv3,0.6752205
layer4.0.conv1,0.3931675
layer4.0.conv2,0.59995186
layer4.0.conv3,0.6723795
layer4.0.shortcut.0,0.85114145
layer4.1.conv1,0.6844349
layer4.1.conv2,0.5984425
layer4.1.conv3,0.7000561
layer4.2.conv1,0.5930319
layer4.2.conv2,0.61907834
layer4.2.conv3,0.73707294
linear,0.0
