Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,64119168.0,3.2608730792999268,8.78,3.182887315750122,9.28,0,0.001,LAMP,VGG19,cifar100,0.95
0,7758419328.0,1.1453361511230469,24.6,1.104892015457153,24.53,0,0.001,LAMP,VGG19,cifar100,0.95
10,84701420928.0,0.4539711773395538,57.3,0.5261877775192261,49.86,0,0.001,LAMP,VGG19,cifar100,0.95
20,161644422528.0,0.2932632267475128,66.22,0.4696252346038818,54.98,0,0.001,LAMP,VGG19,cifar100,0.95
30,238587424128.0,0.2351939529180526,69.62,0.4400147497653961,57.62,0,0.001,LAMP,VGG19,cifar100,0.95
40,315530425728.0,0.2525352537631988,72.96,0.4796346426010132,59.14,0,0.001,LAMP,VGG19,cifar100,0.95
50,392473427328.0,0.2587184906005859,76.08,0.4572082757949829,60.48,0,0.001,LAMP,VGG19,cifar100,0.95
60,469416428928.0,0.2268775999546051,76.68,0.4663768410682678,61.21,0,0.001,LAMP,VGG19,cifar100,0.95
70,546359430528.0,0.203379824757576,78.94,0.471619039773941,61.64,0,0.001,LAMP,VGG19,cifar100,0.95
80,623302432128.0,0.2027644962072372,79.52,0.4928648769855499,62.41,0,0.001,LAMP,VGG19,cifar100,0.95
90,700245433728.0,0.2057700306177139,81.48,0.4682194888591766,62.59,0,0.001,LAMP,VGG19,cifar100,0.95
100,777188435328.0,0.2348838001489639,82.2,0.4843879044055938,62.92,0,0.001,LAMP,VGG19,cifar100,0.95
101,777188435328.0,0.2281805872917175,82.78,0.4843879342079162,62.92,0,0.001,LAMP,VGG19,cifar100,0.95
-1,64120500.0,3.3224761486053467,9.72,3.346299409866333,8.9,1,0.001,LAMP,VGG19,cifar100,0.95
0,7758580500.0,1.1521447896957395,25.02,1.1336073875427246,24.03,1,0.001,LAMP,VGG19,cifar100,0.95
10,84703180500.0,0.4466270208358764,57.84,0.5117407441139221,49.59,1,0.001,LAMP,VGG19,cifar100,0.95
20,161647780500.0,0.3451173305511474,64.9,0.5265278220176697,54.61,1,0.001,LAMP,VGG19,cifar100,0.95
30,238592380500.0,0.2561412155628204,69.66,0.4589951038360595,57.38,1,0.001,LAMP,VGG19,cifar100,0.95
40,315536980500.0,0.2672277092933655,73.42,0.4665445983409881,58.88,1,0.001,LAMP,VGG19,cifar100,0.95
50,392481580500.0,0.2743879854679107,75.1,0.4845015406608581,60.08,1,0.001,LAMP,VGG19,cifar100,0.95
60,469426180500.0,0.2035334855318069,76.86,0.5070975422859192,60.63,1,0.001,LAMP,VGG19,cifar100,0.95
70,546370780500.0,0.2061103135347366,78.24,0.4925088286399841,61.58,1,0.001,LAMP,VGG19,cifar100,0.95
80,623315380500.0,0.2027445435523986,79.92,0.4944419860839844,61.99,1,0.001,LAMP,VGG19,cifar100,0.95
90,700259980500.0,0.2050089836120605,82.2,0.5185818672180176,62.2,1,0.001,LAMP,VGG19,cifar100,0.95
100,777204580500.0,0.2165457159280777,81.96,0.5652602910995483,62.61,1,0.001,LAMP,VGG19,cifar100,0.95
101,777204580500.0,0.2017473429441452,82.5,0.5652602910995483,62.61,1,0.001,LAMP,VGG19,cifar100,0.95
-1,64138692.0,3.4473609924316406,8.62,3.3728747367858887,8.93,2,0.001,LAMP,VGG19,cifar100,0.95
0,7760781732.0,1.1489216089248655,25.34,1.13784658908844,23.91,2,0.001,LAMP,VGG19,cifar100,0.95
10,84727212132.0,0.440950334072113,57.56,0.5968195796012878,49.34,2,0.001,LAMP,VGG19,cifar100,0.95
20,161693642532.0,0.2935694754123688,65.08,0.5006715655326843,55.04,2,0.001,LAMP,VGG19,cifar100,0.95
30,238660072932.0,0.2288101315498352,69.62,0.5090013742446899,57.53,2,0.001,LAMP,VGG19,cifar100,0.95
40,315626503332.0,0.207364335656166,73.28,0.4993923306465149,59.3,2,0.001,LAMP,VGG19,cifar100,0.95
50,392592933732.0,0.2276301085948944,75.96,0.5019001960754395,60.57,2,0.001,LAMP,VGG19,cifar100,0.95
60,469559364132.0,0.2493224143981933,77.88,0.5237665176391602,61.16,2,0.001,LAMP,VGG19,cifar100,0.95
70,546525794532.0,0.207408994436264,78.94,0.5280076861381531,61.63,2,0.001,LAMP,VGG19,cifar100,0.95
80,623492224932.0,0.2214655876159668,80.96,0.5378903150558472,62.14,2,0.001,LAMP,VGG19,cifar100,0.95
90,700458655332.0,0.1959225684404373,81.72,0.5460649132728577,62.67,2,0.001,LAMP,VGG19,cifar100,0.95
100,777425085732.0,0.224488765001297,82.78,0.5733800530433655,62.7,2,0.001,LAMP,VGG19,cifar100,0.95
101,777425085732.0,0.2034290730953216,83.06,0.5733800530433655,62.7,2,0.001,LAMP,VGG19,cifar100,0.95
-1,64126512.0,3.5486342906951904,9.02,3.5344369411468506,8.53,3,0.001,LAMP,VGG19,cifar100,0.95
0,7759307952.0,1.1445401906967163,23.94,1.1254401206970217,23.87,3,0.001,LAMP,VGG19,cifar100,0.95
10,84711122352.0,0.4486316740512848,57.32,0.5456108450889587,49.32,3,0.001,LAMP,VGG19,cifar100,0.95
20,161662936752.0,0.2944578230381012,65.48,0.4809118807315826,54.92,3,0.001,LAMP,VGG19,cifar100,0.95
30,238614751152.0,0.2688213586807251,70.54,0.4682238698005676,57.47,3,0.001,LAMP,VGG19,cifar100,0.95
40,315566565552.0,0.2503941059112549,74.2,0.4713798761367798,59.14,3,0.001,LAMP,VGG19,cifar100,0.95
50,392518379952.0,0.2375898957252502,75.7,0.4928758144378662,60.29,3,0.001,LAMP,VGG19,cifar100,0.95
60,469470194352.0,0.2171578109264373,77.3,0.471628189086914,61.26,3,0.001,LAMP,VGG19,cifar100,0.95
70,546422008752.0,0.2364071607589721,79.22,0.5102408528327942,62.04,3,0.001,LAMP,VGG19,cifar100,0.95
80,623373823152.0,0.2048626691102981,80.46,0.4863889515399933,62.57,3,0.001,LAMP,VGG19,cifar100,0.95
