Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
40,166681039200.0,0.3416837155818939,72.84,1.061489224433899,62.88,1,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3127397000789642,75.4,1.114812970161438,63.96,1,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2922646999359131,76.2,1.093472957611084,64.3,1,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3116992712020874,77.0,1.1080774068832395,64.47,1,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3523000180721283,77.8,1.109740138053894,65.13,1,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2961508333683014,79.4,1.0870709419250488,65.75,1,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2825294137001037,79.5,1.108720302581787,65.83,1,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2682234346866607,79.4,1.108720302581787,65.83,1,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.761141777038574,19.18,8.795565605163574,18.31,2,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.5158400535583496,43.66,2.372056245803833,42.18,2,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6423753499984741,68.98,1.0065683126449585,59.68,2,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5100107192993164,69.26,0.9903124570846558,60.35,2,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4297233819961548,71.32,1.0199311971664429,61.01,2,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3933402001857757,74.2,1.0556913614273071,63.01,2,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3208716511726379,77.0,1.087569236755371,64.0,2,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.3004928529262543,76.64,1.085591435432434,64.13,2,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3102344870567322,77.42,1.1050958633422852,64.34,2,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.4100083708763122,78.6,1.1507402658462524,65.13,2,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2937918603420257,80.3,1.1207568645477295,65.73,2,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2798554897308349,79.86,1.1310970783233645,65.69,2,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2873257398605346,80.48,1.1310969591140747,65.69,2,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.845901489257812,18.48,8.795565605163574,18.31,3,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.5210440158843994,44.94,2.395014762878418,41.93,3,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6264474987983704,69.66,1.0617791414260864,59.67,3,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5236179828643799,69.34,1.046705722808838,60.25,3,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.434511125087738,70.76,1.0412211418151855,60.89,3,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3899644911289215,73.72,1.1591379642486572,62.63,3,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.2930820286273956,75.96,1.1325589418411257,64.01,3,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.3015237152576446,76.34,1.1199707984924316,64.21,3,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3563680946826935,76.58,1.1268149614334106,64.47,3,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3846656084060669,78.86,1.1634644269943235,65.25,3,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3005756139755249,79.7,1.179060459136963,65.92,3,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2691644132137298,80.1,1.1489163637161257,65.98,3,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2790731787681579,80.4,1.1489163637161257,65.98,3,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.879456520080566,17.74,8.795565605163574,18.31,4,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.522855520248413,43.64,2.385438203811645,41.95,4,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.5925138592720032,68.52,1.0617718696594238,59.6,4,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5031182765960693,69.32,1.0634567737579346,60.16,4,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4316516518592834,69.78,1.1236660480499268,60.65,4,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3754426538944244,73.2,1.1309415102005005,62.52,4,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3256600797176361,76.26,1.185511827468872,63.89,4,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.3029268085956573,75.72,1.170412540435791,64.04,4,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3119667172431946,76.86,1.1181119680404663,64.2,4,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.371285080909729,78.8,1.2247790098190308,64.83,4,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.324066162109375,79.84,1.170907735824585,65.55,4,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2686226963996887,80.24,1.1702646017074585,65.6,4,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2805741429328918,80.8,1.1702646017074585,65.6,4,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.80525016784668,17.9,8.795565605163574,18.31,5,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.526402235031128,43.72,2.371523857116699,42.1,5,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6396044492721558,68.06,0.960507035255432,60.04,5,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5076450705528259,68.54,0.925271213054657,60.43,5,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4058193564414978,70.22,0.9444320797920228,61.22,5,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3831124007701874,73.26,1.0275102853775024,62.81,5,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3318873941898346,75.86,1.0033862590789795,64.1,5,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.3097682297229767,76.24,1.029083013534546,64.22,5,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3122921586036682,76.4,1.0374858379364014,64.36,5,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3703159689903259,78.38,1.095310091972351,65.12,5,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3164211213588714,80.22,1.0605435371398926,65.74,5,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.3041746020317077,80.12,1.0424786806106567,65.93,5,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2849348187446594,80.1,1.0424786806106567,65.93,5,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.990629196166992,17.36,8.795565605163574,18.31,6,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.491186618804932,43.3,2.3686060905456543,41.95,6,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.63361656665802,66.44,1.0496134757995603,59.8,6,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5300512313842773,68.28,1.003606200218201,60.41,6,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4650664329528808,69.2,0.9875096678733826,61.2,6,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3720414638519287,73.58,0.989912748336792,63.04,6,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3221011161804199,73.88,1.0514779090881348,64.24,6,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2827509939670563,75.48,1.026901364326477,64.32,6,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3276962637901306,76.14,1.0188186168670654,64.4,6,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3463103175163269,78.14,1.1053797006607056,65.12,6,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2768396437168121,78.98,1.0471633672714231,65.61,6,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2709848880767822,79.58,1.059860348701477,65.54,6,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.297041118144989,79.74,1.059860348701477,65.54,6,0,LAMP,resnet18,cifar100,0.9
-1,0.0,9.0081148147583,17.34,8.795565605163574,18.31,7,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.530568122863769,44.34,2.3359415531158447,42.11,7,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.5839254260063171,68.2,1.013898491859436,59.62,7,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.4831692278385162,68.82,1.0172089338302612,60.04,7,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4025127291679382,70.5,1.0182632207870483,60.79,7,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3520082831382751,73.56,1.14773428440094,62.7,7,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3158850967884063,76.0,1.1618624925613403,63.73,7,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.296712726354599,75.96,1.1784440279006958,63.91,7,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3254450857639313,76.86,1.1771819591522217,64.28,7,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3650695979595184,78.28,1.207218050956726,65.05,7,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2994716465473175,79.54,1.239447832107544,65.62,7,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2690250873565674,80.3,1.2537684440612793,65.71,7,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2541136741638183,79.96,1.2537684440612793,65.71,7,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.867006301879883,17.34,8.795565605163574,18.31,8,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.4879627227783203,43.66,2.3503780364990234,42.23,8,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6209442019462585,66.82,1.0181570053100586,59.36,8,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5155602693557739,67.3,0.9595862030982972,60.37,8,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4272725582122803,69.44,0.9492982029914856,61.12,8,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.4198134243488312,72.56,0.9991012811660768,62.93,8,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.2953746914863586,74.5,0.9884785413742064,64.04,8,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2967577874660492,75.44,0.968319833278656,64.23,8,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3335159122943878,76.1,0.9587377309799194,64.6,8,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.360556960105896,78.74,1.0051144361495972,65.15,8,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3266778290271759,79.42,0.9839874505996704,65.66,8,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2973543405532837,79.66,0.9981528520584106,65.66,8,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2907263934612274,79.48,0.9981528520584106,65.66,8,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.814509391784668,18.08,8.795565605163574,18.31,9,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.48499083518982,44.7,2.4117214679718018,41.87,9,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6378546357154846,68.18,1.040116310119629,59.66,9,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.4920188188552856,68.82,0.983137547969818,60.4,9,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.3903862535953522,70.26,0.9609566330909728,61.08,9,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.420322835445404,73.3,1.1087502241134644,62.67,9,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3035632669925689,75.34,1.0249415636062622,63.99,9,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.3027815520763397,76.36,1.0377260446548462,64.13,9,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.2711407244205475,77.04,1.0353400707244873,64.51,9,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3680367171764374,78.02,1.0308184623718262,65.19,9,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2836923003196716,80.14,1.0616508722305298,65.79,9,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2921200394630432,79.94,1.0745110511779783,65.81,9,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2971664369106293,79.52,1.0745110511779783,65.81,9,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.961539268493652,17.68,8.795565605163574,18.31,10,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.5085744857788086,44.24,2.3760862350463867,41.96,10,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6179877519607544,68.18,0.9951751828193665,59.73,10,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5000483393669128,69.46,0.9988045692443848,60.16,10,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4384485483169555,71.16,1.023255467414856,60.93,10,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.363973468542099,73.14,1.0584224462509155,63.08,10,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3071241974830627,75.9,1.1175161600112915,64.16,10,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2978160083293915,75.46,1.0551197528839111,64.38,10,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3154398202896118,77.16,1.0603222846984863,64.7,10,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3509457111358642,77.98,1.0900589227676392,65.35,10,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3233606219291687,80.06,1.102452278137207,65.94,10,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2733811438083648,80.12,1.048029899597168,66.1,10,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2744059860706329,80.1,1.048029899597168,66.1,10,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.837592124938965,18.34,8.795565605163574,18.31,11,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.5131595134735107,43.74,2.372631311416626,42.03,11,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6001332998275757,68.52,1.0572736263275146,59.72,11,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.4659236073493957,69.38,1.0321638584136963,60.3,11,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.3962299227714538,70.54,1.06516432762146,60.97,11,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3772334158420563,73.82,1.156799077987671,62.77,11,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3101597428321838,75.9,1.102352261543274,63.76,11,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2833207249641418,76.32,1.1105037927627563,63.89,11,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3125499784946441,77.02,1.106139063835144,64.29,11,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3521155416965484,78.8,1.1160656213760376,65.05,11,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2988682389259338,80.28,1.1388486623764038,65.5,11,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2657431364059448,80.74,1.1279510259628296,65.7,11,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2683832049369812,80.24,1.1279510259628296,65.7,11,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.964786529541016,18.36,8.795565605163574,18.31,12,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.522049188613892,44.86,2.372603416442871,42.08,12,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6398235559463501,69.16,1.014168620109558,59.76,12,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5228564739227295,69.8,0.948207676410675,60.19,12,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4168727099895477,71.12,0.9393904209136964,60.93,12,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3890282213687897,73.88,0.9094616770744324,62.91,12,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3135804831981659,76.94,0.9869067668914796,63.95,12,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2809610962867737,76.98,0.9426857233047484,64.2,12,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.319761574268341,77.28,0.970748782157898,64.26,12,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3551766276359558,79.18,0.9157986640930176,65.05,12,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.2876543700695038,80.76,0.9500336647033693,65.44,12,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2820509076118469,80.2,0.9547225832939148,65.53,12,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.3082580268383026,81.1,0.95472252368927,65.53,12,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.95905590057373,17.62,8.795565605163574,18.31,13,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.532104730606079,44.3,2.364755868911743,42.17,13,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.6308271884918213,68.14,1.0734697580337524,59.73,13,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.507605254650116,68.46,1.0487629175186155,60.48,13,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.3998682200908661,70.02,1.032718062400818,61.07,13,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.4023437798023224,73.82,1.0504194498062134,63.05,13,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3221765756607055,75.34,1.1049846410751345,64.09,13,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2892866432666778,76.34,1.0825796127319336,64.34,13,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3225659430027008,76.32,1.0747236013412476,64.62,13,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3581143617630005,78.26,1.1121459007263184,65.24,13,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3341297805309295,79.24,1.1375633478164673,65.75,13,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2448629587888717,79.74,1.1164207458496094,65.69,13,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2622614502906799,79.8,1.1164207458496094,65.69,13,0,LAMP,resnet18,cifar100,0.9
-1,0.0,8.975149154663086,17.72,8.795565605163574,18.31,14,0,LAMP,resnet18,cifar100,0.9
0,4065391200.0,2.537450075149536,44.04,2.368558168411255,42.2,14,0,LAMP,resnet18,cifar100,0.9
10,44719303200.0,0.622593104839325,68.84,1.0822292566299438,59.57,14,0,LAMP,resnet18,cifar100,0.9
20,85373215200.0,0.5011408925056458,69.16,1.0453133583068848,60.26,14,0,LAMP,resnet18,cifar100,0.9
30,126027127200.0,0.4096524715423584,70.76,1.0589722394943235,61.11,14,0,LAMP,resnet18,cifar100,0.9
40,166681039200.0,0.3984695374965668,73.96,1.1052507162094116,62.78,14,0,LAMP,resnet18,cifar100,0.9
50,207334951200.0,0.3193337619304657,75.92,1.101772665977478,63.98,14,0,LAMP,resnet18,cifar100,0.9
60,247988863200.0,0.2847728729248047,75.78,1.1030539274215698,64.16,14,0,LAMP,resnet18,cifar100,0.9
70,288642775200.0,0.3394746780395508,77.08,1.078400731086731,64.56,14,0,LAMP,resnet18,cifar100,0.9
80,329296687200.0,0.3598451614379883,78.54,1.1690542697906494,65.0,14,0,LAMP,resnet18,cifar100,0.9
90,369950599200.0,0.3197546899318695,79.34,1.1526916027069092,65.73,14,0,LAMP,resnet18,cifar100,0.9
100,410604511200.0,0.2665855586528778,80.38,1.1426252126693726,65.76,14,0,LAMP,resnet18,cifar100,0.9
101,410604511200.0,0.2797165513038635,80.02,1.1426252126693726,65.76,14,0,LAMP,resnet18,cifar100,0.9
