Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,724762132416.0,0.1982241868972778,95.26,0.6253605484962463,71.41,6,0.005,resnet18,GMP,cifar100,0.85
70,843559367616.0,0.236370638012886,96.12,0.6451826691627502,71.51,6,0.005,resnet18,GMP,cifar100,0.85
80,962356602816.0,0.2219131737947464,96.4,0.6381165385246277,71.22,6,0.005,resnet18,GMP,cifar100,0.85
90,1081153838016.0,0.1810551583766937,97.48,0.656634509563446,71.73,6,0.005,resnet18,GMP,cifar100,0.85
100,1199951073216.0,0.1895613968372345,97.54,0.6772365570068359,71.25,6,0.005,resnet18,GMP,cifar100,0.85
101,1199951073216.0,0.1673860847949981,97.38,0.6772365570068359,71.25,6,0.005,resnet18,GMP,cifar100,0.85
-1,99300096.0,1.659807801246643,50.62,1.4184738397598269,46.63,7,0.005,resnet18,GMP,cifar100,0.85
0,12015311616.0,0.7080329656600952,78.86,0.6766265034675598,64.35,7,0.005,resnet18,GMP,cifar100,0.85
10,131175426816.0,0.2491578012704849,87.34,0.5047948956489563,69.54,7,0.005,resnet18,GMP,cifar100,0.85
20,250335542016.0,0.2188770771026611,90.42,0.5455988049507141,70.27,7,0.005,resnet18,GMP,cifar100,0.85
30,369495657216.0,0.2676813006401062,92.62,0.6451141238212585,70.7,7,0.005,resnet18,GMP,cifar100,0.85
40,488655772416.0,0.1861951053142547,94.12,0.5421416163444519,71.26,7,0.005,resnet18,GMP,cifar100,0.85
50,607815887616.0,0.1923150420188903,94.52,0.5487666130065918,71.32,7,0.005,resnet18,GMP,cifar100,0.85
60,726976002816.0,0.1595355570316314,95.66,0.6068838238716125,71.46,7,0.005,resnet18,GMP,cifar100,0.85
70,846136118016.0,0.2027669101953506,96.52,0.6787835359573364,71.68,7,0.005,resnet18,GMP,cifar100,0.85
80,965296233216.0,0.1781806647777557,96.86,0.712417721748352,71.3,7,0.005,resnet18,GMP,cifar100,0.85
90,1084456348416.0,0.1687965989112854,97.06,0.6487415432929993,71.81,7,0.005,resnet18,GMP,cifar100,0.85
100,1203616463616.0,0.1913109421730041,97.44,0.689176619052887,71.55,7,0.005,resnet18,GMP,cifar100,0.85
101,1203616463616.0,0.1830913722515106,97.36,0.6891765594482422,71.55,7,0.005,resnet18,GMP,cifar100,0.85
-1,99073200.0,1.3736779689788818,50.0,1.182111144065857,43.98,8,0.005,resnet18,GMP,cifar100,0.85
0,11987857200.0,0.7499944567680359,75.24,0.6831289529800415,61.4,8,0.005,resnet18,GMP,cifar100,0.85
10,130875697200.0,0.25629323720932,87.64,0.486773133277893,68.34,8,0.005,resnet18,GMP,cifar100,0.85
20,249763537200.0,0.2271781265735626,90.16,0.5196593999862671,69.12,8,0.005,resnet18,GMP,cifar100,0.85
30,368651377200.0,0.2675590515136719,92.26,0.6164290904998779,69.81,8,0.005,resnet18,GMP,cifar100,0.85
40,487539217200.0,0.2131136357784271,94.18,0.5981686115264893,70.44,8,0.005,resnet18,GMP,cifar100,0.85
50,606427057200.0,0.2561961114406585,94.64,0.559998095035553,70.89,8,0.005,resnet18,GMP,cifar100,0.85
60,725314897200.0,0.21986885368824,95.28,0.6599040627479553,71.0,8,0.005,resnet18,GMP,cifar100,0.85
70,844202737200.0,0.1514903903007507,96.2,0.6576297283172607,71.08,8,0.005,resnet18,GMP,cifar100,0.85
80,963090577200.0,0.1847775280475616,96.56,0.645247757434845,71.09,8,0.005,resnet18,GMP,cifar100,0.85
90,1081978417200.0,0.1818041056394577,96.9,0.6246116757392883,71.29,8,0.005,resnet18,GMP,cifar100,0.85
100,1200866257200.0,0.1855164319276809,97.46,0.7188377976417542,71.23,8,0.005,resnet18,GMP,cifar100,0.85
101,1200866257200.0,0.1985335946083068,97.76,0.7188379168510437,71.23,8,0.005,resnet18,GMP,cifar100,0.85
-1,99238512.0,2.1541221141815186,43.64,1.8308873176574707,40.91,9,0.005,resnet18,GMP,cifar100,0.85
0,12007859952.0,0.7154195308685303,75.66,0.6930997371673584,62.96,9,0.005,resnet18,GMP,cifar100,0.85
10,131094074352.0,0.2919165790081024,86.84,0.52647465467453,69.23,9,0.005,resnet18,GMP,cifar100,0.85
20,250180288752.0,0.2401641458272934,89.82,0.635121762752533,69.89,9,0.005,resnet18,GMP,cifar100,0.85
30,369266503152.0,0.2596478760242462,92.04,0.5779319405555725,70.7,9,0.005,resnet18,GMP,cifar100,0.85
40,488352717552.0,0.2047257870435714,93.6,0.6453255414962769,70.69,9,0.005,resnet18,GMP,cifar100,0.85
50,607438931952.0,0.1885834783315658,94.74,0.690491259098053,70.92,9,0.005,resnet18,GMP,cifar100,0.85
60,726525146352.0,0.1799679696559906,96.0,0.7362387776374817,70.88,9,0.005,resnet18,GMP,cifar100,0.85
70,845611360752.0,0.1878721565008163,96.22,0.6995112299919128,71.12,9,0.005,resnet18,GMP,cifar100,0.85
80,964697575152.0,0.1639371514320373,97.06,0.6856642365455627,71.16,9,0.005,resnet18,GMP,cifar100,0.85
90,1083783789552.0,0.2077968716621399,97.38,0.6991550922393799,71.32,9,0.005,resnet18,GMP,cifar100,0.85
100,1202870003952.0,0.1728078126907348,97.36,0.8214033842086792,70.98,9,0.005,resnet18,GMP,cifar100,0.85
101,1202870003952.0,0.1804823726415634,97.46,0.821403443813324,70.98,9,0.005,resnet18,GMP,cifar100,0.85
-1,99062448.0,1.8780993223190308,46.12,1.579325556755066,42.1,10,0.005,resnet18,GMP,cifar100,0.85
0,11986556208.0,0.7955971956253052,75.22,0.6603344082832336,61.63,10,0.005,resnet18,GMP,cifar100,0.85
10,130861493808.0,0.2698543667793274,87.2,0.4839722812175751,68.1,10,0.005,resnet18,GMP,cifar100,0.85
20,249736431408.0,0.1947750002145767,89.76,0.4653013348579407,69.45,10,0.005,resnet18,GMP,cifar100,0.85
30,368611369008.0,0.1819567680358886,92.3,0.5199082493782043,70.09,10,0.005,resnet18,GMP,cifar100,0.85
40,487486306608.0,0.2260568439960479,93.48,0.5498611330986023,70.7,10,0.005,resnet18,GMP,cifar100,0.85
50,606361244208.0,0.203910082578659,94.26,0.6424760818481445,70.75,10,0.005,resnet18,GMP,cifar100,0.85
60,725236181808.0,0.1880020201206207,95.94,0.6224130988121033,71.06,10,0.005,resnet18,GMP,cifar100,0.85
70,844111119408.0,0.1741263270378112,96.42,0.6063933372497559,71.23,10,0.005,resnet18,GMP,cifar100,0.85
80,962986057008.0,0.1852612048387527,96.94,0.6446657776832581,71.29,10,0.005,resnet18,GMP,cifar100,0.85
90,1081860994608.0,0.1973609328269958,97.2,0.6386721730232239,71.26,10,0.005,resnet18,GMP,cifar100,0.85
100,1200735932208.0,0.1990733444690704,97.24,0.6306978464126587,71.46,10,0.005,resnet18,GMP,cifar100,0.85
101,1200735932208.0,0.1775464564561844,97.3,0.6306979060173035,71.46,10,0.005,resnet18,GMP,cifar100,0.85
-1,99400944.0,1.6855432987213137,47.04,1.4504188299179075,43.17,11,0.005,resnet18,GMP,cifar100,0.85
0,12027514224.0,0.7296351194381714,76.14,0.632431149482727,62.71,11,0.005,resnet18,GMP,cifar100,0.85
10,131308647024.0,0.2897162139415741,86.9,0.4957385659217834,68.5,11,0.005,resnet18,GMP,cifar100,0.85
20,250589779824.0,0.2132963687181472,89.62,0.4915176928043365,69.51,11,0.005,resnet18,GMP,cifar100,0.85
30,369870912624.0,0.2101031988859176,92.7,0.5313513875007629,70.0,11,0.005,resnet18,GMP,cifar100,0.85
40,489152045424.0,0.2352466434240341,93.96,0.5526280403137207,70.68,11,0.005,resnet18,GMP,cifar100,0.85
50,608433178224.0,0.1877453923225402,94.5,0.5208795070648193,70.54,11,0.005,resnet18,GMP,cifar100,0.85
60,727714311024.0,0.2083026319742202,95.7,0.5299879312515259,70.98,11,0.005,resnet18,GMP,cifar100,0.85
70,846995443824.0,0.2157814502716064,96.42,0.5806983113288879,70.85,11,0.005,resnet18,GMP,cifar100,0.85
80,966276576624.0,0.1769203394651413,96.72,0.5614285469055176,71.02,11,0.005,resnet18,GMP,cifar100,0.85
90,1085557709424.0,0.167275071144104,96.84,0.5814099907875061,71.03,11,0.005,resnet18,GMP,cifar100,0.85
100,1204838842224.0,0.1733199805021286,97.64,0.6385756731033325,71.15,11,0.005,resnet18,GMP,cifar100,0.85
101,1204838842224.0,0.1640113741159439,97.58,0.6385756731033325,71.15,11,0.005,resnet18,GMP,cifar100,0.85
-1,99225648.0,1.8358856439590452,49.72,1.5084161758422852,45.75,12,0.005,resnet18,GMP,cifar100,0.85
0,12006303408.0,0.7376853227615356,77.96,0.6366119980812073,63.37,12,0.005,resnet18,GMP,cifar100,0.85
10,131077081008.0,0.3020892143249511,88.04,0.4805166125297546,68.71,12,0.005,resnet18,GMP,cifar100,0.85
20,250147858608.0,0.2428976744413375,90.68,0.4334922134876251,69.95,12,0.005,resnet18,GMP,cifar100,0.85
30,369218636208.0,0.2011141330003738,92.88,0.5349329113960266,70.65,12,0.005,resnet18,GMP,cifar100,0.85
40,488289413808.0,0.1730915009975433,93.46,0.4810639321804046,70.95,12,0.005,resnet18,GMP,cifar100,0.85
50,607360191408.0,0.1839873194694519,95.08,0.5819606781005859,71.17,12,0.005,resnet18,GMP,cifar100,0.85
60,726430969008.0,0.232939600944519,95.5,0.5489072203636169,71.06,12,0.005,resnet18,GMP,cifar100,0.85
70,845501746608.0,0.157945841550827,96.32,0.5760911703109741,71.32,12,0.005,resnet18,GMP,cifar100,0.85
80,964572524208.0,0.2087177634239196,96.92,0.5853993892669678,71.72,12,0.005,resnet18,GMP,cifar100,0.85
90,1083643301808.0,0.2129914611577987,97.7,0.6270267963409424,71.74,12,0.005,resnet18,GMP,cifar100,0.85
100,1202714079408.0,0.1647038906812667,97.3,0.6894262433052063,71.56,12,0.005,resnet18,GMP,cifar100,0.85
101,1202714079408.0,0.1780763268470764,97.56,0.6894261837005615,71.56,12,0.005,resnet18,GMP,cifar100,0.85
-1,98931696.0,1.697614073753357,47.18,1.4444514513015747,43.15,13,0.005,resnet18,GMP,cifar100,0.85
0,11970735216.0,0.7900174856185913,75.44,0.6081621646881104,63.29,13,0.005,resnet18,GMP,cifar100,0.85
10,130688770416.0,0.2993547022342682,87.7,0.4846988022327423,69.04,13,0.005,resnet18,GMP,cifar100,0.85
20,249406805616.0,0.2502619326114654,90.78,0.5440381169319153,70.01,13,0.005,resnet18,GMP,cifar100,0.85
30,368124840816.0,0.2427141666412353,92.84,0.5833510756492615,70.68,13,0.005,resnet18,GMP,cifar100,0.85
40,486842876016.0,0.2170472145080566,93.12,0.569537878036499,70.96,13,0.005,resnet18,GMP,cifar100,0.85
50,605560911216.0,0.2156004607677459,94.86,0.5790175199508667,71.27,13,0.005,resnet18,GMP,cifar100,0.85
60,724278946416.0,0.1813877820968628,95.46,0.6265153288841248,71.39,13,0.005,resnet18,GMP,cifar100,0.85
70,842996981616.0,0.1784213930368423,96.2,0.5955536961555481,71.49,13,0.005,resnet18,GMP,cifar100,0.85
80,961715016816.0,0.1790748238563537,96.48,0.6362476944923401,71.53,13,0.005,resnet18,GMP,cifar100,0.85
90,1080433052016.0,0.1688622832298278,97.32,0.6247480511665344,71.42,13,0.005,resnet18,GMP,cifar100,0.85
100,1199151087216.0,0.1926985681056976,97.18,0.6913864612579346,71.44,13,0.005,resnet18,GMP,cifar100,0.85
101,1199151087216.0,0.2254531234502792,97.7,0.6913864016532898,71.44,13,0.005,resnet18,GMP,cifar100,0.85
-1,99005472.0,1.646850347518921,53.58,1.400787591934204,47.16,14,0.005,resnet18,GMP,cifar100,0.85
0,11979662112.0,0.7622107267379761,77.08,0.6592404842376709,62.09,14,0.005,resnet18,GMP,cifar100,0.85
10,130786228512.0,0.2640644013881683,87.62,0.5865843892097473,68.44,14,0.005,resnet18,GMP,cifar100,0.85
20,249592794912.0,0.2414323091506958,90.56,0.625564694404602,69.6,14,0.005,resnet18,GMP,cifar100,0.85
30,368399361312.0,0.2341359257698059,92.94,0.6344053149223328,70.26,14,0.005,resnet18,GMP,cifar100,0.85
40,487205927712.0,0.2531950175762176,93.92,0.5884489417076111,70.63,14,0.005,resnet18,GMP,cifar100,0.85
50,606012494112.0,0.2047008126974105,95.24,0.674394428730011,70.74,14,0.005,resnet18,GMP,cifar100,0.85
60,724819060512.0,0.1920137554407119,95.9,0.6240590810775757,70.89,14,0.005,resnet18,GMP,cifar100,0.85
70,843625626912.0,0.2192336022853851,96.58,0.7245321869850159,70.93,14,0.005,resnet18,GMP,cifar100,0.85
80,962432193312.0,0.1704393774271011,96.86,0.7201434969902039,71.22,14,0.005,resnet18,GMP,cifar100,0.85
90,1081238759712.0,0.1513169854879379,97.5,0.7722980380058289,71.03,14,0.005,resnet18,GMP,cifar100,0.85
100,1200045326112.0,0.1731763482093811,97.74,0.8089362382888794,71.06,14,0.005,resnet18,GMP,cifar100,0.85
101,1200045326112.0,0.1826641112565994,97.68,0.8089361786842346,71.06,14,0.005,resnet18,GMP,cifar100,0.85
-1,99146832.0,2.022346258163452,39.04,1.8747246265411377,36.73,15,0.005,resnet18,GMP,cifar100,0.85
0,11996766672.0,0.830883800983429,77.92,0.7038467526435852,63.0,15,0.005,resnet18,GMP,cifar100,0.85
10,130972965072.0,0.2694995701313019,88.66,0.4805297553539276,69.06,15,0.005,resnet18,GMP,cifar100,0.85
20,249949163472.0,0.2037609964609146,90.22,0.5105185508728027,69.93,15,0.005,resnet18,GMP,cifar100,0.85
30,368925361872.0,0.2383791506290435,92.98,0.5456754565238953,70.44,15,0.005,resnet18,GMP,cifar100,0.85
40,487901560272.0,0.1829783469438552,93.58,0.5970876216888428,70.77,15,0.005,resnet18,GMP,cifar100,0.85
50,606877758672.0,0.1794528663158416,94.88,0.5639405846595764,71.28,15,0.005,resnet18,GMP,cifar100,0.85
60,725853957072.0,0.1903172731399536,95.7,0.6686112284660339,71.33,15,0.005,resnet18,GMP,cifar100,0.85
70,844830155472.0,0.2074912190437317,96.02,0.691960871219635,71.17,15,0.005,resnet18,GMP,cifar100,0.85
80,963806353872.0,0.1716555207967758,97.12,0.6396971344947815,71.4,15,0.005,resnet18,GMP,cifar100,0.85
90,1082782552272.0,0.2053953260183334,97.32,0.673005223274231,71.35,15,0.005,resnet18,GMP,cifar100,0.85
100,1201758750672.0,0.1910507827997207,97.98,0.7361364364624023,71.38,15,0.005,resnet18,GMP,cifar100,0.85
101,1201758750672.0,0.2174066603183746,97.6,0.7361363172531128,71.38,15,0.005,resnet18,GMP,cifar100,0.85
-1,99189072.0,1.3179341554641724,53.26,1.122079372406006,47.41,16,0.005,resnet18,GMP,cifar100,0.85
0,12001877712.0,0.722875714302063,75.7,0.6472208499908447,62.55,16,0.005,resnet18,GMP,cifar100,0.85
10,131028764112.0,0.3323947787284851,87.26,0.5096738934516907,68.85,16,0.005,resnet18,GMP,cifar100,0.85
20,250055650512.0,0.2966926991939544,90.16,0.539320170879364,69.93,16,0.005,resnet18,GMP,cifar100,0.85
30,369082536912.0,0.228591114282608,92.48,0.5464054346084595,70.47,16,0.005,resnet18,GMP,cifar100,0.85
40,488109423312.0,0.1889181286096573,94.2,0.552800178527832,70.86,16,0.005,resnet18,GMP,cifar100,0.85
50,607136309712.0,0.1970783919095993,94.84,0.5694786906242371,71.16,16,0.005,resnet18,GMP,cifar100,0.85
60,726163196112.0,0.2162060737609863,95.5,0.6557596325874329,71.09,16,0.005,resnet18,GMP,cifar100,0.85
70,845190082512.0,0.2161678820848465,95.86,0.6246196627616882,71.26,16,0.005,resnet18,GMP,cifar100,0.85
80,964216968912.0,0.185767188668251,96.86,0.7085813283920288,71.25,16,0.005,resnet18,GMP,cifar100,0.85
90,1083243855312.0,0.1682960391044616,97.26,0.6518482565879822,71.42,16,0.005,resnet18,GMP,cifar100,0.85
100,1202270741712.0,0.1737677007913589,97.54,0.6604925990104675,71.42,16,0.005,resnet18,GMP,cifar100,0.85
101,1202270741712.0,0.1903309524059295,97.48,0.6604925990104675,71.42,16,0.005,resnet18,GMP,cifar100,0.85
-1,99156816.0,1.6117846965789795,53.24,1.342293381690979,48.45,17,0.005,resnet18,GMP,cifar100,0.85
0,11997974736.0,0.7795326709747314,76.58,0.6322428584098816,62.65,17,0.005,resnet18,GMP,cifar100,0.85
10,130986153936.0,0.286274790763855,86.22,0.4880312085151672,68.18,17,0.005,resnet18,GMP,cifar100,0.85
20,249974333136.0,0.280656486749649,89.94,0.5579712390899658,69.2,17,0.005,resnet18,GMP,cifar100,0.85
30,368962512336.0,0.2912550568580627,92.58,0.5011053681373596,70.07,17,0.005,resnet18,GMP,cifar100,0.85
40,487950691536.0,0.2295616865158081,93.44,0.5992610454559326,70.6,17,0.005,resnet18,GMP,cifar100,0.85
50,606938870736.0,0.1752943992614746,94.74,0.5391548871994019,70.54,17,0.005,resnet18,GMP,cifar100,0.85
60,725927049936.0,0.1990125626325607,95.22,0.6616089940071106,70.56,17,0.005,resnet18,GMP,cifar100,0.85
70,844915229136.0,0.1991971731185913,96.3,0.6309592723846436,70.57,17,0.005,resnet18,GMP,cifar100,0.85
80,963903408336.0,0.1882560104131698,96.8,0.6276817917823792,70.88,17,0.005,resnet18,GMP,cifar100,0.85
90,1082891587536.0,0.1881741434335708,97.16,0.6602678894996643,70.71,17,0.005,resnet18,GMP,cifar100,0.85
100,1201879766736.0,0.1884541362524032,98.06,0.6876447796821594,70.84,17,0.005,resnet18,GMP,cifar100,0.85
101,1201879766736.0,0.1946413069963455,97.48,0.6876447796821594,70.84,17,0.005,resnet18,GMP,cifar100,0.85
