layer_names,pr
conv1,0.0
layer1.0.conv1,0.6242676
layer1.0.conv2,0.60091144
layer1.0.conv3,0.5394287
layer1.0.shortcut.0,0.56677246
layer1.1.conv1,0.5996094
layer1.1.conv2,0.66034615
layer1.1.conv3,0.7307739
layer1.2.conv1,0.6286621
layer1.2.conv2,0.66826713
layer1.2.conv3,0.72735596
layer2.0.conv1,0.51297
layer2.0.conv2,0.6423882
layer2.0.conv3,0.74324036
layer2.0.shortcut.0,0.6075134
layer2.1.conv1,0.7893524
layer2.1.conv2,0.76659477
layer2.1.conv3,0.8692169
layer2.2.conv1,0.88383484
layer2.2.conv2,0.9409451
layer2.2.conv3,0.9612732
layer2.3.conv1,0.78414917
layer2.3.conv2,0.86968315
layer2.3.conv3,0.9379883
layer3.0.conv1,0.50834656
layer3.0.conv2,0.59457904
layer3.0.conv3,0.53541946
layer3.0.shortcut.0,0.68070793
layer3.1.conv1,0.859272
layer3.1.conv2,0.87536454
layer3.1.conv3,0.76792526
layer3.2.conv1,0.840889
layer3.2.conv2,0.87978107
layer3.2.conv3,0.7622223
layer3.3.conv1,0.829216
layer3.3.conv2,0.8911014
layer3.3.conv3,0.8041954
layer3.4.conv1,0.604702
layer3.4.conv2,0.6642778
layer3.4.conv3,0.5813141
layer3.5.conv1,0.55394363
layer3.5.conv2,0.6012302
layer3.5.conv3,0.5945244
layer4.0.conv1,0.3407383
layer4.0.conv2,0.54426277
layer4.0.conv3,0.6724777
layer4.0.shortcut.0,0.8399501
layer4.1.conv1,0.6694689
layer4.1.conv2,0.60921985
layer4.1.conv3,0.71131325
layer4.2.conv1,0.7200136
layer4.2.conv2,0.7721808
layer4.2.conv3,0.77583504
linear,0.0
