Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
90,1929181020592.0,0.0808949097990989,98.44,0.4403427839279175,71.98,1,0.003,VGG19,GMP,cifar100,0.85
100,2141159522992.0,0.0788760036230087,98.74,0.4307677745819092,72.23,1,0.003,VGG19,GMP,cifar100,0.85
101,2141159522992.0,0.0759745016694068,98.46,0.4307678043842315,72.23,1,0.003,VGG19,GMP,cifar100,0.85
-1,176669680.0,4.914757251739502,15.62,5.013328552246094,11.84,2,0.003,VGG19,GMP,cifar100,0.85
0,21377031280.0,1.2053743600845337,69.96,1.1796207427978516,51.96,2,0.003,VGG19,GMP,cifar100,0.85
10,233380647280.0,0.3292616307735443,96.56,0.3640328645706177,70.68,2,0.003,VGG19,GMP,cifar100,0.85
20,445384263280.0,0.1767404824495315,97.12,0.3171510398387909,71.49,2,0.003,VGG19,GMP,cifar100,0.85
30,657387879280.0,0.1297148019075393,97.7,0.315431147813797,71.7,2,0.003,VGG19,GMP,cifar100,0.85
40,869391495280.0,0.1057698428630828,98.36,0.3262226283550262,71.9,2,0.003,VGG19,GMP,cifar100,0.85
50,1081395111280.0,0.0991752669215202,98.02,0.3375705182552337,71.87,2,0.003,VGG19,GMP,cifar100,0.85
60,1293398727280.0,0.0864403322339057,98.38,0.355412095785141,71.98,2,0.003,VGG19,GMP,cifar100,0.85
70,1505402343280.0,0.0791695937514305,98.5,0.3548729419708252,72.08,2,0.003,VGG19,GMP,cifar100,0.85
80,1717405959280.0,0.0774206444621086,98.56,0.3763462901115417,71.94,2,0.003,VGG19,GMP,cifar100,0.85
90,1929409575280.0,0.0741612166166305,98.66,0.3781228363513946,72.02,2,0.003,VGG19,GMP,cifar100,0.85
100,2141413191280.0,0.0718070864677429,99.06,0.4010744392871856,72.12,2,0.003,VGG19,GMP,cifar100,0.85
101,2141413191280.0,0.0831539407372474,98.46,0.4010744392871856,72.12,2,0.003,VGG19,GMP,cifar100,0.85
-1,176597404.0,4.352250576019287,20.82,4.4605488777160645,14.46,3,0.003,VGG19,GMP,cifar100,0.85
0,21368285884.0,1.1779853105545044,69.4,1.2172025442123413,51.03,3,0.003,VGG19,GMP,cifar100,0.85
10,233285170684.0,0.325445294380188,95.84,0.4015589654445648,70.54,3,0.003,VGG19,GMP,cifar100,0.85
20,445202055484.0,0.1791442334651947,97.44,0.3258833587169647,71.18,3,0.003,VGG19,GMP,cifar100,0.85
30,657118940284.0,0.1312308758497238,97.7,0.3177204728126526,71.55,3,0.003,VGG19,GMP,cifar100,0.85
40,869035825084.0,0.1089384257793426,98.12,0.3483851552009582,71.94,3,0.003,VGG19,GMP,cifar100,0.85
50,1080952709884.0,0.0955090299248695,98.06,0.3510698080062866,71.87,3,0.003,VGG19,GMP,cifar100,0.85
60,1292869594684.0,0.0927397310733795,98.08,0.3676747977733612,72.03,3,0.003,VGG19,GMP,cifar100,0.85
70,1504786479484.0,0.0929487273097038,98.64,0.3811627328395843,72.09,3,0.003,VGG19,GMP,cifar100,0.85
80,1716703364284.0,0.0829676017165184,98.66,0.373841792345047,72.22,3,0.003,VGG19,GMP,cifar100,0.85
90,1928620249084.0,0.0774613469839096,98.76,0.3932892978191376,72.09,3,0.003,VGG19,GMP,cifar100,0.85
100,2140537133884.0,0.0833364278078079,98.66,0.3995856642723083,72.13,3,0.003,VGG19,GMP,cifar100,0.85
101,2140537133884.0,0.0823759511113166,98.52,0.3995856642723083,72.13,3,0.003,VGG19,GMP,cifar100,0.85
-1,176624692.0,4.747604846954346,16.08,4.765289783477783,12.36,4,0.003,VGG19,GMP,cifar100,0.85
0,21371587732.0,1.209985613822937,69.42,1.1939468383789062,51.6,4,0.003,VGG19,GMP,cifar100,0.85
10,233321218132.0,0.338493674993515,96.48,0.3736305832862854,70.37,4,0.003,VGG19,GMP,cifar100,0.85
20,445270848532.0,0.1756896674633026,97.62,0.3264490962028503,71.09,4,0.003,VGG19,GMP,cifar100,0.85
30,657220478932.0,0.143533706665039,97.22,0.3274008631706238,71.45,4,0.003,VGG19,GMP,cifar100,0.85
40,869170109332.0,0.1039719432592392,97.94,0.3279353678226471,71.76,4,0.003,VGG19,GMP,cifar100,0.85
50,1081119739732.0,0.0914496555924415,98.08,0.3494360446929931,71.72,4,0.003,VGG19,GMP,cifar100,0.85
60,1293069370132.0,0.0920275077223777,98.32,0.3620676696300506,72.0,4,0.003,VGG19,GMP,cifar100,0.85
70,1505019000532.0,0.0767212435603141,98.2,0.376920998096466,71.9,4,0.003,VGG19,GMP,cifar100,0.85
80,1716968630932.0,0.0756126120686531,98.48,0.3918662369251251,72.01,4,0.003,VGG19,GMP,cifar100,0.85
90,1928918261332.0,0.0814302414655685,98.58,0.399948239326477,72.26,4,0.003,VGG19,GMP,cifar100,0.85
100,2140867891732.0,0.07501070946455,98.64,0.4058453440666199,72.18,4,0.003,VGG19,GMP,cifar100,0.85
101,2140867891732.0,0.0710400938987732,98.74,0.4058453440666199,72.18,4,0.003,VGG19,GMP,cifar100,0.85
-1,176617888.0,4.733901500701904,17.0,4.769101619720459,13.13,5,0.003,VGG19,GMP,cifar100,0.85
0,21370764448.0,1.2313659191131592,68.44,1.1833001375198364,51.52,5,0.003,VGG19,GMP,cifar100,0.85
10,233312230048.0,0.3179848194122314,96.7,0.3662440478801727,70.85,5,0.003,VGG19,GMP,cifar100,0.85
20,445253695648.0,0.1754898130893707,97.52,0.3302717506885528,71.57,5,0.003,VGG19,GMP,cifar100,0.85
30,657195161248.0,0.1152662709355354,97.92,0.3463889360427856,71.73,5,0.003,VGG19,GMP,cifar100,0.85
40,869136626848.0,0.1035174801945686,98.14,0.3505634367465973,71.98,5,0.003,VGG19,GMP,cifar100,0.85
50,1081078092448.0,0.0900860056281089,98.1,0.3614685237407684,72.06,5,0.003,VGG19,GMP,cifar100,0.85
60,1293019558048.0,0.0977447405457496,98.44,0.3689715266227722,72.2,5,0.003,VGG19,GMP,cifar100,0.85
70,1504961023648.0,0.0770236104726791,98.88,0.3859536945819855,72.18,5,0.003,VGG19,GMP,cifar100,0.85
80,1716902489248.0,0.083217479288578,98.92,0.3928801417350769,72.2,5,0.003,VGG19,GMP,cifar100,0.85
90,1928843954848.0,0.0887838006019592,98.9,0.3952947854995727,72.28,5,0.003,VGG19,GMP,cifar100,0.85
100,2140785420448.0,0.0782516822218895,98.88,0.4132829010486603,72.32,5,0.003,VGG19,GMP,cifar100,0.85
101,2140785420448.0,0.0727651417255401,98.72,0.4132829010486603,72.32,5,0.003,VGG19,GMP,cifar100,0.85
-1,176581504.0,4.8614583015441895,15.9,4.882279396057129,12.06,6,0.003,VGG19,GMP,cifar100,0.85
0,21366361984.0,1.230441331863403,70.34,1.2044421434402466,51.64,6,0.003,VGG19,GMP,cifar100,0.85
10,233264166784.0,0.3355172276496887,96.68,0.3735625743865967,70.83,6,0.003,VGG19,GMP,cifar100,0.85
20,445161971584.0,0.1810597777366638,97.7,0.3465420007705688,71.59,6,0.003,VGG19,GMP,cifar100,0.85
30,657059776384.0,0.1335990130901336,97.8,0.3490874469280243,71.83,6,0.003,VGG19,GMP,cifar100,0.85
40,868957581184.0,0.0959826409816742,97.8,0.3570541441440582,71.88,6,0.003,VGG19,GMP,cifar100,0.85
50,1080855385984.0,0.0814530625939369,98.28,0.3841189742088318,71.78,6,0.003,VGG19,GMP,cifar100,0.85
60,1292753190784.0,0.0995439067482948,98.32,0.3826977014541626,71.97,6,0.003,VGG19,GMP,cifar100,0.85
70,1504650995584.0,0.0906624272465705,98.56,0.4075910151004791,72.1,6,0.003,VGG19,GMP,cifar100,0.85
80,1716548800384.0,0.0814385116100311,98.84,0.4199526607990265,72.09,6,0.003,VGG19,GMP,cifar100,0.85
90,1928446605184.0,0.0754284486174583,98.6,0.409673810005188,72.17,6,0.003,VGG19,GMP,cifar100,0.85
100,2140344409984.0,0.077445164322853,98.8,0.4245701432228088,72.12,6,0.003,VGG19,GMP,cifar100,0.85
101,2140344409984.0,0.074059784412384,98.66,0.4245701432228088,72.12,6,0.003,VGG19,GMP,cifar100,0.85
-1,176684728.0,4.734057903289795,16.84,4.783847332000732,12.62,7,0.003,VGG19,GMP,cifar100,0.85
0,21378852088.0,1.2571483850479126,68.12,1.2116237878799438,51.15,7,0.003,VGG19,GMP,cifar100,0.85
10,233400525688.0,0.3204868733882904,96.24,0.3701421618461609,70.69,7,0.003,VGG19,GMP,cifar100,0.85
20,445422199288.0,0.1777418851852417,97.36,0.3278456628322601,71.55,7,0.003,VGG19,GMP,cifar100,0.85
30,657443872888.0,0.1266534775495529,97.68,0.319370836019516,71.82,7,0.003,VGG19,GMP,cifar100,0.85
40,869465546488.0,0.1007593274116516,97.86,0.3299780786037445,72.13,7,0.003,VGG19,GMP,cifar100,0.85
50,1081487220088.0,0.0992597639560699,98.0,0.344924122095108,72.25,7,0.003,VGG19,GMP,cifar100,0.85
60,1293508893688.0,0.0898596420884132,98.14,0.3604350686073303,72.15,7,0.003,VGG19,GMP,cifar100,0.85
70,1505530567288.0,0.0772055238485336,98.48,0.3577832281589508,72.4,7,0.003,VGG19,GMP,cifar100,0.85
80,1717552240888.0,0.0800807476043701,98.72,0.3755189478397369,72.32,7,0.003,VGG19,GMP,cifar100,0.85
90,1929573914488.0,0.0735494643449783,98.76,0.3720411658287048,72.33,7,0.003,VGG19,GMP,cifar100,0.85
100,2141595588088.0,0.071358636021614,98.78,0.3814654946327209,72.29,7,0.003,VGG19,GMP,cifar100,0.85
101,2141595588088.0,0.0752799585461616,98.74,0.3814654946327209,72.29,7,0.003,VGG19,GMP,cifar100,0.85
-1,176626516.0,4.88400411605835,15.14,4.9545979499816895,11.61,8,0.003,VGG19,GMP,cifar100,0.85
0,21371808436.0,1.2652143239974976,67.12,1.2374719381332395,49.88,8,0.003,VGG19,GMP,cifar100,0.85
10,233323627636.0,0.3384813368320465,96.36,0.3645511567592621,70.94,8,0.003,VGG19,GMP,cifar100,0.85
20,445275446836.0,0.1817852109670639,97.34,0.3124629557132721,71.79,8,0.003,VGG19,GMP,cifar100,0.85
30,657227266036.0,0.1305402219295501,97.94,0.3179497122764587,72.0,8,0.003,VGG19,GMP,cifar100,0.85
40,869179085236.0,0.1177399754524231,98.18,0.3268212974071502,72.08,8,0.003,VGG19,GMP,cifar100,0.85
50,1081130904436.0,0.0836252495646476,97.84,0.3474976122379303,72.02,8,0.003,VGG19,GMP,cifar100,0.85
60,1293082723636.0,0.0780464857816696,98.36,0.363802045583725,72.12,8,0.003,VGG19,GMP,cifar100,0.85
70,1505034542836.0,0.0839279890060424,98.86,0.3608751595020294,72.07,8,0.003,VGG19,GMP,cifar100,0.85
80,1716986362036.0,0.0704103633761406,98.54,0.3715187013149261,72.06,8,0.003,VGG19,GMP,cifar100,0.85
90,1928938181236.0,0.0690648481249809,98.76,0.3650214970111847,72.24,8,0.003,VGG19,GMP,cifar100,0.85
100,2140890000436.0,0.0740618333220481,98.72,0.3895004093647003,72.2,8,0.003,VGG19,GMP,cifar100,0.85
101,2140890000436.0,0.0773326754570007,98.74,0.3895004093647003,72.2,8,0.003,VGG19,GMP,cifar100,0.85
-1,176678392.0,4.646398067474365,16.92,4.670936107635498,12.77,9,0.003,VGG19,GMP,cifar100,0.85
0,21378085432.0,1.2398567199707031,69.2,1.1951911449432373,51.35,9,0.003,VGG19,GMP,cifar100,0.85
10,233392155832.0,0.3330053091049194,96.4,0.3656432330608368,70.5,9,0.003,VGG19,GMP,cifar100,0.85
20,445406226232.0,0.1763627380132675,97.78,0.3147653043270111,71.27,9,0.003,VGG19,GMP,cifar100,0.85
30,657420296632.0,0.1200266107916832,97.88,0.3245547413825989,71.47,9,0.003,VGG19,GMP,cifar100,0.85
40,869434367032.0,0.0976569280028343,98.3,0.3403124809265136,71.7,9,0.003,VGG19,GMP,cifar100,0.85
50,1081448437432.0,0.1015282869338989,97.88,0.341782659292221,71.9,9,0.003,VGG19,GMP,cifar100,0.85
60,1293462507832.0,0.086239606142044,98.8,0.3645919561386108,71.9,9,0.003,VGG19,GMP,cifar100,0.85
70,1505476578232.0,0.087692767381668,98.4,0.3613974452018738,72.07,9,0.003,VGG19,GMP,cifar100,0.85
80,1717490648632.0,0.0775605887174606,98.62,0.370726078748703,72.09,9,0.003,VGG19,GMP,cifar100,0.85
90,1929504719032.0,0.0726462230086326,98.92,0.384909987449646,72.09,9,0.003,VGG19,GMP,cifar100,0.85
100,2141518789432.0,0.0748573988676071,98.9,0.3951316773891449,72.14,9,0.003,VGG19,GMP,cifar100,0.85
101,2141518789432.0,0.0757268965244293,98.74,0.3951316773891449,72.14,9,0.003,VGG19,GMP,cifar100,0.85
-1,176646784.0,4.903656482696533,15.88,4.937701225280762,12.28,10,0.003,VGG19,GMP,cifar100,0.85
0,21374260864.0,1.2432068586349487,68.34,1.21467387676239,51.23,10,0.003,VGG19,GMP,cifar100,0.85
10,233350401664.0,0.3250411450862884,96.52,0.3606033027172088,70.78,10,0.003,VGG19,GMP,cifar100,0.85
20,445326542464.0,0.1847208440303802,97.32,0.3348238468170166,71.58,10,0.003,VGG19,GMP,cifar100,0.85
30,657302683264.0,0.1237674728035926,97.56,0.3270452320575714,71.91,10,0.003,VGG19,GMP,cifar100,0.85
40,869278824064.0,0.0985360816121101,98.06,0.3426583707332611,72.04,10,0.003,VGG19,GMP,cifar100,0.85
50,1081254964864.0,0.1034238189458847,98.16,0.3653034269809723,72.25,10,0.003,VGG19,GMP,cifar100,0.85
60,1293231105664.0,0.0827556848526001,98.46,0.3689720630645752,72.35,10,0.003,VGG19,GMP,cifar100,0.85
70,1505207246464.0,0.0865252688527107,98.86,0.3721178770065307,72.41,10,0.003,VGG19,GMP,cifar100,0.85
80,1717183387264.0,0.0804753303527832,98.58,0.373816967010498,72.57,10,0.003,VGG19,GMP,cifar100,0.85
90,1929159528064.0,0.0774804130196571,98.78,0.3965831995010376,72.43,10,0.003,VGG19,GMP,cifar100,0.85
100,2141135668864.0,0.0807927921414375,98.86,0.3962629735469818,72.48,10,0.003,VGG19,GMP,cifar100,0.85
101,2141135668864.0,0.080074556171894,98.8,0.3962629735469818,72.48,10,0.003,VGG19,GMP,cifar100,0.85
-1,176599468.0,5.032284259796143,15.44,5.094883441925049,11.73,11,0.003,VGG19,GMP,cifar100,0.85
0,21368535628.0,1.1998502016067505,70.02,1.2133277654647827,50.54,11,0.003,VGG19,GMP,cifar100,0.85
10,233287897228.0,0.3254813253879547,95.9,0.3961203694343567,70.44,11,0.003,VGG19,GMP,cifar100,0.85
20,445207258828.0,0.1764877438545227,97.4,0.3229570388793945,71.43,11,0.003,VGG19,GMP,cifar100,0.85
30,657126620428.0,0.1198460534214973,98.08,0.329654723405838,71.67,11,0.003,VGG19,GMP,cifar100,0.85
40,869045982028.0,0.1069993674755096,98.02,0.3178029656410217,71.88,11,0.003,VGG19,GMP,cifar100,0.85
50,1080965343628.0,0.0906910821795463,98.3,0.3386543691158294,71.95,11,0.003,VGG19,GMP,cifar100,0.85
60,1292884705228.0,0.0871274322271347,98.3,0.3507784903049469,72.03,11,0.003,VGG19,GMP,cifar100,0.85
70,1504804066828.0,0.0894934087991714,98.68,0.3703298568725586,72.03,11,0.003,VGG19,GMP,cifar100,0.85
80,1716723428428.0,0.0788864344358444,98.66,0.3776133060455322,72.03,11,0.003,VGG19,GMP,cifar100,0.85
90,1928642790028.0,0.0777860656380653,98.42,0.3763734698295593,71.98,11,0.003,VGG19,GMP,cifar100,0.85
100,2140562151628.0,0.0770315453410148,98.66,0.400110125541687,71.94,11,0.003,VGG19,GMP,cifar100,0.85
101,2140562151628.0,0.0727268755435943,98.8,0.400110125541687,71.94,11,0.003,VGG19,GMP,cifar100,0.85
-1,176649268.0,4.815687656402588,16.32,4.887572288513184,11.62,12,0.003,VGG19,GMP,cifar100,0.85
0,21374561428.0,1.2371933460235596,69.02,1.2419251203536987,50.35,12,0.003,VGG19,GMP,cifar100,0.85
10,233353683028.0,0.3275707960128784,96.6,0.387189656496048,70.54,12,0.003,VGG19,GMP,cifar100,0.85
20,445332804628.0,0.1723117083311081,97.28,0.3333999216556549,71.38,12,0.003,VGG19,GMP,cifar100,0.85
30,657311926228.0,0.1394806504249572,97.84,0.3348894715309143,71.83,12,0.003,VGG19,GMP,cifar100,0.85
40,869291047828.0,0.1152770966291427,97.94,0.3403266072273254,71.78,12,0.003,VGG19,GMP,cifar100,0.85
50,1081270169428.0,0.0887934640049934,98.22,0.3637943565845489,71.97,12,0.003,VGG19,GMP,cifar100,0.85
60,1293249291028.0,0.0943614244461059,98.48,0.3618149161338806,71.98,12,0.003,VGG19,GMP,cifar100,0.85
70,1505228412628.0,0.0770251005887985,98.38,0.3800432980060577,71.94,12,0.003,VGG19,GMP,cifar100,0.85
80,1717207534228.0,0.0856731757521629,98.64,0.395986944437027,71.97,12,0.003,VGG19,GMP,cifar100,0.85
90,1929186655828.0,0.0727302879095077,98.66,0.4006465673446655,72.12,12,0.003,VGG19,GMP,cifar100,0.85
100,2141165777428.0,0.0839192867279052,98.8,0.4190089106559753,72.05,12,0.003,VGG19,GMP,cifar100,0.85
101,2141165777428.0,0.0761675834655761,98.66,0.4190089106559753,72.05,12,0.003,VGG19,GMP,cifar100,0.85
-1,176660560.0,4.729448318481445,16.8,4.833216667175293,12.52,13,0.003,VGG19,GMP,cifar100,0.85
0,21375927760.0,1.19316565990448,68.46,1.2244235277175903,50.48,13,0.003,VGG19,GMP,cifar100,0.85
10,233368599760.0,0.3364569544792175,96.42,0.3941534757614136,70.28,13,0.003,VGG19,GMP,cifar100,0.85
20,445361271760.0,0.1758115291595459,97.52,0.3204816281795501,71.37,13,0.003,VGG19,GMP,cifar100,0.85
30,657353943760.0,0.1254799962043762,97.88,0.3154001832008362,71.78,13,0.003,VGG19,GMP,cifar100,0.85
40,869346615760.0,0.1091639325022697,98.34,0.3328297436237335,71.85,13,0.003,VGG19,GMP,cifar100,0.85
50,1081339287760.0,0.0942660942673683,98.48,0.3585605919361114,71.87,13,0.003,VGG19,GMP,cifar100,0.85
60,1293331959760.0,0.0857647061347961,98.62,0.3578971624374389,71.97,13,0.003,VGG19,GMP,cifar100,0.85
70,1505324631760.0,0.0768936425447464,98.74,0.3688802421092987,72.14,13,0.003,VGG19,GMP,cifar100,0.85
80,1717317303760.0,0.0906426012516021,98.64,0.3832192420959472,72.15,13,0.003,VGG19,GMP,cifar100,0.85
90,1929309975760.0,0.0758374780416488,98.64,0.3990832269191742,72.08,13,0.003,VGG19,GMP,cifar100,0.85
100,2141302647760.0,0.0739097967743873,98.88,0.4009522795677185,72.3,13,0.003,VGG19,GMP,cifar100,0.85
101,2141302647760.0,0.0730492174625396,98.7,0.4009522795677185,72.3,13,0.003,VGG19,GMP,cifar100,0.85
-1,176662828.0,4.620298862457275,18.4,4.652496814727783,13.47,14,0.003,VGG19,GMP,cifar100,0.85
0,21376202188.0,1.2765181064605713,69.14,1.240153431892395,51.0,14,0.003,VGG19,GMP,cifar100,0.85
10,233371595788.0,0.3059824407100677,96.46,0.3687316179275512,70.69,14,0.003,VGG19,GMP,cifar100,0.85
20,445366989388.0,0.1701086610555648,97.4,0.3260716497898102,71.53,14,0.003,VGG19,GMP,cifar100,0.85
30,657362382988.0,0.1332958191633224,97.86,0.3351622521877289,71.85,14,0.003,VGG19,GMP,cifar100,0.85
40,869357776588.0,0.1019891500473022,98.0,0.3624212145805359,71.94,14,0.003,VGG19,GMP,cifar100,0.85
50,1081353170188.0,0.0958436951041221,98.28,0.3746244311332702,72.02,14,0.003,VGG19,GMP,cifar100,0.85
60,1293348563788.0,0.0797232910990715,98.14,0.3869610726833343,72.15,14,0.003,VGG19,GMP,cifar100,0.85
70,1505343957388.0,0.0818538963794708,98.92,0.3938437402248382,72.21,14,0.003,VGG19,GMP,cifar100,0.85
80,1717339350988.0,0.0770473182201385,98.52,0.4102762639522552,72.13,14,0.003,VGG19,GMP,cifar100,0.85
90,1929334744588.0,0.0788643360137939,98.72,0.4230484664440155,72.14,14,0.003,VGG19,GMP,cifar100,0.85
100,2141330138188.0,0.075224831700325,98.64,0.4232690036296844,72.1,14,0.003,VGG19,GMP,cifar100,0.85
101,2141330138188.0,0.0652692466974258,98.84,0.4232690036296844,72.1,14,0.003,VGG19,GMP,cifar100,0.85
-1,176656540.0,4.645424842834473,18.34,4.699956893920898,13.01,15,0.003,VGG19,GMP,cifar100,0.85
0,21375441340.0,1.2619348764419556,68.32,1.248421311378479,50.48,15,0.003,VGG19,GMP,cifar100,0.85
10,233363289340.0,0.3138371706008911,96.48,0.3673159480094909,70.57,15,0.003,VGG19,GMP,cifar100,0.85
20,445351137340.0,0.1783590763807296,97.18,0.331101506948471,71.45,15,0.003,VGG19,GMP,cifar100,0.85
30,657338985340.0,0.1209399253129959,98.18,0.3395833373069763,71.74,15,0.003,VGG19,GMP,cifar100,0.85
40,869326833340.0,0.1009953245520591,97.82,0.3402028977870941,71.96,15,0.003,VGG19,GMP,cifar100,0.85
50,1081314681340.0,0.0873442664742469,98.36,0.3683830797672272,71.94,15,0.003,VGG19,GMP,cifar100,0.85
60,1293302529340.0,0.0793356373906135,98.52,0.3858315944671631,72.06,15,0.003,VGG19,GMP,cifar100,0.85
70,1505290377340.0,0.0836022943258285,98.78,0.3860135972499847,72.21,15,0.003,VGG19,GMP,cifar100,0.85
80,1717278225340.0,0.0878332108259201,98.68,0.3981464803218841,72.14,15,0.003,VGG19,GMP,cifar100,0.85
90,1929266073340.0,0.0798330754041671,98.98,0.4136101901531219,72.42,15,0.003,VGG19,GMP,cifar100,0.85
100,2141253921340.0,0.0796413794159889,98.82,0.4170209169387817,72.22,15,0.003,VGG19,GMP,cifar100,0.85
101,2141253921340.0,0.0704332590103149,98.84,0.4170209169387817,72.22,15,0.003,VGG19,GMP,cifar100,0.85
-1,176586772.0,5.141709804534912,16.3,5.200565814971924,12.43,16,0.003,VGG19,GMP,cifar100,0.85
0,21366999412.0,1.2178889513015747,70.1,1.2130160331726074,51.63,16,0.003,VGG19,GMP,cifar100,0.85
10,233271125812.0,0.3172951638698578,96.6,0.3707632422447204,70.49,16,0.003,VGG19,GMP,cifar100,0.85
20,445175252212.0,0.1774707734584808,97.58,0.3172917068004608,71.19,16,0.003,VGG19,GMP,cifar100,0.85
30,657079378612.0,0.1165552884340286,97.74,0.328086644411087,71.27,16,0.003,VGG19,GMP,cifar100,0.85
40,868983505012.0,0.1077498123049736,97.62,0.3445722162723541,71.55,16,0.003,VGG19,GMP,cifar100,0.85
50,1080887631412.0,0.0974609851837158,98.28,0.3519521057605743,71.64,16,0.003,VGG19,GMP,cifar100,0.85
60,1292791757812.0,0.0762616395950317,98.38,0.3647554218769073,71.76,16,0.003,VGG19,GMP,cifar100,0.85
70,1504695884212.0,0.0820775777101516,98.54,0.3577466309070587,71.9,16,0.003,VGG19,GMP,cifar100,0.85
80,1716600010612.0,0.0862477719783783,98.92,0.3807344734668731,71.84,16,0.003,VGG19,GMP,cifar100,0.85
90,1928504137012.0,0.0873121619224548,98.66,0.3847096264362335,71.85,16,0.003,VGG19,GMP,cifar100,0.85
100,2140408263412.0,0.0771203935146331,98.88,0.3922194242477417,71.83,16,0.003,VGG19,GMP,cifar100,0.85
101,2140408263412.0,0.071078360080719,99.1,0.3922194242477417,71.83,16,0.003,VGG19,GMP,cifar100,0.85
-1,176535460.0,4.631793022155762,16.66,4.642727375030518,13.01,17,0.003,VGG19,GMP,cifar100,0.85
0,21360790660.0,1.1839288473129272,68.72,1.1830134391784668,51.12,17,0.003,VGG19,GMP,cifar100,0.85
10,233203342660.0,0.3407557308673858,96.12,0.3831583261489868,70.71,17,0.003,VGG19,GMP,cifar100,0.85
20,445045894660.0,0.1839377880096435,97.36,0.3384039103984833,71.26,17,0.003,VGG19,GMP,cifar100,0.85
30,656888446660.0,0.132402628660202,97.6,0.3244393169879913,71.57,17,0.003,VGG19,GMP,cifar100,0.85
40,868730998660.0,0.1062864437699318,97.84,0.359544426202774,71.86,17,0.003,VGG19,GMP,cifar100,0.85
50,1080573550660.0,0.0806038454174995,98.14,0.3509445786476135,72.0,17,0.003,VGG19,GMP,cifar100,0.85
60,1292416102660.0,0.0823965147137641,98.3,0.3763957023620605,72.13,17,0.003,VGG19,GMP,cifar100,0.85
70,1504258654660.0,0.0841635838150978,98.58,0.3785475790500641,72.16,17,0.003,VGG19,GMP,cifar100,0.85
80,1716101206660.0,0.0771694481372833,98.82,0.4041878879070282,72.22,17,0.003,VGG19,GMP,cifar100,0.85
90,1927943758660.0,0.0732838585972786,98.72,0.4086478650569916,72.25,17,0.003,VGG19,GMP,cifar100,0.85
100,2139786310660.0,0.0857839211821556,98.9,0.428527683019638,72.22,17,0.003,VGG19,GMP,cifar100,0.85
