Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
101,1584698182448.0,2.880938768386841,37.38,3.4617726802825928,34.26,5,0.001
-1,130616864.0,4.28800106048584,1.64,4.325123310089111,1.66,6,0.001
0,15804640544.0,1.0400396585464478,8.62,0.993449330329895,9.57,6,0.001
10,172544877344.0,0.3465082943439483,17.42,0.550171971321106,16.68,6,0.001
20,329285114144.0,0.2941290140151977,20.6,0.6910651922225952,20.37,6,0.001
30,486025350944.0,0.5788300037384033,23.7,0.9701131582260132,23.34,6,0.001
40,642765587744.0,0.8076516389846802,25.26,1.3227579593658447,24.87,6,0.001
50,799505824544.0,1.37842857837677,26.62,1.8387917280197144,26.17,6,0.001
60,956246061344.0,1.8797236680984497,29.58,2.380888223648072,28.35,6,0.001
70,1112986298144.0,1.8857110738754272,31.88,2.612621068954468,29.63,6,0.001
80,1269726534944.0,2.2762699127197266,33.8,2.78802752494812,30.91,6,0.001
90,1426466771744.0,2.471092462539673,35.58,3.016357660293579,34.12,6,0.001
100,1583207008544.0,2.7104597091674805,37.18,3.1528797149658203,35.29,6,0.001
101,1583207008544.0,2.7365009784698486,37.92,3.1528797149658203,35.29,6,0.001
-1,130766528.0,3.781848430633545,1.44,3.819889307022095,1.65,7,0.001
0,15822749888.0,1.036016821861267,7.82,1.0124123096466064,7.88,7,0.001
10,172742583488.0,0.3562473654747009,16.4,0.5536037683486938,15.51,7,0.001
20,329662417088.0,0.3518851697444916,21.76,0.7341904044151306,19.94,7,0.001
30,486582250688.0,0.6081879138946533,23.6,0.954251229763031,22.37,7,0.001
40,643502084288.0,0.9231658577919006,26.16,1.264315128326416,24.68,7,0.001
50,800421917888.0,1.6225916147232056,27.6,2.0759456157684326,25.42,7,0.001
60,957341751488.0,1.975642442703247,29.72,2.2692949771881104,27.8,7,0.001
70,1114261585088.0,2.248853921890259,32.1,2.8703038692474365,29.44,7,0.001
80,1271181418688.0,2.7759814262390137,34.48,3.303061246871948,30.64,7,0.001
90,1428101252288.0,2.737400770187378,36.88,3.206791639328003,33.15,7,0.001
100,1585021085888.0,3.116997241973877,37.72,3.4975950717926025,34.23,7,0.001
101,1585021085888.0,3.1146562099456787,37.8,3.4975950717926025,34.23,7,0.001
-1,130834928.0,3.9606857299804688,1.74,4.035688877105713,1.76,8,0.001
0,15831026288.0,0.9896957278251648,9.52,1.0283927917480469,8.05,8,0.001
10,172832939888.0,0.340923398733139,14.82,0.5705224275588989,14.34,8,0.001
20,329834853488.0,0.3200576603412628,19.9,0.6777463555335999,19.39,8,0.001
30,486836767088.0,0.5339792966842651,23.14,0.9357092380523682,23.23,8,0.001
40,643838680688.0,1.25118088722229,24.44,1.5862864255905151,23.98,8,0.001
50,800840594288.0,1.9073665142059328,27.1,2.122518301010132,26.43,8,0.001
60,957842507888.0,1.818740010261536,30.24,2.1618354320526123,29.03,8,0.001
70,1114844421488.0,2.405388116836548,32.18,2.858040332794189,30.31,8,0.001
80,1271846335088.0,2.417067527770996,34.64,2.617438077926636,32.61,8,0.001
90,1428848248688.0,2.5562784671783447,36.36,3.0043087005615234,33.62,8,0.001
100,1585850162288.0,2.6731879711151123,38.96,2.9361555576324463,36.53,8,0.001
101,1585850162288.0,2.6921417713165283,38.38,2.9361555576324463,36.53,8,0.001
-1,130723664.0,3.734408140182495,1.54,3.729542016983032,1.74,9,0.001
0,15817563344.0,1.0269943475723269,9.42,1.0127949714660645,9.8,9,0.001
10,172685960144.0,0.3489491939544678,15.36,0.5527164936065674,15.53,9,0.001
20,329554356944.0,0.3680189847946167,20.08,0.7169628143310547,19.83,9,0.001
30,486422753744.0,0.5358115434646606,22.2,0.990902304649353,22.63,9,0.001
40,643291150544.0,0.8835749626159668,24.36,1.3236068487167358,24.76,9,0.001
50,800159547344.0,1.5479336977005005,26.94,2.006126880645752,26.15,9,0.001
60,957027944144.0,1.8773524761199951,28.24,2.287219762802124,27.75,9,0.001
70,1113896340944.0,2.404801845550537,30.3,2.70725965499878,29.16,9,0.001
80,1270764737744.0,1.920875072479248,33.72,2.236891031265259,32.63,9,0.001
90,1427633134544.0,2.229337453842163,35.66,3.0078673362731934,33.4,9,0.001
100,1584501531344.0,3.556666612625122,35.52,3.635089635848999,33.79,9,0.001
101,1584501531344.0,3.5724592208862305,35.52,3.635089635848999,33.79,9,0.001
-1,130675376.0,3.589133977890014,1.96,3.647221803665161,1.83,10,0.001
0,15811720496.0,1.0064672231674194,8.82,1.0425066947937012,8.32,10,0.001
10,172622171696.0,0.3604841828346252,14.8,0.6262409090995789,14.06,10,0.001
20,329432622896.0,0.3205467462539673,19.5,0.7517873644828796,19.21,10,0.001
30,486243074096.0,0.5523164868354797,22.06,1.063416838645935,22.16,10,0.001
40,643053525296.0,0.8032774329185486,24.2,1.447116494178772,24.43,10,0.001
50,799863976496.0,1.4033485651016235,26.34,2.1019763946533203,25.91,10,0.001
60,956674427696.0,1.7724997997283936,28.6,2.3905913829803467,27.73,10,0.001
70,1113484878896.0,1.9724152088165283,32.26,2.567021369934082,30.04,10,0.001
80,1270295330096.0,2.2927510738372803,33.64,3.001072645187378,31.23,10,0.001
90,1427105781296.0,3.3795652389526367,35.06,3.7627227306365967,32.09,10,0.001
100,1583916232496.0,2.443563222885132,38.74,2.591492891311645,35.26,10,0.001
101,1583916232496.0,2.424455642700196,38.52,2.591492891311645,35.26,10,0.001
-1,130718768.0,3.665570735931397,1.12,3.745873212814331,1.32,11,0.001
0,15816970928.0,0.9688817858695984,8.5,1.063998103141785,8.14,11,0.001
10,172679492528.0,0.3467026650905609,17.16,0.6452939510345459,16.09,11,0.001
20,329542014128.0,0.4423727393150329,20.36,0.7785808444023132,19.93,11,0.001
30,486404535728.0,0.6454076766967773,23.12,1.0349509716033936,22.54,11,0.001
40,643267057328.0,1.1599217653274536,25.58,1.419963240623474,26.11,11,0.001
50,800129578928.0,1.486815094947815,27.06,1.868529319763184,27.63,11,0.001
60,956992100528.0,1.895135760307312,28.6,2.2950847148895264,28.02,11,0.001
70,1113854622128.0,2.146883964538574,31.76,2.395266056060791,30.44,11,0.001
80,1270717143728.0,3.07627010345459,31.54,3.588099241256714,30.19,11,0.001
90,1427579665328.0,2.485119104385376,36.2,2.7964348793029785,33.73,11,0.001
100,1584442186928.0,3.031048059463501,38.28,3.2146975994110107,35.02,11,0.001
101,1584442186928.0,3.0596811771392822,37.32,3.2146975994110107,35.02,11,0.001
-1,130687232.0,3.613350629806519,1.44,3.656586885452272,1.86,12,0.001
0,15813155072.0,1.049086332321167,8.76,1.0499107837677002,8.78,12,0.001
10,172637833472.0,0.3703949451446533,15.76,0.642403244972229,15.08,12,0.001
20,329462511872.0,0.3607203066349029,18.98,0.8082993626594543,18.51,12,0.001
30,486287190272.0,0.9044950008392334,21.76,1.3228026628494265,21.69,12,0.001
40,643111868672.0,1.1170217990875244,24.16,1.454014539718628,24.39,12,0.001
50,799936547072.0,2.065810203552246,25.08,2.405386447906494,25.57,12,0.001
60,956761225472.0,2.386760234832764,28.28,2.628203868865967,27.86,12,0.001
70,1113585903872.0,2.3933780193328857,30.86,2.913026571273804,29.53,12,0.001
80,1270410582272.0,2.466665029525757,33.04,2.9648988246917725,31.3,12,0.001
90,1427235260672.0,2.689647436141968,34.94,2.8750157356262207,33.97,12,0.001
100,1584059939072.0,2.7990455627441406,36.44,3.377774715423584,35.34,12,0.001
101,1584059939072.0,2.811208486557007,36.3,3.377774715423584,35.34,12,0.001
-1,130683104.0,3.954422473907471,1.68,4.055750846862793,1.49,13,0.001
0,15812655584.0,1.0152243375778198,8.6,1.0005618333816528,8.39,13,0.001
10,172632380384.0,0.3588279485702514,15.58,0.5642411112785339,15.6,13,0.001
20,329452105184.0,0.3473408818244934,20.18,0.698565661907196,19.96,13,0.001
30,486271829984.0,0.740916907787323,21.66,1.1837520599365234,21.3,13,0.001
40,643091554784.0,1.0400241613388062,24.6,1.5056992769241333,24.33,13,0.001
50,799911279584.0,1.535478949546814,26.68,1.8037996292114256,26.17,13,0.001
60,956731004384.0,1.636134147644043,29.96,2.0791337490081787,28.34,13,0.001
70,1113550729184.0,2.25113844871521,31.26,2.8498454093933105,29.32,13,0.001
80,1270370453984.0,2.01315975189209,34.2,2.5712575912475586,31.49,13,0.001
90,1427190178784.0,2.911425828933716,34.28,3.176011800765991,32.25,13,0.001
100,1584009903584.0,3.360539436340332,36.48,3.825376510620117,33.33,13,0.001
101,1584009903584.0,3.380682945251465,37.06,3.825376510620117,33.33,13,0.001
-1,130823552.0,3.719249963760376,1.78,3.7780394554138175,1.7,14,0.001
0,15829649792.0,0.9964637160301208,8.26,1.0415422916412354,7.9,14,0.001
10,172817912192.0,0.3410608172416687,15.96,0.5820842981338501,15.73,14,0.001
20,329806174592.0,0.3381628692150116,20.6,0.700678825378418,19.85,14,0.001
30,486794436992.0,0.6751862168312073,22.5,1.0474989414215088,22.34,14,0.001
40,643782699392.0,0.9452214241027832,24.92,1.5220897197723389,24.73,14,0.001
50,800770961792.0,1.500577449798584,27.08,2.1336443424224854,25.95,14,0.001
60,957759224192.0,1.935983180999756,29.0,2.6863555908203125,27.56,14,0.001
70,1114747486592.0,2.4815592765808105,31.06,2.9117472171783447,29.52,14,0.001
80,1271735748992.0,2.1616928577423096,33.26,2.6318042278289795,31.57,14,0.001
90,1428724011392.0,2.274766683578491,36.78,2.7671189308166504,34.47,14,0.001
100,1585712273792.0,2.972763776779175,37.46,3.3135578632354736,34.72,14,0.001
101,1585712273792.0,3.0027201175689697,37.9,3.3135578632354736,34.72,14,0.001
-1,130781408.0,3.713705778121948,1.68,3.716932535171509,2.0,15,0.001
0,15824550368.0,1.0439445972442627,9.02,1.0339332818984983,9.36,15,0.001
10,172762239968.0,0.3569667339324951,16.56,0.6230212450027466,16.14,15,0.001
20,329699929568.0,0.3045048415660858,20.42,0.7837586402893066,19.58,15,0.001
30,486637619168.0,0.5733142495155334,22.74,1.0300099849700928,22.05,15,0.001
40,643575308768.0,1.1441903114318848,24.9,1.5078377723693848,24.43,15,0.001
50,800512998368.0,1.5702917575836182,28.32,2.0979020595550537,25.86,15,0.001
60,957450687968.0,1.53088116645813,29.72,1.9809863567352293,28.75,15,0.001
70,1114388377568.0,2.10801362991333,32.24,2.625121116638184,29.88,15,0.001
80,1271326067168.0,2.832900047302246,33.76,3.225397109985352,31.45,15,0.001
90,1428263756768.0,2.230820894241333,35.76,2.832847833633423,33.0,15,0.001
100,1585201446368.0,2.9270381927490234,37.84,3.428534984588623,33.59,15,0.001
101,1585201446368.0,2.929295301437378,37.4,3.428534984588623,33.59,15,0.001
-1,130791536.0,3.6758508682250977,1.78,3.782504081726074,1.57,16,0.001
0,15825775856.0,0.9892282485961914,8.7,1.0293923616409302,8.32,16,0.001
10,172775619056.0,0.3396221697330475,16.0,0.5837277770042419,14.54,16,0.001
20,329725462256.0,0.3562385141849518,19.1,0.6912887096405029,18.19,16,0.001
30,486675305456.0,0.4833698570728302,22.9,0.9351685047149658,21.43,16,0.001
40,643625148656.0,0.838632345199585,25.36,1.2846596240997314,23.92,16,0.001
50,800574991856.0,1.1146835088729858,27.82,1.627084732055664,26.35,16,0.001
60,957524835056.0,2.119323253631592,28.2,2.490206480026245,27.42,16,0.001
70,1114474678256.0,2.7128236293792725,30.04,3.040095329284668,28.2,16,0.001
80,1271424521456.0,2.287891387939453,33.54,2.9639229774475098,30.98,16,0.001
90,1428374364656.0,2.630951166152954,35.46,3.3913333415985107,32.82,16,0.001
100,1585324207856.0,3.2823352813720703,36.88,3.597696542739868,32.93,16,0.001
101,1585324207856.0,3.245492935180664,37.2,3.597696542739868,32.93,16,0.001
-1,130698320.0,3.5994763374328613,1.38,3.6101911067962646,1.45,17,0.001
0,15814496720.0,1.0435620546340942,8.88,1.010219693183899,8.46,17,0.001
10,172652480720.0,0.3556780219078064,15.92,0.5431928038597107,15.45,17,0.001
20,329490464720.0,0.4220770895481109,19.76,0.6921418309211731,18.94,17,0.001
30,486328448720.0,0.5995649099349976,23.18,0.928325057029724,21.93,17,0.001
40,643166432720.0,0.9466189742088318,25.18,1.204306721687317,23.31,17,0.001
50,800004416720.0,1.6200151443481443,27.08,1.9943536520004272,24.97,17,0.001
60,956842400720.0,1.568000555038452,30.34,1.7933194637298584,27.79,17,0.001
70,1113680384720.0,2.066007137298584,32.16,2.3153891563415527,29.28,17,0.001
80,1270518368720.0,2.567997694015503,32.8,3.0666773319244385,29.55,17,0.001
90,1427356352720.0,2.3348374366760254,36.16,2.8374247550964355,32.69,17,0.001
100,1584194336720.0,2.6987884044647217,38.08,2.9470369815826416,34.92,17,0.001
101,1584194336720.0,2.706630229949951,37.92,2.9470369815826416,34.92,17,0.001
-1,130846112.0,4.232998371124268,0.96,4.221471786499023,1.18,18,0.001
0,15832379552.0,1.0610756874084473,9.0,1.0743125677108765,9.06,18,0.001
10,172847713952.0,0.3729943037033081,16.34,0.62107253074646,16.06,18,0.001
20,329863048352.0,0.3220315277576446,20.76,0.7337397336959839,20.02,18,0.001
30,486878382752.0,0.6679697036743164,22.52,1.077853083610535,21.81,18,0.001
40,643893717152.0,1.0305031538009644,25.28,1.483381986618042,24.74,18,0.001
50,800909051552.0,1.3224087953567505,27.96,1.796282410621643,26.21,18,0.001
60,957924385952.0,1.8077092170715328,29.58,2.316256284713745,28.2,18,0.001
70,1114939720352.0,2.5595507621765137,31.84,2.846813678741455,30.02,18,0.001
80,1271955054752.0,2.615212202072144,33.74,3.117579936981201,31.45,18,0.001
90,1428970389152.0,1.9599765539169312,36.76,2.426021337509156,34.2,18,0.001
100,1585985723552.0,3.5926051139831543,36.18,4.225955009460449,32.94,18,0.001
101,1585985723552.0,3.595233678817749,36.22,4.225955009460449,32.94,18,0.001
-1,130693136.0,4.3229193687438965,1.2,4.333487510681152,1.2,19,0.001
0,15813869456.0,1.0996309518814087,8.8,1.0710978507995603,9.64,19,0.001
10,172645632656.0,0.3548878133296966,16.52,0.6713520288467407,14.22,19,0.001
20,329477395856.0,0.3885917663574219,19.54,0.8937755227088928,18.07,19,0.001
30,486309159056.0,0.576450526714325,22.14,1.1222105026245115,20.73,19,0.001
40,643140922256.0,1.0507556200027466,24.82,1.5529119968414309,23.57,19,0.001
50,799972685456.0,1.6480016708374023,26.82,2.1747090816497803,25.02,19,0.001
60,956804448656.0,2.031381130218506,28.94,2.646674871444702,27.61,19,0.001
70,1113636211856.0,2.3204333782196045,31.76,2.6257011890411377,29.66,19,0.001
80,1270467975056.0,3.048471689224243,32.4,3.520146608352661,30.45,19,0.001
90,1427299738256.0,2.6407582759857178,34.76,3.1058661937713623,32.53,19,0.001
100,1584131501456.0,2.395807981491089,38.5,3.053913116455078,35.13,19,0.001
101,1584131501456.0,2.413259506225586,37.74,3.053913116455078,35.13,19,0.001
-1,145570160.0,2.4867663383483887,1.96,2.516955852508545,2.01,0,0.003
0,17613989360.0,0.8633114695549011,6.24,0.8794592022895813,6.04,0,0.003
10,192298181360.0,0.3300922811031341,14.9,0.462407648563385,14.42,0,0.003
20,366982373360.0,0.2921899855136871,18.08,0.5153293609619141,17.19,0,0.003
30,541666565360.0,0.3255675733089447,21.28,0.5989376902580261,20.5,0,0.003
40,716350757360.0,0.4525592029094696,23.86,0.7126964330673218,22.55,0,0.003
50,891034949360.0,0.6330978870391846,25.14,0.9811031818389891,24.16,0,0.003
60,1065719141360.0,0.9325658082962036,27.22,1.3149186372756958,25.75,0,0.003
70,1240403333360.0,1.0107097625732422,28.74,1.459575653076172,27.34,0,0.003
80,1415087525360.0,1.6971582174301147,29.52,2.17965054512024,27.75,0,0.003
90,1589771717360.0,1.932183027267456,31.94,2.3583319187164307,29.53,0,0.003
100,1764455909360.0,2.1718928813934326,34.04,2.5590267181396484,31.21,0,0.003
101,1764455909360.0,2.1802303791046143,33.74,2.5590267181396484,31.21,0,0.003
-1,145587728.0,2.5062389373779297,1.82,2.542330503463745,1.87,1,0.003
0,17616115088.0,0.8699199557304382,6.68,0.8861919045448303,6.19,1,0.003
10,192321388688.0,0.3213736712932586,16.08,0.5097153186798096,14.84,1,0.003
20,367026662288.0,0.2710125744342804,18.76,0.6041244268417358,18.31,1,0.003
30,541731935888.0,0.2923265099525451,21.32,0.7008259892463684,20.9,1,0.003
40,716437209488.0,0.5448994040489197,23.18,0.9796054363250732,22.43,1,0.003
50,891142483088.0,0.6420935392379761,24.84,1.1404194831848145,24.01,1,0.003
60,1065847756688.0,0.9476575255393982,26.64,1.4915728569030762,26.21,1,0.003
70,1240553030288.0,1.084533452987671,28.92,1.5533372163772583,27.71,1,0.003
80,1415258303888.0,1.381036639213562,30.32,1.7053780555725098,29.12,1,0.003
90,1589963577488.0,1.7965240478515625,32.38,2.1544017791748047,30.51,1,0.003
100,1764668851088.0,2.2060885429382324,33.34,2.6553194522857666,31.25,1,0.003
101,1764668851088.0,2.205263614654541,32.94,2.6553194522857666,31.25,1,0.003
-1,145544288.0,2.718312978744507,2.12,2.718263626098633,2.13,2,0.003
0,17610858848.0,0.8781592845916748,6.42,0.8999304175376892,6.58,2,0.003
10,192264004448.0,0.3279570341110229,16.7,0.5225141048431396,15.41,2,0.003
20,366917150048.0,0.2867661118507385,18.8,0.6209529042243958,18.14,2,0.003
30,541570295648.0,0.3391597270965576,21.44,0.6838588714599609,21.04,2,0.003
40,716223441248.0,0.4868325293064117,23.38,0.9090250730514526,22.99,2,0.003
50,890876586848.0,0.5886563062667847,25.48,1.08015775680542,24.7,2,0.003
60,1065529732448.0,0.7874372005462646,27.96,1.3298702239990234,26.09,2,0.003
70,1240182878048.0,1.2197613716125488,28.56,1.770458698272705,26.85,2,0.003
80,1414836023648.0,1.6040648221969604,30.96,1.8667187690734863,28.8,2,0.003
90,1589489169248.0,1.864829063415528,32.7,2.0780012607574463,30.07,2,0.003
100,1764142314848.0,1.726104497909546,34.6,2.318870306015014,31.13,2,0.003
101,1764142314848.0,1.7208715677261353,34.18,2.318870306015014,31.13,2,0.003
-1,145242992.0,2.470093011856079,1.32,2.465075254440308,1.62,3,0.003
0,17574402032.0,0.9612450003623962,6.82,0.9761070609092712,6.91,3,0.003
10,191865992432.0,0.3063079118728637,14.96,0.4913918972015381,14.39,3,0.003
20,366157582832.0,0.2687378227710724,18.28,0.576888918876648,17.11,3,0.003
30,540449173232.0,0.311081051826477,20.7,0.6659693717956543,19.87,3,0.003
40,714740763632.0,0.4589705467224121,23.6,0.8047882318496704,22.18,3,0.003
50,889032354032.0,0.5901926755905151,24.7,0.9782217144966124,23.65,3,0.003
60,1063323944432.0,0.8114317059516907,27.62,1.1052337884902954,26.05,3,0.003
70,1237615534832.0,1.205528736114502,29.26,1.6012279987335205,27.4,3,0.003
80,1411907125232.0,1.5407966375350952,30.62,1.858985185623169,28.51,3,0.003
90,1586198715632.0,1.573406457901001,32.32,2.0854427814483643,30.14,3,0.003
100,1760490306032.0,1.978034734725952,34.9,2.401955366134644,31.22,3,0.003
101,1760490306032.0,1.978100061416626,34.6,2.401955366134644,31.22,3,0.003
-1,145561136.0,2.7430849075317383,1.96,2.76609206199646,2.05,4,0.003
0,17612897456.0,0.8805136680603027,6.98,0.8517337441444397,6.61,4,0.003
10,192286260656.0,0.3221884071826935,13.12,0.4861051440238952,11.66,4,0.003
20,366959623856.0,0.2774575352668762,17.22,0.5656548142433167,16.31,4,0.003
30,541632987056.0,0.3136355578899383,20.68,0.6466904878616333,19.8,4,0.003
40,716306350256.0,0.5249167680740356,21.86,0.8593500256538391,21.15,4,0.003
50,890979713456.0,0.6345701217651367,24.3,1.0721676349639893,23.38,4,0.003
60,1065653076656.0,0.9654207229614258,26.44,1.2996338605880735,24.79,4,0.003
70,1240326439856.0,1.2697240114212036,29.14,1.704407811164856,26.91,4,0.003
80,1414999803056.0,1.3685380220413208,31.14,1.9340647459030151,27.86,4,0.003
90,1589673166256.0,1.7685399055480957,32.88,2.402925729751587,29.13,4,0.003
100,1764346529456.0,1.6420973539352417,35.02,2.246113538742065,31.19,4,0.003
101,1764346529456.0,1.656816482543945,34.64,2.246113538742065,31.19,4,0.003
-1,145507232.0,2.942799091339112,1.6,3.002272605895996,1.45,5,0.003
0,17606375072.0,0.8778903484344482,5.8,0.9368943572044371,5.73,5,0.003
10,192215053472.0,0.3133844137191772,14.48,0.4870528280735016,12.97,5,0.003
20,366823731872.0,0.2814876437187195,17.5,0.5119526982307434,17.16,5,0.003
30,541432410272.0,0.3115348815917969,20.68,0.6053131222724915,19.69,5,0.003
40,716041088672.0,0.4232171475887298,22.66,0.7853443622589111,21.88,5,0.003
50,890649767072.0,0.8831173777580261,24.46,1.241358995437622,23.81,5,0.003
60,1065258445472.0,0.7927767038345337,26.1,1.2649431228637695,25.13,5,0.003
70,1239867123872.0,1.2302742004394531,28.86,1.5842870473861694,27.19,5,0.003
80,1414475802272.0,1.2555745840072632,30.72,1.66790771484375,28.29,5,0.003
90,1589084480672.0,1.5378755331039429,32.8,1.9456164836883545,30.32,5,0.003
100,1763693159072.0,1.6534518003463743,34.72,1.9161549806594849,31.47,5,0.003
101,1763693159072.0,1.6617481708526611,34.76,1.9161549806594849,31.47,5,0.003
-1,145361024.0,2.4576616287231445,1.24,2.478342771530152,1.12,6,0.003
0,17588683904.0,0.925213098526001,7.06,0.930810570716858,6.28,6,0.003
10,192021912704.0,0.3334430456161499,14.92,0.4865205585956573,13.66,6,0.003
20,366455141504.0,0.2895631790161133,18.1,0.5495368242263794,16.71,6,0.003
30,540888370304.0,0.3132080137729645,21.44,0.6637313961982727,19.92,6,0.003
40,715321599104.0,0.3806591629981994,22.88,0.8034970164299011,21.79,6,0.003
50,889754827904.0,0.7991846203804016,25.02,1.1723707914352417,23.77,6,0.003
60,1064188056704.0,0.7886331081390381,27.66,1.0868282318115234,26.37,6,0.003
70,1238621285504.0,1.10675847530365,29.06,1.3557006120681765,27.37,6,0.003
80,1413054514304.0,1.0071293115615845,31.54,1.458325982093811,29.41,6,0.003
90,1587487743104.0,1.2709689140319824,33.12,1.6593916416168213,30.76,6,0.003
100,1761920971904.0,1.906326413154602,34.44,2.2747607231140137,31.45,6,0.003
101,1761920971904.0,1.903707504272461,34.62,2.2747607231140137,31.45,6,0.003
-1,145518224.0,2.851762294769287,1.88,2.862257719039917,2.27,7,0.003
0,17607705104.0,0.916284441947937,6.1,0.92568838596344,6.02,7,0.003
10,192229573904.0,0.331491082906723,15.02,0.5342209339141846,13.94,7,0.003
20,366851442704.0,0.2709053754806518,18.2,0.604083240032196,17.2,7,0.003
30,541473311504.0,0.3305152654647827,20.06,0.7521383762359619,19.81,7,0.003
40,716095180304.0,0.3872434794902801,21.8,0.8409382104873657,21.81,7,0.003
50,890717049104.0,0.5047854781150818,23.88,1.013038158416748,23.68,7,0.003
60,1065338917904.0,0.8546212315559387,25.64,1.2654943466186523,25.78,7,0.003
70,1239960786704.0,1.1984620094299316,27.24,1.586000680923462,26.7,7,0.003
80,1414582655504.0,0.9859963059425354,28.48,1.5675644874572754,29.13,7,0.003
90,1589204524304.0,1.7377700805664062,30.32,2.2561700344085693,29.19,7,0.003
100,1763826393104.0,1.6471208333969116,32.52,2.03664779663086,32.84,7,0.003
101,1763826393104.0,1.6471185684204102,32.08,2.03664779663086,32.84,7,0.003
-1,145627088.0,2.924349308013916,1.86,2.966518878936768,2.0,8,0.003
0,17620877648.0,0.8846127390861511,5.36,0.9279126524925232,5.41,8,0.003
10,192373383248.0,0.3191948235034942,15.22,0.5138301253318787,14.24,8,0.003
20,367125888848.0,0.2483104765415191,18.44,0.57024747133255,17.87,8,0.003
30,541878394448.0,0.3101490139961242,20.56,0.6936745047569275,19.93,8,0.003
40,716630900048.0,0.3991342782974243,22.94,0.8721291422843933,22.13,8,0.003
50,891383405648.0,0.5452856421470642,24.88,1.0197381973266602,23.49,8,0.003
60,1066135911248.0,0.8988149762153625,26.44,1.4813426733016968,25.05,8,0.003
70,1240888416848.0,1.214474081993103,28.4,1.5387701988220217,27.14,8,0.003
80,1415640922448.0,1.356717228889465,30.38,1.9376811981201167,28.74,8,0.003
90,1590393428048.0,1.6441891193389893,32.32,2.242178678512573,30.34,8,0.003
100,1765145933648.0,1.6890712976455688,34.04,2.056117296218872,31.53,8,0.003
101,1765145933648.0,1.698492169380188,34.5,2.056117296218872,31.53,8,0.003
-1,145366448.0,3.0472640991210938,2.04,3.1299028396606445,1.86,9,0.003
0,17589340208.0,0.9100643396377563,7.28,0.937250316143036,6.86,9,0.003
10,192029077808.0,0.3392486274242401,15.68,0.4732495248317718,15.42,9,0.003
20,366468815408.0,0.2993174493312835,18.4,0.5530269742012024,18.68,9,0.003
30,540908553008.0,0.3409516215324402,20.54,0.6904595494270325,20.19,9,0.003
40,715348290608.0,0.5522893667221069,22.62,0.8788385987281799,22.36,9,0.003
50,889788028208.0,0.6512517929077148,25.68,1.0580661296844482,24.68,9,0.003
60,1064227765808.0,1.0342977046966553,27.42,1.3620022535324097,25.98,9,0.003
70,1238667503408.0,1.562479853630066,28.48,1.8069549798965447,26.4,9,0.003
80,1413107241008.0,1.5044491291046145,30.94,1.9261387586593628,28.52,9,0.003
90,1587546978608.0,1.81087863445282,32.9,2.224914789199829,30.77,9,0.003
100,1761986716208.0,2.14684796333313,33.68,2.5464401245117188,31.11,9,0.003
101,1761986716208.0,2.139033794403076,33.88,2.5464401245117188,31.11,9,0.003
-1,145402016.0,3.2735841274261475,1.14,3.2338478565216064,1.22,10,0.003
0,17593643936.0,0.957589864730835,7.32,0.8941178917884827,7.43,10,0.003
10,192076063136.0,0.3191800415515899,15.1,0.4892700612545013,14.78,10,0.003
20,366558482336.0,0.2667116820812225,18.9,0.5582466125488281,17.33,10,0.003
30,541040901536.0,0.3169742226600647,20.42,0.6897244453430176,19.81,10,0.003
40,715523320736.0,0.4356333613395691,23.02,0.8197886943817139,22.44,10,0.003
50,890005739936.0,0.4918473958969116,25.48,0.9575526118278505,24.2,10,0.003
60,1064488159136.0,0.9795975685119628,27.44,1.4544456005096436,25.54,10,0.003
70,1238970578336.0,1.3035905361175537,28.08,1.747781753540039,26.52,10,0.003
80,1413452997536.0,1.3255903720855713,29.96,1.7523512840270996,28.79,10,0.003
90,1587935416736.0,1.8920162916183472,32.28,2.3585994243621826,29.82,10,0.003
100,1762417835936.0,1.7369407415390017,34.1,2.0974667072296143,31.54,10,0.003
101,1762417835936.0,1.727249026298523,33.78,2.0974667072296143,31.54,10,0.003
-1,145402016.0,2.425443649291992,1.24,2.481754302978516,1.0,11,0.003
0,17593643936.0,0.8585842847824097,5.92,0.8775531649589539,5.75,11,0.003
10,192076063136.0,0.3230715095996856,16.06,0.427828848361969,15.11,11,0.003
20,366558482336.0,0.2531684637069702,18.24,0.5037671327590942,17.05,11,0.003
30,541040901536.0,0.3636731207370758,20.16,0.6721545457839966,19.35,11,0.003
40,715523320736.0,0.3833785355091095,22.92,0.7514894008636475,21.25,11,0.003
50,890005739936.0,0.5023450255393982,24.72,0.8120171427726746,23.94,11,0.003
60,1064488159136.0,0.9195896983146667,26.52,1.3376307487487793,25.21,11,0.003
70,1238970578336.0,1.131375074386597,27.74,1.4341118335723877,26.81,11,0.003
80,1413452997536.0,1.4678305387496948,30.96,1.736686110496521,28.97,11,0.003
90,1587935416736.0,1.5799895524978638,32.12,1.9096441268920896,30.43,11,0.003
100,1762417835936.0,2.541861057281494,32.96,2.855921983718872,31.33,11,0.003
101,1762417835936.0,2.5278022289276123,32.9,2.855921983718872,31.33,11,0.003
-1,145655600.0,2.842902183532715,1.46,2.877568244934082,1.48,12,0.003
0,17624327600.0,0.8891989588737488,6.8,0.9169119596481324,6.63,12,0.003
10,192411047600.0,0.3232392370700836,15.52,0.4582784175872803,14.64,12,0.003
