layer_names,pr
conv1,0.0
layer1.0.conv1,0.5854492
layer1.0.conv2,0.57929146
layer1.0.conv3,0.49523926
layer1.0.shortcut.0,0.5493164
layer1.1.conv1,0.48950195
layer1.1.conv2,0.5846083
layer1.1.conv3,0.70751953
layer2.0.conv1,0.29818726
layer2.0.conv2,0.6810506
layer2.0.conv3,0.22471619
layer2.0.shortcut.0,0.35406494
layer2.1.conv1,1.0
layer2.1.conv2,1.0
layer2.1.conv3,1.0
layer3.0.conv1,0.96860504
layer3.0.conv2,0.9999627
layer3.0.conv3,0.9999275
layer3.0.shortcut.0,0.31204796
layer3.1.conv1,1.0
layer3.1.conv2,1.0
layer3.1.conv3,1.0
layer4.0.conv1,0.93546295
layer4.0.conv2,0.9983317
layer4.0.conv3,0.99494934
layer4.0.shortcut.0,0.65966463
layer4.1.conv1,0.9995842
layer4.1.conv2,0.99976814
layer4.1.conv3,0.99891853
linear,0.0
