Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,2222396501320.0,0.0756912380456924,99.02,0.4533749222755432,72.27,5,0.001,VGG19,GMP,cifar100,0.85
-1,183325516.0,6.7745795249938965,11.86,6.916863918304443,8.04,6,0.001,VGG19,GMP,cifar100,0.85
0,22182387436.0,1.6927247047424316,60.26,1.6863353252410889,44.25,6,0.001,VGG19,GMP,cifar100,0.85
10,242173006636.0,0.3660917282104492,95.88,0.4259955585002899,70.54,6,0.001,VGG19,GMP,cifar100,0.85
20,462163625836.0,0.1876340359449386,97.28,0.36948361992836,71.37,6,0.001,VGG19,GMP,cifar100,0.85
30,682154245036.0,0.1310929358005523,97.92,0.3674533665180206,71.69,6,0.001,VGG19,GMP,cifar100,0.85
40,902144864236.0,0.1116015464067459,98.12,0.4040122330188751,71.83,6,0.001,VGG19,GMP,cifar100,0.85
50,1122135483436.0,0.0993491932749748,98.12,0.4067572355270386,71.83,6,0.001,VGG19,GMP,cifar100,0.85
60,1342126102636.0,0.0883742570877075,98.62,0.4104108512401581,72.07,6,0.001,VGG19,GMP,cifar100,0.85
70,1562116721836.0,0.0954325869679451,98.64,0.4230410456657409,72.07,6,0.001,VGG19,GMP,cifar100,0.85
80,1782107341036.0,0.0943962708115577,98.92,0.4279488921165466,72.22,6,0.001,VGG19,GMP,cifar100,0.85
90,2002097960236.0,0.081713892519474,98.84,0.4613885581493377,72.34,6,0.001,VGG19,GMP,cifar100,0.85
100,2222088579436.0,0.06544079631567,98.76,0.471000462770462,72.11,6,0.001,VGG19,GMP,cifar100,0.85
101,2222088579436.0,0.0817219838500022,98.88,0.471000462770462,72.11,6,0.001,VGG19,GMP,cifar100,0.85
-1,183315568.0,6.83838415145874,10.92,6.833337306976318,8.06,7,0.001,VGG19,GMP,cifar100,0.85
0,22181183728.0,1.6966331005096436,58.52,1.6772440671920776,44.29,7,0.001,VGG19,GMP,cifar100,0.85
10,242159865328.0,0.3644204139709472,96.14,0.416981965303421,70.46,7,0.001,VGG19,GMP,cifar100,0.85
20,462138546928.0,0.1771500408649444,97.34,0.3763267695903778,71.53,7,0.001,VGG19,GMP,cifar100,0.85
30,682117228528.0,0.1328059732913971,97.76,0.3746382892131805,71.63,7,0.001,VGG19,GMP,cifar100,0.85
40,902095910128.0,0.1188109219074249,98.26,0.4084455966949463,71.97,7,0.001,VGG19,GMP,cifar100,0.85
50,1122074591728.0,0.097489096224308,98.26,0.4090504646301269,71.95,7,0.001,VGG19,GMP,cifar100,0.85
60,1342053273328.0,0.083686962723732,98.72,0.408298522233963,72.17,7,0.001,VGG19,GMP,cifar100,0.85
70,1562031954928.0,0.1071584299206733,98.9,0.4302598237991333,72.22,7,0.001,VGG19,GMP,cifar100,0.85
80,1782010636528.0,0.0863852575421333,98.4,0.4312622845172882,72.31,7,0.001,VGG19,GMP,cifar100,0.85
90,2001989318128.0,0.0807470604777336,98.94,0.4372898936271667,72.37,7,0.001,VGG19,GMP,cifar100,0.85
100,2221967999728.0,0.0800377801060676,99.0,0.4531218707561493,72.38,7,0.001,VGG19,GMP,cifar100,0.85
101,2221967999728.0,0.0852781683206558,98.96,0.4531218707561493,72.38,7,0.001,VGG19,GMP,cifar100,0.85
-1,183344932.0,6.923267364501953,11.66,6.949129104614258,8.14,8,0.001,VGG19,GMP,cifar100,0.85
0,22184736772.0,1.6938278675079346,60.96,1.647418975830078,44.86,8,0.001,VGG19,GMP,cifar100,0.85
10,242198655172.0,0.3500423431396484,96.06,0.4100548326969147,70.71,8,0.001,VGG19,GMP,cifar100,0.85
20,462212573572.0,0.182373970746994,97.16,0.3609649240970611,71.3,8,0.001,VGG19,GMP,cifar100,0.85
30,682226491972.0,0.1361098140478134,97.78,0.3726957738399505,71.55,8,0.001,VGG19,GMP,cifar100,0.85
40,902240410372.0,0.10060815513134,97.92,0.3802764415740967,71.72,8,0.001,VGG19,GMP,cifar100,0.85
50,1122254328772.0,0.095665767788887,98.32,0.3978174328804016,71.88,8,0.001,VGG19,GMP,cifar100,0.85
60,1342268247172.0,0.0968153327703476,98.32,0.4098114669322967,72.1,8,0.001,VGG19,GMP,cifar100,0.85
70,1562282165572.0,0.0851782783865928,98.58,0.4186968803405761,72.16,8,0.001,VGG19,GMP,cifar100,0.85
80,1782296083972.0,0.0765443369746208,98.66,0.4445554614067077,72.19,8,0.001,VGG19,GMP,cifar100,0.85
90,2002310002372.0,0.0830392614006996,98.66,0.4372485876083374,72.16,8,0.001,VGG19,GMP,cifar100,0.85
100,2222323920772.0,0.0831299871206283,98.88,0.4427043199539184,72.08,8,0.001,VGG19,GMP,cifar100,0.85
101,2222323920772.0,0.0763013809919357,98.82,0.4427043199539184,72.08,8,0.001,VGG19,GMP,cifar100,0.85
-1,183335908.0,7.10045862197876,12.06,7.116748332977295,7.94,9,0.001,VGG19,GMP,cifar100,0.85
0,22183644868.0,1.7305818796157837,59.44,1.6988978385925293,43.91,9,0.001,VGG19,GMP,cifar100,0.85
10,242186734468.0,0.3566243946552276,96.62,0.4053584635257721,70.54,9,0.001,VGG19,GMP,cifar100,0.85
20,462189824068.0,0.1833351701498031,97.46,0.3738195598125458,71.46,9,0.001,VGG19,GMP,cifar100,0.85
30,682192913668.0,0.1352784633636474,97.84,0.3902993500232696,71.71,9,0.001,VGG19,GMP,cifar100,0.85
40,902196003268.0,0.1181018874049186,98.1,0.3993681073188782,71.83,9,0.001,VGG19,GMP,cifar100,0.85
50,1122199092868.0,0.1016085147857666,97.9,0.4113182425498962,72.04,9,0.001,VGG19,GMP,cifar100,0.85
60,1342202182468.0,0.0865914896130561,98.28,0.4304854273796081,72.23,9,0.001,VGG19,GMP,cifar100,0.85
70,1562205272068.0,0.0940928310155868,98.84,0.4313786029815674,72.14,9,0.001,VGG19,GMP,cifar100,0.85
80,1782208361668.0,0.0933685600757598,98.66,0.4494326412677765,72.33,9,0.001,VGG19,GMP,cifar100,0.85
90,2002211451268.0,0.0712566152215004,98.7,0.4554614126682281,72.22,9,0.001,VGG19,GMP,cifar100,0.85
100,2222214540868.0,0.0771720856428146,98.6,0.4626626670360565,72.29,9,0.001,VGG19,GMP,cifar100,0.85
101,2222214540868.0,0.0803851336240768,98.94,0.4626626670360565,72.29,9,0.001,VGG19,GMP,cifar100,0.85
-1,183351964.0,6.664566040039063,11.72,6.723110675811768,8.37,10,0.001,VGG19,GMP,cifar100,0.85
0,22185587644.0,1.6849994659423828,59.6,1.6985942125320437,44.08,10,0.001,VGG19,GMP,cifar100,0.85
10,242207944444.0,0.3612385094165802,96.66,0.4284161627292633,70.53,10,0.001,VGG19,GMP,cifar100,0.85
20,462230301244.0,0.1821145862340927,97.36,0.3703272044658661,71.24,10,0.001,VGG19,GMP,cifar100,0.85
30,682252658044.0,0.1303610205650329,97.98,0.3880261778831482,71.53,10,0.001,VGG19,GMP,cifar100,0.85
40,902275014844.0,0.1033209115266799,98.16,0.398481547832489,71.75,10,0.001,VGG19,GMP,cifar100,0.85
50,1122297371644.0,0.1025056168437004,98.58,0.4205445051193237,71.85,10,0.001,VGG19,GMP,cifar100,0.85
60,1342319728444.0,0.0879453271627426,98.34,0.4248338937759399,72.21,10,0.001,VGG19,GMP,cifar100,0.85
70,1562342085244.0,0.0959414988756179,98.68,0.4251988530158996,72.2,10,0.001,VGG19,GMP,cifar100,0.85
80,1782364442044.0,0.0829161033034324,98.62,0.4587560892105102,72.32,10,0.001,VGG19,GMP,cifar100,0.85
90,2002386798844.0,0.0812286362051963,99.1,0.4647810459136963,72.23,10,0.001,VGG19,GMP,cifar100,0.85
100,2222409155644.0,0.0784009844064712,98.74,0.4629955887794494,72.41,10,0.001,VGG19,GMP,cifar100,0.85
101,2222409155644.0,0.0809445977210998,98.8,0.4629955589771271,72.41,10,0.001,VGG19,GMP,cifar100,0.85
-1,183303868.0,6.765458106994629,11.48,6.766697406768799,8.47,11,0.001,VGG19,GMP,cifar100,0.85
0,22179768028.0,1.7103338241577148,59.3,1.652254343032837,44.33,11,0.001,VGG19,GMP,cifar100,0.85
10,242144409628.0,0.3702277243137359,95.86,0.4510470926761627,70.49,11,0.001,VGG19,GMP,cifar100,0.85
20,462109051228.0,0.1683375239372253,97.12,0.3734346926212311,71.4,11,0.001,VGG19,GMP,cifar100,0.85
30,682073692828.0,0.1368538439273834,98.08,0.3861810564994812,71.62,11,0.001,VGG19,GMP,cifar100,0.85
40,902038334428.0,0.116715595126152,97.94,0.4054444432258606,71.72,11,0.001,VGG19,GMP,cifar100,0.85
50,1122002976028.0,0.0874569863080978,98.44,0.4197050929069519,71.97,11,0.001,VGG19,GMP,cifar100,0.85
60,1341967617628.0,0.0965718030929565,98.38,0.426268994808197,71.85,11,0.001,VGG19,GMP,cifar100,0.85
70,1561932259228.0,0.0851192101836204,98.54,0.4548423290252685,72.08,11,0.001,VGG19,GMP,cifar100,0.85
80,1781896900828.0,0.0797969549894332,98.62,0.4507235586643219,72.12,11,0.001,VGG19,GMP,cifar100,0.85
90,2001861542428.0,0.1008191704750061,98.54,0.4621825218200683,72.14,11,0.001,VGG19,GMP,cifar100,0.85
100,2221826184028.0,0.0849106311798095,98.56,0.4875027239322662,72.25,11,0.001,VGG19,GMP,cifar100,0.85
101,2221826184028.0,0.0836149901151657,98.64,0.4875027239322662,72.25,11,0.001,VGG19,GMP,cifar100,0.85
-1,183309376.0,6.993000507354736,11.08,7.040779113769531,8.1,12,0.001,VGG19,GMP,cifar100,0.85
0,22180434496.0,1.6789554357528689,59.04,1.6900237798690796,43.63,12,0.001,VGG19,GMP,cifar100,0.85
10,242151685696.0,0.3523717224597931,96.6,0.4268962442874908,70.55,12,0.001,VGG19,GMP,cifar100,0.85
20,462122936896.0,0.1668779253959655,97.16,0.3664798140525818,71.46,12,0.001,VGG19,GMP,cifar100,0.85
30,682094188096.0,0.1262949109077453,97.76,0.3748611807823181,71.7,12,0.001,VGG19,GMP,cifar100,0.85
40,902065439296.0,0.1115840375423431,98.14,0.3992989063262939,71.84,12,0.001,VGG19,GMP,cifar100,0.85
50,1122036690496.0,0.0953809916973114,98.28,0.4126488268375397,72.05,12,0.001,VGG19,GMP,cifar100,0.85
60,1342007941696.0,0.0928329303860664,98.38,0.4034311771392822,72.07,12,0.001,VGG19,GMP,cifar100,0.85
70,1561979192896.0,0.0882035493850708,98.52,0.4149333536624908,72.19,12,0.001,VGG19,GMP,cifar100,0.85
80,1781950444096.0,0.0756633877754211,98.88,0.4442374110221863,72.26,12,0.001,VGG19,GMP,cifar100,0.85
90,2001921695296.0,0.0887288972735405,99.04,0.4340011477470398,72.33,12,0.001,VGG19,GMP,cifar100,0.85
100,2221892946496.0,0.0774668604135513,99.18,0.4671756029129028,72.27,12,0.001,VGG19,GMP,cifar100,0.85
101,2221892946496.0,0.0808177888393402,98.72,0.4671756029129028,72.27,12,0.001,VGG19,GMP,cifar100,0.85
-1,183375544.0,6.903078079223633,11.92,6.954280853271484,8.25,13,0.001,VGG19,GMP,cifar100,0.85
0,22188440824.0,1.7195442914962769,57.72,1.7318155765533447,43.3,13,0.001,VGG19,GMP,cifar100,0.85
10,242239093624.0,0.3598921298980713,96.04,0.4375326037406921,70.23,13,0.001,VGG19,GMP,cifar100,0.85
20,462289746424.0,0.1837220191955566,97.42,0.3837502300739288,71.19,13,0.001,VGG19,GMP,cifar100,0.85
30,682340399224.0,0.127905786037445,97.88,0.3883810341358185,71.63,13,0.001,VGG19,GMP,cifar100,0.85
40,902391052024.0,0.1150492876768112,97.84,0.4178262650966644,71.89,13,0.001,VGG19,GMP,cifar100,0.85
50,1122441704824.0,0.0887401774525642,98.18,0.4393546879291534,71.9,13,0.001,VGG19,GMP,cifar100,0.85
60,1342492357624.0,0.0850508511066436,98.06,0.4643992483615875,72.06,13,0.001,VGG19,GMP,cifar100,0.85
70,1562543010424.0,0.0957356840372085,98.54,0.4475319385528564,72.12,13,0.001,VGG19,GMP,cifar100,0.85
80,1782593663224.0,0.0846116468310356,98.8,0.4603964388370514,72.22,13,0.001,VGG19,GMP,cifar100,0.85
90,2002644316024.0,0.0804866775870323,98.94,0.4647157192230224,72.18,13,0.001,VGG19,GMP,cifar100,0.85
100,2222694968824.0,0.0919994562864303,98.74,0.4858933985233307,72.3,13,0.001,VGG19,GMP,cifar100,0.85
101,2222694968824.0,0.0817020162940025,99.02,0.4858933985233307,72.3,13,0.001,VGG19,GMP,cifar100,0.85
-1,183277984.0,7.004270076751709,11.18,7.117320537567139,7.69,14,0.001,VGG19,GMP,cifar100,0.85
0,22176636064.0,1.6460068225860596,60.6,1.7046327590942385,44.18,14,0.001,VGG19,GMP,cifar100,0.85
10,242110216864.0,0.3483457863330841,96.2,0.4447584152221679,70.63,14,0.001,VGG19,GMP,cifar100,0.85
20,462043797664.0,0.1787662953138351,97.26,0.3887759745121002,71.53,14,0.001,VGG19,GMP,cifar100,0.85
30,681977378464.0,0.1311104148626327,97.74,0.4077941477298736,71.84,14,0.001,VGG19,GMP,cifar100,0.85
40,901910959264.0,0.1158658489584922,98.34,0.4071275591850281,71.96,14,0.001,VGG19,GMP,cifar100,0.85
50,1121844540064.0,0.0953770130872726,98.28,0.4114031195640564,72.04,14,0.001,VGG19,GMP,cifar100,0.85
60,1341778120864.0,0.0942590832710266,98.34,0.4442190527915954,72.18,14,0.001,VGG19,GMP,cifar100,0.85
70,1561711701664.0,0.0835238769650459,98.52,0.4491095244884491,72.36,14,0.001,VGG19,GMP,cifar100,0.85
80,1781645282464.0,0.0849101617932319,98.44,0.4456393718719482,72.34,14,0.001,VGG19,GMP,cifar100,0.85
90,2001578863264.0,0.0824121758341789,98.68,0.4728147983551025,72.39,14,0.001,VGG19,GMP,cifar100,0.85
100,2221512444064.0,0.0726963058114051,98.8,0.4845409095287323,72.26,14,0.001,VGG19,GMP,cifar100,0.85
101,2221512444064.0,0.0788944810628891,98.9,0.4845409095287323,72.26,14,0.001,VGG19,GMP,cifar100,0.85
-1,183307888.0,6.960481643676758,11.88,6.9496588706970215,8.0,15,0.001,VGG19,GMP,cifar100,0.85
0,22180254448.0,1.6751368045806885,59.54,1.6886663436889648,43.93,15,0.001,VGG19,GMP,cifar100,0.85
10,242149720048.0,0.350533664226532,96.38,0.4139440953731537,70.82,15,0.001,VGG19,GMP,cifar100,0.85
20,462119185648.0,0.1744624376296997,97.34,0.3665262460708618,71.59,15,0.001,VGG19,GMP,cifar100,0.85
30,682088651248.0,0.1246100068092346,98.08,0.3718023300170898,71.85,15,0.001,VGG19,GMP,cifar100,0.85
40,902058116848.0,0.1181714460253715,98.26,0.3963735103607178,71.97,15,0.001,VGG19,GMP,cifar100,0.85
50,1122027582448.0,0.096376284956932,98.0,0.4067285060882568,72.15,15,0.001,VGG19,GMP,cifar100,0.85
60,1341997048048.0,0.1065682172775268,98.52,0.4340490102767944,72.1,15,0.001,VGG19,GMP,cifar100,0.85
70,1561966513648.0,0.0851425006985664,98.54,0.442688524723053,72.25,15,0.001,VGG19,GMP,cifar100,0.85
80,1781935979248.0,0.0812969282269477,98.72,0.4503755569458008,72.36,15,0.001,VGG19,GMP,cifar100,0.85
90,2001905444848.0,0.0900452435016632,98.7,0.4553288519382477,72.4,15,0.001,VGG19,GMP,cifar100,0.85
100,2221874910448.0,0.0873242765665054,98.76,0.4712479710578918,72.41,15,0.001,VGG19,GMP,cifar100,0.85
101,2221874910448.0,0.0735419020056724,98.78,0.4712479710578918,72.41,15,0.001,VGG19,GMP,cifar100,0.85
-1,183350980.0,6.563042163848877,13.08,6.650456428527832,8.56,16,0.001,VGG19,GMP,cifar100,0.85
0,22185468580.0,1.691758632659912,60.06,1.6672228574752808,44.25,16,0.001,VGG19,GMP,cifar100,0.85
10,242206644580.0,0.3530942797660827,96.02,0.4185152053833008,70.51,16,0.001,VGG19,GMP,cifar100,0.85
20,462227820580.0,0.1756753474473953,97.26,0.3843711614608764,71.34,16,0.001,VGG19,GMP,cifar100,0.85
30,682248996580.0,0.1464045196771621,97.9,0.3848285973072052,71.66,16,0.001,VGG19,GMP,cifar100,0.85
40,902270172580.0,0.1102054640650749,97.94,0.4196879267692566,71.95,16,0.001,VGG19,GMP,cifar100,0.85
50,1122291348580.0,0.0993864834308624,98.64,0.4188155829906463,71.92,16,0.001,VGG19,GMP,cifar100,0.85
60,1342312524580.0,0.1021559536457061,98.46,0.4452826976776123,71.96,16,0.001,VGG19,GMP,cifar100,0.85
70,1562333700580.0,0.0858253240585327,98.54,0.4600019752979278,71.96,16,0.001,VGG19,GMP,cifar100,0.85
80,1782354876580.0,0.0880062505602836,98.8,0.4617539644241333,72.29,16,0.001,VGG19,GMP,cifar100,0.85
90,2002376052580.0,0.0743440389633178,99.0,0.4576570987701416,72.33,16,0.001,VGG19,GMP,cifar100,0.85
100,2222397228580.0,0.0749756246805191,98.96,0.4656724631786346,72.34,16,0.001,VGG19,GMP,cifar100,0.85
101,2222397228580.0,0.0831678062677383,99.1,0.4656724631786346,72.34,16,0.001,VGG19,GMP,cifar100,0.85
-1,183343564.0,6.567830562591553,11.54,6.5841145515441895,8.62,17,0.001,VGG19,GMP,cifar100,0.85
0,22184571244.0,1.674834370613098,59.3,1.6547564268112185,44.06,17,0.001,VGG19,GMP,cifar100,0.85
10,242196848044.0,0.3596304655075073,96.0,0.4753534495830536,70.41,17,0.001,VGG19,GMP,cifar100,0.85
20,462209124844.0,0.1826643943786621,97.84,0.4033107161521911,71.18,17,0.001,VGG19,GMP,cifar100,0.85
30,682221401644.0,0.1248298063874244,97.72,0.408650666475296,71.56,17,0.001,VGG19,GMP,cifar100,0.85
40,902233678444.0,0.1190854236483573,98.12,0.4093011617660522,71.74,17,0.001,VGG19,GMP,cifar100,0.85
50,1122245955244.0,0.0978266820311546,98.54,0.4313816726207733,71.94,17,0.001,VGG19,GMP,cifar100,0.85
60,1342258232044.0,0.1055604889988899,98.16,0.4416869580745697,72.04,17,0.001,VGG19,GMP,cifar100,0.85
70,1562270508844.0,0.0865325182676315,98.78,0.4560835063457489,72.2,17,0.001,VGG19,GMP,cifar100,0.85
80,1782282785644.0,0.0867678970098495,98.82,0.4725385010242462,72.27,17,0.001,VGG19,GMP,cifar100,0.85
90,2002295062444.0,0.0811481848359108,98.8,0.460385650396347,72.37,17,0.001,VGG19,GMP,cifar100,0.85
100,2222307339244.0,0.0819928497076034,98.9,0.464935302734375,72.5,17,0.001,VGG19,GMP,cifar100,0.85
