layer_names,pr
conv1,0.0
layer1.0.conv1,0.46704102
layer1.0.conv2,0.43207467
layer1.0.conv3,0.6343994
layer1.0.shortcut.0,0.4633789
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.7033386
layer2.0.conv2,0.7442559
layer2.0.conv3,0.7510376
layer2.0.shortcut.0,0.6605301
layer2.1.conv1,0.78575134
layer2.1.conv2,0.8250122
layer2.1.conv3,0.8722229
layer2.2.conv1,0.93237305
layer2.2.conv2,0.9497952
layer2.2.conv3,0.9465332
layer2.3.conv1,0.6329498
layer2.3.conv2,0.5839369
layer2.3.conv3,0.81118774
layer3.0.conv1,0.4730301
layer3.0.conv2,0.50189376
layer3.0.conv3,0.59788895
layer3.0.shortcut.0,0.70996094
layer3.1.conv1,0.8116722
layer3.1.conv2,0.8106944
layer3.1.conv3,0.73269653
layer3.2.conv1,0.9208069
layer3.2.conv2,0.9486084
layer3.2.conv3,0.90932465
layer3.3.conv1,0.7142906
layer3.3.conv2,0.7547387
layer3.3.conv3,0.6952362
layer3.4.conv1,0.6727562
layer3.4.conv2,0.700258
layer3.4.conv3,0.64636993
layer3.5.conv1,0.45996094
layer3.5.conv2,0.47643533
layer3.5.conv3,0.51389694
layer4.0.conv1,0.29932404
layer4.0.conv2,0.46849993
layer4.0.conv3,0.5510092
layer4.0.shortcut.0,0.7598548
layer4.1.conv1,0.53856564
layer4.1.conv2,0.44721773
layer4.1.conv3,0.5633888
layer4.2.conv1,0.490242
layer4.2.conv2,0.5131238
layer4.2.conv3,0.6308279
linear,0.0
