Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,136593040.0,0.265699952840805,98.2,0.4318725764751434,91.8,0,0.003,LAMP,VGG19,cifar10,0.8
0,16527757840.0,0.0571400113403797,99.44,0.1229093670845031,93.41,0,0.003,LAMP,VGG19,cifar10,0.8
10,180439405840.0,0.0531629361212253,99.4,0.1497826278209686,93.33,0,0.003,LAMP,VGG19,cifar10,0.8
20,344351053840.0,0.0409048646688461,99.46,0.1355697363615036,93.53,0,0.003,LAMP,VGG19,cifar10,0.8
30,508262701840.0,0.0492425933480262,99.5,0.1497570872306823,93.59,0,0.003,LAMP,VGG19,cifar10,0.8
40,672174349840.0,0.0472829230129718,99.72,0.1612961441278457,93.56,0,0.003,LAMP,VGG19,cifar10,0.8
50,836085997840.0,0.0517213605344295,99.66,0.1721535772085189,93.56,0,0.003,LAMP,VGG19,cifar10,0.8
60,999997645840.0,0.0428978614509105,99.64,0.1857886016368866,93.55,0,0.003,LAMP,VGG19,cifar10,0.8
70,1163909293840.0,0.0458191074430942,99.58,0.1932628154754638,93.69,0,0.003,LAMP,VGG19,cifar10,0.8
80,1327820941840.0,0.0332884341478347,99.72,0.1914154887199401,93.47,0,0.003,LAMP,VGG19,cifar10,0.8
90,1491732589840.0,0.0476065203547477,99.62,0.2054632008075714,93.55,0,0.003,LAMP,VGG19,cifar10,0.8
100,1655644237840.0,0.0352950766682624,99.76,0.1857412159442901,93.54,0,0.003,LAMP,VGG19,cifar10,0.8
101,1655644237840.0,0.0387955866754055,99.74,0.1857412159442901,93.54,0,0.003,LAMP,VGG19,cifar10,0.8
-1,136656224.0,0.2353681176900863,98.52,0.3898988664150238,92.28,1,0.003,LAMP,VGG19,cifar10,0.8
0,16535403104.0,0.0606257319450378,99.16,0.1546971052885055,93.33,1,0.003,LAMP,VGG19,cifar10,0.8
10,180522871904.0,0.0484776981174945,99.32,0.1583157032728195,93.48,1,0.003,LAMP,VGG19,cifar10,0.8
20,344510340704.0,0.0462194681167602,99.56,0.1626234054565429,93.43,1,0.003,LAMP,VGG19,cifar10,0.8
30,508497809504.0,0.059918139129877,99.54,0.185039684176445,93.54,1,0.003,LAMP,VGG19,cifar10,0.8
40,672485278304.0,0.0506778806447982,99.48,0.1661120355129242,93.55,1,0.003,LAMP,VGG19,cifar10,0.8
50,836472747104.0,0.0557720474898815,99.62,0.1871695667505264,93.46,1,0.003,LAMP,VGG19,cifar10,0.8
60,1000460215904.0,0.0646234452724456,99.68,0.184781476855278,93.64,1,0.003,LAMP,VGG19,cifar10,0.8
70,1164447684704.0,0.0404050387442112,99.84,0.1969258934259414,93.52,1,0.003,LAMP,VGG19,cifar10,0.8
80,1328435153504.0,0.0680187493562698,99.64,0.1847066730260849,93.53,1,0.003,LAMP,VGG19,cifar10,0.8
90,1492422622304.0,0.0485120266675949,99.58,0.2088978886604309,93.47,1,0.003,LAMP,VGG19,cifar10,0.8
100,1656410091104.0,0.0392796099185943,99.84,0.2417985051870346,93.62,1,0.003,LAMP,VGG19,cifar10,0.8
101,1656410091104.0,0.0440518893301487,99.84,0.2417984902858734,93.62,1,0.003,LAMP,VGG19,cifar10,0.8
-1,136719844.0,0.2662595808506012,98.32,0.4148938059806824,91.35,2,0.003,LAMP,VGG19,cifar10,0.8
0,16543101124.0,0.0617058388888835,99.34,0.1289632618427276,93.18,2,0.003,LAMP,VGG19,cifar10,0.8
10,180606913924.0,0.0563490949571132,99.4,0.1367962509393692,93.35,2,0.003,LAMP,VGG19,cifar10,0.8
20,344670726724.0,0.0953551083803176,99.54,0.1994641423225402,93.42,2,0.003,LAMP,VGG19,cifar10,0.8
30,508734539524.0,0.0501600801944732,99.62,0.1596583724021911,93.52,2,0.003,LAMP,VGG19,cifar10,0.8
40,672798352324.0,0.0443426966667175,99.58,0.1870249807834625,93.35,2,0.003,LAMP,VGG19,cifar10,0.8
50,836862165124.0,0.0405848063528537,99.68,0.1929802447557449,93.4,2,0.003,LAMP,VGG19,cifar10,0.8
60,1000925977924.0,0.0346708446741104,99.74,0.217844545841217,93.37,2,0.003,LAMP,VGG19,cifar10,0.8
70,1164989790724.0,0.0482503958046436,99.66,0.2029464393854141,93.37,2,0.003,LAMP,VGG19,cifar10,0.8
80,1329053603524.0,0.084724336862564,99.84,0.2012868225574493,93.4,2,0.003,LAMP,VGG19,cifar10,0.8
90,1493117416324.0,0.0520086102187633,99.64,0.1901836395263672,93.38,2,0.003,LAMP,VGG19,cifar10,0.8
100,1657181229124.0,0.0333098322153091,99.68,0.2188797295093536,93.3,2,0.003,LAMP,VGG19,cifar10,0.8
101,1657181229124.0,0.0611682720482349,99.7,0.2188797295093536,93.3,2,0.003,LAMP,VGG19,cifar10,0.8
-1,136790428.0,0.2020106017589569,98.62,0.3277097940444946,92.21,3,0.003,LAMP,VGG19,cifar10,0.8
0,16551641788.0,0.0702646151185035,99.24,0.1423725336790084,93.37,3,0.003,LAMP,VGG19,cifar10,0.8
10,180700155388.0,0.0528042763471603,99.48,0.1529530733823776,93.3,3,0.003,LAMP,VGG19,cifar10,0.8
20,344848668988.0,0.043421633541584,99.62,0.1946751773357391,93.42,3,0.003,LAMP,VGG19,cifar10,0.8
30,508997182588.0,0.061933260411024,99.6,0.2002301514148712,93.41,3,0.003,LAMP,VGG19,cifar10,0.8
40,673145696188.0,0.0362713523209095,99.68,0.2129449546337127,93.36,3,0.003,LAMP,VGG19,cifar10,0.8
50,837294209788.0,0.0344500616192817,99.54,0.2020959258079528,93.4,3,0.003,LAMP,VGG19,cifar10,0.8
60,1001442723388.0,0.0434417054057121,99.64,0.1964940130710601,93.5,3,0.003,LAMP,VGG19,cifar10,0.8
70,1165591236988.0,0.0442465357482433,99.72,0.2202649563550949,93.44,3,0.003,LAMP,VGG19,cifar10,0.8
80,1329739750588.0,0.0419220849871635,99.62,0.2196121513843536,93.52,3,0.003,LAMP,VGG19,cifar10,0.8
90,1493888264188.0,0.0395241118967533,99.72,0.2219979166984558,93.49,3,0.003,LAMP,VGG19,cifar10,0.8
100,1658036777788.0,0.0356153212487697,99.76,0.218785673379898,93.55,3,0.003,LAMP,VGG19,cifar10,0.8
101,1658036777788.0,0.0410511530935764,99.74,0.218785673379898,93.55,3,0.003,LAMP,VGG19,cifar10,0.8
-1,136616332.0,0.15642811357975,98.8,0.2601234018802643,92.41,4,0.003,LAMP,VGG19,cifar10,0.8
0,16530576172.0,0.060085229575634,99.32,0.15764020383358,93.23,4,0.003,LAMP,VGG19,cifar10,0.8
10,180470174572.0,0.0587828457355499,99.54,0.1577663719654083,93.17,4,0.003,LAMP,VGG19,cifar10,0.8
20,344409772972.0,0.063347540795803,99.38,0.1603295654058456,93.27,4,0.003,LAMP,VGG19,cifar10,0.8
30,508349371372.0,0.0490155965089798,99.36,0.1742714345455169,93.16,4,0.003,LAMP,VGG19,cifar10,0.8
