Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
-1,102304716.0,3.340451717376709,20.0,3.3990135192871094,18.41,3,0.001,VGG19,GMP,cifar10,0.95
0,12378870636.0,0.4956555664539337,37.8,0.4845524132251739,36.3,3,0.001,VGG19,GMP,cifar10,0.95
10,135144529836.0,0.2574457824230194,96.24,0.2789896726608276,91.04,3,0.001,VGG19,GMP,cifar10,0.95
20,257910189036.0,0.1172121092677116,98.42,0.1507258713245391,92.48,3,0.001,VGG19,GMP,cifar10,0.95
30,380675848236.0,0.090453989803791,98.98,0.2174552232027053,92.48,3,0.001,VGG19,GMP,cifar10,0.95
40,503441507436.0,0.0611993856728076,98.98,0.1713025867938995,92.63,3,0.001,VGG19,GMP,cifar10,0.95
50,626207166636.0,0.0464081913232803,99.16,0.1634147316217422,92.85,3,0.001,VGG19,GMP,cifar10,0.95
60,748972825836.0,0.0588080920279026,99.3,0.1496215611696243,92.86,3,0.001,VGG19,GMP,cifar10,0.95
70,871738485036.0,0.0541344471275806,99.42,0.1816553920507431,92.9,3,0.001,VGG19,GMP,cifar10,0.95
80,994504144236.0,0.052517332136631,99.28,0.1928514540195465,92.84,3,0.001,VGG19,GMP,cifar10,0.95
90,1117269803436.0,0.0429322943091392,99.36,0.1950890570878982,92.87,3,0.001,VGG19,GMP,cifar10,0.95
100,1240035462636.0,0.0559755302965641,99.4,0.2093841135501861,92.93,3,0.001,VGG19,GMP,cifar10,0.95
101,1240035462636.0,0.0544886328279972,99.38,0.2093841284513473,92.93,3,0.001,VGG19,GMP,cifar10,0.95
-1,102338916.0,3.344948530197144,15.4,3.4031317234039307,15.07,4,0.001,VGG19,GMP,cifar10,0.95
0,12383008836.0,0.4609828591346741,30.9,0.4501725733280182,28.48,4,0.001,VGG19,GMP,cifar10,0.95
10,135189708036.0,0.2577631175518036,97.0,0.272956907749176,91.29,4,0.001,VGG19,GMP,cifar10,0.95
20,257996407236.0,0.1149158552289009,98.36,0.167357936501503,92.36,4,0.001,VGG19,GMP,cifar10,0.95
30,380803106436.0,0.0677278041839599,98.84,0.1800805032253265,92.63,4,0.001,VGG19,GMP,cifar10,0.95
40,503609805636.0,0.0574832893908023,99.1,0.172510877251625,92.75,4,0.001,VGG19,GMP,cifar10,0.95
50,626416504836.0,0.0708531290292739,99.2,0.2454454898834228,92.73,4,0.001,VGG19,GMP,cifar10,0.95
60,749223204036.0,0.0588146708905696,99.1,0.2012930959463119,92.88,4,0.001,VGG19,GMP,cifar10,0.95
70,872029903236.0,0.0474016852676868,99.4,0.1855765134096145,92.89,4,0.001,VGG19,GMP,cifar10,0.95
80,994836602436.0,0.0655837431550026,99.26,0.2763731777667999,92.73,4,0.001,VGG19,GMP,cifar10,0.95
90,1117643301636.0,0.0599947273731231,99.2,0.2096112221479416,92.97,4,0.001,VGG19,GMP,cifar10,0.95
100,1240450000836.0,0.0435376279056072,99.42,0.161982387304306,93.02,4,0.001,VGG19,GMP,cifar10,0.95
101,1240450000836.0,0.0493981763720512,99.48,0.161982387304306,93.02,4,0.001,VGG19,GMP,cifar10,0.95
-1,102263208.0,3.388789176940918,19.0,3.4521806240081787,17.67,5,0.001,VGG19,GMP,cifar10,0.95
0,12373848168.0,0.486084908246994,30.14,0.46864053606987,29.29,5,0.001,VGG19,GMP,cifar10,0.95
10,135089697768.0,0.245698794722557,97.0,0.2734366357326507,91.03,5,0.001,VGG19,GMP,cifar10,0.95
20,257805547368.0,0.1344904154539108,98.44,0.2074404209852218,92.34,5,0.001,VGG19,GMP,cifar10,0.95
30,380521396968.0,0.0728571936488151,99.12,0.1815054267644882,92.49,5,0.001,VGG19,GMP,cifar10,0.95
40,503237246568.0,0.0590046904981136,98.92,0.1795055419206619,92.63,5,0.001,VGG19,GMP,cifar10,0.95
50,625953096168.0,0.0511028580367565,99.2,0.1531204879283905,92.83,5,0.001,VGG19,GMP,cifar10,0.95
60,748668945768.0,0.0638398230075836,99.14,0.1889630258083343,92.93,5,0.001,VGG19,GMP,cifar10,0.95
70,871384795368.0,0.0547541007399559,99.38,0.1896491646766662,92.94,5,0.001,VGG19,GMP,cifar10,0.95
80,994100644968.0,0.043848942965269,99.18,0.1772045344114303,92.94,5,0.001,VGG19,GMP,cifar10,0.95
90,1116816494568.0,0.0460082180798053,99.42,0.1594771444797516,93.03,5,0.001,VGG19,GMP,cifar10,0.95
100,1239532344168.0,0.0463580191135406,99.5,0.1912444978952407,92.98,5,0.001,VGG19,GMP,cifar10,0.95
101,1239532344168.0,0.0414817929267883,99.66,0.1912444978952407,92.98,5,0.001,VGG19,GMP,cifar10,0.95
-1,102345852.0,3.451294183731079,14.08,3.39052963256836,15.24,6,0.001,VGG19,GMP,cifar10,0.95
0,12383848092.0,0.4962246119976043,37.9,0.5206395983695984,36.52,6,0.001,VGG19,GMP,cifar10,0.95
10,135198870492.0,0.2626118063926697,96.42,0.2819166183471679,90.87,6,0.001,VGG19,GMP,cifar10,0.95
20,258013892892.0,0.1153503656387329,98.22,0.1693767309188842,92.51,6,0.001,VGG19,GMP,cifar10,0.95
30,380828915292.0,0.0695959776639938,98.66,0.1501850187778473,92.72,6,0.001,VGG19,GMP,cifar10,0.95
40,503643937692.0,0.0721105709671974,99.0,0.1951901316642761,92.6,6,0.001,VGG19,GMP,cifar10,0.95
50,626458960092.0,0.0533791370689868,99.24,0.1522894203662872,92.75,6,0.001,VGG19,GMP,cifar10,0.95
60,749273982492.0,0.057405237108469,99.4,0.1675679236650467,92.98,6,0.001,VGG19,GMP,cifar10,0.95
70,872089004892.0,0.051762007176876,99.32,0.1716202795505523,92.94,6,0.001,VGG19,GMP,cifar10,0.95
80,994904027292.0,0.0585927255451679,99.32,0.230894386768341,92.84,6,0.001,VGG19,GMP,cifar10,0.95
90,1117719049692.0,0.0415300093591213,99.4,0.1895006895065307,92.98,6,0.001,VGG19,GMP,cifar10,0.95
100,1240534072092.0,0.0631854534149169,99.46,0.2394585907459259,92.84,6,0.001,VGG19,GMP,cifar10,0.95
101,1240534072092.0,0.0399090647697448,99.5,0.2394586056470871,92.84,6,0.001,VGG19,GMP,cifar10,0.95
-1,102283188.0,3.4400382041931152,18.92,3.437630176544189,18.11,7,0.001,VGG19,GMP,cifar10,0.95
0,12376265748.0,0.4990012049674988,36.98,0.4914499819278717,35.91,7,0.001,VGG19,GMP,cifar10,0.95
10,135116091348.0,0.2595255374908447,96.86,0.2984586954116821,90.83,7,0.001,VGG19,GMP,cifar10,0.95
20,257855916948.0,0.1088743433356285,98.38,0.1868924796581268,92.45,7,0.001,VGG19,GMP,cifar10,0.95
30,380595742548.0,0.093230091035366,98.54,0.1405350118875503,92.56,7,0.001,VGG19,GMP,cifar10,0.95
40,503335568148.0,0.0652659013867378,99.06,0.1644054949283599,92.61,7,0.001,VGG19,GMP,cifar10,0.95
50,626075393748.0,0.0544380620121955,99.2,0.1723200380802154,92.72,7,0.001,VGG19,GMP,cifar10,0.95
60,748815219348.0,0.047690849751234,99.16,0.2005769163370132,92.71,7,0.001,VGG19,GMP,cifar10,0.95
70,871555044948.0,0.0482558757066726,99.0,0.1698227524757385,92.84,7,0.001,VGG19,GMP,cifar10,0.95
80,994294870548.0,0.0448257066309452,99.52,0.1681280881166458,92.88,7,0.001,VGG19,GMP,cifar10,0.95
90,1117034696148.0,0.0565832778811454,99.12,0.2181026190519333,92.89,7,0.001,VGG19,GMP,cifar10,0.95
100,1239774521748.0,0.0400597043335437,99.54,0.1835995763540268,92.84,7,0.001,VGG19,GMP,cifar10,0.95
101,1239774521748.0,0.0669799000024795,99.52,0.1835995763540268,92.84,7,0.001,VGG19,GMP,cifar10,0.95
-1,102308040.0,3.4690582752227783,17.08,3.4681589603424072,16.85,8,0.001,VGG19,GMP,cifar10,0.95
0,12379272840.0,0.4915581047534942,26.82,0.484842985868454,27.66,8,0.001,VGG19,GMP,cifar10,0.95
10,135148920840.0,0.2575361430644989,96.18,0.2697363793849945,90.92,8,0.001,VGG19,GMP,cifar10,0.95
20,257918568840.0,0.1213674172759056,98.34,0.1863245815038681,92.4,8,0.001,VGG19,GMP,cifar10,0.95
30,380688216840.0,0.0704075545072555,98.92,0.151888832449913,92.56,8,0.001,VGG19,GMP,cifar10,0.95
40,503457864840.0,0.0735867470502853,99.12,0.1645259708166122,92.61,8,0.001,VGG19,GMP,cifar10,0.95
50,626227512840.0,0.0553321577608585,99.06,0.2081018686294555,92.64,8,0.001,VGG19,GMP,cifar10,0.95
60,748997160840.0,0.0498760528862476,99.12,0.1577851325273513,92.75,8,0.001,VGG19,GMP,cifar10,0.95
70,871766808840.0,0.0402371995151042,99.16,0.1731968522071838,92.75,8,0.001,VGG19,GMP,cifar10,0.95
80,994536456840.0,0.0447070375084877,99.34,0.1498601883649826,92.78,8,0.001,VGG19,GMP,cifar10,0.95
90,1117306104840.0,0.0556974336504936,99.26,0.2110052108764648,92.69,8,0.001,VGG19,GMP,cifar10,0.95
100,1240075752840.0,0.0413328111171722,99.38,0.1846765279769897,92.74,8,0.001,VGG19,GMP,cifar10,0.95
101,1240075752840.0,0.0436024256050586,99.64,0.1846765279769897,92.74,8,0.001,VGG19,GMP,cifar10,0.95
-1,102303276.0,3.444082498550415,15.22,3.481515884399414,15.46,9,0.001,VGG19,GMP,cifar10,0.95
0,12378696396.0,0.4911220669746399,33.44,0.4776687026023865,33.0,9,0.001,VGG19,GMP,cifar10,0.95
10,135142627596.0,0.2524501979351043,97.06,0.254472553730011,91.4,9,0.001,VGG19,GMP,cifar10,0.95
20,257906558796.0,0.1047771871089935,98.52,0.1477248221635818,92.5,9,0.001,VGG19,GMP,cifar10,0.95
30,380670489996.0,0.0686495378613472,98.74,0.139045163989067,92.65,9,0.001,VGG19,GMP,cifar10,0.95
40,503434421196.0,0.0532280057668685,99.06,0.1318499147891998,92.84,9,0.001,VGG19,GMP,cifar10,0.95
50,626198352396.0,0.0536406673491001,99.14,0.1572837084531784,92.84,9,0.001,VGG19,GMP,cifar10,0.95
60,748962283596.0,0.0639973133802414,99.12,0.1347272247076034,92.99,9,0.001,VGG19,GMP,cifar10,0.95
70,871726214796.0,0.057606253772974,99.38,0.1595965921878814,92.99,9,0.001,VGG19,GMP,cifar10,0.95
80,994490145996.0,0.0474221184849739,99.4,0.1854132115840912,92.98,9,0.001,VGG19,GMP,cifar10,0.95
90,1117254077196.0,0.0401025079190731,99.4,0.180159643292427,93.02,9,0.001,VGG19,GMP,cifar10,0.95
100,1240018008396.0,0.0392669886350631,99.6,0.1818094253540039,93.11,9,0.001,VGG19,GMP,cifar10,0.95
101,1240018008396.0,0.0390139333903789,99.56,0.1818094402551651,93.11,9,0.001,VGG19,GMP,cifar10,0.95
-1,102290328.0,3.312593936920166,19.28,3.319305419921875,18.64,10,0.001,VGG19,GMP,cifar10,0.95
0,12377129688.0,0.4959542453289032,32.12,0.4879770874977112,31.53,10,0.001,VGG19,GMP,cifar10,0.95
10,135125523288.0,0.2525925636291504,97.4,0.2757608592510223,91.37,10,0.001,VGG19,GMP,cifar10,0.95
20,257873916888.0,0.1216420754790306,98.68,0.1534772962331771,92.46,10,0.001,VGG19,GMP,cifar10,0.95
30,380622310488.0,0.0854931026697158,98.72,0.1513475924730301,92.69,10,0.001,VGG19,GMP,cifar10,0.95
40,503370704088.0,0.0727796182036399,99.04,0.135874792933464,92.74,10,0.001,VGG19,GMP,cifar10,0.95
50,626119097688.0,0.0517355501651763,98.92,0.1931685805320739,92.77,10,0.001,VGG19,GMP,cifar10,0.95
60,748867491288.0,0.0447142869234085,99.22,0.185970664024353,92.8,10,0.001,VGG19,GMP,cifar10,0.95
70,871615884888.0,0.0462966822087764,99.12,0.1669362634420395,92.81,10,0.001,VGG19,GMP,cifar10,0.95
80,994364278488.0,0.0574949234724044,99.32,0.1980718672275543,92.78,10,0.001,VGG19,GMP,cifar10,0.95
90,1117112672088.0,0.0732894018292427,99.44,0.1931187063455581,93.01,10,0.001,VGG19,GMP,cifar10,0.95
100,1239861065688.0,0.0336458534002304,99.48,0.1967228651046753,93.0,10,0.001,VGG19,GMP,cifar10,0.95
101,1239861065688.0,0.0341827794909477,99.5,0.1967228651046753,93.0,10,0.001,VGG19,GMP,cifar10,0.95
-1,102296904.0,3.4027137756347656,18.96,3.435558795928955,18.07,11,0.001,VGG19,GMP,cifar10,0.95
0,12377925384.0,0.4922754466533661,22.28,0.4963040351867676,21.73,11,0.001,VGG19,GMP,cifar10,0.95
10,135134210184.0,0.24688620865345,97.54,0.2487335354089737,91.43,11,0.001,VGG19,GMP,cifar10,0.95
20,257890494984.0,0.1085864901542663,98.64,0.1858488470315933,92.4,11,0.001,VGG19,GMP,cifar10,0.95
30,380646779784.0,0.0850077420473098,98.9,0.218619093298912,92.49,11,0.001,VGG19,GMP,cifar10,0.95
40,503403064584.0,0.0616121664643287,99.24,0.162556990981102,92.84,11,0.001,VGG19,GMP,cifar10,0.95
50,626159349384.0,0.0497916899621486,99.1,0.2043749988079071,92.74,11,0.001,VGG19,GMP,cifar10,0.95
60,748915634184.0,0.0525656975805759,99.22,0.1760693937540054,92.93,11,0.001,VGG19,GMP,cifar10,0.95
70,871671918984.0,0.0476158782839775,99.36,0.1937372237443924,92.97,11,0.001,VGG19,GMP,cifar10,0.95
80,994428203784.0,0.0516392923891544,99.36,0.17035873234272,92.94,11,0.001,VGG19,GMP,cifar10,0.95
90,1117184488584.0,0.0439225323498249,99.08,0.2053602486848831,92.94,11,0.001,VGG19,GMP,cifar10,0.95
100,1239940773384.0,0.0480791553854942,99.3,0.2291246354579925,92.91,11,0.001,VGG19,GMP,cifar10,0.95
101,1239940773384.0,0.0438021793961524,99.48,0.2291246503591537,92.91,11,0.001,VGG19,GMP,cifar10,0.95
-1,102315468.0,3.451012372970581,18.3,3.4375481605529785,17.93,12,0.001,VGG19,GMP,cifar10,0.95
0,12380171628.0,0.4588611423969269,30.38,0.4735104441642761,30.15,12,0.001,VGG19,GMP,cifar10,0.95
10,135158733228.0,0.2663522958755493,96.28,0.2905317544937134,90.74,12,0.001,VGG19,GMP,cifar10,0.95
20,257937294828.0,0.1101321056485176,98.42,0.1479955613613128,92.46,12,0.001,VGG19,GMP,cifar10,0.95
30,380715856428.0,0.0773759260773658,98.74,0.161267876625061,92.6,12,0.001,VGG19,GMP,cifar10,0.95
40,503494418028.0,0.0779820531606674,99.14,0.1835963129997253,92.54,12,0.001,VGG19,GMP,cifar10,0.95
50,626272979628.0,0.0592403560876846,99.18,0.1496727764606475,92.74,12,0.001,VGG19,GMP,cifar10,0.95
60,749051541228.0,0.0442837662994861,99.02,0.1701202541589737,92.81,12,0.001,VGG19,GMP,cifar10,0.95
70,871830102828.0,0.0490744933485984,99.1,0.1725042760372162,92.88,12,0.001,VGG19,GMP,cifar10,0.95
80,994608664428.0,0.041387815028429,99.22,0.1824900954961776,92.99,12,0.001,VGG19,GMP,cifar10,0.95
90,1117387226028.0,0.0464676842093467,99.5,0.1885660588741302,92.96,12,0.001,VGG19,GMP,cifar10,0.95
100,1240165787628.0,0.0456654913723468,99.38,0.1869552433490753,93.02,12,0.001,VGG19,GMP,cifar10,0.95
101,1240165787628.0,0.0402550548315048,99.54,0.1869552433490753,93.02,12,0.001,VGG19,GMP,cifar10,0.95
-1,102316176.0,3.3924002647399902,16.9,3.375640869140625,17.2,13,0.001,VGG19,GMP,cifar10,0.95
0,12380257296.0,0.4699442982673645,31.94,0.4659869372844696,29.89,13,0.001,VGG19,GMP,cifar10,0.95
10,135159668496.0,0.2622087001800537,96.64,0.2882919311523437,90.86,13,0.001,VGG19,GMP,cifar10,0.95
20,257939079696.0,0.1251968890428543,98.22,0.1544041633605957,92.57,13,0.001,VGG19,GMP,cifar10,0.95
30,380718490896.0,0.0696155354380607,98.46,0.1601613909006118,92.68,13,0.001,VGG19,GMP,cifar10,0.95
40,503497902096.0,0.0593491978943347,98.94,0.1612740606069564,92.78,13,0.001,VGG19,GMP,cifar10,0.95
50,626277313296.0,0.0597761310636997,99.3,0.1639670133590698,92.79,13,0.001,VGG19,GMP,cifar10,0.95
60,749056724496.0,0.0572812668979167,99.12,0.2029012441635131,92.87,13,0.001,VGG19,GMP,cifar10,0.95
70,871836135696.0,0.0494599752128124,99.34,0.1913159936666488,92.97,13,0.001,VGG19,GMP,cifar10,0.95
80,994615546896.0,0.044641900807619,99.44,0.2383356243371963,92.88,13,0.001,VGG19,GMP,cifar10,0.95
90,1117394958096.0,0.0400345101952552,99.4,0.2497427314519882,92.95,13,0.001,VGG19,GMP,cifar10,0.95
100,1240174369296.0,0.063498355448246,99.38,0.2161427736282348,93.17,13,0.001,VGG19,GMP,cifar10,0.95
101,1240174369296.0,0.0556506775319576,99.58,0.2161427736282348,93.17,13,0.001,VGG19,GMP,cifar10,0.95
-1,102310644.0,3.434316873550415,19.48,3.442341089248657,19.04,14,0.001,VGG19,GMP,cifar10,0.95
0,12379587924.0,0.4857420027256012,35.28,0.4746215343475342,33.77,14,0.001,VGG19,GMP,cifar10,0.95
10,135152360724.0,0.2616878747940063,97.26,0.2896256148815155,91.41,14,0.001,VGG19,GMP,cifar10,0.95
20,257925133524.0,0.1133032962679863,98.42,0.1801271438598632,92.54,14,0.001,VGG19,GMP,cifar10,0.95
30,380697906324.0,0.0691617652773857,98.84,0.163747951388359,92.64,14,0.001,VGG19,GMP,cifar10,0.95
40,503470679124.0,0.0562268458306789,99.08,0.1446061432361602,92.8,14,0.001,VGG19,GMP,cifar10,0.95
50,626243451924.0,0.0508027896285057,99.12,0.1476544737815857,92.97,14,0.001,VGG19,GMP,cifar10,0.95
60,749016224724.0,0.0575639456510543,99.3,0.1916018575429916,92.85,14,0.001,VGG19,GMP,cifar10,0.95
70,871788997524.0,0.0512959510087966,99.18,0.189535990357399,92.83,14,0.001,VGG19,GMP,cifar10,0.95
80,994561770324.0,0.0566481910645961,99.42,0.1588725298643112,92.97,14,0.001,VGG19,GMP,cifar10,0.95
90,1117334543124.0,0.052262008190155,99.36,0.2073932439088821,92.96,14,0.001,VGG19,GMP,cifar10,0.95
100,1240107315924.0,0.0373444035649299,99.38,0.2061039805412292,92.99,14,0.001,VGG19,GMP,cifar10,0.95
101,1240107315924.0,0.0475996956229209,99.6,0.2061039805412292,92.99,14,0.001,VGG19,GMP,cifar10,0.95
-1,102325608.0,3.4903042316436768,18.4,3.457272291183472,18.61,15,0.001,VGG19,GMP,cifar10,0.95
0,12381398568.0,0.4781410694122314,41.3,0.5035670399665833,37.54,15,0.001,VGG19,GMP,cifar10,0.95
10,135172128168.0,0.2600338459014892,96.42,0.28465536236763,91.0,15,0.001,VGG19,GMP,cifar10,0.95
20,257962857768.0,0.1128433346748352,98.5,0.1525237113237381,92.39,15,0.001,VGG19,GMP,cifar10,0.95
30,380753587368.0,0.070300705730915,98.84,0.1264984607696533,92.46,15,0.001,VGG19,GMP,cifar10,0.95
40,503544316968.0,0.0577409826219081,98.78,0.160709872841835,92.5,15,0.001,VGG19,GMP,cifar10,0.95
50,626335046568.0,0.058333896100521,98.84,0.1808360815048217,92.71,15,0.001,VGG19,GMP,cifar10,0.95
60,749125776168.0,0.0653662160038948,99.28,0.1556219309568405,92.9,15,0.001,VGG19,GMP,cifar10,0.95
70,871916505768.0,0.0590781681239604,99.46,0.1516410410404205,92.89,15,0.001,VGG19,GMP,cifar10,0.95
80,994707235368.0,0.0522896721959114,99.2,0.1488294601440429,92.99,15,0.001,VGG19,GMP,cifar10,0.95
90,1117497964968.0,0.0541299246251583,99.56,0.1671971678733825,92.97,15,0.001,VGG19,GMP,cifar10,0.95
100,1240288694568.0,0.053390447050333,99.42,0.2133373469114303,93.0,15,0.001,VGG19,GMP,cifar10,0.95
101,1240288694568.0,0.049131128937006,99.42,0.2133373469114303,93.0,15,0.001,VGG19,GMP,cifar10,0.95
-1,102304728.0,3.353384494781494,20.46,3.409632921218872,19.08,16,0.001,VGG19,GMP,cifar10,0.95
0,12378872088.0,0.4851115047931671,32.98,0.4734945893287658,32.16,16,0.001,VGG19,GMP,cifar10,0.95
10,135144545688.0,0.2433900237083435,97.38,0.2699826657772064,91.58,16,0.001,VGG19,GMP,cifar10,0.95
20,257910219288.0,0.1022999063134193,98.54,0.1454072743654251,92.37,16,0.001,VGG19,GMP,cifar10,0.95
30,380675892888.0,0.0649765655398368,99.08,0.150113895535469,92.57,16,0.001,VGG19,GMP,cifar10,0.95
40,503441566488.0,0.0759456828236579,99.06,0.1944337338209152,92.51,16,0.001,VGG19,GMP,cifar10,0.95
50,626207240088.0,0.0590198561549186,98.98,0.2053171843290329,92.66,16,0.001,VGG19,GMP,cifar10,0.95
60,748972913688.0,0.052709225565195,99.2,0.1671870946884155,92.79,16,0.001,VGG19,GMP,cifar10,0.95
70,871738587288.0,0.0495401993393898,99.38,0.1499798595905304,92.85,16,0.001,VGG19,GMP,cifar10,0.95
80,994504260888.0,0.0495523028075695,99.36,0.1582881510257721,92.84,16,0.001,VGG19,GMP,cifar10,0.95
90,1117269934488.0,0.0379397794604301,99.38,0.1971981227397918,92.77,16,0.001,VGG19,GMP,cifar10,0.95
100,1240035608088.0,0.0415315367281436,99.56,0.2000650614500045,92.79,16,0.001,VGG19,GMP,cifar10,0.95
101,1240035608088.0,0.0409758538007736,99.42,0.2000650465488433,92.79,16,0.001,VGG19,GMP,cifar10,0.95
-1,102321396.0,3.482722282409668,16.44,3.5269811153411865,16.15,17,0.001,VGG19,GMP,cifar10,0.95
0,12380888916.0,0.5066432952880859,36.02,0.478153258562088,35.17,17,0.001,VGG19,GMP,cifar10,0.95
10,135166564116.0,0.2485646307468414,97.24,0.2756662666797638,91.28,17,0.001,VGG19,GMP,cifar10,0.95
20,257952239316.0,0.1143910363316536,98.74,0.1473707556724548,92.53,17,0.001,VGG19,GMP,cifar10,0.95
30,380737914516.0,0.0709531307220459,98.68,0.1488039791584015,92.61,17,0.001,VGG19,GMP,cifar10,0.95
40,503523589716.0,0.0574317649006843,98.96,0.138574868440628,92.74,17,0.001,VGG19,GMP,cifar10,0.95
50,626309264916.0,0.0483286790549755,99.2,0.1592568308115005,92.75,17,0.001,VGG19,GMP,cifar10,0.95
60,749094940116.0,0.0564355626702308,99.3,0.1688864827156067,92.88,17,0.001,VGG19,GMP,cifar10,0.95
70,871880615316.0,0.0729298517107963,99.36,0.1963185369968414,92.79,17,0.001,VGG19,GMP,cifar10,0.95
80,994666290516.0,0.0435856916010379,99.24,0.1954112946987152,92.78,17,0.001,VGG19,GMP,cifar10,0.95
90,1117451965716.0,0.0538803376257419,99.56,0.2020541578531265,92.74,17,0.001,VGG19,GMP,cifar10,0.95
100,1240237640916.0,0.05343858897686,99.38,0.205813929438591,92.76,17,0.001,VGG19,GMP,cifar10,0.95
101,1240237640916.0,0.0448797158896923,99.62,0.205813929438591,92.76,17,0.001,VGG19,GMP,cifar10,0.95
