Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma
20,90815004112.0,0.5067483186721802,68.66,0.7202460169792175,59.89,9,0.003
30,133991709712.0,0.3994195461273193,69.92,0.7038356065750122,60.66,9,0.003
40,177168415312.0,0.2975655496120453,72.44,0.6753673553466797,62.61,9,0.003
50,220345120912.0,0.2640065550804138,74.72,0.7227002382278442,63.77,9,0.003
60,263521826512.0,0.2528583109378814,75.16,0.7158863544464111,64.04,9,0.003
70,306698532112.0,0.2948311567306518,75.26,0.7207959890365601,64.14,9,0.003
80,349875237712.0,0.275210291147232,77.84,0.7724130749702454,64.91,9,0.003
90,393051943312.0,0.2500666379928589,78.66,0.7702150940895081,65.4,9,0.003
100,436228648912.0,0.2219638228416443,79.9,0.7474185824394226,65.68,9,0.003
101,436228648912.0,0.2362815141677856,79.42,0.7474185824394226,65.68,9,0.003
-1,143717200.0,3.486534357070923,27.88,3.504486560821533,26.58,10,0.003
0,4455233200.0,1.677091360092163,46.16,1.630061149597168,43.46,10,0.003
10,47570393200.0,0.595733106136322,66.98,0.7962158918380737,59.43,10,0.003
20,90685553200.0,0.5142822861671448,67.66,0.7620525360107422,59.76,10,0.003
30,133800713200.0,0.4237526953220367,69.26,0.7599668502807617,60.32,10,0.003
40,176915873200.0,0.3295093178749084,72.64,0.7318652868270874,62.37,10,0.003
50,220031033200.0,0.2744568884372711,74.82,0.771960437297821,63.48,10,0.003
60,263146193200.0,0.2515887916088104,75.0,0.7677185535430908,63.59,10,0.003
70,306261353200.0,0.2748542129993438,76.82,0.7633110880851746,63.98,10,0.003
80,349376513200.0,0.2879528403282165,77.22,0.7933142781257629,64.8,10,0.003
90,392491673200.0,0.2363349050283432,79.4,0.785631000995636,65.31,10,0.003
100,435606833200.0,0.2350559085607528,78.78,0.7906807661056519,65.24,10,0.003
101,435606833200.0,0.2172847837209701,79.38,0.7906807661056519,65.24,10,0.003
-1,143577328.0,3.169236898422241,31.16,3.1623167991638184,29.98,11,0.003
0,4450897168.0,1.672633171081543,47.7,1.588415026664734,44.36,11,0.003
10,47524095568.0,0.6070350408554077,68.04,0.7679117321968079,59.03,11,0.003
20,90597293968.0,0.5121419429779053,68.58,0.739261269569397,59.41,11,0.003
30,133670492368.0,0.4301267266273498,69.36,0.7084309458732605,60.43,11,0.003
40,176743690768.0,0.3153901696205139,73.42,0.6877413988113403,62.54,11,0.003
50,219816889168.0,0.2707460522651672,75.12,0.7766252160072327,63.8,11,0.003
60,262890087568.0,0.2625791132450104,74.66,0.7570450305938721,64.16,11,0.003
70,305963285968.0,0.258739560842514,75.76,0.7701307535171509,64.32,11,0.003
80,349036484368.0,0.2932122945785522,77.58,0.8108744025230408,65.08,11,0.003
90,392109682768.0,0.2354822903871536,78.64,0.8179227113723755,65.59,11,0.003
100,435182881168.0,0.2043921798467636,78.4,0.787010133266449,65.65,11,0.003
101,435182881168.0,0.2390166372060775,79.42,0.7870100736618042,65.65,11,0.003
-1,143714704.0,5.594600200653076,21.6,5.748122215270996,22.04,12,0.003
0,4455155824.0,1.805566430091858,46.4,1.680612087249756,44.82,12,0.003
10,47569567024.0,0.5997169017791748,68.18,0.8371005058288574,59.01,12,0.003
20,90683978224.0,0.5062393546104431,68.7,0.7937282919883728,59.46,12,0.003
30,133798389424.0,0.4145144820213318,69.82,0.7926440238952637,60.32,12,0.003
40,176912800624.0,0.3277023136615753,73.42,0.835842490196228,62.2,12,0.003
50,220027211824.0,0.2755437791347503,76.3,0.8509311676025391,63.2,12,0.003
60,263141623024.0,0.2452777028083801,76.28,0.8530996441841125,63.45,12,0.003
70,306256034224.0,0.2801614105701446,76.38,0.8450307846069336,63.97,12,0.003
80,349370445424.0,0.3146950602531433,77.6,0.9194650650024414,64.63,12,0.003
90,392484856624.0,0.2474411725997924,79.5,0.8878359198570251,65.13,12,0.003
100,435599267824.0,0.2287401556968689,79.42,0.8829001784324646,65.22,12,0.003
101,435599267824.0,0.2318100333213806,79.7,0.8829001784324646,65.22,12,0.003
-1,143656816.0,4.868630886077881,23.22,4.77116584777832,24.08,13,0.003
0,4453361296.0,1.77894127368927,45.46,1.7056829929351809,43.53,13,0.003
10,47550406096.0,0.6020559072494507,67.32,0.7613335251808167,59.99,13,0.003
20,90647450896.0,0.5300259590148926,68.64,0.7338784337043762,60.58,13,0.003
30,133744495696.0,0.4123466312885284,69.84,0.7175942063331604,61.31,13,0.003
40,176841540496.0,0.318331241607666,73.16,0.7579758167266846,62.55,13,0.003
50,219938585296.0,0.2820351421833038,75.16,0.8197539448738098,63.56,13,0.003
60,263035630096.0,0.2812880873680115,75.3,0.8314807415008545,63.8,13,0.003
70,306132674896.0,0.2569873929023742,76.62,0.8196921348571777,63.91,13,0.003
80,349229719696.0,0.3235718011856079,78.02,0.8643198609352112,64.7,13,0.003
90,392326764496.0,0.2615148425102234,78.8,0.8725710511207581,65.08,13,0.003
100,435423809296.0,0.2407484799623489,79.66,0.8770549893379211,65.34,13,0.003
101,435423809296.0,0.2444813698530197,79.24,0.8770549893379211,65.34,13,0.003
-1,143697008.0,6.789562225341797,18.14,6.12948751449585,18.79,14,0.003
0,4454607248.0,1.8017023801803589,42.7,1.841965317726136,39.61,14,0.003
10,47563709648.0,0.6125009059906006,67.66,0.7529175877571106,59.09,14,0.003
20,90672812048.0,0.5339636206626892,69.0,0.7126210927963257,59.77,14,0.003
30,133781914448.0,0.4373850524425506,70.2,0.6882742047309875,60.75,14,0.003
40,176891016848.0,0.3126918077468872,73.42,0.6703225374221802,62.68,14,0.003
50,220000119248.0,0.2759247720241546,75.14,0.7571908831596375,63.78,14,0.003
60,263109221648.0,0.2448912262916565,75.56,0.7279409766197205,63.81,14,0.003
70,306218324048.0,0.2712252140045166,76.64,0.7425090670585632,63.97,14,0.003
80,349327426448.0,0.2848341464996338,77.86,0.8245849609375,64.45,14,0.003
90,392436528848.0,0.2569032609462738,79.46,0.764760434627533,65.18,14,0.003
100,435545631248.0,0.2491517215967178,79.64,0.7821109890937805,65.13,14,0.003
101,435545631248.0,0.22630275785923,79.7,0.7821109890937805,65.13,14,0.003
-1,143725312.0,3.002878189086914,29.58,2.937748670578003,29.43,15,0.003
0,4455484672.0,1.6296933889389038,45.18,1.5461244583129885,42.93,15,0.003
10,47573078272.0,0.6058062314987183,68.04,0.8361293077468872,60.18,15,0.003
20,90690671872.0,0.5160790085792542,68.62,0.7976537346839905,60.64,15,0.003
30,133808265472.0,0.4144795835018158,70.04,0.7726515531539917,61.12,15,0.003
40,176925859072.0,0.3226268887519836,73.02,0.8451405167579651,62.9,15,0.003
50,220043452672.0,0.2659822106361389,76.08,0.8796226382255554,64.01,15,0.003
60,263161046272.0,0.2474798858165741,76.0,0.8672657608985901,64.18,15,0.003
70,306278639872.0,0.2754258811473846,76.04,0.8685892224311829,64.42,15,0.003
80,349396233472.0,0.2907077074050903,77.98,0.9000117778778076,65.1,15,0.003
90,392513827072.0,0.2603883147239685,79.92,0.9134018421173096,65.57,15,0.003
100,435631420672.0,0.2242749631404876,80.62,0.901073157787323,65.61,15,0.003
101,435631420672.0,0.2359053343534469,80.06,0.901073157787323,65.61,15,0.003
-1,143614912.0,3.494685411453247,26.6,3.344430923461914,27.61,16,0.003
0,4452062272.0,1.8749383687973025,44.28,1.838548302650452,41.52,16,0.003
10,47536535872.0,0.6230118274688721,67.92,0.8949056267738342,59.27,16,0.003
20,90621009472.0,0.5258829593658447,69.4,0.8721325397491455,59.85,16,0.003
30,133705483072.0,0.4254110753536224,71.18,0.8266863226890564,60.62,16,0.003
40,176789956672.0,0.310754120349884,73.5,0.7805841565132141,62.64,16,0.003
50,219874430272.0,0.2431620359420776,75.64,0.8361839652061462,63.71,16,0.003
60,262958903872.0,0.2549715042114258,76.36,0.8299651741981506,63.89,16,0.003
70,306043377472.0,0.2730002999305725,76.76,0.8216519355773926,64.15,16,0.003
80,349127851072.0,0.2651325166225433,78.66,0.8650662899017334,64.64,16,0.003
90,392212324672.0,0.2872886657714844,79.3,0.8822486996650696,65.12,16,0.003
100,435296798272.0,0.2489196956157684,79.64,0.8378053903579712,65.29,16,0.003
101,435296798272.0,0.2476001381874084,80.64,0.8378053903579712,65.29,16,0.003
-1,143582080.0,3.931769132614136,27.1,4.115665912628174,25.51,17,0.003
0,4451044480.0,1.6874953508377075,48.44,1.6181738376617432,44.54,17,0.003
10,47525668480.0,0.5702576041221619,67.54,0.8551600575447083,59.39,17,0.003
20,90600292480.0,0.512458324432373,68.24,0.8355028033256531,59.88,17,0.003
30,133674916480.0,0.420547604560852,69.44,0.8345175981521606,60.65,17,0.003
40,176749540480.0,0.352477103471756,74.1,0.8658289313316345,62.95,17,0.003
50,219824164480.0,0.2839811742305755,75.86,0.8849250674247742,64.12,17,0.003
60,262898788480.0,0.2731469571590423,75.96,0.8755879402160645,64.21,17,0.003
70,305973412480.0,0.2672350406646728,76.86,0.8803516626358032,64.47,17,0.003
80,349048036480.0,0.306963711977005,78.66,0.8960568904876709,65.26,17,0.003
90,392122660480.0,0.2645603716373443,79.86,0.92085599899292,65.5,17,0.003
100,435197284480.0,0.2513208389282226,80.12,0.9192627668380736,65.51,17,0.003
101,435197284480.0,0.2336904108524322,79.66,0.9192627668380736,65.51,17,0.003
-1,143759680.0,3.3452224731445312,28.8,3.3735463619232178,28.99,18,0.003
0,4456550080.0,1.7033641338348389,45.58,1.6052066087722778,42.95,18,0.003
10,47584454080.0,0.6184257864952087,67.9,0.8684899210929871,59.09,18,0.003
20,90712358080.0,0.5314542055130005,68.66,0.8503924012184143,59.71,18,0.003
30,133840262080.0,0.428208589553833,70.04,0.8146629929542542,60.73,18,0.003
40,176968166080.0,0.3314425945281982,73.88,0.8095157742500305,62.55,18,0.003
50,220096070080.0,0.2624959647655487,75.8,0.8205402493476868,63.81,18,0.003
60,263223974080.0,0.2642319500446319,75.76,0.8411478996276855,63.89,18,0.003
70,306351878080.0,0.2784563601016998,76.52,0.8608765006065369,64.07,18,0.003
80,349479782080.0,0.2898788452148437,78.18,0.8764860033988953,64.96,18,0.003
90,392607686080.0,0.2716042101383209,79.32,0.8722336888313293,65.54,18,0.003
100,435735590080.0,0.2502463161945343,80.24,0.8576245903968811,65.52,18,0.003
101,435735590080.0,0.236068308353424,79.26,0.8576245903968811,65.52,18,0.003
