Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
101,1311754789344.0,0.1610671430826187,97.82,0.2024777233600616,90.95,3,0.003,resnet50,GMP,cifar10,0.95
-1,108280368.0,1.180422306060791,23.36,1.1839498281478882,25.75,4,0.003,resnet50,GMP,cifar10,0.95
0,13101924528.0,0.4111243188381195,73.66,0.4209457635879516,72.12,4,0.003,resnet50,GMP,cifar10,0.95
10,143038366128.0,0.2423329502344131,85.42,0.223108097910881,82.69,4,0.003,resnet50,GMP,cifar10,0.95
20,272974807728.0,0.2236138582229614,88.84,0.2252787202596664,85.22,4,0.003,resnet50,GMP,cifar10,0.95
30,402911249328.0,0.1057649776339531,91.2,0.1486236304044723,87.79,4,0.003,resnet50,GMP,cifar10,0.95
40,532847690928.0,0.1438086926937103,93.56,0.2087511867284774,89.08,4,0.003,resnet50,GMP,cifar10,0.95
50,662784132528.0,0.1001044958829879,95.2,0.1887033134698867,89.8,4,0.003,resnet50,GMP,cifar10,0.95
60,792720574128.0,0.1085832938551902,95.78,0.1497153490781784,90.5,4,0.003,resnet50,GMP,cifar10,0.95
70,922657015728.0,0.1287018209695816,96.32,0.2113339900970459,90.6,4,0.003,resnet50,GMP,cifar10,0.95
80,1052593457328.0,0.0796055346727371,96.94,0.2096503376960754,90.81,4,0.003,resnet50,GMP,cifar10,0.95
90,1182529898928.0,0.1127816960215568,97.4,0.1806212365627288,91.16,4,0.003,resnet50,GMP,cifar10,0.95
100,1312466340528.0,0.0612404383718967,97.64,0.1635441780090332,91.33,4,0.003,resnet50,GMP,cifar10,0.95
101,1312466340528.0,0.0811059549450874,98.0,0.1635441482067108,91.33,4,0.003,resnet50,GMP,cifar10,0.95
-1,108266976.0,1.246181845664978,27.98,1.238292574882507,29.76,5,0.003,resnet50,GMP,cifar10,0.95
0,13100304096.0,0.455838143825531,72.88,0.4677294492721557,71.8,5,0.003,resnet50,GMP,cifar10,0.95
10,143020675296.0,0.1886238902807235,84.8,0.2039448469877243,81.96,5,0.003,resnet50,GMP,cifar10,0.95
20,272941046496.0,0.1818418204784393,88.6,0.2553417384624481,85.16,5,0.003,resnet50,GMP,cifar10,0.95
30,402861417696.0,0.1461462378501892,92.02,0.2034514099359512,87.29,5,0.003,resnet50,GMP,cifar10,0.95
40,532781788896.0,0.2101317644119262,93.28,0.245213970541954,88.55,5,0.003,resnet50,GMP,cifar10,0.95
50,662702160096.0,0.152205541729927,94.72,0.1923873275518417,89.73,5,0.003,resnet50,GMP,cifar10,0.95
60,792622531296.0,0.1109004989266395,95.9,0.1896112710237503,90.19,5,0.003,resnet50,GMP,cifar10,0.95
70,922542902496.0,0.1000881716609001,96.64,0.1712851226329803,90.69,5,0.003,resnet50,GMP,cifar10,0.95
80,1052463273696.0,0.1318303793668747,97.22,0.2361619472503662,90.87,5,0.003,resnet50,GMP,cifar10,0.95
90,1182383644896.0,0.1450345367193222,97.5,0.30174320936203,90.89,5,0.003,resnet50,GMP,cifar10,0.95
100,1312304016096.0,0.0947734490036964,97.9,0.2187901437282562,91.24,5,0.003,resnet50,GMP,cifar10,0.95
101,1312304016096.0,0.093347281217575,97.78,0.2187901586294174,91.24,5,0.003,resnet50,GMP,cifar10,0.95
-1,108264144.0,1.1410844326019287,28.94,1.163164138793945,30.67,6,0.003,resnet50,GMP,cifar10,0.95
0,13099961424.0,0.4238805472850799,71.68,0.4380717575550079,70.32,6,0.003,resnet50,GMP,cifar10,0.95
10,143016934224.0,0.1929452419281005,84.08,0.2429769486188888,81.28,6,0.003,resnet50,GMP,cifar10,0.95
20,272933907024.0,0.1552141159772873,88.7,0.1779027879238128,84.79,6,0.003,resnet50,GMP,cifar10,0.95
30,402850879824.0,0.1660482883453369,91.78,0.1615345776081085,87.48,6,0.003,resnet50,GMP,cifar10,0.95
40,532767852624.0,0.1999908089637756,93.34,0.3007158637046814,88.46,6,0.003,resnet50,GMP,cifar10,0.95
50,662684825424.0,0.1583801805973053,94.94,0.2268162667751312,89.4,6,0.003,resnet50,GMP,cifar10,0.95
60,792601798224.0,0.1392347812652588,95.9,0.2465395480394363,89.87,6,0.003,resnet50,GMP,cifar10,0.95
70,922518771024.0,0.0997350662946701,96.74,0.1881992518901825,90.29,6,0.003,resnet50,GMP,cifar10,0.95
80,1052435743824.0,0.1606166064739227,97.22,0.1982255727052688,90.46,6,0.003,resnet50,GMP,cifar10,0.95
90,1182352716624.0,0.1756448745727539,97.18,0.2853284478187561,90.62,6,0.003,resnet50,GMP,cifar10,0.95
100,1312269689424.0,0.2142776995897293,97.96,0.2662076652050018,90.88,6,0.003,resnet50,GMP,cifar10,0.95
101,1312269689424.0,0.1862260997295379,97.64,0.266207754611969,90.88,6,0.003,resnet50,GMP,cifar10,0.95
-1,108221568.0,1.8039445877075195,13.92,1.8217015266418457,14.58,7,0.003,resnet50,GMP,cifar10,0.95
0,13094809728.0,0.4655399620532989,72.36,0.4420197904109955,71.89,7,0.003,resnet50,GMP,cifar10,0.95
10,142960691328.0,0.1965706050395965,84.28,0.2364354133605957,82.41,7,0.003,resnet50,GMP,cifar10,0.95
20,272826572928.0,0.1927670985460281,88.7,0.1733499765396118,85.55,7,0.003,resnet50,GMP,cifar10,0.95
30,402692454528.0,0.1539243161678314,92.16,0.2265108823776245,87.7,7,0.003,resnet50,GMP,cifar10,0.95
40,532558336128.0,0.1273032277822494,93.6,0.2271390408277511,89.12,7,0.003,resnet50,GMP,cifar10,0.95
50,662424217728.0,0.1680785864591598,94.82,0.2627223134040832,89.76,7,0.003,resnet50,GMP,cifar10,0.95
60,792290099328.0,0.1593240201473236,95.66,0.2266010046005249,90.25,7,0.003,resnet50,GMP,cifar10,0.95
70,922155980928.0,0.1545557081699371,96.9,0.2253203094005584,90.57,7,0.003,resnet50,GMP,cifar10,0.95
80,1052021862528.0,0.1045926511287689,97.1,0.2599246799945831,91.05,7,0.003,resnet50,GMP,cifar10,0.95
90,1181887744128.0,0.0951029509305954,97.66,0.200524017214775,91.22,7,0.003,resnet50,GMP,cifar10,0.95
100,1311753625728.0,0.1496973931789398,97.78,0.1836718767881393,91.35,7,0.003,resnet50,GMP,cifar10,0.95
101,1311753625728.0,0.1395125687122345,97.84,0.1836718469858169,91.35,7,0.003,resnet50,GMP,cifar10,0.95
-1,108278208.0,1.3003392219543457,25.18,1.2589662075042725,26.89,8,0.003,resnet50,GMP,cifar10,0.95
0,13101663168.0,0.4096514880657196,73.3,0.4184425771236419,71.73,8,0.003,resnet50,GMP,cifar10,0.95
10,143035512768.0,0.1921312063932418,84.96,0.2387039363384246,81.82,8,0.003,resnet50,GMP,cifar10,0.95
20,272969362368.0,0.2630616426467895,88.8,0.3551327586174011,84.64,8,0.003,resnet50,GMP,cifar10,0.95
30,402903211968.0,0.1145433261990547,91.6,0.2217720746994018,87.27,8,0.003,resnet50,GMP,cifar10,0.95
40,532837061568.0,0.2047078311443328,93.4,0.2939286828041076,88.59,8,0.003,resnet50,GMP,cifar10,0.95
50,662770911168.0,0.1386440992355346,94.5,0.3000848591327667,89.3,8,0.003,resnet50,GMP,cifar10,0.95
60,792704760768.0,0.1170917600393295,95.64,0.2727903723716736,90.03,8,0.003,resnet50,GMP,cifar10,0.95
70,922638610368.0,0.1203560009598732,96.22,0.2621569037437439,90.48,8,0.003,resnet50,GMP,cifar10,0.95
80,1052572459968.0,0.1129590794444084,96.6,0.1723924428224563,90.95,8,0.003,resnet50,GMP,cifar10,0.95
90,1182506309568.0,0.0932313352823257,97.18,0.2303567975759506,90.92,8,0.003,resnet50,GMP,cifar10,0.95
100,1312440159168.0,0.1109631210565567,97.7,0.1355654299259185,91.36,8,0.003,resnet50,GMP,cifar10,0.95
101,1312440159168.0,0.141639307141304,97.4,0.1355654299259185,91.36,8,0.003,resnet50,GMP,cifar10,0.95
-1,108208800.0,1.3396072387695312,20.02,1.3383725881576538,21.41,9,0.003,resnet50,GMP,cifar10,0.95
0,13093264800.0,0.4090512990951538,68.28,0.4342251121997833,68.36,9,0.003,resnet50,GMP,cifar10,0.95
10,142943824800.0,0.1995020806789398,84.16,0.2148436158895492,81.98,9,0.003,resnet50,GMP,cifar10,0.95
20,272794384800.0,0.1848093271255493,88.7,0.2927959263324737,85.01,9,0.003,resnet50,GMP,cifar10,0.95
30,402644944800.0,0.1309010833501815,91.56,0.2242043614387512,87.56,9,0.003,resnet50,GMP,cifar10,0.95
40,532495504800.0,0.119016408920288,93.48,0.1939510554075241,88.84,9,0.003,resnet50,GMP,cifar10,0.95
50,662346064800.0,0.1968802809715271,94.52,0.1786146759986877,89.58,9,0.003,resnet50,GMP,cifar10,0.95
60,792196624800.0,0.1369905918836593,95.58,0.2045299410820007,90.29,9,0.003,resnet50,GMP,cifar10,0.95
70,922047184800.0,0.1441124230623245,96.3,0.2300452142953872,90.75,9,0.003,resnet50,GMP,cifar10,0.95
80,1051897744800.0,0.1004354581236839,97.0,0.1473568379878997,90.81,9,0.003,resnet50,GMP,cifar10,0.95
90,1181748304800.0,0.1367102861404419,96.94,0.2429035454988479,91.01,9,0.003,resnet50,GMP,cifar10,0.95
100,1311598864800.0,0.0908760726451873,97.4,0.2130418866872787,91.27,9,0.003,resnet50,GMP,cifar10,0.95
101,1311598864800.0,0.0625947341322898,97.52,0.2130418866872787,91.27,9,0.003,resnet50,GMP,cifar10,0.95
-1,108392736.0,1.3255698680877686,25.98,1.3182967901229858,27.61,10,0.003,resnet50,GMP,cifar10,0.95
0,13115521056.0,0.4018491506576538,73.52,0.4287992715835571,72.24,10,0.003,resnet50,GMP,cifar10,0.95
10,143186804256.0,0.189796581864357,83.1,0.2326024770736694,81.91,10,0.003,resnet50,GMP,cifar10,0.95
20,273258087456.0,0.1182017251849174,87.98,0.1843141913414001,85.09,10,0.003,resnet50,GMP,cifar10,0.95
30,403329370656.0,0.1462721228599548,91.42,0.2133783847093582,87.59,10,0.003,resnet50,GMP,cifar10,0.95
40,533400653856.0,0.1278619468212127,93.26,0.1948675960302353,88.84,10,0.003,resnet50,GMP,cifar10,0.95
50,663471937056.0,0.155841588973999,94.54,0.2483271807432174,89.61,10,0.003,resnet50,GMP,cifar10,0.95
60,793543220256.0,0.1953185051679611,94.86,0.2793926000595093,90.09,10,0.003,resnet50,GMP,cifar10,0.95
70,923614503456.0,0.1502336710691452,95.98,0.2303241789340973,90.39,10,0.003,resnet50,GMP,cifar10,0.95
80,1053685786656.0,0.0889320150017738,97.02,0.1622120290994644,90.94,10,0.003,resnet50,GMP,cifar10,0.95
90,1183757069856.0,0.0951665416359901,97.12,0.2480262368917465,90.96,10,0.003,resnet50,GMP,cifar10,0.95
100,1313828353056.0,0.1409513801336288,97.62,0.2512302696704864,91.02,10,0.003,resnet50,GMP,cifar10,0.95
101,1313828353056.0,0.1503146886825561,97.44,0.2512303292751312,91.02,10,0.003,resnet50,GMP,cifar10,0.95
-1,108248208.0,1.426959753036499,20.8,1.4389009475708008,22.89,11,0.003,resnet50,GMP,cifar10,0.95
0,13098033168.0,0.4158784449100494,74.76,0.4196119606494903,74.28,11,0.003,resnet50,GMP,cifar10,0.95
10,142995882768.0,0.236693650484085,84.54,0.191429316997528,82.38,11,0.003,resnet50,GMP,cifar10,0.95
20,272893732368.0,0.2057167589664459,88.14,0.1747209876775741,85.43,11,0.003,resnet50,GMP,cifar10,0.95
30,402791581968.0,0.10125083476305,91.58,0.1821411401033401,87.71,11,0.003,resnet50,GMP,cifar10,0.95
40,532689431568.0,0.1556000113487243,93.44,0.1979727894067764,89.16,11,0.003,resnet50,GMP,cifar10,0.95
50,662587281168.0,0.2321820557117462,94.58,0.2258117944002151,89.84,11,0.003,resnet50,GMP,cifar10,0.95
60,792485130768.0,0.1588853597640991,95.68,0.1806837916374206,90.33,11,0.003,resnet50,GMP,cifar10,0.95
70,922382980368.0,0.1314387023448944,96.32,0.1954042911529541,90.63,11,0.003,resnet50,GMP,cifar10,0.95
80,1052280829968.0,0.1367808729410171,96.68,0.2009160667657852,90.85,11,0.003,resnet50,GMP,cifar10,0.95
90,1182178679568.0,0.2027027606964111,97.42,0.3181542456150055,90.7,11,0.003,resnet50,GMP,cifar10,0.95
100,1312076529168.0,0.1575788110494613,97.58,0.3302134275436401,90.85,11,0.003,resnet50,GMP,cifar10,0.95
101,1312076529168.0,0.1800036281347274,97.58,0.3302133977413177,90.85,11,0.003,resnet50,GMP,cifar10,0.95
-1,108284544.0,0.9003433585166931,38.56,0.9344184994697572,40.33,12,0.003,resnet50,GMP,cifar10,0.95
0,13102429824.0,0.3869483470916748,71.64,0.4212457835674286,70.73,12,0.003,resnet50,GMP,cifar10,0.95
10,143043882624.0,0.2261225432157516,83.28,0.290978729724884,81.79,12,0.003,resnet50,GMP,cifar10,0.95
20,272985335424.0,0.1733614355325698,88.96,0.2299528270959854,85.32,12,0.003,resnet50,GMP,cifar10,0.95
30,402926788224.0,0.1422358900308609,91.54,0.2586624324321747,87.76,12,0.003,resnet50,GMP,cifar10,0.95
40,532868241024.0,0.1900673657655716,93.38,0.2061088234186172,89.2,12,0.003,resnet50,GMP,cifar10,0.95
50,662809693824.0,0.214660033583641,94.5,0.2139593958854675,89.74,12,0.003,resnet50,GMP,cifar10,0.95
60,792751146624.0,0.1407277733087539,95.78,0.2133038938045501,90.19,12,0.003,resnet50,GMP,cifar10,0.95
70,922692599424.0,0.1307814568281173,96.14,0.2004638612270355,90.54,12,0.003,resnet50,GMP,cifar10,0.95
80,1052634052224.0,0.1780529618263244,96.76,0.2154362499713897,90.8,12,0.003,resnet50,GMP,cifar10,0.95
90,1182575505024.0,0.1382727026939392,97.64,0.2388740479946136,90.76,12,0.003,resnet50,GMP,cifar10,0.95
100,1312516957824.0,0.1068330407142639,97.56,0.2224612087011337,91.0,12,0.003,resnet50,GMP,cifar10,0.95
101,1312516957824.0,0.1157639697194099,97.88,0.2224612087011337,91.0,12,0.003,resnet50,GMP,cifar10,0.95
-1,108306480.0,1.528793215751648,20.82,1.525949001312256,21.92,13,0.003,resnet50,GMP,cifar10,0.95
0,13105084080.0,0.4185916781425476,74.04,0.4347417950630188,72.49,13,0.003,resnet50,GMP,cifar10,0.95
10,143072860080.0,0.1917954236268997,84.52,0.2356580197811126,81.81,13,0.003,resnet50,GMP,cifar10,0.95
20,273040636080.0,0.2120458781719207,88.24,0.2973448932170868,84.9,13,0.003,resnet50,GMP,cifar10,0.95
30,403008412080.0,0.1787654757499694,92.02,0.2713862657546997,87.24,13,0.003,resnet50,GMP,cifar10,0.95
40,532976188080.0,0.2401365339756012,93.58,0.3236969113349914,88.24,13,0.003,resnet50,GMP,cifar10,0.95
50,662943964080.0,0.1252865046262741,94.94,0.2492474168539047,89.01,13,0.003,resnet50,GMP,cifar10,0.95
60,792911740080.0,0.2023725658655166,95.5,0.2560748159885406,89.72,13,0.003,resnet50,GMP,cifar10,0.95
70,922879516080.0,0.2226683646440506,96.24,0.2908995151519775,89.96,13,0.003,resnet50,GMP,cifar10,0.95
80,1052847292080.0,0.2180913686752319,96.82,0.2866891920566559,90.26,13,0.003,resnet50,GMP,cifar10,0.95
90,1182815068080.0,0.0890791043639183,97.18,0.2332955002784729,90.61,13,0.003,resnet50,GMP,cifar10,0.95
100,1312782844080.0,0.1209905073046684,97.68,0.2217843383550644,90.95,13,0.003,resnet50,GMP,cifar10,0.95
101,1312782844080.0,0.1288230121135711,97.48,0.2217843681573867,90.95,13,0.003,resnet50,GMP,cifar10,0.95
-1,108308544.0,1.4416584968566897,20.22,1.4577583074569702,21.31,14,0.003,resnet50,GMP,cifar10,0.95
0,13105333824.0,0.416206806898117,72.66,0.4222913086414337,71.29,14,0.003,resnet50,GMP,cifar10,0.95
10,143075586624.0,0.1931910961866378,83.48,0.225719079375267,81.1,14,0.003,resnet50,GMP,cifar10,0.95
20,273045839424.0,0.197681576013565,88.02,0.1590258181095123,84.64,14,0.003,resnet50,GMP,cifar10,0.95
30,403016092224.0,0.138068675994873,91.4,0.2357937544584274,86.98,14,0.003,resnet50,GMP,cifar10,0.95
40,532986345024.0,0.1624592095613479,93.26,0.1790808141231537,88.79,14,0.003,resnet50,GMP,cifar10,0.95
50,662956597824.0,0.1101428493857383,94.42,0.2003731727600097,89.75,14,0.003,resnet50,GMP,cifar10,0.95
60,792926850624.0,0.1408820152282714,95.58,0.2029387354850769,90.21,14,0.003,resnet50,GMP,cifar10,0.95
70,922897103424.0,0.1538396179676056,96.62,0.2296513319015503,90.69,14,0.003,resnet50,GMP,cifar10,0.95
80,1052867356224.0,0.2161926031112671,96.88,0.3200592696666717,90.71,14,0.003,resnet50,GMP,cifar10,0.95
90,1182837609024.0,0.1140622422099113,97.3,0.2385273575782776,91.04,14,0.003,resnet50,GMP,cifar10,0.95
100,1312807861824.0,0.097212515771389,98.0,0.193215325474739,91.31,14,0.003,resnet50,GMP,cifar10,0.95
101,1312807861824.0,0.1028898805379867,97.82,0.1932153701782226,91.31,14,0.003,resnet50,GMP,cifar10,0.95
-1,108249696.0,1.2024478912353516,26.1,1.224068522453308,26.9,15,0.003,resnet50,GMP,cifar10,0.95
0,13098213216.0,0.4179451167583465,73.0,0.4372169077396393,70.83,15,0.003,resnet50,GMP,cifar10,0.95
10,142997848416.0,0.2548554837703705,84.52,0.275598406791687,82.17,15,0.003,resnet50,GMP,cifar10,0.95
20,272897483616.0,0.1838471889495849,88.64,0.2836754024028778,85.11,15,0.003,resnet50,GMP,cifar10,0.95
30,402797118816.0,0.2133463770151138,91.54,0.2834416031837463,87.28,15,0.003,resnet50,GMP,cifar10,0.95
40,532696754016.0,0.1441289186477661,93.38,0.2975524067878723,88.76,15,0.003,resnet50,GMP,cifar10,0.95
50,662596389216.0,0.201429933309555,94.7,0.186377465724945,89.63,15,0.003,resnet50,GMP,cifar10,0.95
60,792496024416.0,0.1722198128700256,95.58,0.2609449028968811,90.08,15,0.003,resnet50,GMP,cifar10,0.95
70,922395659616.0,0.1268034428358078,96.64,0.1830006837844848,90.58,15,0.003,resnet50,GMP,cifar10,0.95
80,1052295294816.0,0.156467005610466,97.12,0.1799365133047104,90.7,15,0.003,resnet50,GMP,cifar10,0.95
90,1182194930016.0,0.1377180367708206,97.44,0.1788879930973053,90.96,15,0.003,resnet50,GMP,cifar10,0.95
100,1312094565216.0,0.1718853116035461,97.8,0.3174461424350738,91.0,15,0.003,resnet50,GMP,cifar10,0.95
101,1312094565216.0,0.1578045636415481,97.54,0.3174461424350738,91.0,15,0.003,resnet50,GMP,cifar10,0.95
-1,108198672.0,1.5473333597183228,16.76,1.5368878841400146,18.75,16,0.003,resnet50,GMP,cifar10,0.95
0,13092039312.0,0.393446147441864,73.54,0.4111874997615814,72.37,16,0.003,resnet50,GMP,cifar10,0.95
10,142930445712.0,0.2028397768735885,84.98,0.2399577796459198,82.46,16,0.003,resnet50,GMP,cifar10,0.95
20,272768852112.0,0.2218606173992157,88.84,0.2693418264389038,85.32,16,0.003,resnet50,GMP,cifar10,0.95
30,402607258512.0,0.139706864953041,91.32,0.2002727389335632,87.75,16,0.003,resnet50,GMP,cifar10,0.95
40,532445664912.0,0.2271492332220077,93.36,0.2389448881149292,88.71,16,0.003,resnet50,GMP,cifar10,0.95
50,662284071312.0,0.1317805796861648,94.86,0.2218366712331771,89.65,16,0.003,resnet50,GMP,cifar10,0.95
60,792122477712.0,0.210452452301979,95.42,0.1603295803070068,90.25,16,0.003,resnet50,GMP,cifar10,0.95
70,921960884112.0,0.117967739701271,96.46,0.2475363314151764,90.46,16,0.003,resnet50,GMP,cifar10,0.95
80,1051799290512.0,0.1168969199061393,96.92,0.2520673871040344,90.83,16,0.003,resnet50,GMP,cifar10,0.95
90,1181637696912.0,0.1507948637008667,97.4,0.1648822873830795,90.97,16,0.003,resnet50,GMP,cifar10,0.95
100,1311476103312.0,0.0716041773557663,97.74,0.1906453371047973,91.28,16,0.003,resnet50,GMP,cifar10,0.95
101,1311476103312.0,0.0692853927612304,97.66,0.1906453371047973,91.28,16,0.003,resnet50,GMP,cifar10,0.95
-1,108295632.0,1.2170534133911133,26.94,1.1866533756256104,29.58,17,0.003,resnet50,GMP,cifar10,0.95
0,13103771472.0,0.4317578971385956,72.54,0.4576523900032043,70.94,17,0.003,resnet50,GMP,cifar10,0.95
10,143058529872.0,0.2109981775283813,83.16,0.2401911616325378,81.57,17,0.003,resnet50,GMP,cifar10,0.95
20,273013288272.0,0.1547271460294723,88.0,0.2270081788301468,84.94,17,0.003,resnet50,GMP,cifar10,0.95
30,402968046672.0,0.2392889559268951,91.26,0.2709218263626098,87.4,17,0.003,resnet50,GMP,cifar10,0.95
40,532922805072.0,0.2279385030269622,93.36,0.3089444935321808,88.68,17,0.003,resnet50,GMP,cifar10,0.95
50,662877563472.0,0.1621069610118866,94.94,0.1855439990758896,89.89,17,0.003,resnet50,GMP,cifar10,0.95
60,792832321872.0,0.1266031861305236,95.8,0.2384356707334518,90.11,17,0.003,resnet50,GMP,cifar10,0.95
70,922787080272.0,0.2312503457069397,96.16,0.1741382628679275,90.75,17,0.003,resnet50,GMP,cifar10,0.95
80,1052741838672.0,0.1410664469003677,96.84,0.2338806986808776,90.71,17,0.003,resnet50,GMP,cifar10,0.95
90,1182696597072.0,0.1741052716970443,97.6,0.2399181276559829,90.89,17,0.003,resnet50,GMP,cifar10,0.95
100,1312651355472.0,0.0782308727502822,97.82,0.2466409355401992,91.06,17,0.003,resnet50,GMP,cifar10,0.95
101,1312651355472.0,0.0887348651885986,97.56,0.2466409057378769,91.06,17,0.003,resnet50,GMP,cifar10,0.95
