layer_names,pr
conv1,0.0
layer1.0.conv1,0.32958984
layer1.0.conv2,0.3748915
layer1.0.conv3,0.51501465
layer1.0.shortcut.0,0.4821167
layer1.1.conv1,0.46740723
layer1.1.conv2,0.6470269
layer1.1.conv3,0.75891113
layer1.2.conv1,0.5142822
layer1.2.conv2,0.7431098
layer1.2.conv3,0.82073975
layer2.0.conv1,0.5293884
layer2.0.conv2,0.8475749
layer2.0.conv3,0.5396881
layer2.0.shortcut.0,0.30747223
layer2.1.conv1,0.9957123
layer2.1.conv2,0.9875081
layer2.1.conv3,0.9990082
layer2.2.conv1,0.99720764
layer2.2.conv2,0.9961616
layer2.2.conv3,0.99990845
layer2.3.conv1,0.99964905
layer2.3.conv2,0.99904376
layer2.3.conv3,1.0
layer3.0.conv1,0.9990082
layer3.0.conv2,0.9999559
layer3.0.conv3,0.99990463
layer3.0.shortcut.0,0.2981701
layer3.1.conv1,1.0
layer3.1.conv2,1.0
layer3.1.conv3,1.0
layer3.2.conv1,1.0
layer3.2.conv2,1.0
layer3.2.conv3,1.0
layer3.3.conv1,1.0
layer3.3.conv2,1.0
layer3.3.conv3,1.0
layer3.4.conv1,1.0
layer3.4.conv2,0.47701856
layer3.4.conv3,1.0
layer3.5.conv1,1.0
layer3.5.conv2,0.39863247
layer3.5.conv3,0.0
layer4.0.conv1,0.24648666
layer4.0.conv2,0.9997766
layer4.0.conv3,0.99825096
layer4.0.shortcut.0,0.8092818
layer4.1.conv1,0.9984093
layer4.1.conv2,0.9999309
layer4.1.conv3,0.9994631
layer4.2.conv1,0.9990778
layer4.2.conv2,0.99997836
layer4.2.conv3,0.9999199
linear,0.0
