Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
30,546741518188.0,0.0886483341455459,97.12,0.3346995711326599,71.58,1,0.003,LAMP,VGG19,cifar100,0.8
40,723062351788.0,0.0796145796775817,97.84,0.3651805520057678,71.73,1,0.003,LAMP,VGG19,cifar100,0.8
50,899383185388.0,0.0960962101817131,98.06,0.3632154464721679,71.57,1,0.003,LAMP,VGG19,cifar100,0.8
60,1075704018988.0,0.0773466974496841,98.58,0.3521906733512878,71.65,1,0.003,LAMP,VGG19,cifar100,0.8
70,1252024852588.0,0.0771154388785362,98.04,0.3828493356704712,71.74,1,0.003,LAMP,VGG19,cifar100,0.8
80,1428345686188.0,0.0961237624287605,98.68,0.3910863697528839,71.71,1,0.003,LAMP,VGG19,cifar100,0.8
90,1604666519788.0,0.078741617500782,98.48,0.3934620916843414,71.89,1,0.003,LAMP,VGG19,cifar100,0.8
100,1780987353388.0,0.0699985101819038,98.62,0.4280987381935119,71.8,1,0.003,LAMP,VGG19,cifar100,0.8
101,1780987353388.0,0.065314345061779,98.92,0.4280987679958343,71.8,1,0.003,LAMP,VGG19,cifar100,0.8
-1,146985484.0,0.8055120706558228,87.82,0.8348518013954163,65.87,2,0.003,LAMP,VGG19,cifar100,0.8
0,17785243564.0,0.3049454987049103,94.7,0.378636360168457,69.82,2,0.003,LAMP,VGG19,cifar100,0.8
10,194167824364.0,0.1219144687056541,97.04,0.3352281451225281,70.95,2,0.003,LAMP,VGG19,cifar100,0.8
20,370550405164.0,0.1234552711248397,97.06,0.345256507396698,71.26,2,0.003,LAMP,VGG19,cifar100,0.8
30,546932985964.0,0.0948343649506568,97.22,0.3669061958789825,71.43,2,0.003,LAMP,VGG19,cifar100,0.8
40,723315566764.0,0.065318763256073,98.06,0.3835742175579071,71.7,2,0.003,LAMP,VGG19,cifar100,0.8
50,899698147564.0,0.0851980298757553,98.2,0.4010354578495025,71.72,2,0.003,LAMP,VGG19,cifar100,0.8
60,1076080728364.0,0.090839609503746,97.9,0.3999423384666443,71.8,2,0.003,LAMP,VGG19,cifar100,0.8
70,1252463309164.0,0.0995426997542381,98.22,0.4162098169326782,71.99,2,0.003,LAMP,VGG19,cifar100,0.8
80,1428845889964.0,0.074521817266941,98.5,0.4252529442310333,71.92,2,0.003,LAMP,VGG19,cifar100,0.8
90,1605228470764.0,0.071951612830162,98.62,0.4245672225952148,71.96,2,0.003,LAMP,VGG19,cifar100,0.8
100,1781611051564.0,0.0786788761615753,98.52,0.4284735918045044,72.01,2,0.003,LAMP,VGG19,cifar100,0.8
101,1781611051564.0,0.0795553028583526,98.72,0.4284735918045044,72.01,2,0.003,LAMP,VGG19,cifar100,0.8
-1,146841392.0,0.8477050065994263,88.6,0.8444652557373047,66.2,3,0.003,LAMP,VGG19,cifar100,0.8
0,17767808432.0,0.2812843024730682,95.18,0.3825249671936035,70.02,3,0.003,LAMP,VGG19,cifar100,0.8
10,193977478832.0,0.1386134624481201,96.96,0.326444149017334,71.2,3,0.003,LAMP,VGG19,cifar100,0.8
20,370187149232.0,0.0958833619952201,97.3,0.3456221520900726,71.35,3,0.003,LAMP,VGG19,cifar100,0.8
30,546396819632.0,0.1031083315610885,97.72,0.3521945476531982,71.47,3,0.003,LAMP,VGG19,cifar100,0.8
40,722606490032.0,0.0949406325817108,97.72,0.3746251463890075,71.48,3,0.003,LAMP,VGG19,cifar100,0.8
50,898816160432.0,0.0870072916150093,98.26,0.3861971795558929,71.59,3,0.003,LAMP,VGG19,cifar100,0.8
60,1075025830832.0,0.0800589099526405,98.32,0.3820946514606476,71.6,3,0.003,LAMP,VGG19,cifar100,0.8
70,1251235501232.0,0.0874141305685043,98.26,0.3890645205974579,71.76,3,0.003,LAMP,VGG19,cifar100,0.8
80,1427445171632.0,0.0665821731090545,98.36,0.381087988615036,71.71,3,0.003,LAMP,VGG19,cifar100,0.8
90,1603654842032.0,0.070008210837841,98.68,0.3953472971916199,71.55,3,0.003,LAMP,VGG19,cifar100,0.8
100,1779864512432.0,0.0713128671050071,98.9,0.4263867139816284,71.64,3,0.003,LAMP,VGG19,cifar100,0.8
101,1779864512432.0,0.0866895988583564,98.2,0.4263867139816284,71.64,3,0.003,LAMP,VGG19,cifar100,0.8
-1,146900164.0,0.921708881855011,88.84,0.8163436055183411,65.97,4,0.003,LAMP,VGG19,cifar100,0.8
0,17774919844.0,0.3274551630020141,95.14,0.3685145974159241,69.93,4,0.003,LAMP,VGG19,cifar100,0.8
10,194055116644.0,0.133683755993843,96.94,0.3131010830402374,71.29,4,0.003,LAMP,VGG19,cifar100,0.8
20,370335313444.0,0.1027550622820854,97.22,0.3053873777389526,71.44,4,0.003,LAMP,VGG19,cifar100,0.8
30,546615510244.0,0.0800971090793609,97.44,0.3210712671279907,71.63,4,0.003,LAMP,VGG19,cifar100,0.8
40,722895707044.0,0.0993543863296508,98.22,0.3260764479637146,71.66,4,0.003,LAMP,VGG19,cifar100,0.8
50,899175903844.0,0.0827589631080627,98.24,0.3239381313323974,71.65,4,0.003,LAMP,VGG19,cifar100,0.8
60,1075456100644.0,0.0890746712684631,98.5,0.342223048210144,71.7,4,0.003,LAMP,VGG19,cifar100,0.8
70,1251736297444.0,0.096010185778141,98.36,0.335159420967102,71.66,4,0.003,LAMP,VGG19,cifar100,0.8
80,1428016494244.0,0.0795478075742721,98.34,0.3500408828258514,71.78,4,0.003,LAMP,VGG19,cifar100,0.8
90,1604296691044.0,0.058958750218153,98.94,0.3896506726741791,71.79,4,0.003,LAMP,VGG19,cifar100,0.8
100,1780576887844.0,0.0771676748991012,98.5,0.3885604739189148,71.8,4,0.003,LAMP,VGG19,cifar100,0.8
101,1780576887844.0,0.0757553353905677,98.66,0.3885604739189148,71.8,4,0.003,LAMP,VGG19,cifar100,0.8
-1,146919508.0,0.8200212121009827,88.22,0.8508346080780029,65.86,5,0.003,LAMP,VGG19,cifar100,0.8
0,17777260468.0,0.2776112258434295,95.06,0.3670601844787597,70.07,5,0.003,LAMP,VGG19,cifar100,0.8
10,194080670068.0,0.1365976780653,96.72,0.3277391195297241,71.03,5,0.003,LAMP,VGG19,cifar100,0.8
20,370384079668.0,0.1076207011938095,97.48,0.3212048709392547,71.27,5,0.003,LAMP,VGG19,cifar100,0.8
30,546687489268.0,0.1008798778057098,97.84,0.3482389152050018,71.42,5,0.003,LAMP,VGG19,cifar100,0.8
40,722990898868.0,0.0813572108745575,97.84,0.3637937307357788,71.46,5,0.003,LAMP,VGG19,cifar100,0.8
50,899294308468.0,0.0866321548819542,98.38,0.3739461004734039,71.58,5,0.003,LAMP,VGG19,cifar100,0.8
60,1075597718068.0,0.1185138672590255,98.4,0.3766911029815674,71.59,5,0.003,LAMP,VGG19,cifar100,0.8
70,1251901127668.0,0.0724141970276832,98.48,0.3837664127349853,71.5,5,0.003,LAMP,VGG19,cifar100,0.8
80,1428204537268.0,0.0695696175098419,98.5,0.3822617530822754,71.58,5,0.003,LAMP,VGG19,cifar100,0.8
90,1604507946868.0,0.082375943660736,98.34,0.4118235111236572,71.52,5,0.003,LAMP,VGG19,cifar100,0.8
100,1780811356468.0,0.0617950223386287,98.64,0.4093324542045593,71.48,5,0.003,LAMP,VGG19,cifar100,0.8
101,1780811356468.0,0.0905281007289886,98.66,0.4093324542045593,71.48,5,0.003,LAMP,VGG19,cifar100,0.8
-1,146857360.0,1.020944356918335,86.78,0.9160089492797852,65.39,6,0.003,LAMP,VGG19,cifar100,0.8
0,17769740560.0,0.3260358572006225,94.84,0.3648228943347931,69.89,6,0.003,LAMP,VGG19,cifar100,0.8
10,193998572560.0,0.138787493109703,97.06,0.3351783454418182,71.31,6,0.003,LAMP,VGG19,cifar100,0.8
20,370227404560.0,0.1004246994853019,97.42,0.3652187883853912,71.35,6,0.003,LAMP,VGG19,cifar100,0.8
30,546456236560.0,0.0970532819628715,98.02,0.3644378781318664,71.43,6,0.003,LAMP,VGG19,cifar100,0.8
40,722685068560.0,0.0906398370862007,97.82,0.3882723152637481,71.51,6,0.003,LAMP,VGG19,cifar100,0.8
50,898913900560.0,0.0749267563223838,98.2,0.3994928896427154,71.65,6,0.003,LAMP,VGG19,cifar100,0.8
60,1075142732560.0,0.0772789567708969,98.58,0.3864161074161529,71.75,6,0.003,LAMP,VGG19,cifar100,0.8
70,1251371564560.0,0.0690434724092483,98.12,0.4046771228313446,71.62,6,0.003,LAMP,VGG19,cifar100,0.8
80,1427600396560.0,0.0789844915270805,98.62,0.4125553667545318,71.89,6,0.003,LAMP,VGG19,cifar100,0.8
90,1603829228560.0,0.0744058415293693,98.7,0.4323396980762481,71.84,6,0.003,LAMP,VGG19,cifar100,0.8
100,1780058060560.0,0.0935070738196373,98.76,0.4328581392765045,71.85,6,0.003,LAMP,VGG19,cifar100,0.8
101,1780058060560.0,0.0841941013932228,98.84,0.4328581392765045,71.85,6,0.003,LAMP,VGG19,cifar100,0.8
-1,146906536.0,0.876575767993927,87.44,0.9144235849380492,65.14,7,0.003,LAMP,VGG19,cifar100,0.8
0,17775690856.0,0.2883722186088562,95.08,0.3658985793590545,69.86,7,0.003,LAMP,VGG19,cifar100,0.8
10,194063534056.0,0.1278446763753891,96.58,0.3060952126979828,70.82,7,0.003,LAMP,VGG19,cifar100,0.8
20,370351377256.0,0.0889367163181305,97.22,0.3119873702526092,71.25,7,0.003,LAMP,VGG19,cifar100,0.8
30,546639220456.0,0.0952284708619117,97.84,0.3330475687980652,71.37,7,0.003,LAMP,VGG19,cifar100,0.8
40,722927063656.0,0.0934160277247428,97.9,0.3406106531620025,71.38,7,0.003,LAMP,VGG19,cifar100,0.8
50,899214906856.0,0.0931973755359649,97.94,0.3548658192157745,71.6,7,0.003,LAMP,VGG19,cifar100,0.8
60,1075502750056.0,0.083140805363655,98.24,0.3812791407108307,71.35,7,0.003,LAMP,VGG19,cifar100,0.8
70,1251790593256.0,0.101858451962471,98.2,0.3894493281841278,71.63,7,0.003,LAMP,VGG19,cifar100,0.8
80,1428078436456.0,0.1032799780368805,97.98,0.3823927044868469,71.65,7,0.003,LAMP,VGG19,cifar100,0.8
90,1604366279656.0,0.0990685448050499,98.7,0.3934186697006225,71.62,7,0.003,LAMP,VGG19,cifar100,0.8
100,1780654122856.0,0.0668034851551055,98.38,0.4021393954753876,71.62,7,0.003,LAMP,VGG19,cifar100,0.8
101,1780654122856.0,0.0721057206392288,98.52,0.4021393954753876,71.62,7,0.003,LAMP,VGG19,cifar100,0.8
-1,146943956.0,0.8264279961585999,89.32,0.8597015738487244,66.39,8,0.003,LAMP,VGG19,cifar100,0.8
0,17780218676.0,0.2649447917938232,94.58,0.3850521445274353,69.95,8,0.003,LAMP,VGG19,cifar100,0.8
10,194112965876.0,0.1193620041012764,96.46,0.3208308219909668,70.86,8,0.003,LAMP,VGG19,cifar100,0.8
20,370445713076.0,0.1075340807437896,97.2,0.3275533020496368,71.32,8,0.003,LAMP,VGG19,cifar100,0.8
30,546778460276.0,0.0915086567401886,97.94,0.2920328080654144,71.61,8,0.003,LAMP,VGG19,cifar100,0.8
40,723111207476.0,0.1034867689013481,97.9,0.3056408166885376,71.62,8,0.003,LAMP,VGG19,cifar100,0.8
50,899443954676.0,0.1004773080348968,98.26,0.3309637904167175,71.86,8,0.003,LAMP,VGG19,cifar100,0.8
60,1075776701876.0,0.0726671889424324,98.08,0.3231759369373321,71.68,8,0.003,LAMP,VGG19,cifar100,0.8
70,1252109449076.0,0.0838359594345092,98.1,0.3284471035003662,71.79,8,0.003,LAMP,VGG19,cifar100,0.8
80,1428442196276.0,0.0690699741244316,98.44,0.3503457605838775,71.75,8,0.003,LAMP,VGG19,cifar100,0.8
90,1604774943476.0,0.0673552006483078,98.4,0.3430544137954712,71.8,8,0.003,LAMP,VGG19,cifar100,0.8
100,1781107690676.0,0.0814995393157005,98.8,0.3458744883537292,71.79,8,0.003,LAMP,VGG19,cifar100,0.8
101,1781107690676.0,0.0713598728179931,98.66,0.3458745181560516,71.79,8,0.003,LAMP,VGG19,cifar100,0.8
-1,146906692.0,0.8944375514984131,88.66,0.8830822706222534,65.13,9,0.003,LAMP,VGG19,cifar100,0.8
0,17775709732.0,0.2722662389278412,95.38,0.3703295290470123,69.46,9,0.003,LAMP,VGG19,cifar100,0.8
10,194063740132.0,0.1556879878044128,96.76,0.2982132136821747,70.8,9,0.003,LAMP,VGG19,cifar100,0.8
20,370351770532.0,0.0880804508924484,97.46,0.2880333364009857,71.18,9,0.003,LAMP,VGG19,cifar100,0.8
30,546639800932.0,0.0832403525710105,97.34,0.2979814410209656,71.25,9,0.003,LAMP,VGG19,cifar100,0.8
40,722927831332.0,0.0790497735142707,97.84,0.2935523390769958,71.38,9,0.003,LAMP,VGG19,cifar100,0.8
50,899215861732.0,0.0861101895570755,98.22,0.3071177005767822,71.39,9,0.003,LAMP,VGG19,cifar100,0.8
60,1075503892132.0,0.0908229351043701,98.54,0.3121201694011688,71.62,9,0.003,LAMP,VGG19,cifar100,0.8
70,1251791922532.0,0.0638424083590507,98.54,0.3321893513202667,71.56,9,0.003,LAMP,VGG19,cifar100,0.8
80,1428079952932.0,0.0849959179759025,98.36,0.3314001262187958,71.46,9,0.003,LAMP,VGG19,cifar100,0.8
90,1604367983332.0,0.0783561840653419,98.66,0.3377169370651245,71.55,9,0.003,LAMP,VGG19,cifar100,0.8
100,1780656013732.0,0.0741133019328117,99.0,0.3362994492053985,71.49,9,0.003,LAMP,VGG19,cifar100,0.8
101,1780656013732.0,0.1036026701331138,98.72,0.3362994492053985,71.49,9,0.003,LAMP,VGG19,cifar100,0.8
-1,146906428.0,0.7985488772392273,87.84,0.8680712580680847,65.83,10,0.003,LAMP,VGG19,cifar100,0.8
0,17775677788.0,0.2710680961608886,94.98,0.3537179827690124,69.98,10,0.003,LAMP,VGG19,cifar100,0.8
10,194063391388.0,0.1208763718605041,96.98,0.3139827847480774,70.9,10,0.003,LAMP,VGG19,cifar100,0.8
20,370351104988.0,0.0992556363344192,97.34,0.318086564540863,71.04,10,0.003,LAMP,VGG19,cifar100,0.8
30,546638818588.0,0.103417158126831,97.54,0.3381128013134002,71.31,10,0.003,LAMP,VGG19,cifar100,0.8
40,722926532188.0,0.0846534445881843,97.76,0.3479197025299072,71.38,10,0.003,LAMP,VGG19,cifar100,0.8
50,899214245788.0,0.086246870458126,97.98,0.3753800392150879,71.5,10,0.003,LAMP,VGG19,cifar100,0.8
60,1075501959388.0,0.064845398068428,98.08,0.3619684278964996,71.55,10,0.003,LAMP,VGG19,cifar100,0.8
70,1251789672988.0,0.089150957763195,98.26,0.3782484829425812,71.56,10,0.003,LAMP,VGG19,cifar100,0.8
80,1428077386588.0,0.0713148862123489,98.32,0.3963787257671356,71.73,10,0.003,LAMP,VGG19,cifar100,0.8
90,1604365100188.0,0.0680931508541107,98.76,0.3786566853523254,71.78,10,0.003,LAMP,VGG19,cifar100,0.8
100,1780652813788.0,0.0994276255369186,98.98,0.3773967623710632,71.72,10,0.003,LAMP,VGG19,cifar100,0.8
101,1780652813788.0,0.075763039290905,98.64,0.3773967325687408,71.72,10,0.003,LAMP,VGG19,cifar100,0.8
-1,146919460.0,0.7611752152442932,87.92,0.8144010305404663,66.03,11,0.003,LAMP,VGG19,cifar100,0.8
0,17777254660.0,0.2804013788700104,95.2,0.3706046640872955,69.8,11,0.003,LAMP,VGG19,cifar100,0.8
10,194080606660.0,0.1281618773937225,97.36,0.3246180713176727,71.12,11,0.003,LAMP,VGG19,cifar100,0.8
20,370383958660.0,0.1237892135977745,97.12,0.3170248568058014,71.17,11,0.003,LAMP,VGG19,cifar100,0.8
30,546687310660.0,0.087469108402729,97.7,0.3532818853855133,71.21,11,0.003,LAMP,VGG19,cifar100,0.8
40,722990662660.0,0.0860402137041091,97.98,0.3567865788936615,71.31,11,0.003,LAMP,VGG19,cifar100,0.8
50,899294014660.0,0.1044393852353096,98.08,0.3751146197319031,71.39,11,0.003,LAMP,VGG19,cifar100,0.8
60,1075597366660.0,0.0789997801184654,98.18,0.3733907043933868,71.49,11,0.003,LAMP,VGG19,cifar100,0.8
70,1251900718660.0,0.0926599279046058,98.2,0.3857603967189789,71.54,11,0.003,LAMP,VGG19,cifar100,0.8
80,1428204070660.0,0.0741559267044067,98.3,0.4119850993156433,71.43,11,0.003,LAMP,VGG19,cifar100,0.8
90,1604507422660.0,0.0994401201605796,98.56,0.4132626354694366,71.61,11,0.003,LAMP,VGG19,cifar100,0.8
100,1780810774660.0,0.0674578621983528,98.5,0.4177763164043426,71.66,11,0.003,LAMP,VGG19,cifar100,0.8
101,1780810774660.0,0.0916206836700439,98.56,0.4177763164043426,71.66,11,0.003,LAMP,VGG19,cifar100,0.8
-1,146961592.0,0.9463647603988647,86.7,0.903917133808136,65.0,12,0.003,LAMP,VGG19,cifar100,0.8
0,17782352632.0,0.2706518471240997,94.98,0.3978610932826996,69.82,12,0.003,LAMP,VGG19,cifar100,0.8
10,194136263032.0,0.1123346537351608,96.88,0.3574336767196655,70.73,12,0.003,LAMP,VGG19,cifar100,0.8
20,370490173432.0,0.1056707799434661,97.08,0.3663358390331268,70.9,12,0.003,LAMP,VGG19,cifar100,0.8
30,546844083832.0,0.0779124051332473,98.06,0.3625200092792511,71.18,12,0.003,LAMP,VGG19,cifar100,0.8
40,723197994232.0,0.114635095000267,97.96,0.3632823228836059,71.27,12,0.003,LAMP,VGG19,cifar100,0.8
50,899551904632.0,0.080201156437397,98.1,0.3728567063808441,71.44,12,0.003,LAMP,VGG19,cifar100,0.8
60,1075905815032.0,0.0805388763546943,98.4,0.4109615087509155,71.44,12,0.003,LAMP,VGG19,cifar100,0.8
70,1252259725432.0,0.0964063182473182,98.14,0.3957384824752807,71.64,12,0.003,LAMP,VGG19,cifar100,0.8
80,1428613635832.0,0.0809151083230972,98.56,0.402801513671875,71.57,12,0.003,LAMP,VGG19,cifar100,0.8
90,1604967546232.0,0.0800693035125732,98.78,0.3964067995548248,71.65,12,0.003,LAMP,VGG19,cifar100,0.8
100,1781321456632.0,0.0673939436674118,98.66,0.3949518799781799,71.68,12,0.003,LAMP,VGG19,cifar100,0.8
101,1781321456632.0,0.0776456370949745,98.6,0.3949518799781799,71.68,12,0.003,LAMP,VGG19,cifar100,0.8
-1,146982724.0,0.8342775702476501,87.96,0.8088278770446777,66.5,13,0.003,LAMP,VGG19,cifar100,0.8
0,17784909604.0,0.313580185174942,94.68,0.3676188290119171,70.03,13,0.003,LAMP,VGG19,cifar100,0.8
10,194164178404.0,0.1186380237340927,96.88,0.3141324520111084,71.34,13,0.003,LAMP,VGG19,cifar100,0.8
20,370543447204.0,0.1033367291092872,97.42,0.3095495700836181,71.57,13,0.003,LAMP,VGG19,cifar100,0.8
30,546922716004.0,0.0927088931202888,97.52,0.3009385466575622,71.63,13,0.003,LAMP,VGG19,cifar100,0.8
40,723301984804.0,0.1029025465250015,97.74,0.3306842446327209,71.76,13,0.003,LAMP,VGG19,cifar100,0.8
50,899681253604.0,0.0830138623714447,98.04,0.3397967219352722,71.88,13,0.003,LAMP,VGG19,cifar100,0.8
60,1076060522404.0,0.0857493877410888,98.02,0.3603516519069671,71.82,13,0.003,LAMP,VGG19,cifar100,0.8
70,1252439791204.0,0.0788261070847511,98.16,0.3549423515796661,72.03,13,0.003,LAMP,VGG19,cifar100,0.8
80,1428819060004.0,0.0758165642619133,98.14,0.3388818204402923,72.0,13,0.003,LAMP,VGG19,cifar100,0.8
90,1605198328804.0,0.0890353545546531,98.9,0.3636627793312073,72.01,13,0.003,LAMP,VGG19,cifar100,0.8
100,1781577597604.0,0.0905673876404762,98.44,0.3743385076522827,71.89,13,0.003,LAMP,VGG19,cifar100,0.8
101,1781577597604.0,0.0904391109943389,98.64,0.3743385076522827,71.89,13,0.003,LAMP,VGG19,cifar100,0.8
-1,146938492.0,0.972403883934021,88.46,0.9207921624183656,65.66,14,0.003,LAMP,VGG19,cifar100,0.8
0,17779557532.0,0.2771999835968017,94.64,0.3747965395450592,69.96,14,0.003,LAMP,VGG19,cifar100,0.8
10,194105747932.0,0.1478391736745834,97.22,0.334231436252594,71.02,14,0.003,LAMP,VGG19,cifar100,0.8
20,370431938332.0,0.0892275720834732,96.96,0.3436428904533386,71.34,14,0.003,LAMP,VGG19,cifar100,0.8
30,546758128732.0,0.0826340243220329,97.56,0.3549580872058868,71.5,14,0.003,LAMP,VGG19,cifar100,0.8
40,723084319132.0,0.0927560776472091,97.96,0.3591801822185516,71.54,14,0.003,LAMP,VGG19,cifar100,0.8
50,899410509532.0,0.0771836265921592,97.86,0.366858035326004,71.47,14,0.003,LAMP,VGG19,cifar100,0.8
60,1075736699932.0,0.0971669405698776,98.48,0.3627966344356537,71.7,14,0.003,LAMP,VGG19,cifar100,0.8
70,1252062890332.0,0.0864754691720008,98.5,0.3772898018360138,71.66,14,0.003,LAMP,VGG19,cifar100,0.8
80,1428389080732.0,0.0879124552011489,98.4,0.3789807856082916,71.44,14,0.003,LAMP,VGG19,cifar100,0.8
90,1604715271132.0,0.0764225646853447,98.54,0.3801395893096924,71.64,14,0.003,LAMP,VGG19,cifar100,0.8
100,1781041461532.0,0.0799023583531379,98.76,0.3982375264167785,71.53,14,0.003,LAMP,VGG19,cifar100,0.8
101,1781041461532.0,0.0869783386588096,98.5,0.3982374966144562,71.53,14,0.003,LAMP,VGG19,cifar100,0.8
-1,146994076.0,0.8377770781517029,88.56,0.8379051089286804,66.23,15,0.003,LAMP,VGG19,cifar100,0.8
0,17786283196.0,0.3142573535442352,95.16,0.3566416203975677,70.24,15,0.003,LAMP,VGG19,cifar100,0.8
10,194179174396.0,0.149151861667633,96.66,0.3228740096092224,71.09,15,0.003,LAMP,VGG19,cifar100,0.8
20,370572065596.0,0.1188235357403755,96.96,0.3298227488994598,71.2,15,0.003,LAMP,VGG19,cifar100,0.8
30,546964956796.0,0.0851639509201049,97.74,0.3395441770553589,71.64,15,0.003,LAMP,VGG19,cifar100,0.8
40,723357847996.0,0.0883605480194091,97.82,0.3524970114231109,71.73,15,0.003,LAMP,VGG19,cifar100,0.8
50,899750739196.0,0.0721621438860893,98.0,0.3731729686260223,71.71,15,0.003,LAMP,VGG19,cifar100,0.8
60,1076143630396.0,0.0804562419652938,98.58,0.3900059461593628,71.59,15,0.003,LAMP,VGG19,cifar100,0.8
70,1252536521596.0,0.1001152172684669,98.3,0.3682376742362976,71.83,15,0.003,LAMP,VGG19,cifar100,0.8
80,1428929412796.0,0.0699016526341438,98.38,0.4027825593948364,71.8,15,0.003,LAMP,VGG19,cifar100,0.8
90,1605322303996.0,0.0950658246874809,98.42,0.4027982056140899,71.83,15,0.003,LAMP,VGG19,cifar100,0.8
100,1781715195196.0,0.0669070556759834,98.72,0.4109816551208496,71.77,15,0.003,LAMP,VGG19,cifar100,0.8
101,1781715195196.0,0.0824287235736846,98.88,0.4109816551208496,71.77,15,0.003,LAMP,VGG19,cifar100,0.8
-1,146841880.0,0.8365887403488159,87.7,0.837181568145752,66.16,16,0.003,LAMP,VGG19,cifar100,0.8
0,17767867480.0,0.2775412499904632,94.84,0.3834596276283264,70.17,16,0.003,LAMP,VGG19,cifar100,0.8
10,193978123480.0,0.1255743652582168,97.38,0.3133439719676971,71.2,16,0.003,LAMP,VGG19,cifar100,0.8
20,370188379480.0,0.1208270341157913,97.26,0.3266758620738983,71.54,16,0.003,LAMP,VGG19,cifar100,0.8
30,546398635480.0,0.0892847403883934,97.38,0.3639596998691559,71.65,16,0.003,LAMP,VGG19,cifar100,0.8
40,722608891480.0,0.1024369448423385,97.82,0.3459624350070953,71.62,16,0.003,LAMP,VGG19,cifar100,0.8
50,898819147480.0,0.0906471237540245,98.18,0.3411876559257507,71.77,16,0.003,LAMP,VGG19,cifar100,0.8
60,1075029403480.0,0.0889665111899375,98.46,0.3508742153644562,71.83,16,0.003,LAMP,VGG19,cifar100,0.8
70,1251239659480.0,0.0672351121902465,98.28,0.3747492730617523,71.88,16,0.003,LAMP,VGG19,cifar100,0.8
80,1427449915480.0,0.0935303047299385,98.64,0.3875862061977386,71.97,16,0.003,LAMP,VGG19,cifar100,0.8
90,1603660171480.0,0.083833172917366,98.64,0.3873142898082733,71.9,16,0.003,LAMP,VGG19,cifar100,0.8
100,1779870427480.0,0.0705134198069572,98.6,0.3921906054019928,72.01,16,0.003,LAMP,VGG19,cifar100,0.8
101,1779870427480.0,0.0842862278223037,98.88,0.3921906054019928,72.01,16,0.003,LAMP,VGG19,cifar100,0.8
-1,146899444.0,0.8116416335105896,89.2,0.7950360178947449,66.03,17,0.003,LAMP,VGG19,cifar100,0.8
0,17774832724.0,0.3147951960563659,94.96,0.3826653361320495,70.15,17,0.003,LAMP,VGG19,cifar100,0.8
10,194054165524.0,0.1336359828710556,97.02,0.3110667467117309,71.25,17,0.003,LAMP,VGG19,cifar100,0.8
20,370333498324.0,0.1029843762516975,97.5,0.346522182226181,71.41,17,0.003,LAMP,VGG19,cifar100,0.8
30,546612831124.0,0.0979783907532692,97.92,0.3537665605545044,71.7,17,0.003,LAMP,VGG19,cifar100,0.8
40,722892163924.0,0.1043419986963272,97.96,0.364687442779541,71.76,17,0.003,LAMP,VGG19,cifar100,0.8
50,899171496724.0,0.0887620002031326,97.86,0.398987203836441,71.87,17,0.003,LAMP,VGG19,cifar100,0.8
60,1075450829524.0,0.1008609905838966,98.08,0.3781751692295074,71.78,17,0.003,LAMP,VGG19,cifar100,0.8
