Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
101,2562364660864.0,0.115224152803421,99.34,0.6391122937202454,74.32,6,0.001,LAMP,resnet18,cifar100,0.8
-1,211583920.0,1.3182038068771362,85.76,1.1334471702575684,67.88,7,0.001,LAMP,resnet18,cifar100,0.8
0,25601654320.0,0.4586718082427978,94.58,0.5205185413360596,72.73,7,0.001,LAMP,resnet18,cifar100,0.8
10,279502358320.0,0.1614399850368499,96.44,0.4569893181324005,73.96,7,0.001,LAMP,resnet18,cifar100,0.8
20,533403062320.0,0.1307306140661239,97.56,0.5480281114578247,74.18,7,0.001,LAMP,resnet18,cifar100,0.8
30,787303766320.0,0.1249927952885627,97.9,0.5486171245574951,74.26,7,0.001,LAMP,resnet18,cifar100,0.8
40,1041204470320.0,0.1248213052749633,98.36,0.570842444896698,74.39,7,0.001,LAMP,resnet18,cifar100,0.8
50,1295105174320.0,0.1168665885925293,98.58,0.5587184429168701,74.49,7,0.001,LAMP,resnet18,cifar100,0.8
60,1549005878320.0,0.1136035919189453,98.92,0.6191667914390564,74.38,7,0.001,LAMP,resnet18,cifar100,0.8
70,1802906582320.0,0.1100427955389022,99.16,0.6126425862312317,74.27,7,0.001,LAMP,resnet18,cifar100,0.8
80,2056807286320.0,0.1005696207284927,99.34,0.6196585297584534,74.4,7,0.001,LAMP,resnet18,cifar100,0.8
90,2310707990320.0,0.1036638617515564,99.38,0.6823906898498535,74.27,7,0.001,LAMP,resnet18,cifar100,0.8
100,2564608694320.0,0.1015562266111373,99.28,0.6348707675933838,74.42,7,0.001,LAMP,resnet18,cifar100,0.8
101,2564608694320.0,0.1041387096047401,99.38,0.634870707988739,74.42,7,0.001,LAMP,resnet18,cifar100,0.8
-1,211441648.0,1.440908908843994,85.1,1.2217304706573486,67.34,8,0.001,LAMP,resnet18,cifar100,0.8
0,25584439408.0,0.4040552079677582,94.1,0.4911686778068542,73.02,8,0.001,LAMP,resnet18,cifar100,0.8
10,279314417008.0,0.1712100058794021,96.52,0.5054458379745483,74.27,8,0.001,LAMP,resnet18,cifar100,0.8
20,533044394608.0,0.1512196213006973,97.7,0.502611517906189,74.49,8,0.001,LAMP,resnet18,cifar100,0.8
30,786774372208.0,0.1390423327684402,98.02,0.5259061455726624,74.59,8,0.001,LAMP,resnet18,cifar100,0.8
40,1040504349808.0,0.0969840735197067,98.3,0.5498326420783997,74.57,8,0.001,LAMP,resnet18,cifar100,0.8
50,1294234327408.0,0.1275295168161392,98.72,0.5526747703552246,74.51,8,0.001,LAMP,resnet18,cifar100,0.8
60,1547964305008.0,0.0888600796461105,98.38,0.5679193139076233,74.77,8,0.001,LAMP,resnet18,cifar100,0.8
70,1801694282608.0,0.1014045476913452,99.18,0.6199635863304138,74.68,8,0.001,LAMP,resnet18,cifar100,0.8
80,2055424260208.0,0.0962071865797042,99.24,0.5874054431915283,74.83,8,0.001,LAMP,resnet18,cifar100,0.8
90,2309154237808.0,0.0990024954080581,99.16,0.6376962065696716,74.7,8,0.001,LAMP,resnet18,cifar100,0.8
100,2562884215408.0,0.0973508059978485,99.38,0.6021051406860352,74.75,8,0.001,LAMP,resnet18,cifar100,0.8
101,2562884215408.0,0.0944558009505271,99.42,0.6021051406860352,74.75,8,0.001,LAMP,resnet18,cifar100,0.8
-1,211346992.0,1.3298745155334473,85.42,1.1558057069778442,67.76,9,0.001,LAMP,resnet18,cifar100,0.8
0,25572986032.0,0.465652197599411,94.4,0.4959744215011596,72.8,9,0.001,LAMP,resnet18,cifar100,0.8
10,279189376432.0,0.1695540100336074,96.68,0.4841271638870239,74.07,9,0.001,LAMP,resnet18,cifar100,0.8
20,532805766832.0,0.1633717268705368,97.08,0.5156888365745544,74.32,9,0.001,LAMP,resnet18,cifar100,0.8
30,786422157232.0,0.128880500793457,98.08,0.5568113923072815,74.49,9,0.001,LAMP,resnet18,cifar100,0.8
40,1040038547632.0,0.1238922402262687,98.44,0.575347363948822,74.44,9,0.001,LAMP,resnet18,cifar100,0.8
50,1293654938032.0,0.1099889874458313,98.72,0.5954685807228088,74.5,9,0.001,LAMP,resnet18,cifar100,0.8
60,1547271328432.0,0.1066100150346756,99.04,0.6100402474403381,74.61,9,0.001,LAMP,resnet18,cifar100,0.8
70,1800887718832.0,0.1032982543110847,99.02,0.6161252856254578,74.72,9,0.001,LAMP,resnet18,cifar100,0.8
80,2054504109232.0,0.1022669747471809,99.18,0.6237809062004089,74.69,9,0.001,LAMP,resnet18,cifar100,0.8
90,2308120499632.0,0.0953395217657089,99.5,0.6582778096199036,74.62,9,0.001,LAMP,resnet18,cifar100,0.8
100,2561736890032.0,0.0908555015921592,99.22,0.6569002866744995,74.6,9,0.001,LAMP,resnet18,cifar100,0.8
101,2561736890032.0,0.0939037427306175,99.4,0.6569002866744995,74.6,9,0.001,LAMP,resnet18,cifar100,0.8
-1,211628464.0,1.3481204509735107,86.38,1.1316901445388794,68.48,10,0.001,LAMP,resnet18,cifar100,0.8
0,25607044144.0,0.436643898487091,94.5,0.5188848376274109,72.67,10,0.001,LAMP,resnet18,cifar100,0.8
10,279561200944.0,0.1410649716854095,96.26,0.5211361646652222,73.84,10,0.001,LAMP,resnet18,cifar100,0.8
20,533515357744.0,0.1426680237054824,97.7,0.553523063659668,74.32,10,0.001,LAMP,resnet18,cifar100,0.8
30,787469514544.0,0.1164002493023872,98.0,0.5249272584915161,74.6,10,0.001,LAMP,resnet18,cifar100,0.8
40,1041423671344.0,0.1267351657152176,98.28,0.5899520516395569,74.58,10,0.001,LAMP,resnet18,cifar100,0.8
50,1295377828144.0,0.0918966680765152,98.44,0.5994300246238708,74.64,10,0.001,LAMP,resnet18,cifar100,0.8
60,1549331984944.0,0.1366158425807953,98.86,0.646560788154602,74.56,10,0.001,LAMP,resnet18,cifar100,0.8
70,1803286141744.0,0.1061359569430351,99.08,0.6667861342430115,74.48,10,0.001,LAMP,resnet18,cifar100,0.8
80,2057240298544.0,0.1115827336907386,99.28,0.7031354308128357,74.63,10,0.001,LAMP,resnet18,cifar100,0.8
90,2311194455344.0,0.0874299779534339,99.2,0.7131438255310059,74.46,10,0.001,LAMP,resnet18,cifar100,0.8
100,2565148612144.0,0.101938858628273,99.44,0.6849732398986816,74.55,10,0.001,LAMP,resnet18,cifar100,0.8
101,2565148612144.0,0.0948398560285568,99.4,0.6849732398986816,74.55,10,0.001,LAMP,resnet18,cifar100,0.8
-1,211489600.0,1.339450120925903,86.14,1.0884006023406982,68.4,11,0.001,LAMP,resnet18,cifar100,0.8
0,25590241600.0,0.4193467795848846,94.64,0.4878116846084595,72.71,11,0.001,LAMP,resnet18,cifar100,0.8
10,279377761600.0,0.1546305119991302,96.7,0.4615530371665954,74.24,11,0.001,LAMP,resnet18,cifar100,0.8
20,533165281600.0,0.1399949342012405,97.34,0.4778774380683899,74.62,11,0.001,LAMP,resnet18,cifar100,0.8
30,786952801600.0,0.1419126242399215,97.88,0.4428130388259887,74.71,11,0.001,LAMP,resnet18,cifar100,0.8
40,1040740321600.0,0.1252396553754806,98.38,0.488583505153656,74.89,11,0.001,LAMP,resnet18,cifar100,0.8
50,1294527841600.0,0.1221739798784256,98.4,0.4837085902690887,74.87,11,0.001,LAMP,resnet18,cifar100,0.8
60,1548315361600.0,0.1125812754034996,98.8,0.5217017531394958,74.91,11,0.001,LAMP,resnet18,cifar100,0.8
70,1802102881600.0,0.1142106428742408,98.94,0.5777255892753601,74.94,11,0.001,LAMP,resnet18,cifar100,0.8
80,2055890401600.0,0.1054885908961296,99.22,0.5717894434928894,74.83,11,0.001,LAMP,resnet18,cifar100,0.8
90,2309677921600.0,0.1071836352348327,99.38,0.567099392414093,74.9,11,0.001,LAMP,resnet18,cifar100,0.8
100,2563465441600.0,0.1101505607366561,99.4,0.5859227180480957,74.88,11,0.001,LAMP,resnet18,cifar100,0.8
101,2563465441600.0,0.1027404814958572,99.4,0.5859227180480957,74.88,11,0.001,LAMP,resnet18,cifar100,0.8
-1,211513360.0,1.382792830467224,86.32,1.171420693397522,68.26,12,0.001,LAMP,resnet18,cifar100,0.8
0,25593116560.0,0.4552397727966308,94.88,0.5199558138847351,72.8,12,0.001,LAMP,resnet18,cifar100,0.8
10,279409148560.0,0.1773319989442825,96.42,0.4506027400493622,74.19,12,0.001,LAMP,resnet18,cifar100,0.8
20,533225180560.0,0.14175346493721,97.52,0.4981199204921722,74.42,12,0.001,LAMP,resnet18,cifar100,0.8
30,787041212560.0,0.1458475440740585,97.8,0.5335400700569153,74.6,12,0.001,LAMP,resnet18,cifar100,0.8
40,1040857244560.0,0.1155449599027633,98.06,0.5596145391464233,74.6,12,0.001,LAMP,resnet18,cifar100,0.8
50,1294673276560.0,0.1119681894779205,98.84,0.5633208751678467,74.63,12,0.001,LAMP,resnet18,cifar100,0.8
60,1548489308560.0,0.1129048913717269,99.18,0.592491626739502,74.76,12,0.001,LAMP,resnet18,cifar100,0.8
70,1802305340560.0,0.1067412495613098,99.16,0.5585200190544128,74.58,12,0.001,LAMP,resnet18,cifar100,0.8
80,2056121372560.0,0.0998882129788398,99.26,0.5610556602478027,74.78,12,0.001,LAMP,resnet18,cifar100,0.8
90,2309937404560.0,0.0932441726326942,99.6,0.617871105670929,74.84,12,0.001,LAMP,resnet18,cifar100,0.8
100,2563753436560.0,0.108211301267147,99.18,0.6744158267974854,74.73,12,0.001,LAMP,resnet18,cifar100,0.8
101,2563753436560.0,0.100918024778366,99.52,0.6744158864021301,74.73,12,0.001,LAMP,resnet18,cifar100,0.8
-1,211540144.0,1.3064924478530884,86.38,1.1357346773147583,68.75,13,0.001,LAMP,resnet18,cifar100,0.8
0,25596357424.0,0.4280347824096679,94.58,0.4931506514549255,73.27,13,0.001,LAMP,resnet18,cifar100,0.8
10,279444530224.0,0.1637788265943527,96.72,0.5036407113075256,74.52,13,0.001,LAMP,resnet18,cifar100,0.8
20,533292703024.0,0.1399355083703994,97.08,0.5448161363601685,74.47,13,0.001,LAMP,resnet18,cifar100,0.8
30,787140875824.0,0.1269566416740417,97.86,0.545510470867157,74.38,13,0.001,LAMP,resnet18,cifar100,0.8
40,1040989048624.0,0.1370453536510467,98.18,0.5836995244026184,74.69,13,0.001,LAMP,resnet18,cifar100,0.8
50,1294837221424.0,0.1191999465227127,98.34,0.6030015349388123,74.72,13,0.001,LAMP,resnet18,cifar100,0.8
60,1548685394224.0,0.1170305386185646,98.78,0.6470996737480164,74.69,13,0.001,LAMP,resnet18,cifar100,0.8
70,1802533567024.0,0.1279136091470718,98.92,0.6541144847869873,74.65,13,0.001,LAMP,resnet18,cifar100,0.8
80,2056381739824.0,0.0966636538505554,99.04,0.6320016384124756,74.59,13,0.001,LAMP,resnet18,cifar100,0.8
90,2310229912624.0,0.1033922061324119,99.36,0.6657706499099731,74.6,13,0.001,LAMP,resnet18,cifar100,0.8
100,2564078085424.0,0.0827271416783332,99.4,0.6661751866340637,74.79,13,0.001,LAMP,resnet18,cifar100,0.8
101,2564078085424.0,0.1126966252923011,99.46,0.6661751866340637,74.79,13,0.001,LAMP,resnet18,cifar100,0.8
-1,211370800.0,1.46421217918396,85.58,1.203823447227478,68.18,14,0.001,LAMP,resnet18,cifar100,0.8
0,25575866800.0,0.4340804517269134,94.44,0.4733986556529999,72.74,14,0.001,LAMP,resnet18,cifar100,0.8
10,279220826800.0,0.1587918549776077,96.56,0.4276985228061676,74.16,14,0.001,LAMP,resnet18,cifar100,0.8
20,532865786800.0,0.1299071162939071,97.22,0.5426459312438965,74.49,14,0.001,LAMP,resnet18,cifar100,0.8
30,786510746800.0,0.1413293927907943,97.76,0.5544646382331848,74.45,14,0.001,LAMP,resnet18,cifar100,0.8
40,1040155706800.0,0.1126189455389976,98.22,0.5616475939750671,74.26,14,0.001,LAMP,resnet18,cifar100,0.8
50,1293800666800.0,0.1006313487887382,98.58,0.5668749213218689,74.52,14,0.001,LAMP,resnet18,cifar100,0.8
60,1547445626800.0,0.1057066768407821,98.88,0.5644931197166443,74.52,14,0.001,LAMP,resnet18,cifar100,0.8
70,1801090586800.0,0.1049126163125038,98.9,0.5823180079460144,74.37,14,0.001,LAMP,resnet18,cifar100,0.8
80,2054735546800.0,0.1180181503295898,99.14,0.6122283935546875,74.43,14,0.001,LAMP,resnet18,cifar100,0.8
90,2308380506800.0,0.1026840880513191,99.38,0.6478302478790283,74.39,14,0.001,LAMP,resnet18,cifar100,0.8
100,2562025466800.0,0.0870279595255851,99.38,0.6513745188713074,74.25,14,0.001,LAMP,resnet18,cifar100,0.8
101,2562025466800.0,0.0963397324085235,99.22,0.6513745188713074,74.25,14,0.001,LAMP,resnet18,cifar100,0.8
-1,211452640.0,1.307505488395691,86.54,1.1582764387130735,68.28,15,0.001,LAMP,resnet18,cifar100,0.8
0,25585769440.0,0.386178582906723,94.68,0.4145730435848236,72.73,15,0.001,LAMP,resnet18,cifar100,0.8
10,279328937440.0,0.1602304726839065,96.92,0.4484078288078308,73.84,15,0.001,LAMP,resnet18,cifar100,0.8
20,533072105440.0,0.1400997042655944,97.38,0.5023655295372009,74.07,15,0.001,LAMP,resnet18,cifar100,0.8
30,786815273440.0,0.1159944981336593,98.2,0.5011397004127502,74.41,15,0.001,LAMP,resnet18,cifar100,0.8
40,1040558441440.0,0.158066838979721,98.64,0.5253511071205139,74.24,15,0.001,LAMP,resnet18,cifar100,0.8
50,1294301609440.0,0.1148983538150787,98.56,0.5596188902854919,74.5,15,0.001,LAMP,resnet18,cifar100,0.8
60,1548044777440.0,0.1112344115972518,98.9,0.5678048729896545,74.49,15,0.001,LAMP,resnet18,cifar100,0.8
70,1801787945440.0,0.0925534069538116,98.98,0.5853656530380249,74.56,15,0.001,LAMP,resnet18,cifar100,0.8
80,2055531113440.0,0.0931337848305702,99.44,0.5760257244110107,74.5,15,0.001,LAMP,resnet18,cifar100,0.8
90,2309274281440.0,0.1241421028971672,99.42,0.6051446199417114,74.62,15,0.001,LAMP,resnet18,cifar100,0.8
100,2563017449440.0,0.1045615673065185,99.58,0.6762519478797913,74.43,15,0.001,LAMP,resnet18,cifar100,0.8
101,2563017449440.0,0.1051420718431472,99.44,0.6762518882751465,74.43,15,0.001,LAMP,resnet18,cifar100,0.8
-1,211520272.0,1.2170333862304688,86.92,1.0275695323944092,68.67,16,0.001,LAMP,resnet18,cifar100,0.8
0,25593952912.0,0.4798914790153503,94.38,0.5062237977981567,72.74,16,0.001,LAMP,resnet18,cifar100,0.8
10,279418279312.0,0.1502419263124466,96.24,0.4693566262722015,73.91,16,0.001,LAMP,resnet18,cifar100,0.8
20,533242605712.0,0.1536753922700882,96.9,0.4457668960094452,74.33,16,0.001,LAMP,resnet18,cifar100,0.8
30,787066932112.0,0.1221366226673126,98.26,0.5419256091117859,74.31,16,0.001,LAMP,resnet18,cifar100,0.8
40,1040891258512.0,0.1420950144529342,98.2,0.5434728860855103,74.39,16,0.001,LAMP,resnet18,cifar100,0.8
50,1294715584912.0,0.1170113384723663,98.5,0.5918715000152588,74.3,16,0.001,LAMP,resnet18,cifar100,0.8
60,1548539911312.0,0.1163397580385208,98.88,0.5893561244010925,74.17,16,0.001,LAMP,resnet18,cifar100,0.8
70,1802364237712.0,0.1183410435914993,99.02,0.6083331108093262,74.42,16,0.001,LAMP,resnet18,cifar100,0.8
80,2056188564112.0,0.0981400907039642,99.3,0.6600462794303894,74.25,16,0.001,LAMP,resnet18,cifar100,0.8
90,2310012890512.0,0.1037700697779655,99.44,0.6949735283851624,74.37,16,0.001,LAMP,resnet18,cifar100,0.8
100,2563837216912.0,0.0957558527588844,99.26,0.6773056983947754,74.44,16,0.001,LAMP,resnet18,cifar100,0.8
101,2563837216912.0,0.100344568490982,99.38,0.6773057579994202,74.44,16,0.001,LAMP,resnet18,cifar100,0.8
-1,211492576.0,1.378030776977539,84.72,1.1249922513961792,67.93,17,0.001,LAMP,resnet18,cifar100,0.8
0,25590601696.0,0.4528395533561706,94.74,0.4768867194652557,72.98,17,0.001,LAMP,resnet18,cifar100,0.8
10,279381692896.0,0.1772070229053497,96.58,0.5396443605422974,74.0,17,0.001,LAMP,resnet18,cifar100,0.8
20,533172784096.0,0.1428789347410202,97.58,0.5229573845863342,74.17,17,0.001,LAMP,resnet18,cifar100,0.8
30,786963875296.0,0.1213491484522819,98.1,0.5393858551979065,74.44,17,0.001,LAMP,resnet18,cifar100,0.8
40,1040754966496.0,0.1201075538992881,98.64,0.566348135471344,74.64,17,0.001,LAMP,resnet18,cifar100,0.8
50,1294546057696.0,0.1067122519016265,98.68,0.5908564925193787,74.69,17,0.001,LAMP,resnet18,cifar100,0.8
60,1548337148896.0,0.125472605228424,98.62,0.6050382852554321,74.56,17,0.001,LAMP,resnet18,cifar100,0.8
