Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
20,183036095760.0,0.3480156362056732,20.88,0.5387870073318481,19.89,1,0.005,resnet50,GMP,cifar100,0.95
30,270161567760.0,0.407117635011673,26.3,0.5989591479301453,24.97,1,0.005,resnet50,GMP,cifar100,0.95
40,357287039760.0,0.4024513661861419,31.18,0.7010465264320374,29.12,1,0.005,resnet50,GMP,cifar100,0.95
50,444412511760.0,0.4411056935787201,34.98,0.6877326965332031,32.21,1,0.005,resnet50,GMP,cifar100,0.95
60,531537983760.0,0.6183046102523804,37.46,0.946238100528717,34.81,1,0.005,resnet50,GMP,cifar100,0.95
70,618663455760.0,0.8720083236694336,40.16,1.012535572052002,37.59,1,0.005,resnet50,GMP,cifar100,0.95
80,705788927760.0,0.5303668975830078,44.82,0.9039246439933776,40.66,1,0.005,resnet50,GMP,cifar100,0.95
90,792914399760.0,0.7026761770248413,46.8,1.0564680099487305,42.69,1,0.005,resnet50,GMP,cifar100,0.95
100,880039871760.0,0.8263160586357117,50.14,1.146424412727356,44.13,1,0.005,resnet50,GMP,cifar100,0.95
101,880039871760.0,0.8268046975135803,49.68,1.146424412727356,44.13,1,0.005,resnet50,GMP,cifar100,0.95
-1,72429792.0,1.6083319187164309,2.88,1.634275197982788,2.85,2,0.005,resnet50,GMP,cifar100,0.95
0,8764004832.0,0.843843936920166,4.34,0.8819577693939209,3.99,2,0.005,resnet50,GMP,cifar100,0.95
10,95679755232.0,0.4103136360645294,15.78,0.517951250076294,14.56,2,0.005,resnet50,GMP,cifar100,0.95
20,182595505632.0,0.3345738351345062,22.42,0.4950315058231354,21.01,2,0.005,resnet50,GMP,cifar100,0.95
30,269511256032.0,0.4455597102642059,26.64,0.6861283779144287,24.75,2,0.005,resnet50,GMP,cifar100,0.95
40,356427006432.0,0.3551069796085357,31.8,0.691349983215332,29.22,2,0.005,resnet50,GMP,cifar100,0.95
50,443342756832.0,0.5025898218154907,34.96,0.8421979546546936,32.52,2,0.005,resnet50,GMP,cifar100,0.95
60,530258507232.0,0.6569966673851013,38.26,0.9130800366401672,34.94,2,0.005,resnet50,GMP,cifar100,0.95
70,617174257632.0,0.5006826519966125,41.66,0.9327129125595092,37.9,2,0.005,resnet50,GMP,cifar100,0.95
80,704090008032.0,0.7078285813331604,43.9,1.0692659616470337,40.41,2,0.005,resnet50,GMP,cifar100,0.95
90,791005758432.0,0.7951882481575012,46.38,1.164325714111328,42.12,2,0.005,resnet50,GMP,cifar100,0.95
100,877921508832.0,0.7800359129905701,48.48,1.1158795356750488,43.95,2,0.005,resnet50,GMP,cifar100,0.95
101,877921508832.0,0.7918269634246826,48.96,1.1158795356750488,43.95,2,0.005,resnet50,GMP,cifar100,0.95
-1,72655248.0,1.867217183113098,1.92,1.869089245796204,2.05,3,0.005,resnet50,GMP,cifar100,0.95
0,8791285008.0,0.8581777215003967,5.2,0.8393222093582153,4.65,3,0.005,resnet50,GMP,cifar100,0.95
10,95977582608.0,0.4445259571075439,15.1,0.565869927406311,14.71,3,0.005,resnet50,GMP,cifar100,0.95
20,183163880208.0,0.4099960327148437,22.78,0.6091928482055664,22.67,3,0.005,resnet50,GMP,cifar100,0.95
30,270350177808.0,0.3524554967880249,28.4,0.5676655173301697,26.94,3,0.005,resnet50,GMP,cifar100,0.95
40,357536475408.0,0.4042183756828308,31.74,0.6730204224586487,30.21,3,0.005,resnet50,GMP,cifar100,0.95
50,444722773008.0,0.5198915004730225,35.28,0.7403647899627686,33.47,3,0.005,resnet50,GMP,cifar100,0.95
60,531909070608.0,0.6895675659179688,38.26,0.9107089638710022,36.2,3,0.005,resnet50,GMP,cifar100,0.95
70,619095368208.0,0.6121212840080261,40.92,0.9453712701797484,38.35,3,0.005,resnet50,GMP,cifar100,0.95
80,706281665808.0,0.6736246943473816,44.22,1.04598069190979,40.59,3,0.005,resnet50,GMP,cifar100,0.95
90,793467963408.0,0.7242321968078613,47.02,0.9916459918022156,43.13,3,0.005,resnet50,GMP,cifar100,0.95
100,880654261008.0,0.7806990742683411,48.38,1.214839220046997,44.39,3,0.005,resnet50,GMP,cifar100,0.95
101,880654261008.0,0.7623275518417358,49.06,1.214839220046997,44.39,3,0.005,resnet50,GMP,cifar100,0.95
-1,72661488.0,1.961409091949463,1.78,1.9724217653274536,1.88,4,0.005,resnet50,GMP,cifar100,0.95
0,8792040048.0,0.8630408048629761,3.96,0.8705136775970459,3.71,4,0.005,resnet50,GMP,cifar100,0.95
10,95985825648.0,0.4188982844352722,14.5,0.4892200529575348,14.36,4,0.005,resnet50,GMP,cifar100,0.95
20,183179611248.0,0.3785724639892578,21.42,0.5563964247703552,20.86,4,0.005,resnet50,GMP,cifar100,0.95
30,270373396848.0,0.3412290513515472,26.76,0.5563692450523376,25.53,4,0.005,resnet50,GMP,cifar100,0.95
40,357567182448.0,0.3526538014411926,31.3,0.6348939538002014,29.4,4,0.005,resnet50,GMP,cifar100,0.95
50,444760968048.0,0.4419644176959991,35.04,0.8332845568656921,33.2,4,0.005,resnet50,GMP,cifar100,0.95
60,531954753648.0,0.5823491811752319,38.02,0.9022359251976012,35.76,4,0.005,resnet50,GMP,cifar100,0.95
70,619148539248.0,0.7052415609359741,40.66,0.938410460948944,37.75,4,0.005,resnet50,GMP,cifar100,0.95
80,706342324848.0,0.6621736288070679,44.6,0.9652977585792542,39.79,4,0.005,resnet50,GMP,cifar100,0.95
90,793536110448.0,0.6976877450942993,46.64,1.0941287279129028,42.12,4,0.005,resnet50,GMP,cifar100,0.95
100,880729896048.0,0.8568397164344788,48.92,1.2084826231002808,43.84,4,0.005,resnet50,GMP,cifar100,0.95
101,880729896048.0,0.8494375348091125,48.78,1.2084826231002808,43.84,4,0.005,resnet50,GMP,cifar100,0.95
-1,72555744.0,2.1063365936279297,1.04,2.121424436569214,1.16,5,0.005,resnet50,GMP,cifar100,0.95
0,8779245024.0,0.7717412710189819,3.8,0.7806154489517212,3.79,5,0.005,resnet50,GMP,cifar100,0.95
10,95846137824.0,0.4164548218250274,13.46,0.5080388188362122,12.59,5,0.005,resnet50,GMP,cifar100,0.95
20,182913030624.0,0.3842318952083587,21.36,0.5279543995857239,20.78,5,0.005,resnet50,GMP,cifar100,0.95
30,269979923424.0,0.3449459373950958,26.42,0.576511800289154,26.03,5,0.005,resnet50,GMP,cifar100,0.95
40,357046816224.0,0.3307174742221832,32.42,0.6318897604942322,30.05,5,0.005,resnet50,GMP,cifar100,0.95
50,444113709024.0,0.4235438406467438,35.44,0.7464405298233032,32.65,5,0.005,resnet50,GMP,cifar100,0.95
60,531180601824.0,0.5960650444030762,38.52,0.7230916023254395,36.2,5,0.005,resnet50,GMP,cifar100,0.95
70,618247494624.0,0.596671998500824,41.8,0.8445549607276917,38.02,5,0.005,resnet50,GMP,cifar100,0.95
80,705314387424.0,0.8084006905555725,43.94,1.046668529510498,40.09,5,0.005,resnet50,GMP,cifar100,0.95
90,792381280224.0,0.8305844664573669,46.22,1.2368431091308594,42.5,5,0.005,resnet50,GMP,cifar100,0.95
100,879448173024.0,0.6987819671630859,49.76,1.0944645404815674,44.29,5,0.005,resnet50,GMP,cifar100,0.95
101,879448173024.0,0.6976196765899658,49.88,1.0944645404815674,44.29,5,0.005,resnet50,GMP,cifar100,0.95
-1,72682368.0,1.6462395191192627,2.42,1.6691333055496216,2.19,6,0.005,resnet50,GMP,cifar100,0.95
0,8794566528.0,0.8445674777030945,3.34,0.8459556102752686,3.25,6,0.005,resnet50,GMP,cifar100,0.95
10,96013408128.0,0.4263750910758972,13.94,0.4773136675357818,13.75,6,0.005,resnet50,GMP,cifar100,0.95
20,183232249728.0,0.4000512659549713,20.76,0.5586643815040588,20.26,6,0.005,resnet50,GMP,cifar100,0.95
30,270451091328.0,0.3523714542388916,26.52,0.5838154554367065,24.54,6,0.005,resnet50,GMP,cifar100,0.95
40,357669932928.0,0.441402405500412,30.18,0.6384209990501404,28.28,6,0.005,resnet50,GMP,cifar100,0.95
50,444888774528.0,0.3661425411701202,33.74,0.6591671109199524,32.25,6,0.005,resnet50,GMP,cifar100,0.95
60,532107616128.0,0.5229865312576294,38.38,0.7459610104560852,34.63,6,0.005,resnet50,GMP,cifar100,0.95
70,619326457728.0,0.6323278546333313,41.38,0.922548234462738,36.61,6,0.005,resnet50,GMP,cifar100,0.95
80,706545299328.0,0.7921181917190552,43.48,1.1034342050552368,38.99,6,0.005,resnet50,GMP,cifar100,0.95
90,793764140928.0,0.8181087970733643,46.04,1.103543043136597,41.04,6,0.005,resnet50,GMP,cifar100,0.95
100,880982982528.0,0.710817813873291,50.34,1.1314704418182373,43.6,6,0.005,resnet50,GMP,cifar100,0.95
101,880982982528.0,0.7484481930732727,50.48,1.1314704418182373,43.6,6,0.005,resnet50,GMP,cifar100,0.95
-1,72684768.0,1.4218881130218506,2.94,1.4607056379318235,3.03,7,0.005,resnet50,GMP,cifar100,0.95
0,8794856928.0,0.79096919298172,4.74,0.8120116591453552,4.92,7,0.005,resnet50,GMP,cifar100,0.95
10,96016578528.0,0.4414523839950561,15.38,0.4973754584789276,14.28,7,0.005,resnet50,GMP,cifar100,0.95
20,183238300128.0,0.3441715836524963,21.96,0.4987631738185882,21.15,7,0.005,resnet50,GMP,cifar100,0.95
30,270460021728.0,0.3408800959587097,27.36,0.5663790106773376,26.44,7,0.005,resnet50,GMP,cifar100,0.95
40,357681743328.0,0.3701214492321014,31.88,0.6999193429946899,29.41,7,0.005,resnet50,GMP,cifar100,0.95
50,444903464928.0,0.4452431201934814,34.96,0.8049468398094177,32.93,7,0.005,resnet50,GMP,cifar100,0.95
60,532125186528.0,0.526710033416748,39.02,0.971786081790924,35.24,7,0.005,resnet50,GMP,cifar100,0.95
70,619346908128.0,0.5937429666519165,42.48,0.8947994112968445,38.25,7,0.005,resnet50,GMP,cifar100,0.95
80,706568629728.0,0.7153530120849609,44.88,1.2217975854873655,39.85,7,0.005,resnet50,GMP,cifar100,0.95
90,793790351328.0,0.7853829860687256,47.28,1.0524638891220093,42.46,7,0.005,resnet50,GMP,cifar100,0.95
100,881012072928.0,0.8444601893424988,49.7,1.3862800598144531,43.7,7,0.005,resnet50,GMP,cifar100,0.95
101,881012072928.0,0.8580794334411621,49.26,1.3862800598144531,43.7,7,0.005,resnet50,GMP,cifar100,0.95
-1,72572496.0,1.662090539932251,1.84,1.6854714155197144,1.88,8,0.005,resnet50,GMP,cifar100,0.95
0,8781272016.0,0.7746117115020752,4.22,0.7897467613220215,4.22,8,0.005,resnet50,GMP,cifar100,0.95
10,95868267216.0,0.3944905996322632,14.92,0.4915638864040375,14.76,8,0.005,resnet50,GMP,cifar100,0.95
20,182955262416.0,0.3436872065067291,21.82,0.4865679144859314,21.53,8,0.005,resnet50,GMP,cifar100,0.95
30,270042257616.0,0.3512404561042785,26.66,0.5104413628578186,26.22,8,0.005,resnet50,GMP,cifar100,0.95
40,357129252816.0,0.4719993472099304,31.18,0.5350350141525269,29.95,8,0.005,resnet50,GMP,cifar100,0.95
50,444216248016.0,0.5150997042655945,34.66,0.7879883646965027,32.69,8,0.005,resnet50,GMP,cifar100,0.95
60,531303243216.0,0.4872171282768249,38.42,0.8006373047828674,36.01,8,0.005,resnet50,GMP,cifar100,0.95
70,618390238416.0,0.5910870432853699,41.24,0.9152845740318298,38.35,8,0.005,resnet50,GMP,cifar100,0.95
80,705477233616.0,0.5495819449424744,44.1,0.8679786920547485,40.58,8,0.005,resnet50,GMP,cifar100,0.95
90,792564228816.0,0.8395847082138062,46.52,1.200264573097229,41.9,8,0.005,resnet50,GMP,cifar100,0.95
100,879651224016.0,0.8868796825408936,48.44,1.2352806329727173,43.57,8,0.005,resnet50,GMP,cifar100,0.95
101,879651224016.0,0.8792440295219421,48.94,1.2352806329727173,43.57,8,0.005,resnet50,GMP,cifar100,0.95
-1,72610032.0,1.4704278707504272,2.06,1.4747264385223389,2.34,9,0.005,resnet50,GMP,cifar100,0.95
0,8785813872.0,0.8021040558815002,3.5,0.7973890900611877,3.56,9,0.005,resnet50,GMP,cifar100,0.95
10,95917852272.0,0.4022879898548126,13.38,0.485087513923645,12.71,9,0.005,resnet50,GMP,cifar100,0.95
20,183049890672.0,0.3678569793701172,21.32,0.5334922075271606,20.7,9,0.005,resnet50,GMP,cifar100,0.95
30,270181929072.0,0.3710611462593078,25.54,0.621890127658844,25.02,9,0.005,resnet50,GMP,cifar100,0.95
40,357313967472.0,0.374568223953247,30.98,0.594295084476471,29.11,9,0.005,resnet50,GMP,cifar100,0.95
50,444446005872.0,0.4130721092224121,33.22,0.6703716516494751,32.45,9,0.005,resnet50,GMP,cifar100,0.95
60,531578044272.0,0.4992460012435913,37.14,0.854617714881897,34.87,9,0.005,resnet50,GMP,cifar100,0.95
70,618710082672.0,0.4420101940631866,40.12,0.8394850492477417,37.72,9,0.005,resnet50,GMP,cifar100,0.95
80,705842121072.0,0.5842297673225403,43.82,0.896858274936676,40.38,9,0.005,resnet50,GMP,cifar100,0.95
90,792974159472.0,0.8198364973068237,45.34,1.078605055809021,41.72,9,0.005,resnet50,GMP,cifar100,0.95
100,880106197872.0,0.6656734347343445,48.0,1.0073245763778689,43.57,9,0.005,resnet50,GMP,cifar100,0.95
101,880106197872.0,0.6742734313011169,48.34,1.0073245763778689,43.57,9,0.005,resnet50,GMP,cifar100,0.95
-1,72549600.0,1.6470967531204224,1.44,1.6753883361816406,1.3,10,0.005,resnet50,GMP,cifar100,0.95
0,8778501600.0,0.8358559608459473,4.22,0.8700708150863647,3.81,10,0.005,resnet50,GMP,cifar100,0.95
10,95838021600.0,0.4196566641330719,14.72,0.528816819190979,12.68,10,0.005,resnet50,GMP,cifar100,0.95
20,182897541600.0,0.3542381525039673,21.8,0.5438288450241089,19.96,10,0.005,resnet50,GMP,cifar100,0.95
30,269957061600.0,0.4670484960079193,27.3,0.7141989469528198,24.63,10,0.005,resnet50,GMP,cifar100,0.95
40,357016581600.0,0.3700303435325622,31.42,0.6146945953369141,29.21,10,0.005,resnet50,GMP,cifar100,0.95
50,444076101600.0,0.5192684531211853,34.82,0.799778401851654,32.41,10,0.005,resnet50,GMP,cifar100,0.95
60,531135621600.0,0.6969446539878845,38.22,1.0604296922683716,34.79,10,0.005,resnet50,GMP,cifar100,0.95
70,618195141600.0,0.5548666715621948,41.24,0.942404806613922,37.65,10,0.005,resnet50,GMP,cifar100,0.95
80,705254661600.0,0.7551677823066711,43.6,1.002867341041565,39.07,10,0.005,resnet50,GMP,cifar100,0.95
90,792314181600.0,0.7104230523109436,46.82,1.1202300786972046,41.7,10,0.005,resnet50,GMP,cifar100,0.95
100,879373701600.0,0.7353460788726807,48.92,1.1720600128173828,43.32,10,0.005,resnet50,GMP,cifar100,0.95
101,879373701600.0,0.7335441708564758,49.54,1.1720600128173828,43.32,10,0.005,resnet50,GMP,cifar100,0.95
-1,72682368.0,1.4817335605621338,2.82,1.5197224617004397,2.74,11,0.005,resnet50,GMP,cifar100,0.95
0,8794566528.0,0.8433713912963867,4.56,0.8538557291030884,4.74,11,0.005,resnet50,GMP,cifar100,0.95
10,96013408128.0,0.4218191504478454,14.64,0.511764407157898,14.47,11,0.005,resnet50,GMP,cifar100,0.95
20,183232249728.0,0.3706286549568176,21.42,0.5626339316368103,20.76,11,0.005,resnet50,GMP,cifar100,0.95
30,270451091328.0,0.3985577523708343,26.5,0.5861313343048096,26.72,11,0.005,resnet50,GMP,cifar100,0.95
40,357669932928.0,0.4438856542110443,30.48,0.7456567287445068,30.27,11,0.005,resnet50,GMP,cifar100,0.95
50,444888774528.0,0.482724517583847,33.84,0.8196268677711487,33.42,11,0.005,resnet50,GMP,cifar100,0.95
60,532107616128.0,0.5740469098091125,38.06,0.9063124060630798,36.74,11,0.005,resnet50,GMP,cifar100,0.95
70,619326457728.0,0.6570532321929932,40.68,0.9975650310516356,38.77,11,0.005,resnet50,GMP,cifar100,0.95
80,706545299328.0,0.7232534289360046,42.58,1.132712483406067,40.59,11,0.005,resnet50,GMP,cifar100,0.95
90,793764140928.0,0.7889726758003235,45.92,1.1629422903060913,42.73,11,0.005,resnet50,GMP,cifar100,0.95
100,880982982528.0,0.7592660188674927,48.44,1.102570414543152,44.35,11,0.005,resnet50,GMP,cifar100,0.95
101,880982982528.0,0.7807092070579529,49.0,1.102570414543152,44.35,11,0.005,resnet50,GMP,cifar100,0.95
-1,72575664.0,1.7474236488342283,2.62,1.809247374534607,2.58,12,0.005,resnet50,GMP,cifar100,0.95
0,8781655344.0,0.824725866317749,4.3,0.8619877696037292,3.88,12,0.005,resnet50,GMP,cifar100,0.95
10,95872452144.0,0.4481972455978393,14.6,0.5253839492797852,14.11,12,0.005,resnet50,GMP,cifar100,0.95
20,182963248944.0,0.403847336769104,22.62,0.5405744314193726,20.74,12,0.005,resnet50,GMP,cifar100,0.95
30,270054045744.0,0.3195860981941223,27.62,0.5874558091163635,25.74,12,0.005,resnet50,GMP,cifar100,0.95
40,357144842544.0,0.3921595513820648,31.56,0.6910839080810547,30.2,12,0.005,resnet50,GMP,cifar100,0.95
50,444235639344.0,0.5489091277122498,34.9,0.8030761480331421,33.09,12,0.005,resnet50,GMP,cifar100,0.95
60,531326436144.0,0.4616798162460327,38.78,0.8589761257171631,35.42,12,0.005,resnet50,GMP,cifar100,0.95
70,618417232944.0,0.5947597622871399,40.78,0.9513466358184814,37.9,12,0.005,resnet50,GMP,cifar100,0.95
80,705508029744.0,0.6241384148597717,44.96,0.943269431591034,39.95,12,0.005,resnet50,GMP,cifar100,0.95
90,792598826544.0,0.8708460330963135,47.28,1.3102818727493286,41.9,12,0.005,resnet50,GMP,cifar100,0.95
100,879689623344.0,0.9335073232650756,49.12,1.3766655921936035,43.33,12,0.005,resnet50,GMP,cifar100,0.95
101,879689623344.0,0.9349903464317322,49.42,1.3766655921936035,43.33,12,0.005,resnet50,GMP,cifar100,0.95
-1,72648240.0,1.3709897994995115,2.1,1.4080809354782104,1.91,13,0.005,resnet50,GMP,cifar100,0.95
0,8790437040.0,0.8000545501708984,4.88,0.8097587823867798,4.57,13,0.005,resnet50,GMP,cifar100,0.95
10,95968325040.0,0.4183430671691894,14.96,0.5076175928115845,13.44,13,0.005,resnet50,GMP,cifar100,0.95
20,183146213040.0,0.367006242275238,21.68,0.533556342124939,20.92,13,0.005,resnet50,GMP,cifar100,0.95
30,270324101040.0,0.30866539478302,26.7,0.5337367057800293,25.65,13,0.005,resnet50,GMP,cifar100,0.95
40,357501989040.0,0.3503516316413879,30.62,0.6071733236312866,29.4,13,0.005,resnet50,GMP,cifar100,0.95
50,444679877040.0,0.4048135876655578,34.26,0.7189240455627441,32.62,13,0.005,resnet50,GMP,cifar100,0.95
60,531857765040.0,0.4733500182628631,37.36,0.8794472813606262,34.59,13,0.005,resnet50,GMP,cifar100,0.95
70,619035653040.0,0.5170237421989441,39.74,0.8746843934059143,37.06,13,0.005,resnet50,GMP,cifar100,0.95
80,706213541040.0,0.5025569200515747,43.38,0.8041665554046631,39.88,13,0.005,resnet50,GMP,cifar100,0.95
90,793391429040.0,0.6034534573554993,45.54,1.0237318277359009,41.75,13,0.005,resnet50,GMP,cifar100,0.95
100,880569317040.0,0.7623682022094727,47.36,1.0661497116088867,43.22,13,0.005,resnet50,GMP,cifar100,0.95
101,880569317040.0,0.7688436508178711,47.68,1.0661497116088867,43.22,13,0.005,resnet50,GMP,cifar100,0.95
-1,72607680.0,2.1453864574432373,1.72,2.1857168674468994,1.66,14,0.005,resnet50,GMP,cifar100,0.95
0,8785529280.0,0.8571553230285645,4.36,0.8867107033729553,4.06,14,0.005,resnet50,GMP,cifar100,0.95
10,95914745280.0,0.4271694719791412,13.96,0.5014809966087341,13.63,14,0.005,resnet50,GMP,cifar100,0.95
20,183043961280.0,0.3683422803878784,20.7,0.5022271871566772,20.23,14,0.005,resnet50,GMP,cifar100,0.95
30,270173177280.0,0.3625160753726959,26.08,0.5690511465072632,25.44,14,0.005,resnet50,GMP,cifar100,0.95
40,357302393280.0,0.4133051335811615,31.76,0.6482254862785339,29.12,14,0.005,resnet50,GMP,cifar100,0.95
50,444431609280.0,0.4853130877017975,34.82,0.8495379090309143,31.43,14,0.005,resnet50,GMP,cifar100,0.95
60,531560825280.0,0.7071514129638672,38.22,0.8381667733192444,34.87,14,0.005,resnet50,GMP,cifar100,0.95
70,618690041280.0,0.624661386013031,41.66,1.0119796991348269,36.83,14,0.005,resnet50,GMP,cifar100,0.95
80,705819257280.0,0.7071337699890137,44.64,1.0580778121948242,39.1,14,0.005,resnet50,GMP,cifar100,0.95
90,792948473280.0,0.9139298796653748,46.74,1.4059380292892456,40.69,14,0.005,resnet50,GMP,cifar100,0.95
100,880077689280.0,0.9710060954093932,48.58,1.2456154823303225,43.17,14,0.005,resnet50,GMP,cifar100,0.95
101,880077689280.0,0.9716278314590454,49.36,1.2456154823303225,43.17,14,0.005,resnet50,GMP,cifar100,0.95
-1,72582240.0,1.5288774967193604,2.32,1.511222004890442,2.36,15,0.005,resnet50,GMP,cifar100,0.95
0,8782451040.0,0.8513987064361572,3.92,0.8195297718048096,3.94,15,0.005,resnet50,GMP,cifar100,0.95
10,95881139040.0,0.4516828060150146,13.6,0.5234450101852417,13.51,15,0.005,resnet50,GMP,cifar100,0.95
20,182979827040.0,0.3932925760746002,21.28,0.6259931921958923,20.45,15,0.005,resnet50,GMP,cifar100,0.95
30,270078515040.0,0.3649835288524627,26.4,0.7005302906036377,25.52,15,0.005,resnet50,GMP,cifar100,0.95
40,357177203040.0,0.4903145432472229,31.06,0.9231730699539183,29.67,15,0.005,resnet50,GMP,cifar100,0.95
50,444275891040.0,0.4902651906013489,36.22,0.8644858598709106,32.67,15,0.005,resnet50,GMP,cifar100,0.95
60,531374579040.0,0.7487433552742004,38.88,1.2097209692001345,34.89,15,0.005,resnet50,GMP,cifar100,0.95
70,618473267040.0,0.8448354005813599,40.56,1.21168315410614,38.11,15,0.005,resnet50,GMP,cifar100,0.95
80,705571955040.0,0.7090657949447632,44.42,1.0238195657730105,40.54,15,0.005,resnet50,GMP,cifar100,0.95
90,792670643040.0,0.7633348703384399,46.22,1.2581278085708618,42.26,15,0.005,resnet50,GMP,cifar100,0.95
100,879769331040.0,0.8893094062805176,49.3,1.474123239517212,43.57,15,0.005,resnet50,GMP,cifar100,0.95
101,879769331040.0,0.8972970247268677,48.9,1.474123239517212,43.57,15,0.005,resnet50,GMP,cifar100,0.95
-1,72583968.0,1.7160214185714722,1.96,1.7159748077392578,1.91,16,0.005,resnet50,GMP,cifar100,0.95
0,8782660128.0,0.7829517722129822,4.16,0.7949097156524658,3.95,16,0.005,resnet50,GMP,cifar100,0.95
10,95883421728.0,0.4128279387950897,14.52,0.4838273823261261,13.66,16,0.005,resnet50,GMP,cifar100,0.95
20,182984183328.0,0.3443534076213836,22.3,0.4644896388053894,21.21,16,0.005,resnet50,GMP,cifar100,0.95
30,270084944928.0,0.340224415063858,28.0,0.5225191712379456,25.59,16,0.005,resnet50,GMP,cifar100,0.95
40,357185706528.0,0.4014442563056946,31.66,0.6710865497589111,29.45,16,0.005,resnet50,GMP,cifar100,0.95
50,444286468128.0,0.4684770405292511,35.44,0.6458690762519836,32.6,16,0.005,resnet50,GMP,cifar100,0.95
60,531387229728.0,0.5931963324546814,39.08,0.8992117047309875,35.23,16,0.005,resnet50,GMP,cifar100,0.95
70,618487991328.0,0.6252162456512451,41.8,0.8819569945335388,38.01,16,0.005,resnet50,GMP,cifar100,0.95
80,705588752928.0,0.6621537804603577,44.76,1.0284984111785889,40.59,16,0.005,resnet50,GMP,cifar100,0.95
90,792689514528.0,0.7732232213020325,46.84,1.0956454277038574,42.58,16,0.005,resnet50,GMP,cifar100,0.95
100,879790276128.0,0.9655194282531738,48.5,1.2589199542999268,44.11,16,0.005,resnet50,GMP,cifar100,0.95
101,879790276128.0,0.9616521596908568,48.86,1.2589199542999268,44.11,16,0.005,resnet50,GMP,cifar100,0.95
-1,72594816.0,1.5806968212127686,2.96,1.6393736600875854,2.4,17,0.005,resnet50,GMP,cifar100,0.95
0,8783972736.0,0.76092928647995,5.5,0.8039321303367615,4.76,17,0.005,resnet50,GMP,cifar100,0.95
10,95897751936.0,0.4405514895915985,15.04,0.5137591361999512,14.59,17,0.005,resnet50,GMP,cifar100,0.95
20,183011531136.0,0.3903375267982483,21.5,0.5402583479881287,21.36,17,0.005,resnet50,GMP,cifar100,0.95
30,270125310336.0,0.4123105108737945,27.3,0.6335064768791199,26.2,17,0.005,resnet50,GMP,cifar100,0.95
40,357239089536.0,0.4256096482276916,32.1,0.6075244545936584,30.91,17,0.005,resnet50,GMP,cifar100,0.95
50,444352868736.0,0.5782358050346375,35.14,0.8134501576423645,33.51,17,0.005,resnet50,GMP,cifar100,0.95
60,531466647936.0,0.6018312573432922,39.0,0.9485318064689636,36.17,17,0.005,resnet50,GMP,cifar100,0.95
70,618580427136.0,0.6217246651649475,42.24,0.9872366189956664,38.77,17,0.005,resnet50,GMP,cifar100,0.95
80,705694206336.0,0.8082519173622131,45.6,1.1740400791168213,40.28,17,0.005,resnet50,GMP,cifar100,0.95
90,792807985536.0,0.8336403369903564,47.76,1.2648847103118896,42.44,17,0.005,resnet50,GMP,cifar100,0.95
100,879921764736.0,0.7266062498092651,50.26,1.1856824159622192,44.83,17,0.005,resnet50,GMP,cifar100,0.95
101,879921764736.0,0.7267099022865295,50.56,1.1856824159622192,44.83,17,0.005,resnet50,GMP,cifar100,0.95
-1,72582864.0,1.829515814781189,1.06,1.862573742866516,1.19,18,0.005,resnet50,GMP,cifar100,0.95
