Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,89665488.0,1.495160460472107,15.36,1.536858081817627,15.31,0,0.001,LAMP,resnet18,cifar10,0.95
0,10849524048.0,0.3783313035964966,62.8,0.3453338742256164,65.54,0,0.001,LAMP,resnet18,cifar10,0.95
10,118448109648.0,0.2859383225440979,77.8,0.3833917379379272,77.34,0,0.001,LAMP,resnet18,cifar10,0.95
20,226046695248.0,0.2812318801879883,81.52,0.3270176649093628,80.9,0,0.001,LAMP,resnet18,cifar10,0.95
30,333645280848.0,0.3224347531795501,84.8,0.2313180416822433,83.49,0,0.001,LAMP,resnet18,cifar10,0.95
40,441243866448.0,0.2282307296991348,86.86,0.4245350360870361,84.54,0,0.001,LAMP,resnet18,cifar10,0.95
50,548842452048.0,0.3683205842971802,87.84,0.3374353349208832,85.76,0,0.001,LAMP,resnet18,cifar10,0.95
60,656441037648.0,0.298845499753952,89.1,0.3503360450267792,86.57,0,0.001,LAMP,resnet18,cifar10,0.95
70,764039623248.0,0.2949996590614319,90.0,0.4043000042438507,87.17,0,0.001,LAMP,resnet18,cifar10,0.95
80,871638208848.0,0.4416905343532562,90.68,0.3770875036716461,87.83,0,0.001,LAMP,resnet18,cifar10,0.95
90,979236794448.0,0.4446818232536316,91.42,0.2807413041591644,88.04,0,0.001,LAMP,resnet18,cifar10,0.95
100,1086835380048.0,0.1905933022499084,92.22,0.3505207598209381,88.53,0,0.001,LAMP,resnet18,cifar10,0.95
101,1086835380048.0,0.2133159339427948,92.68,0.3505207300186157,88.53,0,0.001,LAMP,resnet18,cifar10,0.95
-1,89611920.0,2.0472583770751958,12.04,2.1198787689208984,11.87,1,0.001,LAMP,resnet18,cifar10,0.95
0,10843042320.0,0.3784802258014679,57.62,0.3882336616516113,58.52,1,0.001,LAMP,resnet18,cifar10,0.95
10,118377346320.0,0.2249452769756317,76.44,0.2241357117891311,75.92,1,0.001,LAMP,resnet18,cifar10,0.95
20,225911650320.0,0.4079931080341339,81.32,0.3349859714508056,80.53,1,0.001,LAMP,resnet18,cifar10,0.95
30,333445954320.0,0.419277936220169,84.12,0.4860763847827911,82.78,1,0.001,LAMP,resnet18,cifar10,0.95
40,440980258320.0,0.435201346874237,87.12,0.4420396089553833,84.92,1,0.001,LAMP,resnet18,cifar10,0.95
50,548514562320.0,0.3804007768630981,88.48,0.2804154753684997,86.36,1,0.001,LAMP,resnet18,cifar10,0.95
60,656048866320.0,0.2413786649703979,89.72,0.2480995506048202,86.98,1,0.001,LAMP,resnet18,cifar10,0.95
70,763583170320.0,0.3680658936500549,90.86,0.4294578433036804,87.33,1,0.001,LAMP,resnet18,cifar10,0.95
80,871117474320.0,0.2054862678050995,91.92,0.2750454843044281,88.35,1,0.001,LAMP,resnet18,cifar10,0.95
90,978651778320.0,0.4117912650108337,92.12,0.572388768196106,88.2,1,0.001,LAMP,resnet18,cifar10,0.95
100,1086186082320.0,0.2679833769798279,92.56,0.4146963059902191,88.6,1,0.001,LAMP,resnet18,cifar10,0.95
101,1086186082320.0,0.2729833126068115,93.12,0.4146963059902191,88.6,1,0.001,LAMP,resnet18,cifar10,0.95
-1,89606064.0,1.8533881902694704,13.78,1.87653124332428,13.91,2,0.001,LAMP,resnet18,cifar10,0.95
0,10842333744.0,0.3703742921352386,58.66,0.3439754247665405,60.76,2,0.001,LAMP,resnet18,cifar10,0.95
10,118369610544.0,0.2611882090568542,77.38,0.3248202502727508,76.75,2,0.001,LAMP,resnet18,cifar10,0.95
20,225896887344.0,0.2989901006221771,82.52,0.3597230315208435,80.91,2,0.001,LAMP,resnet18,cifar10,0.95
30,333424164144.0,0.2721551656723022,84.96,0.4365127682685852,83.15,2,0.001,LAMP,resnet18,cifar10,0.95
40,440951440944.0,0.4366863071918487,87.04,0.3596498966217041,84.92,2,0.001,LAMP,resnet18,cifar10,0.95
50,548478717744.0,0.294465035200119,88.62,0.3208140730857849,86.24,2,0.001,LAMP,resnet18,cifar10,0.95
60,656005994544.0,0.2302921116352081,90.02,0.3557007312774658,87.02,2,0.001,LAMP,resnet18,cifar10,0.95
70,763533271344.0,0.265348881483078,90.24,0.3555700480937958,87.82,2,0.001,LAMP,resnet18,cifar10,0.95
80,871060548144.0,0.3125595450401306,91.34,0.3214393556118011,88.14,2,0.001,LAMP,resnet18,cifar10,0.95
90,978587824944.0,0.3201703131198883,91.78,0.3431200981140136,88.54,2,0.001,LAMP,resnet18,cifar10,0.95
100,1086115101744.0,0.2646617293357849,92.94,0.4155446588993072,88.73,2,0.001,LAMP,resnet18,cifar10,0.95
101,1086115101744.0,0.2537007927894592,92.52,0.4155446588993072,88.73,2,0.001,LAMP,resnet18,cifar10,0.95
-1,89677824.0,1.8807175159454343,12.48,1.920670747756958,12.18,3,0.001,LAMP,resnet18,cifar10,0.95
0,10851016704.0,0.369686484336853,60.88,0.365374356508255,62.39,3,0.001,LAMP,resnet18,cifar10,0.95
10,118464405504.0,0.2946060299873352,76.82,0.2620661854743957,76.35,3,0.001,LAMP,resnet18,cifar10,0.95
20,226077794304.0,0.3281533420085907,81.4,0.3898196518421173,80.25,3,0.001,LAMP,resnet18,cifar10,0.95
30,333691183104.0,0.3568288683891296,85.28,0.2882339656352997,82.91,3,0.001,LAMP,resnet18,cifar10,0.95
40,441304571904.0,0.3403993546962738,86.82,0.4057153463363647,84.16,3,0.001,LAMP,resnet18,cifar10,0.95
50,548917960704.0,0.2563716173171997,88.78,0.4055875837802887,85.52,3,0.001,LAMP,resnet18,cifar10,0.95
60,656531349504.0,0.2473447024822235,89.24,0.3318530917167663,86.42,3,0.001,LAMP,resnet18,cifar10,0.95
70,764144738304.0,0.3103022873401642,90.08,0.253715842962265,87.23,3,0.001,LAMP,resnet18,cifar10,0.95
80,871758127104.0,0.2679959237575531,91.72,0.3611235618591308,87.52,3,0.001,LAMP,resnet18,cifar10,0.95
90,979371515904.0,0.2058257013559341,92.02,0.232066124677658,88.03,3,0.001,LAMP,resnet18,cifar10,0.95
100,1086984904704.0,0.1588017493486404,92.42,0.2764714658260345,88.23,3,0.001,LAMP,resnet18,cifar10,0.95
101,1086984904704.0,0.1514320522546768,92.82,0.2764714658260345,88.23,3,0.001,LAMP,resnet18,cifar10,0.95
-1,89536704.0,1.5943316221237185,13.72,1.584238052368164,14.41,4,0.001,LAMP,resnet18,cifar10,0.95
0,10833941184.0,0.3601338267326355,63.36,0.3347834348678589,65.79,4,0.001,LAMP,resnet18,cifar10,0.95
10,118277985984.0,0.2632532715797424,78.18,0.4038291275501251,78.5,4,0.001,LAMP,resnet18,cifar10,0.95
20,225722030784.0,0.2507062256336212,82.98,0.3453689813613891,82.2,4,0.001,LAMP,resnet18,cifar10,0.95
30,333166075584.0,0.1931924223899841,86.18,0.3656260967254638,84.76,4,0.001,LAMP,resnet18,cifar10,0.95
40,440610120384.0,0.2579736411571502,88.42,0.142894759774208,86.3,4,0.001,LAMP,resnet18,cifar10,0.95
50,548054165184.0,0.3791157305240631,89.72,0.5491471886634827,86.67,4,0.001,LAMP,resnet18,cifar10,0.95
60,655498209984.0,0.4356273412704468,90.16,0.5311084985733032,87.48,4,0.001,LAMP,resnet18,cifar10,0.95
70,762942254784.0,0.3180107772350311,91.56,0.301465630531311,88.08,4,0.001,LAMP,resnet18,cifar10,0.95
80,870386299584.0,0.170583114027977,92.24,0.3283119201660156,88.68,4,0.001,LAMP,resnet18,cifar10,0.95
90,977830344384.0,0.1977258920669555,92.92,0.3260820806026459,88.8,4,0.001,LAMP,resnet18,cifar10,0.95
100,1085274389184.0,0.2358862459659576,93.68,0.2360369861125946,89.16,4,0.001,LAMP,resnet18,cifar10,0.95
101,1085274389184.0,0.2577670812606811,93.22,0.2360369712114334,89.16,4,0.001,LAMP,resnet18,cifar10,0.95
-1,89604576.0,2.0861635208129883,11.24,2.175187826156616,10.4,5,0.001,LAMP,resnet18,cifar10,0.95
0,10842153696.0,0.3145200610160827,62.92,0.3056086301803589,65.37,5,0.001,LAMP,resnet18,cifar10,0.95
10,118367644896.0,0.2213117480278015,76.32,0.3208724856376648,76.77,5,0.001,LAMP,resnet18,cifar10,0.95
20,225893136096.0,0.2690933346748352,81.58,0.1839728653430938,81.6,5,0.001,LAMP,resnet18,cifar10,0.95
30,333418627296.0,0.292571097612381,85.84,0.3411833643913269,84.01,5,0.001,LAMP,resnet18,cifar10,0.95
40,440944118496.0,0.3518669605255127,87.48,0.4284226894378662,85.41,5,0.001,LAMP,resnet18,cifar10,0.95
50,548469609696.0,0.1761204004287719,89.32,0.2775347828865051,86.73,5,0.001,LAMP,resnet18,cifar10,0.95
60,655995100896.0,0.2753763794898987,90.06,0.397122174501419,87.12,5,0.001,LAMP,resnet18,cifar10,0.95
70,763520592096.0,0.3098774552345276,90.88,0.3725519180297851,87.45,5,0.001,LAMP,resnet18,cifar10,0.95
80,871046083296.0,0.5187973976135254,91.36,0.5514844655990601,87.12,5,0.001,LAMP,resnet18,cifar10,0.95
90,978571574496.0,0.3142208755016327,92.22,0.4292005002498626,88.11,5,0.001,LAMP,resnet18,cifar10,0.95
100,1086097065696.0,0.3299500346183777,92.94,0.3989961147308349,88.63,5,0.001,LAMP,resnet18,cifar10,0.95
101,1086097065696.0,0.3210627734661102,93.36,0.3989961445331573,88.63,5,0.001,LAMP,resnet18,cifar10,0.95
-1,89680128.0,1.5466760396957395,17.52,1.6233443021774292,15.67,6,0.001,LAMP,resnet18,cifar10,0.95
0,10851295488.0,0.3591998219490051,60.46,0.3630235195159912,61.84,6,0.001,LAMP,resnet18,cifar10,0.95
10,118467449088.0,0.2343482226133346,77.76,0.2609058618545532,77.02,6,0.001,LAMP,resnet18,cifar10,0.95
20,226083602688.0,0.2377835214138031,82.88,0.3716511726379394,81.32,6,0.001,LAMP,resnet18,cifar10,0.95
30,333699756288.0,0.2715266644954681,84.64,0.1813558936119079,83.94,6,0.001,LAMP,resnet18,cifar10,0.95
40,441315909888.0,0.7117478251457214,85.9,0.7883512377738953,84.0,6,0.001,LAMP,resnet18,cifar10,0.95
50,548932063488.0,0.6291339993476868,87.7,0.7945477962493896,85.06,6,0.001,LAMP,resnet18,cifar10,0.95
60,656548217088.0,0.3362003564834595,89.92,0.3859093487262726,86.9,6,0.001,LAMP,resnet18,cifar10,0.95
70,764164370688.0,0.2917619943618774,91.22,0.4302539825439453,87.36,6,0.001,LAMP,resnet18,cifar10,0.95
80,871780524288.0,0.2496068775653839,91.06,0.4197577536106109,87.94,6,0.001,LAMP,resnet18,cifar10,0.95
90,979396677888.0,0.3560608923435211,92.34,0.5428284406661987,87.81,6,0.001,LAMP,resnet18,cifar10,0.95
100,1087012831488.0,0.2401315718889236,93.38,0.3388403058052063,88.3,6,0.001,LAMP,resnet18,cifar10,0.95
101,1087012831488.0,0.2384727150201797,93.28,0.3388403058052063,88.3,6,0.001,LAMP,resnet18,cifar10,0.95
-1,89685456.0,1.821002721786499,13.32,1.853919625282288,13.45,7,0.001,LAMP,resnet18,cifar10,0.95
0,10851940176.0,0.3910146653652191,59.32,0.3556084930896759,60.94,7,0.001,LAMP,resnet18,cifar10,0.95
10,118474487376.0,0.3378391563892364,75.58,0.5395472645759583,75.58,7,0.001,LAMP,resnet18,cifar10,0.95
20,226097034576.0,0.2232995182275772,81.8,0.3998233675956726,80.43,7,0.001,LAMP,resnet18,cifar10,0.95
30,333719581776.0,0.2624544501304626,84.28,0.3387548923492431,83.07,7,0.001,LAMP,resnet18,cifar10,0.95
40,441342128976.0,0.2633031606674194,86.26,0.3868201971054077,84.84,7,0.001,LAMP,resnet18,cifar10,0.95
50,548964676176.0,0.2472807019948959,87.92,0.361611396074295,85.84,7,0.001,LAMP,resnet18,cifar10,0.95
60,656587223376.0,0.3823608458042145,89.16,0.4046940207481384,86.89,7,0.001,LAMP,resnet18,cifar10,0.95
70,764209770576.0,0.2400943636894226,89.66,0.3578477501869201,87.53,7,0.001,LAMP,resnet18,cifar10,0.95
80,871832317776.0,0.2699823081493377,91.08,0.4066991806030273,87.84,7,0.001,LAMP,resnet18,cifar10,0.95
90,979454864976.0,0.285529226064682,91.84,0.4013606607913971,88.19,7,0.001,LAMP,resnet18,cifar10,0.95
100,1087077412176.0,0.3172659575939178,92.08,0.4185604155063629,88.16,7,0.001,LAMP,resnet18,cifar10,0.95
101,1087077412176.0,0.3199279010295868,92.16,0.4185604155063629,88.16,7,0.001,LAMP,resnet18,cifar10,0.95
-1,89619888.0,1.4290976524353027,18.94,1.5011334419250488,17.97,8,0.001,LAMP,resnet18,cifar10,0.95
0,10844006448.0,0.2954213619232178,62.58,0.2934664487838745,64.82,8,0.001,LAMP,resnet18,cifar10,0.95
10,118387872048.0,0.3263702988624573,78.82,0.3780404925346374,78.23,8,0.001,LAMP,resnet18,cifar10,0.95
20,225931737648.0,0.2017942070960998,83.62,0.2263191044330597,82.71,8,0.001,LAMP,resnet18,cifar10,0.95
30,333475603248.0,0.4593575298786163,85.68,0.4879507422447204,84.11,8,0.001,LAMP,resnet18,cifar10,0.95
40,441019468848.0,0.2810298800468445,88.18,0.3125123083591461,85.92,8,0.001,LAMP,resnet18,cifar10,0.95
50,548563334448.0,0.3613397479057312,88.96,0.3950722515583038,86.45,8,0.001,LAMP,resnet18,cifar10,0.95
60,656107200048.0,0.3495177328586578,90.36,0.395449697971344,87.18,8,0.001,LAMP,resnet18,cifar10,0.95
70,763651065648.0,0.1762575060129165,91.94,0.23227159678936,87.83,8,0.001,LAMP,resnet18,cifar10,0.95
80,871194931248.0,0.3689821064472198,91.92,0.4426912069320678,88.01,8,0.001,LAMP,resnet18,cifar10,0.95
90,978738796848.0,0.1719230711460113,93.3,0.2877557277679443,88.49,8,0.001,LAMP,resnet18,cifar10,0.95
100,1086282662448.0,0.2488870918750763,92.52,0.2137848138809204,88.83,8,0.001,LAMP,resnet18,cifar10,0.95
101,1086282662448.0,0.2394479364156723,93.14,0.2137848287820816,88.83,8,0.001,LAMP,resnet18,cifar10,0.95
-1,89642208.0,1.7964506149291992,13.02,1.7987749576568604,13.59,9,0.001,LAMP,resnet18,cifar10,0.95
0,10846707168.0,0.4080145955085754,62.56,0.3651323318481445,64.58,9,0.001,LAMP,resnet18,cifar10,0.95
10,118417356768.0,0.2260443717241287,78.1,0.2168769985437393,78.15,9,0.001,LAMP,resnet18,cifar10,0.95
20,225988006368.0,0.3568312227725982,82.04,0.451404333114624,81.93,9,0.001,LAMP,resnet18,cifar10,0.95
30,333558655968.0,0.304916113615036,86.58,0.4237615168094635,84.31,9,0.001,LAMP,resnet18,cifar10,0.95
40,441129305568.0,0.3869952857494354,88.1,0.4251048564910888,85.7,9,0.001,LAMP,resnet18,cifar10,0.95
50,548699955168.0,0.3413865268230438,89.04,0.5341868996620178,86.39,9,0.001,LAMP,resnet18,cifar10,0.95
60,656270604768.0,0.1670239716768264,90.86,0.2067195475101471,87.77,9,0.001,LAMP,resnet18,cifar10,0.95
70,763841254368.0,0.4052036702632904,91.62,0.5210289359092712,87.39,9,0.001,LAMP,resnet18,cifar10,0.95
80,871411903968.0,0.2847298979759216,91.96,0.4542959034442901,88.08,9,0.001,LAMP,resnet18,cifar10,0.95
90,978982553568.0,0.1509708762168884,92.64,0.3688392341136932,88.59,9,0.001,LAMP,resnet18,cifar10,0.95
100,1086553203168.0,0.3112262487411499,92.7,0.5137202739715576,88.61,9,0.001,LAMP,resnet18,cifar10,0.95
101,1086553203168.0,0.3005858957767486,92.94,0.5137202739715576,88.61,9,0.001,LAMP,resnet18,cifar10,0.95
-1,89658336.0,1.7900129556655884,15.32,1.87998366355896,14.8,10,0.001,LAMP,resnet18,cifar10,0.95
0,10848658656.0,0.3658850193023681,59.64,0.3871855139732361,61.26,10,0.001,LAMP,resnet18,cifar10,0.95
10,118438661856.0,0.2627772986888885,77.48,0.2558207213878631,76.79,10,0.001,LAMP,resnet18,cifar10,0.95
20,226028665056.0,0.4480840265750885,81.76,0.3328395187854767,81.03,10,0.001,LAMP,resnet18,cifar10,0.95
30,333618668256.0,0.4052076339721679,85.14,0.5238569378852844,82.56,10,0.001,LAMP,resnet18,cifar10,0.95
40,441208671456.0,0.5186079144477844,86.72,0.5698792934417725,84.66,10,0.001,LAMP,resnet18,cifar10,0.95
50,548798674656.0,0.4581854939460754,88.3,0.3775427043437958,85.95,10,0.001,LAMP,resnet18,cifar10,0.95
60,656388677856.0,0.3827182948589325,89.3,0.5058651566505432,86.54,10,0.001,LAMP,resnet18,cifar10,0.95
70,763978681056.0,0.2090754806995391,90.82,0.3817979693412781,86.99,10,0.001,LAMP,resnet18,cifar10,0.95
80,871568684256.0,0.3024511337280273,91.5,0.2761393189430237,87.67,10,0.001,LAMP,resnet18,cifar10,0.95
90,979158687456.0,0.2669150233268738,92.22,0.3757860362529754,88.13,10,0.001,LAMP,resnet18,cifar10,0.95
100,1086748690656.0,0.3074105679988861,92.76,0.3874538540840149,88.12,10,0.001,LAMP,resnet18,cifar10,0.95
101,1086748690656.0,0.297357827425003,92.44,0.3874538540840149,88.12,10,0.001,LAMP,resnet18,cifar10,0.95
-1,89637072.0,1.6476396322250366,14.32,1.680931568145752,14.21,11,0.001,LAMP,resnet18,cifar10,0.95
0,10846085712.0,0.3631798326969147,59.76,0.3472302556037903,60.89,11,0.001,LAMP,resnet18,cifar10,0.95
10,118410572112.0,0.2783426642417907,76.98,0.3121653199195862,77.0,11,0.001,LAMP,resnet18,cifar10,0.95
20,225975058512.0,0.2701606750488281,82.4,0.3539153635501861,81.43,11,0.001,LAMP,resnet18,cifar10,0.95
30,333539544912.0,0.2827767133712768,85.66,0.4168987870216369,83.52,11,0.001,LAMP,resnet18,cifar10,0.95
40,441104031312.0,0.3328042328357696,87.24,0.4632918238639831,85.15,11,0.001,LAMP,resnet18,cifar10,0.95
50,548668517712.0,0.4414740204811096,89.16,0.556574285030365,86.24,11,0.001,LAMP,resnet18,cifar10,0.95
60,656233004112.0,0.4133536219596863,89.54,0.3986081480979919,86.89,11,0.001,LAMP,resnet18,cifar10,0.95
70,763797490512.0,0.3870865404605865,91.58,0.3126885890960693,87.78,11,0.001,LAMP,resnet18,cifar10,0.95
80,871361976912.0,0.2345683574676513,91.92,0.3448300063610077,87.9,11,0.001,LAMP,resnet18,cifar10,0.95
90,978926463312.0,0.34251868724823,92.38,0.3545375466346741,88.4,11,0.001,LAMP,resnet18,cifar10,0.95
100,1086490949712.0,0.368146151304245,92.7,0.3987516164779663,88.39,11,0.001,LAMP,resnet18,cifar10,0.95
101,1086490949712.0,0.3974149227142334,92.82,0.3987516164779663,88.39,11,0.001,LAMP,resnet18,cifar10,0.95
-1,89614608.0,1.9199024438858032,12.08,1.9765242338180544,12.09,12,0.001,LAMP,resnet18,cifar10,0.95
0,10843367568.0,0.3792040050029754,60.5,0.3542751371860504,61.61,12,0.001,LAMP,resnet18,cifar10,0.95
10,118380897168.0,0.2230581492185592,75.7,0.2681989669799804,75.71,12,0.001,LAMP,resnet18,cifar10,0.95
20,225918426768.0,0.2846578359603882,81.96,0.3540189266204834,80.38,12,0.001,LAMP,resnet18,cifar10,0.95
30,333455956368.0,0.1368184387683868,84.58,0.2471081167459488,83.38,12,0.001,LAMP,resnet18,cifar10,0.95
40,440993485968.0,0.2377299666404724,86.82,0.3052975833415985,84.67,12,0.001,LAMP,resnet18,cifar10,0.95
50,548531015568.0,0.3734582364559173,88.46,0.4591754078865051,85.62,12,0.001,LAMP,resnet18,cifar10,0.95
60,656068545168.0,0.5608975291252136,88.18,0.6299258470535278,85.77,12,0.001,LAMP,resnet18,cifar10,0.95
70,763606074768.0,0.316984623670578,90.48,0.3029661476612091,87.09,12,0.001,LAMP,resnet18,cifar10,0.95
80,871143604368.0,0.3024075031280517,91.22,0.4689319133758545,87.44,12,0.001,LAMP,resnet18,cifar10,0.95
90,978681133968.0,0.210374653339386,91.72,0.2132207304239273,88.16,12,0.001,LAMP,resnet18,cifar10,0.95
100,1086218663568.0,0.2365297675132751,93.16,0.3608354926109314,88.26,12,0.001,LAMP,resnet18,cifar10,0.95
101,1086218663568.0,0.2226935774087906,92.66,0.3608355522155761,88.26,12,0.001,LAMP,resnet18,cifar10,0.95
-1,89569008.0,1.7452025413513184,16.22,1.7423726320266724,16.43,13,0.001,LAMP,resnet18,cifar10,0.95
0,10837849968.0,0.4185287654399872,61.24,0.4029577970504761,62.38,13,0.001,LAMP,resnet18,cifar10,0.95
10,118320659568.0,0.312744140625,77.44,0.3985106647014618,76.31,13,0.001,LAMP,resnet18,cifar10,0.95
20,225803469168.0,0.424128770828247,83.18,0.4227239787578583,81.49,13,0.001,LAMP,resnet18,cifar10,0.95
