Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,133273008.0,2.993598222732544,26.58,3.056363821029663,27.65,0,0.001,LAMP,resnet50,cifar10,0.95
0,16126033968.0,0.3957102596759796,81.9,0.3838920593261719,80.54,0,0.001,LAMP,resnet50,cifar10,0.95
10,176053643568.0,0.277799904346466,91.98,0.2610428035259247,87.83,0,0.001,LAMP,resnet50,cifar10,0.95
20,335981253168.0,0.1508986204862594,94.38,0.1857527792453766,89.42,0,0.001,LAMP,resnet50,cifar10,0.95
30,495908862768.0,0.1151521950960159,95.36,0.1717059314250946,90.17,0,0.001,LAMP,resnet50,cifar10,0.95
40,655836472368.0,0.1760756373405456,96.56,0.2285982519388198,90.45,0,0.001,LAMP,resnet50,cifar10,0.95
50,815764081968.0,0.0650096386671066,96.98,0.1751132011413574,91.05,0,0.001,LAMP,resnet50,cifar10,0.95
60,975691691568.0,0.1406569331884384,97.44,0.2517721056938171,90.9,0,0.001,LAMP,resnet50,cifar10,0.95
70,1135619301168.0,0.1403264254331588,97.86,0.2402385026216507,91.22,0,0.001,LAMP,resnet50,cifar10,0.95
80,1295546910768.0,0.0815205127000808,98.3,0.211314171552658,91.36,0,0.001,LAMP,resnet50,cifar10,0.95
90,1455474520368.0,0.0925717651844024,98.38,0.1876958459615707,91.52,0,0.001,LAMP,resnet50,cifar10,0.95
100,1615402129968.0,0.0879033580422401,98.64,0.2239772975444793,91.63,0,0.001,LAMP,resnet50,cifar10,0.95
101,1615402129968.0,0.0996398329734802,98.8,0.2239773124456405,91.63,0,0.001,LAMP,resnet50,cifar10,0.95
-1,133252464.0,3.198378801345825,27.02,3.315093755722046,26.77,1,0.001,LAMP,resnet50,cifar10,0.95
0,16123548144.0,0.3650095760822296,81.7,0.3597787022590637,80.52,1,0.001,LAMP,resnet50,cifar10,0.95
10,176026504944.0,0.1995046138763427,92.14,0.188395619392395,87.84,1,0.001,LAMP,resnet50,cifar10,0.95
20,335929461744.0,0.2218531668186187,94.22,0.3266181647777557,89.3,1,0.001,LAMP,resnet50,cifar10,0.95
30,495832418544.0,0.2274294197559356,95.74,0.1848704218864441,90.08,1,0.001,LAMP,resnet50,cifar10,0.95
40,655735375344.0,0.1531882435083389,96.86,0.279205858707428,90.52,1,0.001,LAMP,resnet50,cifar10,0.95
50,815638332144.0,0.1097007319331169,97.3,0.1627822965383529,90.88,1,0.001,LAMP,resnet50,cifar10,0.95
60,975541288944.0,0.1180367469787597,97.48,0.2268805056810379,91.06,1,0.001,LAMP,resnet50,cifar10,0.95
70,1135444245744.0,0.1179905831813812,98.02,0.2483160495758056,91.29,1,0.001,LAMP,resnet50,cifar10,0.95
80,1295347202544.0,0.0858282595872879,98.28,0.1487319767475128,91.51,1,0.001,LAMP,resnet50,cifar10,0.95
90,1455250159344.0,0.1107877418398857,98.62,0.1731591671705246,91.39,1,0.001,LAMP,resnet50,cifar10,0.95
100,1615153116144.0,0.1268195211887359,98.46,0.2347848117351532,91.49,1,0.001,LAMP,resnet50,cifar10,0.95
101,1615153116144.0,0.1034968793392181,98.26,0.2347848117351532,91.49,1,0.001,LAMP,resnet50,cifar10,0.95
-1,133190112.0,2.910393238067627,27.26,3.020192146301269,27.18,2,0.001,LAMP,resnet50,cifar10,0.95
0,16116003552.0,0.361386090517044,81.22,0.3384972214698791,80.06,2,0.001,LAMP,resnet50,cifar10,0.95
10,175944137952.0,0.2220612615346908,91.54,0.2575019001960754,88.13,2,0.001,LAMP,resnet50,cifar10,0.95
20,335772272352.0,0.1956505924463272,94.32,0.200358584523201,89.76,2,0.001,LAMP,resnet50,cifar10,0.95
30,495600406752.0,0.1094188541173935,95.54,0.1850255131721496,90.33,2,0.001,LAMP,resnet50,cifar10,0.95
40,655428541152.0,0.1203804388642311,96.28,0.2126666754484176,90.52,2,0.001,LAMP,resnet50,cifar10,0.95
50,815256675552.0,0.1233703643083572,97.14,0.1650073677301406,91.18,2,0.001,LAMP,resnet50,cifar10,0.95
60,975084809952.0,0.1237090900540351,97.52,0.1835987716913223,91.4,2,0.001,LAMP,resnet50,cifar10,0.95
70,1134912944352.0,0.0821007341146469,97.78,0.2439657151699066,91.43,2,0.001,LAMP,resnet50,cifar10,0.95
80,1294741078752.0,0.0838900506496429,98.28,0.2137399613857269,91.61,2,0.001,LAMP,resnet50,cifar10,0.95
90,1454569213152.0,0.0661213621497154,98.58,0.1835322231054306,91.75,2,0.001,LAMP,resnet50,cifar10,0.95
100,1614397347552.0,0.0808170735836029,98.8,0.2097996324300766,91.97,2,0.001,LAMP,resnet50,cifar10,0.95
101,1614397347552.0,0.0764848664402961,98.54,0.2097997069358825,91.97,2,0.001,LAMP,resnet50,cifar10,0.95
-1,133137984.0,3.748422384262085,22.06,3.7716002464294434,22.89,3,0.001,LAMP,resnet50,cifar10,0.95
0,16109696064.0,0.4956905841827392,81.1,0.4160003364086151,80.22,3,0.001,LAMP,resnet50,cifar10,0.95
10,175875276864.0,0.2600707113742828,91.94,0.2528881728649139,87.99,3,0.001,LAMP,resnet50,cifar10,0.95
20,335640857664.0,0.1408083885908126,94.12,0.2592452466487884,89.41,3,0.001,LAMP,resnet50,cifar10,0.95
30,495406438464.0,0.2218425571918487,95.58,0.4063710868358612,89.73,3,0.001,LAMP,resnet50,cifar10,0.95
40,655172019264.0,0.149043932557106,96.88,0.2479815632104873,90.49,3,0.001,LAMP,resnet50,cifar10,0.95
50,814937600064.0,0.1406347155570984,97.04,0.2784338295459747,90.74,3,0.001,LAMP,resnet50,cifar10,0.95
