Name,Dense Accuracy,Pruned Accuracy
resnet50_normal_cifar10_seed_4_rf_level_7_no_recording_test_acc_50.13.pth,50.13,50.125
resnet50_normal_cifar10_1702560392.9578433_rf_level_7_recording_test_acc_50.17.pth,50.17,50.19
resnet50_normal_cifar10_1703016055.8506765_rf_level_7_recording_tmax_=_epochs_test_acc_49.28.pth,49.28,49.22
resnet50_normal_cifar10_1702492343.4028544_rf_level_7_recording_test_acc_49.95.pth,49.95,49.905
resnet50_normal_cifar10_seed_2_rf_level_7_no_recording_test_acc_50.59.pth,50.59,50.54
resnet50_normal_cifar10_seed_5_rf_level_7_no_recording_test_acc_50.36.pth,50.36,50.215
resnet50_normal_cifar10_seed_1_rf_level_7_no_recording_test_acc_49.83.pth,49.83,49.795
resnet50_normal_cifar10_seed_3_rf_level_7_no_recording_test_acc_49.92.pth,49.92,49.84
resnet50_normal_cifar10_seed_0_rf_level_7_no_recording_test_acc_49.96.pth,49.96,49.875
