Pruning rate,Stochastic performance,Fitness,Sigma,Difference with deterministic,F2
0.8584493164338193,7.86,1.6224692080599181,0.002272440848580302,1.8899999999999997,0.8584493164338193
0.8141603892894721,49.1,6.0980613157781445,0.0025185638445914147,7.489999999999998,0.8141603892894721
0.805461502218933,59.86,3.769559830384606,0.002125537991882787,4.68,0.805461502218933
0.8078726748507147,57.24,4.629110426894592,0.0019027335754331146,5.729999999999997,0.8078726748507147
0.7701995128937968,88.68,0.1694438928366399,0.0015989909000391944,0.22000000000000597,0.7701995128937968
0.8043983781473129,62.28,2.9682300153635826,0.0024323593559855447,3.6899999999999977,0.8043983781473129
0.8923156497536116,1.96,0.16061681695565003,0.0002312374894760941,0.17999999999999994,0.8923156497536116
0.7120196925423417,96.26,0.07120196925423011,0.001077098303478009,0.09999999999999432,0.7120196925423417
0.73968765075416,93.92,0.04438125904525128,0.0005763113011529516,0.060000000000002274,0.73968765075416
0.7984400587574522,66.38,2.219663363345718,0.0009093142199017585,2.780000000000001,0.7984400587574522
0.7544404040529438,93.24,0.2112433131348251,0.0006885407168472753,0.28000000000000114,0.7544404040529438
0.7656707383920366,91.16,0.2909548805889704,0.001503872742311952,0.37999999999999545,0.7656707383920366
0.9735597548171924,1.04,0.0,0.004346125723636072,0.0,0.9735597548171924
0.8031000966670526,62.3,2.176401261967713,0.001220737920815101,2.710000000000001,0.8031000966670526
0.82917487644077,29.44,3.9054136680360245,0.0017333877314879586,4.709999999999997,0.82917487644077
0.8308797498253635,27.44,3.223813429322411,0.001533999022408775,3.880000000000001,0.8308797498253635
0.7888618385250842,77.66,2.2324790030259867,0.00141932355668914,2.8299999999999983,0.7888618385250842
0.8068325552439376,57.86,4.4053057516319,0.0015032885974643124,5.460000000000001,0.8068325552439376
0.7270296808241269,95.18,-0.29000000000000625,0.0013406301940436407,-0.29000000000000625,0.7270296808241269
0.7884100678405952,77.68,1.4349063234698836,0.0011053004925307937,1.8200000000000003,0.7884100678405952
0.8192186985620626,41.1,4.538471590033827,0.0025912273163209076,5.539999999999999,0.8192186985620626
0.7822371516949009,81.4,0.32853960371185414,0.0006146530758004817,0.4199999999999946,0.7822371516949009
0.6772655275587,96.8,0.05418124220469484,0.0009619832855717096,0.0799999999999983,0.6772655275587
0.7516563048687394,93.32,0.0826821935355609,0.0006678730417197298,0.10999999999999943,0.7516563048687394
0.8493154846687633,9.58,1.1550690591495183,0.0013518942514433128,1.3600000000000003,0.8493154846687633
0.8892970630928939,2.04,-0.29000000000000004,0.00184556571770171,-0.29000000000000004,0.8892970630928939
0.8722414243202595,3.1,0.08722414243202603,0.0021681079290049535,0.10000000000000009,0.8722414243202595
0.8259921421745505,36.16,5.550667195412979,0.0024448749342489886,6.719999999999999,0.8259921421745505
0.738881670132782,94.72,0.14777633402655851,0.0006849279028502295,0.20000000000000284,0.738881670132782
0.815758239381698,46.38,3.5974938356732853,0.0012638048628382372,4.409999999999997,0.815758239381698
0.7741242442626155,87.12,0.4567333041149403,0.0009543450991029884,0.5899999999999963,0.7741242442626155
0.7889107458392765,77.44,2.7454093955206798,0.0014881997935249224,3.479999999999997,0.7889107458392765
0.8651869439327755,5.06,2.336004748618494,0.003720325327731878,2.6999999999999997,0.8651869439327755
0.8487429068839949,13.8,3.2846350496410603,0.002768008720411007,3.87,0.8487429068839949
0.7321331554009423,95.02,-0.09999999999999432,0.0004898089707540284,-0.09999999999999432,0.7321331554009423
0.7495365957296791,93.56,0.09743975744486554,0.0014013800676587222,0.13000000000000966,0.7495365957296791
0.8971960024251415,1.42,-0.010000000000000009,0.0003800726155145206,-0.010000000000000009,0.8971960024251415
0.6403943463246763,97.1,0.06403943463246399,0.0007055642210386663,0.09999999999999432,0.6403943463246763
0.8230787201735835,36.6,6.115474890889725,0.0019261539068557742,7.43,0.8230787201735835
0.843282261664052,15.04,4.056187678604091,0.002239096377836668,4.8100000000000005,0.843282261664052
0.8843894285357518,2.44,0.008843894285357526,0.0026644191825159896,0.010000000000000009,0.8843894285357518
0.8217773613803077,38.88,5.325117301744394,0.0020878027004722793,6.48,0.8217773613803077
0.7893603261546391,76.96,1.4918910164322627,0.0009636460027424797,1.8899999999999935,0.7893603261546391
0.8071191873470971,57.76,4.398799571041682,0.0019988938567645485,5.450000000000003,0.8071191873470971
0.7212111889490075,95.2,-0.05000000000001137,0.0012481300999679027,-0.05000000000001137,0.7212111889490075
0.8577333113739608,9.18,1.8012399538853177,0.0025084324500975674,2.1,0.8577333113739608
0.8799866447300142,2.88,0.11439826381490195,0.0027987364689213965,0.13000000000000012,0.8799866447300142
0.8413189679723603,20.44,4.8123444968019,0.002978673591836726,5.719999999999999,0.8413189679723603
0.9010201931501732,1.28,0.0,0.0005487918219866653,0.0,0.9010201931501732
0.8603964415190056,7.66,3.1146351182988004,0.003126813311952264,3.62,0.8603964415190056
0.7601045699301618,91.4,0.15962195968532925,0.0005302201438991707,0.20999999999999375,0.7601045699301618
0.7981753517141401,69.88,3.8072964276764507,0.0016924864807435472,4.770000000000003,0.7981753517141401
