layer_names,pr
conv1,0.0
layer1.0.conv1,0.6713867
layer1.0.conv2,0.71812606
layer1.0.conv3,0.73864746
layer1.0.shortcut.0,0.7157593
layer1.1.conv1,0.8374634
layer1.1.conv2,0.79144967
layer1.1.conv3,0.8360596
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.8433533
layer2.0.conv2,0.88460284
layer2.0.conv3,0.8857422
layer2.0.shortcut.0,0.86644745
layer2.1.conv1,0.951004
layer2.1.conv2,0.94837785
layer2.1.conv3,0.9434967
layer2.2.conv1,0.89390564
layer2.2.conv2,0.89278156
layer2.2.conv3,0.9042511
layer2.3.conv1,0.96977234
layer2.3.conv2,0.9732463
layer2.3.conv3,0.97268677
layer3.0.conv1,0.80539703
layer3.0.conv2,0.8842129
layer3.0.conv3,0.84132004
layer3.0.shortcut.0,0.9055462
layer3.1.conv1,0.97192
layer3.1.conv2,0.97888863
layer3.1.conv3,0.95744324
layer3.2.conv1,0.96053314
layer3.2.conv2,0.9631212
layer3.2.conv3,0.9208679
layer3.3.conv1,0.951046
layer3.3.conv2,0.969752
layer3.3.conv3,0.935009
layer3.4.conv1,0.87898636
layer3.4.conv2,0.90069073
layer3.4.conv3,0.8578758
layer3.5.conv1,0.8985977
layer3.5.conv2,0.9146915
layer3.5.conv3,0.8997154
layer4.0.conv1,0.65507126
layer4.0.conv2,0.87087417
layer4.0.conv3,0.8879385
layer4.0.shortcut.0,0.97603273
layer4.1.conv1,0.8918495
layer4.1.conv2,0.8656243
layer4.1.conv3,0.89571
layer4.2.conv1,0.8423271
layer4.2.conv2,0.9047292
layer4.2.conv3,0.92172337
linear,0.0
