Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
0,12224353152.0,0.6415050029754639,82.14,0.6309598684310913,66.6,3,0.003,resnet18,GMP,cifar100,0.85
10,133457607552.0,0.2801701724529266,89.54,0.5158123970031738,70.55,3,0.003,resnet18,GMP,cifar100,0.85
20,254690861952.0,0.2317186295986175,92.36,0.550005316734314,71.33,3,0.003,resnet18,GMP,cifar100,0.85
30,375924116352.0,0.2008610665798187,93.42,0.5840262174606323,71.75,3,0.003,resnet18,GMP,cifar100,0.85
40,497157370752.0,0.1935082674026489,94.86,0.5745095610618591,72.04,3,0.003,resnet18,GMP,cifar100,0.85
50,618390625152.0,0.1883115321397781,95.86,0.6291476488113403,72.13,3,0.003,resnet18,GMP,cifar100,0.85
60,739623879552.0,0.1711670607328415,96.74,0.6508487462997437,72.39,3,0.003,resnet18,GMP,cifar100,0.85
70,860857133952.0,0.2166707962751388,97.22,0.7109782099723816,72.45,3,0.003,resnet18,GMP,cifar100,0.85
80,982090388352.0,0.1855832785367965,97.1,0.6927708387374878,72.52,3,0.003,resnet18,GMP,cifar100,0.85
90,1103323642752.0,0.1845607906579971,97.92,0.7245328426361084,72.47,3,0.003,resnet18,GMP,cifar100,0.85
100,1224556897152.0,0.2029490619897842,98.06,0.6916982531547546,72.59,3,0.003,resnet18,GMP,cifar100,0.85
101,1224556897152.0,0.1959141194820404,97.94,0.6916982531547546,72.59,3,0.003,resnet18,GMP,cifar100,0.85
-1,101108736.0,1.5084388256072998,62.16,1.2266864776611328,54.58,4,0.003,resnet18,GMP,cifar100,0.85
0,12234157056.0,0.7385407090187073,82.84,0.6064975261688232,66.91,4,0.003,resnet18,GMP,cifar100,0.85
10,133564640256.0,0.2963615655899048,90.5,0.5252068638801575,70.74,4,0.003,resnet18,GMP,cifar100,0.85
20,254895123456.0,0.2472103089094162,92.8,0.6229101419448853,71.44,4,0.003,resnet18,GMP,cifar100,0.85
30,376225606656.0,0.2125512808561325,94.26,0.6772921085357666,71.9,4,0.003,resnet18,GMP,cifar100,0.85
40,497556089856.0,0.1894703358411789,95.38,0.6100204586982727,72.22,4,0.003,resnet18,GMP,cifar100,0.85
50,618886573056.0,0.1829610913991928,95.88,0.6487835049629211,72.23,4,0.003,resnet18,GMP,cifar100,0.85
60,740217056256.0,0.204068437218666,96.62,0.6493373513221741,72.33,4,0.003,resnet18,GMP,cifar100,0.85
70,861547539456.0,0.2360878884792328,97.34,0.8512693643569946,72.31,4,0.003,resnet18,GMP,cifar100,0.85
80,982878022656.0,0.189531996846199,97.68,0.7564017176628113,72.28,4,0.003,resnet18,GMP,cifar100,0.85
90,1104208505856.0,0.1711190491914749,97.66,0.7205889225006104,72.4,4,0.003,resnet18,GMP,cifar100,0.85
100,1225538989056.0,0.1810854822397232,98.06,0.7726410031318665,72.31,4,0.003,resnet18,GMP,cifar100,0.85
101,1225538989056.0,0.1865568906068802,98.04,0.7726409435272217,72.31,4,0.003,resnet18,GMP,cifar100,0.85
-1,100937520.0,1.869240880012512,57.14,1.5766505002975464,49.83,5,0.003,resnet18,GMP,cifar100,0.85
0,12213439920.0,0.6871374845504761,81.48,0.6353910565376282,66.13,5,0.003,resnet18,GMP,cifar100,0.85
10,133338463920.0,0.2662732899188995,90.34,0.4983561635017395,70.94,5,0.003,resnet18,GMP,cifar100,0.85
20,254463487920.0,0.2201620191335678,92.4,0.588336169719696,71.81,5,0.003,resnet18,GMP,cifar100,0.85
30,375588511920.0,0.1958639770746231,93.94,0.6410203576087952,71.98,5,0.003,resnet18,GMP,cifar100,0.85
40,496713535920.0,0.2081722319126129,94.98,0.6934096813201904,72.25,5,0.003,resnet18,GMP,cifar100,0.85
50,617838559920.0,0.1916655004024505,95.8,0.669888436794281,72.4,5,0.003,resnet18,GMP,cifar100,0.85
60,738963583920.0,0.2146399617195129,96.28,0.6678605675697327,72.54,5,0.003,resnet18,GMP,cifar100,0.85
70,860088607920.0,0.1859227567911148,96.72,0.7123486995697021,72.43,5,0.003,resnet18,GMP,cifar100,0.85
80,981213631920.0,0.198804572224617,97.42,0.771266520023346,72.48,5,0.003,resnet18,GMP,cifar100,0.85
90,1102338655920.0,0.1702486425638198,98.0,0.7301126718521118,72.49,5,0.003,resnet18,GMP,cifar100,0.85
100,1223463679920.0,0.1537409871816635,98.18,0.7463333606719971,72.89,5,0.003,resnet18,GMP,cifar100,0.85
101,1223463679920.0,0.1594704091548919,98.08,0.7463333606719971,72.89,5,0.003,resnet18,GMP,cifar100,0.85
-1,100994016.0,1.4119421243667605,61.56,1.1451785564422607,54.46,6,0.003,resnet18,GMP,cifar100,0.85
0,12220275936.0,0.7414633631706238,81.2,0.6529164910316467,66.36,6,0.003,resnet18,GMP,cifar100,0.85
10,133413095136.0,0.3031740188598633,89.86,0.563987135887146,70.81,6,0.003,resnet18,GMP,cifar100,0.85
20,254605914336.0,0.2174353897571563,92.26,0.5674965977668762,71.9,6,0.003,resnet18,GMP,cifar100,0.85
30,375798733536.0,0.2313576191663742,94.26,0.6433841586112976,72.22,6,0.003,resnet18,GMP,cifar100,0.85
40,496991552736.0,0.197804570198059,95.34,0.6061636209487915,72.48,6,0.003,resnet18,GMP,cifar100,0.85
50,618184371936.0,0.2044224739074707,96.32,0.6075395345687866,72.69,6,0.003,resnet18,GMP,cifar100,0.85
60,739377191136.0,0.2514498829841614,96.66,0.6836033463478088,72.74,6,0.003,resnet18,GMP,cifar100,0.85
70,860570010336.0,0.180181547999382,97.06,0.7114608287811279,72.68,6,0.003,resnet18,GMP,cifar100,0.85
80,981762829536.0,0.1687107682228088,97.42,0.7232423424720764,72.85,6,0.003,resnet18,GMP,cifar100,0.85
90,1102955648736.0,0.1918238401412964,97.66,0.7716207504272461,72.66,6,0.003,resnet18,GMP,cifar100,0.85
100,1224148467936.0,0.1857571601867675,98.28,0.7892802953720093,72.86,6,0.003,resnet18,GMP,cifar100,0.85
101,1224148467936.0,0.1834012269973755,98.02,0.7892802953720093,72.86,6,0.003,resnet18,GMP,cifar100,0.85
-1,101076288.0,1.469110369682312,61.94,1.2404779195785522,53.14,7,0.003,resnet18,GMP,cifar100,0.85
0,12230230848.0,0.7038136124610901,83.38,0.6201443076133728,66.74,7,0.003,resnet18,GMP,cifar100,0.85
10,133521776448.0,0.2579125463962555,90.48,0.5113493204116821,70.89,7,0.003,resnet18,GMP,cifar100,0.85
20,254813322048.0,0.1892114877700805,92.8,0.584595799446106,71.76,7,0.003,resnet18,GMP,cifar100,0.85
30,376104867648.0,0.2166904807090759,93.84,0.5837966203689575,71.93,7,0.003,resnet18,GMP,cifar100,0.85
40,497396413248.0,0.2339288741350174,95.26,0.6705596446990967,72.46,7,0.003,resnet18,GMP,cifar100,0.85
50,618687958848.0,0.1915959864854812,95.98,0.6196964979171753,72.79,7,0.003,resnet18,GMP,cifar100,0.85
60,739979504448.0,0.2135317772626876,96.58,0.6881880164146423,72.45,7,0.003,resnet18,GMP,cifar100,0.85
70,861271050048.0,0.1659532189369201,97.26,0.6883185505867004,72.63,7,0.003,resnet18,GMP,cifar100,0.85
80,982562595648.0,0.1734114587306976,97.48,0.704192578792572,72.59,7,0.003,resnet18,GMP,cifar100,0.85
90,1103854141248.0,0.1708977371454239,98.16,0.7563459277153015,72.69,7,0.003,resnet18,GMP,cifar100,0.85
100,1225145686848.0,0.2209542840719223,98.06,0.7912518382072449,72.57,7,0.003,resnet18,GMP,cifar100,0.85
101,1225145686848.0,0.1841437071561813,98.62,0.7912518382072449,72.57,7,0.003,resnet18,GMP,cifar100,0.85
-1,100877232.0,1.509935975074768,64.24,1.263912320137024,54.43,8,0.003,resnet18,GMP,cifar100,0.85
0,12206145072.0,0.6617612838745117,84.04,0.6155182719230652,66.44,8,0.003,resnet18,GMP,cifar100,0.85
10,133258823472.0,0.2720276713371277,90.48,0.4880953729152679,70.95,8,0.003,resnet18,GMP,cifar100,0.85
20,254311501872.0,0.2138169109821319,92.9,0.5582213401794434,71.77,8,0.003,resnet18,GMP,cifar100,0.85
30,375364180272.0,0.2099862098693847,94.76,0.5878873467445374,71.99,8,0.003,resnet18,GMP,cifar100,0.85
40,496416858672.0,0.194441020488739,95.64,0.6120078563690186,72.18,8,0.003,resnet18,GMP,cifar100,0.85
50,617469537072.0,0.2087509036064148,96.44,0.6283302307128906,72.32,8,0.003,resnet18,GMP,cifar100,0.85
60,738522215472.0,0.1629814505577087,97.04,0.6557328701019287,72.37,8,0.003,resnet18,GMP,cifar100,0.85
70,859574893872.0,0.2184664607048034,97.22,0.7491280436515808,72.32,8,0.003,resnet18,GMP,cifar100,0.85
80,980627572272.0,0.1750019639730453,97.54,0.6389167904853821,72.71,8,0.003,resnet18,GMP,cifar100,0.85
90,1101680250672.0,0.1547373384237289,98.3,0.6855465769767761,72.56,8,0.003,resnet18,GMP,cifar100,0.85
100,1222732929072.0,0.1857448518276214,98.44,0.7260022759437561,72.47,8,0.003,resnet18,GMP,cifar100,0.85
101,1222732929072.0,0.1649633795022964,98.2,0.7260023355484009,72.47,8,0.003,resnet18,GMP,cifar100,0.85
-1,101072976.0,1.5659797191619873,65.4,1.321177959442139,55.99,9,0.003,resnet18,GMP,cifar100,0.85
0,12229830096.0,0.7049469351768494,81.56,0.6184024214744568,66.03,9,0.003,resnet18,GMP,cifar100,0.85
10,133517401296.0,0.2801079154014587,89.52,0.5143408179283142,71.03,9,0.003,resnet18,GMP,cifar100,0.85
20,254804972496.0,0.288713127374649,92.28,0.6768063902854919,71.58,9,0.003,resnet18,GMP,cifar100,0.85
30,376092543696.0,0.2702195048332214,93.68,0.6367946863174438,72.11,9,0.003,resnet18,GMP,cifar100,0.85
40,497380114896.0,0.2073837518692016,94.88,0.5679673552513123,72.44,9,0.003,resnet18,GMP,cifar100,0.85
50,618667686096.0,0.2274726182222366,95.5,0.6372469663619995,72.23,9,0.003,resnet18,GMP,cifar100,0.85
60,739955257296.0,0.1522887349128723,96.96,0.6071764826774597,72.58,9,0.003,resnet18,GMP,cifar100,0.85
70,861242828496.0,0.1640076339244842,96.84,0.6913989186286926,72.51,9,0.003,resnet18,GMP,cifar100,0.85
80,982530399696.0,0.1913873702287674,97.52,0.6835322976112366,72.54,9,0.003,resnet18,GMP,cifar100,0.85
90,1103817970896.0,0.1834495812654495,97.88,0.7353963851928711,72.49,9,0.003,resnet18,GMP,cifar100,0.85
100,1225105542096.0,0.1827035844326019,98.08,0.761165976524353,72.58,9,0.003,resnet18,GMP,cifar100,0.85
101,1225105542096.0,0.1810800731182098,98.26,0.7611659169197083,72.58,9,0.003,resnet18,GMP,cifar100,0.85
-1,100974864.0,1.7797375917434692,59.16,1.4857029914855957,51.16,10,0.003,resnet18,GMP,cifar100,0.85
0,12217958544.0,0.6556237936019897,83.2,0.6471151113510132,66.26,10,0.003,resnet18,GMP,cifar100,0.85
10,133387795344.0,0.2821255624294281,90.38,0.546230673789978,70.49,10,0.003,resnet18,GMP,cifar100,0.85
20,254557632144.0,0.2063826918601989,92.64,0.5168289542198181,71.17,10,0.003,resnet18,GMP,cifar100,0.85
30,375727468944.0,0.2007600516080856,94.2,0.5405055284500122,71.81,10,0.003,resnet18,GMP,cifar100,0.85
40,496897305744.0,0.2082237899303436,95.24,0.5788262486457825,71.87,10,0.003,resnet18,GMP,cifar100,0.85
50,618067142544.0,0.2075512856245041,96.46,0.5820692181587219,72.12,10,0.003,resnet18,GMP,cifar100,0.85
60,739236979344.0,0.1686992794275283,96.76,0.6031291484832764,72.2,10,0.003,resnet18,GMP,cifar100,0.85
70,860406816144.0,0.1763983815908432,97.38,0.6403802633285522,72.23,10,0.003,resnet18,GMP,cifar100,0.85
80,981576652944.0,0.1617406010627746,97.46,0.6450271606445312,72.42,10,0.003,resnet18,GMP,cifar100,0.85
90,1102746489744.0,0.1702771186828613,98.16,0.655575692653656,72.31,10,0.003,resnet18,GMP,cifar100,0.85
100,1223916326544.0,0.1591916978359222,98.52,0.6628190279006958,72.2,10,0.003,resnet18,GMP,cifar100,0.85
101,1223916326544.0,0.1677067875862121,97.92,0.6628190875053406,72.2,10,0.003,resnet18,GMP,cifar100,0.85
-1,101085264.0,1.538369059562683,64.76,1.2315826416015625,56.08,11,0.003,resnet18,GMP,cifar100,0.85
0,12231316944.0,0.7298072576522827,82.36,0.607101321220398,66.88,11,0.003,resnet18,GMP,cifar100,0.85
10,133533633744.0,0.2368475794792175,90.56,0.4610427021980285,71.03,11,0.003,resnet18,GMP,cifar100,0.85
20,254835950544.0,0.2432704418897628,92.3,0.54682856798172,71.85,11,0.003,resnet18,GMP,cifar100,0.85
30,376138267344.0,0.2175933718681335,93.94,0.6165765523910522,72.16,11,0.003,resnet18,GMP,cifar100,0.85
40,497440584144.0,0.2222992181777954,94.86,0.6113497018814087,72.57,11,0.003,resnet18,GMP,cifar100,0.85
50,618742900944.0,0.2081880569458007,95.82,0.6070137619972229,72.39,11,0.003,resnet18,GMP,cifar100,0.85
60,740045217744.0,0.1847387552261352,96.56,0.667899489402771,72.59,11,0.003,resnet18,GMP,cifar100,0.85
70,861347534544.0,0.1906844526529312,97.0,0.6829283833503723,72.59,11,0.003,resnet18,GMP,cifar100,0.85
80,982649851344.0,0.1824806034564972,97.56,0.6511043310165405,72.68,11,0.003,resnet18,GMP,cifar100,0.85
90,1103952168144.0,0.177203968167305,97.52,0.71523517370224,72.52,11,0.003,resnet18,GMP,cifar100,0.85
100,1225254484944.0,0.1599764674901962,98.4,0.7091434001922607,72.77,11,0.003,resnet18,GMP,cifar100,0.85
101,1225254484944.0,0.156210646033287,98.0,0.709143340587616,72.77,11,0.003,resnet18,GMP,cifar100,0.85
-1,101113200.0,1.6387569904327393,62.86,1.3318681716918943,53.62,12,0.003,resnet18,GMP,cifar100,0.85
0,12234697200.0,0.7001199126243591,81.64,0.6335012912750244,65.93,12,0.003,resnet18,GMP,cifar100,0.85
10,133570537200.0,0.2748658359050751,90.02,0.5567893981933594,70.97,12,0.003,resnet18,GMP,cifar100,0.85
20,254906377200.0,0.2206671833992004,92.74,0.5864437818527222,71.68,12,0.003,resnet18,GMP,cifar100,0.85
30,376242217200.0,0.2067187130451202,94.0,0.5671757459640503,72.17,12,0.003,resnet18,GMP,cifar100,0.85
40,497578057200.0,0.224634051322937,95.02,0.6515477299690247,72.48,12,0.003,resnet18,GMP,cifar100,0.85
50,618913897200.0,0.1949074119329452,95.68,0.6494154930114746,72.61,12,0.003,resnet18,GMP,cifar100,0.85
60,740249737200.0,0.1851113438606262,96.28,0.6893671154975891,72.64,12,0.003,resnet18,GMP,cifar100,0.85
70,861585577200.0,0.1931314170360565,96.94,0.7480322122573853,72.57,12,0.003,resnet18,GMP,cifar100,0.85
80,982921417200.0,0.164812222123146,97.66,0.678722620010376,72.76,12,0.003,resnet18,GMP,cifar100,0.85
90,1104257257200.0,0.1588448584079742,97.72,0.7416071891784668,72.57,12,0.003,resnet18,GMP,cifar100,0.85
100,1225593097200.0,0.1760262101888656,98.14,0.7307682037353516,72.74,12,0.003,resnet18,GMP,cifar100,0.85
101,1225593097200.0,0.1707627773284912,98.06,0.7307682633399963,72.74,12,0.003,resnet18,GMP,cifar100,0.85
-1,101151024.0,1.59611713886261,59.46,1.2975610494613647,52.39,13,0.003,resnet18,GMP,cifar100,0.85
0,12239273904.0,0.7210719585418701,81.04,0.6807688474655151,65.95,13,0.003,resnet18,GMP,cifar100,0.85
10,133620502704.0,0.2586462795734405,90.02,0.5482324957847595,70.95,13,0.003,resnet18,GMP,cifar100,0.85
20,255001731504.0,0.2308789193630218,92.42,0.5901185870170593,71.65,13,0.003,resnet18,GMP,cifar100,0.85
30,376382960304.0,0.1951981633901596,93.86,0.6643736362457275,72.1,13,0.003,resnet18,GMP,cifar100,0.85
40,497764189104.0,0.1898945868015289,95.16,0.6887372136116028,72.45,13,0.003,resnet18,GMP,cifar100,0.85
50,619145417904.0,0.1826694458723068,96.2,0.7030929923057556,72.51,13,0.003,resnet18,GMP,cifar100,0.85
60,740526646704.0,0.2407774031162262,96.74,0.7574993968009949,72.93,13,0.003,resnet18,GMP,cifar100,0.85
70,861907875504.0,0.164605975151062,97.16,0.7126939296722412,72.95,13,0.003,resnet18,GMP,cifar100,0.85
80,983289104304.0,0.1872881054878235,97.62,0.7679318785667419,72.73,13,0.003,resnet18,GMP,cifar100,0.85
90,1104670333104.0,0.1933247148990631,97.96,0.7627038955688477,72.91,13,0.003,resnet18,GMP,cifar100,0.85
100,1226051561904.0,0.1869323253631591,98.06,0.8371074795722961,72.83,13,0.003,resnet18,GMP,cifar100,0.85
101,1226051561904.0,0.18718321621418,98.02,0.8371074795722961,72.83,13,0.003,resnet18,GMP,cifar100,0.85
-1,101205936.0,1.4916760921478271,62.7,1.2030832767486572,54.16,14,0.003,resnet18,GMP,cifar100,0.85
0,12245918256.0,0.7281789779663086,82.02,0.6186131834983826,66.3,14,0.003,resnet18,GMP,cifar100,0.85
10,133693041456.0,0.2828071117401123,90.46,0.4901551306247711,70.69,14,0.003,resnet18,GMP,cifar100,0.85
20,255140164656.0,0.25723597407341,93.2,0.544796884059906,71.68,14,0.003,resnet18,GMP,cifar100,0.85
30,376587287856.0,0.2071659713983535,94.3,0.5045367479324341,72.04,14,0.003,resnet18,GMP,cifar100,0.85
40,498034411056.0,0.2243784964084625,95.2,0.608091413974762,72.03,14,0.003,resnet18,GMP,cifar100,0.85
50,619481534256.0,0.1942582428455352,95.88,0.6042927503585815,72.09,14,0.003,resnet18,GMP,cifar100,0.85
60,740928657456.0,0.168403685092926,96.86,0.630272388458252,72.43,14,0.003,resnet18,GMP,cifar100,0.85
70,862375780656.0,0.1880435943603515,97.14,0.6373172402381897,72.44,14,0.003,resnet18,GMP,cifar100,0.85
80,983822903856.0,0.153834655880928,97.74,0.6330950856208801,72.49,14,0.003,resnet18,GMP,cifar100,0.85
90,1105270027056.0,0.1906715780496597,97.84,0.7337360978126526,72.44,14,0.003,resnet18,GMP,cifar100,0.85
100,1226717150256.0,0.1895780265331268,98.46,0.7130226492881775,72.5,14,0.003,resnet18,GMP,cifar100,0.85
101,1226717150256.0,0.1684571057558059,98.22,0.7130226492881775,72.5,14,0.003,resnet18,GMP,cifar100,0.85
-1,100958880.0,1.3805081844329834,65.16,1.126520752906799,55.57,15,0.003,resnet18,GMP,cifar100,0.85
0,12216024480.0,0.6976911425590515,81.88,0.6361024379730225,65.96,15,0.003,resnet18,GMP,cifar100,0.85
10,133366680480.0,0.2852245271205902,90.34,0.5596513748168945,70.86,15,0.003,resnet18,GMP,cifar100,0.85
20,254517336480.0,0.2530366778373718,92.22,0.5799651145935059,71.73,15,0.003,resnet18,GMP,cifar100,0.85
30,375667992480.0,0.199584499001503,93.44,0.6497926712036133,72.3,15,0.003,resnet18,GMP,cifar100,0.85
40,496818648480.0,0.2169695347547531,95.12,0.6301479935646057,72.64,15,0.003,resnet18,GMP,cifar100,0.85
50,617969304480.0,0.1791538149118423,95.78,0.5906310081481934,72.71,15,0.003,resnet18,GMP,cifar100,0.85
60,739119960480.0,0.189650222659111,96.84,0.7084382772445679,72.82,15,0.003,resnet18,GMP,cifar100,0.85
70,860270616480.0,0.1955585926771164,96.68,0.7211789488792419,72.85,15,0.003,resnet18,GMP,cifar100,0.85
80,981421272480.0,0.1826891154050827,97.76,0.745512068271637,72.83,15,0.003,resnet18,GMP,cifar100,0.85
90,1102571928480.0,0.188310831785202,97.86,0.7429923415184021,72.82,15,0.003,resnet18,GMP,cifar100,0.85
100,1223722584480.0,0.1615179628133773,98.08,0.7702905535697937,72.94,15,0.003,resnet18,GMP,cifar100,0.85
101,1223722584480.0,0.1538253724575042,97.96,0.7702905535697937,72.94,15,0.003,resnet18,GMP,cifar100,0.85
-1,101042736.0,1.5307188034057615,62.88,1.2595415115356443,53.35,16,0.003,resnet18,GMP,cifar100,0.85
0,12226171056.0,0.7739546298980713,82.28,0.6748990416526794,65.89,16,0.003,resnet18,GMP,cifar100,0.85
10,133477454256.0,0.2434754222631454,89.76,0.479191392660141,70.66,16,0.003,resnet18,GMP,cifar100,0.85
20,254728737456.0,0.2627310156822204,92.22,0.550955057144165,71.14,16,0.003,resnet18,GMP,cifar100,0.85
30,375980020656.0,0.2099584937095642,93.88,0.5733367204666138,71.77,16,0.003,resnet18,GMP,cifar100,0.85
40,497231303856.0,0.2048527151346206,95.18,0.5994449853897095,71.96,16,0.003,resnet18,GMP,cifar100,0.85
50,618482587056.0,0.2240235060453415,96.48,0.5802515149116516,72.17,16,0.003,resnet18,GMP,cifar100,0.85
60,739733870256.0,0.2206280976533889,96.34,0.6626686453819275,72.17,16,0.003,resnet18,GMP,cifar100,0.85
70,860985153456.0,0.2118713557720184,97.42,0.6875463724136353,72.32,16,0.003,resnet18,GMP,cifar100,0.85
80,982236436656.0,0.1803881376981735,97.76,0.7168707847595215,72.19,16,0.003,resnet18,GMP,cifar100,0.85
90,1103487719856.0,0.1743015944957733,97.94,0.7431257367134094,72.24,16,0.003,resnet18,GMP,cifar100,0.85
100,1224739003056.0,0.1879285275936126,98.06,0.7191413640975952,72.41,16,0.003,resnet18,GMP,cifar100,0.85
101,1224739003056.0,0.1625891029834747,98.16,0.7191412448883057,72.41,16,0.003,resnet18,GMP,cifar100,0.85
-1,101028960.0,1.481106877326965,62.8,1.2543151378631592,54.55,17,0.003,resnet18,GMP,cifar100,0.85
0,12224504160.0,0.7226269841194153,82.46,0.6429361701011658,67.0,17,0.003,resnet18,GMP,cifar100,0.85
10,133459256160.0,0.2907719314098358,90.42,0.4670787155628204,70.86,17,0.003,resnet18,GMP,cifar100,0.85
20,254694008160.0,0.2698153257369995,92.44,0.6019158363342285,71.65,17,0.003,resnet18,GMP,cifar100,0.85
30,375928760160.0,0.2428682446479797,94.58,0.6484328508377075,72.04,17,0.003,resnet18,GMP,cifar100,0.85
40,497163512160.0,0.2582389712333679,94.88,0.669193685054779,72.12,17,0.003,resnet18,GMP,cifar100,0.85
50,618398264160.0,0.2107262313365936,95.78,0.6388353705406189,72.07,17,0.003,resnet18,GMP,cifar100,0.85
60,739633016160.0,0.2148640304803848,96.78,0.6677830815315247,72.38,17,0.003,resnet18,GMP,cifar100,0.85
70,860867768160.0,0.1912471503019333,97.1,0.6407240033149719,72.62,17,0.003,resnet18,GMP,cifar100,0.85
80,982102520160.0,0.1678465008735656,97.42,0.7323026657104492,72.48,17,0.003,resnet18,GMP,cifar100,0.85
90,1103337272160.0,0.167556345462799,97.72,0.7611942887306213,72.29,17,0.003,resnet18,GMP,cifar100,0.85
100,1224572024160.0,0.1800383627414703,98.22,0.7963135242462158,72.27,17,0.003,resnet18,GMP,cifar100,0.85
101,1224572024160.0,0.1682664304971695,98.4,0.796313464641571,72.27,17,0.003,resnet18,GMP,cifar100,0.85
