Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
-1,59443608.0,3.731744766235352,5.22,3.778454542160034,4.85,0,0.003,LAMP,VGG19,cifar100,0.95
0,7192676568.0,1.0434035062789917,12.66,1.0588027238845823,13.08,0,0.003,LAMP,VGG19,cifar100,0.95
10,78525006168.0,0.4582050144672394,41.22,0.5154038071632385,39.05,0,0.003,LAMP,VGG19,cifar100,0.95
20,149857335768.0,0.3982598781585693,51.76,0.5092599391937256,46.5,0,0.003,LAMP,VGG19,cifar100,0.95
30,221189665368.0,0.2984949648380279,57.5,0.4195081889629364,50.79,0,0.003,LAMP,VGG19,cifar100,0.95
40,292521994968.0,0.2533699572086334,61.92,0.4038820564746856,53.8,0,0.003,LAMP,VGG19,cifar100,0.95
50,363854324568.0,0.2789261639118194,65.42,0.3998418748378753,55.49,0,0.003,LAMP,VGG19,cifar100,0.95
60,435186654168.0,0.2504507899284363,68.32,0.394289493560791,56.67,0,0.003,LAMP,VGG19,cifar100,0.95
70,506518983768.0,0.2320396900177002,69.52,0.4015810787677765,57.55,0,0.003,LAMP,VGG19,cifar100,0.95
80,577851313368.0,0.2507875561714172,71.94,0.3982621729373932,58.48,0,0.003,LAMP,VGG19,cifar100,0.95
90,649183642968.0,0.2099993079900741,73.48,0.4266510605812073,59.11,0,0.003,LAMP,VGG19,cifar100,0.95
100,720515972568.0,0.2261375039815902,74.04,0.4333672523498535,59.59,0,0.003,LAMP,VGG19,cifar100,0.95
101,720515972568.0,0.2405019998550415,74.6,0.4333672523498535,59.59,0,0.003,LAMP,VGG19,cifar100,0.95
-1,59485980.0,3.526587009429932,5.04,3.543907880783081,4.96,1,0.003,LAMP,VGG19,cifar100,0.95
0,7197803580.0,0.9666346311569214,14.3,1.011053204536438,13.33,1,0.003,LAMP,VGG19,cifar100,0.95
10,78580979580.0,0.4555916786193847,44.02,0.546423077583313,39.39,1,0.003,LAMP,VGG19,cifar100,0.95
20,149964155580.0,0.3441687524318695,53.36,0.5077747702598572,46.54,1,0.003,LAMP,VGG19,cifar100,0.95
30,221347331580.0,0.280213326215744,57.68,0.495259016752243,50.62,1,0.003,LAMP,VGG19,cifar100,0.95
40,292730507580.0,0.2868903577327728,61.9,0.4905195236206054,53.2,1,0.003,LAMP,VGG19,cifar100,0.95
50,364113683580.0,0.2788332402706146,65.7,0.5282120108604431,54.94,1,0.003,LAMP,VGG19,cifar100,0.95
60,435496859580.0,0.2228507697582245,67.48,0.4658350646495819,56.21,1,0.003,LAMP,VGG19,cifar100,0.95
70,506880035580.0,0.2580592930316925,71.56,0.4932700395584106,57.13,1,0.003,LAMP,VGG19,cifar100,0.95
80,578263211580.0,0.2084507644176483,72.12,0.4880810379981994,58.09,1,0.003,LAMP,VGG19,cifar100,0.95
90,649646387580.0,0.2302135080099105,74.1,0.4763904511928558,58.81,1,0.003,LAMP,VGG19,cifar100,0.95
100,721029563580.0,0.207558736205101,75.52,0.5159170627593994,59.32,1,0.003,LAMP,VGG19,cifar100,0.95
101,721029563580.0,0.2042456567287445,74.4,0.5159171223640442,59.32,1,0.003,LAMP,VGG19,cifar100,0.95
-1,59498928.0,3.803607702255249,5.2,3.791999340057373,4.8,2,0.003,LAMP,VGG19,cifar100,0.95
0,7199370288.0,1.005631685256958,13.76,1.0414766073226929,13.12,2,0.003,LAMP,VGG19,cifar100,0.95
10,78598083888.0,0.429630696773529,44.24,0.5091125965118408,40.45,2,0.003,LAMP,VGG19,cifar100,0.95
20,149996797488.0,0.3396606743335724,53.64,0.4916284680366516,46.93,2,0.003,LAMP,VGG19,cifar100,0.95
30,221395511088.0,0.2578217983245849,59.34,0.4570365250110626,50.82,2,0.003,LAMP,VGG19,cifar100,0.95
40,292794224688.0,0.2589414417743683,62.76,0.485530287027359,53.49,2,0.003,LAMP,VGG19,cifar100,0.95
