Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Architecture,Pruner,Dataset,Pruning Rate
60,1777384180480.0,0.0840655863285064,98.64,0.4235862493515014,75.08,1,0.005,resnet50,GMP,cifar100,0.8
70,2068718836480.0,0.087930753827095,98.64,0.442141443490982,75.28,1,0.005,resnet50,GMP,cifar100,0.8
80,2360053492480.0,0.0732047408819198,98.98,0.4611796140670776,75.25,1,0.005,resnet50,GMP,cifar100,0.8
90,2651388148480.0,0.0799566283822059,99.12,0.4803013503551483,75.38,1,0.005,resnet50,GMP,cifar100,0.8
100,2942722804480.0,0.0640391856431961,99.14,0.4667212069034576,75.49,1,0.005,resnet50,GMP,cifar100,0.8
101,2942722804480.0,0.0735334008932113,99.12,0.4667212069034576,75.49,1,0.005,resnet50,GMP,cifar100,0.8
-1,242552848.0,2.664782285690308,36.48,2.3438761234283447,36.95,2,0.005,resnet50,GMP,cifar100,0.8
0,29348894608.0,0.8013798594474792,85.86,0.6527595520019531,67.4,2,0.005,resnet50,GMP,cifar100,0.8
10,320412312208.0,0.169194608926773,94.96,0.3946918547153473,72.66,2,0.005,resnet50,GMP,cifar100,0.8
20,611475729808.0,0.1236776560544967,96.4,0.3781957924365997,73.65,2,0.005,resnet50,GMP,cifar100,0.8
30,902539147408.0,0.1110206246376037,97.86,0.3523910343647003,74.41,2,0.005,resnet50,GMP,cifar100,0.8
40,1193602565008.0,0.0948624014854431,98.44,0.3815460801124573,74.61,2,0.005,resnet50,GMP,cifar100,0.8
50,1484665982608.0,0.0968687161803245,98.44,0.3826624155044555,74.69,2,0.005,resnet50,GMP,cifar100,0.8
60,1775729400208.0,0.0748881101608276,98.86,0.4468352794647217,74.85,2,0.005,resnet50,GMP,cifar100,0.8
70,2066792817808.0,0.0971214026212692,98.76,0.4527157843112945,75.02,2,0.005,resnet50,GMP,cifar100,0.8
80,2357856235408.0,0.091205358505249,98.96,0.4501461982727051,75.01,2,0.005,resnet50,GMP,cifar100,0.8
90,2648919653008.0,0.0741472244262695,99.16,0.445835679769516,75.32,2,0.005,resnet50,GMP,cifar100,0.8
100,2939983070608.0,0.0801264271140098,99.22,0.5212244987487793,75.13,2,0.005,resnet50,GMP,cifar100,0.8
101,2939983070608.0,0.0863425061106681,99.22,0.5212244987487793,75.13,2,0.005,resnet50,GMP,cifar100,0.8
-1,242891344.0,2.4465057849884038,40.66,2.149153709411621,39.26,3,0.005,resnet50,GMP,cifar100,0.8
0,29389852624.0,0.8044580817222595,87.7,0.6812681555747986,68.5,3,0.005,resnet50,GMP,cifar100,0.8
10,320859465424.0,0.1760873049497604,94.86,0.3771969974040985,73.05,3,0.005,resnet50,GMP,cifar100,0.8
20,612329078224.0,0.1184177324175834,96.38,0.3765623569488525,73.9,3,0.005,resnet50,GMP,cifar100,0.8
30,903798691024.0,0.1002848073840141,97.74,0.3767566978931427,74.5,3,0.005,resnet50,GMP,cifar100,0.8
40,1195268303824.0,0.0944027975201606,98.04,0.3749951720237732,74.59,3,0.005,resnet50,GMP,cifar100,0.8
50,1486737916624.0,0.1005089879035949,98.36,0.4164028167724609,74.84,3,0.005,resnet50,GMP,cifar100,0.8
60,1778207529424.0,0.1292894035577774,98.62,0.4019712507724762,74.94,3,0.005,resnet50,GMP,cifar100,0.8
70,2069677142224.0,0.0852273032069206,98.84,0.4253175258636474,74.99,3,0.005,resnet50,GMP,cifar100,0.8
80,2361146755024.0,0.0758334025740623,99.12,0.4489285051822662,75.17,3,0.005,resnet50,GMP,cifar100,0.8
90,2652616367824.0,0.0647909641265869,98.96,0.4183033406734466,75.22,3,0.005,resnet50,GMP,cifar100,0.8
100,2944085980624.0,0.0751106441020965,99.28,0.4369689226150512,75.35,3,0.005,resnet50,GMP,cifar100,0.8
101,2944085980624.0,0.0676505342125892,99.44,0.4369689226150512,75.35,3,0.005,resnet50,GMP,cifar100,0.8
-1,242155888.0,2.940979480743408,34.92,2.6845602989196777,35.78,4,0.005,resnet50,GMP,cifar100,0.8
0,29300862448.0,0.8954110145568848,86.86,0.7598393559455872,67.71,4,0.005,resnet50,GMP,cifar100,0.8
10,319887928048.0,0.1670530289411544,95.56,0.3182693421840668,73.38,4,0.005,resnet50,GMP,cifar100,0.8
20,610474993648.0,0.137496218085289,96.88,0.3484754562377929,74.32,4,0.005,resnet50,GMP,cifar100,0.8
30,901062059248.0,0.0990102663636207,97.46,0.3620221018791199,74.75,4,0.005,resnet50,GMP,cifar100,0.8
40,1191649124848.0,0.0886420831084251,98.12,0.3746004998683929,74.94,4,0.005,resnet50,GMP,cifar100,0.8
50,1482236190448.0,0.0826877504587173,98.42,0.4090364873409271,75.2,4,0.005,resnet50,GMP,cifar100,0.8
60,1772823256048.0,0.0851522535085678,98.56,0.4447047412395477,75.25,4,0.005,resnet50,GMP,cifar100,0.8
70,2063410321648.0,0.0796725749969482,98.9,0.4166713058948517,75.46,4,0.005,resnet50,GMP,cifar100,0.8
80,2353997387248.0,0.0676618441939354,98.9,0.4221467077732086,75.58,4,0.005,resnet50,GMP,cifar100,0.8
90,2644584452848.0,0.0737720131874084,98.96,0.4791384935379028,75.32,4,0.005,resnet50,GMP,cifar100,0.8
100,2935171518448.0,0.0716987252235412,99.26,0.4567261934280395,75.54,4,0.005,resnet50,GMP,cifar100,0.8
101,2935171518448.0,0.0861146375536918,98.96,0.4567261636257171,75.54,4,0.005,resnet50,GMP,cifar100,0.8
-1,242735344.0,2.832801342010498,35.66,2.600202798843384,35.77,5,0.005,resnet50,GMP,cifar100,0.8
0,29370976624.0,0.8327893614768982,86.64,0.6769223809242249,67.74,5,0.005,resnet50,GMP,cifar100,0.8
10,320653389424.0,0.1756514608860016,94.48,0.3834330439567566,72.94,5,0.005,resnet50,GMP,cifar100,0.8
20,611935802224.0,0.1244097575545311,96.54,0.3728222548961639,74.05,5,0.005,resnet50,GMP,cifar100,0.8
30,903218215024.0,0.0992649495601654,97.48,0.3944388329982757,74.51,5,0.005,resnet50,GMP,cifar100,0.8
40,1194500627824.0,0.0959139093756675,98.12,0.4063199460506439,74.79,5,0.005,resnet50,GMP,cifar100,0.8
50,1485783040624.0,0.0998123288154602,98.56,0.4068929255008697,75.19,5,0.005,resnet50,GMP,cifar100,0.8
60,1777065453424.0,0.0837070494890213,98.46,0.3976964950561523,75.06,5,0.005,resnet50,GMP,cifar100,0.8
70,2068347866224.0,0.0739562809467315,98.8,0.4098561704158783,75.39,5,0.005,resnet50,GMP,cifar100,0.8
80,2359630279024.0,0.0770872235298156,98.98,0.4179597795009613,75.35,5,0.005,resnet50,GMP,cifar100,0.8
90,2650912691824.0,0.0810538679361343,99.24,0.4855516850948334,75.34,5,0.005,resnet50,GMP,cifar100,0.8
100,2942195104624.0,0.0812793299555778,99.18,0.4532056152820587,75.33,5,0.005,resnet50,GMP,cifar100,0.8
101,2942195104624.0,0.0796312913298606,99.1,0.4532055854797363,75.33,5,0.005,resnet50,GMP,cifar100,0.8
-1,242741440.0,2.9357059001922607,33.9,2.6967973709106445,34.6,6,0.005,resnet50,GMP,cifar100,0.8
0,29371714240.0,0.8553736209869385,86.4,0.7542931437492371,67.84,6,0.005,resnet50,GMP,cifar100,0.8
10,320661442240.0,0.1968969106674194,94.92,0.3281036019325256,73.25,6,0.005,resnet50,GMP,cifar100,0.8
20,611951170240.0,0.14263916015625,96.38,0.38643878698349,74.19,6,0.005,resnet50,GMP,cifar100,0.8
30,903240898240.0,0.1076235249638557,97.52,0.3704113662242889,74.54,6,0.005,resnet50,GMP,cifar100,0.8
40,1194530626240.0,0.0901104286313057,97.68,0.3786534965038299,74.85,6,0.005,resnet50,GMP,cifar100,0.8
50,1485820354240.0,0.0836073756217956,98.5,0.404728889465332,74.98,6,0.005,resnet50,GMP,cifar100,0.8
60,1777110082240.0,0.0762232169508934,98.5,0.3894176781177521,75.21,6,0.005,resnet50,GMP,cifar100,0.8
70,2068399810240.0,0.0791935548186302,98.68,0.43197962641716,75.39,6,0.005,resnet50,GMP,cifar100,0.8
80,2359689538240.0,0.0759993568062782,98.86,0.4410219490528106,75.37,6,0.005,resnet50,GMP,cifar100,0.8
90,2650979266240.0,0.0655634924769401,98.82,0.4201856553554535,75.34,6,0.005,resnet50,GMP,cifar100,0.8
100,2942268994240.0,0.0777115672826767,99.02,0.4572542011737823,75.5,6,0.005,resnet50,GMP,cifar100,0.8
101,2942268994240.0,0.0801874995231628,99.2,0.4572542309761047,75.5,6,0.005,resnet50,GMP,cifar100,0.8
-1,242802112.0,2.504257678985596,42.2,2.2024030685424805,40.5,7,0.005,resnet50,GMP,cifar100,0.8
0,29379055552.0,0.8451778292655945,87.08,0.691017210483551,67.92,7,0.005,resnet50,GMP,cifar100,0.8
10,320741589952.0,0.1729628145694732,95.46,0.3329432606697082,73.06,7,0.005,resnet50,GMP,cifar100,0.8
20,612104124352.0,0.122353121638298,96.98,0.3317501842975616,73.99,7,0.005,resnet50,GMP,cifar100,0.8
30,903466658752.0,0.1044851019978523,97.98,0.3767660856246948,74.38,7,0.005,resnet50,GMP,cifar100,0.8
40,1194829193152.0,0.0985456481575965,98.28,0.3748322129249573,74.81,7,0.005,resnet50,GMP,cifar100,0.8
50,1486191727552.0,0.0904034376144409,98.5,0.3727012872695923,75.03,7,0.005,resnet50,GMP,cifar100,0.8
60,1777554261952.0,0.0779661610722541,99.12,0.3857156336307525,75.33,7,0.005,resnet50,GMP,cifar100,0.8
70,2068916796352.0,0.0644790455698967,98.92,0.3975946009159088,75.22,7,0.005,resnet50,GMP,cifar100,0.8
80,2360279330752.0,0.0796205401420593,99.0,0.416355162858963,75.31,7,0.005,resnet50,GMP,cifar100,0.8
90,2651641865152.0,0.0659562051296234,99.26,0.4016990065574646,75.44,7,0.005,resnet50,GMP,cifar100,0.8
100,2943004399552.0,0.0929988846182823,99.12,0.4543570876121521,75.61,7,0.005,resnet50,GMP,cifar100,0.8
101,2943004399552.0,0.0756343528628349,99.44,0.4543570876121521,75.61,7,0.005,resnet50,GMP,cifar100,0.8
-1,242591824.0,3.368232488632202,38.44,2.9027867317199707,38.38,8,0.005,resnet50,GMP,cifar100,0.8
0,29353610704.0,0.8142573833465576,85.46,0.6172767281532288,67.54,8,0.005,resnet50,GMP,cifar100,0.8
10,320463799504.0,0.1996927708387375,95.18,0.3525126874446869,72.95,8,0.005,resnet50,GMP,cifar100,0.8
20,611573988304.0,0.1376586407423019,96.4,0.3625176250934601,74.02,8,0.005,resnet50,GMP,cifar100,0.8
30,902684177104.0,0.1142920553684234,97.32,0.4326484203338623,74.62,8,0.005,resnet50,GMP,cifar100,0.8
40,1193794365904.0,0.1047455966472625,98.22,0.3809724152088165,75.08,8,0.005,resnet50,GMP,cifar100,0.8
50,1484904554704.0,0.0923564955592155,98.38,0.4105929732322693,75.14,8,0.005,resnet50,GMP,cifar100,0.8
60,1776014743504.0,0.0760434195399284,98.26,0.4262359738349914,75.14,8,0.005,resnet50,GMP,cifar100,0.8
70,2067124932304.0,0.0795754566788673,98.74,0.4399105608463287,75.37,8,0.005,resnet50,GMP,cifar100,0.8
80,2358235121104.0,0.1070823073387146,98.86,0.4545157849788666,75.39,8,0.005,resnet50,GMP,cifar100,0.8
90,2649345309904.0,0.0770771354436874,99.04,0.4532498717308044,75.28,8,0.005,resnet50,GMP,cifar100,0.8
100,2940455498704.0,0.076043926179409,99.38,0.4927992522716522,75.28,8,0.005,resnet50,GMP,cifar100,0.8
101,2940455498704.0,0.0714826360344886,99.38,0.492799311876297,75.28,8,0.005,resnet50,GMP,cifar100,0.8
-1,242685280.0,2.5201802253723145,40.42,2.193497896194458,40.75,9,0.005,resnet50,GMP,cifar100,0.8
0,29364918880.0,0.7950460910797119,85.74,0.7029499411582947,68.19,9,0.005,resnet50,GMP,cifar100,0.8
10,320587254880.0,0.1701380461454391,94.86,0.3918937444686889,73.29,9,0.005,resnet50,GMP,cifar100,0.8
20,611809590880.0,0.1386978030204773,96.52,0.4331625401973724,74.14,9,0.005,resnet50,GMP,cifar100,0.8
30,903031926880.0,0.1138160899281501,97.04,0.4198450446128845,74.73,9,0.005,resnet50,GMP,cifar100,0.8
40,1194254262880.0,0.0874039903283119,97.92,0.4163054525852203,74.97,9,0.005,resnet50,GMP,cifar100,0.8
50,1485476598880.0,0.0888390243053436,98.42,0.4087953865528106,75.16,9,0.005,resnet50,GMP,cifar100,0.8
60,1776698934880.0,0.0951539054512977,98.4,0.4521348774433136,75.26,9,0.005,resnet50,GMP,cifar100,0.8
70,2067921270880.0,0.0826025977730751,98.86,0.4190911948680877,75.47,9,0.005,resnet50,GMP,cifar100,0.8
80,2359143606880.0,0.0835192278027534,98.86,0.4668560624122619,75.42,9,0.005,resnet50,GMP,cifar100,0.8
90,2650365942880.0,0.0778201967477798,99.2,0.4360999763011932,75.58,9,0.005,resnet50,GMP,cifar100,0.8
100,2941588278880.0,0.0983544066548347,99.12,0.4687622785568237,75.37,9,0.005,resnet50,GMP,cifar100,0.8
101,2941588278880.0,0.078302651643753,99.24,0.4687622785568237,75.37,9,0.005,resnet50,GMP,cifar100,0.8
-1,242658448.0,2.6710009574890137,35.32,2.4829602241516118,33.83,10,0.005,resnet50,GMP,cifar100,0.8
0,29361672208.0,0.8473926186561584,86.54,0.6301437020301819,68.54,10,0.005,resnet50,GMP,cifar100,0.8
10,320551809808.0,0.1860810220241546,94.94,0.3185129761695862,73.03,10,0.005,resnet50,GMP,cifar100,0.8
20,611741947408.0,0.1179629191756248,96.88,0.3452455997467041,74.18,10,0.005,resnet50,GMP,cifar100,0.8
30,902932085008.0,0.1126647368073463,97.74,0.3781750798225403,74.59,10,0.005,resnet50,GMP,cifar100,0.8
40,1194122222608.0,0.1041826009750366,98.16,0.3953311145305633,74.73,10,0.005,resnet50,GMP,cifar100,0.8
50,1485312360208.0,0.0938933789730072,98.44,0.3890868127346039,75.1,10,0.005,resnet50,GMP,cifar100,0.8
60,1776502497808.0,0.1170399785041809,98.86,0.4292320013046264,75.09,10,0.005,resnet50,GMP,cifar100,0.8
70,2067692635408.0,0.0674296468496322,99.1,0.4408469796180725,75.17,10,0.005,resnet50,GMP,cifar100,0.8
80,2358882773008.0,0.0680202692747116,99.12,0.454398363828659,75.23,10,0.005,resnet50,GMP,cifar100,0.8
90,2650072910608.0,0.0728819966316223,99.2,0.487566590309143,75.35,10,0.005,resnet50,GMP,cifar100,0.8
100,2941263048208.0,0.0892465710639953,99.42,0.4900870621204376,75.47,10,0.005,resnet50,GMP,cifar100,0.8
101,2941263048208.0,0.0652987360954284,99.16,0.4900870621204376,75.47,10,0.005,resnet50,GMP,cifar100,0.8
-1,242585728.0,2.462009191513061,41.7,2.225701332092285,39.92,11,0.005,resnet50,GMP,cifar100,0.8
0,29352873088.0,0.7544414401054382,85.56,0.6533164978027344,67.7,11,0.005,resnet50,GMP,cifar100,0.8
10,320455746688.0,0.1914562433958053,94.64,0.3656456768512726,72.84,11,0.005,resnet50,GMP,cifar100,0.8
20,611558620288.0,0.1385165750980377,96.66,0.3352732956409454,74.04,11,0.005,resnet50,GMP,cifar100,0.8
30,902661493888.0,0.1163891106843948,97.66,0.3642156422138214,74.56,11,0.005,resnet50,GMP,cifar100,0.8
40,1193764367488.0,0.0838386714458465,98.08,0.4233322143554687,74.88,11,0.005,resnet50,GMP,cifar100,0.8
50,1484867241088.0,0.0839268118143081,98.5,0.4033865630626678,75.12,11,0.005,resnet50,GMP,cifar100,0.8
60,1775970114688.0,0.087764173746109,98.46,0.4449783265590668,75.05,11,0.005,resnet50,GMP,cifar100,0.8
70,2067072988288.0,0.0907936468720436,98.56,0.4361439347267151,75.23,11,0.005,resnet50,GMP,cifar100,0.8
80,2358175861888.0,0.072110928595066,99.04,0.4286649823188782,75.43,11,0.005,resnet50,GMP,cifar100,0.8
90,2649278735488.0,0.0693961083889007,99.02,0.433235764503479,75.29,11,0.005,resnet50,GMP,cifar100,0.8
100,2940381609088.0,0.0644463747739791,99.34,0.4517499208450317,75.42,11,0.005,resnet50,GMP,cifar100,0.8
101,2940381609088.0,0.0717109367251396,99.42,0.4517499506473541,75.42,11,0.005,resnet50,GMP,cifar100,0.8
-1,242517856.0,3.00596022605896,34.48,2.846762657165528,34.28,12,0.005,resnet50,GMP,cifar100,0.8
0,29344660576.0,0.7823044061660767,86.48,0.658417820930481,68.22,12,0.005,resnet50,GMP,cifar100,0.8
10,320366087776.0,0.1952942907810211,94.46,0.3590287864208221,73.45,12,0.005,resnet50,GMP,cifar100,0.8
20,611387514976.0,0.1182713881134986,96.72,0.3774370551109314,74.5,12,0.005,resnet50,GMP,cifar100,0.8
30,902408942176.0,0.1035942286252975,97.74,0.3855973780155182,75.08,12,0.005,resnet50,GMP,cifar100,0.8
40,1193430369376.0,0.0972238928079605,98.1,0.4285619258880615,75.06,12,0.005,resnet50,GMP,cifar100,0.8
50,1484451796576.0,0.128280907869339,98.5,0.433619350194931,75.46,12,0.005,resnet50,GMP,cifar100,0.8
60,1775473223776.0,0.0867982506752014,98.58,0.4341310858726501,75.53,12,0.005,resnet50,GMP,cifar100,0.8
70,2066494650976.0,0.0912622883915901,98.98,0.4292430877685547,75.69,12,0.005,resnet50,GMP,cifar100,0.8
80,2357516078176.0,0.083032876253128,99.08,0.4351983964443207,75.7,12,0.005,resnet50,GMP,cifar100,0.8
90,2648537505376.0,0.0656992569565773,98.88,0.4797944128513336,75.65,12,0.005,resnet50,GMP,cifar100,0.8
100,2939558932576.0,0.0761033073067665,99.18,0.4718275964260101,75.77,12,0.005,resnet50,GMP,cifar100,0.8
101,2939558932576.0,0.070597656071186,99.52,0.4718275666236877,75.77,12,0.005,resnet50,GMP,cifar100,0.8
-1,242492176.0,2.6014537811279297,41.0,2.302626609802246,39.56,13,0.005,resnet50,GMP,cifar100,0.8
0,29341553296.0,0.716201901435852,87.18,0.5798850655555725,68.55,13,0.005,resnet50,GMP,cifar100,0.8
10,320332164496.0,0.183048814535141,95.1,0.399232804775238,73.39,13,0.005,resnet50,GMP,cifar100,0.8
20,611322775696.0,0.1145283430814743,96.82,0.3158488869667053,74.26,13,0.005,resnet50,GMP,cifar100,0.8
30,902313386896.0,0.1088327839970588,97.72,0.3295267820358276,74.78,13,0.005,resnet50,GMP,cifar100,0.8
40,1193303998096.0,0.0883345827460289,97.94,0.3432641923427582,75.11,13,0.005,resnet50,GMP,cifar100,0.8
50,1484294609296.0,0.1011609360575676,98.52,0.3893324434757232,75.05,13,0.005,resnet50,GMP,cifar100,0.8
60,1775285220496.0,0.0931973978877067,98.56,0.4187687933444977,75.19,13,0.005,resnet50,GMP,cifar100,0.8
70,2066275831696.0,0.0811491906642913,99.02,0.4288977384567261,75.51,13,0.005,resnet50,GMP,cifar100,0.8
80,2357266442896.0,0.0827468857169151,99.14,0.4318000674247741,75.55,13,0.005,resnet50,GMP,cifar100,0.8
90,2648257054096.0,0.0585885941982269,99.16,0.4080299437046051,75.75,13,0.005,resnet50,GMP,cifar100,0.8
100,2939247665296.0,0.0741971731185913,99.3,0.4200759828090668,75.66,13,0.005,resnet50,GMP,cifar100,0.8
101,2939247665296.0,0.0745273530483245,99.2,0.4200759828090668,75.66,13,0.005,resnet50,GMP,cifar100,0.8
-1,242766976.0,2.6421163082122803,38.28,2.461930751800537,37.53,14,0.005,resnet50,GMP,cifar100,0.8
0,29374804096.0,0.7627149820327759,85.58,0.6254105567932129,68.18,14,0.005,resnet50,GMP,cifar100,0.8
10,320695175296.0,0.175151452422142,95.06,0.3764158487319946,73.3,14,0.005,resnet50,GMP,cifar100,0.8
20,612015546496.0,0.1294042319059372,96.88,0.3906952738761902,74.36,14,0.005,resnet50,GMP,cifar100,0.8
30,903335917696.0,0.1094861254096031,97.66,0.355192482471466,74.73,14,0.005,resnet50,GMP,cifar100,0.8
40,1194656288896.0,0.0946396961808204,98.18,0.4031574130058288,74.96,14,0.005,resnet50,GMP,cifar100,0.8
50,1485976660096.0,0.1071781516075134,98.62,0.3804343342781067,75.3,14,0.005,resnet50,GMP,cifar100,0.8
60,1777297031296.0,0.0860593542456626,98.48,0.3990836143493652,75.23,14,0.005,resnet50,GMP,cifar100,0.8
70,2068617402496.0,0.0818651840090751,98.94,0.4334503710269928,75.38,14,0.005,resnet50,GMP,cifar100,0.8
80,2359937773696.0,0.0806360095739364,98.96,0.409374475479126,75.58,14,0.005,resnet50,GMP,cifar100,0.8
90,2651258144896.0,0.0622400380671024,99.16,0.4589825868606567,75.63,14,0.005,resnet50,GMP,cifar100,0.8
100,2942578516096.0,0.0768855512142181,99.42,0.4777003526687622,75.66,14,0.005,resnet50,GMP,cifar100,0.8
101,2942578516096.0,0.0761637985706329,99.28,0.4777003526687622,75.66,14,0.005,resnet50,GMP,cifar100,0.8
-1,242408992.0,2.957739353179932,36.02,2.595737934112549,35.45,15,0.005,resnet50,GMP,cifar100,0.8
0,29331488032.0,0.8785440921783447,86.1,0.7517560720443726,67.91,15,0.005,resnet50,GMP,cifar100,0.8
10,320222278432.0,0.1708355695009231,95.12,0.3595851063728332,72.86,15,0.005,resnet50,GMP,cifar100,0.8
20,611113068832.0,0.1310010552406311,96.6,0.3587366640567779,73.86,15,0.005,resnet50,GMP,cifar100,0.8
30,902003859232.0,0.0916665866971015,97.8,0.4110140204429626,74.45,15,0.005,resnet50,GMP,cifar100,0.8
40,1192894649632.0,0.0915635451674461,98.36,0.3850556313991546,74.73,15,0.005,resnet50,GMP,cifar100,0.8
50,1483785440032.0,0.0804753676056861,98.54,0.4066168665885925,74.95,15,0.005,resnet50,GMP,cifar100,0.8
60,1774676230432.0,0.0827042832970619,98.76,0.4245114028453827,75.05,15,0.005,resnet50,GMP,cifar100,0.8
70,2065567020832.0,0.0809221193194389,99.16,0.5027883052825928,75.08,15,0.005,resnet50,GMP,cifar100,0.8
80,2356457811232.0,0.0671089589595794,99.02,0.4807493686676025,75.09,15,0.005,resnet50,GMP,cifar100,0.8
90,2647348601632.0,0.074090838432312,99.34,0.4728829860687256,75.23,15,0.005,resnet50,GMP,cifar100,0.8
100,2938239392032.0,0.0701725408434867,99.44,0.5093685984611511,75.28,15,0.005,resnet50,GMP,cifar100,0.8
101,2938239392032.0,0.0658707097172737,99.28,0.5093685388565063,75.28,15,0.005,resnet50,GMP,cifar100,0.8
-1,242426896.0,2.9057908058166504,33.98,2.789234399795532,32.98,16,0.005,resnet50,GMP,cifar100,0.8
0,29333654416.0,0.9202224612236024,85.52,0.7616464495658875,67.33,16,0.005,resnet50,GMP,cifar100,0.8
10,320245929616.0,0.1893633604049682,94.44,0.4011245965957641,72.77,16,0.005,resnet50,GMP,cifar100,0.8
20,611158204816.0,0.1201030984520912,96.64,0.3875004053115845,73.96,16,0.005,resnet50,GMP,cifar100,0.8
30,902070480016.0,0.1121758371591568,97.42,0.4013210237026214,74.46,16,0.005,resnet50,GMP,cifar100,0.8
40,1192982755216.0,0.0900487750768661,97.82,0.4045174121856689,74.93,16,0.005,resnet50,GMP,cifar100,0.8
50,1483895030416.0,0.0990219265222549,98.34,0.4430819749832153,74.89,16,0.005,resnet50,GMP,cifar100,0.8
60,1774807305616.0,0.1005659997463226,98.82,0.4764346778392792,74.86,16,0.005,resnet50,GMP,cifar100,0.8
70,2065719580816.0,0.0856968089938163,98.88,0.4528229236602783,75.13,16,0.005,resnet50,GMP,cifar100,0.8
80,2356631856016.0,0.0703985765576362,99.0,0.4154632091522217,75.21,16,0.005,resnet50,GMP,cifar100,0.8
90,2647544131216.0,0.072123534977436,99.1,0.4433937668800354,75.33,16,0.005,resnet50,GMP,cifar100,0.8
100,2938456406416.0,0.0691894367337226,99.24,0.4606762230396271,75.32,16,0.005,resnet50,GMP,cifar100,0.8
101,2938456406416.0,0.0685043111443519,99.24,0.4606762528419494,75.32,16,0.005,resnet50,GMP,cifar100,0.8
-1,242675056.0,2.6386020183563232,41.54,2.263148784637451,40.94,17,0.005,resnet50,GMP,cifar100,0.8
0,29363681776.0,0.7522261738777161,87.04,0.5174963474273682,68.3,17,0.005,resnet50,GMP,cifar100,0.8
10,320573748976.0,0.1610070616006851,94.84,0.3138354122638702,73.44,17,0.005,resnet50,GMP,cifar100,0.8
20,611783816176.0,0.1256749331951141,96.64,0.3342731297016144,74.41,17,0.005,resnet50,GMP,cifar100,0.8
30,902993883376.0,0.1169872730970382,97.44,0.358177125453949,74.81,17,0.005,resnet50,GMP,cifar100,0.8
40,1194203950576.0,0.0857566967606544,98.1,0.371506005525589,75.19,17,0.005,resnet50,GMP,cifar100,0.8
50,1485414017776.0,0.0822476521134376,98.62,0.3627363741397857,75.43,17,0.005,resnet50,GMP,cifar100,0.8
60,1776624084976.0,0.0823376700282096,98.72,0.3869971632957458,75.46,17,0.005,resnet50,GMP,cifar100,0.8
70,2067834152176.0,0.0684219673275947,99.02,0.3991454839706421,75.59,17,0.005,resnet50,GMP,cifar100,0.8
80,2359044219376.0,0.0699236914515495,99.14,0.3942296802997589,75.63,17,0.005,resnet50,GMP,cifar100,0.8
90,2650254286576.0,0.0669588893651962,99.0,0.41424161195755,75.64,17,0.005,resnet50,GMP,cifar100,0.8
100,2941464353776.0,0.0690211951732635,99.38,0.4523706138134002,75.69,17,0.005,resnet50,GMP,cifar100,0.8
