layer_names,pr
conv1,0.0
layer1.0.conv1,0.4387207
layer1.0.conv2,0.41338432
layer1.0.conv3,0.53533936
layer1.0.shortcut.0,0.49700928
layer1.1.conv1,0.4165039
layer1.1.conv2,0.29888237
layer1.1.conv3,0.38128662
layer1.2.conv1,0.50079346
layer1.2.conv2,0.6522895
layer1.2.conv3,0.6678467
layer2.0.conv1,0.24053955
layer2.0.conv2,0.33727348
layer2.0.conv3,0.4971161
layer2.0.shortcut.0,0.44444275
layer2.1.conv1,0.6185608
layer2.1.conv2,0.67785645
layer2.1.conv3,0.76927185
layer2.2.conv1,0.50631714
layer2.2.conv2,0.48543972
layer2.2.conv3,0.6995697
layer2.3.conv1,0.49975586
layer2.3.conv2,0.5925429
layer2.3.conv3,0.7602844
layer3.0.conv1,0.23129272
layer3.0.conv2,0.33803475
layer3.0.conv3,0.3129654
layer3.0.shortcut.0,0.44223976
layer3.1.conv1,0.67209244
layer3.1.conv2,0.7196079
layer3.1.conv3,0.5848732
layer3.2.conv1,0.6000061
layer3.2.conv2,0.624588
layer3.2.conv3,0.46918488
layer3.3.conv1,0.43162537
layer3.3.conv2,0.44169956
layer3.3.conv3,0.41213608
layer3.4.conv1,0.47863388
layer3.4.conv2,0.6811286
layer3.4.conv3,0.6067009
layer3.5.conv1,0.6101799
layer3.5.conv2,0.8374498
layer3.5.conv3,0.83202744
layer4.0.conv1,0.23080826
layer4.0.conv2,0.38232675
layer4.0.conv3,0.4914074
layer4.0.shortcut.0,0.6833911
layer4.1.conv1,0.5818958
layer4.1.conv2,0.6300583
layer4.1.conv3,0.64103127
layer4.2.conv1,0.7338371
layer4.2.conv2,0.8421457
layer4.2.conv3,0.78513527
linear,0.0
