Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
40,429521572032.0,0.0599031820893287,98.64,0.1771983206272125,92.72,9,0.003,LAMP,VGG19,cifar10,0.9
50,534261642432.0,0.0664618834853172,98.7,0.1856696009635925,92.49,9,0.003,LAMP,VGG19,cifar10,0.9
60,639001712832.0,0.0815190821886062,98.68,0.1805964112281799,92.72,9,0.003,LAMP,VGG19,cifar10,0.9
70,743741783232.0,0.0701397955417633,99.16,0.1734896451234817,92.76,9,0.003,LAMP,VGG19,cifar10,0.9
80,848481853632.0,0.0509213171899318,99.2,0.1960479617118835,92.78,9,0.003,LAMP,VGG19,cifar10,0.9
90,953221924032.0,0.0443424470722675,99.24,0.1727490127086639,92.84,9,0.003,LAMP,VGG19,cifar10,0.9
100,1057961994432.0,0.0800845921039581,99.4,0.1922604143619537,92.85,9,0.003,LAMP,VGG19,cifar10,0.9
101,1057961994432.0,0.0732469111680984,99.42,0.1922604143619537,92.85,9,0.003,LAMP,VGG19,cifar10,0.9
-1,87321840.0,1.450734257698059,63.1,1.4520078897476196,62.24,10,0.003,LAMP,VGG19,cifar10,0.9
0,10565942640.0,0.1452851593494415,97.58,0.1872941255569458,91.88,10,0.003,LAMP,VGG19,cifar10,0.9
10,115352150640.0,0.0777593702077865,98.54,0.1527205407619476,92.49,10,0.003,LAMP,VGG19,cifar10,0.9
20,220138358640.0,0.0734182819724083,98.58,0.1934824883937835,92.63,10,0.003,LAMP,VGG19,cifar10,0.9
30,324924566640.0,0.0744175016880035,98.52,0.1594365835189819,92.65,10,0.003,LAMP,VGG19,cifar10,0.9
40,429710774640.0,0.0627515017986297,98.86,0.1824541389942169,92.75,10,0.003,LAMP,VGG19,cifar10,0.9
50,534496982640.0,0.0688582882285118,98.82,0.1726168841123581,92.86,10,0.003,LAMP,VGG19,cifar10,0.9
60,639283190640.0,0.0622662529349327,99.16,0.1908532381057739,92.91,10,0.003,LAMP,VGG19,cifar10,0.9
70,744069398640.0,0.0576465874910354,99.2,0.238334447145462,92.74,10,0.003,LAMP,VGG19,cifar10,0.9
80,848855606640.0,0.0478893741965293,99.08,0.2108599841594696,92.82,10,0.003,LAMP,VGG19,cifar10,0.9
90,953641814640.0,0.0757774487137794,99.4,0.1992330402135849,92.93,10,0.003,LAMP,VGG19,cifar10,0.9
100,1058428022640.0,0.0682561248540878,99.32,0.2165552675724029,92.8,10,0.003,LAMP,VGG19,cifar10,0.9
101,1058428022640.0,0.0507075823843479,99.14,0.2165552675724029,92.8,10,0.003,LAMP,VGG19,cifar10,0.9
-1,87294516.0,1.435991287231445,63.98,1.4693171977996826,62.12,11,0.003,LAMP,VGG19,cifar10,0.9
0,10562636436.0,0.1576092690229416,97.86,0.1958625614643097,91.88,11,0.003,LAMP,VGG19,cifar10,0.9
10,115316055636.0,0.0649519339203834,98.08,0.1846560388803482,92.47,11,0.003,LAMP,VGG19,cifar10,0.9
20,220069474836.0,0.0577756278216838,98.5,0.1626449525356292,92.68,11,0.003,LAMP,VGG19,cifar10,0.9
30,324822894036.0,0.0695562586188316,98.62,0.1496812552213668,92.84,11,0.003,LAMP,VGG19,cifar10,0.9
40,429576313236.0,0.0823143944144249,98.98,0.1727524697780609,92.84,11,0.003,LAMP,VGG19,cifar10,0.9
50,534329732436.0,0.0628243312239646,99.06,0.1929907500743866,92.67,11,0.003,LAMP,VGG19,cifar10,0.9
60,639083151636.0,0.0453456342220306,99.1,0.1920822262763977,92.77,11,0.003,LAMP,VGG19,cifar10,0.9
70,743836570836.0,0.0701487809419632,99.0,0.1829281747341156,92.81,11,0.003,LAMP,VGG19,cifar10,0.9
80,848589990036.0,0.0681778937578201,99.34,0.2008944898843765,92.77,11,0.003,LAMP,VGG19,cifar10,0.9
90,953343409236.0,0.0560509115457534,99.16,0.1967944502830505,92.85,11,0.003,LAMP,VGG19,cifar10,0.9
100,1058096828436.0,0.0595172010362148,99.4,0.1938351094722747,92.94,11,0.003,LAMP,VGG19,cifar10,0.9
101,1058096828436.0,0.0444474220275878,99.36,0.1938351094722747,92.94,11,0.003,LAMP,VGG19,cifar10,0.9
-1,87356280.0,1.554319143295288,60.6,1.5481274127960205,59.61,12,0.003,LAMP,VGG19,cifar10,0.9
0,10570109880.0,0.1608817726373672,97.78,0.1793568283319473,91.77,12,0.003,LAMP,VGG19,cifar10,0.9
10,115397645880.0,0.0672865360975265,97.96,0.1792428940534591,92.27,12,0.003,LAMP,VGG19,cifar10,0.9
20,220225181880.0,0.0791838094592094,98.46,0.1747464388608932,92.53,12,0.003,LAMP,VGG19,cifar10,0.9
30,325052717880.0,0.0593806467950344,98.96,0.1984510272741317,92.43,12,0.003,LAMP,VGG19,cifar10,0.9
40,429880253880.0,0.0577121041715145,98.92,0.1898076981306076,92.61,12,0.003,LAMP,VGG19,cifar10,0.9
50,534707789880.0,0.0825962200760841,98.9,0.2245604544878006,92.65,12,0.003,LAMP,VGG19,cifar10,0.9
60,639535325880.0,0.0759522393345832,99.12,0.2341386079788208,92.72,12,0.003,LAMP,VGG19,cifar10,0.9
70,744362861880.0,0.0707540735602378,99.0,0.2174436151981353,92.57,12,0.003,LAMP,VGG19,cifar10,0.9
80,849190397880.0,0.0737402513623237,99.28,0.2768274247646332,92.63,12,0.003,LAMP,VGG19,cifar10,0.9
90,954017933880.0,0.0461939238011837,99.36,0.2179787456989288,92.8,12,0.003,LAMP,VGG19,cifar10,0.9
100,1058845469880.0,0.0546992681920528,99.38,0.2617785036563873,92.7,12,0.003,LAMP,VGG19,cifar10,0.9
101,1058845469880.0,0.0615110248327255,99.28,0.2617785036563873,92.7,12,0.003,LAMP,VGG19,cifar10,0.9
-1,87250252.0,1.2839618921279907,68.1,1.3225456476211548,64.85,13,0.003,LAMP,VGG19,cifar10,0.9
0,10557280492.0,0.1272345185279846,97.74,0.1646964401006698,92.12,13,0.003,LAMP,VGG19,cifar10,0.9
10,115257582892.0,0.0785957276821136,98.5,0.1679962128400802,92.64,13,0.003,LAMP,VGG19,cifar10,0.9
20,219957885292.0,0.0699489787220954,98.72,0.1614416241645813,92.7,13,0.003,LAMP,VGG19,cifar10,0.9
30,324658187692.0,0.0462153516709804,98.98,0.1667616516351699,92.77,13,0.003,LAMP,VGG19,cifar10,0.9
40,429358490092.0,0.0773087218403816,98.98,0.1646871268749237,92.8,13,0.003,LAMP,VGG19,cifar10,0.9
50,534058792492.0,0.0675431862473487,99.04,0.1865169256925583,92.76,13,0.003,LAMP,VGG19,cifar10,0.9
60,638759094892.0,0.0655225589871406,99.06,0.1522543281316757,92.86,13,0.003,LAMP,VGG19,cifar10,0.9
70,743459397292.0,0.0696492940187454,98.94,0.2462069541215896,92.69,13,0.003,LAMP,VGG19,cifar10,0.9
80,848159699692.0,0.059631984680891,99.22,0.1905464380979538,92.92,13,0.003,LAMP,VGG19,cifar10,0.9
90,952860002092.0,0.046941015869379,99.28,0.1834975928068161,92.77,13,0.003,LAMP,VGG19,cifar10,0.9
100,1057560304492.0,0.0503976717591285,99.3,0.1661365926265716,92.91,13,0.003,LAMP,VGG19,cifar10,0.9
101,1057560304492.0,0.0581769570708274,99.26,0.1661365926265716,92.91,13,0.003,LAMP,VGG19,cifar10,0.9
-1,87297060.0,1.4423613548278809,62.92,1.45824933052063,62.27,14,0.003,LAMP,VGG19,cifar10,0.9
0,10562944260.0,0.1437104642391204,97.76,0.1843570172786712,91.89,14,0.003,LAMP,VGG19,cifar10,0.9
10,115319416260.0,0.0639518126845359,98.4,0.1587180644273758,92.44,14,0.003,LAMP,VGG19,cifar10,0.9
20,220075888260.0,0.0766899362206459,98.44,0.1570824384689331,92.67,14,0.003,LAMP,VGG19,cifar10,0.9
30,324832360260.0,0.0653435438871383,98.86,0.217226043343544,92.47,14,0.003,LAMP,VGG19,cifar10,0.9
40,429588832260.0,0.0790772885084152,99.02,0.1654818803071975,92.74,14,0.003,LAMP,VGG19,cifar10,0.9
50,534345304260.0,0.05135989934206,99.06,0.171705275774002,92.71,14,0.003,LAMP,VGG19,cifar10,0.9
60,639101776260.0,0.0732512101531028,98.96,0.1677119135856628,92.69,14,0.003,LAMP,VGG19,cifar10,0.9
70,743858248260.0,0.0535423792898654,98.94,0.1761365979909896,92.86,14,0.003,LAMP,VGG19,cifar10,0.9
80,848614720260.0,0.0616244785487651,99.02,0.1978520900011062,92.75,14,0.003,LAMP,VGG19,cifar10,0.9
90,953371192260.0,0.0469701439142227,99.36,0.2153331041336059,92.87,14,0.003,LAMP,VGG19,cifar10,0.9
100,1058127664260.0,0.0508186556398868,99.4,0.2077039182186126,92.91,14,0.003,LAMP,VGG19,cifar10,0.9
101,1058127664260.0,0.0642403662204742,99.16,0.2077039033174514,92.91,14,0.003,LAMP,VGG19,cifar10,0.9
-1,87296268.0,1.4766379594802856,62.76,1.449823975563049,61.77,15,0.003,LAMP,VGG19,cifar10,0.9
0,10562848428.0,0.1814668327569961,97.78,0.1795381903648376,92.25,15,0.003,LAMP,VGG19,cifar10,0.9
10,115318370028.0,0.0660923346877098,98.2,0.1433544158935547,92.65,15,0.003,LAMP,VGG19,cifar10,0.9
20,220073891628.0,0.0600006654858589,98.84,0.1439622342586517,92.76,15,0.003,LAMP,VGG19,cifar10,0.9
30,324829413228.0,0.068351611495018,98.8,0.1842577308416366,92.86,15,0.003,LAMP,VGG19,cifar10,0.9
40,429584934828.0,0.0628705844283104,98.44,0.1448476463556289,92.93,15,0.003,LAMP,VGG19,cifar10,0.9
50,534340456428.0,0.074273906648159,98.98,0.1576104611158371,92.89,15,0.003,LAMP,VGG19,cifar10,0.9
60,639095978028.0,0.0700545534491539,99.0,0.1682952940464019,92.99,15,0.003,LAMP,VGG19,cifar10,0.9
70,743851499628.0,0.0645669624209404,99.18,0.1772736459970474,92.94,15,0.003,LAMP,VGG19,cifar10,0.9
80,848607021228.0,0.0404445528984069,99.28,0.2120355814695358,92.91,15,0.003,LAMP,VGG19,cifar10,0.9
90,953362542828.0,0.0438677035272121,99.18,0.1774070858955383,93.03,15,0.003,LAMP,VGG19,cifar10,0.9
100,1058118064428.0,0.0774545297026634,99.18,0.1812380850315094,93.05,15,0.003,LAMP,VGG19,cifar10,0.9
101,1058118064428.0,0.0543336905539035,99.28,0.1812380850315094,93.05,15,0.003,LAMP,VGG19,cifar10,0.9
-1,87278592.0,1.443746566772461,64.32,1.44127357006073,62.24,16,0.003,LAMP,VGG19,cifar10,0.9
0,10560709632.0,0.1581331640481948,97.56,0.1701587736606598,91.77,16,0.003,LAMP,VGG19,cifar10,0.9
10,115295020032.0,0.0754525437951088,98.46,0.159818947315216,92.54,16,0.003,LAMP,VGG19,cifar10,0.9
20,220029330432.0,0.06874980032444,98.64,0.1557531952857971,92.77,16,0.003,LAMP,VGG19,cifar10,0.9
30,324763640832.0,0.0571230128407478,98.6,0.1906347870826721,92.71,16,0.003,LAMP,VGG19,cifar10,0.9
40,429497951232.0,0.0617091804742813,98.76,0.2160052359104156,92.7,16,0.003,LAMP,VGG19,cifar10,0.9
50,534232261632.0,0.0623940713703632,98.76,0.1857892870903015,92.85,16,0.003,LAMP,VGG19,cifar10,0.9
60,638966572032.0,0.0702092871069908,99.24,0.1968407928943634,92.98,16,0.003,LAMP,VGG19,cifar10,0.9
70,743700882432.0,0.0608133785426616,99.4,0.2042507231235504,92.8,16,0.003,LAMP,VGG19,cifar10,0.9
80,848435192832.0,0.060693547129631,99.16,0.2130390107631683,92.84,16,0.003,LAMP,VGG19,cifar10,0.9
90,953169503232.0,0.0469564646482467,99.28,0.2230879068374633,93.03,16,0.003,LAMP,VGG19,cifar10,0.9
100,1057903813632.0,0.0560026466846466,99.38,0.1985015273094177,92.85,16,0.003,LAMP,VGG19,cifar10,0.9
101,1057903813632.0,0.0517082028090953,99.3,0.1985015273094177,92.85,16,0.003,LAMP,VGG19,cifar10,0.9
-1,87268524.0,1.3552926778793335,66.46,1.3604189157485962,64.56,17,0.003,LAMP,VGG19,cifar10,0.9
0,10559491404.0,0.142199695110321,98.04,0.1540984362363815,91.93,17,0.003,LAMP,VGG19,cifar10,0.9
10,115281720204.0,0.0893412008881568,98.38,0.1725280582904815,92.56,17,0.003,LAMP,VGG19,cifar10,0.9
20,220003949004.0,0.0650892630219459,98.8,0.1490271240472793,92.67,17,0.003,LAMP,VGG19,cifar10,0.9
30,324726177804.0,0.056537702679634,99.04,0.1648852229118347,92.72,17,0.003,LAMP,VGG19,cifar10,0.9
40,429448406604.0,0.0707829967141151,99.18,0.1948136985301971,92.84,17,0.003,LAMP,VGG19,cifar10,0.9
50,534170635404.0,0.042442437261343,99.06,0.1967381238937378,92.76,17,0.003,LAMP,VGG19,cifar10,0.9
60,638892864204.0,0.0783549472689628,98.96,0.1893856227397918,92.79,17,0.003,LAMP,VGG19,cifar10,0.9
70,743615093004.0,0.0595541633665561,99.06,0.2088878154754638,92.92,17,0.003,LAMP,VGG19,cifar10,0.9
