layer_names,pr
features.0,0.0
features.4,0.7763672
features.8,0.7236328
features.11,0.7447578
features.15,0.74224854
features.18,0.83161926
features.21,0.82254535
features.24,0.7936418
features.28,0.82784104
features.31,0.9008755
features.34,0.9028702
features.37,0.9088376
features.40,0.91049534
features.43,0.9081361
features.46,0.92287785
features.49,0.9819001
classifier,0.0
