Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy,individual,sigma,Pruner,Architecture,Dataset,Pruning Rate
40,1538416562592.0,0.2211372256278991,93.82,0.5953274965286255,72.71,5,0.001,LAMP,resnet50,cifar100,0.85
50,1913563864992.0,0.1985695511102676,94.98,0.5914356708526611,72.82,5,0.001,LAMP,resnet50,cifar100,0.85
60,2288711167392.0,0.2009113281965255,96.06,0.6372286081314087,73.21,5,0.001,LAMP,resnet50,cifar100,0.85
70,2663858469792.0,0.2031981647014618,96.52,0.6591479778289795,73.16,5,0.001,LAMP,resnet50,cifar100,0.85
80,3039005772192.0,0.2309318035840988,96.7,0.7203442454338074,73.11,5,0.001,LAMP,resnet50,cifar100,0.85
90,3414153074592.0,0.1715335994958877,97.14,0.6515923738479614,73.46,5,0.001,LAMP,resnet50,cifar100,0.85
100,3789300376992.0,0.1845844984054565,97.86,0.6649190783500671,73.44,5,0.001,LAMP,resnet50,cifar100,0.85
101,3789300376992.0,0.1984667181968689,97.12,0.6649190187454224,73.44,5,0.001,LAMP,resnet50,cifar100,0.85
-1,312426288.0,2.7497689723968506,40.9,2.748330593109131,38.95,6,0.001,LAMP,resnet50,cifar100,0.85
0,37803580848.0,0.7399297952651978,76.08,0.7682880759239197,64.21,6,0.001,LAMP,resnet50,cifar100,0.85
10,412715126448.0,0.2858781814575195,88.06,0.5044817924499512,70.41,6,0.001,LAMP,resnet50,cifar100,0.85
20,787626672048.0,0.2192630469799041,91.04,0.5270549058914185,71.77,6,0.001,LAMP,resnet50,cifar100,0.85
30,1162538217648.0,0.220232605934143,92.32,0.5020431280136108,72.65,6,0.001,LAMP,resnet50,cifar100,0.85
40,1537449763248.0,0.2134859561920166,94.36,0.4888768792152405,72.94,6,0.001,LAMP,resnet50,cifar100,0.85
50,1912361308848.0,0.2147112488746643,94.98,0.5681899189949036,73.1,6,0.001,LAMP,resnet50,cifar100,0.85
60,2287272854448.0,0.2159148603677749,95.4,0.6616426706314087,73.33,6,0.001,LAMP,resnet50,cifar100,0.85
70,2662184400048.0,0.2291483134031295,96.9,0.6862961053848267,73.31,6,0.001,LAMP,resnet50,cifar100,0.85
80,3037095945648.0,0.2230382859706878,97.2,0.676241397857666,73.18,6,0.001,LAMP,resnet50,cifar100,0.85
90,3412007491248.0,0.2033681273460388,97.5,0.6494801044464111,73.41,6,0.001,LAMP,resnet50,cifar100,0.85
100,3786919036848.0,0.2508270442485809,98.02,0.7629960775375366,73.36,6,0.001,LAMP,resnet50,cifar100,0.85
101,3786919036848.0,0.2547439634799957,97.84,0.7629960775375366,73.36,6,0.001,LAMP,resnet50,cifar100,0.85
-1,312437616.0,3.0867271423339844,37.0,3.02654242515564,36.97,7,0.001,LAMP,resnet50,cifar100,0.85
0,37804951536.0,0.757760763168335,76.02,0.7351295948028564,63.89,7,0.001,LAMP,resnet50,cifar100,0.85
10,412730090736.0,0.2736203372478485,87.42,0.5926414132118225,70.23,7,0.001,LAMP,resnet50,cifar100,0.85
20,787655229936.0,0.2027472406625747,90.76,0.514478862285614,71.62,7,0.001,LAMP,resnet50,cifar100,0.85
30,1162580369136.0,0.224277377128601,92.96,0.5285216569900513,72.38,7,0.001,LAMP,resnet50,cifar100,0.85
40,1537505508336.0,0.2228235602378845,94.54,0.6143820285797119,72.77,7,0.001,LAMP,resnet50,cifar100,0.85
50,1912430647536.0,0.2325523048639297,95.64,0.651712954044342,73.13,7,0.001,LAMP,resnet50,cifar100,0.85
60,2287355786736.0,0.2044139206409454,96.14,0.7112542986869812,73.19,7,0.001,LAMP,resnet50,cifar100,0.85
70,2662280925936.0,0.2387309074401855,96.16,0.7454195022583008,73.38,7,0.001,LAMP,resnet50,cifar100,0.85
80,3037206065136.0,0.2222258746623993,97.0,0.767412543296814,73.45,7,0.001,LAMP,resnet50,cifar100,0.85
90,3412131204336.0,0.2396017163991928,97.58,0.8658730387687683,73.24,7,0.001,LAMP,resnet50,cifar100,0.85
100,3787056343536.0,0.1719690263271331,97.9,0.7802987694740295,73.54,7,0.001,LAMP,resnet50,cifar100,0.85
101,3787056343536.0,0.2061776667833328,97.88,0.7802988886833191,73.54,7,0.001,LAMP,resnet50,cifar100,0.85
-1,312505008.0,2.954617977142334,38.22,2.937521457672119,36.43,8,0.001,LAMP,resnet50,cifar100,0.85
0,37813105968.0,0.7601224184036255,76.66,0.7360921502113342,64.33,8,0.001,LAMP,resnet50,cifar100,0.85
10,412819115568.0,0.3161477744579315,86.84,0.517467737197876,70.49,8,0.001,LAMP,resnet50,cifar100,0.85
20,787825125168.0,0.2331447750329971,90.3,0.55144864320755,71.81,8,0.001,LAMP,resnet50,cifar100,0.85
30,1162831134768.0,0.2389155477285385,91.92,0.5634480118751526,72.59,8,0.001,LAMP,resnet50,cifar100,0.85
40,1537837144368.0,0.2731334269046783,94.3,0.5782313346862793,72.82,8,0.001,LAMP,resnet50,cifar100,0.85
50,1912843153968.0,0.2268640846014022,94.94,0.6290387511253357,73.25,8,0.001,LAMP,resnet50,cifar100,0.85
60,2287849163568.0,0.2299511432647705,95.58,0.6640833616256714,73.2,8,0.001,LAMP,resnet50,cifar100,0.85
70,2662855173168.0,0.1731970608234405,95.96,0.6461867690086365,73.48,8,0.001,LAMP,resnet50,cifar100,0.85
80,3037861182768.0,0.177123561501503,96.8,0.6444993615150452,73.43,8,0.001,LAMP,resnet50,cifar100,0.85
90,3412867192368.0,0.180641621351242,97.36,0.6770486831665039,73.4,8,0.001,LAMP,resnet50,cifar100,0.85
100,3787873201968.0,0.151242583990097,98.04,0.6790946125984192,73.54,8,0.001,LAMP,resnet50,cifar100,0.85
101,3787873201968.0,0.1584046185016632,97.44,0.6790946125984192,73.54,8,0.001,LAMP,resnet50,cifar100,0.85
-1,312447408.0,2.612780332565308,41.6,2.6245205402374268,38.97,9,0.001,LAMP,resnet50,cifar100,0.85
0,37806136368.0,0.7937013506889343,76.74,0.7722736597061157,64.31,9,0.001,LAMP,resnet50,cifar100,0.85
10,412743025968.0,0.2528892755508423,87.24,0.4916308522224426,70.7,9,0.001,LAMP,resnet50,cifar100,0.85
20,787679915568.0,0.2068867236375808,90.62,0.52096027135849,71.62,9,0.001,LAMP,resnet50,cifar100,0.85
30,1162616805168.0,0.2604129016399383,92.48,0.6056966185569763,72.27,9,0.001,LAMP,resnet50,cifar100,0.85
40,1537553694768.0,0.1859792321920395,93.98,0.59801185131073,72.75,9,0.001,LAMP,resnet50,cifar100,0.85
50,1912490584368.0,0.2110964506864547,94.8,0.581116259098053,72.96,9,0.001,LAMP,resnet50,cifar100,0.85
60,2287427473968.0,0.2384913712739944,95.9,0.5716484189033508,73.06,9,0.001,LAMP,resnet50,cifar100,0.85
70,2662364363568.0,0.2011730670928955,96.26,0.6265103220939636,73.36,9,0.001,LAMP,resnet50,cifar100,0.85
80,3037301253168.0,0.1989074349403381,96.72,0.6444653868675232,73.54,9,0.001,LAMP,resnet50,cifar100,0.85
90,3412238142768.0,0.196600928902626,97.46,0.7276124954223633,73.39,9,0.001,LAMP,resnet50,cifar100,0.85
100,3787175032368.0,0.1764852106571197,97.76,0.6232945322990417,73.24,9,0.001,LAMP,resnet50,cifar100,0.85
101,3787175032368.0,0.1632976233959198,97.52,0.6232945919036865,73.24,9,0.001,LAMP,resnet50,cifar100,0.85
-1,312455328.0,2.932257413864136,38.16,2.912482738494873,37.39,10,0.001,LAMP,resnet50,cifar100,0.85
0,37807094688.0,0.7404823303222656,76.12,0.773284912109375,64.64,10,0.001,LAMP,resnet50,cifar100,0.85
10,412753488288.0,0.238651156425476,87.48,0.5064681172370911,70.59,10,0.001,LAMP,resnet50,cifar100,0.85
20,787699881888.0,0.2540697753429413,90.62,0.5157521367073059,72.2,10,0.001,LAMP,resnet50,cifar100,0.85
30,1162646275488.0,0.2177428156137466,92.8,0.5347546935081482,72.86,10,0.001,LAMP,resnet50,cifar100,0.85
40,1537592669088.0,0.2231511324644088,93.8,0.6151297092437744,73.04,10,0.001,LAMP,resnet50,cifar100,0.85
50,1912539062688.0,0.2034159153699875,95.58,0.6044186949729919,73.25,10,0.001,LAMP,resnet50,cifar100,0.85
60,2287485456288.0,0.1872442662715912,95.88,0.596054196357727,73.47,10,0.001,LAMP,resnet50,cifar100,0.85
70,2662431849888.0,0.1614076644182205,96.24,0.561063289642334,73.57,10,0.001,LAMP,resnet50,cifar100,0.85
80,3037378243488.0,0.1727140992879867,96.98,0.6446681618690491,73.67,10,0.001,LAMP,resnet50,cifar100,0.85
90,3412324637088.0,0.2225589752197265,97.24,0.7050670385360718,73.76,10,0.001,LAMP,resnet50,cifar100,0.85
100,3787271030688.0,0.1872508227825164,97.36,0.700018584728241,73.64,10,0.001,LAMP,resnet50,cifar100,0.85
101,3787271030688.0,0.1984032839536667,97.88,0.700018584728241,73.64,10,0.001,LAMP,resnet50,cifar100,0.85
-1,312386112.0,2.6223690509796143,40.98,2.584212303161621,38.45,11,0.001,LAMP,resnet50,cifar100,0.85
0,37798719552.0,0.8166413903236389,75.98,0.7298035025596619,64.21,11,0.001,LAMP,resnet50,cifar100,0.85
10,412662053952.0,0.3074792027473449,86.48,0.4935901463031769,70.34,11,0.001,LAMP,resnet50,cifar100,0.85
20,787525388352.0,0.2615150511264801,90.6,0.5894589424133301,71.54,11,0.001,LAMP,resnet50,cifar100,0.85
30,1162388722752.0,0.2028896808624267,91.92,0.5186040997505188,72.47,11,0.001,LAMP,resnet50,cifar100,0.85
40,1537252057152.0,0.1935377418994903,93.88,0.5506897568702698,72.85,11,0.001,LAMP,resnet50,cifar100,0.85
50,1912115391552.0,0.1841802597045898,95.16,0.5239226222038269,73.31,11,0.001,LAMP,resnet50,cifar100,0.85
60,2286978725952.0,0.2085253894329071,95.56,0.6242801547050476,73.33,11,0.001,LAMP,resnet50,cifar100,0.85
70,2661842060352.0,0.1738261729478836,95.78,0.6260930299758911,73.35,11,0.001,LAMP,resnet50,cifar100,0.85
80,3036705394752.0,0.2374725192785263,96.4,0.5763421058654785,73.62,11,0.001,LAMP,resnet50,cifar100,0.85
90,3411568729152.0,0.1797834485769271,97.08,0.6874178647994995,73.59,11,0.001,LAMP,resnet50,cifar100,0.85
100,3786432063552.0,0.1980369389057159,97.76,0.6785105466842651,73.7,11,0.001,LAMP,resnet50,cifar100,0.85
101,3786432063552.0,0.1771954596042633,97.56,0.6785105466842651,73.7,11,0.001,LAMP,resnet50,cifar100,0.85
-1,312449136.0,2.627014398574829,40.26,2.6056771278381348,38.17,12,0.001,LAMP,resnet50,cifar100,0.85
0,37806345456.0,0.7721353769302368,76.94,0.7797375917434692,64.25,12,0.001,LAMP,resnet50,cifar100,0.85
10,412745308656.0,0.2429176121950149,86.94,0.4913680255413055,70.43,12,0.001,LAMP,resnet50,cifar100,0.85
20,787684271856.0,0.2293460071086883,90.32,0.5006160140037537,72.02,12,0.001,LAMP,resnet50,cifar100,0.85
30,1162623235056.0,0.2388626188039779,92.5,0.5388655662536621,72.52,12,0.001,LAMP,resnet50,cifar100,0.85
40,1537562198256.0,0.2303639352321624,94.1,0.5717039108276367,73.03,12,0.001,LAMP,resnet50,cifar100,0.85
50,1912501161456.0,0.2183486074209213,94.9,0.6556786298751831,73.07,12,0.001,LAMP,resnet50,cifar100,0.85
60,2287440124656.0,0.2405242770910263,95.94,0.6254901885986328,73.43,12,0.001,LAMP,resnet50,cifar100,0.85
70,2662379087856.0,0.2091229707002639,96.08,0.6236745119094849,73.4,12,0.001,LAMP,resnet50,cifar100,0.85
80,3037318051056.0,0.1731657236814499,97.16,0.6288683414459229,73.69,12,0.001,LAMP,resnet50,cifar100,0.85
90,3412257014256.0,0.2045538425445556,97.22,0.6537684202194214,73.69,12,0.001,LAMP,resnet50,cifar100,0.85
100,3787195977456.0,0.1908962130546569,97.6,0.6903634667396545,73.74,12,0.001,LAMP,resnet50,cifar100,0.85
101,3787195977456.0,0.2075684815645218,97.86,0.6903634667396545,73.74,12,0.001,LAMP,resnet50,cifar100,0.85
-1,312356736.0,2.506260395050049,41.86,2.429885149002075,40.11,13,0.001,LAMP,resnet50,cifar100,0.85
0,37795165056.0,0.7462667226791382,76.8,0.7325361371040344,64.67,13,0.001,LAMP,resnet50,cifar100,0.85
10,412623248256.0,0.2744074761867523,87.54,0.5522519946098328,70.75,13,0.001,LAMP,resnet50,cifar100,0.85
20,787451331456.0,0.2126226723194122,90.62,0.5962809324264526,71.79,13,0.001,LAMP,resnet50,cifar100,0.85
30,1162279414656.0,0.2364082336425781,92.76,0.5375346541404724,72.54,13,0.001,LAMP,resnet50,cifar100,0.85
40,1537107497856.0,0.2893426716327667,93.86,0.5868387222290039,73.21,13,0.001,LAMP,resnet50,cifar100,0.85
50,1911935581056.0,0.2046983540058136,95.1,0.6888210773468018,73.14,13,0.001,LAMP,resnet50,cifar100,0.85
60,2286763664256.0,0.2223800271749496,95.8,0.7278435230255127,73.33,13,0.001,LAMP,resnet50,cifar100,0.85
70,2661591747456.0,0.1857607960700988,97.04,0.7244798541069031,73.52,13,0.001,LAMP,resnet50,cifar100,0.85
80,3036419830656.0,0.166137084364891,97.2,0.6788907051086426,73.66,13,0.001,LAMP,resnet50,cifar100,0.85
90,3411247913856.0,0.1944559067487716,97.42,0.7680874466896057,73.62,13,0.001,LAMP,resnet50,cifar100,0.85
100,3786075997056.0,0.1700070798397064,97.6,0.7325835824012756,73.73,13,0.001,LAMP,resnet50,cifar100,0.85
101,3786075997056.0,0.1677220165729522,97.82,0.7325835824012756,73.73,13,0.001,LAMP,resnet50,cifar100,0.85
-1,312481776.0,2.670052051544189,42.08,2.62921142578125,39.97,14,0.001,LAMP,resnet50,cifar100,0.85
0,37810294896.0,0.7732035517692566,76.2,0.7215210795402527,64.28,14,0.001,LAMP,resnet50,cifar100,0.85
10,412788426096.0,0.2598414123058319,88.02,0.5442243218421936,70.14,14,0.001,LAMP,resnet50,cifar100,0.85
20,787766557296.0,0.2199543863534927,90.72,0.5339462161064148,71.76,14,0.001,LAMP,resnet50,cifar100,0.85
30,1162744688496.0,0.2146783471107483,92.56,0.5969529747962952,72.26,14,0.001,LAMP,resnet50,cifar100,0.85
40,1537722819696.0,0.2279448360204696,93.74,0.6013108491897583,72.77,14,0.001,LAMP,resnet50,cifar100,0.85
50,1912700950896.0,0.2275318801403045,95.14,0.6831626892089844,73.05,14,0.001,LAMP,resnet50,cifar100,0.85
60,2287679082096.0,0.2207162678241729,95.56,0.6152629256248474,73.27,14,0.001,LAMP,resnet50,cifar100,0.85
70,2662657213296.0,0.2042704224586486,96.32,0.7604722380638123,73.34,14,0.001,LAMP,resnet50,cifar100,0.85
80,3037635344496.0,0.1842382401227951,96.8,0.6633642911911011,73.57,14,0.001,LAMP,resnet50,cifar100,0.85
90,3412613475696.0,0.1571322679519653,97.82,0.6612628698348999,73.65,14,0.001,LAMP,resnet50,cifar100,0.85
100,3787591606896.0,0.1780128479003906,97.64,0.6967267394065857,73.55,14,0.001,LAMP,resnet50,cifar100,0.85
101,3787591606896.0,0.1762265264987945,97.64,0.6967266798019409,73.55,14,0.001,LAMP,resnet50,cifar100,0.85
-1,312649008.0,2.4716293811798096,43.84,2.4580156803131104,40.61,15,0.001,LAMP,resnet50,cifar100,0.85
0,37830529968.0,0.8099148273468018,76.04,0.7714975476264954,64.2,15,0.001,LAMP,resnet50,cifar100,0.85
10,413009339568.0,0.2961135804653168,87.6,0.5506338477134705,70.69,15,0.001,LAMP,resnet50,cifar100,0.85
20,788188149168.0,0.2497448623180389,90.62,0.5449804663658142,71.97,15,0.001,LAMP,resnet50,cifar100,0.85
30,1163366958768.0,0.2428634166717529,92.68,0.549795925617218,72.61,15,0.001,LAMP,resnet50,cifar100,0.85
40,1538545768368.0,0.2122470736503601,94.08,0.5544877052307129,73.17,15,0.001,LAMP,resnet50,cifar100,0.85
50,1913724577968.0,0.1990627348423004,94.98,0.5973658561706543,73.13,15,0.001,LAMP,resnet50,cifar100,0.85
60,2288903387568.0,0.2373607605695724,95.84,0.651497483253479,73.21,15,0.001,LAMP,resnet50,cifar100,0.85
70,2664082197168.0,0.1979925483465194,96.82,0.666756272315979,73.18,15,0.001,LAMP,resnet50,cifar100,0.85
80,3039261006768.0,0.1904106736183166,97.16,0.6550041437149048,73.44,15,0.001,LAMP,resnet50,cifar100,0.85
90,3414439816368.0,0.1849264651536941,97.66,0.6537285447120667,73.46,15,0.001,LAMP,resnet50,cifar100,0.85
100,3789618625968.0,0.2369645684957504,98.16,0.695234477519989,73.84,15,0.001,LAMP,resnet50,cifar100,0.85
101,3789618625968.0,0.1879226863384246,97.88,0.695234477519989,73.84,15,0.001,LAMP,resnet50,cifar100,0.85
-1,312307152.0,2.756417989730835,39.94,2.74643611907959,38.0,16,0.001,LAMP,resnet50,cifar100,0.85
0,37789165392.0,0.7694413065910339,76.82,0.7290406227111816,64.31,16,0.001,LAMP,resnet50,cifar100,0.85
10,412557747792.0,0.2763196229934692,88.26,0.5243051648139954,70.29,16,0.001,LAMP,resnet50,cifar100,0.85
20,787326330192.0,0.2121292501688003,90.76,0.4898165464401245,72.13,16,0.001,LAMP,resnet50,cifar100,0.85
30,1162094912592.0,0.2134387791156768,92.66,0.627895176410675,72.77,16,0.001,LAMP,resnet50,cifar100,0.85
40,1536863494992.0,0.2549429535865783,93.92,0.5530534386634827,73.09,16,0.001,LAMP,resnet50,cifar100,0.85
50,1911632077392.0,0.1904397755861282,95.0,0.5809106230735779,73.16,16,0.001,LAMP,resnet50,cifar100,0.85
60,2286400659792.0,0.2474933564662933,95.76,0.6503534913063049,73.45,16,0.001,LAMP,resnet50,cifar100,0.85
70,2661169242192.0,0.2117059081792831,96.46,0.5971704721450806,73.48,16,0.001,LAMP,resnet50,cifar100,0.85
80,3035937824592.0,0.1911995261907577,97.14,0.711931049823761,73.5,16,0.001,LAMP,resnet50,cifar100,0.85
90,3410706406992.0,0.1743927747011184,97.26,0.6478504538536072,73.43,16,0.001,LAMP,resnet50,cifar100,0.85
100,3785474989392.0,0.1937904208898544,97.78,0.6867257952690125,73.45,16,0.001,LAMP,resnet50,cifar100,0.85
101,3785474989392.0,0.2029786258935928,97.5,0.6867258548736572,73.45,16,0.001,LAMP,resnet50,cifar100,0.85
-1,312227424.0,2.7968032360076904,38.92,2.7732155323028564,37.73,17,0.001,LAMP,resnet50,cifar100,0.85
0,37779518304.0,0.8216009736061096,77.06,0.7296647429466248,64.9,17,0.001,LAMP,resnet50,cifar100,0.85
10,412452427104.0,0.2553623020648956,87.74,0.4892839193344116,70.63,17,0.001,LAMP,resnet50,cifar100,0.85
20,787125335904.0,0.2714240252971649,91.04,0.5945180654525757,71.84,17,0.001,LAMP,resnet50,cifar100,0.85
30,1161798244704.0,0.2274918854236602,92.52,0.576662540435791,72.56,17,0.001,LAMP,resnet50,cifar100,0.85
40,1536471153504.0,0.2233071774244308,93.6,0.5932530164718628,72.73,17,0.001,LAMP,resnet50,cifar100,0.85
50,1911144062304.0,0.1809762567281723,95.18,0.6981697678565979,72.73,17,0.001,LAMP,resnet50,cifar100,0.85
60,2285816971104.0,0.1975410282611847,95.48,0.6822202801704407,73.09,17,0.001,LAMP,resnet50,cifar100,0.85
