Epoch,test accuracy,training accuracy
0,10.04,9.96
1,10.0,10.022222222222222
2,10.0,10.022222222222222
3,10.0,10.022222222222222
4,10.0,10.022222222222222
5,10.0,10.022222222222222
6,10.0,10.022222222222222
7,10.0,10.022222222222222
8,10.0,10.022222222222222
9,10.0,10.022222222222222
10,10.0,10.022222222222222
11,10.0,10.022222222222222
12,10.0,10.022222222222222
13,10.0,10.022222222222222
14,10.0,10.022222222222222
15,10.0,10.022222222222222
16,10.0,10.022222222222222
17,10.0,10.022222222222222
18,10.0,10.022222222222222
19,10.0,10.022222222222222
20,10.0,10.022222222222222
21,10.0,10.022222222222222
22,10.0,10.022222222222222
23,10.0,10.022222222222222
24,10.0,10.022222222222222
25,10.0,10.022222222222222
26,10.0,10.022222222222222
27,10.0,10.022222222222222
28,10.0,10.022222222222222
29,10.0,10.022222222222222
30,10.0,10.022222222222222
31,10.0,10.022222222222222
32,10.0,10.022222222222222
33,10.0,10.022222222222222
34,10.0,10.022222222222222
35,10.0,10.022222222222222
36,10.0,10.022222222222222
37,10.0,10.022222222222222
38,10.0,10.022222222222222
39,10.0,10.022222222222222
40,10.0,10.022222222222222
41,10.0,10.022222222222222
42,10.0,10.022222222222222
43,10.0,10.022222222222222
44,10.0,10.022222222222222
45,10.0,10.022222222222222
46,10.0,10.022222222222222
47,10.0,10.022222222222222
48,10.0,10.022222222222222
49,10.0,10.022222222222222
50,10.0,10.022222222222222
51,10.0,10.022222222222222
52,10.0,10.022222222222222
53,10.0,10.022222222222222
54,10.0,10.022222222222222
55,10.0,10.022222222222222
56,10.0,10.022222222222222
57,10.0,10.022222222222222
58,10.0,10.022222222222222
59,10.0,10.022222222222222
60,10.0,10.022222222222222
61,10.0,10.022222222222222
62,10.0,10.022222222222222
63,10.0,10.022222222222222
64,10.0,10.022222222222222
65,10.0,10.022222222222222
66,10.0,10.022222222222222
67,10.0,10.022222222222222
68,10.0,10.022222222222222
69,10.0,10.022222222222222
70,10.0,10.022222222222222
71,10.0,10.022222222222222
72,10.0,10.022222222222222
73,10.0,10.022222222222222
74,10.0,10.022222222222222
75,10.0,10.022222222222222
76,10.0,10.022222222222222
77,10.0,10.022222222222222
78,10.0,10.022222222222222
79,10.0,10.022222222222222
80,10.0,10.022222222222222
81,10.0,10.022222222222222
82,10.0,10.022222222222222
83,10.0,10.022222222222222
84,10.0,10.022222222222222
85,10.0,10.022222222222222
86,10.0,10.022222222222222
87,10.0,10.022222222222222
88,10.0,10.022222222222222
89,10.0,10.022222222222222
90,10.0,10.022222222222222
91,10.0,10.022222222222222
92,10.0,10.022222222222222
93,10.0,10.022222222222222
94,10.0,10.022222222222222
95,10.0,10.022222222222222
96,10.0,10.022222222222222
97,10.0,10.022222222222222
98,10.0,10.022222222222222
99,10.0,10.022222222222222
