layer_names,pr
conv1,0.0
layer1.0.conv1,0.4892578
layer1.0.conv2,0.43611655
layer1.0.conv3,0.5682373
layer1.0.shortcut.0,0.3885498
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.5308838
layer2.0.conv2,0.5425551
layer2.0.conv3,0.56344604
layer2.0.shortcut.0,0.58891296
layer2.1.conv1,0.64364624
layer2.1.conv2,0.66554767
layer2.1.conv3,0.7932129
layer2.2.conv1,0.8036804
layer2.2.conv2,0.8906996
layer2.2.conv3,0.9553528
layer2.3.conv1,0.49905396
layer2.3.conv2,0.4480116
layer2.3.conv3,0.51545715
layer3.0.conv1,0.3995285
layer3.0.conv2,0.4559818
layer3.0.conv3,0.5580139
layer3.0.shortcut.0,0.61210823
layer3.1.conv1,0.8453903
layer3.1.conv2,0.88456047
layer3.1.conv3,0.82008743
layer3.2.conv1,0.7090187
layer3.2.conv2,0.74673295
layer3.2.conv3,0.6942444
layer3.3.conv1,0.64287186
layer3.3.conv2,0.6307237
layer3.3.conv3,0.5780525
layer3.4.conv1,0.4439926
layer3.4.conv2,0.4529029
layer3.4.conv3,0.53922653
layer3.5.conv1,0.37578964
layer3.5.conv2,0.44042122
layer3.5.conv3,0.53821945
layer4.0.conv1,0.228302
layer4.0.conv2,0.36492455
layer4.0.conv3,0.45031548
layer4.0.shortcut.0,0.6422396
layer4.1.conv1,0.4302292
layer4.1.conv2,0.34384537
layer4.1.conv3,0.46683407
layer4.2.conv1,0.3975172
layer4.2.conv2,0.40898004
layer4.2.conv3,0.53591156
linear,0.0
